Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-07-21 13:10:03,18.228,2024,7,21,13,10,3,,0.592336,1.0
111,2024-07-21 13:10:04,18.228,2024,7,21,13,10,4,,0.597399,1.0
111,2024-07-21 13:10:05,18.227,2024,7,21,13,10,5,,0.602462,1.0
111,2024-07-21 13:10:06,18.227,2024,7,21,13,10,6,,0.607525,1.0
111,2024-07-21 13:10:07,18.227,2024,7,21,13,10,7,,0.612588,1.0
111,2024-07-21 13:10:08,18.228,2024,7,21,13,10,8,,0.617651,1.0
111,2024-07-21 13:10:09,18.227,2024,7,21,13,10,9,,0.622714,1.0
111,2024-07-21 13:10:10,18.228,2024,7,21,13,10,10,,0.627778,1.0
111,2024-07-21 13:10:11,18.228,2024,7,21,13,10,11,,0.632841,1.0
111,2024-07-21 13:10:12,18.227,2024,7,21,13,10,12,,0.637904,1.0
111,2024-07-21 13:10:13,18.228,2024,7,21,13,10,13,,0.642968,1.0
111,2024-07-21 13:10:14,18.228,2024,7,21,13,10,14,,0.648031,1.0
111,2024-07-21 13:10:15,18.228,2024,7,21,13,10,15,,0.653094,1.0
111,2024-07-21 13:10:16,18.228,2024,7,21,13,10,16,,0.658158,1.0
111,2024-07-21 13:10:17,18.228,2024,7,21,13,10,17,,0.663221,1.0
111,2024-07-21 13:10:18,18.228,2024,7,21,13,10,18,,0.668284,1.0
111,2024-07-21 13:10:19,18.228,2024,7,21,13,10,19,,0.673348,1.0
111,2024-07-21 13:10:20,18.228,2024,7,21,13,10,20,,0.678411,1.0
111,2024-07-21 13:10:21,18.228,2024,7,21,13,10,21,,0.683474,1.0
111,2024-07-21 13:10:22,18.228,2024,7,21,13,10,22,,0.688538,1.0
111,2024-07-21 13:10:23,18.228,2024,7,21,13,10,23,,0.693601,1.0
111,2024-07-21 13:10:24,18.228,2024,7,21,13,10,24,,0.698664,1.0
111,2024-07-21 13:10:25,18.228,2024,7,21,13,10,25,,0.703728,1.0
111,2024-07-21 13:10:26,18.229,2024,7,21,13,10,26,,0.708791,1.0
111,2024-07-21 13:10:27,18.228,2024,7,21,13,10,27,,0.713854,1.0
111,2024-07-21 13:10:28,18.228,2024,7,21,13,10,28,,0.718918,1.0
111,2024-07-21 13:10:29,18.228,2024,7,21,13,10,29,,0.723981,1.0
111,2024-07-21 13:10:30,18.229,2024,7,21,13,10,30,,0.729045,1.0
111,2024-07-21 13:10:31,18.228,2024,7,21,13,10,31,,0.734108,1.0
111,2024-07-21 13:10:32,18.228,2024,7,21,13,10,32,,0.739171,1.0
111,2024-07-21 13:10:33,18.229,2024,7,21,13,10,33,,0.744235,1.0
111,2024-07-21 13:10:34,18.228,2024,7,21,13,10,34,,0.749298,1.0
111,2024-07-21 13:10:35,18.229,2024,7,21,13,10,35,,0.754362,1.0
111,2024-07-21 13:10:36,18.228,2024,7,21,13,10,36,,0.759425,1.0
111,2024-07-21 13:10:37,18.229,2024,7,21,13,10,37,,0.764489,1.0
111,2024-07-21 13:10:38,18.229,2024,7,21,13,10,38,,0.769553,1.0
111,2024-07-21 13:10:39,18.229,2024,7,21,13,10,39,,0.774616,1.0
111,2024-07-21 13:10:40,18.229,2024,7,21,13,10,40,,0.77968,1.0
111,2024-07-21 13:10:41,18.229,2024,7,21,13,10,41,,0.784743,1.0
111,2024-07-21 13:10:42,18.229,2024,7,21,13,10,42,,0.789807,1.0
111,2024-07-21 13:10:43,18.229,2024,7,21,13,10,43,,0.794871,1.0
111,2024-07-21 13:10:44,18.229,2024,7,21,13,10,44,,0.799934,1.0
111,2024-07-21 13:10:45,18.229,2024,7,21,13,10,45,,0.804998,1.0
111,2024-07-21 13:10:46,18.229,2024,7,21,13,10,46,,0.810061,1.0
111,2024-07-21 13:10:47,18.229,2024,7,21,13,10,47,,0.815125,1.0
111,2024-07-21 13:10:48,18.229,2024,7,21,13,10,48,,0.820189,1.0
111,2024-07-21 13:10:49,18.229,2024,7,21,13,10,49,,0.825252,1.0
111,2024-07-21 13:10:50,18.229,2024,7,21,13,10,50,,0.830316,1.0
111,2024-07-21 13:10:51,18.229,2024,7,21,13,10,51,,0.835379,1.0
111,2024-07-21 13:10:52,18.229,2024,7,21,13,10,52,,0.840443,1.0
111,2024-07-21 13:10:53,18.229,2024,7,21,13,10,53,,0.845507,1.0
111,2024-07-21 13:10:54,18.229,2024,7,21,13,10,54,,0.85057,1.0
111,2024-07-21 13:10:55,18.229,2024,7,21,13,10,55,,0.855634,1.0
111,2024-07-21 13:10:56,18.229,2024,7,21,13,10,56,,0.860698,1.0
111,2024-07-21 13:10:57,18.229,2024,7,21,13,10,57,,0.865761,1.0
111,2024-07-21 13:10:58,18.23,2024,7,21,13,10,58,,0.870825,1.0
111,2024-07-21 13:10:59,18.23,2024,7,21,13,10,59,,0.875889,1.0
111,2024-07-21 13:11:00,18.229,2024,7,21,13,11,0,,0.880952,1.0
111,2024-07-21 13:11:01,18.229,2024,7,21,13,11,1,,0.886016,1.0
111,2024-07-21 13:11:02,18.229,2024,7,21,13,11,2,,0.89108,1.0
111,2024-07-21 13:11:03,18.229,2024,7,21,13,11,3,,0.896143,1.0
111,2024-07-21 13:11:04,18.229,2024,7,21,13,11,4,,0.901207,1.0
111,2024-07-21 13:11:05,18.228,2024,7,21,13,11,5,,0.90627,1.0
111,2024-07-21 13:11:06,18.229,2024,7,21,13,11,6,,0.911334,1.0
111,2024-07-21 13:11:07,18.229,2024,7,21,13,11,7,,0.916397,1.0
111,2024-07-21 13:11:08,18.229,2024,7,21,13,11,8,,0.921461,1.0
111,2024-07-21 13:11:09,18.229,2024,7,21,13,11,9,,0.926525,1.0
111,2024-07-21 13:11:10,18.229,2024,7,21,13,11,10,,0.931588,1.0
111,2024-07-21 13:11:11,18.229,2024,7,21,13,11,11,,0.936652,1.0
111,2024-07-21 13:11:12,18.23,2024,7,21,13,11,12,,0.941716,1.0
111,2024-07-21 13:11:13,18.229,2024,7,21,13,11,13,,0.946779,1.0
111,2024-07-21 13:11:14,18.229,2024,7,21,13,11,14,,0.951843,1.0
111,2024-07-21 13:11:15,18.23,2024,7,21,13,11,15,,0.956907,1.0
111,2024-07-21 13:11:16,18.23,2024,7,21,13,11,16,,0.961971,1.0
111,2024-07-21 13:11:17,18.23,2024,7,21,13,11,17,,0.967035,1.0
111,2024-07-21 13:11:18,18.229,2024,7,21,13,11,18,,0.972098,1.0
111,2024-07-21 13:11:19,18.23,2024,7,21,13,11,19,,0.977162,1.0
111,2024-07-21 13:11:20,18.229,2024,7,21,13,11,20,,0.982226,1.0
111,2024-07-21 13:11:21,18.23,2024,7,21,13,11,21,,0.98729,1.0
111,2024-07-21 13:11:22,18.229,2024,7,21,13,11,22,,0.992353,1.0
111,2024-07-21 13:11:23,18.23,2024,7,21,13,11,23,,0.997417,1.0
111,2024-07-21 13:11:24,18.23,2024,7,21,13,11,24,,1.002481,1.0
111,2024-07-21 13:11:25,18.229,2024,7,21,13,11,25,,1.007545,1.0
111,2024-07-21 13:11:26,18.229,2024,7,21,13,11,26,,1.012608,1.0
111,2024-07-21 13:11:27,18.23,2024,7,21,13,11,27,,1.017672,1.0
111,2024-07-21 13:11:28,18.23,2024,7,21,13,11,28,,1.022736,1.0
111,2024-07-21 13:11:29,18.23,2024,7,21,13,11,29,,1.0278,1.0
111,2024-07-21 13:11:30,18.23,2024,7,21,13,11,30,,1.032864,1.0
111,2024-07-21 13:11:31,18.23,2024,7,21,13,11,31,,1.037928,1.0
111,2024-07-21 13:11:32,18.23,2024,7,21,13,11,32,,1.042992,1.0
111,2024-07-21 13:11:33,18.23,2024,7,21,13,11,33,,1.048056,1.0
111,2024-07-21 13:11:34,18.229,2024,7,21,13,11,34,,1.053119,1.0
111,2024-07-21 13:11:35,18.23,2024,7,21,13,11,35,,1.058183,1.0
111,2024-07-21 13:11:36,18.23,2024,7,21,13,11,36,,1.063247,1.0
111,2024-07-21 13:11:37,18.23,2024,7,21,13,11,37,,1.068311,1.0
111,2024-07-21 13:11:38,18.23,2024,7,21,13,11,38,,1.073375,1.0
111,2024-07-21 13:11:39,18.23,2024,7,21,13,11,39,,1.078439,1.0
111,2024-07-21 13:11:40,18.23,2024,7,21,13,11,40,,1.083502,1.0
111,2024-07-21 13:11:41,18.23,2024,7,21,13,11,41,,1.088566,1.0
111,2024-07-21 13:11:42,18.23,2024,7,21,13,11,42,,1.09363,1.0
111,2024-07-21 13:11:43,18.23,2024,7,21,13,11,43,,1.098694,1.0
111,2024-07-21 13:11:44,18.23,2024,7,21,13,11,44,,1.103758,1.0
111,2024-07-21 13:11:45,18.23,2024,7,21,13,11,45,,1.108822,1.0
111,2024-07-21 13:11:46,18.23,2024,7,21,13,11,46,,1.113886,1.0
111,2024-07-21 13:11:47,18.23,2024,7,21,13,11,47,,1.11895,1.0
111,2024-07-21 13:11:48,18.231,2024,7,21,13,11,48,,1.124014,1.0
111,2024-07-21 13:11:49,18.23,2024,7,21,13,11,49,,1.129078,1.0
111,2024-07-21 13:11:50,18.23,2024,7,21,13,11,50,,1.134142,1.0
111,2024-07-21 13:11:51,18.23,2024,7,21,13,11,51,,1.139206,1.0
111,2024-07-21 13:11:52,18.23,2024,7,21,13,11,52,,1.144269,1.0
111,2024-07-21 13:11:53,18.23,2024,7,21,13,11,53,,1.149333,1.0
111,2024-07-21 13:11:54,18.23,2024,7,21,13,11,54,,1.154397,1.0
111,2024-07-21 13:11:55,18.231,2024,7,21,13,11,55,,1.159461,1.0
111,2024-07-21 13:11:56,18.23,2024,7,21,13,11,56,,1.164525,1.0
111,2024-07-21 13:11:57,18.23,2024,7,21,13,11,57,,1.169589,1.0
111,2024-07-21 13:11:58,18.23,2024,7,21,13,11,58,,1.174653,1.0
111,2024-07-21 13:11:59,18.23,2024,7,21,13,11,59,,1.179717,1.0
111,2024-07-21 13:12:00,18.23,2024,7,21,13,12,0,,1.184781,1.0
111,2024-07-21 13:12:01,18.23,2024,7,21,13,12,1,,1.189845,1.0
111,2024-07-21 13:12:02,18.23,2024,7,21,13,12,2,,1.194909,1.0
111,2024-07-21 13:12:03,18.231,2024,7,21,13,12,3,,1.199973,1.0
111,2024-07-21 13:12:04,18.231,2024,7,21,13,12,4,,1.205037,1.0
111,2024-07-21 13:12:05,18.231,2024,7,21,13,12,5,,1.210101,1.0
111,2024-07-21 13:12:06,18.23,2024,7,21,13,12,6,,1.215165,1.0
111,2024-07-21 13:12:07,18.231,2024,7,21,13,12,7,,1.220229,1.0
111,2024-07-21 13:12:08,18.231,2024,7,21,13,12,8,,1.225293,1.0
111,2024-07-21 13:12:09,18.23,2024,7,21,13,12,9,,1.230357,1.0
111,2024-07-21 13:12:10,18.231,2024,7,21,13,12,10,,1.235421,1.0
111,2024-07-21 13:12:11,18.231,2024,7,21,13,12,11,,1.240486,1.0
111,2024-07-21 13:12:12,18.231,2024,7,21,13,12,12,,1.24555,1.0
111,2024-07-21 13:12:13,18.23,2024,7,21,13,12,13,,1.250614,1.0
111,2024-07-21 13:12:14,18.231,2024,7,21,13,12,14,,1.255678,1.0
111,2024-07-21 13:12:15,18.231,2024,7,21,13,12,15,,1.260742,1.0
111,2024-07-21 13:12:16,18.231,2024,7,21,13,12,16,,1.265806,1.0
111,2024-07-21 13:12:17,18.231,2024,7,21,13,12,17,,1.27087,1.0
111,2024-07-21 13:12:18,18.231,2024,7,21,13,12,18,,1.275934,1.0
111,2024-07-21 13:12:19,18.231,2024,7,21,13,12,19,,1.280999,1.0
111,2024-07-21 13:12:20,18.23,2024,7,21,13,12,20,,1.286062,1.0
111,2024-07-21 13:12:21,18.231,2024,7,21,13,12,21,,1.291127,1.0
111,2024-07-21 13:12:22,18.231,2024,7,21,13,12,22,,1.296191,1.0
111,2024-07-21 13:12:23,18.231,2024,7,21,13,12,23,,1.301255,1.0
111,2024-07-21 13:12:24,18.231,2024,7,21,13,12,24,,1.306319,1.0
111,2024-07-21 13:12:25,18.23,2024,7,21,13,12,25,,1.311383,1.0
111,2024-07-21 13:12:26,18.231,2024,7,21,13,12,26,,1.316447,1.0
111,2024-07-21 13:12:27,18.232,2024,7,21,13,12,27,,1.321512,1.0
111,2024-07-21 13:12:28,18.231,2024,7,21,13,12,28,,1.326576,1.0
111,2024-07-21 13:12:29,18.231,2024,7,21,13,12,29,,1.33164,1.0
111,2024-07-21 13:12:30,18.231,2024,7,21,13,12,30,,1.336704,1.0
111,2024-07-21 13:12:31,18.231,2024,7,21,13,12,31,,1.341768,1.0
111,2024-07-21 13:12:32,18.231,2024,7,21,13,12,32,,1.346832,1.0
111,2024-07-21 13:12:33,18.231,2024,7,21,13,12,33,,1.351897,1.0
111,2024-07-21 13:12:34,18.231,2024,7,21,13,12,34,,1.356961,1.0
111,2024-07-21 13:12:35,18.231,2024,7,21,13,12,35,,1.362025,1.0
111,2024-07-21 13:12:36,18.231,2024,7,21,13,12,36,,1.367089,1.0
111,2024-07-21 13:12:37,18.231,2024,7,21,13,12,37,,1.372153,1.0
111,2024-07-21 13:12:38,18.231,2024,7,21,13,12,38,,1.377217,1.0
111,2024-07-21 13:12:39,18.231,2024,7,21,13,12,39,,1.382282,1.0
111,2024-07-21 13:12:40,18.231,2024,7,21,13,12,40,,1.387346,1.0
111,2024-07-21 13:12:41,18.231,2024,7,21,13,12,41,,1.39241,1.0
111,2024-07-21 13:12:42,18.232,2024,7,21,13,12,42,,1.397474,1.0
111,2024-07-21 13:12:43,18.232,2024,7,21,13,12,43,,1.402539,1.0
111,2024-07-21 13:12:44,18.232,2024,7,21,13,12,44,,1.407603,1.0
111,2024-07-21 13:12:45,18.231,2024,7,21,13,12,45,,1.412667,1.0
111,2024-07-21 13:12:46,18.231,2024,7,21,13,12,46,,1.417732,1.0
111,2024-07-21 13:12:47,18.232,2024,7,21,13,12,47,,1.422796,1.0
111,2024-07-21 13:12:48,18.231,2024,7,21,13,12,48,,1.42786,1.0
111,2024-07-21 13:12:49,18.231,2024,7,21,13,12,49,,1.432924,1.0
111,2024-07-21 13:12:50,18.232,2024,7,21,13,12,50,,1.437989,1.0
111,2024-07-21 13:12:51,18.232,2024,7,21,13,12,51,,1.443053,1.0
111,2024-07-21 13:12:52,18.232,2024,7,21,13,12,52,,1.448118,1.0
111,2024-07-21 13:12:53,18.232,2024,7,21,13,12,53,,1.453182,1.0
111,2024-07-21 13:12:54,18.232,2024,7,21,13,12,54,,1.458247,1.0
111,2024-07-21 13:12:55,18.232,2024,7,21,13,12,55,,1.463311,1.0
111,2024-07-21 13:12:56,18.231,2024,7,21,13,12,56,,1.468375,1.0
111,2024-07-21 13:12:57,18.232,2024,7,21,13,12,57,,1.47344,1.0
111,2024-07-21 13:12:58,18.231,2024,7,21,13,12,58,,1.478504,1.0
111,2024-07-21 13:12:59,18.231,2024,7,21,13,12,59,,1.483568,1.0
111,2024-07-21 13:13:00,18.231,2024,7,21,13,13,0,,1.488632,1.0
111,2024-07-21 13:13:01,18.231,2024,7,21,13,13,1,,1.493696,1.0
111,2024-07-21 13:13:02,18.231,2024,7,21,13,13,2,,1.498761,1.0
111,2024-07-21 13:13:03,18.231,2024,7,21,13,13,3,,1.503825,1.0
111,2024-07-21 13:13:04,18.232,2024,7,21,13,13,4,,1.508889,1.0
111,2024-07-21 13:13:05,18.232,2024,7,21,13,13,5,,1.513954,1.0
111,2024-07-21 13:13:06,18.232,2024,7,21,13,13,6,,1.519018,1.0
111,2024-07-21 13:13:07,18.231,2024,7,21,13,13,7,,1.524082,1.0
111,2024-07-21 13:13:08,18.232,2024,7,21,13,13,8,,1.529147,1.0
111,2024-07-21 13:13:09,18.232,2024,7,21,13,13,9,,1.534211,1.0
111,2024-07-21 13:13:10,18.232,2024,7,21,13,13,10,,1.539276,1.0
111,2024-07-21 13:13:11,18.232,2024,7,21,13,13,11,,1.54434,1.0
111,2024-07-21 13:13:12,18.232,2024,7,21,13,13,12,,1.549404,1.0
111,2024-07-21 13:13:13,18.232,2024,7,21,13,13,13,,1.554469,1.0
111,2024-07-21 13:13:14,18.232,2024,7,21,13,13,14,,1.559533,1.0
111,2024-07-21 13:13:15,18.232,2024,7,21,13,13,15,,1.564598,1.0
111,2024-07-21 13:13:16,18.233,2024,7,21,13,13,16,,1.569662,1.0
111,2024-07-21 13:13:17,18.232,2024,7,21,13,13,17,,1.574727,1.0
111,2024-07-21 13:13:18,18.232,2024,7,21,13,13,18,,1.579791,1.0
111,2024-07-21 13:13:19,18.232,2024,7,21,13,13,19,,1.584856,1.0
111,2024-07-21 13:13:20,18.232,2024,7,21,13,13,20,,1.58992,1.0
111,2024-07-21 13:13:21,18.232,2024,7,21,13,13,21,,1.594985,1.0
111,2024-07-21 13:13:22,18.232,2024,7,21,13,13,22,,1.600049,1.0
111,2024-07-21 13:13:23,18.232,2024,7,21,13,13,23,,1.605114,1.0
111,2024-07-21 13:13:24,18.232,2024,7,21,13,13,24,,1.610178,1.0
111,2024-07-21 13:13:25,18.232,2024,7,21,13,13,25,,1.615242,1.0
111,2024-07-21 13:13:26,18.232,2024,7,21,13,13,26,,1.620307,1.0
111,2024-07-21 13:13:27,18.232,2024,7,21,13,13,27,,1.625371,1.0
