Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-20 17:29:56,15.621,2024,6,20,17,29,56,,0.104142,1.0
111,2024-06-20 17:29:57,15.621,2024,6,20,17,29,57,,0.108481,1.0
111,2024-06-20 17:29:58,15.621,2024,6,20,17,29,58,,0.11282,1.0
111,2024-06-20 17:29:59,15.621,2024,6,20,17,29,59,,0.117159,1.0
111,2024-06-20 17:30:00,15.621,2024,6,20,17,30,0,,0.121498,1.0
111,2024-06-20 17:30:01,15.622,2024,6,20,17,30,1,,0.125838,1.0
111,2024-06-20 17:30:02,15.621,2024,6,20,17,30,2,,0.130177,1.0
111,2024-06-20 17:30:03,15.621,2024,6,20,17,30,3,,0.134516,1.0
111,2024-06-20 17:30:04,15.622,2024,6,20,17,30,4,,0.138856,1.0
111,2024-06-20 17:30:05,15.621,2024,6,20,17,30,5,,0.143195,1.0
111,2024-06-20 17:30:06,15.621,2024,6,20,17,30,6,,0.147534,1.0
111,2024-06-20 17:30:07,15.621,2024,6,20,17,30,7,,0.151873,1.0
111,2024-06-20 17:30:08,15.622,2024,6,20,17,30,8,,0.156212,1.0
111,2024-06-20 17:30:09,15.622,2024,6,20,17,30,9,,0.160552,1.0
111,2024-06-20 17:30:10,15.622,2024,6,20,17,30,10,,0.164891,1.0
111,2024-06-20 17:30:11,15.622,2024,6,20,17,30,11,,0.169231,1.0
111,2024-06-20 17:30:12,15.621,2024,6,20,17,30,12,,0.17357,1.0
111,2024-06-20 17:30:13,15.622,2024,6,20,17,30,13,,0.177909,1.0
111,2024-06-20 17:30:14,15.622,2024,6,20,17,30,14,,0.182249,1.0
111,2024-06-20 17:30:15,15.622,2024,6,20,17,30,15,,0.186588,1.0
111,2024-06-20 17:30:16,15.622,2024,6,20,17,30,16,,0.190928,1.0
111,2024-06-20 17:30:17,15.622,2024,6,20,17,30,17,,0.195267,1.0
111,2024-06-20 17:30:18,15.622,2024,6,20,17,30,18,,0.199607,1.0
111,2024-06-20 17:30:19,15.622,2024,6,20,17,30,19,,0.203946,1.0
111,2024-06-20 17:30:20,15.622,2024,6,20,17,30,20,,0.208286,1.0
111,2024-06-20 17:30:21,15.622,2024,6,20,17,30,21,,0.212625,1.0
111,2024-06-20 17:30:22,15.622,2024,6,20,17,30,22,,0.216964,1.0
111,2024-06-20 17:30:23,15.622,2024,6,20,17,30,23,,0.221304,1.0
111,2024-06-20 17:30:24,15.622,2024,6,20,17,30,24,,0.225643,1.0
111,2024-06-20 17:30:25,15.622,2024,6,20,17,30,25,,0.229983,1.0
111,2024-06-20 17:30:26,15.622,2024,6,20,17,30,26,,0.234322,1.0
111,2024-06-20 17:30:27,15.622,2024,6,20,17,30,27,,0.238662,1.0
111,2024-06-20 17:30:28,15.622,2024,6,20,17,30,28,,0.243001,1.0
111,2024-06-20 17:30:29,15.622,2024,6,20,17,30,29,,0.247341,1.0
111,2024-06-20 17:30:30,15.622,2024,6,20,17,30,30,,0.25168,1.0
111,2024-06-20 17:30:31,15.622,2024,6,20,17,30,31,,0.256019,1.0
111,2024-06-20 17:30:32,15.622,2024,6,20,17,30,32,,0.260359,1.0
111,2024-06-20 17:30:33,15.622,2024,6,20,17,30,33,,0.264698,1.0
111,2024-06-20 17:30:34,15.622,2024,6,20,17,30,34,,0.269038,1.0
111,2024-06-20 17:30:35,15.622,2024,6,20,17,30,35,,0.273377,1.0
111,2024-06-20 17:30:36,15.622,2024,6,20,17,30,36,,0.277717,1.0
111,2024-06-20 17:30:37,15.622,2024,6,20,17,30,37,,0.282056,1.0
111,2024-06-20 17:30:38,15.622,2024,6,20,17,30,38,,0.286396,1.0
111,2024-06-20 17:30:39,15.623,2024,6,20,17,30,39,,0.290735,1.0
111,2024-06-20 17:30:40,15.622,2024,6,20,17,30,40,,0.295075,1.0
111,2024-06-20 17:30:41,15.622,2024,6,20,17,30,41,,0.299414,1.0
111,2024-06-20 17:30:42,15.622,2024,6,20,17,30,42,,0.303754,1.0
111,2024-06-20 17:30:43,15.623,2024,6,20,17,30,43,,0.308093,1.0
111,2024-06-20 17:30:44,15.623,2024,6,20,17,30,44,,0.312433,1.0
111,2024-06-20 17:30:45,15.622,2024,6,20,17,30,45,,0.316772,1.0
111,2024-06-20 17:30:46,15.622,2024,6,20,17,30,46,,0.321112,1.0
111,2024-06-20 17:30:47,15.623,2024,6,20,17,30,47,,0.325452,1.0
111,2024-06-20 17:30:48,15.622,2024,6,20,17,30,48,,0.329791,1.0
111,2024-06-20 17:30:49,15.622,2024,6,20,17,30,49,,0.334131,1.0
111,2024-06-20 17:30:50,15.622,2024,6,20,17,30,50,,0.33847,1.0
111,2024-06-20 17:30:51,15.622,2024,6,20,17,30,51,,0.342809,1.0
111,2024-06-20 17:30:52,15.623,2024,6,20,17,30,52,,0.347149,1.0
111,2024-06-20 17:30:53,15.623,2024,6,20,17,30,53,,0.351489,1.0
111,2024-06-20 17:30:54,15.622,2024,6,20,17,30,54,,0.355828,1.0
111,2024-06-20 17:30:55,15.622,2024,6,20,17,30,55,,0.360168,1.0
111,2024-06-20 17:30:56,15.622,2024,6,20,17,30,56,,0.364507,1.0
111,2024-06-20 17:30:57,15.623,2024,6,20,17,30,57,,0.368847,1.0
111,2024-06-20 17:30:58,15.622,2024,6,20,17,30,58,,0.373186,1.0
111,2024-06-20 17:30:59,15.623,2024,6,20,17,30,59,,0.377526,1.0
111,2024-06-20 17:31:00,15.622,2024,6,20,17,31,0,,0.381866,1.0
111,2024-06-20 17:31:01,15.623,2024,6,20,17,31,1,,0.386205,1.0
111,2024-06-20 17:31:02,15.622,2024,6,20,17,31,2,,0.390545,1.0
111,2024-06-20 17:31:03,15.623,2024,6,20,17,31,3,,0.394884,1.0
111,2024-06-20 17:31:04,15.623,2024,6,20,17,31,4,,0.399224,1.0
111,2024-06-20 17:31:05,15.623,2024,6,20,17,31,5,,0.403564,1.0
111,2024-06-20 17:31:06,15.623,2024,6,20,17,31,6,,0.407904,1.0
111,2024-06-20 17:31:07,15.623,2024,6,20,17,31,7,,0.412243,1.0
111,2024-06-20 17:31:08,15.623,2024,6,20,17,31,8,,0.416583,1.0
111,2024-06-20 17:31:09,15.622,2024,6,20,17,31,9,,0.420923,1.0
111,2024-06-20 17:31:10,15.623,2024,6,20,17,31,10,,0.425262,1.0
111,2024-06-20 17:31:11,15.623,2024,6,20,17,31,11,,0.429602,1.0
111,2024-06-20 17:31:12,15.623,2024,6,20,17,31,12,,0.433942,1.0
111,2024-06-20 17:31:13,15.623,2024,6,20,17,31,13,,0.438281,1.0
111,2024-06-20 17:31:14,15.623,2024,6,20,17,31,14,,0.442621,1.0
111,2024-06-20 17:31:15,15.623,2024,6,20,17,31,15,,0.446961,1.0
111,2024-06-20 17:31:16,15.623,2024,6,20,17,31,16,,0.451301,1.0
111,2024-06-20 17:31:17,15.623,2024,6,20,17,31,17,,0.45564,1.0
111,2024-06-20 17:31:18,15.623,2024,6,20,17,31,18,,0.45998,1.0
111,2024-06-20 17:31:19,15.623,2024,6,20,17,31,19,,0.46432,1.0
111,2024-06-20 17:31:20,15.623,2024,6,20,17,31,20,,0.468659,1.0
111,2024-06-20 17:31:21,15.623,2024,6,20,17,31,21,,0.472999,1.0
111,2024-06-20 17:31:22,15.623,2024,6,20,17,31,22,,0.477339,1.0
111,2024-06-20 17:31:23,15.623,2024,6,20,17,31,23,,0.481679,1.0
111,2024-06-20 17:31:24,15.623,2024,6,20,17,31,24,,0.486018,1.0
111,2024-06-20 17:31:25,15.623,2024,6,20,17,31,25,,0.490358,1.0
111,2024-06-20 17:31:26,15.623,2024,6,20,17,31,26,,0.494698,1.0
111,2024-06-20 17:31:27,15.623,2024,6,20,17,31,27,,0.499038,1.0
111,2024-06-20 17:31:28,15.624,2024,6,20,17,31,28,,0.503378,1.0
111,2024-06-20 17:31:29,15.623,2024,6,20,17,31,29,,0.507717,1.0
111,2024-06-20 17:31:30,15.624,2024,6,20,17,31,30,,0.512057,1.0
111,2024-06-20 17:31:31,15.623,2024,6,20,17,31,31,,0.516397,1.0
111,2024-06-20 17:31:32,15.624,2024,6,20,17,31,32,,0.520737,1.0
111,2024-06-20 17:31:33,15.623,2024,6,20,17,31,33,,0.525077,1.0
111,2024-06-20 17:31:34,15.623,2024,6,20,17,31,34,,0.529416,1.0
111,2024-06-20 17:31:35,15.623,2024,6,20,17,31,35,,0.533756,1.0
111,2024-06-20 17:31:36,15.623,2024,6,20,17,31,36,,0.538096,1.0
111,2024-06-20 17:31:37,15.624,2024,6,20,17,31,37,,0.542436,1.0
111,2024-06-20 17:31:38,15.623,2024,6,20,17,31,38,,0.546776,1.0
111,2024-06-20 17:31:39,15.624,2024,6,20,17,31,39,,0.551116,1.0
111,2024-06-20 17:31:40,15.623,2024,6,20,17,31,40,,0.555455,1.0
111,2024-06-20 17:31:41,15.623,2024,6,20,17,31,41,,0.559795,1.0
111,2024-06-20 17:31:42,15.623,2024,6,20,17,31,42,,0.564135,1.0
111,2024-06-20 17:31:43,15.623,2024,6,20,17,31,43,,0.568474,1.0
111,2024-06-20 17:31:44,15.624,2024,6,20,17,31,44,,0.572814,1.0
111,2024-06-20 17:31:45,15.623,2024,6,20,17,31,45,,0.577154,1.0
111,2024-06-20 17:31:46,15.623,2024,6,20,17,31,46,,0.581494,1.0
111,2024-06-20 17:31:47,15.624,2024,6,20,17,31,47,,0.585834,1.0
111,2024-06-20 17:31:48,15.624,2024,6,20,17,31,48,,0.590174,1.0
111,2024-06-20 17:31:49,15.623,2024,6,20,17,31,49,,0.594514,1.0
111,2024-06-20 17:31:50,15.623,2024,6,20,17,31,50,,0.598853,1.0
111,2024-06-20 17:31:51,15.623,2024,6,20,17,31,51,,0.603193,1.0
111,2024-06-20 17:31:52,15.624,2024,6,20,17,31,52,,0.607533,1.0
111,2024-06-20 17:31:53,15.623,2024,6,20,17,31,53,,0.611873,1.0
111,2024-06-20 17:31:54,15.624,2024,6,20,17,31,54,,0.616213,1.0
111,2024-06-20 17:31:55,15.624,2024,6,20,17,31,55,,0.620553,1.0
111,2024-06-20 17:31:56,15.624,2024,6,20,17,31,56,,0.624893,1.0
111,2024-06-20 17:31:57,15.624,2024,6,20,17,31,57,,0.629233,1.0
111,2024-06-20 17:31:58,15.624,2024,6,20,17,31,58,,0.633573,1.0
111,2024-06-20 17:31:59,15.624,2024,6,20,17,31,59,,0.637913,1.0
111,2024-06-20 17:32:00,15.623,2024,6,20,17,32,0,,0.642253,1.0
111,2024-06-20 17:32:01,15.624,2024,6,20,17,32,1,,0.646592,1.0
111,2024-06-20 17:32:02,15.624,2024,6,20,17,32,2,,0.650932,1.0
111,2024-06-20 17:32:03,15.624,2024,6,20,17,32,3,,0.655272,1.0
111,2024-06-20 17:32:04,15.624,2024,6,20,17,32,4,,0.659612,1.0
111,2024-06-20 17:32:05,15.624,2024,6,20,17,32,5,,0.663952,1.0
111,2024-06-20 17:32:06,15.624,2024,6,20,17,32,6,,0.668292,1.0
111,2024-06-20 17:32:07,15.624,2024,6,20,17,32,7,,0.672632,1.0
111,2024-06-20 17:32:08,15.624,2024,6,20,17,32,8,,0.676972,1.0
111,2024-06-20 17:32:09,15.624,2024,6,20,17,32,9,,0.681312,1.0
111,2024-06-20 17:32:10,15.624,2024,6,20,17,32,10,,0.685652,1.0
111,2024-06-20 17:32:11,15.624,2024,6,20,17,32,11,,0.689992,1.0
111,2024-06-20 17:32:12,15.624,2024,6,20,17,32,12,,0.694332,1.0
111,2024-06-20 17:32:13,15.623,2024,6,20,17,32,13,,0.698672,1.0
111,2024-06-20 17:32:14,15.624,2024,6,20,17,32,14,,0.703012,1.0
111,2024-06-20 17:32:15,15.624,2024,6,20,17,32,15,,0.707352,1.0
111,2024-06-20 17:32:16,15.624,2024,6,20,17,32,16,,0.711692,1.0
111,2024-06-20 17:32:17,15.624,2024,6,20,17,32,17,,0.716032,1.0
111,2024-06-20 17:32:18,15.624,2024,6,20,17,32,18,,0.720372,1.0
111,2024-06-20 17:32:19,15.624,2024,6,20,17,32,19,,0.724712,1.0
111,2024-06-20 17:32:20,15.624,2024,6,20,17,32,20,,0.729052,1.0
111,2024-06-20 17:32:21,15.625,2024,6,20,17,32,21,,0.733392,1.0
111,2024-06-20 17:32:22,15.624,2024,6,20,17,32,22,,0.737732,1.0
111,2024-06-20 17:32:23,15.625,2024,6,20,17,32,23,,0.742073,1.0
111,2024-06-20 17:32:24,15.624,2024,6,20,17,32,24,,0.746413,1.0
111,2024-06-20 17:32:25,15.624,2024,6,20,17,32,25,,0.750753,1.0
111,2024-06-20 17:32:26,15.624,2024,6,20,17,32,26,,0.755093,1.0
111,2024-06-20 17:32:27,15.625,2024,6,20,17,32,27,,0.759433,1.0
111,2024-06-20 17:32:28,15.625,2024,6,20,17,32,28,,0.763773,1.0
111,2024-06-20 17:32:29,15.624,2024,6,20,17,32,29,,0.768113,1.0
111,2024-06-20 17:32:30,15.624,2024,6,20,17,32,30,,0.772453,1.0
111,2024-06-20 17:32:31,15.624,2024,6,20,17,32,31,,0.776793,1.0
111,2024-06-20 17:32:32,15.624,2024,6,20,17,32,32,,0.781133,1.0
111,2024-06-20 17:32:33,15.624,2024,6,20,17,32,33,,0.785473,1.0
111,2024-06-20 17:32:34,15.624,2024,6,20,17,32,34,,0.789813,1.0
111,2024-06-20 17:32:35,15.624,2024,6,20,17,32,35,,0.794153,1.0
111,2024-06-20 17:32:36,15.624,2024,6,20,17,32,36,,0.798493,1.0
111,2024-06-20 17:32:37,15.624,2024,6,20,17,32,37,,0.802833,1.0
111,2024-06-20 17:32:38,15.625,2024,6,20,17,32,38,,0.807174,1.0
111,2024-06-20 17:32:39,15.624,2024,6,20,17,32,39,,0.811514,1.0
111,2024-06-20 17:32:40,15.624,2024,6,20,17,32,40,,0.815854,1.0
111,2024-06-20 17:32:41,15.624,2024,6,20,17,32,41,,0.820194,1.0
111,2024-06-20 17:32:42,15.624,2024,6,20,17,32,42,,0.824534,1.0
111,2024-06-20 17:32:43,15.625,2024,6,20,17,32,43,,0.828874,1.0
111,2024-06-20 17:32:44,15.624,2024,6,20,17,32,44,,0.833214,1.0
111,2024-06-20 17:32:45,15.625,2024,6,20,17,32,45,,0.837554,1.0
111,2024-06-20 17:32:46,15.624,2024,6,20,17,32,46,,0.841894,1.0
111,2024-06-20 17:32:47,15.624,2024,6,20,17,32,47,,0.846234,1.0
111,2024-06-20 17:32:48,15.624,2024,6,20,17,32,48,,0.850574,1.0
111,2024-06-20 17:32:49,15.624,2024,6,20,17,32,49,,0.854914,1.0
111,2024-06-20 17:32:50,15.624,2024,6,20,17,32,50,,0.859254,1.0
111,2024-06-20 17:32:51,15.624,2024,6,20,17,32,51,,0.863594,1.0
111,2024-06-20 17:32:52,15.624,2024,6,20,17,32,52,,0.867934,1.0
111,2024-06-20 17:32:53,15.624,2024,6,20,17,32,53,,0.872274,1.0
111,2024-06-20 17:32:54,15.624,2024,6,20,17,32,54,,0.876614,1.0
111,2024-06-20 17:32:55,15.624,2024,6,20,17,32,55,,0.880954,1.0
111,2024-06-20 17:32:56,15.624,2024,6,20,17,32,56,,0.885294,1.0
111,2024-06-20 17:32:57,15.625,2024,6,20,17,32,57,,0.889634,1.0
111,2024-06-20 17:32:58,15.625,2024,6,20,17,32,58,,0.893975,1.0
111,2024-06-20 17:32:59,15.624,2024,6,20,17,32,59,,0.898315,1.0
111,2024-06-20 17:33:00,15.624,2024,6,20,17,33,0,,0.902655,1.0
111,2024-06-20 17:33:01,15.625,2024,6,20,17,33,1,,0.906995,1.0
111,2024-06-20 17:33:02,15.625,2024,6,20,17,33,2,,0.911335,1.0
111,2024-06-20 17:33:03,15.625,2024,6,20,17,33,3,,0.915676,1.0
111,2024-06-20 17:33:04,15.625,2024,6,20,17,33,4,,0.920016,1.0
111,2024-06-20 17:33:05,15.624,2024,6,20,17,33,5,,0.924356,1.0
111,2024-06-20 17:33:06,15.625,2024,6,20,17,33,6,,0.928696,1.0
111,2024-06-20 17:33:07,15.625,2024,6,20,17,33,7,,0.933036,1.0
111,2024-06-20 17:33:08,15.624,2024,6,20,17,33,8,,0.937376,1.0
111,2024-06-20 17:33:09,15.625,2024,6,20,17,33,9,,0.941717,1.0
111,2024-06-20 17:33:10,15.625,2024,6,20,17,33,10,,0.946057,1.0
111,2024-06-20 17:33:11,15.624,2024,6,20,17,33,11,,0.950397,1.0
111,2024-06-20 17:33:12,15.625,2024,6,20,17,33,12,,0.954737,1.0
111,2024-06-20 17:33:13,15.624,2024,6,20,17,33,13,,0.959077,1.0
111,2024-06-20 17:33:14,15.625,2024,6,20,17,33,14,,0.963417,1.0
111,2024-06-20 17:33:15,15.625,2024,6,20,17,33,15,,0.967758,1.0
111,2024-06-20 17:33:16,15.625,2024,6,20,17,33,16,,0.972098,1.0
111,2024-06-20 17:33:17,15.625,2024,6,20,17,33,17,,0.976438,1.0
111,2024-06-20 17:33:18,15.625,2024,6,20,17,33,18,,0.980779,1.0
111,2024-06-20 17:33:19,15.624,2024,6,20,17,33,19,,0.985119,1.0
111,2024-06-20 17:33:20,15.624,2024,6,20,17,33,20,,0.989459,1.0
111,2024-06-20 17:33:21,15.624,2024,6,20,17,33,21,,0.993799,1.0
111,2024-06-20 17:33:22,15.625,2024,6,20,17,33,22,,0.998139,1.0
111,2024-06-20 17:33:23,15.625,2024,6,20,17,33,23,,1.002479,1.0
111,2024-06-20 17:33:24,15.625,2024,6,20,17,33,24,,1.006819,1.0
111,2024-06-20 17:33:25,15.625,2024,6,20,17,33,25,,1.01116,1.0
111,2024-06-20 17:33:26,15.624,2024,6,20,17,33,26,,1.0155,1.0
111,2024-06-20 17:33:27,15.625,2024,6,20,17,33,27,,1.01984,1.0
111,2024-06-20 17:33:28,15.625,2024,6,20,17,33,28,,1.02418,1.0
111,2024-06-20 17:33:29,15.625,2024,6,20,17,33,29,,1.028521,1.0
111,2024-06-20 17:33:30,15.625,2024,6,20,17,33,30,,1.032861,1.0
111,2024-06-20 17:33:31,15.625,2024,6,20,17,33,31,,1.037201,1.0
111,2024-06-20 17:33:32,15.625,2024,6,20,17,33,32,,1.041541,1.0
111,2024-06-20 17:33:33,15.625,2024,6,20,17,33,33,,1.045882,1.0
111,2024-06-20 17:33:34,15.625,2024,6,20,17,33,34,,1.050222,1.0
111,2024-06-20 17:33:35,15.625,2024,6,20,17,33,35,,1.054562,1.0
111,2024-06-20 17:33:36,15.625,2024,6,20,17,33,36,,1.058902,1.0
111,2024-06-20 17:33:37,15.625,2024,6,20,17,33,37,,1.063243,1.0
111,2024-06-20 17:33:38,15.625,2024,6,20,17,33,38,,1.067583,1.0
111,2024-06-20 17:33:39,15.624,2024,6,20,17,33,39,,1.071923,1.0
111,2024-06-20 17:33:40,15.625,2024,6,20,17,33,40,,1.076263,1.0
111,2024-06-20 17:33:41,15.625,2024,6,20,17,33,41,,1.080604,1.0
111,2024-06-20 17:33:42,15.625,2024,6,20,17,33,42,,1.084944,1.0
111,2024-06-20 17:33:43,15.625,2024,6,20,17,33,43,,1.089284,1.0
111,2024-06-20 17:33:44,15.625,2024,6,20,17,33,44,,1.093624,1.0
111,2024-06-20 17:33:45,15.625,2024,6,20,17,33,45,,1.097965,1.0
111,2024-06-20 17:33:46,15.625,2024,6,20,17,33,46,,1.102305,1.0
111,2024-06-20 17:33:47,15.625,2024,6,20,17,33,47,,1.106645,1.0
111,2024-06-20 17:33:48,15.625,2024,6,20,17,33,48,,1.110986,1.0
111,2024-06-20 17:33:49,15.625,2024,6,20,17,33,49,,1.115326,1.0
111,2024-06-20 17:33:50,15.625,2024,6,20,17,33,50,,1.119666,1.0
111,2024-06-20 17:33:51,15.625,2024,6,20,17,33,51,,1.124006,1.0
111,2024-06-20 17:33:52,15.625,2024,6,20,17,33,52,,1.128347,1.0
111,2024-06-20 17:33:53,15.625,2024,6,20,17,33,53,,1.132687,1.0
111,2024-06-20 17:33:54,15.625,2024,6,20,17,33,54,,1.137027,1.0
111,2024-06-20 17:33:55,15.625,2024,6,20,17,33,55,,1.141367,1.0
111,2024-06-20 17:33:56,15.625,2024,6,20,17,33,56,,1.145708,1.0
111,2024-06-20 17:33:57,15.625,2024,6,20,17,33,57,,1.150048,1.0
111,2024-06-20 17:33:58,15.625,2024,6,20,17,33,58,,1.154388,1.0
111,2024-06-20 17:33:59,15.626,2024,6,20,17,33,59,,1.158729,1.0
111,2024-06-20 17:34:00,15.625,2024,6,20,17,34,0,,1.163069,1.0
111,2024-06-20 17:34:01,15.625,2024,6,20,17,34,1,,1.167409,1.0
111,2024-06-20 17:34:02,15.625,2024,6,20,17,34,2,,1.17175,1.0
111,2024-06-20 17:34:03,15.626,2024,6,20,17,34,3,,1.17609,1.0
111,2024-06-20 17:34:04,15.625,2024,6,20,17,34,4,,1.180431,1.0
111,2024-06-20 17:34:05,15.626,2024,6,20,17,34,5,,1.184771,1.0
111,2024-06-20 17:34:06,15.625,2024,6,20,17,34,6,,1.189111,1.0
111,2024-06-20 17:34:07,15.625,2024,6,20,17,34,7,,1.193452,1.0
111,2024-06-20 17:34:08,15.625,2024,6,20,17,34,8,,1.197792,1.0
111,2024-06-20 17:34:09,15.626,2024,6,20,17,34,9,,1.202132,1.0
111,2024-06-20 17:34:10,15.625,2024,6,20,17,34,10,,1.206473,1.0
111,2024-06-20 17:34:11,15.625,2024,6,20,17,34,11,,1.210813,1.0
111,2024-06-20 17:34:12,15.626,2024,6,20,17,34,12,,1.215154,1.0
111,2024-06-20 17:34:13,15.626,2024,6,20,17,34,13,,1.219494,1.0
111,2024-06-20 17:34:14,15.625,2024,6,20,17,34,14,,1.223834,1.0
111,2024-06-20 17:34:15,15.625,2024,6,20,17,34,15,,1.228175,1.0
111,2024-06-20 17:34:16,15.626,2024,6,20,17,34,16,,1.232515,1.0
111,2024-06-20 17:34:17,15.625,2024,6,20,17,34,17,,1.236856,1.0
111,2024-06-20 17:34:18,15.625,2024,6,20,17,34,18,,1.241196,1.0
111,2024-06-20 17:34:19,15.626,2024,6,20,17,34,19,,1.245536,1.0
111,2024-06-20 17:34:20,15.625,2024,6,20,17,34,20,,1.249877,1.0
111,2024-06-20 17:34:21,15.626,2024,6,20,17,34,21,,1.254217,1.0
111,2024-06-20 17:34:22,15.625,2024,6,20,17,34,22,,1.258557,1.0
111,2024-06-20 17:34:23,15.626,2024,6,20,17,34,23,,1.262898,1.0
111,2024-06-20 17:34:24,15.626,2024,6,20,17,34,24,,1.267239,1.0
111,2024-06-20 17:34:25,15.625,2024,6,20,17,34,25,,1.271579,1.0
111,2024-06-20 17:34:26,15.625,2024,6,20,17,34,26,,1.275919,1.0
111,2024-06-20 17:34:27,15.626,2024,6,20,17,34,27,,1.28026,1.0
111,2024-06-20 17:34:28,15.625,2024,6,20,17,34,28,,1.2846,1.0
111,2024-06-20 17:34:29,15.625,2024,6,20,17,34,29,,1.28894,1.0
111,2024-06-20 17:34:30,15.626,2024,6,20,17,34,30,,1.293281,1.0
111,2024-06-20 17:34:31,15.625,2024,6,20,17,34,31,,1.297621,1.0
111,2024-06-20 17:34:32,15.625,2024,6,20,17,34,32,,1.301961,1.0
111,2024-06-20 17:34:33,15.625,2024,6,20,17,34,33,,1.306302,1.0
111,2024-06-20 17:34:34,15.625,2024,6,20,17,34,34,,1.310642,1.0
111,2024-06-20 17:34:35,15.625,2024,6,20,17,34,35,,1.314982,1.0
111,2024-06-20 17:34:36,15.626,2024,6,20,17,34,36,,1.319323,1.0
111,2024-06-20 17:34:37,15.626,2024,6,20,17,34,37,,1.323663,1.0
111,2024-06-20 17:34:38,15.625,2024,6,20,17,34,38,,1.328004,1.0
111,2024-06-20 17:34:39,15.625,2024,6,20,17,34,39,,1.332344,1.0
111,2024-06-20 17:34:40,15.626,2024,6,20,17,34,40,,1.336684,1.0
111,2024-06-20 17:34:41,15.625,2024,6,20,17,34,41,,1.341025,1.0
111,2024-06-20 17:34:42,15.625,2024,6,20,17,34,42,,1.345365,1.0
111,2024-06-20 17:34:43,15.625,2024,6,20,17,34,43,,1.349705,1.0
111,2024-06-20 17:34:44,15.626,2024,6,20,17,34,44,,1.354046,1.0
111,2024-06-20 17:34:45,15.626,2024,6,20,17,34,45,,1.358386,1.0
111,2024-06-20 17:34:46,15.626,2024,6,20,17,34,46,,1.362727,1.0
111,2024-06-20 17:34:47,15.625,2024,6,20,17,34,47,,1.367067,1.0
111,2024-06-20 17:34:48,15.625,2024,6,20,17,34,48,,1.371407,1.0
111,2024-06-20 17:34:49,15.626,2024,6,20,17,34,49,,1.375748,1.0
111,2024-06-20 17:34:50,15.626,2024,6,20,17,34,50,,1.380089,1.0
111,2024-06-20 17:34:51,15.626,2024,6,20,17,34,51,,1.384429,1.0
111,2024-06-20 17:34:52,15.626,2024,6,20,17,34,52,,1.38877,1.0
111,2024-06-20 17:34:53,15.626,2024,6,20,17,34,53,,1.39311,1.0
111,2024-06-20 17:34:54,15.625,2024,6,20,17,34,54,,1.397451,1.0
111,2024-06-20 17:34:55,15.626,2024,6,20,17,34,55,,1.401791,1.0
111,2024-06-20 17:34:56,15.625,2024,6,20,17,34,56,,1.406131,1.0
111,2024-06-20 17:34:57,15.626,2024,6,20,17,34,57,,1.410472,1.0
111,2024-06-20 17:34:58,15.626,2024,6,20,17,34,58,,1.414812,1.0
111,2024-06-20 17:34:59,15.626,2024,6,20,17,34,59,,1.419153,1.0
111,2024-06-20 17:35:00,15.626,2024,6,20,17,35,0,,1.423494,1.0
111,2024-06-20 17:35:01,15.626,2024,6,20,17,35,1,,1.427834,1.0
