Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-07-20 19:30:42,18.227,2024,7,20,19,30,42,,0.430316,1.0
111,2024-07-20 19:30:43,18.226,2024,7,20,19,30,43,,0.435379,1.0
111,2024-07-20 19:30:44,18.226,2024,7,20,19,30,44,,0.440442,1.0
111,2024-07-20 19:30:45,18.226,2024,7,20,19,30,45,,0.445504,1.0
111,2024-07-20 19:30:46,18.226,2024,7,20,19,30,46,,0.450567,1.0
111,2024-07-20 19:30:47,18.226,2024,7,20,19,30,47,,0.45563,1.0
111,2024-07-20 19:30:48,18.226,2024,7,20,19,30,48,,0.460693,1.0
111,2024-07-20 19:30:49,18.227,2024,7,20,19,30,49,,0.465756,1.0
111,2024-07-20 19:30:50,18.226,2024,7,20,19,30,50,,0.470819,1.0
111,2024-07-20 19:30:51,18.226,2024,7,20,19,30,51,,0.475881,1.0
111,2024-07-20 19:30:52,18.227,2024,7,20,19,30,52,,0.480944,1.0
111,2024-07-20 19:30:53,18.227,2024,7,20,19,30,53,,0.486008,1.0
111,2024-07-20 19:30:54,18.227,2024,7,20,19,30,54,,0.491071,1.0
111,2024-07-20 19:30:55,18.227,2024,7,20,19,30,55,,0.496134,1.0
111,2024-07-20 19:30:56,18.227,2024,7,20,19,30,56,,0.501197,1.0
111,2024-07-20 19:30:57,18.227,2024,7,20,19,30,57,,0.50626,1.0
111,2024-07-20 19:30:58,18.227,2024,7,20,19,30,58,,0.511323,1.0
111,2024-07-20 19:30:59,18.227,2024,7,20,19,30,59,,0.516386,1.0
111,2024-07-20 19:31:00,18.227,2024,7,20,19,31,0,,0.521449,1.0
111,2024-07-20 19:31:01,18.227,2024,7,20,19,31,1,,0.526512,1.0
111,2024-07-20 19:31:02,18.227,2024,7,20,19,31,2,,0.531575,1.0
111,2024-07-20 19:31:03,18.227,2024,7,20,19,31,3,,0.536638,1.0
111,2024-07-20 19:31:04,18.227,2024,7,20,19,31,4,,0.541701,1.0
111,2024-07-20 19:31:05,18.227,2024,7,20,19,31,5,,0.546764,1.0
111,2024-07-20 19:31:06,18.227,2024,7,20,19,31,6,,0.551827,1.0
111,2024-07-20 19:31:07,18.227,2024,7,20,19,31,7,,0.55689,1.0
111,2024-07-20 19:31:08,18.227,2024,7,20,19,31,8,,0.561953,1.0
111,2024-07-20 19:31:09,18.226,2024,7,20,19,31,9,,0.567016,1.0
111,2024-07-20 19:31:10,18.227,2024,7,20,19,31,10,,0.572079,1.0
111,2024-07-20 19:31:11,18.227,2024,7,20,19,31,11,,0.577142,1.0
111,2024-07-20 19:31:12,18.227,2024,7,20,19,31,12,,0.582205,1.0
111,2024-07-20 19:31:13,18.227,2024,7,20,19,31,13,,0.587268,1.0
111,2024-07-20 19:31:14,18.227,2024,7,20,19,31,14,,0.592331,1.0
111,2024-07-20 19:31:15,18.227,2024,7,20,19,31,15,,0.597394,1.0
111,2024-07-20 19:31:16,18.227,2024,7,20,19,31,16,,0.602458,1.0
111,2024-07-20 19:31:17,18.227,2024,7,20,19,31,17,,0.607521,1.0
111,2024-07-20 19:31:18,18.227,2024,7,20,19,31,18,,0.612584,1.0
111,2024-07-20 19:31:19,18.227,2024,7,20,19,31,19,,0.617647,1.0
111,2024-07-20 19:31:20,18.228,2024,7,20,19,31,20,,0.62271,1.0
111,2024-07-20 19:31:21,18.228,2024,7,20,19,31,21,,0.627773,1.0
111,2024-07-20 19:31:22,18.228,2024,7,20,19,31,22,,0.632837,1.0
111,2024-07-20 19:31:23,18.228,2024,7,20,19,31,23,,0.6379,1.0
111,2024-07-20 19:31:24,18.228,2024,7,20,19,31,24,,0.642963,1.0
111,2024-07-20 19:31:25,18.227,2024,7,20,19,31,25,,0.648026,1.0
111,2024-07-20 19:31:26,18.228,2024,7,20,19,31,26,,0.65309,1.0
111,2024-07-20 19:31:27,18.228,2024,7,20,19,31,27,,0.658153,1.0
111,2024-07-20 19:31:28,18.227,2024,7,20,19,31,28,,0.663216,1.0
111,2024-07-20 19:31:29,18.228,2024,7,20,19,31,29,,0.668279,1.0
111,2024-07-20 19:31:30,18.228,2024,7,20,19,31,30,,0.673343,1.0
111,2024-07-20 19:31:31,18.228,2024,7,20,19,31,31,,0.678406,1.0
111,2024-07-20 19:31:32,18.228,2024,7,20,19,31,32,,0.683469,1.0
111,2024-07-20 19:31:33,18.228,2024,7,20,19,31,33,,0.688533,1.0
111,2024-07-20 19:31:34,18.228,2024,7,20,19,31,34,,0.693596,1.0
111,2024-07-20 19:31:35,18.228,2024,7,20,19,31,35,,0.698659,1.0
111,2024-07-20 19:31:36,18.228,2024,7,20,19,31,36,,0.703723,1.0
111,2024-07-20 19:31:37,18.228,2024,7,20,19,31,37,,0.708786,1.0
111,2024-07-20 19:31:38,18.228,2024,7,20,19,31,38,,0.713849,1.0
111,2024-07-20 19:31:39,18.228,2024,7,20,19,31,39,,0.718913,1.0
111,2024-07-20 19:31:40,18.228,2024,7,20,19,31,40,,0.723976,1.0
111,2024-07-20 19:31:41,18.229,2024,7,20,19,31,41,,0.72904,1.0
111,2024-07-20 19:31:42,18.228,2024,7,20,19,31,42,,0.734103,1.0
111,2024-07-20 19:31:43,18.228,2024,7,20,19,31,43,,0.739166,1.0
111,2024-07-20 19:31:44,18.228,2024,7,20,19,31,44,,0.74423,1.0
111,2024-07-20 19:31:45,18.228,2024,7,20,19,31,45,,0.749293,1.0
111,2024-07-20 19:31:46,18.228,2024,7,20,19,31,46,,0.754356,1.0
111,2024-07-20 19:31:47,18.229,2024,7,20,19,31,47,,0.75942,1.0
111,2024-07-20 19:31:48,18.228,2024,7,20,19,31,48,,0.764483,1.0
111,2024-07-20 19:31:49,18.228,2024,7,20,19,31,49,,0.769547,1.0
111,2024-07-20 19:31:50,18.228,2024,7,20,19,31,50,,0.77461,1.0
111,2024-07-20 19:31:51,18.228,2024,7,20,19,31,51,,0.779673,1.0
111,2024-07-20 19:31:52,18.229,2024,7,20,19,31,52,,0.784737,1.0
111,2024-07-20 19:31:53,18.229,2024,7,20,19,31,53,,0.789801,1.0
111,2024-07-20 19:31:54,18.229,2024,7,20,19,31,54,,0.794864,1.0
111,2024-07-20 19:31:55,18.229,2024,7,20,19,31,55,,0.799928,1.0
111,2024-07-20 19:31:56,18.228,2024,7,20,19,31,56,,0.804991,1.0
111,2024-07-20 19:31:57,18.228,2024,7,20,19,31,57,,0.810054,1.0
111,2024-07-20 19:31:58,18.229,2024,7,20,19,31,58,,0.815118,1.0
111,2024-07-20 19:31:59,18.229,2024,7,20,19,31,59,,0.820182,1.0
111,2024-07-20 19:32:00,18.228,2024,7,20,19,32,0,,0.825245,1.0
111,2024-07-20 19:32:01,18.229,2024,7,20,19,32,1,,0.830309,1.0
111,2024-07-20 19:32:02,18.229,2024,7,20,19,32,2,,0.835372,1.0
111,2024-07-20 19:32:03,18.229,2024,7,20,19,32,3,,0.840436,1.0
111,2024-07-20 19:32:04,18.229,2024,7,20,19,32,4,,0.845499,1.0
111,2024-07-20 19:32:05,18.229,2024,7,20,19,32,5,,0.850563,1.0
111,2024-07-20 19:32:06,18.229,2024,7,20,19,32,6,,0.855627,1.0
111,2024-07-20 19:32:07,18.229,2024,7,20,19,32,7,,0.86069,1.0
111,2024-07-20 19:32:08,18.229,2024,7,20,19,32,8,,0.865754,1.0
111,2024-07-20 19:32:09,18.229,2024,7,20,19,32,9,,0.870818,1.0
111,2024-07-20 19:32:10,18.229,2024,7,20,19,32,10,,0.875881,1.0
111,2024-07-20 19:32:11,18.229,2024,7,20,19,32,11,,0.880945,1.0
111,2024-07-20 19:32:12,18.229,2024,7,20,19,32,12,,0.886008,1.0
111,2024-07-20 19:32:13,18.23,2024,7,20,19,32,13,,0.891072,1.0
111,2024-07-20 19:32:14,18.229,2024,7,20,19,32,14,,0.896136,1.0
111,2024-07-20 19:32:15,18.229,2024,7,20,19,32,15,,0.901199,1.0
111,2024-07-20 19:32:16,18.23,2024,7,20,19,32,16,,0.906263,1.0
111,2024-07-20 19:32:17,18.229,2024,7,20,19,32,17,,0.911327,1.0
111,2024-07-20 19:32:18,18.229,2024,7,20,19,32,18,,0.916391,1.0
111,2024-07-20 19:32:19,18.229,2024,7,20,19,32,19,,0.921454,1.0
111,2024-07-20 19:32:20,18.229,2024,7,20,19,32,20,,0.926518,1.0
111,2024-07-20 19:32:21,18.229,2024,7,20,19,32,21,,0.931581,1.0
111,2024-07-20 19:32:22,18.23,2024,7,20,19,32,22,,0.936645,1.0
111,2024-07-20 19:32:23,18.229,2024,7,20,19,32,23,,0.941709,1.0
111,2024-07-20 19:32:24,18.229,2024,7,20,19,32,24,,0.946772,1.0
111,2024-07-20 19:32:25,18.229,2024,7,20,19,32,25,,0.951836,1.0
111,2024-07-20 19:32:26,18.229,2024,7,20,19,32,26,,0.9569,1.0
111,2024-07-20 19:32:27,18.229,2024,7,20,19,32,27,,0.961963,1.0
111,2024-07-20 19:32:28,18.229,2024,7,20,19,32,28,,0.967027,1.0
111,2024-07-20 19:32:29,18.229,2024,7,20,19,32,29,,0.972091,1.0
111,2024-07-20 19:32:30,18.229,2024,7,20,19,32,30,,0.977154,1.0
111,2024-07-20 19:32:31,18.229,2024,7,20,19,32,31,,0.982218,1.0
111,2024-07-20 19:32:32,18.229,2024,7,20,19,32,32,,0.987281,1.0
111,2024-07-20 19:32:33,18.229,2024,7,20,19,32,33,,0.992345,1.0
111,2024-07-20 19:32:34,18.229,2024,7,20,19,32,34,,0.997409,1.0
111,2024-07-20 19:32:35,18.229,2024,7,20,19,32,35,,1.002472,1.0
111,2024-07-20 19:32:36,18.229,2024,7,20,19,32,36,,1.007536,1.0
111,2024-07-20 19:32:37,18.229,2024,7,20,19,32,37,,1.012599,1.0
111,2024-07-20 19:32:38,18.23,2024,7,20,19,32,38,,1.017663,1.0
111,2024-07-20 19:32:39,18.229,2024,7,20,19,32,39,,1.022727,1.0
111,2024-07-20 19:32:40,18.229,2024,7,20,19,32,40,,1.027791,1.0
111,2024-07-20 19:32:41,18.23,2024,7,20,19,32,41,,1.032854,1.0
111,2024-07-20 19:32:42,18.23,2024,7,20,19,32,42,,1.037918,1.0
111,2024-07-20 19:32:43,18.23,2024,7,20,19,32,43,,1.042982,1.0
111,2024-07-20 19:32:44,18.229,2024,7,20,19,32,44,,1.048046,1.0
111,2024-07-20 19:32:45,18.23,2024,7,20,19,32,45,,1.05311,1.0
111,2024-07-20 19:32:46,18.229,2024,7,20,19,32,46,,1.058173,1.0
111,2024-07-20 19:32:47,18.23,2024,7,20,19,32,47,,1.063237,1.0
111,2024-07-20 19:32:48,18.23,2024,7,20,19,32,48,,1.068301,1.0
111,2024-07-20 19:32:49,18.23,2024,7,20,19,32,49,,1.073365,1.0
111,2024-07-20 19:32:50,18.23,2024,7,20,19,32,50,,1.078429,1.0
111,2024-07-20 19:32:51,18.23,2024,7,20,19,32,51,,1.083493,1.0
111,2024-07-20 19:32:52,18.23,2024,7,20,19,32,52,,1.088557,1.0
111,2024-07-20 19:32:53,18.23,2024,7,20,19,32,53,,1.093621,1.0
111,2024-07-20 19:32:54,18.23,2024,7,20,19,32,54,,1.098684,1.0
111,2024-07-20 19:32:55,18.23,2024,7,20,19,32,55,,1.103748,1.0
111,2024-07-20 19:32:56,18.23,2024,7,20,19,32,56,,1.108812,1.0
111,2024-07-20 19:32:57,18.23,2024,7,20,19,32,57,,1.113876,1.0
111,2024-07-20 19:32:58,18.23,2024,7,20,19,32,58,,1.11894,1.0
111,2024-07-20 19:32:59,18.23,2024,7,20,19,32,59,,1.124004,1.0
111,2024-07-20 19:33:00,18.23,2024,7,20,19,33,0,,1.129068,1.0
111,2024-07-20 19:33:01,18.23,2024,7,20,19,33,1,,1.134132,1.0
111,2024-07-20 19:33:02,18.231,2024,7,20,19,33,2,,1.139196,1.0
111,2024-07-20 19:33:03,18.23,2024,7,20,19,33,3,,1.14426,1.0
111,2024-07-20 19:33:04,18.23,2024,7,20,19,33,4,,1.149324,1.0
111,2024-07-20 19:33:05,18.23,2024,7,20,19,33,5,,1.154387,1.0
111,2024-07-20 19:33:06,18.23,2024,7,20,19,33,6,,1.159451,1.0
111,2024-07-20 19:33:07,18.23,2024,7,20,19,33,7,,1.164515,1.0
111,2024-07-20 19:33:08,18.23,2024,7,20,19,33,8,,1.169579,1.0
111,2024-07-20 19:33:09,18.23,2024,7,20,19,33,9,,1.174643,1.0
111,2024-07-20 19:33:10,18.23,2024,7,20,19,33,10,,1.179707,1.0
111,2024-07-20 19:33:11,18.23,2024,7,20,19,33,11,,1.184771,1.0
111,2024-07-20 19:33:12,18.23,2024,7,20,19,33,12,,1.189835,1.0
111,2024-07-20 19:33:13,18.23,2024,7,20,19,33,13,,1.194899,1.0
111,2024-07-20 19:33:14,18.231,2024,7,20,19,33,14,,1.199963,1.0
111,2024-07-20 19:33:15,18.231,2024,7,20,19,33,15,,1.205027,1.0
111,2024-07-20 19:33:16,18.23,2024,7,20,19,33,16,,1.210091,1.0
111,2024-07-20 19:33:17,18.23,2024,7,20,19,33,17,,1.215155,1.0
111,2024-07-20 19:33:18,18.231,2024,7,20,19,33,18,,1.220219,1.0
111,2024-07-20 19:33:19,18.23,2024,7,20,19,33,19,,1.225283,1.0
111,2024-07-20 19:33:20,18.231,2024,7,20,19,33,20,,1.230347,1.0
111,2024-07-20 19:33:21,18.231,2024,7,20,19,33,21,,1.235411,1.0
111,2024-07-20 19:33:22,18.231,2024,7,20,19,33,22,,1.240475,1.0
111,2024-07-20 19:33:23,18.231,2024,7,20,19,33,23,,1.245539,1.0
111,2024-07-20 19:33:24,18.231,2024,7,20,19,33,24,,1.250604,1.0
111,2024-07-20 19:33:25,18.231,2024,7,20,19,33,25,,1.255668,1.0
111,2024-07-20 19:33:26,18.231,2024,7,20,19,33,26,,1.260732,1.0
111,2024-07-20 19:33:27,18.231,2024,7,20,19,33,27,,1.265796,1.0
111,2024-07-20 19:33:28,18.231,2024,7,20,19,33,28,,1.27086,1.0
111,2024-07-20 19:33:29,18.231,2024,7,20,19,33,29,,1.275924,1.0
111,2024-07-20 19:33:30,18.23,2024,7,20,19,33,30,,1.280988,1.0
111,2024-07-20 19:33:31,18.231,2024,7,20,19,33,31,,1.286052,1.0
111,2024-07-20 19:33:32,18.231,2024,7,20,19,33,32,,1.291117,1.0
111,2024-07-20 19:33:33,18.231,2024,7,20,19,33,33,,1.296181,1.0
111,2024-07-20 19:33:34,18.231,2024,7,20,19,33,34,,1.301245,1.0
111,2024-07-20 19:33:35,18.231,2024,7,20,19,33,35,,1.306309,1.0
111,2024-07-20 19:33:36,18.231,2024,7,20,19,33,36,,1.311373,1.0
111,2024-07-20 19:33:37,18.231,2024,7,20,19,33,37,,1.316437,1.0
111,2024-07-20 19:33:38,18.231,2024,7,20,19,33,38,,1.321502,1.0
111,2024-07-20 19:33:39,18.232,2024,7,20,19,33,39,,1.326566,1.0
111,2024-07-20 19:33:40,18.231,2024,7,20,19,33,40,,1.33163,1.0
111,2024-07-20 19:33:41,18.231,2024,7,20,19,33,41,,1.336694,1.0
111,2024-07-20 19:33:42,18.231,2024,7,20,19,33,42,,1.341759,1.0
111,2024-07-20 19:33:43,18.231,2024,7,20,19,33,43,,1.346823,1.0
111,2024-07-20 19:33:44,18.232,2024,7,20,19,33,44,,1.351887,1.0
111,2024-07-20 19:33:45,18.231,2024,7,20,19,33,45,,1.356951,1.0
111,2024-07-20 19:33:46,18.231,2024,7,20,19,33,46,,1.362016,1.0
111,2024-07-20 19:33:47,18.231,2024,7,20,19,33,47,,1.36708,1.0
111,2024-07-20 19:33:48,18.231,2024,7,20,19,33,48,,1.372144,1.0
111,2024-07-20 19:33:49,18.232,2024,7,20,19,33,49,,1.377208,1.0
111,2024-07-20 19:33:50,18.231,2024,7,20,19,33,50,,1.382272,1.0
111,2024-07-20 19:33:51,18.231,2024,7,20,19,33,51,,1.387337,1.0
111,2024-07-20 19:33:52,18.231,2024,7,20,19,33,52,,1.392401,1.0
111,2024-07-20 19:33:53,18.231,2024,7,20,19,33,53,,1.397465,1.0
111,2024-07-20 19:33:54,18.231,2024,7,20,19,33,54,,1.402529,1.0
111,2024-07-20 19:33:55,18.232,2024,7,20,19,33,55,,1.407594,1.0
111,2024-07-20 19:33:56,18.231,2024,7,20,19,33,56,,1.412658,1.0
111,2024-07-20 19:33:57,18.232,2024,7,20,19,33,57,,1.417722,1.0
111,2024-07-20 19:33:58,18.232,2024,7,20,19,33,58,,1.422787,1.0
111,2024-07-20 19:33:59,18.232,2024,7,20,19,33,59,,1.427851,1.0
111,2024-07-20 19:34:00,18.232,2024,7,20,19,34,0,,1.432916,1.0
111,2024-07-20 19:34:01,18.232,2024,7,20,19,34,1,,1.43798,1.0
111,2024-07-20 19:34:02,18.232,2024,7,20,19,34,2,,1.443044,1.0
111,2024-07-20 19:34:03,18.232,2024,7,20,19,34,3,,1.448109,1.0
111,2024-07-20 19:34:04,18.232,2024,7,20,19,34,4,,1.453173,1.0
111,2024-07-20 19:34:05,18.232,2024,7,20,19,34,5,,1.458238,1.0
111,2024-07-20 19:34:06,18.232,2024,7,20,19,34,6,,1.463302,1.0
111,2024-07-20 19:34:07,18.232,2024,7,20,19,34,7,,1.468367,1.0
111,2024-07-20 19:34:08,18.232,2024,7,20,19,34,8,,1.473431,1.0
111,2024-07-20 19:34:09,18.232,2024,7,20,19,34,9,,1.478496,1.0
111,2024-07-20 19:34:10,18.232,2024,7,20,19,34,10,,1.48356,1.0
111,2024-07-20 19:34:11,18.232,2024,7,20,19,34,11,,1.488624,1.0
111,2024-07-20 19:34:12,18.232,2024,7,20,19,34,12,,1.493689,1.0
111,2024-07-20 19:34:13,18.231,2024,7,20,19,34,13,,1.498753,1.0
111,2024-07-20 19:34:14,18.231,2024,7,20,19,34,14,,1.503817,1.0
111,2024-07-20 19:34:15,18.231,2024,7,20,19,34,15,,1.508881,1.0
111,2024-07-20 19:34:16,18.232,2024,7,20,19,34,16,,1.513946,1.0
111,2024-07-20 19:34:17,18.232,2024,7,20,19,34,17,,1.51901,1.0
111,2024-07-20 19:34:18,18.231,2024,7,20,19,34,18,,1.524074,1.0
111,2024-07-20 19:34:19,18.232,2024,7,20,19,34,19,,1.529139,1.0
111,2024-07-20 19:34:20,18.232,2024,7,20,19,34,20,,1.534203,1.0
111,2024-07-20 19:34:21,18.232,2024,7,20,19,34,21,,1.539268,1.0
111,2024-07-20 19:34:22,18.232,2024,7,20,19,34,22,,1.544332,1.0
111,2024-07-20 19:34:23,18.231,2024,7,20,19,34,23,,1.549396,1.0
111,2024-07-20 19:34:24,18.232,2024,7,20,19,34,24,,1.554461,1.0
111,2024-07-20 19:34:25,18.232,2024,7,20,19,34,25,,1.559525,1.0
111,2024-07-20 19:34:26,18.232,2024,7,20,19,34,26,,1.56459,1.0
111,2024-07-20 19:34:27,18.232,2024,7,20,19,34,27,,1.569654,1.0
111,2024-07-20 19:34:28,18.232,2024,7,20,19,34,28,,1.574719,1.0
111,2024-07-20 19:34:29,18.232,2024,7,20,19,34,29,,1.579783,1.0
111,2024-07-20 19:34:30,18.232,2024,7,20,19,34,30,,1.584847,1.0
111,2024-07-20 19:34:31,18.232,2024,7,20,19,34,31,,1.589912,1.0
111,2024-07-20 19:34:32,18.231,2024,7,20,19,34,32,,1.594976,1.0
111,2024-07-20 19:34:33,18.232,2024,7,20,19,34,33,,1.600041,1.0
111,2024-07-20 19:34:34,18.232,2024,7,20,19,34,34,,1.605105,1.0
111,2024-07-20 19:34:35,18.231,2024,7,20,19,34,35,,1.610169,1.0
111,2024-07-20 19:34:36,18.232,2024,7,20,19,34,36,,1.615234,1.0
111,2024-07-20 19:34:37,18.232,2024,7,20,19,34,37,,1.620298,1.0
111,2024-07-20 19:34:38,18.232,2024,7,20,19,34,38,,1.625362,1.0
111,2024-07-20 19:34:39,18.232,2024,7,20,19,34,39,,1.630427,1.0
