Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-18 08:45:49,5.21,2024,6,18,8,45,49,,0.070913,1.0
111,2024-06-18 08:45:50,5.21,2024,6,18,8,45,50,,0.07236,1.0
111,2024-06-18 08:45:51,5.21,2024,6,18,8,45,51,,0.073807,1.0
111,2024-06-18 08:45:52,5.21,2024,6,18,8,45,52,,0.075254,1.0
111,2024-06-18 08:45:53,5.21,2024,6,18,8,45,53,,0.076701,1.0
111,2024-06-18 08:45:54,5.21,2024,6,18,8,45,54,,0.078149,1.0
111,2024-06-18 08:45:55,5.21,2024,6,18,8,45,55,,0.079596,1.0
111,2024-06-18 08:45:56,5.21,2024,6,18,8,45,56,,0.081043,1.0
111,2024-06-18 08:45:57,5.21,2024,6,18,8,45,57,,0.08249,1.0
111,2024-06-18 08:45:58,5.21,2024,6,18,8,45,58,,0.083937,1.0
111,2024-06-18 08:45:59,5.21,2024,6,18,8,45,59,,0.085385,1.0
111,2024-06-18 08:46:00,5.21,2024,6,18,8,46,0,,0.086832,1.0
111,2024-06-18 08:46:01,5.21,2024,6,18,8,46,1,,0.088279,1.0
111,2024-06-18 08:46:02,5.21,2024,6,18,8,46,2,,0.089726,1.0
111,2024-06-18 08:46:03,5.21,2024,6,18,8,46,3,,0.091174,1.0
111,2024-06-18 08:46:04,5.21,2024,6,18,8,46,4,,0.092621,1.0
111,2024-06-18 08:46:05,5.21,2024,6,18,8,46,5,,0.094068,1.0
111,2024-06-18 08:46:06,5.21,2024,6,18,8,46,6,,0.095515,1.0
111,2024-06-18 08:46:07,5.21,2024,6,18,8,46,7,,0.096962,1.0
111,2024-06-18 08:46:08,5.21,2024,6,18,8,46,8,,0.09841,1.0
111,2024-06-18 08:46:09,5.21,2024,6,18,8,46,9,,0.099857,1.0
111,2024-06-18 08:46:10,5.21,2024,6,18,8,46,10,,0.101304,1.0
111,2024-06-18 08:46:11,5.2090000000000005,2024,6,18,8,46,11,,0.102751,1.0
111,2024-06-18 08:46:12,5.21,2024,6,18,8,46,12,,0.104198,1.0
111,2024-06-18 08:46:13,5.2090000000000005,2024,6,18,8,46,13,,0.105645,1.0
111,2024-06-18 08:46:14,5.2090000000000005,2024,6,18,8,46,14,,0.107092,1.0
111,2024-06-18 08:46:15,5.21,2024,6,18,8,46,15,,0.108539,1.0
111,2024-06-18 08:46:16,5.21,2024,6,18,8,46,16,,0.109987,1.0
111,2024-06-18 08:46:17,5.21,2024,6,18,8,46,17,,0.111434,1.0
111,2024-06-18 08:46:18,5.21,2024,6,18,8,46,18,,0.112881,1.0
111,2024-06-18 08:46:19,5.21,2024,6,18,8,46,19,,0.114328,1.0
111,2024-06-18 08:46:20,5.21,2024,6,18,8,46,20,,0.115776,1.0
111,2024-06-18 08:46:21,5.2090000000000005,2024,6,18,8,46,21,,0.117222,1.0
111,2024-06-18 08:46:22,5.21,2024,6,18,8,46,22,,0.11867,1.0
111,2024-06-18 08:46:23,5.21,2024,6,18,8,46,23,,0.120117,1.0
111,2024-06-18 08:46:24,5.21,2024,6,18,8,46,24,,0.121564,1.0
111,2024-06-18 08:46:25,5.21,2024,6,18,8,46,25,,0.123011,1.0
111,2024-06-18 08:46:26,5.2090000000000005,2024,6,18,8,46,26,,0.124458,1.0
111,2024-06-18 08:46:27,5.2090000000000005,2024,6,18,8,46,27,,0.125905,1.0
111,2024-06-18 08:46:28,5.21,2024,6,18,8,46,28,,0.127352,1.0
111,2024-06-18 08:46:29,5.21,2024,6,18,8,46,29,,0.1288,1.0
111,2024-06-18 08:46:30,5.21,2024,6,18,8,46,30,,0.130247,1.0
111,2024-06-18 08:46:31,5.21,2024,6,18,8,46,31,,0.131694,1.0
111,2024-06-18 08:46:32,5.21,2024,6,18,8,46,32,,0.133141,1.0
111,2024-06-18 08:46:33,5.21,2024,6,18,8,46,33,,0.134589,1.0
111,2024-06-18 08:46:34,5.21,2024,6,18,8,46,34,,0.136036,1.0
111,2024-06-18 08:46:35,5.21,2024,6,18,8,46,35,,0.137483,1.0
111,2024-06-18 08:46:36,5.2090000000000005,2024,6,18,8,46,36,,0.13893,1.0
111,2024-06-18 08:46:37,5.2090000000000005,2024,6,18,8,46,37,,0.140377,1.0
111,2024-06-18 08:46:38,5.21,2024,6,18,8,46,38,,0.141824,1.0
111,2024-06-18 08:46:39,5.21,2024,6,18,8,46,39,,0.143271,1.0
111,2024-06-18 08:46:40,5.21,2024,6,18,8,46,40,,0.144719,1.0
111,2024-06-18 08:46:41,5.21,2024,6,18,8,46,41,,0.146166,1.0
111,2024-06-18 08:46:42,5.21,2024,6,18,8,46,42,,0.147613,1.0
111,2024-06-18 08:46:43,5.21,2024,6,18,8,46,43,,0.14906,1.0
111,2024-06-18 08:46:44,5.21,2024,6,18,8,46,44,,0.150507,1.0
111,2024-06-18 08:46:45,5.2090000000000005,2024,6,18,8,46,45,,0.151954,1.0
111,2024-06-18 08:46:46,5.21,2024,6,18,8,46,46,,0.153402,1.0
111,2024-06-18 08:46:47,5.2090000000000005,2024,6,18,8,46,47,,0.154849,1.0
111,2024-06-18 08:46:48,5.21,2024,6,18,8,46,48,,0.156296,1.0
111,2024-06-18 08:46:49,5.21,2024,6,18,8,46,49,,0.157743,1.0
111,2024-06-18 08:46:50,5.2090000000000005,2024,6,18,8,46,50,,0.15919,1.0
111,2024-06-18 08:46:51,5.21,2024,6,18,8,46,51,,0.160637,1.0
111,2024-06-18 08:46:52,5.21,2024,6,18,8,46,52,,0.162084,1.0
111,2024-06-18 08:46:53,5.21,2024,6,18,8,46,53,,0.163532,1.0
111,2024-06-18 08:46:54,5.2090000000000005,2024,6,18,8,46,54,,0.164979,1.0
111,2024-06-18 08:46:55,5.21,2024,6,18,8,46,55,,0.166426,1.0
111,2024-06-18 08:46:56,5.21,2024,6,18,8,46,56,,0.167873,1.0
111,2024-06-18 08:46:57,5.21,2024,6,18,8,46,57,,0.16932,1.0
111,2024-06-18 08:46:58,5.21,2024,6,18,8,46,58,,0.170767,1.0
111,2024-06-18 08:46:59,5.21,2024,6,18,8,46,59,,0.172215,1.0
111,2024-06-18 08:47:00,5.21,2024,6,18,8,47,0,,0.173662,1.0
111,2024-06-18 08:47:01,5.21,2024,6,18,8,47,1,,0.175109,1.0
111,2024-06-18 08:47:02,5.21,2024,6,18,8,47,2,,0.176556,1.0
111,2024-06-18 08:47:03,5.21,2024,6,18,8,47,3,,0.178004,1.0
111,2024-06-18 08:47:04,5.21,2024,6,18,8,47,4,,0.179451,1.0
111,2024-06-18 08:47:05,5.21,2024,6,18,8,47,5,,0.180898,1.0
111,2024-06-18 08:47:06,5.21,2024,6,18,8,47,6,,0.182345,1.0
111,2024-06-18 08:47:07,5.21,2024,6,18,8,47,7,,0.183792,1.0
111,2024-06-18 08:47:08,5.21,2024,6,18,8,47,8,,0.18524,1.0
111,2024-06-18 08:47:09,5.21,2024,6,18,8,47,9,,0.186687,1.0
111,2024-06-18 08:47:10,5.21,2024,6,18,8,47,10,,0.188134,1.0
111,2024-06-18 08:47:11,5.2090000000000005,2024,6,18,8,47,11,,0.189581,1.0
111,2024-06-18 08:47:12,5.21,2024,6,18,8,47,12,,0.191028,1.0
111,2024-06-18 08:47:13,5.21,2024,6,18,8,47,13,,0.192476,1.0
111,2024-06-18 08:47:14,5.21,2024,6,18,8,47,14,,0.193923,1.0
111,2024-06-18 08:47:15,5.21,2024,6,18,8,47,15,,0.19537,1.0
111,2024-06-18 08:47:16,5.2090000000000005,2024,6,18,8,47,16,,0.196817,1.0
111,2024-06-18 08:47:17,5.2090000000000005,2024,6,18,8,47,17,,0.198264,1.0
111,2024-06-18 08:47:18,5.2090000000000005,2024,6,18,8,47,18,,0.199711,1.0
111,2024-06-18 08:47:19,5.2090000000000005,2024,6,18,8,47,19,,0.201158,1.0
111,2024-06-18 08:47:20,5.21,2024,6,18,8,47,20,,0.202605,1.0
111,2024-06-18 08:47:21,5.21,2024,6,18,8,47,21,,0.204052,1.0
111,2024-06-18 08:47:22,5.2090000000000005,2024,6,18,8,47,22,,0.205499,1.0
111,2024-06-18 08:47:23,5.21,2024,6,18,8,47,23,,0.206946,1.0
111,2024-06-18 08:47:24,5.21,2024,6,18,8,47,24,,0.208394,1.0
111,2024-06-18 08:47:25,5.21,2024,6,18,8,47,25,,0.209841,1.0
111,2024-06-18 08:47:26,5.21,2024,6,18,8,47,26,,0.211288,1.0
111,2024-06-18 08:47:27,5.21,2024,6,18,8,47,27,,0.212735,1.0
111,2024-06-18 08:47:28,5.2090000000000005,2024,6,18,8,47,28,,0.214182,1.0
111,2024-06-18 08:47:29,5.21,2024,6,18,8,47,29,,0.215629,1.0
111,2024-06-18 08:47:30,5.21,2024,6,18,8,47,30,,0.217077,1.0
111,2024-06-18 08:47:31,5.2090000000000005,2024,6,18,8,47,31,,0.218524,1.0
111,2024-06-18 08:47:32,5.21,2024,6,18,8,47,32,,0.219971,1.0
111,2024-06-18 08:47:33,5.21,2024,6,18,8,47,33,,0.221418,1.0
111,2024-06-18 08:47:34,5.21,2024,6,18,8,47,34,,0.222865,1.0
111,2024-06-18 08:47:35,5.21,2024,6,18,8,47,35,,0.224313,1.0
111,2024-06-18 08:47:36,5.2090000000000005,2024,6,18,8,47,36,,0.225759,1.0
111,2024-06-18 08:47:37,5.21,2024,6,18,8,47,37,,0.227207,1.0
111,2024-06-18 08:47:38,5.2090000000000005,2024,6,18,8,47,38,,0.228654,1.0
111,2024-06-18 08:47:39,5.21,2024,6,18,8,47,39,,0.230101,1.0
111,2024-06-18 08:47:40,5.21,2024,6,18,8,47,40,,0.231548,1.0
111,2024-06-18 08:47:41,5.21,2024,6,18,8,47,41,,0.232995,1.0
111,2024-06-18 08:47:42,5.21,2024,6,18,8,47,42,,0.234443,1.0
111,2024-06-18 08:47:43,5.21,2024,6,18,8,47,43,,0.23589,1.0
111,2024-06-18 08:47:44,5.2090000000000005,2024,6,18,8,47,44,,0.237337,1.0
111,2024-06-18 08:47:45,5.21,2024,6,18,8,47,45,,0.238784,1.0
111,2024-06-18 08:47:46,5.21,2024,6,18,8,47,46,,0.240231,1.0
111,2024-06-18 08:47:47,5.21,2024,6,18,8,47,47,,0.241678,1.0
111,2024-06-18 08:47:48,5.21,2024,6,18,8,47,48,,0.243126,1.0
111,2024-06-18 08:47:49,5.2090000000000005,2024,6,18,8,47,49,,0.244573,1.0
111,2024-06-18 08:47:50,5.21,2024,6,18,8,47,50,,0.24602,1.0
111,2024-06-18 08:47:51,5.21,2024,6,18,8,47,51,,0.247467,1.0
111,2024-06-18 08:47:52,5.21,2024,6,18,8,47,52,,0.248914,1.0
111,2024-06-18 08:47:53,5.2090000000000005,2024,6,18,8,47,53,,0.250361,1.0
111,2024-06-18 08:47:54,5.21,2024,6,18,8,47,54,,0.251808,1.0
111,2024-06-18 08:47:55,5.21,2024,6,18,8,47,55,,0.253256,1.0
111,2024-06-18 08:47:56,5.21,2024,6,18,8,47,56,,0.254703,1.0
111,2024-06-18 08:47:57,5.21,2024,6,18,8,47,57,,0.25615,1.0
111,2024-06-18 08:47:58,5.2090000000000005,2024,6,18,8,47,58,,0.257597,1.0
111,2024-06-18 08:47:59,5.21,2024,6,18,8,47,59,,0.259044,1.0
111,2024-06-18 08:48:00,5.21,2024,6,18,8,48,0,,0.260491,1.0
111,2024-06-18 08:48:01,5.21,2024,6,18,8,48,1,,0.261939,1.0
111,2024-06-18 08:48:02,5.21,2024,6,18,8,48,2,,0.263386,1.0
111,2024-06-18 08:48:03,5.21,2024,6,18,8,48,3,,0.264833,1.0
111,2024-06-18 08:48:04,5.2090000000000005,2024,6,18,8,48,4,,0.26628,1.0
111,2024-06-18 08:48:05,5.21,2024,6,18,8,48,5,,0.267727,1.0
111,2024-06-18 08:48:06,5.21,2024,6,18,8,48,6,,0.269174,1.0
111,2024-06-18 08:48:07,5.21,2024,6,18,8,48,7,,0.270622,1.0
111,2024-06-18 08:48:08,5.21,2024,6,18,8,48,8,,0.272069,1.0
111,2024-06-18 08:48:09,5.21,2024,6,18,8,48,9,,0.273516,1.0
111,2024-06-18 08:48:10,5.2090000000000005,2024,6,18,8,48,10,,0.274963,1.0
111,2024-06-18 08:48:11,5.2090000000000005,2024,6,18,8,48,11,,0.27641,1.0
111,2024-06-18 08:48:12,5.21,2024,6,18,8,48,12,,0.277857,1.0
111,2024-06-18 08:48:13,5.21,2024,6,18,8,48,13,,0.279304,1.0
111,2024-06-18 08:48:14,5.21,2024,6,18,8,48,14,,0.280752,1.0
111,2024-06-18 08:48:15,5.2090000000000005,2024,6,18,8,48,15,,0.282199,1.0
111,2024-06-18 08:48:16,5.2090000000000005,2024,6,18,8,48,16,,0.283646,1.0
111,2024-06-18 08:48:17,5.21,2024,6,18,8,48,17,,0.285093,1.0
111,2024-06-18 08:48:18,5.21,2024,6,18,8,48,18,,0.28654,1.0
111,2024-06-18 08:48:19,5.21,2024,6,18,8,48,19,,0.287987,1.0
111,2024-06-18 08:48:20,5.21,2024,6,18,8,48,20,,0.289434,1.0
111,2024-06-18 08:48:21,5.21,2024,6,18,8,48,21,,0.290882,1.0
111,2024-06-18 08:48:22,5.21,2024,6,18,8,48,22,,0.292329,1.0
111,2024-06-18 08:48:23,5.21,2024,6,18,8,48,23,,0.293776,1.0
111,2024-06-18 08:48:24,5.21,2024,6,18,8,48,24,,0.295223,1.0
111,2024-06-18 08:48:25,5.21,2024,6,18,8,48,25,,0.296671,1.0
111,2024-06-18 08:48:26,5.21,2024,6,18,8,48,26,,0.298118,1.0
111,2024-06-18 08:48:27,5.2090000000000005,2024,6,18,8,48,27,,0.299565,1.0
111,2024-06-18 08:48:28,5.21,2024,6,18,8,48,28,,0.301012,1.0
111,2024-06-18 08:48:29,5.2090000000000005,2024,6,18,8,48,29,,0.302459,1.0
111,2024-06-18 08:48:30,5.21,2024,6,18,8,48,30,,0.303906,1.0
111,2024-06-18 08:48:31,5.2090000000000005,2024,6,18,8,48,31,,0.305353,1.0
111,2024-06-18 08:48:32,5.21,2024,6,18,8,48,32,,0.3068,1.0
111,2024-06-18 08:48:33,5.21,2024,6,18,8,48,33,,0.308248,1.0
111,2024-06-18 08:48:34,5.21,2024,6,18,8,48,34,,0.309695,1.0
111,2024-06-18 08:48:35,5.2090000000000005,2024,6,18,8,48,35,,0.311142,1.0
111,2024-06-18 08:48:36,5.21,2024,6,18,8,48,36,,0.312589,1.0
111,2024-06-18 08:48:37,5.2090000000000005,2024,6,18,8,48,37,,0.314036,1.0
111,2024-06-18 08:48:38,5.21,2024,6,18,8,48,38,,0.315483,1.0
111,2024-06-18 08:48:39,5.2090000000000005,2024,6,18,8,48,39,,0.31693,1.0
111,2024-06-18 08:48:40,5.21,2024,6,18,8,48,40,,0.318377,1.0
111,2024-06-18 08:48:41,5.21,2024,6,18,8,48,41,,0.319824,1.0
111,2024-06-18 08:48:42,5.21,2024,6,18,8,48,42,,0.321272,1.0
111,2024-06-18 08:48:43,5.21,2024,6,18,8,48,43,,0.322719,1.0
111,2024-06-18 08:48:44,5.21,2024,6,18,8,48,44,,0.324166,1.0
111,2024-06-18 08:48:45,5.21,2024,6,18,8,48,45,,0.325613,1.0
111,2024-06-18 08:48:46,5.2090000000000005,2024,6,18,8,48,46,,0.32706,1.0
111,2024-06-18 08:48:47,5.21,2024,6,18,8,48,47,,0.328508,1.0
111,2024-06-18 08:48:48,5.21,2024,6,18,8,48,48,,0.329955,1.0
111,2024-06-18 08:48:49,5.21,2024,6,18,8,48,49,,0.331402,1.0
111,2024-06-18 08:48:50,5.2090000000000005,2024,6,18,8,48,50,,0.332849,1.0
111,2024-06-18 08:48:51,5.21,2024,6,18,8,48,51,,0.334296,1.0
111,2024-06-18 08:48:52,5.2090000000000005,2024,6,18,8,48,52,,0.335743,1.0
111,2024-06-18 08:48:53,5.2090000000000005,2024,6,18,8,48,53,,0.33719,1.0
111,2024-06-18 08:48:54,5.21,2024,6,18,8,48,54,,0.338637,1.0
111,2024-06-18 08:48:55,5.21,2024,6,18,8,48,55,,0.340084,1.0
111,2024-06-18 08:48:56,5.21,2024,6,18,8,48,56,,0.341532,1.0
111,2024-06-18 08:48:57,5.21,2024,6,18,8,48,57,,0.342979,1.0
111,2024-06-18 08:48:58,5.21,2024,6,18,8,48,58,,0.344426,1.0
111,2024-06-18 08:48:59,5.21,2024,6,18,8,48,59,,0.345873,1.0
111,2024-06-18 08:49:00,5.21,2024,6,18,8,49,0,,0.347321,1.0
111,2024-06-18 08:49:01,5.21,2024,6,18,8,49,1,,0.348768,1.0
111,2024-06-18 08:49:02,5.2090000000000005,2024,6,18,8,49,2,,0.350215,1.0
111,2024-06-18 08:49:03,5.21,2024,6,18,8,49,3,,0.351662,1.0
111,2024-06-18 08:49:04,5.2090000000000005,2024,6,18,8,49,4,,0.353109,1.0
111,2024-06-18 08:49:05,5.21,2024,6,18,8,49,5,,0.354556,1.0
111,2024-06-18 08:49:06,5.2090000000000005,2024,6,18,8,49,6,,0.356003,1.0
111,2024-06-18 08:49:07,5.21,2024,6,18,8,49,7,,0.35745,1.0
111,2024-06-18 08:49:08,5.2090000000000005,2024,6,18,8,49,8,,0.358897,1.0
111,2024-06-18 08:49:09,5.21,2024,6,18,8,49,9,,0.360344,1.0
111,2024-06-18 08:49:10,5.21,2024,6,18,8,49,10,,0.361792,1.0
111,2024-06-18 08:49:11,5.2090000000000005,2024,6,18,8,49,11,,0.363239,1.0
111,2024-06-18 08:49:12,5.21,2024,6,18,8,49,12,,0.364686,1.0
111,2024-06-18 08:49:13,5.21,2024,6,18,8,49,13,,0.366133,1.0
111,2024-06-18 08:49:14,5.2090000000000005,2024,6,18,8,49,14,,0.36758,1.0
111,2024-06-18 08:49:15,5.21,2024,6,18,8,49,15,,0.369027,1.0
111,2024-06-18 08:49:16,5.21,2024,6,18,8,49,16,,0.370474,1.0
111,2024-06-18 08:49:17,5.21,2024,6,18,8,49,17,,0.371922,1.0
111,2024-06-18 08:49:18,5.2090000000000005,2024,6,18,8,49,18,,0.373369,1.0
111,2024-06-18 08:49:19,5.2090000000000005,2024,6,18,8,49,19,,0.374816,1.0
111,2024-06-18 08:49:20,5.21,2024,6,18,8,49,20,,0.376263,1.0
111,2024-06-18 08:49:21,5.2090000000000005,2024,6,18,8,49,21,,0.37771,1.0
111,2024-06-18 08:49:22,5.21,2024,6,18,8,49,22,,0.379157,1.0
111,2024-06-18 08:49:23,5.21,2024,6,18,8,49,23,,0.380604,1.0
111,2024-06-18 08:49:24,5.2090000000000005,2024,6,18,8,49,24,,0.382051,1.0
111,2024-06-18 08:49:25,5.21,2024,6,18,8,49,25,,0.383498,1.0
111,2024-06-18 08:49:26,5.21,2024,6,18,8,49,26,,0.384946,1.0
111,2024-06-18 08:49:27,5.21,2024,6,18,8,49,27,,0.386393,1.0
111,2024-06-18 08:49:28,5.21,2024,6,18,8,49,28,,0.38784,1.0
111,2024-06-18 08:49:29,5.21,2024,6,18,8,49,29,,0.389287,1.0
111,2024-06-18 08:49:30,5.21,2024,6,18,8,49,30,,0.390734,1.0
111,2024-06-18 08:49:31,5.21,2024,6,18,8,49,31,,0.392182,1.0
111,2024-06-18 08:49:32,5.2090000000000005,2024,6,18,8,49,32,,0.393629,1.0
111,2024-06-18 08:49:33,5.21,2024,6,18,8,49,33,,0.395076,1.0
111,2024-06-18 08:49:34,5.21,2024,6,18,8,49,34,,0.396523,1.0
111,2024-06-18 08:49:35,5.21,2024,6,18,8,49,35,,0.39797,1.0
111,2024-06-18 08:49:36,5.21,2024,6,18,8,49,36,,0.399418,1.0
111,2024-06-18 08:49:37,5.21,2024,6,18,8,49,37,,0.400865,1.0
111,2024-06-18 08:49:38,5.21,2024,6,18,8,49,38,,0.402312,1.0
111,2024-06-18 08:49:39,5.21,2024,6,18,8,49,39,,0.403759,1.0
111,2024-06-18 08:49:40,5.21,2024,6,18,8,49,40,,0.405206,1.0
111,2024-06-18 08:49:41,5.21,2024,6,18,8,49,41,,0.406654,1.0
111,2024-06-18 08:49:42,5.21,2024,6,18,8,49,42,,0.408101,1.0
111,2024-06-18 08:49:43,5.2090000000000005,2024,6,18,8,49,43,,0.409548,1.0
111,2024-06-18 08:49:44,5.21,2024,6,18,8,49,44,,0.410995,1.0
111,2024-06-18 08:49:45,5.2090000000000005,2024,6,18,8,49,45,,0.412442,1.0
111,2024-06-18 08:49:46,5.21,2024,6,18,8,49,46,,0.413889,1.0
111,2024-06-18 08:49:47,5.21,2024,6,18,8,49,47,,0.415336,1.0
111,2024-06-18 08:49:48,5.21,2024,6,18,8,49,48,,0.416784,1.0
111,2024-06-18 08:49:49,5.21,2024,6,18,8,49,49,,0.418231,1.0
111,2024-06-18 08:49:50,5.21,2024,6,18,8,49,50,,0.419678,1.0
111,2024-06-18 08:49:51,5.2090000000000005,2024,6,18,8,49,51,,0.421125,1.0
111,2024-06-18 08:49:52,5.21,2024,6,18,8,49,52,,0.422572,1.0
111,2024-06-18 08:49:53,5.21,2024,6,18,8,49,53,,0.424019,1.0
111,2024-06-18 08:49:54,5.2090000000000005,2024,6,18,8,49,54,,0.425466,1.0
111,2024-06-18 08:49:55,5.21,2024,6,18,8,49,55,,0.426914,1.0
111,2024-06-18 08:49:56,5.21,2024,6,18,8,49,56,,0.428361,1.0
111,2024-06-18 08:49:57,5.21,2024,6,18,8,49,57,,0.429808,1.0
111,2024-06-18 08:49:58,5.2090000000000005,2024,6,18,8,49,58,,0.431255,1.0
111,2024-06-18 08:49:59,5.21,2024,6,18,8,49,59,,0.432702,1.0
111,2024-06-18 08:50:00,5.2090000000000005,2024,6,18,8,50,0,,0.434149,1.0
111,2024-06-18 08:50:01,5.21,2024,6,18,8,50,1,,0.435596,1.0
111,2024-06-18 08:50:02,5.21,2024,6,18,8,50,2,,0.437044,1.0
111,2024-06-18 08:50:03,5.21,2024,6,18,8,50,3,,0.438491,1.0
111,2024-06-18 08:50:04,5.2090000000000005,2024,6,18,8,50,4,,0.439938,1.0
111,2024-06-18 08:50:05,5.21,2024,6,18,8,50,5,,0.441385,1.0
111,2024-06-18 08:50:06,5.2090000000000005,2024,6,18,8,50,6,,0.442832,1.0
111,2024-06-18 08:50:07,5.2090000000000005,2024,6,18,8,50,7,,0.444279,1.0
111,2024-06-18 08:50:08,5.2090000000000005,2024,6,18,8,50,8,,0.445726,1.0
111,2024-06-18 08:50:09,5.21,2024,6,18,8,50,9,,0.447173,1.0
111,2024-06-18 08:50:10,5.21,2024,6,18,8,50,10,,0.44862,1.0
111,2024-06-18 08:50:11,5.2090000000000005,2024,6,18,8,50,11,,0.450067,1.0
111,2024-06-18 08:50:12,5.21,2024,6,18,8,50,12,,0.451514,1.0
111,2024-06-18 08:50:13,5.2090000000000005,2024,6,18,8,50,13,,0.452961,1.0
111,2024-06-18 08:50:14,5.21,2024,6,18,8,50,14,,0.454409,1.0
111,2024-06-18 08:50:15,5.21,2024,6,18,8,50,15,,0.455856,1.0
111,2024-06-18 08:50:16,5.2090000000000005,2024,6,18,8,50,16,,0.457303,1.0
111,2024-06-18 08:50:17,5.21,2024,6,18,8,50,17,,0.45875,1.0
111,2024-06-18 08:50:18,5.21,2024,6,18,8,50,18,,0.460197,1.0
111,2024-06-18 08:50:19,5.2090000000000005,2024,6,18,8,50,19,,0.461644,1.0
111,2024-06-18 08:50:20,5.21,2024,6,18,8,50,20,,0.463091,1.0
111,2024-06-18 08:50:21,5.21,2024,6,18,8,50,21,,0.464539,1.0
