Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-15 16:04:06,5.2090000000000005,2024,6,15,16,4,6,,0.073795,1.0
111,2024-06-15 16:04:07,5.2090000000000005,2024,6,15,16,4,7,,0.075242,1.0
111,2024-06-15 16:04:08,5.2090000000000005,2024,6,15,16,4,8,,0.076689,1.0
111,2024-06-15 16:04:09,5.2090000000000005,2024,6,15,16,4,9,,0.078136,1.0
111,2024-06-15 16:04:10,5.2090000000000005,2024,6,15,16,4,10,,0.079583,1.0
111,2024-06-15 16:04:11,5.21,2024,6,15,16,4,11,,0.08103,1.0
111,2024-06-15 16:04:12,5.2090000000000005,2024,6,15,16,4,12,,0.082477,1.0
111,2024-06-15 16:04:13,5.21,2024,6,15,16,4,13,,0.083924,1.0
111,2024-06-15 16:04:14,5.2090000000000005,2024,6,15,16,4,14,,0.085371,1.0
111,2024-06-15 16:04:15,5.21,2024,6,15,16,4,15,,0.086818,1.0
111,2024-06-15 16:04:16,5.21,2024,6,15,16,4,16,,0.088266,1.0
111,2024-06-15 16:04:17,5.2090000000000005,2024,6,15,16,4,17,,0.089713,1.0
111,2024-06-15 16:04:18,5.21,2024,6,15,16,4,18,,0.09116,1.0
111,2024-06-15 16:04:19,5.2090000000000005,2024,6,15,16,4,19,,0.092607,1.0
111,2024-06-15 16:04:20,5.2090000000000005,2024,6,15,16,4,20,,0.094054,1.0
111,2024-06-15 16:04:21,5.21,2024,6,15,16,4,21,,0.095501,1.0
111,2024-06-15 16:04:22,5.2090000000000005,2024,6,15,16,4,22,,0.096948,1.0
111,2024-06-15 16:04:23,5.2090000000000005,2024,6,15,16,4,23,,0.098395,1.0
111,2024-06-15 16:04:24,5.2090000000000005,2024,6,15,16,4,24,,0.099842,1.0
111,2024-06-15 16:04:25,5.2090000000000005,2024,6,15,16,4,25,,0.101289,1.0
111,2024-06-15 16:04:26,5.2090000000000005,2024,6,15,16,4,26,,0.102736,1.0
111,2024-06-15 16:04:27,5.2090000000000005,2024,6,15,16,4,27,,0.104183,1.0
111,2024-06-15 16:04:28,5.21,2024,6,15,16,4,28,,0.10563,1.0
111,2024-06-15 16:04:29,5.2090000000000005,2024,6,15,16,4,29,,0.107077,1.0
111,2024-06-15 16:04:30,5.21,2024,6,15,16,4,30,,0.108524,1.0
111,2024-06-15 16:04:31,5.2090000000000005,2024,6,15,16,4,31,,0.109971,1.0
111,2024-06-15 16:04:32,5.2090000000000005,2024,6,15,16,4,32,,0.111418,1.0
111,2024-06-15 16:04:33,5.21,2024,6,15,16,4,33,,0.112865,1.0
111,2024-06-15 16:04:34,5.2090000000000005,2024,6,15,16,4,34,,0.114312,1.0
111,2024-06-15 16:04:35,5.21,2024,6,15,16,4,35,,0.115759,1.0
111,2024-06-15 16:04:36,5.2090000000000005,2024,6,15,16,4,36,,0.117206,1.0
111,2024-06-15 16:04:37,5.2090000000000005,2024,6,15,16,4,37,,0.118653,1.0
111,2024-06-15 16:04:38,5.2090000000000005,2024,6,15,16,4,38,,0.1201,1.0
111,2024-06-15 16:04:39,5.2090000000000005,2024,6,15,16,4,39,,0.121547,1.0
111,2024-06-15 16:04:40,5.2090000000000005,2024,6,15,16,4,40,,0.122994,1.0
111,2024-06-15 16:04:41,5.2090000000000005,2024,6,15,16,4,41,,0.124441,1.0
111,2024-06-15 16:04:42,5.2090000000000005,2024,6,15,16,4,42,,0.125888,1.0
111,2024-06-15 16:04:43,5.2090000000000005,2024,6,15,16,4,43,,0.127335,1.0
111,2024-06-15 16:04:44,5.2090000000000005,2024,6,15,16,4,44,,0.128782,1.0
111,2024-06-15 16:04:45,5.2090000000000005,2024,6,15,16,4,45,,0.130229,1.0
111,2024-06-15 16:04:46,5.2090000000000005,2024,6,15,16,4,46,,0.131676,1.0
111,2024-06-15 16:04:47,5.2090000000000005,2024,6,15,16,4,47,,0.133122,1.0
111,2024-06-15 16:04:48,5.21,2024,6,15,16,4,48,,0.13457,1.0
111,2024-06-15 16:04:49,5.2090000000000005,2024,6,15,16,4,49,,0.136017,1.0
111,2024-06-15 16:04:50,5.21,2024,6,15,16,4,50,,0.137464,1.0
111,2024-06-15 16:04:51,5.21,2024,6,15,16,4,51,,0.138911,1.0
111,2024-06-15 16:04:52,5.21,2024,6,15,16,4,52,,0.140358,1.0
111,2024-06-15 16:04:53,5.2090000000000005,2024,6,15,16,4,53,,0.141805,1.0
111,2024-06-15 16:04:54,5.21,2024,6,15,16,4,54,,0.143252,1.0
111,2024-06-15 16:04:55,5.21,2024,6,15,16,4,55,,0.1447,1.0
111,2024-06-15 16:04:56,5.21,2024,6,15,16,4,56,,0.146147,1.0
111,2024-06-15 16:04:57,5.21,2024,6,15,16,4,57,,0.147594,1.0
111,2024-06-15 16:04:58,5.2090000000000005,2024,6,15,16,4,58,,0.149041,1.0
111,2024-06-15 16:04:59,5.2090000000000005,2024,6,15,16,4,59,,0.150488,1.0
111,2024-06-15 16:05:00,5.21,2024,6,15,16,5,0,,0.151935,1.0
111,2024-06-15 16:05:01,5.21,2024,6,15,16,5,1,,0.153382,1.0
111,2024-06-15 16:05:02,5.2090000000000005,2024,6,15,16,5,2,,0.154829,1.0
111,2024-06-15 16:05:03,5.2090000000000005,2024,6,15,16,5,3,,0.156276,1.0
111,2024-06-15 16:05:04,5.2090000000000005,2024,6,15,16,5,4,,0.157723,1.0
111,2024-06-15 16:05:05,5.2090000000000005,2024,6,15,16,5,5,,0.15917,1.0
111,2024-06-15 16:05:06,5.2090000000000005,2024,6,15,16,5,6,,0.160617,1.0
111,2024-06-15 16:05:07,5.21,2024,6,15,16,5,7,,0.162064,1.0
111,2024-06-15 16:05:08,5.2090000000000005,2024,6,15,16,5,8,,0.163511,1.0
111,2024-06-15 16:05:09,5.21,2024,6,15,16,5,9,,0.164959,1.0
111,2024-06-15 16:05:10,5.21,2024,6,15,16,5,10,,0.166406,1.0
111,2024-06-15 16:05:11,5.21,2024,6,15,16,5,11,,0.167853,1.0
111,2024-06-15 16:05:12,5.2090000000000005,2024,6,15,16,5,12,,0.1693,1.0
111,2024-06-15 16:05:13,5.21,2024,6,15,16,5,13,,0.170747,1.0
111,2024-06-15 16:05:14,5.21,2024,6,15,16,5,14,,0.172194,1.0
111,2024-06-15 16:05:15,5.21,2024,6,15,16,5,15,,0.173642,1.0
111,2024-06-15 16:05:16,5.2090000000000005,2024,6,15,16,5,16,,0.175089,1.0
111,2024-06-15 16:05:17,5.21,2024,6,15,16,5,17,,0.176536,1.0
111,2024-06-15 16:05:18,5.2090000000000005,2024,6,15,16,5,18,,0.177983,1.0
111,2024-06-15 16:05:19,5.2090000000000005,2024,6,15,16,5,19,,0.17943,1.0
111,2024-06-15 16:05:20,5.21,2024,6,15,16,5,20,,0.180877,1.0
111,2024-06-15 16:05:21,5.21,2024,6,15,16,5,21,,0.182324,1.0
111,2024-06-15 16:05:22,5.2090000000000005,2024,6,15,16,5,22,,0.183771,1.0
111,2024-06-15 16:05:23,5.21,2024,6,15,16,5,23,,0.185218,1.0
111,2024-06-15 16:05:24,5.21,2024,6,15,16,5,24,,0.186666,1.0
111,2024-06-15 16:05:25,5.21,2024,6,15,16,5,25,,0.188113,1.0
111,2024-06-15 16:05:26,5.2090000000000005,2024,6,15,16,5,26,,0.18956,1.0
111,2024-06-15 16:05:27,5.2090000000000005,2024,6,15,16,5,27,,0.191007,1.0
111,2024-06-15 16:05:28,5.2090000000000005,2024,6,15,16,5,28,,0.192454,1.0
111,2024-06-15 16:05:29,5.21,2024,6,15,16,5,29,,0.193901,1.0
111,2024-06-15 16:05:30,5.2090000000000005,2024,6,15,16,5,30,,0.195348,1.0
111,2024-06-15 16:05:31,5.2090000000000005,2024,6,15,16,5,31,,0.196795,1.0
111,2024-06-15 16:05:32,5.2090000000000005,2024,6,15,16,5,32,,0.198242,1.0
111,2024-06-15 16:05:33,5.21,2024,6,15,16,5,33,,0.199689,1.0
111,2024-06-15 16:05:34,5.21,2024,6,15,16,5,34,,0.201136,1.0
111,2024-06-15 16:05:35,5.2090000000000005,2024,6,15,16,5,35,,0.202583,1.0
111,2024-06-15 16:05:36,5.21,2024,6,15,16,5,36,,0.20403,1.0
111,2024-06-15 16:05:37,5.2090000000000005,2024,6,15,16,5,37,,0.205477,1.0
111,2024-06-15 16:05:38,5.2090000000000005,2024,6,15,16,5,38,,0.206924,1.0
111,2024-06-15 16:05:39,5.21,2024,6,15,16,5,39,,0.208371,1.0
111,2024-06-15 16:05:40,5.2090000000000005,2024,6,15,16,5,40,,0.209818,1.0
111,2024-06-15 16:05:41,5.2090000000000005,2024,6,15,16,5,41,,0.211265,1.0
111,2024-06-15 16:05:42,5.21,2024,6,15,16,5,42,,0.212712,1.0
111,2024-06-15 16:05:43,5.2090000000000005,2024,6,15,16,5,43,,0.214159,1.0
111,2024-06-15 16:05:44,5.21,2024,6,15,16,5,44,,0.215607,1.0
111,2024-06-15 16:05:45,5.21,2024,6,15,16,5,45,,0.217054,1.0
111,2024-06-15 16:05:46,5.2090000000000005,2024,6,15,16,5,46,,0.218501,1.0
111,2024-06-15 16:05:47,5.2090000000000005,2024,6,15,16,5,47,,0.219948,1.0
111,2024-06-15 16:05:48,5.2090000000000005,2024,6,15,16,5,48,,0.221395,1.0
111,2024-06-15 16:05:49,5.2090000000000005,2024,6,15,16,5,49,,0.222842,1.0
111,2024-06-15 16:05:50,5.2090000000000005,2024,6,15,16,5,50,,0.224289,1.0
111,2024-06-15 16:05:51,5.2090000000000005,2024,6,15,16,5,51,,0.225736,1.0
111,2024-06-15 16:05:52,5.2090000000000005,2024,6,15,16,5,52,,0.227182,1.0
111,2024-06-15 16:05:53,5.21,2024,6,15,16,5,53,,0.22863,1.0
111,2024-06-15 16:05:54,5.21,2024,6,15,16,5,54,,0.230077,1.0
111,2024-06-15 16:05:55,5.21,2024,6,15,16,5,55,,0.231524,1.0
111,2024-06-15 16:05:56,5.21,2024,6,15,16,5,56,,0.232971,1.0
111,2024-06-15 16:05:57,5.2090000000000005,2024,6,15,16,5,57,,0.234418,1.0
111,2024-06-15 16:05:58,5.2090000000000005,2024,6,15,16,5,58,,0.235865,1.0
111,2024-06-15 16:05:59,5.2090000000000005,2024,6,15,16,5,59,,0.237312,1.0
111,2024-06-15 16:06:00,5.2090000000000005,2024,6,15,16,6,0,,0.238759,1.0
111,2024-06-15 16:06:01,5.2090000000000005,2024,6,15,16,6,1,,0.240206,1.0
111,2024-06-15 16:06:02,5.2090000000000005,2024,6,15,16,6,2,,0.241653,1.0
111,2024-06-15 16:06:03,5.2090000000000005,2024,6,15,16,6,3,,0.2431,1.0
111,2024-06-15 16:06:04,5.2090000000000005,2024,6,15,16,6,4,,0.244547,1.0
111,2024-06-15 16:06:05,5.2090000000000005,2024,6,15,16,6,5,,0.245994,1.0
111,2024-06-15 16:06:06,5.2090000000000005,2024,6,15,16,6,6,,0.247441,1.0
111,2024-06-15 16:06:07,5.2090000000000005,2024,6,15,16,6,7,,0.248888,1.0
111,2024-06-15 16:06:08,5.21,2024,6,15,16,6,8,,0.250335,1.0
111,2024-06-15 16:06:09,5.2090000000000005,2024,6,15,16,6,9,,0.251782,1.0
111,2024-06-15 16:06:10,5.2090000000000005,2024,6,15,16,6,10,,0.253229,1.0
111,2024-06-15 16:06:11,5.2090000000000005,2024,6,15,16,6,11,,0.254676,1.0
111,2024-06-15 16:06:12,5.2090000000000005,2024,6,15,16,6,12,,0.256123,1.0
111,2024-06-15 16:06:13,5.2090000000000005,2024,6,15,16,6,13,,0.25757,1.0
111,2024-06-15 16:06:14,5.2090000000000005,2024,6,15,16,6,14,,0.259017,1.0
111,2024-06-15 16:06:15,5.2090000000000005,2024,6,15,16,6,15,,0.260464,1.0
111,2024-06-15 16:06:16,5.2090000000000005,2024,6,15,16,6,16,,0.261911,1.0
111,2024-06-15 16:06:17,5.2090000000000005,2024,6,15,16,6,17,,0.263357,1.0
111,2024-06-15 16:06:18,5.2090000000000005,2024,6,15,16,6,18,,0.264804,1.0
111,2024-06-15 16:06:19,5.2090000000000005,2024,6,15,16,6,19,,0.266251,1.0
111,2024-06-15 16:06:20,5.2090000000000005,2024,6,15,16,6,20,,0.267698,1.0
111,2024-06-15 16:06:21,5.2090000000000005,2024,6,15,16,6,21,,0.269145,1.0
111,2024-06-15 16:06:22,5.2090000000000005,2024,6,15,16,6,22,,0.270592,1.0
111,2024-06-15 16:06:23,5.2090000000000005,2024,6,15,16,6,23,,0.272039,1.0
111,2024-06-15 16:06:24,5.2090000000000005,2024,6,15,16,6,24,,0.273486,1.0
111,2024-06-15 16:06:25,5.2090000000000005,2024,6,15,16,6,25,,0.274933,1.0
111,2024-06-15 16:06:26,5.2090000000000005,2024,6,15,16,6,26,,0.27638,1.0
111,2024-06-15 16:06:27,5.2090000000000005,2024,6,15,16,6,27,,0.277827,1.0
111,2024-06-15 16:06:28,5.21,2024,6,15,16,6,28,,0.279274,1.0
111,2024-06-15 16:06:29,5.21,2024,6,15,16,6,29,,0.280721,1.0
111,2024-06-15 16:06:30,5.2090000000000005,2024,6,15,16,6,30,,0.282168,1.0
111,2024-06-15 16:06:31,5.2090000000000005,2024,6,15,16,6,31,,0.283615,1.0
111,2024-06-15 16:06:32,5.2090000000000005,2024,6,15,16,6,32,,0.285062,1.0
111,2024-06-15 16:06:33,5.21,2024,6,15,16,6,33,,0.286509,1.0
111,2024-06-15 16:06:34,5.2090000000000005,2024,6,15,16,6,34,,0.287956,1.0
111,2024-06-15 16:06:35,5.2090000000000005,2024,6,15,16,6,35,,0.289403,1.0
111,2024-06-15 16:06:36,5.2090000000000005,2024,6,15,16,6,36,,0.29085,1.0
111,2024-06-15 16:06:37,5.2090000000000005,2024,6,15,16,6,37,,0.292297,1.0
111,2024-06-15 16:06:38,5.2090000000000005,2024,6,15,16,6,38,,0.293744,1.0
111,2024-06-15 16:06:39,5.2090000000000005,2024,6,15,16,6,39,,0.295191,1.0
111,2024-06-15 16:06:40,5.2090000000000005,2024,6,15,16,6,40,,0.296638,1.0
111,2024-06-15 16:06:41,5.2090000000000005,2024,6,15,16,6,41,,0.298085,1.0
111,2024-06-15 16:06:42,5.2090000000000005,2024,6,15,16,6,42,,0.299532,1.0
111,2024-06-15 16:06:43,5.2090000000000005,2024,6,15,16,6,43,,0.300979,1.0
111,2024-06-15 16:06:44,5.21,2024,6,15,16,6,44,,0.302426,1.0
111,2024-06-15 16:06:45,5.21,2024,6,15,16,6,45,,0.303873,1.0
111,2024-06-15 16:06:46,5.2090000000000005,2024,6,15,16,6,46,,0.30532,1.0
111,2024-06-15 16:06:47,5.2090000000000005,2024,6,15,16,6,47,,0.306767,1.0
111,2024-06-15 16:06:48,5.2090000000000005,2024,6,15,16,6,48,,0.308214,1.0
111,2024-06-15 16:06:49,5.21,2024,6,15,16,6,49,,0.309661,1.0
111,2024-06-15 16:06:50,5.2090000000000005,2024,6,15,16,6,50,,0.311108,1.0
111,2024-06-15 16:06:51,5.21,2024,6,15,16,6,51,,0.312556,1.0
111,2024-06-15 16:06:52,5.2090000000000005,2024,6,15,16,6,52,,0.314002,1.0
111,2024-06-15 16:06:53,5.2090000000000005,2024,6,15,16,6,53,,0.315449,1.0
111,2024-06-15 16:06:54,5.2090000000000005,2024,6,15,16,6,54,,0.316896,1.0
111,2024-06-15 16:06:55,5.2090000000000005,2024,6,15,16,6,55,,0.318343,1.0
111,2024-06-15 16:06:56,5.21,2024,6,15,16,6,56,,0.319791,1.0
111,2024-06-15 16:06:57,5.2090000000000005,2024,6,15,16,6,57,,0.321237,1.0
111,2024-06-15 16:06:58,5.21,2024,6,15,16,6,58,,0.322685,1.0
111,2024-06-15 16:06:59,5.2090000000000005,2024,6,15,16,6,59,,0.324132,1.0
111,2024-06-15 16:07:00,5.2090000000000005,2024,6,15,16,7,0,,0.325579,1.0
111,2024-06-15 16:07:01,5.2090000000000005,2024,6,15,16,7,1,,0.327026,1.0
111,2024-06-15 16:07:02,5.21,2024,6,15,16,7,2,,0.328473,1.0
111,2024-06-15 16:07:03,5.21,2024,6,15,16,7,3,,0.32992,1.0
111,2024-06-15 16:07:04,5.2090000000000005,2024,6,15,16,7,4,,0.331367,1.0
111,2024-06-15 16:07:05,5.2090000000000005,2024,6,15,16,7,5,,0.332814,1.0
111,2024-06-15 16:07:06,5.2090000000000005,2024,6,15,16,7,6,,0.334261,1.0
111,2024-06-15 16:07:07,5.2090000000000005,2024,6,15,16,7,7,,0.335708,1.0
111,2024-06-15 16:07:08,5.2090000000000005,2024,6,15,16,7,8,,0.337155,1.0
111,2024-06-15 16:07:09,5.2090000000000005,2024,6,15,16,7,9,,0.338602,1.0
111,2024-06-15 16:07:10,5.21,2024,6,15,16,7,10,,0.340049,1.0
111,2024-06-15 16:07:11,5.21,2024,6,15,16,7,11,,0.341496,1.0
111,2024-06-15 16:07:12,5.2090000000000005,2024,6,15,16,7,12,,0.342943,1.0
111,2024-06-15 16:07:13,5.21,2024,6,15,16,7,13,,0.34439,1.0
111,2024-06-15 16:07:14,5.2090000000000005,2024,6,15,16,7,14,,0.345837,1.0
111,2024-06-15 16:07:15,5.2090000000000005,2024,6,15,16,7,15,,0.347284,1.0
111,2024-06-15 16:07:16,5.2090000000000005,2024,6,15,16,7,16,,0.348731,1.0
111,2024-06-15 16:07:17,5.21,2024,6,15,16,7,17,,0.350178,1.0
111,2024-06-15 16:07:18,5.2090000000000005,2024,6,15,16,7,18,,0.351625,1.0
111,2024-06-15 16:07:19,5.21,2024,6,15,16,7,19,,0.353073,1.0
111,2024-06-15 16:07:20,5.21,2024,6,15,16,7,20,,0.35452,1.0
111,2024-06-15 16:07:21,5.2090000000000005,2024,6,15,16,7,21,,0.355967,1.0
111,2024-06-15 16:07:22,5.21,2024,6,15,16,7,22,,0.357414,1.0
111,2024-06-15 16:07:23,5.21,2024,6,15,16,7,23,,0.358861,1.0
111,2024-06-15 16:07:24,5.21,2024,6,15,16,7,24,,0.360308,1.0
111,2024-06-15 16:07:25,5.2090000000000005,2024,6,15,16,7,25,,0.361755,1.0
111,2024-06-15 16:07:26,5.2090000000000005,2024,6,15,16,7,26,,0.363202,1.0
111,2024-06-15 16:07:27,5.21,2024,6,15,16,7,27,,0.364649,1.0
111,2024-06-15 16:07:28,5.2090000000000005,2024,6,15,16,7,28,,0.366096,1.0
111,2024-06-15 16:07:29,5.21,2024,6,15,16,7,29,,0.367544,1.0
111,2024-06-15 16:07:30,5.2090000000000005,2024,6,15,16,7,30,,0.368991,1.0
111,2024-06-15 16:07:31,5.2090000000000005,2024,6,15,16,7,31,,0.370438,1.0
111,2024-06-15 16:07:32,5.21,2024,6,15,16,7,32,,0.371885,1.0
111,2024-06-15 16:07:33,5.2090000000000005,2024,6,15,16,7,33,,0.373332,1.0
111,2024-06-15 16:07:34,5.2090000000000005,2024,6,15,16,7,34,,0.374779,1.0
111,2024-06-15 16:07:35,5.2090000000000005,2024,6,15,16,7,35,,0.376226,1.0
111,2024-06-15 16:07:36,5.21,2024,6,15,16,7,36,,0.377673,1.0
111,2024-06-15 16:07:37,5.2090000000000005,2024,6,15,16,7,37,,0.37912,1.0
111,2024-06-15 16:07:38,5.2090000000000005,2024,6,15,16,7,38,,0.380567,1.0
111,2024-06-15 16:07:39,5.2090000000000005,2024,6,15,16,7,39,,0.382014,1.0
111,2024-06-15 16:07:40,5.2090000000000005,2024,6,15,16,7,40,,0.383461,1.0
111,2024-06-15 16:07:41,5.2090000000000005,2024,6,15,16,7,41,,0.384908,1.0
111,2024-06-15 16:07:42,5.2090000000000005,2024,6,15,16,7,42,,0.386354,1.0
111,2024-06-15 16:07:43,5.2090000000000005,2024,6,15,16,7,43,,0.387801,1.0
111,2024-06-15 16:07:44,5.2090000000000005,2024,6,15,16,7,44,,0.389248,1.0
111,2024-06-15 16:07:45,5.2090000000000005,2024,6,15,16,7,45,,0.390695,1.0
111,2024-06-15 16:07:46,5.2090000000000005,2024,6,15,16,7,46,,0.392142,1.0
111,2024-06-15 16:07:47,5.2090000000000005,2024,6,15,16,7,47,,0.393589,1.0
111,2024-06-15 16:07:48,5.21,2024,6,15,16,7,48,,0.395036,1.0
111,2024-06-15 16:07:49,5.2090000000000005,2024,6,15,16,7,49,,0.396483,1.0
111,2024-06-15 16:07:50,5.2090000000000005,2024,6,15,16,7,50,,0.39793,1.0
111,2024-06-15 16:07:51,5.21,2024,6,15,16,7,51,,0.399378,1.0
111,2024-06-15 16:07:52,5.2090000000000005,2024,6,15,16,7,52,,0.400824,1.0
111,2024-06-15 16:07:53,5.2090000000000005,2024,6,15,16,7,53,,0.402271,1.0
111,2024-06-15 16:07:54,5.2090000000000005,2024,6,15,16,7,54,,0.403718,1.0
111,2024-06-15 16:07:55,5.2090000000000005,2024,6,15,16,7,55,,0.405165,1.0
111,2024-06-15 16:07:56,5.21,2024,6,15,16,7,56,,0.406613,1.0
111,2024-06-15 16:07:57,5.2090000000000005,2024,6,15,16,7,57,,0.408059,1.0
111,2024-06-15 16:07:58,5.2090000000000005,2024,6,15,16,7,58,,0.409506,1.0
111,2024-06-15 16:07:59,5.2090000000000005,2024,6,15,16,7,59,,0.410953,1.0
111,2024-06-15 16:08:00,5.2090000000000005,2024,6,15,16,8,0,,0.4124,1.0
111,2024-06-15 16:08:01,5.21,2024,6,15,16,8,1,,0.413848,1.0
111,2024-06-15 16:08:02,5.2090000000000005,2024,6,15,16,8,2,,0.415294,1.0
111,2024-06-15 16:08:03,5.21,2024,6,15,16,8,3,,0.416742,1.0
111,2024-06-15 16:08:04,5.2090000000000005,2024,6,15,16,8,4,,0.418189,1.0
111,2024-06-15 16:08:05,5.21,2024,6,15,16,8,5,,0.419636,1.0
111,2024-06-15 16:08:06,5.208,2024,6,15,16,8,6,,0.421083,1.0
111,2024-06-15 16:08:07,5.2090000000000005,2024,6,15,16,8,7,,0.422529,1.0
111,2024-06-15 16:08:08,5.2090000000000005,2024,6,15,16,8,8,,0.423976,1.0
111,2024-06-15 16:08:09,5.2090000000000005,2024,6,15,16,8,9,,0.425423,1.0
111,2024-06-15 16:08:10,5.21,2024,6,15,16,8,10,,0.426871,1.0
111,2024-06-15 16:08:11,5.21,2024,6,15,16,8,11,,0.428318,1.0
111,2024-06-15 16:08:12,5.2090000000000005,2024,6,15,16,8,12,,0.429765,1.0
111,2024-06-15 16:08:13,5.2090000000000005,2024,6,15,16,8,13,,0.431212,1.0
111,2024-06-15 16:08:14,5.2090000000000005,2024,6,15,16,8,14,,0.432659,1.0
111,2024-06-15 16:08:15,5.2090000000000005,2024,6,15,16,8,15,,0.434106,1.0
111,2024-06-15 16:08:16,5.2090000000000005,2024,6,15,16,8,16,,0.435553,1.0
111,2024-06-15 16:08:17,5.21,2024,6,15,16,8,17,,0.437,1.0
111,2024-06-15 16:08:18,5.21,2024,6,15,16,8,18,,0.438447,1.0
111,2024-06-15 16:08:19,5.2090000000000005,2024,6,15,16,8,19,,0.439894,1.0
