Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Elapsed
111,2025-04-28 19:52:31,4.023,2025,04,28,19,52,31,
111,2025-04-28 19:52:32,4.023,2025,04,28,19,52,32,
111,2025-04-28 19:52:33,4.023,2025,04,28,19,52,33,
111,2025-04-28 19:52:34,4.024,2025,04,28,19,52,34,
111,2025-04-28 19:52:35,4.023,2025,04,28,19,52,35,
111,2025-04-28 19:52:36,4.023,2025,04,28,19,52,36,
111,2025-04-28 19:52:37,4.023,2025,04,28,19,52,37,
111,2025-04-28 19:52:38,4.023,2025,04,28,19,52,38,
111,2025-04-28 19:52:39,4.023,2025,04,28,19,52,39,
111,2025-04-28 19:52:40,4.023,2025,04,28,19,52,40,
111,2025-04-28 19:52:41,4.023,2025,04,28,19,52,41,
111,2025-04-28 19:52:42,4.023,2025,04,28,19,52,42,
111,2025-04-28 19:52:43,4.023,2025,04,28,19,52,43,
111,2025-04-28 19:52:44,4.023,2025,04,28,19,52,44,
111,2025-04-28 19:52:45,4.023,2025,04,28,19,52,45,
111,2025-04-28 19:52:46,4.023,2025,04,28,19,52,46,
111,2025-04-28 19:52:47,4.024,2025,04,28,19,52,47,
111,2025-04-28 19:52:48,4.023,2025,04,28,19,52,48,
111,2025-04-28 19:52:49,4.023,2025,04,28,19,52,49,
111,2025-04-28 19:52:50,4.023,2025,04,28,19,52,50,
111,2025-04-28 19:52:51,4.023,2025,04,28,19,52,51,
111,2025-04-28 19:52:52,4.023,2025,04,28,19,52,52,
111,2025-04-28 19:52:53,4.023,2025,04,28,19,52,53,
111,2025-04-28 19:52:54,4.023,2025,04,28,19,52,54,
111,2025-04-28 19:52:55,4.023,2025,04,28,19,52,55,
111,2025-04-28 19:52:56,4.024,2025,04,28,19,52,56,
111,2025-04-28 19:52:57,4.027,2025,04,28,19,52,57,
111,2025-04-28 19:52:58,4.021,2025,04,28,19,52,58,
111,2025-04-28 19:52:59,4.026,2025,04,28,19,52,59,
111,2025-04-28 19:53:00,4.027,2025,04,28,19,53,0,
111,2025-04-28 19:53:01,4.027,2025,04,28,19,53,1,
111,2025-04-28 19:53:02,4.017,2025,04,28,19,53,2,
111,2025-04-28 19:53:03,4.016,2025,04,28,19,53,3,
111,2025-04-28 19:53:04,4.021,2025,04,28,19,53,4,
111,2025-04-28 19:53:05,4.012,2025,04,28,19,53,5,
111,2025-04-28 19:53:06,4.007,2025,04,28,19,53,6,
111,2025-04-28 19:53:07,4.009,2025,04,28,19,53,7,
111,2025-04-28 19:53:08,4.009,2025,04,28,19,53,8,
111,2025-04-28 19:53:09,4.024,2025,04,28,19,53,9,
111,2025-04-28 19:53:10,4.011,2025,04,28,19,53,10,
111,2025-04-28 19:53:11,4.023,2025,04,28,19,53,11,
111,2025-04-28 19:53:12,4.023,2025,04,28,19,53,12,
111,2025-04-28 19:53:13,4.023,2025,04,28,19,53,13,
111,2025-04-28 19:53:14,4.023,2025,04,28,19,53,14,
111,2025-04-28 19:53:15,4.023,2025,04,28,19,53,15,
111,2025-04-28 19:53:16,4.023,2025,04,28,19,53,16,
111,2025-04-28 19:53:17,4.023,2025,04,28,19,53,17,
111,2025-04-28 19:53:18,4.023,2025,04,28,19,53,18,
111,2025-04-28 19:53:19,4.023,2025,04,28,19,53,19,
111,2025-04-28 19:53:20,4.022,2025,04,28,19,53,20,
111,2025-04-28 19:53:21,4.023,2025,04,28,19,53,21,
111,2025-04-28 19:53:22,4.023,2025,04,28,19,53,22,
111,2025-04-28 19:53:23,4.023,2025,04,28,19,53,23,
111,2025-04-28 19:53:24,4.023,2025,04,28,19,53,24,
111,2025-04-28 19:53:25,4.023,2025,04,28,19,53,25,
111,2025-04-28 19:53:26,4.023,2025,04,28,19,53,26,
111,2025-04-28 19:53:27,4.023,2025,04,28,19,53,27,
111,2025-04-28 19:53:28,4.023,2025,04,28,19,53,28,
111,2025-04-28 19:53:29,4.023,2025,04,28,19,53,29,
111,2025-04-28 19:53:30,4.023,2025,04,28,19,53,30,
111,2025-04-28 19:53:31,4.023,2025,04,28,19,53,31,
111,2025-04-28 19:53:32,4.023,2025,04,28,19,53,32,
111,2025-04-28 19:53:33,4.023,2025,04,28,19,53,33,
111,2025-04-28 19:53:34,4.023,2025,04,28,19,53,34,
111,2025-04-28 19:53:35,4.023,2025,04,28,19,53,35,
111,2025-04-28 19:53:36,4.023,2025,04,28,19,53,36,
111,2025-04-28 19:53:37,4.023,2025,04,28,19,53,37,
111,2025-04-28 19:53:38,4.023,2025,04,28,19,53,38,
111,2025-04-28 19:53:39,4.023,2025,04,28,19,53,39,
111,2025-04-28 19:53:40,4.023,2025,04,28,19,53,40,
111,2025-04-28 19:53:41,4.023,2025,04,28,19,53,41,
111,2025-04-28 19:53:42,4.023,2025,04,28,19,53,42,
111,2025-04-28 19:53:43,4.023,2025,04,28,19,53,43,
111,2025-04-28 19:53:44,4.023,2025,04,28,19,53,44,
111,2025-04-28 19:53:45,4.023,2025,04,28,19,53,45,
111,2025-04-28 19:53:46,4.022,2025,04,28,19,53,46,
111,2025-04-28 19:53:47,4.023,2025,04,28,19,53,47,
111,2025-04-28 19:53:48,4.023,2025,04,28,19,53,48,
111,2025-04-28 19:53:49,4.023,2025,04,28,19,53,49,
111,2025-04-28 19:53:50,4.023,2025,04,28,19,53,50,
111,2025-04-28 19:53:51,4.023,2025,04,28,19,53,51,
111,2025-04-28 19:53:52,4.023,2025,04,28,19,53,52,
111,2025-04-28 19:53:53,4.023,2025,04,28,19,53,53,
111,2025-04-28 19:53:54,4.023,2025,04,28,19,53,54,
111,2025-04-28 19:53:55,4.023,2025,04,28,19,53,55,
111,2025-04-28 19:53:56,4.023,2025,04,28,19,53,56,
111,2025-04-28 19:53:57,4.023,2025,04,28,19,53,57,
111,2025-04-28 19:53:58,4.023,2025,04,28,19,53,58,
111,2025-04-28 19:53:59,4.023,2025,04,28,19,53,59,
111,2025-04-28 19:54:00,4.023,2025,04,28,19,54,0,
111,2025-04-28 19:54:01,4.022,2025,04,28,19,54,1,
111,2025-04-28 19:54:02,4.023,2025,04,28,19,54,2,
111,2025-04-28 19:54:03,4.023,2025,04,28,19,54,3,
111,2025-04-28 19:54:04,4.023,2025,04,28,19,54,4,
111,2025-04-28 19:54:05,4.022,2025,04,28,19,54,5,
111,2025-04-28 19:54:06,4.023,2025,04,28,19,54,6,
111,2025-04-28 19:54:07,4.023,2025,04,28,19,54,7,
111,2025-04-28 19:54:08,4.023,2025,04,28,19,54,8,
111,2025-04-28 19:54:09,4.023,2025,04,28,19,54,9,
111,2025-04-28 19:54:10,4.023,2025,04,28,19,54,10,
111,2025-04-28 19:54:11,4.023,2025,04,28,19,54,11,
111,2025-04-28 19:54:12,4.023,2025,04,28,19,54,12,
111,2025-04-28 19:54:13,4.023,2025,04,28,19,54,13,
111,2025-04-28 19:54:14,4.023,2025,04,28,19,54,14,
111,2025-04-28 19:54:15,4.023,2025,04,28,19,54,15,
111,2025-04-28 19:54:16,4.023,2025,04,28,19,54,16,
111,2025-04-28 19:54:17,4.023,2025,04,28,19,54,17,
111,2025-04-28 19:54:18,4.023,2025,04,28,19,54,18,
111,2025-04-28 19:54:19,4.022,2025,04,28,19,54,19,
111,2025-04-28 19:54:20,4.023,2025,04,28,19,54,20,
111,2025-04-28 19:54:21,4.022,2025,04,28,19,54,21,
111,2025-04-28 19:54:22,4.023,2025,04,28,19,54,22,
111,2025-04-28 19:54:23,4.023,2025,04,28,19,54,23,
111,2025-04-28 19:54:24,4.022,2025,04,28,19,54,24,
111,2025-04-28 19:54:25,4.023,2025,04,28,19,54,25,
111,2025-04-28 19:54:26,4.023,2025,04,28,19,54,26,
111,2025-04-28 19:54:27,4.023,2025,04,28,19,54,27,
111,2025-04-28 19:54:28,4.023,2025,04,28,19,54,28,
111,2025-04-28 19:54:29,4.023,2025,04,28,19,54,29,
111,2025-04-28 19:54:30,4.023,2025,04,28,19,54,30,
111,2025-04-28 19:54:31,4.023,2025,04,28,19,54,31,
111,2025-04-28 19:54:32,4.023,2025,04,28,19,54,32,
111,2025-04-28 19:54:33,4.023,2025,04,28,19,54,33,
111,2025-04-28 19:54:34,4.023,2025,04,28,19,54,34,
111,2025-04-28 19:54:35,4.022,2025,04,28,19,54,35,
111,2025-04-28 19:54:36,4.022,2025,04,28,19,54,36,
111,2025-04-28 19:54:37,4.023,2025,04,28,19,54,37,
111,2025-04-28 19:54:38,4.023,2025,04,28,19,54,38,
111,2025-04-28 19:54:39,4.023,2025,04,28,19,54,39,
111,2025-04-28 19:54:40,4.023,2025,04,28,19,54,40,
111,2025-04-28 19:54:41,4.023,2025,04,28,19,54,41,
111,2025-04-28 19:54:42,4.023,2025,04,28,19,54,42,
111,2025-04-28 19:54:43,4.023,2025,04,28,19,54,43,
111,2025-04-28 19:54:44,4.023,2025,04,28,19,54,44,
111,2025-04-28 19:54:45,4.023,2025,04,28,19,54,45,
111,2025-04-28 19:54:46,4.023,2025,04,28,19,54,46,
111,2025-04-28 19:54:47,4.023,2025,04,28,19,54,47,
111,2025-04-28 19:54:48,4.022,2025,04,28,19,54,48,
111,2025-04-28 19:54:49,4.023,2025,04,28,19,54,49,
111,2025-04-28 19:54:50,4.023,2025,04,28,19,54,50,
111,2025-04-28 19:54:51,4.023,2025,04,28,19,54,51,
111,2025-04-28 19:54:52,4.023,2025,04,28,19,54,52,
111,2025-04-28 19:54:53,4.023,2025,04,28,19,54,53,
111,2025-04-28 19:54:54,4.023,2025,04,28,19,54,54,
111,2025-04-28 19:54:55,4.023,2025,04,28,19,54,55,
111,2025-04-28 19:54:56,4.023,2025,04,28,19,54,56,
111,2025-04-28 19:54:57,4.023,2025,04,28,19,54,57,
111,2025-04-28 19:54:58,4.023,2025,04,28,19,54,58,
111,2025-04-28 19:54:59,4.023,2025,04,28,19,54,59,
111,2025-04-28 19:55:00,4.023,2025,04,28,19,55,0,
111,2025-04-28 19:55:01,4.022,2025,04,28,19,55,1,
111,2025-04-28 19:55:02,4.023,2025,04,28,19,55,2,
111,2025-04-28 19:55:03,4.023,2025,04,28,19,55,3,
111,2025-04-28 19:55:04,4.023,2025,04,28,19,55,4,
111,2025-04-28 19:55:05,4.023,2025,04,28,19,55,5,
111,2025-04-28 19:55:06,4.023,2025,04,28,19,55,6,
111,2025-04-28 19:55:07,4.023,2025,04,28,19,55,7,
111,2025-04-28 19:55:08,4.023,2025,04,28,19,55,8,
111,2025-04-28 19:55:09,4.022,2025,04,28,19,55,9,
111,2025-04-28 19:55:10,4.023,2025,04,28,19,55,10,
111,2025-04-28 19:55:11,4.022,2025,04,28,19,55,11,
111,2025-04-28 19:55:12,4.023,2025,04,28,19,55,12,
111,2025-04-28 19:55:13,4.022,2025,04,28,19,55,13,
111,2025-04-28 19:55:14,4.023,2025,04,28,19,55,14,
111,2025-04-28 19:55:15,4.023,2025,04,28,19,55,15,
111,2025-04-28 19:55:16,4.023,2025,04,28,19,55,16,
111,2025-04-28 19:55:17,4.023,2025,04,28,19,55,17,
111,2025-04-28 19:55:18,4.023,2025,04,28,19,55,18,
111,2025-04-28 19:55:19,4.023,2025,04,28,19,55,19,
111,2025-04-28 19:55:20,4.023,2025,04,28,19,55,20,
111,2025-04-28 19:55:21,4.022,2025,04,28,19,55,21,
111,2025-04-28 19:55:22,4.022,2025,04,28,19,55,22,
111,2025-04-28 19:55:23,4.023,2025,04,28,19,55,23,
111,2025-04-28 19:55:24,4.023,2025,04,28,19,55,24,
111,2025-04-28 19:55:25,4.023,2025,04,28,19,55,25,
111,2025-04-28 19:55:26,4.023,2025,04,28,19,55,26,
111,2025-04-28 19:55:27,4.023,2025,04,28,19,55,27,
111,2025-04-28 19:55:28,3.999,2025,04,28,19,55,28,
111,2025-04-28 19:55:29,4.005,2025,04,28,19,55,29,
111,2025-04-28 19:55:30,4.013,2025,04,28,19,55,30,
111,2025-04-28 19:55:31,4.009,2025,04,28,19,55,31,
111,2025-04-28 19:55:32,4.006,2025,04,28,19,55,32,
111,2025-04-28 19:55:33,4.003,2025,04,28,19,55,33,
111,2025-04-28 19:55:34,4.012,2025,04,28,19,55,34,
111,2025-04-28 19:55:35,4.004,2025,04,28,19,55,35,
111,2025-04-28 19:55:36,4.016,2025,04,28,19,55,36,
111,2025-04-28 19:55:37,4.012,2025,04,28,19,55,37,
111,2025-04-28 19:55:38,4.021,2025,04,28,19,55,38,
111,2025-04-28 19:55:39,4.02,2025,04,28,19,55,39,
111,2025-04-28 19:55:40,4.02,2025,04,28,19,55,40,
111,2025-04-28 19:55:41,4.018,2025,04,28,19,55,41,
111,2025-04-28 19:55:42,4.018,2025,04,28,19,55,42,
111,2025-04-28 19:55:43,4.016,2025,04,28,19,55,43,
111,2025-04-28 19:55:44,4.015,2025,04,28,19,55,44,
111,2025-04-28 19:55:45,4.011,2025,04,28,19,55,45,
111,2025-04-28 19:55:46,4.014,2025,04,28,19,55,46,
111,2025-04-28 19:55:47,4.01,2025,04,28,19,55,47,
111,2025-04-28 19:55:48,4.012,2025,04,28,19,55,48,
111,2025-04-28 19:55:49,4.019,2025,04,28,19,55,49,
111,2025-04-28 19:55:50,4.017,2025,04,28,19,55,50,
111,2025-04-28 19:55:51,4.017,2025,04,28,19,55,51,
111,2025-04-28 19:55:52,4.013,2025,04,28,19,55,52,
111,2025-04-28 19:55:53,4.013,2025,04,28,19,55,53,
111,2025-04-28 19:55:54,4.018,2025,04,28,19,55,54,
111,2025-04-28 19:55:55,4.015,2025,04,28,19,55,55,
111,2025-04-28 19:55:56,4.018,2025,04,28,19,55,56,
111,2025-04-28 19:55:57,4.023,2025,04,28,19,55,57,
111,2025-04-28 19:55:58,4.02,2025,04,28,19,55,58,
111,2025-04-28 19:55:59,4.019,2025,04,28,19,55,59,
111,2025-04-28 19:56:00,4.015,2025,04,28,19,56,0,
111,2025-04-28 19:56:01,4.021,2025,04,28,19,56,1,
111,2025-04-28 19:56:02,4.017,2025,04,28,19,56,2,
111,2025-04-28 19:56:03,4.016,2025,04,28,19,56,3,
111,2025-04-28 19:56:04,4.022,2025,04,28,19,56,4,
111,2025-04-28 19:56:05,4.02,2025,04,28,19,56,5,
111,2025-04-28 19:56:06,4.016,2025,04,28,19,56,6,
111,2025-04-28 19:56:07,4.019,2025,04,28,19,56,7,
111,2025-04-28 19:56:08,4.017,2025,04,28,19,56,8,
111,2025-04-28 19:56:09,4.018,2025,04,28,19,56,9,
111,2025-04-28 19:56:10,4.019,2025,04,28,19,56,10,
111,2025-04-28 19:56:11,4.023,2025,04,28,19,56,11,
111,2025-04-28 19:56:12,4.019,2025,04,28,19,56,12,
111,2025-04-28 19:56:13,4.018,2025,04,28,19,56,13,
111,2025-04-28 19:56:14,4.017,2025,04,28,19,56,14,
111,2025-04-28 19:56:15,4.019,2025,04,28,19,56,15,
111,2025-04-28 19:56:16,4.019,2025,04,28,19,56,16,
111,2025-04-28 19:56:17,4.021,2025,04,28,19,56,17,
111,2025-04-28 19:56:18,4.023,2025,04,28,19,56,18,
111,2025-04-28 19:56:19,4.021,2025,04,28,19,56,19,
111,2025-04-28 19:56:20,4.022,2025,04,28,19,56,20,
111,2025-04-28 19:56:21,4.022,2025,04,28,19,56,21,
111,2025-04-28 19:56:22,4.021,2025,04,28,19,56,22,
111,2025-04-28 19:56:23,4.021,2025,04,28,19,56,23,
111,2025-04-28 19:56:24,4.02,2025,04,28,19,56,24,
111,2025-04-28 19:56:25,4.021,2025,04,28,19,56,25,
111,2025-04-28 19:56:26,4.02,2025,04,28,19,56,26,
111,2025-04-28 19:56:27,4.022,2025,04,28,19,56,27,
111,2025-04-28 19:56:28,4.023,2025,04,28,19,56,28,
111,2025-04-28 19:56:29,4.022,2025,04,28,19,56,29,
111,2025-04-28 19:56:30,4.022,2025,04,28,19,56,30,
111,2025-04-28 19:56:31,4.022,2025,04,28,19,56,31,
111,2025-04-28 19:56:32,4.022,2025,04,28,19,56,32,
111,2025-04-28 19:56:33,4.022,2025,04,28,19,56,33,
111,2025-04-28 19:56:34,4.022,2025,04,28,19,56,34,
111,2025-04-28 19:56:35,4.023,2025,04,28,19,56,35,
111,2025-04-28 19:56:36,4.022,2025,04,28,19,56,36,
111,2025-04-28 19:56:37,4.021,2025,04,28,19,56,37,
111,2025-04-28 19:56:38,4.021,2025,04,28,19,56,38,
111,2025-04-28 19:56:39,4.021,2025,04,28,19,56,39,
111,2025-04-28 19:56:40,4.022,2025,04,28,19,56,40,
111,2025-04-28 19:56:41,4.022,2025,04,28,19,56,41,
111,2025-04-28 19:56:42,4.021,2025,04,28,19,56,42,
111,2025-04-28 19:56:43,4.022,2025,04,28,19,56,43,
111,2025-04-28 19:56:44,4.022,2025,04,28,19,56,44,
111,2025-04-28 19:56:45,4.022,2025,04,28,19,56,45,
111,2025-04-28 19:56:46,4.022,2025,04,28,19,56,46,
111,2025-04-28 19:56:47,4.022,2025,04,28,19,56,47,
111,2025-04-28 19:56:48,4.022,2025,04,28,19,56,48,
111,2025-04-28 19:56:49,4.021,2025,04,28,19,56,49,
111,2025-04-28 19:56:50,4.022,2025,04,28,19,56,50,
111,2025-04-28 19:56:51,4.022,2025,04,28,19,56,51,
111,2025-04-28 19:56:52,4.022,2025,04,28,19,56,52,
111,2025-04-28 19:56:53,4.022,2025,04,28,19,56,53,
111,2025-04-28 19:56:54,4.022,2025,04,28,19,56,54,
111,2025-04-28 19:56:55,4.022,2025,04,28,19,56,55,
111,2025-04-28 19:56:56,4.021,2025,04,28,19,56,56,
111,2025-04-28 19:56:57,4.021,2025,04,28,19,56,57,
111,2025-04-28 19:56:58,4.021,2025,04,28,19,56,58,
111,2025-04-28 19:56:59,4.022,2025,04,28,19,56,59,
111,2025-04-28 19:57:00,4.022,2025,04,28,19,57,0,
111,2025-04-28 19:57:01,4.022,2025,04,28,19,57,1,
111,2025-04-28 19:57:02,4.021,2025,04,28,19,57,2,
111,2025-04-28 19:57:03,4.022,2025,04,28,19,57,3,
111,2025-04-28 19:57:04,4.022,2025,04,28,19,57,4,
111,2025-04-28 19:57:05,4.02,2025,04,28,19,57,5,
111,2025-04-28 19:57:06,4.021,2025,04,28,19,57,6,
111,2025-04-28 19:57:07,4.022,2025,04,28,19,57,7,
111,2025-04-28 19:57:08,4.022,2025,04,28,19,57,8,
111,2025-04-28 19:57:09,4.021,2025,04,28,19,57,9,
111,2025-04-28 19:57:10,4.021,2025,04,28,19,57,10,
111,2025-04-28 19:57:11,4.02,2025,04,28,19,57,11,
111,2025-04-28 19:57:12,4.021,2025,04,28,19,57,12,
111,2025-04-28 19:57:13,4.02,2025,04,28,19,57,13,
111,2025-04-28 19:57:14,4.02,2025,04,28,19,57,14,
111,2025-04-28 19:57:15,4.021,2025,04,28,19,57,15,
111,2025-04-28 19:57:16,4.022,2025,04,28,19,57,16,
111,2025-04-28 19:57:17,4.021,2025,04,28,19,57,17,
111,2025-04-28 19:57:18,4.021,2025,04,28,19,57,18,
111,2025-04-28 19:57:19,4.021,2025,04,28,19,57,19,
111,2025-04-28 19:57:20,4.02,2025,04,28,19,57,20,
111,2025-04-28 19:57:21,4.022,2025,04,28,19,57,21,
111,2025-04-28 19:57:22,4.022,2025,04,28,19,57,22,
111,2025-04-28 19:57:23,4.023,2025,04,28,19,57,23,
111,2025-04-28 19:57:24,4.022,2025,04,28,19,57,24,
111,2025-04-28 19:57:25,4.021,2025,04,28,19,57,25,
111,2025-04-28 19:57:26,4.021,2025,04,28,19,57,26,
111,2025-04-28 19:57:27,4.022,2025,04,28,19,57,27,
111,2025-04-28 19:57:28,4.021,2025,04,28,19,57,28,
111,2025-04-28 19:57:29,4.022,2025,04,28,19,57,29,
111,2025-04-28 19:57:30,4.021,2025,04,28,19,57,30,
111,2025-04-28 19:57:31,4.022,2025,04,28,19,57,31,
111,2025-04-28 19:57:32,4.021,2025,04,28,19,57,32,
111,2025-04-28 19:57:33,4.021,2025,04,28,19,57,33,
111,2025-04-28 19:57:34,4.021,2025,04,28,19,57,34,
111,2025-04-28 19:57:35,4.021,2025,04,28,19,57,35,
111,2025-04-28 19:57:36,4.021,2025,04,28,19,57,36,
111,2025-04-28 19:57:37,4.021,2025,04,28,19,57,37,
111,2025-04-28 19:57:38,4.02,2025,04,28,19,57,38,
111,2025-04-28 19:57:39,4.02,2025,04,28,19,57,39,
111,2025-04-28 19:57:40,4.02,2025,04,28,19,57,40,
111,2025-04-28 19:57:41,4.02,2025,04,28,19,57,41,
111,2025-04-28 19:57:42,4.02,2025,04,28,19,57,42,
111,2025-04-28 19:57:43,4.02,2025,04,28,19,57,43,
111,2025-04-28 19:57:44,4.019,2025,04,28,19,57,44,
111,2025-04-28 19:57:45,4.02,2025,04,28,19,57,45,
111,2025-04-28 19:57:46,4.02,2025,04,28,19,57,46,
111,2025-04-28 19:57:47,4.02,2025,04,28,19,57,47,
111,2025-04-28 19:57:48,4.022,2025,04,28,19,57,48,
111,2025-04-28 19:57:49,4.021,2025,04,28,19,57,49,
111,2025-04-28 19:57:50,4.021,2025,04,28,19,57,50,
111,2025-04-28 19:57:51,4.021,2025,04,28,19,57,51,
111,2025-04-28 19:57:52,4.021,2025,04,28,19,57,52,
111,2025-04-28 19:57:53,4.022,2025,04,28,19,57,53,
111,2025-04-28 19:57:54,4.021,2025,04,28,19,57,54,
111,2025-04-28 19:57:55,4.022,2025,04,28,19,57,55,
111,2025-04-28 19:57:56,4.023,2025,04,28,19,57,56,
