Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-06-19 11:49:19,5.233,2024,06,19,11,49,19,
111,2024-06-19 11:49:20,5.233,2024,06,19,11,49,20,
111,2024-06-19 11:49:21,5.233,2024,06,19,11,49,21,
111,2024-06-19 11:49:22,5.233,2024,06,19,11,49,22,
111,2024-06-19 11:49:23,5.233,2024,06,19,11,49,23,
111,2024-06-19 11:49:24,5.233,2024,06,19,11,49,24,
111,2024-06-19 11:49:25,5.233,2024,06,19,11,49,25,
111,2024-06-19 11:49:26,5.233,2024,06,19,11,49,26,
111,2024-06-19 11:49:27,5.233,2024,06,19,11,49,27,
111,2024-06-19 11:49:28,5.233,2024,06,19,11,49,28,
111,2024-06-19 11:49:29,5.233,2024,06,19,11,49,29,
111,2024-06-19 11:49:30,5.233,2024,06,19,11,49,30,
111,2024-06-19 11:49:31,5.233,2024,06,19,11,49,31,
111,2024-06-19 11:49:32,5.233,2024,06,19,11,49,32,
111,2024-06-19 11:49:33,5.233,2024,06,19,11,49,33,
111,2024-06-19 11:49:34,5.233,2024,06,19,11,49,34,
111,2024-06-19 11:49:35,5.233,2024,06,19,11,49,35,
111,2024-06-19 11:49:36,5.233,2024,06,19,11,49,36,
111,2024-06-19 11:49:37,5.233,2024,06,19,11,49,37,
111,2024-06-19 11:49:38,5.233,2024,06,19,11,49,38,
111,2024-06-19 11:49:39,5.233,2024,06,19,11,49,39,
111,2024-06-19 11:49:40,5.233,2024,06,19,11,49,40,
111,2024-06-19 11:49:41,5.233,2024,06,19,11,49,41,
111,2024-06-19 11:49:42,5.233,2024,06,19,11,49,42,
111,2024-06-19 11:49:43,5.233,2024,06,19,11,49,43,
111,2024-06-19 11:49:44,5.233,2024,06,19,11,49,44,
111,2024-06-19 11:49:45,5.233,2024,06,19,11,49,45,
111,2024-06-19 11:49:46,5.233,2024,06,19,11,49,46,
111,2024-06-19 11:49:47,5.233,2024,06,19,11,49,47,
111,2024-06-19 11:49:48,5.233,2024,06,19,11,49,48,
111,2024-06-19 11:49:49,5.233,2024,06,19,11,49,49,
111,2024-06-19 11:49:50,5.233,2024,06,19,11,49,50,
111,2024-06-19 11:49:51,5.233,2024,06,19,11,49,51,
111,2024-06-19 11:49:52,5.233,2024,06,19,11,49,52,
111,2024-06-19 11:49:53,5.233,2024,06,19,11,49,53,
111,2024-06-19 11:49:54,5.233,2024,06,19,11,49,54,
111,2024-06-19 11:49:55,5.233,2024,06,19,11,49,55,
111,2024-06-19 11:49:56,5.233,2024,06,19,11,49,56,
111,2024-06-19 11:49:57,5.233,2024,06,19,11,49,57,
111,2024-06-19 11:49:58,5.233,2024,06,19,11,49,58,
111,2024-06-19 11:49:59,5.233,2024,06,19,11,49,59,
111,2024-06-19 11:50:00,5.233,2024,06,19,11,50,0,
111,2024-06-19 11:50:01,5.233,2024,06,19,11,50,1,
111,2024-06-19 11:50:02,5.233,2024,06,19,11,50,2,
111,2024-06-19 11:50:03,5.233,2024,06,19,11,50,3,
111,2024-06-19 11:50:04,5.233,2024,06,19,11,50,4,
111,2024-06-19 11:50:05,5.233,2024,06,19,11,50,5,
111,2024-06-19 11:50:06,5.233,2024,06,19,11,50,6,
111,2024-06-19 11:50:07,5.233,2024,06,19,11,50,7,
111,2024-06-19 11:50:08,5.233,2024,06,19,11,50,8,
111,2024-06-19 11:50:09,5.233,2024,06,19,11,50,9,
111,2024-06-19 11:50:10,5.233,2024,06,19,11,50,10,
111,2024-06-19 11:50:11,5.233,2024,06,19,11,50,11,
111,2024-06-19 11:50:12,5.233,2024,06,19,11,50,12,
111,2024-06-19 11:50:13,5.233,2024,06,19,11,50,13,
111,2024-06-19 11:50:14,5.233,2024,06,19,11,50,14,
111,2024-06-19 11:50:15,5.233,2024,06,19,11,50,15,
111,2024-06-19 11:50:16,5.233,2024,06,19,11,50,16,
111,2024-06-19 11:50:17,5.233,2024,06,19,11,50,17,
111,2024-06-19 11:50:18,5.233,2024,06,19,11,50,18,
111,2024-06-19 11:50:19,5.233,2024,06,19,11,50,19,
111,2024-06-19 11:50:20,5.233,2024,06,19,11,50,20,
111,2024-06-19 11:50:21,5.233,2024,06,19,11,50,21,
111,2024-06-19 11:50:22,5.233,2024,06,19,11,50,22,
111,2024-06-19 11:50:23,5.234,2024,06,19,11,50,23,
111,2024-06-19 11:50:24,5.234,2024,06,19,11,50,24,
111,2024-06-19 11:50:25,5.233,2024,06,19,11,50,25,
111,2024-06-19 11:50:26,5.233,2024,06,19,11,50,26,
111,2024-06-19 11:50:27,5.233,2024,06,19,11,50,27,
111,2024-06-19 11:50:28,5.233,2024,06,19,11,50,28,
111,2024-06-19 11:50:29,5.233,2024,06,19,11,50,29,
111,2024-06-19 11:50:30,5.233,2024,06,19,11,50,30,
111,2024-06-19 11:50:31,5.233,2024,06,19,11,50,31,
111,2024-06-19 11:50:32,5.233,2024,06,19,11,50,32,
111,2024-06-19 11:50:33,5.233,2024,06,19,11,50,33,
111,2024-06-19 11:50:34,5.233,2024,06,19,11,50,34,
111,2024-06-19 11:50:35,5.233,2024,06,19,11,50,35,
111,2024-06-19 11:50:36,5.233,2024,06,19,11,50,36,
111,2024-06-19 11:50:37,5.233,2024,06,19,11,50,37,
111,2024-06-19 11:50:38,5.233,2024,06,19,11,50,38,
111,2024-06-19 11:50:39,5.233,2024,06,19,11,50,39,
111,2024-06-19 11:50:40,5.233,2024,06,19,11,50,40,
111,2024-06-19 11:50:41,5.233,2024,06,19,11,50,41,
111,2024-06-19 11:50:42,5.234,2024,06,19,11,50,42,
111,2024-06-19 11:50:43,5.234,2024,06,19,11,50,43,
111,2024-06-19 11:50:44,5.233,2024,06,19,11,50,44,
111,2024-06-19 11:50:45,5.234,2024,06,19,11,50,45,
111,2024-06-19 11:50:46,5.233,2024,06,19,11,50,46,
111,2024-06-19 11:50:47,5.233,2024,06,19,11,50,47,
111,2024-06-19 11:50:48,5.233,2024,06,19,11,50,48,
111,2024-06-19 11:50:49,5.233,2024,06,19,11,50,49,
111,2024-06-19 11:50:50,5.233,2024,06,19,11,50,50,
111,2024-06-19 11:50:51,5.233,2024,06,19,11,50,51,
111,2024-06-19 11:50:52,5.233,2024,06,19,11,50,52,
111,2024-06-19 11:50:53,5.233,2024,06,19,11,50,53,
111,2024-06-19 11:50:54,5.233,2024,06,19,11,50,54,
111,2024-06-19 11:50:55,5.233,2024,06,19,11,50,55,
111,2024-06-19 11:50:56,5.234,2024,06,19,11,50,56,
111,2024-06-19 11:50:57,5.233,2024,06,19,11,50,57,
111,2024-06-19 11:50:58,5.233,2024,06,19,11,50,58,
111,2024-06-19 11:50:59,5.233,2024,06,19,11,50,59,
111,2024-06-19 11:51:00,5.234,2024,06,19,11,51,0,
111,2024-06-19 11:51:01,5.233,2024,06,19,11,51,1,
111,2024-06-19 11:51:02,5.234,2024,06,19,11,51,2,
111,2024-06-19 11:51:03,5.234,2024,06,19,11,51,3,
111,2024-06-19 11:51:04,5.234,2024,06,19,11,51,4,
111,2024-06-19 11:51:05,5.233,2024,06,19,11,51,5,
111,2024-06-19 11:51:06,5.234,2024,06,19,11,51,6,
111,2024-06-19 11:51:07,5.234,2024,06,19,11,51,7,
111,2024-06-19 11:51:08,5.234,2024,06,19,11,51,8,
111,2024-06-19 11:51:09,5.233,2024,06,19,11,51,9,
111,2024-06-19 11:51:10,5.233,2024,06,19,11,51,10,
111,2024-06-19 11:51:11,5.233,2024,06,19,11,51,11,
111,2024-06-19 11:51:12,5.233,2024,06,19,11,51,12,
111,2024-06-19 11:51:13,5.234,2024,06,19,11,51,13,
111,2024-06-19 11:51:14,5.233,2024,06,19,11,51,14,
111,2024-06-19 11:51:15,5.234,2024,06,19,11,51,15,
111,2024-06-19 11:51:16,5.234,2024,06,19,11,51,16,
111,2024-06-19 11:51:17,5.234,2024,06,19,11,51,17,
111,2024-06-19 11:51:18,5.234,2024,06,19,11,51,18,
111,2024-06-19 11:51:19,5.233,2024,06,19,11,51,19,
111,2024-06-19 11:51:20,5.234,2024,06,19,11,51,20,
111,2024-06-19 11:51:21,5.234,2024,06,19,11,51,21,
111,2024-06-19 11:51:22,5.233,2024,06,19,11,51,22,
111,2024-06-19 11:51:23,5.234,2024,06,19,11,51,23,
111,2024-06-19 11:51:24,5.233,2024,06,19,11,51,24,
111,2024-06-19 11:51:25,5.233,2024,06,19,11,51,25,
111,2024-06-19 11:51:26,5.233,2024,06,19,11,51,26,
111,2024-06-19 11:51:27,5.233,2024,06,19,11,51,27,
111,2024-06-19 11:51:28,5.234,2024,06,19,11,51,28,
111,2024-06-19 11:51:29,5.234,2024,06,19,11,51,29,
111,2024-06-19 11:51:30,5.234,2024,06,19,11,51,30,
111,2024-06-19 11:51:31,5.234,2024,06,19,11,51,31,
111,2024-06-19 11:51:32,5.233,2024,06,19,11,51,32,
111,2024-06-19 11:51:33,5.233,2024,06,19,11,51,33,
111,2024-06-19 11:51:34,5.234,2024,06,19,11,51,34,
111,2024-06-19 11:51:35,5.234,2024,06,19,11,51,35,
111,2024-06-19 11:51:36,5.234,2024,06,19,11,51,36,
111,2024-06-19 11:51:37,5.234,2024,06,19,11,51,37,
111,2024-06-19 11:51:38,5.233,2024,06,19,11,51,38,
111,2024-06-19 11:51:39,5.234,2024,06,19,11,51,39,
111,2024-06-19 11:51:40,5.234,2024,06,19,11,51,40,
111,2024-06-19 11:51:41,5.234,2024,06,19,11,51,41,
111,2024-06-19 11:51:42,5.233,2024,06,19,11,51,42,
111,2024-06-19 11:51:43,5.234,2024,06,19,11,51,43,
111,2024-06-19 11:51:44,5.234,2024,06,19,11,51,44,
111,2024-06-19 11:51:45,5.234,2024,06,19,11,51,45,
111,2024-06-19 11:51:46,5.233,2024,06,19,11,51,46,
111,2024-06-19 11:51:47,5.234,2024,06,19,11,51,47,
111,2024-06-19 11:51:48,5.234,2024,06,19,11,51,48,
111,2024-06-19 11:51:49,5.234,2024,06,19,11,51,49,
111,2024-06-19 11:51:50,5.234,2024,06,19,11,51,50,
111,2024-06-19 11:51:51,5.234,2024,06,19,11,51,51,
111,2024-06-19 11:51:52,5.234,2024,06,19,11,51,52,
111,2024-06-19 11:51:53,5.233,2024,06,19,11,51,53,
111,2024-06-19 11:51:54,5.234,2024,06,19,11,51,54,
111,2024-06-19 11:51:55,5.233,2024,06,19,11,51,55,
111,2024-06-19 11:51:56,5.234,2024,06,19,11,51,56,
111,2024-06-19 11:51:57,5.234,2024,06,19,11,51,57,
111,2024-06-19 11:51:58,5.234,2024,06,19,11,51,58,
111,2024-06-19 11:51:59,5.234,2024,06,19,11,51,59,
111,2024-06-19 11:52:00,5.233,2024,06,19,11,52,0,
111,2024-06-19 11:52:01,5.234,2024,06,19,11,52,1,
111,2024-06-19 11:52:02,5.234,2024,06,19,11,52,2,
111,2024-06-19 11:52:03,5.234,2024,06,19,11,52,3,
111,2024-06-19 11:52:04,5.234,2024,06,19,11,52,4,
111,2024-06-19 11:52:05,5.235,2024,06,19,11,52,5,
111,2024-06-19 11:52:06,5.234,2024,06,19,11,52,6,
111,2024-06-19 11:52:07,5.234,2024,06,19,11,52,7,
111,2024-06-19 11:52:08,5.234,2024,06,19,11,52,8,
111,2024-06-19 11:52:09,5.234,2024,06,19,11,52,9,
111,2024-06-19 11:52:10,5.234,2024,06,19,11,52,10,
111,2024-06-19 11:52:11,5.235,2024,06,19,11,52,11,
111,2024-06-19 11:52:12,5.234,2024,06,19,11,52,12,
111,2024-06-19 11:52:13,5.234,2024,06,19,11,52,13,
111,2024-06-19 11:52:14,5.234,2024,06,19,11,52,14,
111,2024-06-19 11:52:15,5.234,2024,06,19,11,52,15,
111,2024-06-19 11:52:16,5.234,2024,06,19,11,52,16,
111,2024-06-19 11:52:17,5.235,2024,06,19,11,52,17,
111,2024-06-19 11:52:18,5.234,2024,06,19,11,52,18,
111,2024-06-19 11:52:19,5.234,2024,06,19,11,52,19,
111,2024-06-19 11:52:20,5.234,2024,06,19,11,52,20,
111,2024-06-19 11:52:21,5.235,2024,06,19,11,52,21,
111,2024-06-19 11:52:22,5.234,2024,06,19,11,52,22,
111,2024-06-19 11:52:23,5.234,2024,06,19,11,52,23,
111,2024-06-19 11:52:24,5.234,2024,06,19,11,52,24,
111,2024-06-19 11:52:25,5.235,2024,06,19,11,52,25,
111,2024-06-19 11:52:26,5.234,2024,06,19,11,52,26,
111,2024-06-19 11:52:27,5.234,2024,06,19,11,52,27,
111,2024-06-19 11:52:28,5.234,2024,06,19,11,52,28,
111,2024-06-19 11:52:29,5.234,2024,06,19,11,52,29,
111,2024-06-19 11:52:30,5.234,2024,06,19,11,52,30,
111,2024-06-19 11:52:31,5.234,2024,06,19,11,52,31,
111,2024-06-19 11:52:32,5.234,2024,06,19,11,52,32,
111,2024-06-19 11:52:33,5.234,2024,06,19,11,52,33,
111,2024-06-19 11:52:34,5.234,2024,06,19,11,52,34,
111,2024-06-19 11:52:35,5.234,2024,06,19,11,52,35,
111,2024-06-19 11:52:36,5.234,2024,06,19,11,52,36,
111,2024-06-19 11:52:37,5.234,2024,06,19,11,52,37,
111,2024-06-19 11:52:38,5.234,2024,06,19,11,52,38,
111,2024-06-19 11:52:39,5.234,2024,06,19,11,52,39,
111,2024-06-19 11:52:40,5.235,2024,06,19,11,52,40,
111,2024-06-19 11:52:41,5.234,2024,06,19,11,52,41,
111,2024-06-19 11:52:42,5.234,2024,06,19,11,52,42,
111,2024-06-19 11:52:43,5.234,2024,06,19,11,52,43,
111,2024-06-19 11:52:44,5.234,2024,06,19,11,52,44,
111,2024-06-19 11:52:45,5.234,2024,06,19,11,52,45,
111,2024-06-19 11:52:46,5.234,2024,06,19,11,52,46,
111,2024-06-19 11:52:47,5.234,2024,06,19,11,52,47,
111,2024-06-19 11:52:48,5.235,2024,06,19,11,52,48,
111,2024-06-19 11:52:49,5.234,2024,06,19,11,52,49,
111,2024-06-19 11:52:50,5.234,2024,06,19,11,52,50,
111,2024-06-19 11:52:51,5.234,2024,06,19,11,52,51,
111,2024-06-19 11:52:52,5.235,2024,06,19,11,52,52,
111,2024-06-19 11:52:53,5.234,2024,06,19,11,52,53,
111,2024-06-19 11:52:54,5.235,2024,06,19,11,52,54,
111,2024-06-19 11:52:55,5.235,2024,06,19,11,52,55,
111,2024-06-19 11:52:56,5.234,2024,06,19,11,52,56,
111,2024-06-19 11:52:57,5.234,2024,06,19,11,52,57,
111,2024-06-19 11:52:58,5.234,2024,06,19,11,52,58,
111,2024-06-19 11:52:59,5.234,2024,06,19,11,52,59,
111,2024-06-19 11:53:00,5.235,2024,06,19,11,53,0,
111,2024-06-19 11:53:01,5.235,2024,06,19,11,53,1,
111,2024-06-19 11:53:02,5.235,2024,06,19,11,53,2,
111,2024-06-19 11:53:03,5.234,2024,06,19,11,53,3,
111,2024-06-19 11:53:04,5.235,2024,06,19,11,53,4,
111,2024-06-19 11:53:05,5.235,2024,06,19,11,53,5,
111,2024-06-19 11:53:06,5.234,2024,06,19,11,53,6,
111,2024-06-19 11:53:07,5.235,2024,06,19,11,53,7,
111,2024-06-19 11:53:08,5.234,2024,06,19,11,53,8,
111,2024-06-19 11:53:09,5.235,2024,06,19,11,53,9,
111,2024-06-19 11:53:10,5.235,2024,06,19,11,53,10,
111,2024-06-19 11:53:11,5.235,2024,06,19,11,53,11,
111,2024-06-19 11:53:12,5.235,2024,06,19,11,53,12,
111,2024-06-19 11:53:13,5.234,2024,06,19,11,53,13,
111,2024-06-19 11:53:14,5.234,2024,06,19,11,53,14,
111,2024-06-19 11:53:15,5.235,2024,06,19,11,53,15,
111,2024-06-19 11:53:16,5.234,2024,06,19,11,53,16,
111,2024-06-19 11:53:17,5.235,2024,06,19,11,53,17,
111,2024-06-19 11:53:18,5.235,2024,06,19,11,53,18,
111,2024-06-19 11:53:19,5.235,2024,06,19,11,53,19,
111,2024-06-19 11:53:20,5.234,2024,06,19,11,53,20,
111,2024-06-19 11:53:21,5.235,2024,06,19,11,53,21,
111,2024-06-19 11:53:22,5.235,2024,06,19,11,53,22,
111,2024-06-19 11:53:23,5.235,2024,06,19,11,53,23,
111,2024-06-19 11:53:24,5.235,2024,06,19,11,53,24,
111,2024-06-19 11:53:25,5.235,2024,06,19,11,53,25,
111,2024-06-19 11:53:26,5.235,2024,06,19,11,53,26,
111,2024-06-19 11:53:27,5.235,2024,06,19,11,53,27,
111,2024-06-19 11:53:28,5.235,2024,06,19,11,53,28,
111,2024-06-19 11:53:29,5.235,2024,06,19,11,53,29,
111,2024-06-19 11:53:30,5.235,2024,06,19,11,53,30,
111,2024-06-19 11:53:31,5.235,2024,06,19,11,53,31,
111,2024-06-19 11:53:32,5.235,2024,06,19,11,53,32,
111,2024-06-19 11:53:33,5.235,2024,06,19,11,53,33,
111,2024-06-19 11:53:34,5.235,2024,06,19,11,53,34,
111,2024-06-19 11:53:35,5.234,2024,06,19,11,53,35,
111,2024-06-19 11:53:36,5.235,2024,06,19,11,53,36,
111,2024-06-19 11:53:37,5.235,2024,06,19,11,53,37,
111,2024-06-19 11:53:38,5.234,2024,06,19,11,53,38,
111,2024-06-19 11:53:39,5.235,2024,06,19,11,53,39,
111,2024-06-19 11:53:40,5.235,2024,06,19,11,53,40,
111,2024-06-19 11:53:41,5.235,2024,06,19,11,53,41,
111,2024-06-19 11:53:42,5.235,2024,06,19,11,53,42,
111,2024-06-19 11:53:43,5.235,2024,06,19,11,53,43,
111,2024-06-19 11:53:44,5.235,2024,06,19,11,53,44,
111,2024-06-19 11:53:45,5.235,2024,06,19,11,53,45,
111,2024-06-19 11:53:46,5.235,2024,06,19,11,53,46,
111,2024-06-19 11:53:47,5.235,2024,06,19,11,53,47,
111,2024-06-19 11:53:48,5.234,2024,06,19,11,53,48,
111,2024-06-19 11:53:49,5.235,2024,06,19,11,53,49,
111,2024-06-19 11:53:50,5.235,2024,06,19,11,53,50,
111,2024-06-19 11:53:51,5.235,2024,06,19,11,53,51,
111,2024-06-19 11:53:52,5.236,2024,06,19,11,53,52,
111,2024-06-19 11:53:53,5.236,2024,06,19,11,53,53,
111,2024-06-19 11:53:54,5.235,2024,06,19,11,53,54,
111,2024-06-19 11:53:55,5.235,2024,06,19,11,53,55,
111,2024-06-19 11:53:56,5.235,2024,06,19,11,53,56,
111,2024-06-19 11:53:57,5.235,2024,06,19,11,53,57,
111,2024-06-19 11:53:58,5.235,2024,06,19,11,53,58,
111,2024-06-19 11:53:59,5.235,2024,06,19,11,53,59,
111,2024-06-19 11:54:00,5.235,2024,06,19,11,54,0,
111,2024-06-19 11:54:01,5.235,2024,06,19,11,54,1,
111,2024-06-19 11:54:02,5.235,2024,06,19,11,54,2,
111,2024-06-19 11:54:03,5.235,2024,06,19,11,54,3,
111,2024-06-19 11:54:04,5.235,2024,06,19,11,54,4,
111,2024-06-19 11:54:05,5.235,2024,06,19,11,54,5,
111,2024-06-19 11:54:06,5.235,2024,06,19,11,54,6,
111,2024-06-19 11:54:07,5.235,2024,06,19,11,54,7,
111,2024-06-19 11:54:08,5.235,2024,06,19,11,54,8,
111,2024-06-19 11:54:09,5.235,2024,06,19,11,54,9,
111,2024-06-19 11:54:10,5.235,2024,06,19,11,54,10,
111,2024-06-19 11:54:11,5.235,2024,06,19,11,54,11,
111,2024-06-19 11:54:12,5.235,2024,06,19,11,54,12,
111,2024-06-19 11:54:13,5.236,2024,06,19,11,54,13,
111,2024-06-19 11:54:14,5.235,2024,06,19,11,54,14,
111,2024-06-19 11:54:15,5.236,2024,06,19,11,54,15,
111,2024-06-19 11:54:16,5.236,2024,06,19,11,54,16,
111,2024-06-19 11:54:17,5.235,2024,06,19,11,54,17,
111,2024-06-19 11:54:18,5.236,2024,06,19,11,54,18,
111,2024-06-19 11:54:19,5.235,2024,06,19,11,54,19,
111,2024-06-19 11:54:20,5.235,2024,06,19,11,54,20,
111,2024-06-19 11:54:21,5.235,2024,06,19,11,54,21,
111,2024-06-19 11:54:22,5.235,2024,06,19,11,54,22,
111,2024-06-19 11:54:23,5.235,2024,06,19,11,54,23,
111,2024-06-19 11:54:24,5.235,2024,06,19,11,54,24,
111,2024-06-19 11:54:25,5.236,2024,06,19,11,54,25,
111,2024-06-19 11:54:26,5.235,2024,06,19,11,54,26,
111,2024-06-19 11:54:27,5.235,2024,06,19,11,54,27,
111,2024-06-19 11:54:28,5.235,2024,06,19,11,54,28,
111,2024-06-19 11:54:29,5.235,2024,06,19,11,54,29,
111,2024-06-19 11:54:30,5.235,2024,06,19,11,54,30,
111,2024-06-19 11:54:31,5.236,2024,06,19,11,54,31,
111,2024-06-19 11:54:32,5.235,2024,06,19,11,54,32,
111,2024-06-19 11:54:33,5.236,2024,06,19,11,54,33,
111,2024-06-19 11:54:34,5.236,2024,06,19,11,54,34,
111,2024-06-19 11:54:35,5.235,2024,06,19,11,54,35,
111,2024-06-19 11:54:36,5.235,2024,06,19,11,54,36,
111,2024-06-19 11:54:37,5.236,2024,06,19,11,54,37,
111,2024-06-19 11:54:38,5.235,2024,06,19,11,54,38,
111,2024-06-19 11:54:39,5.235,2024,06,19,11,54,39,
111,2024-06-19 11:54:40,5.235,2024,06,19,11,54,40,
111,2024-06-19 11:54:41,5.235,2024,06,19,11,54,41,
111,2024-06-19 11:54:42,5.236,2024,06,19,11,54,42,
111,2024-06-19 11:54:43,5.235,2024,06,19,11,54,43,
111,2024-06-19 11:54:44,5.236,2024,06,19,11,54,44,
111,2024-06-19 11:54:45,5.235,2024,06,19,11,54,45,
111,2024-06-19 11:54:46,5.236,2024,06,19,11,54,46,
111,2024-06-19 11:54:47,5.236,2024,06,19,11,54,47,
111,2024-06-19 11:54:48,5.236,2024,06,19,11,54,48,
111,2024-06-19 11:54:49,5.235,2024,06,19,11,54,49,
111,2024-06-19 11:54:50,5.235,2024,06,19,11,54,50,
111,2024-06-19 11:54:51,5.236,2024,06,19,11,54,51,
111,2024-06-19 11:54:52,5.235,2024,06,19,11,54,52,
111,2024-06-19 11:54:53,5.235,2024,06,19,11,54,53,
111,2024-06-19 11:54:54,5.235,2024,06,19,11,54,54,
111,2024-06-19 11:54:55,5.236,2024,06,19,11,54,55,
111,2024-06-19 11:54:56,5.236,2024,06,19,11,54,56,
111,2024-06-19 11:54:57,5.235,2024,06,19,11,54,57,
111,2024-06-19 11:54:58,5.236,2024,06,19,11,54,58,
111,2024-06-19 11:54:59,5.236,2024,06,19,11,54,59,
111,2024-06-19 11:55:00,5.236,2024,06,19,11,55,0,
111,2024-06-19 11:55:01,5.236,2024,06,19,11,55,1,
111,2024-06-19 11:55:02,5.236,2024,06,19,11,55,2,
111,2024-06-19 11:55:03,5.236,2024,06,19,11,55,3,
111,2024-06-19 11:55:04,5.236,2024,06,19,11,55,4,
111,2024-06-19 11:55:05,5.236,2024,06,19,11,55,5,
111,2024-06-19 11:55:06,5.235,2024,06,19,11,55,6,
111,2024-06-19 11:55:07,5.236,2024,06,19,11,55,7,
111,2024-06-19 11:55:08,5.236,2024,06,19,11,55,8,
111,2024-06-19 11:55:09,5.236,2024,06,19,11,55,9,
111,2024-06-19 11:55:10,5.236,2024,06,19,11,55,10,
