Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Elapsed
111,2025-04-28 20:49:22,4.02,2025,04,28,20,49,22,
111,2025-04-28 20:49:23,4.021,2025,04,28,20,49,23,
111,2025-04-28 20:49:24,4.021,2025,04,28,20,49,24,
111,2025-04-28 20:49:25,4.02,2025,04,28,20,49,25,
111,2025-04-28 20:49:26,4.02,2025,04,28,20,49,26,
111,2025-04-28 20:49:27,4.021,2025,04,28,20,49,27,
111,2025-04-28 20:49:28,4.021,2025,04,28,20,49,28,
111,2025-04-28 20:49:29,4.02,2025,04,28,20,49,29,
111,2025-04-28 20:49:30,4.02,2025,04,28,20,49,30,
111,2025-04-28 20:49:31,4.021,2025,04,28,20,49,31,
111,2025-04-28 20:49:32,4.021,2025,04,28,20,49,32,
111,2025-04-28 20:49:33,4.021,2025,04,28,20,49,33,
111,2025-04-28 20:49:34,4.021,2025,04,28,20,49,34,
111,2025-04-28 20:49:35,4.021,2025,04,28,20,49,35,
111,2025-04-28 20:49:36,4.021,2025,04,28,20,49,36,
111,2025-04-28 20:49:37,4.021,2025,04,28,20,49,37,
111,2025-04-28 20:49:38,4.021,2025,04,28,20,49,38,
111,2025-04-28 20:49:39,4.021,2025,04,28,20,49,39,
111,2025-04-28 20:49:40,4.02,2025,04,28,20,49,40,
111,2025-04-28 20:49:41,4.021,2025,04,28,20,49,41,
111,2025-04-28 20:49:42,4.021,2025,04,28,20,49,42,
111,2025-04-28 20:49:43,4.021,2025,04,28,20,49,43,
111,2025-04-28 20:49:44,4.021,2025,04,28,20,49,44,
111,2025-04-28 20:49:45,4.021,2025,04,28,20,49,45,
111,2025-04-28 20:49:46,4.021,2025,04,28,20,49,46,
111,2025-04-28 20:49:47,4.02,2025,04,28,20,49,47,
111,2025-04-28 20:49:48,4.021,2025,04,28,20,49,48,
111,2025-04-28 20:49:49,4.021,2025,04,28,20,49,49,
111,2025-04-28 20:49:50,4.021,2025,04,28,20,49,50,
111,2025-04-28 20:49:51,4.021,2025,04,28,20,49,51,
111,2025-04-28 20:49:52,4.021,2025,04,28,20,49,52,
111,2025-04-28 20:49:53,4.021,2025,04,28,20,49,53,
111,2025-04-28 20:49:54,4.021,2025,04,28,20,49,54,
111,2025-04-28 20:49:55,4.021,2025,04,28,20,49,55,
111,2025-04-28 20:49:56,4.021,2025,04,28,20,49,56,
111,2025-04-28 20:49:57,4.021,2025,04,28,20,49,57,
111,2025-04-28 20:49:58,4.021,2025,04,28,20,49,58,
111,2025-04-28 20:49:59,4.021,2025,04,28,20,49,59,
111,2025-04-28 20:50:00,4.021,2025,04,28,20,50,0,
111,2025-04-28 20:50:01,4.021,2025,04,28,20,50,1,
111,2025-04-28 20:50:02,4.021,2025,04,28,20,50,2,
111,2025-04-28 20:50:03,4.021,2025,04,28,20,50,3,
111,2025-04-28 20:50:04,4.021,2025,04,28,20,50,4,
111,2025-04-28 20:50:05,4.021,2025,04,28,20,50,5,
111,2025-04-28 20:50:06,4.021,2025,04,28,20,50,6,
111,2025-04-28 20:50:07,4.021,2025,04,28,20,50,7,
111,2025-04-28 20:50:08,4.021,2025,04,28,20,50,8,
111,2025-04-28 20:50:09,4.021,2025,04,28,20,50,9,
111,2025-04-28 20:50:10,4.021,2025,04,28,20,50,10,
111,2025-04-28 20:50:11,4.021,2025,04,28,20,50,11,
111,2025-04-28 20:50:12,4.021,2025,04,28,20,50,12,
111,2025-04-28 20:50:13,4.021,2025,04,28,20,50,13,
111,2025-04-28 20:50:14,4.021,2025,04,28,20,50,14,
111,2025-04-28 20:50:15,4.021,2025,04,28,20,50,15,
111,2025-04-28 20:50:16,4.021,2025,04,28,20,50,16,
111,2025-04-28 20:50:17,4.021,2025,04,28,20,50,17,
111,2025-04-28 20:50:18,4.021,2025,04,28,20,50,18,
111,2025-04-28 20:50:19,4.021,2025,04,28,20,50,19,
111,2025-04-28 20:50:20,4.021,2025,04,28,20,50,20,
111,2025-04-28 20:50:21,4.021,2025,04,28,20,50,21,
111,2025-04-28 20:50:22,4.021,2025,04,28,20,50,22,
111,2025-04-28 20:50:23,4.021,2025,04,28,20,50,23,
111,2025-04-28 20:50:24,4.021,2025,04,28,20,50,24,
111,2025-04-28 20:50:25,4.021,2025,04,28,20,50,25,
111,2025-04-28 20:50:26,4.021,2025,04,28,20,50,26,
111,2025-04-28 20:50:27,4.021,2025,04,28,20,50,27,
111,2025-04-28 20:50:28,4.021,2025,04,28,20,50,28,
111,2025-04-28 20:50:29,4.021,2025,04,28,20,50,29,
111,2025-04-28 20:50:30,4.021,2025,04,28,20,50,30,
111,2025-04-28 20:50:31,4.021,2025,04,28,20,50,31,
111,2025-04-28 20:50:32,4.021,2025,04,28,20,50,32,
111,2025-04-28 20:50:33,4.021,2025,04,28,20,50,33,
111,2025-04-28 20:50:34,4.021,2025,04,28,20,50,34,
111,2025-04-28 20:50:35,4.021,2025,04,28,20,50,35,
111,2025-04-28 20:50:36,4.021,2025,04,28,20,50,36,
111,2025-04-28 20:50:37,4.021,2025,04,28,20,50,37,
111,2025-04-28 20:50:38,4.021,2025,04,28,20,50,38,
111,2025-04-28 20:50:39,4.021,2025,04,28,20,50,39,
111,2025-04-28 20:50:40,4.021,2025,04,28,20,50,40,
111,2025-04-28 20:50:41,4.021,2025,04,28,20,50,41,
111,2025-04-28 20:50:42,4.02,2025,04,28,20,50,42,
111,2025-04-28 20:50:43,4.021,2025,04,28,20,50,43,
111,2025-04-28 20:50:44,4.021,2025,04,28,20,50,44,
111,2025-04-28 20:50:45,4.02,2025,04,28,20,50,45,
111,2025-04-28 20:50:46,4.021,2025,04,28,20,50,46,
111,2025-04-28 20:50:47,4.021,2025,04,28,20,50,47,
111,2025-04-28 20:50:48,4.021,2025,04,28,20,50,48,
111,2025-04-28 20:50:49,4.021,2025,04,28,20,50,49,
111,2025-04-28 20:50:50,4.021,2025,04,28,20,50,50,
111,2025-04-28 20:50:51,4.021,2025,04,28,20,50,51,
111,2025-04-28 20:50:52,4.021,2025,04,28,20,50,52,
111,2025-04-28 20:50:53,4.021,2025,04,28,20,50,53,
111,2025-04-28 20:50:54,4.021,2025,04,28,20,50,54,
111,2025-04-28 20:50:55,4.021,2025,04,28,20,50,55,
111,2025-04-28 20:50:56,4.022,2025,04,28,20,50,56,
111,2025-04-28 20:50:57,4.021,2025,04,28,20,50,57,
111,2025-04-28 20:50:58,4.021,2025,04,28,20,50,58,
111,2025-04-28 20:50:59,4.021,2025,04,28,20,50,59,
111,2025-04-28 20:51:00,4.021,2025,04,28,20,51,0,
111,2025-04-28 20:51:01,4.021,2025,04,28,20,51,1,
111,2025-04-28 20:51:02,4.021,2025,04,28,20,51,2,
111,2025-04-28 20:51:03,4.021,2025,04,28,20,51,3,
111,2025-04-28 20:51:04,4.021,2025,04,28,20,51,4,
111,2025-04-28 20:51:05,4.022,2025,04,28,20,51,5,
111,2025-04-28 20:51:06,4.021,2025,04,28,20,51,6,
111,2025-04-28 20:51:07,4.022,2025,04,28,20,51,7,
111,2025-04-28 20:51:08,4.021,2025,04,28,20,51,8,
111,2025-04-28 20:51:09,4.021,2025,04,28,20,51,9,
111,2025-04-28 20:51:10,4.021,2025,04,28,20,51,10,
111,2025-04-28 20:51:11,4.021,2025,04,28,20,51,11,
111,2025-04-28 20:51:12,4.021,2025,04,28,20,51,12,
111,2025-04-28 20:51:13,4.021,2025,04,28,20,51,13,
111,2025-04-28 20:51:14,4.022,2025,04,28,20,51,14,
111,2025-04-28 20:51:15,4.022,2025,04,28,20,51,15,
111,2025-04-28 20:51:16,4.021,2025,04,28,20,51,16,
111,2025-04-28 20:51:17,4.021,2025,04,28,20,51,17,
111,2025-04-28 20:51:18,4.021,2025,04,28,20,51,18,
111,2025-04-28 20:51:19,4.021,2025,04,28,20,51,19,
111,2025-04-28 20:51:20,4.021,2025,04,28,20,51,20,
111,2025-04-28 20:51:21,4.021,2025,04,28,20,51,21,
111,2025-04-28 20:51:22,4.021,2025,04,28,20,51,22,
111,2025-04-28 20:51:23,4.021,2025,04,28,20,51,23,
111,2025-04-28 20:51:24,4.021,2025,04,28,20,51,24,
111,2025-04-28 20:51:25,4.021,2025,04,28,20,51,25,
111,2025-04-28 20:51:26,4.022,2025,04,28,20,51,26,
111,2025-04-28 20:51:27,4.021,2025,04,28,20,51,27,
111,2025-04-28 20:51:28,4.021,2025,04,28,20,51,28,
111,2025-04-28 20:51:29,4.021,2025,04,28,20,51,29,
111,2025-04-28 20:51:30,4.021,2025,04,28,20,51,30,
111,2025-04-28 20:51:31,4.021,2025,04,28,20,51,31,
111,2025-04-28 20:51:32,4.021,2025,04,28,20,51,32,
111,2025-04-28 20:51:33,4.021,2025,04,28,20,51,33,
111,2025-04-28 20:51:34,4.021,2025,04,28,20,51,34,
111,2025-04-28 20:51:35,4.021,2025,04,28,20,51,35,
111,2025-04-28 20:51:36,4.021,2025,04,28,20,51,36,
111,2025-04-28 20:51:37,4.021,2025,04,28,20,51,37,
111,2025-04-28 20:51:38,4.021,2025,04,28,20,51,38,
111,2025-04-28 20:51:39,4.022,2025,04,28,20,51,39,
111,2025-04-28 20:51:40,4.021,2025,04,28,20,51,40,
111,2025-04-28 20:51:41,4.021,2025,04,28,20,51,41,
111,2025-04-28 20:51:42,4.021,2025,04,28,20,51,42,
111,2025-04-28 20:51:43,4.021,2025,04,28,20,51,43,
111,2025-04-28 20:51:44,4.022,2025,04,28,20,51,44,
111,2025-04-28 20:51:45,4.021,2025,04,28,20,51,45,
111,2025-04-28 20:51:46,4.022,2025,04,28,20,51,46,
111,2025-04-28 20:51:47,4.021,2025,04,28,20,51,47,
111,2025-04-28 20:51:48,4.021,2025,04,28,20,51,48,
111,2025-04-28 20:51:49,4.021,2025,04,28,20,51,49,
111,2025-04-28 20:51:50,4.021,2025,04,28,20,51,50,
111,2025-04-28 20:51:51,4.021,2025,04,28,20,51,51,
111,2025-04-28 20:51:52,4.021,2025,04,28,20,51,52,
111,2025-04-28 20:51:53,4.021,2025,04,28,20,51,53,
111,2025-04-28 20:51:54,4.022,2025,04,28,20,51,54,
111,2025-04-28 20:51:55,4.022,2025,04,28,20,51,55,
111,2025-04-28 20:51:56,4.022,2025,04,28,20,51,56,
111,2025-04-28 20:51:57,4.021,2025,04,28,20,51,57,
111,2025-04-28 20:51:58,4.022,2025,04,28,20,51,58,
111,2025-04-28 20:51:59,4.021,2025,04,28,20,51,59,
111,2025-04-28 20:52:00,4.021,2025,04,28,20,52,0,
111,2025-04-28 20:52:01,4.022,2025,04,28,20,52,1,
111,2025-04-28 20:52:02,4.022,2025,04,28,20,52,2,
111,2025-04-28 20:52:03,4.022,2025,04,28,20,52,3,
111,2025-04-28 20:52:04,4.021,2025,04,28,20,52,4,
111,2025-04-28 20:52:05,4.022,2025,04,28,20,52,5,
111,2025-04-28 20:52:06,4.022,2025,04,28,20,52,6,
111,2025-04-28 20:52:07,4.022,2025,04,28,20,52,7,
111,2025-04-28 20:52:08,4.022,2025,04,28,20,52,8,
111,2025-04-28 20:52:09,4.021,2025,04,28,20,52,9,
111,2025-04-28 20:52:10,4.022,2025,04,28,20,52,10,
111,2025-04-28 20:52:11,4.021,2025,04,28,20,52,11,
111,2025-04-28 20:52:12,4.021,2025,04,28,20,52,12,
111,2025-04-28 20:52:13,4.021,2025,04,28,20,52,13,
111,2025-04-28 20:52:14,4.022,2025,04,28,20,52,14,
111,2025-04-28 20:52:15,4.022,2025,04,28,20,52,15,
111,2025-04-28 20:52:16,4.022,2025,04,28,20,52,16,
111,2025-04-28 20:52:17,4.022,2025,04,28,20,52,17,
111,2025-04-28 20:52:18,4.021,2025,04,28,20,52,18,
111,2025-04-28 20:52:19,4.022,2025,04,28,20,52,19,
111,2025-04-28 20:52:20,4.021,2025,04,28,20,52,20,
111,2025-04-28 20:52:21,4.021,2025,04,28,20,52,21,
111,2025-04-28 20:52:22,4.022,2025,04,28,20,52,22,
111,2025-04-28 20:52:23,4.021,2025,04,28,20,52,23,
111,2025-04-28 20:52:24,4.022,2025,04,28,20,52,24,
111,2025-04-28 20:52:25,4.021,2025,04,28,20,52,25,
111,2025-04-28 20:52:26,4.022,2025,04,28,20,52,26,
111,2025-04-28 20:52:27,4.022,2025,04,28,20,52,27,
111,2025-04-28 20:52:28,4.022,2025,04,28,20,52,28,
111,2025-04-28 20:52:29,4.022,2025,04,28,20,52,29,
111,2025-04-28 20:52:30,4.022,2025,04,28,20,52,30,
111,2025-04-28 20:52:31,4.022,2025,04,28,20,52,31,
111,2025-04-28 20:52:32,4.022,2025,04,28,20,52,32,
111,2025-04-28 20:52:33,4.022,2025,04,28,20,52,33,
111,2025-04-28 20:52:34,4.022,2025,04,28,20,52,34,
111,2025-04-28 20:52:35,4.021,2025,04,28,20,52,35,
111,2025-04-28 20:52:36,4.021,2025,04,28,20,52,36,
111,2025-04-28 20:52:37,4.022,2025,04,28,20,52,37,
111,2025-04-28 20:52:38,4.021,2025,04,28,20,52,38,
111,2025-04-28 20:52:39,4.022,2025,04,28,20,52,39,
111,2025-04-28 20:52:40,4.022,2025,04,28,20,52,40,
111,2025-04-28 20:52:41,4.022,2025,04,28,20,52,41,
111,2025-04-28 20:52:42,4.022,2025,04,28,20,52,42,
111,2025-04-28 20:52:43,4.022,2025,04,28,20,52,43,
111,2025-04-28 20:52:44,4.021,2025,04,28,20,52,44,
111,2025-04-28 20:52:45,4.022,2025,04,28,20,52,45,
111,2025-04-28 20:52:46,4.022,2025,04,28,20,52,46,
111,2025-04-28 20:52:47,4.022,2025,04,28,20,52,47,
111,2025-04-28 20:52:48,4.022,2025,04,28,20,52,48,
111,2025-04-28 20:52:49,4.022,2025,04,28,20,52,49,
111,2025-04-28 20:52:50,4.022,2025,04,28,20,52,50,
111,2025-04-28 20:52:51,4.022,2025,04,28,20,52,51,
111,2025-04-28 20:52:52,4.022,2025,04,28,20,52,52,
111,2025-04-28 20:52:53,4.022,2025,04,28,20,52,53,
111,2025-04-28 20:52:54,4.022,2025,04,28,20,52,54,
111,2025-04-28 20:52:55,4.022,2025,04,28,20,52,55,
111,2025-04-28 20:52:56,4.022,2025,04,28,20,52,56,
111,2025-04-28 20:52:57,4.022,2025,04,28,20,52,57,
111,2025-04-28 20:52:58,4.022,2025,04,28,20,52,58,
111,2025-04-28 20:52:59,4.022,2025,04,28,20,52,59,
111,2025-04-28 20:53:00,4.022,2025,04,28,20,53,0,
111,2025-04-28 20:53:01,4.022,2025,04,28,20,53,1,
111,2025-04-28 20:53:02,4.022,2025,04,28,20,53,2,
111,2025-04-28 20:53:03,4.022,2025,04,28,20,53,3,
111,2025-04-28 20:53:04,4.022,2025,04,28,20,53,4,
111,2025-04-28 20:53:05,4.022,2025,04,28,20,53,5,
111,2025-04-28 20:53:06,4.022,2025,04,28,20,53,6,
111,2025-04-28 20:53:07,4.022,2025,04,28,20,53,7,
111,2025-04-28 20:53:08,4.022,2025,04,28,20,53,8,
111,2025-04-28 20:53:09,4.022,2025,04,28,20,53,9,
111,2025-04-28 20:53:10,4.022,2025,04,28,20,53,10,
111,2025-04-28 20:53:11,4.022,2025,04,28,20,53,11,
111,2025-04-28 20:53:12,4.022,2025,04,28,20,53,12,
111,2025-04-28 20:53:13,4.022,2025,04,28,20,53,13,
111,2025-04-28 20:53:14,4.022,2025,04,28,20,53,14,
111,2025-04-28 20:53:15,4.022,2025,04,28,20,53,15,
111,2025-04-28 20:53:16,4.022,2025,04,28,20,53,16,
111,2025-04-28 20:53:17,4.022,2025,04,28,20,53,17,
111,2025-04-28 20:53:18,4.022,2025,04,28,20,53,18,
111,2025-04-28 20:53:19,4.022,2025,04,28,20,53,19,
111,2025-04-28 20:53:20,4.022,2025,04,28,20,53,20,
111,2025-04-28 20:53:21,4.023,2025,04,28,20,53,21,
111,2025-04-28 20:53:22,4.022,2025,04,28,20,53,22,
111,2025-04-28 20:53:23,4.022,2025,04,28,20,53,23,
111,2025-04-28 20:53:24,4.023,2025,04,28,20,53,24,
111,2025-04-28 20:53:25,4.022,2025,04,28,20,53,25,
111,2025-04-28 20:53:26,4.022,2025,04,28,20,53,26,
111,2025-04-28 20:53:27,4.022,2025,04,28,20,53,27,
111,2025-04-28 20:53:28,4.022,2025,04,28,20,53,28,
111,2025-04-28 20:53:29,4.022,2025,04,28,20,53,29,
111,2025-04-28 20:53:30,4.022,2025,04,28,20,53,30,
111,2025-04-28 20:53:31,4.022,2025,04,28,20,53,31,
111,2025-04-28 20:53:32,4.023,2025,04,28,20,53,32,
111,2025-04-28 20:53:33,4.022,2025,04,28,20,53,33,
111,2025-04-28 20:53:34,4.022,2025,04,28,20,53,34,
111,2025-04-28 20:53:35,4.022,2025,04,28,20,53,35,
111,2025-04-28 20:53:36,4.022,2025,04,28,20,53,36,
111,2025-04-28 20:53:37,4.022,2025,04,28,20,53,37,
111,2025-04-28 20:53:38,4.022,2025,04,28,20,53,38,
111,2025-04-28 20:53:39,4.022,2025,04,28,20,53,39,
111,2025-04-28 20:53:40,4.022,2025,04,28,20,53,40,
111,2025-04-28 20:53:41,4.022,2025,04,28,20,53,41,
111,2025-04-28 20:53:42,4.022,2025,04,28,20,53,42,
111,2025-04-28 20:53:43,4.022,2025,04,28,20,53,43,
111,2025-04-28 20:53:44,4.022,2025,04,28,20,53,44,
111,2025-04-28 20:53:45,4.022,2025,04,28,20,53,45,
111,2025-04-28 20:53:46,4.022,2025,04,28,20,53,46,
111,2025-04-28 20:53:47,4.022,2025,04,28,20,53,47,
111,2025-04-28 20:53:48,4.022,2025,04,28,20,53,48,
111,2025-04-28 20:53:49,4.022,2025,04,28,20,53,49,
111,2025-04-28 20:53:50,4.022,2025,04,28,20,53,50,
111,2025-04-28 20:53:51,4.022,2025,04,28,20,53,51,
111,2025-04-28 20:53:52,4.022,2025,04,28,20,53,52,
111,2025-04-28 20:53:53,4.022,2025,04,28,20,53,53,
111,2025-04-28 20:53:54,4.022,2025,04,28,20,53,54,
111,2025-04-28 20:53:55,4.022,2025,04,28,20,53,55,
111,2025-04-28 20:53:56,4.023,2025,04,28,20,53,56,
111,2025-04-28 20:53:57,4.022,2025,04,28,20,53,57,
111,2025-04-28 20:53:58,4.022,2025,04,28,20,53,58,
111,2025-04-28 20:53:59,4.022,2025,04,28,20,53,59,
111,2025-04-28 20:54:00,4.022,2025,04,28,20,54,0,
111,2025-04-28 20:54:01,4.022,2025,04,28,20,54,1,
111,2025-04-28 20:54:02,4.023,2025,04,28,20,54,2,
111,2025-04-28 20:54:03,4.022,2025,04,28,20,54,3,
111,2025-04-28 20:54:04,4.022,2025,04,28,20,54,4,
111,2025-04-28 20:54:05,4.022,2025,04,28,20,54,5,
111,2025-04-28 20:54:06,4.022,2025,04,28,20,54,6,
111,2025-04-28 20:54:07,4.022,2025,04,28,20,54,7,
111,2025-04-28 20:54:08,4.022,2025,04,28,20,54,8,
111,2025-04-28 20:54:09,4.022,2025,04,28,20,54,9,
