Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Elapsed
111,2025-04-28 19:21:18,4.024,2025,04,28,19,21,18,
111,2025-04-28 19:21:19,4.025,2025,04,28,19,21,19,
111,2025-04-28 19:21:20,4.024,2025,04,28,19,21,20,
111,2025-04-28 19:21:21,4.025,2025,04,28,19,21,21,
111,2025-04-28 19:21:22,4.025,2025,04,28,19,21,22,
111,2025-04-28 19:21:23,4.025,2025,04,28,19,21,23,
111,2025-04-28 19:21:24,4.025,2025,04,28,19,21,24,
111,2025-04-28 19:21:25,4.024,2025,04,28,19,21,25,
111,2025-04-28 19:21:26,4.025,2025,04,28,19,21,26,
111,2025-04-28 19:21:27,4.024,2025,04,28,19,21,27,
111,2025-04-28 19:21:28,4.024,2025,04,28,19,21,28,
111,2025-04-28 19:21:29,4.025,2025,04,28,19,21,29,
111,2025-04-28 19:21:30,4.025,2025,04,28,19,21,30,
111,2025-04-28 19:21:31,4.024,2025,04,28,19,21,31,
111,2025-04-28 19:21:32,4.024,2025,04,28,19,21,32,
111,2025-04-28 19:21:33,4.024,2025,04,28,19,21,33,
111,2025-04-28 19:21:34,4.025,2025,04,28,19,21,34,
111,2025-04-28 19:21:35,4.025,2025,04,28,19,21,35,
111,2025-04-28 19:21:36,4.025,2025,04,28,19,21,36,
111,2025-04-28 19:21:37,4.025,2025,04,28,19,21,37,
111,2025-04-28 19:21:38,4.025,2025,04,28,19,21,38,
111,2025-04-28 19:21:39,4.025,2025,04,28,19,21,39,
111,2025-04-28 19:21:40,4.025,2025,04,28,19,21,40,
111,2025-04-28 19:21:41,4.025,2025,04,28,19,21,41,
111,2025-04-28 19:21:42,4.024,2025,04,28,19,21,42,
111,2025-04-28 19:21:43,4.025,2025,04,28,19,21,43,
111,2025-04-28 19:21:44,4.024,2025,04,28,19,21,44,
111,2025-04-28 19:21:45,4.025,2025,04,28,19,21,45,
111,2025-04-28 19:21:46,4.025,2025,04,28,19,21,46,
111,2025-04-28 19:21:47,4.025,2025,04,28,19,21,47,
111,2025-04-28 19:21:48,4.025,2025,04,28,19,21,48,
111,2025-04-28 19:21:49,4.025,2025,04,28,19,21,49,
111,2025-04-28 19:21:50,4.024,2025,04,28,19,21,50,
111,2025-04-28 19:21:51,4.025,2025,04,28,19,21,51,
111,2025-04-28 19:21:52,4.024,2025,04,28,19,21,52,
111,2025-04-28 19:21:53,4.025,2025,04,28,19,21,53,
111,2025-04-28 19:21:54,4.025,2025,04,28,19,21,54,
111,2025-04-28 19:21:55,4.025,2025,04,28,19,21,55,
111,2025-04-28 19:21:56,4.025,2025,04,28,19,21,56,
111,2025-04-28 19:21:57,4.025,2025,04,28,19,21,57,
111,2025-04-28 19:21:58,4.024,2025,04,28,19,21,58,
111,2025-04-28 19:21:59,4.024,2025,04,28,19,21,59,
111,2025-04-28 19:22:00,4.025,2025,04,28,19,22,0,
111,2025-04-28 19:22:01,4.025,2025,04,28,19,22,1,
111,2025-04-28 19:22:02,4.025,2025,04,28,19,22,2,
111,2025-04-28 19:22:03,4.024,2025,04,28,19,22,3,
111,2025-04-28 19:22:04,4.025,2025,04,28,19,22,4,
111,2025-04-28 19:22:05,4.025,2025,04,28,19,22,5,
111,2025-04-28 19:22:06,4.024,2025,04,28,19,22,6,
111,2025-04-28 19:22:07,4.025,2025,04,28,19,22,7,
111,2025-04-28 19:22:08,4.025,2025,04,28,19,22,8,
111,2025-04-28 19:22:09,4.025,2025,04,28,19,22,9,
111,2025-04-28 19:22:10,4.025,2025,04,28,19,22,10,
111,2025-04-28 19:22:11,4.025,2025,04,28,19,22,11,
111,2025-04-28 19:22:12,4.024,2025,04,28,19,22,12,
111,2025-04-28 19:22:13,4.025,2025,04,28,19,22,13,
111,2025-04-28 19:22:14,4.024,2025,04,28,19,22,14,
111,2025-04-28 19:22:15,4.024,2025,04,28,19,22,15,
111,2025-04-28 19:22:16,4.025,2025,04,28,19,22,16,
111,2025-04-28 19:22:17,4.024,2025,04,28,19,22,17,
111,2025-04-28 19:22:18,4.025,2025,04,28,19,22,18,
111,2025-04-28 19:22:19,4.025,2025,04,28,19,22,19,
111,2025-04-28 19:22:20,4.025,2025,04,28,19,22,20,
111,2025-04-28 19:22:21,4.025,2025,04,28,19,22,21,
111,2025-04-28 19:22:22,4.025,2025,04,28,19,22,22,
111,2025-04-28 19:22:23,4.025,2025,04,28,19,22,23,
111,2025-04-28 19:22:24,4.025,2025,04,28,19,22,24,
111,2025-04-28 19:22:25,4.025,2025,04,28,19,22,25,
111,2025-04-28 19:22:26,4.025,2025,04,28,19,22,26,
111,2025-04-28 19:22:27,4.025,2025,04,28,19,22,27,
111,2025-04-28 19:22:28,4.025,2025,04,28,19,22,28,
111,2025-04-28 19:22:29,4.025,2025,04,28,19,22,29,
111,2025-04-28 19:22:30,4.025,2025,04,28,19,22,30,
111,2025-04-28 19:22:31,4.024,2025,04,28,19,22,31,
111,2025-04-28 19:22:32,4.025,2025,04,28,19,22,32,
111,2025-04-28 19:22:33,4.025,2025,04,28,19,22,33,
111,2025-04-28 19:22:34,4.025,2025,04,28,19,22,34,
111,2025-04-28 19:22:35,4.024,2025,04,28,19,22,35,
111,2025-04-28 19:22:36,4.025,2025,04,28,19,22,36,
111,2025-04-28 19:22:37,4.025,2025,04,28,19,22,37,
111,2025-04-28 19:22:38,4.024,2025,04,28,19,22,38,
111,2025-04-28 19:22:39,4.025,2025,04,28,19,22,39,
111,2025-04-28 19:22:40,4.025,2025,04,28,19,22,40,
111,2025-04-28 19:22:41,4.025,2025,04,28,19,22,41,
111,2025-04-28 19:22:42,4.024,2025,04,28,19,22,42,
111,2025-04-28 19:22:43,4.025,2025,04,28,19,22,43,
111,2025-04-28 19:22:44,4.025,2025,04,28,19,22,44,
111,2025-04-28 19:22:45,4.025,2025,04,28,19,22,45,
111,2025-04-28 19:22:46,4.025,2025,04,28,19,22,46,
111,2025-04-28 19:22:47,4.025,2025,04,28,19,22,47,
111,2025-04-28 19:22:48,4.025,2025,04,28,19,22,48,
111,2025-04-28 19:22:49,4.025,2025,04,28,19,22,49,
111,2025-04-28 19:22:50,4.025,2025,04,28,19,22,50,
111,2025-04-28 19:22:51,4.025,2025,04,28,19,22,51,
111,2025-04-28 19:22:52,4.025,2025,04,28,19,22,52,
111,2025-04-28 19:22:53,4.025,2025,04,28,19,22,53,
111,2025-04-28 19:22:54,4.025,2025,04,28,19,22,54,
111,2025-04-28 19:22:55,4.025,2025,04,28,19,22,55,
111,2025-04-28 19:22:56,4.025,2025,04,28,19,22,56,
111,2025-04-28 19:22:57,4.026,2025,04,28,19,22,57,
111,2025-04-28 19:22:58,4.025,2025,04,28,19,22,58,
111,2025-04-28 19:22:59,4.025,2025,04,28,19,22,59,
111,2025-04-28 19:23:00,4.025,2025,04,28,19,23,0,
111,2025-04-28 19:23:01,4.025,2025,04,28,19,23,1,
111,2025-04-28 19:23:02,4.025,2025,04,28,19,23,2,
111,2025-04-28 19:23:03,4.025,2025,04,28,19,23,3,
111,2025-04-28 19:23:04,4.025,2025,04,28,19,23,4,
111,2025-04-28 19:23:05,4.025,2025,04,28,19,23,5,
111,2025-04-28 19:23:06,4.025,2025,04,28,19,23,6,
111,2025-04-28 19:23:07,4.025,2025,04,28,19,23,7,
111,2025-04-28 19:23:08,4.025,2025,04,28,19,23,8,
111,2025-04-28 19:23:09,4.025,2025,04,28,19,23,9,
111,2025-04-28 19:23:10,4.025,2025,04,28,19,23,10,
111,2025-04-28 19:23:11,4.025,2025,04,28,19,23,11,
111,2025-04-28 19:23:12,4.025,2025,04,28,19,23,12,
111,2025-04-28 19:23:13,4.025,2025,04,28,19,23,13,
111,2025-04-28 19:23:14,4.025,2025,04,28,19,23,14,
111,2025-04-28 19:23:15,4.025,2025,04,28,19,23,15,
111,2025-04-28 19:23:16,4.025,2025,04,28,19,23,16,
111,2025-04-28 19:23:17,4.025,2025,04,28,19,23,17,
111,2025-04-28 19:23:18,4.025,2025,04,28,19,23,18,
111,2025-04-28 19:23:19,4.024,2025,04,28,19,23,19,
111,2025-04-28 19:23:20,4.025,2025,04,28,19,23,20,
111,2025-04-28 19:23:21,4.025,2025,04,28,19,23,21,
111,2025-04-28 19:23:22,4.025,2025,04,28,19,23,22,
111,2025-04-28 19:23:23,4.026,2025,04,28,19,23,23,
111,2025-04-28 19:23:24,4.025,2025,04,28,19,23,24,
111,2025-04-28 19:23:25,4.025,2025,04,28,19,23,25,
111,2025-04-28 19:23:26,4.025,2025,04,28,19,23,26,
111,2025-04-28 19:23:27,4.025,2025,04,28,19,23,27,
111,2025-04-28 19:23:28,4.025,2025,04,28,19,23,28,
111,2025-04-28 19:23:29,4.025,2025,04,28,19,23,29,
111,2025-04-28 19:23:30,4.025,2025,04,28,19,23,30,
111,2025-04-28 19:23:31,4.025,2025,04,28,19,23,31,
111,2025-04-28 19:23:32,4.025,2025,04,28,19,23,32,
111,2025-04-28 19:23:33,4.025,2025,04,28,19,23,33,
111,2025-04-28 19:23:34,4.026,2025,04,28,19,23,34,
111,2025-04-28 19:23:35,4.025,2025,04,28,19,23,35,
111,2025-04-28 19:23:36,4.025,2025,04,28,19,23,36,
111,2025-04-28 19:23:37,4.025,2025,04,28,19,23,37,
111,2025-04-28 19:23:38,4.025,2025,04,28,19,23,38,
111,2025-04-28 19:23:39,4.026,2025,04,28,19,23,39,
111,2025-04-28 19:23:40,4.025,2025,04,28,19,23,40,
111,2025-04-28 19:23:41,4.025,2025,04,28,19,23,41,
111,2025-04-28 19:23:42,4.026,2025,04,28,19,23,42,
111,2025-04-28 19:23:43,4.026,2025,04,28,19,23,43,
111,2025-04-28 19:23:44,4.026,2025,04,28,19,23,44,
111,2025-04-28 19:23:45,4.025,2025,04,28,19,23,45,
111,2025-04-28 19:23:46,4.026,2025,04,28,19,23,46,
111,2025-04-28 19:23:47,4.025,2025,04,28,19,23,47,
111,2025-04-28 19:23:48,4.025,2025,04,28,19,23,48,
111,2025-04-28 19:23:49,4.025,2025,04,28,19,23,49,
111,2025-04-28 19:23:50,4.025,2025,04,28,19,23,50,
111,2025-04-28 19:23:51,4.025,2025,04,28,19,23,51,
111,2025-04-28 19:23:52,4.025,2025,04,28,19,23,52,
111,2025-04-28 19:23:53,4.025,2025,04,28,19,23,53,
111,2025-04-28 19:23:54,4.025,2025,04,28,19,23,54,
111,2025-04-28 19:23:55,4.026,2025,04,28,19,23,55,
111,2025-04-28 19:23:56,4.025,2025,04,28,19,23,56,
111,2025-04-28 19:23:57,4.026,2025,04,28,19,23,57,
111,2025-04-28 19:23:58,4.025,2025,04,28,19,23,58,
111,2025-04-28 19:23:59,4.026,2025,04,28,19,23,59,
111,2025-04-28 19:24:00,4.026,2025,04,28,19,24,0,
111,2025-04-28 19:24:01,4.026,2025,04,28,19,24,1,
111,2025-04-28 19:24:02,4.025,2025,04,28,19,24,2,
111,2025-04-28 19:24:03,4.026,2025,04,28,19,24,3,
111,2025-04-28 19:24:04,4.025,2025,04,28,19,24,4,
111,2025-04-28 19:24:05,4.026,2025,04,28,19,24,5,
111,2025-04-28 19:24:06,4.026,2025,04,28,19,24,6,
111,2025-04-28 19:24:07,4.026,2025,04,28,19,24,7,
111,2025-04-28 19:24:08,4.026,2025,04,28,19,24,8,
111,2025-04-28 19:24:09,4.026,2025,04,28,19,24,9,
111,2025-04-28 19:24:10,4.025,2025,04,28,19,24,10,
111,2025-04-28 19:24:11,4.025,2025,04,28,19,24,11,
111,2025-04-28 19:24:12,4.026,2025,04,28,19,24,12,
111,2025-04-28 19:24:13,4.025,2025,04,28,19,24,13,
111,2025-04-28 19:24:14,4.026,2025,04,28,19,24,14,
111,2025-04-28 19:24:15,4.026,2025,04,28,19,24,15,
111,2025-04-28 19:24:16,4.025,2025,04,28,19,24,16,
111,2025-04-28 19:24:17,4.026,2025,04,28,19,24,17,
111,2025-04-28 19:24:18,4.026,2025,04,28,19,24,18,
111,2025-04-28 19:24:19,4.025,2025,04,28,19,24,19,
111,2025-04-28 19:24:20,4.025,2025,04,28,19,24,20,
111,2025-04-28 19:24:21,4.026,2025,04,28,19,24,21,
111,2025-04-28 19:24:22,4.026,2025,04,28,19,24,22,
111,2025-04-28 19:24:23,4.026,2025,04,28,19,24,23,
111,2025-04-28 19:24:24,4.026,2025,04,28,19,24,24,
111,2025-04-28 19:24:25,4.026,2025,04,28,19,24,25,
111,2025-04-28 19:24:26,4.026,2025,04,28,19,24,26,
111,2025-04-28 19:24:27,4.026,2025,04,28,19,24,27,
111,2025-04-28 19:24:28,4.025,2025,04,28,19,24,28,
111,2025-04-28 19:24:29,4.026,2025,04,28,19,24,29,
111,2025-04-28 19:24:30,4.025,2025,04,28,19,24,30,
111,2025-04-28 19:24:31,4.026,2025,04,28,19,24,31,
111,2025-04-28 19:24:32,4.025,2025,04,28,19,24,32,
111,2025-04-28 19:24:33,4.026,2025,04,28,19,24,33,
111,2025-04-28 19:24:34,4.026,2025,04,28,19,24,34,
111,2025-04-28 19:24:35,4.026,2025,04,28,19,24,35,
111,2025-04-28 19:24:36,4.026,2025,04,28,19,24,36,
111,2025-04-28 19:24:37,4.026,2025,04,28,19,24,37,
111,2025-04-28 19:24:38,4.026,2025,04,28,19,24,38,
111,2025-04-28 19:24:39,4.026,2025,04,28,19,24,39,
111,2025-04-28 19:24:40,4.026,2025,04,28,19,24,40,
111,2025-04-28 19:24:41,4.026,2025,04,28,19,24,41,
111,2025-04-28 19:24:42,4.026,2025,04,28,19,24,42,
111,2025-04-28 19:24:43,4.026,2025,04,28,19,24,43,
111,2025-04-28 19:24:44,4.026,2025,04,28,19,24,44,
111,2025-04-28 19:24:45,4.026,2025,04,28,19,24,45,
111,2025-04-28 19:24:46,4.026,2025,04,28,19,24,46,
111,2025-04-28 19:24:47,4.026,2025,04,28,19,24,47,
111,2025-04-28 19:24:48,4.026,2025,04,28,19,24,48,
111,2025-04-28 19:24:49,4.026,2025,04,28,19,24,49,
111,2025-04-28 19:24:50,4.026,2025,04,28,19,24,50,
111,2025-04-28 19:24:51,4.026,2025,04,28,19,24,51,
111,2025-04-28 19:24:52,4.026,2025,04,28,19,24,52,
111,2025-04-28 19:24:53,4.026,2025,04,28,19,24,53,
111,2025-04-28 19:24:54,4.026,2025,04,28,19,24,54,
111,2025-04-28 19:24:55,4.026,2025,04,28,19,24,55,
111,2025-04-28 19:24:56,4.026,2025,04,28,19,24,56,
111,2025-04-28 19:24:57,4.026,2025,04,28,19,24,57,
111,2025-04-28 19:24:58,4.026,2025,04,28,19,24,58,
111,2025-04-28 19:24:59,4.026,2025,04,28,19,24,59,
111,2025-04-28 19:25:00,4.026,2025,04,28,19,25,0,
111,2025-04-28 19:25:01,4.026,2025,04,28,19,25,1,
111,2025-04-28 19:25:02,4.026,2025,04,28,19,25,2,
111,2025-04-28 19:25:03,4.025,2025,04,28,19,25,3,
111,2025-04-28 19:25:04,4.026,2025,04,28,19,25,4,
111,2025-04-28 19:25:05,4.026,2025,04,28,19,25,5,
111,2025-04-28 19:25:06,4.026,2025,04,28,19,25,6,
111,2025-04-28 19:25:07,4.026,2025,04,28,19,25,7,
111,2025-04-28 19:25:08,4.026,2025,04,28,19,25,8,
111,2025-04-28 19:25:09,4.026,2025,04,28,19,25,9,
111,2025-04-28 19:25:10,4.026,2025,04,28,19,25,10,
111,2025-04-28 19:25:11,4.026,2025,04,28,19,25,11,
111,2025-04-28 19:25:12,4.026,2025,04,28,19,25,12,
111,2025-04-28 19:25:13,4.026,2025,04,28,19,25,13,
111,2025-04-28 19:25:14,4.026,2025,04,28,19,25,14,
111,2025-04-28 19:25:15,4.026,2025,04,28,19,25,15,
111,2025-04-28 19:25:16,4.026,2025,04,28,19,25,16,
111,2025-04-28 19:25:17,4.026,2025,04,28,19,25,17,
111,2025-04-28 19:25:18,4.026,2025,04,28,19,25,18,
111,2025-04-28 19:25:19,4.026,2025,04,28,19,25,19,
111,2025-04-28 19:25:20,4.026,2025,04,28,19,25,20,
111,2025-04-28 19:25:21,4.026,2025,04,28,19,25,21,
111,2025-04-28 19:25:22,4.026,2025,04,28,19,25,22,
111,2025-04-28 19:25:23,4.026,2025,04,28,19,25,23,
111,2025-04-28 19:25:24,4.026,2025,04,28,19,25,24,
111,2025-04-28 19:25:25,4.026,2025,04,28,19,25,25,
111,2025-04-28 19:25:26,4.026,2025,04,28,19,25,26,
111,2025-04-28 19:25:27,4.026,2025,04,28,19,25,27,
111,2025-04-28 19:25:28,4.026,2025,04,28,19,25,28,
111,2025-04-28 19:25:29,4.026,2025,04,28,19,25,29,
111,2025-04-28 19:25:30,4.026,2025,04,28,19,25,30,
111,2025-04-28 19:25:31,4.026,2025,04,28,19,25,31,
111,2025-04-28 19:25:32,4.026,2025,04,28,19,25,32,
111,2025-04-28 19:25:33,4.026,2025,04,28,19,25,33,
111,2025-04-28 19:25:34,4.027,2025,04,28,19,25,34,
111,2025-04-28 19:25:35,4.026,2025,04,28,19,25,35,
111,2025-04-28 19:25:36,4.027,2025,04,28,19,25,36,
111,2025-04-28 19:25:37,4.026,2025,04,28,19,25,37,
111,2025-04-28 19:25:38,4.026,2025,04,28,19,25,38,
111,2025-04-28 19:25:39,4.026,2025,04,28,19,25,39,
111,2025-04-28 19:25:40,4.026,2025,04,28,19,25,40,
111,2025-04-28 19:25:41,4.027,2025,04,28,19,25,41,
111,2025-04-28 19:25:42,4.026,2025,04,28,19,25,42,
111,2025-04-28 19:25:43,4.026,2025,04,28,19,25,43,
111,2025-04-28 19:25:44,4.026,2025,04,28,19,25,44,
111,2025-04-28 19:25:45,4.027,2025,04,28,19,25,45,
111,2025-04-28 19:25:46,4.026,2025,04,28,19,25,46,
111,2025-04-28 19:25:47,4.026,2025,04,28,19,25,47,
111,2025-04-28 19:25:48,4.027,2025,04,28,19,25,48,
111,2025-04-28 19:25:49,4.026,2025,04,28,19,25,49,
111,2025-04-28 19:25:50,4.026,2025,04,28,19,25,50,
111,2025-04-28 19:25:51,4.026,2025,04,28,19,25,51,
111,2025-04-28 19:25:52,4.026,2025,04,28,19,25,52,
111,2025-04-28 19:25:53,4.026,2025,04,28,19,25,53,
111,2025-04-28 19:25:54,4.026,2025,04,28,19,25,54,
111,2025-04-28 19:25:55,4.026,2025,04,28,19,25,55,
111,2025-04-28 19:25:56,4.026,2025,04,28,19,25,56,
111,2025-04-28 19:25:57,4.027,2025,04,28,19,25,57,
111,2025-04-28 19:25:58,4.026,2025,04,28,19,25,58,
111,2025-04-28 19:25:59,4.027,2025,04,28,19,25,59,
111,2025-04-28 19:26:00,4.026,2025,04,28,19,26,0,
111,2025-04-28 19:26:01,4.026,2025,04,28,19,26,1,
111,2025-04-28 19:26:02,4.026,2025,04,28,19,26,2,
111,2025-04-28 19:26:03,4.027,2025,04,28,19,26,3,
111,2025-04-28 19:26:04,4.027,2025,04,28,19,26,4,
111,2025-04-28 19:26:05,4.026,2025,04,28,19,26,5,
111,2025-04-28 19:26:06,4.027,2025,04,28,19,26,6,
111,2025-04-28 19:26:07,4.026,2025,04,28,19,26,7,
111,2025-04-28 19:26:08,4.027,2025,04,28,19,26,8,
111,2025-04-28 19:26:09,4.027,2025,04,28,19,26,9,
111,2025-04-28 19:26:10,4.027,2025,04,28,19,26,10,
111,2025-04-28 19:26:11,4.026,2025,04,28,19,26,11,
111,2025-04-28 19:26:12,4.026,2025,04,28,19,26,12,
111,2025-04-28 19:26:13,4.027,2025,04,28,19,26,13,
111,2025-04-28 19:26:14,4.026,2025,04,28,19,26,14,
111,2025-04-28 19:26:15,4.027,2025,04,28,19,26,15,
111,2025-04-28 19:26:16,4.027,2025,04,28,19,26,16,
111,2025-04-28 19:26:17,4.027,2025,04,28,19,26,17,
111,2025-04-28 19:26:18,4.026,2025,04,28,19,26,18,
111,2025-04-28 19:26:19,4.027,2025,04,28,19,26,19,
111,2025-04-28 19:26:20,4.027,2025,04,28,19,26,20,
111,2025-04-28 19:26:21,4.027,2025,04,28,19,26,21,
111,2025-04-28 19:26:22,4.027,2025,04,28,19,26,22,
111,2025-04-28 19:26:23,4.026,2025,04,28,19,26,23,
111,2025-04-28 19:26:24,4.027,2025,04,28,19,26,24,
111,2025-04-28 19:26:25,4.027,2025,04,28,19,26,25,
111,2025-04-28 19:26:26,4.027,2025,04,28,19,26,26,
111,2025-04-28 19:26:27,4.027,2025,04,28,19,26,27,
111,2025-04-28 19:26:28,4.026,2025,04,28,19,26,28,
111,2025-04-28 19:26:29,4.027,2025,04,28,19,26,29,
111,2025-04-28 19:26:30,4.027,2025,04,28,19,26,30,
111,2025-04-28 19:26:31,4.027,2025,04,28,19,26,31,
111,2025-04-28 19:26:32,4.027,2025,04,28,19,26,32,
111,2025-04-28 19:26:33,4.026,2025,04,28,19,26,33,
111,2025-04-28 19:26:34,4.027,2025,04,28,19,26,34,
111,2025-04-28 19:26:35,4.027,2025,04,28,19,26,35,
111,2025-04-28 19:26:36,4.027,2025,04,28,19,26,36,
111,2025-04-28 19:26:37,4.026,2025,04,28,19,26,37,
111,2025-04-28 19:26:38,4.027,2025,04,28,19,26,38,
111,2025-04-28 19:26:39,4.026,2025,04,28,19,26,39,
111,2025-04-28 19:26:40,4.027,2025,04,28,19,26,40,
111,2025-04-28 19:26:41,4.027,2025,04,28,19,26,41,
111,2025-04-28 19:26:42,4.026,2025,04,28,19,26,42,
111,2025-04-28 19:26:43,4.027,2025,04,28,19,26,43,
111,2025-04-28 19:26:44,4.027,2025,04,28,19,26,44,
111,2025-04-28 19:26:45,4.027,2025,04,28,19,26,45,
111,2025-04-28 19:26:46,4.027,2025,04,28,19,26,46,
111,2025-04-28 19:26:47,4.027,2025,04,28,19,26,47,
111,2025-04-28 19:26:48,4.027,2025,04,28,19,26,48,
111,2025-04-28 19:26:49,4.027,2025,04,28,19,26,49,
111,2025-04-28 19:26:50,4.027,2025,04,28,19,26,50,
111,2025-04-28 19:26:51,4.027,2025,04,28,19,26,51,
111,2025-04-28 19:26:52,4.027,2025,04,28,19,26,52,
111,2025-04-28 19:26:53,4.027,2025,04,28,19,26,53,
111,2025-04-28 19:26:54,4.027,2025,04,28,19,26,54,
111,2025-04-28 19:26:55,4.027,2025,04,28,19,26,55,
111,2025-04-28 19:26:56,4.027,2025,04,28,19,26,56,
111,2025-04-28 19:26:57,4.027,2025,04,28,19,26,57,
111,2025-04-28 19:26:58,4.027,2025,04,28,19,26,58,
111,2025-04-28 19:26:59,4.027,2025,04,28,19,26,59,
111,2025-04-28 19:27:00,4.027,2025,04,28,19,27,0,
111,2025-04-28 19:27:01,4.027,2025,04,28,19,27,1,
111,2025-04-28 19:27:02,4.027,2025,04,28,19,27,2,
111,2025-04-28 19:27:03,4.027,2025,04,28,19,27,3,
111,2025-04-28 19:27:04,4.027,2025,04,28,19,27,4,
111,2025-04-28 19:27:05,4.027,2025,04,28,19,27,5,
111,2025-04-28 19:27:06,4.027,2025,04,28,19,27,6,
111,2025-04-28 19:27:07,4.027,2025,04,28,19,27,7,
111,2025-04-28 19:27:08,4.027,2025,04,28,19,27,8,
111,2025-04-28 19:27:09,4.027,2025,04,28,19,27,9,
111,2025-04-28 19:27:10,4.027,2025,04,28,19,27,10,
111,2025-04-28 19:27:11,4.027,2025,04,28,19,27,11,
111,2025-04-28 19:27:12,4.027,2025,04,28,19,27,12,
111,2025-04-28 19:27:13,4.027,2025,04,28,19,27,13,
111,2025-04-28 19:27:14,4.027,2025,04,28,19,27,14,
111,2025-04-28 19:27:15,4.027,2025,04,28,19,27,15,
111,2025-04-28 19:27:16,4.027,2025,04,28,19,27,16,
111,2025-04-28 19:27:17,4.027,2025,04,28,19,27,17,
111,2025-04-28 19:27:18,4.027,2025,04,28,19,27,18,
111,2025-04-28 19:27:19,4.028,2025,04,28,19,27,19,
111,2025-04-28 19:27:20,4.027,2025,04,28,19,27,20,
111,2025-04-28 19:27:21,4.027,2025,04,28,19,27,21,
111,2025-04-28 19:27:22,4.027,2025,04,28,19,27,22,
111,2025-04-28 19:27:23,4.027,2025,04,28,19,27,23,
111,2025-04-28 19:27:24,4.027,2025,04,28,19,27,24,
