Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-06-21 10:02:03,5.24,2024,06,21,10,02,3,
111,2024-06-21 10:02:04,5.24,2024,06,21,10,02,4,
111,2024-06-21 10:02:05,5.24,2024,06,21,10,02,5,
111,2024-06-21 10:02:06,5.24,2024,06,21,10,02,6,
111,2024-06-21 10:02:07,5.24,2024,06,21,10,02,7,
111,2024-06-21 10:02:08,5.24,2024,06,21,10,02,8,
111,2024-06-21 10:02:09,5.24,2024,06,21,10,02,9,
111,2024-06-21 10:02:10,5.239,2024,06,21,10,02,10,
111,2024-06-21 10:02:11,5.24,2024,06,21,10,02,11,
111,2024-06-21 10:02:12,5.24,2024,06,21,10,02,12,
111,2024-06-21 10:02:13,5.24,2024,06,21,10,02,13,
111,2024-06-21 10:02:14,5.24,2024,06,21,10,02,14,
111,2024-06-21 10:02:15,5.24,2024,06,21,10,02,15,
111,2024-06-21 10:02:16,5.24,2024,06,21,10,02,16,
111,2024-06-21 10:02:17,5.24,2024,06,21,10,02,17,
111,2024-06-21 10:02:18,5.24,2024,06,21,10,02,18,
111,2024-06-21 10:02:19,5.241,2024,06,21,10,02,19,
111,2024-06-21 10:02:20,5.24,2024,06,21,10,02,20,
111,2024-06-21 10:02:21,5.24,2024,06,21,10,02,21,
111,2024-06-21 10:02:22,5.24,2024,06,21,10,02,22,
111,2024-06-21 10:02:23,5.24,2024,06,21,10,02,23,
111,2024-06-21 10:02:24,5.24,2024,06,21,10,02,24,
111,2024-06-21 10:02:25,5.24,2024,06,21,10,02,25,
111,2024-06-21 10:02:26,5.24,2024,06,21,10,02,26,
111,2024-06-21 10:02:27,5.24,2024,06,21,10,02,27,
111,2024-06-21 10:02:28,5.24,2024,06,21,10,02,28,
111,2024-06-21 10:02:29,5.24,2024,06,21,10,02,29,
111,2024-06-21 10:02:30,5.24,2024,06,21,10,02,30,
111,2024-06-21 10:02:31,5.24,2024,06,21,10,02,31,
111,2024-06-21 10:02:32,5.24,2024,06,21,10,02,32,
111,2024-06-21 10:02:33,5.24,2024,06,21,10,02,33,
111,2024-06-21 10:02:34,5.24,2024,06,21,10,02,34,
111,2024-06-21 10:02:35,5.24,2024,06,21,10,02,35,
111,2024-06-21 10:02:36,5.24,2024,06,21,10,02,36,
111,2024-06-21 10:02:37,5.24,2024,06,21,10,02,37,
111,2024-06-21 10:02:38,5.239,2024,06,21,10,02,38,
111,2024-06-21 10:02:39,5.24,2024,06,21,10,02,39,
111,2024-06-21 10:02:40,5.241,2024,06,21,10,02,40,
111,2024-06-21 10:02:41,5.24,2024,06,21,10,02,41,
111,2024-06-21 10:02:42,5.24,2024,06,21,10,02,42,
111,2024-06-21 10:02:43,5.24,2024,06,21,10,02,43,
111,2024-06-21 10:02:44,5.24,2024,06,21,10,02,44,
111,2024-06-21 10:02:45,5.24,2024,06,21,10,02,45,
111,2024-06-21 10:02:46,5.24,2024,06,21,10,02,46,
111,2024-06-21 10:02:47,5.24,2024,06,21,10,02,47,
111,2024-06-21 10:02:48,5.24,2024,06,21,10,02,48,
111,2024-06-21 10:02:49,5.24,2024,06,21,10,02,49,
111,2024-06-21 10:02:50,5.24,2024,06,21,10,02,50,
111,2024-06-21 10:02:51,5.24,2024,06,21,10,02,51,
111,2024-06-21 10:02:52,5.24,2024,06,21,10,02,52,
111,2024-06-21 10:02:53,5.241,2024,06,21,10,02,53,
111,2024-06-21 10:02:54,5.24,2024,06,21,10,02,54,
111,2024-06-21 10:02:55,5.24,2024,06,21,10,02,55,
111,2024-06-21 10:02:56,5.24,2024,06,21,10,02,56,
111,2024-06-21 10:02:57,5.24,2024,06,21,10,02,57,
111,2024-06-21 10:02:58,5.24,2024,06,21,10,02,58,
111,2024-06-21 10:02:59,5.24,2024,06,21,10,02,59,
111,2024-06-21 10:03:00,5.24,2024,06,21,10,03,0,
111,2024-06-21 10:03:01,5.24,2024,06,21,10,03,1,
111,2024-06-21 10:03:02,5.24,2024,06,21,10,03,2,
111,2024-06-21 10:03:03,5.24,2024,06,21,10,03,3,
111,2024-06-21 10:03:04,5.24,2024,06,21,10,03,4,
111,2024-06-21 10:03:05,5.24,2024,06,21,10,03,5,
111,2024-06-21 10:03:06,5.24,2024,06,21,10,03,6,
111,2024-06-21 10:03:07,5.24,2024,06,21,10,03,7,
111,2024-06-21 10:03:08,5.24,2024,06,21,10,03,8,
111,2024-06-21 10:03:09,5.24,2024,06,21,10,03,9,
111,2024-06-21 10:03:10,5.24,2024,06,21,10,03,10,
111,2024-06-21 10:03:11,5.24,2024,06,21,10,03,11,
111,2024-06-21 10:03:12,5.24,2024,06,21,10,03,12,
111,2024-06-21 10:03:13,5.24,2024,06,21,10,03,13,
111,2024-06-21 10:03:14,5.24,2024,06,21,10,03,14,
111,2024-06-21 10:03:15,5.24,2024,06,21,10,03,15,
111,2024-06-21 10:03:16,5.24,2024,06,21,10,03,16,
111,2024-06-21 10:03:17,5.24,2024,06,21,10,03,17,
111,2024-06-21 10:03:18,5.24,2024,06,21,10,03,18,
111,2024-06-21 10:03:19,5.24,2024,06,21,10,03,19,
111,2024-06-21 10:03:20,5.24,2024,06,21,10,03,20,
111,2024-06-21 10:03:21,5.24,2024,06,21,10,03,21,
111,2024-06-21 10:03:22,5.24,2024,06,21,10,03,22,
111,2024-06-21 10:03:23,5.24,2024,06,21,10,03,23,
111,2024-06-21 10:03:24,5.241,2024,06,21,10,03,24,
111,2024-06-21 10:03:25,5.24,2024,06,21,10,03,25,
111,2024-06-21 10:03:26,5.24,2024,06,21,10,03,26,
111,2024-06-21 10:03:27,5.24,2024,06,21,10,03,27,
111,2024-06-21 10:03:28,5.24,2024,06,21,10,03,28,
111,2024-06-21 10:03:29,5.24,2024,06,21,10,03,29,
111,2024-06-21 10:03:30,5.24,2024,06,21,10,03,30,
111,2024-06-21 10:03:31,5.24,2024,06,21,10,03,31,
111,2024-06-21 10:03:32,5.24,2024,06,21,10,03,32,
111,2024-06-21 10:03:33,5.24,2024,06,21,10,03,33,
111,2024-06-21 10:03:34,5.24,2024,06,21,10,03,34,
111,2024-06-21 10:03:35,5.24,2024,06,21,10,03,35,
111,2024-06-21 10:03:36,5.24,2024,06,21,10,03,36,
111,2024-06-21 10:03:37,5.24,2024,06,21,10,03,37,
111,2024-06-21 10:03:38,5.24,2024,06,21,10,03,38,
111,2024-06-21 10:03:39,5.24,2024,06,21,10,03,39,
111,2024-06-21 10:03:40,5.24,2024,06,21,10,03,40,
111,2024-06-21 10:03:41,5.24,2024,06,21,10,03,41,
111,2024-06-21 10:03:42,5.24,2024,06,21,10,03,42,
111,2024-06-21 10:03:43,5.24,2024,06,21,10,03,43,
111,2024-06-21 10:03:44,5.24,2024,06,21,10,03,44,
111,2024-06-21 10:03:45,5.24,2024,06,21,10,03,45,
111,2024-06-21 10:03:46,5.24,2024,06,21,10,03,46,
111,2024-06-21 10:03:47,5.24,2024,06,21,10,03,47,
111,2024-06-21 10:03:48,5.24,2024,06,21,10,03,48,
111,2024-06-21 10:03:49,5.24,2024,06,21,10,03,49,
111,2024-06-21 10:03:50,5.241,2024,06,21,10,03,50,
111,2024-06-21 10:03:51,5.24,2024,06,21,10,03,51,
111,2024-06-21 10:03:52,5.24,2024,06,21,10,03,52,
111,2024-06-21 10:03:53,5.24,2024,06,21,10,03,53,
111,2024-06-21 10:03:54,5.241,2024,06,21,10,03,54,
111,2024-06-21 10:03:55,5.24,2024,06,21,10,03,55,
111,2024-06-21 10:03:56,5.24,2024,06,21,10,03,56,
111,2024-06-21 10:03:57,5.24,2024,06,21,10,03,57,
111,2024-06-21 10:03:58,5.24,2024,06,21,10,03,58,
111,2024-06-21 10:03:59,5.241,2024,06,21,10,03,59,
111,2024-06-21 10:04:00,5.24,2024,06,21,10,04,0,
111,2024-06-21 10:04:01,5.241,2024,06,21,10,04,1,
111,2024-06-21 10:04:02,5.24,2024,06,21,10,04,2,
111,2024-06-21 10:04:03,5.24,2024,06,21,10,04,3,
111,2024-06-21 10:04:04,5.24,2024,06,21,10,04,4,
111,2024-06-21 10:04:05,5.24,2024,06,21,10,04,5,
111,2024-06-21 10:04:06,5.24,2024,06,21,10,04,6,
111,2024-06-21 10:04:07,5.241,2024,06,21,10,04,7,
111,2024-06-21 10:04:08,5.24,2024,06,21,10,04,8,
111,2024-06-21 10:04:09,5.24,2024,06,21,10,04,9,
111,2024-06-21 10:04:10,5.24,2024,06,21,10,04,10,
111,2024-06-21 10:04:11,5.24,2024,06,21,10,04,11,
111,2024-06-21 10:04:12,5.24,2024,06,21,10,04,12,
111,2024-06-21 10:04:13,5.24,2024,06,21,10,04,13,
111,2024-06-21 10:04:14,5.24,2024,06,21,10,04,14,
111,2024-06-21 10:04:15,5.24,2024,06,21,10,04,15,
111,2024-06-21 10:04:16,5.24,2024,06,21,10,04,16,
111,2024-06-21 10:04:17,5.24,2024,06,21,10,04,17,
111,2024-06-21 10:04:18,5.24,2024,06,21,10,04,18,
111,2024-06-21 10:04:19,5.24,2024,06,21,10,04,19,
111,2024-06-21 10:04:20,5.24,2024,06,21,10,04,20,
111,2024-06-21 10:04:21,5.24,2024,06,21,10,04,21,
111,2024-06-21 10:04:22,5.241,2024,06,21,10,04,22,
111,2024-06-21 10:04:23,5.24,2024,06,21,10,04,23,
111,2024-06-21 10:04:24,5.24,2024,06,21,10,04,24,
111,2024-06-21 10:04:25,5.24,2024,06,21,10,04,25,
111,2024-06-21 10:04:26,5.241,2024,06,21,10,04,26,
111,2024-06-21 10:04:27,5.24,2024,06,21,10,04,27,
111,2024-06-21 10:04:28,5.24,2024,06,21,10,04,28,
111,2024-06-21 10:04:29,5.24,2024,06,21,10,04,29,
111,2024-06-21 10:04:30,5.24,2024,06,21,10,04,30,
111,2024-06-21 10:04:31,5.24,2024,06,21,10,04,31,
111,2024-06-21 10:04:32,5.24,2024,06,21,10,04,32,
111,2024-06-21 10:04:33,5.24,2024,06,21,10,04,33,
111,2024-06-21 10:04:34,5.24,2024,06,21,10,04,34,
111,2024-06-21 10:04:35,5.24,2024,06,21,10,04,35,
111,2024-06-21 10:04:36,5.241,2024,06,21,10,04,36,
111,2024-06-21 10:04:37,5.24,2024,06,21,10,04,37,
111,2024-06-21 10:04:38,5.24,2024,06,21,10,04,38,
111,2024-06-21 10:04:39,5.24,2024,06,21,10,04,39,
111,2024-06-21 10:04:40,5.24,2024,06,21,10,04,40,
111,2024-06-21 10:04:41,5.241,2024,06,21,10,04,41,
111,2024-06-21 10:04:42,5.241,2024,06,21,10,04,42,
111,2024-06-21 10:04:43,5.241,2024,06,21,10,04,43,
111,2024-06-21 10:04:44,5.24,2024,06,21,10,04,44,
111,2024-06-21 10:04:45,5.24,2024,06,21,10,04,45,
111,2024-06-21 10:04:46,5.24,2024,06,21,10,04,46,
111,2024-06-21 10:04:48,5.241,2024,06,21,10,04,48,
111,2024-06-21 10:04:48,5.24,2024,06,21,10,04,48,
111,2024-06-21 10:04:49,5.24,2024,06,21,10,04,49,
111,2024-06-21 10:04:50,5.24,2024,06,21,10,04,50,
111,2024-06-21 10:04:51,5.24,2024,06,21,10,04,51,
111,2024-06-21 10:04:52,5.241,2024,06,21,10,04,52,
111,2024-06-21 10:04:53,5.24,2024,06,21,10,04,53,
111,2024-06-21 10:04:54,5.241,2024,06,21,10,04,54,
111,2024-06-21 10:04:55,5.24,2024,06,21,10,04,55,
111,2024-06-21 10:04:56,5.24,2024,06,21,10,04,56,
111,2024-06-21 10:04:57,5.24,2024,06,21,10,04,57,
111,2024-06-21 10:04:58,5.241,2024,06,21,10,04,58,
111,2024-06-21 10:04:59,5.24,2024,06,21,10,04,59,
111,2024-06-21 10:05:00,5.241,2024,06,21,10,05,0,
111,2024-06-21 10:05:01,5.24,2024,06,21,10,05,1,
111,2024-06-21 10:05:02,5.24,2024,06,21,10,05,2,
111,2024-06-21 10:05:03,5.241,2024,06,21,10,05,3,
111,2024-06-21 10:05:04,5.24,2024,06,21,10,05,4,
111,2024-06-21 10:05:05,5.24,2024,06,21,10,05,5,
111,2024-06-21 10:05:06,5.24,2024,06,21,10,05,6,
111,2024-06-21 10:05:07,5.24,2024,06,21,10,05,7,
111,2024-06-21 10:05:08,5.24,2024,06,21,10,05,8,
111,2024-06-21 10:05:09,5.24,2024,06,21,10,05,9,
111,2024-06-21 10:05:10,5.241,2024,06,21,10,05,10,
111,2024-06-21 10:05:11,5.24,2024,06,21,10,05,11,
111,2024-06-21 10:05:12,5.24,2024,06,21,10,05,12,
111,2024-06-21 10:05:13,5.241,2024,06,21,10,05,13,
111,2024-06-21 10:05:14,5.241,2024,06,21,10,05,14,
111,2024-06-21 10:05:15,5.241,2024,06,21,10,05,15,
111,2024-06-21 10:05:16,5.241,2024,06,21,10,05,16,
111,2024-06-21 10:05:17,5.241,2024,06,21,10,05,17,
111,2024-06-21 10:05:18,5.24,2024,06,21,10,05,18,
111,2024-06-21 10:05:19,5.241,2024,06,21,10,05,19,
111,2024-06-21 10:05:20,5.24,2024,06,21,10,05,20,
111,2024-06-21 10:05:21,5.241,2024,06,21,10,05,21,
111,2024-06-21 10:05:22,5.24,2024,06,21,10,05,22,
111,2024-06-21 10:05:23,5.241,2024,06,21,10,05,23,
111,2024-06-21 10:05:24,5.241,2024,06,21,10,05,24,
111,2024-06-21 10:05:25,5.24,2024,06,21,10,05,25,
111,2024-06-21 10:05:26,5.241,2024,06,21,10,05,26,
111,2024-06-21 10:05:27,5.241,2024,06,21,10,05,27,
111,2024-06-21 10:05:28,5.24,2024,06,21,10,05,28,
111,2024-06-21 10:05:29,5.241,2024,06,21,10,05,29,
111,2024-06-21 10:05:30,5.241,2024,06,21,10,05,30,
111,2024-06-21 10:05:31,5.241,2024,06,21,10,05,31,
111,2024-06-21 10:05:32,5.241,2024,06,21,10,05,32,
111,2024-06-21 10:05:33,5.241,2024,06,21,10,05,33,
111,2024-06-21 10:05:34,5.241,2024,06,21,10,05,34,
111,2024-06-21 10:05:35,5.241,2024,06,21,10,05,35,
111,2024-06-21 10:05:36,5.24,2024,06,21,10,05,36,
111,2024-06-21 10:05:37,5.24,2024,06,21,10,05,37,
111,2024-06-21 10:05:38,5.24,2024,06,21,10,05,38,
111,2024-06-21 10:05:39,5.241,2024,06,21,10,05,39,
111,2024-06-21 10:05:40,5.24,2024,06,21,10,05,40,
111,2024-06-21 10:05:41,5.24,2024,06,21,10,05,41,
111,2024-06-21 10:05:42,5.241,2024,06,21,10,05,42,
111,2024-06-21 10:05:43,5.24,2024,06,21,10,05,43,
111,2024-06-21 10:05:44,5.241,2024,06,21,10,05,44,
111,2024-06-21 10:05:45,5.241,2024,06,21,10,05,45,
111,2024-06-21 10:05:46,5.241,2024,06,21,10,05,46,
111,2024-06-21 10:05:47,5.241,2024,06,21,10,05,47,
111,2024-06-21 10:05:48,5.241,2024,06,21,10,05,48,
111,2024-06-21 10:05:49,5.24,2024,06,21,10,05,49,
111,2024-06-21 10:05:50,5.24,2024,06,21,10,05,50,
111,2024-06-21 10:05:51,5.241,2024,06,21,10,05,51,
111,2024-06-21 10:05:52,5.241,2024,06,21,10,05,52,
111,2024-06-21 10:05:53,5.241,2024,06,21,10,05,53,
111,2024-06-21 10:05:54,5.241,2024,06,21,10,05,54,
111,2024-06-21 10:05:55,5.241,2024,06,21,10,05,55,
111,2024-06-21 10:05:56,5.241,2024,06,21,10,05,56,
111,2024-06-21 10:05:57,5.24,2024,06,21,10,05,57,
111,2024-06-21 10:05:58,5.241,2024,06,21,10,05,58,
111,2024-06-21 10:05:59,5.24,2024,06,21,10,05,59,
111,2024-06-21 10:06:00,5.241,2024,06,21,10,06,0,
111,2024-06-21 10:06:01,5.241,2024,06,21,10,06,1,
111,2024-06-21 10:06:02,5.241,2024,06,21,10,06,2,
111,2024-06-21 10:06:03,5.241,2024,06,21,10,06,3,
111,2024-06-21 10:06:04,5.241,2024,06,21,10,06,4,
111,2024-06-21 10:06:05,5.241,2024,06,21,10,06,5,
111,2024-06-21 10:06:06,5.241,2024,06,21,10,06,6,
111,2024-06-21 10:06:07,5.241,2024,06,21,10,06,7,
111,2024-06-21 10:06:08,5.241,2024,06,21,10,06,8,
111,2024-06-21 10:06:09,5.241,2024,06,21,10,06,9,
111,2024-06-21 10:06:10,5.241,2024,06,21,10,06,10,
111,2024-06-21 10:06:11,5.241,2024,06,21,10,06,11,
111,2024-06-21 10:06:12,5.24,2024,06,21,10,06,12,
111,2024-06-21 10:06:13,5.241,2024,06,21,10,06,13,
111,2024-06-21 10:06:14,5.241,2024,06,21,10,06,14,
111,2024-06-21 10:06:15,5.241,2024,06,21,10,06,15,
111,2024-06-21 10:06:16,5.241,2024,06,21,10,06,16,
111,2024-06-21 10:06:17,5.241,2024,06,21,10,06,17,
111,2024-06-21 10:06:18,5.241,2024,06,21,10,06,18,
111,2024-06-21 10:06:19,5.241,2024,06,21,10,06,19,
111,2024-06-21 10:06:20,5.241,2024,06,21,10,06,20,
111,2024-06-21 10:06:21,5.241,2024,06,21,10,06,21,
111,2024-06-21 10:06:22,5.241,2024,06,21,10,06,22,
111,2024-06-21 10:06:23,5.241,2024,06,21,10,06,23,
111,2024-06-21 10:06:24,5.241,2024,06,21,10,06,24,
111,2024-06-21 10:06:25,5.241,2024,06,21,10,06,25,
111,2024-06-21 10:06:26,5.241,2024,06,21,10,06,26,
111,2024-06-21 10:06:27,5.241,2024,06,21,10,06,27,
111,2024-06-21 10:06:28,5.241,2024,06,21,10,06,28,
111,2024-06-21 10:06:29,5.241,2024,06,21,10,06,29,
111,2024-06-21 10:06:30,5.241,2024,06,21,10,06,30,
111,2024-06-21 10:06:31,5.24,2024,06,21,10,06,31,
