Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-06-25 15:52:06,5.236,2024,06,25,15,52,6,
111,2024-06-25 15:52:07,5.236,2024,06,25,15,52,7,
111,2024-06-25 15:52:08,5.236,2024,06,25,15,52,8,
111,2024-06-25 15:52:09,5.236,2024,06,25,15,52,9,
111,2024-06-25 15:52:10,5.236,2024,06,25,15,52,10,
111,2024-06-25 15:52:11,5.236,2024,06,25,15,52,11,
111,2024-06-25 15:52:12,5.236,2024,06,25,15,52,12,
111,2024-06-25 15:52:13,5.237,2024,06,25,15,52,13,
111,2024-06-25 15:52:14,5.237,2024,06,25,15,52,14,
111,2024-06-25 15:52:15,5.236,2024,06,25,15,52,15,
111,2024-06-25 15:52:16,5.236,2024,06,25,15,52,16,
111,2024-06-25 15:52:17,5.236,2024,06,25,15,52,17,
111,2024-06-25 15:52:18,5.237,2024,06,25,15,52,18,
111,2024-06-25 15:52:19,5.236,2024,06,25,15,52,19,
111,2024-06-25 15:52:20,5.236,2024,06,25,15,52,20,
111,2024-06-25 15:52:21,5.236,2024,06,25,15,52,21,
111,2024-06-25 15:52:22,5.236,2024,06,25,15,52,22,
111,2024-06-25 15:52:23,5.236,2024,06,25,15,52,23,
111,2024-06-25 15:52:24,5.236,2024,06,25,15,52,24,
111,2024-06-25 15:52:25,5.236,2024,06,25,15,52,25,
111,2024-06-25 15:52:26,5.236,2024,06,25,15,52,26,
111,2024-06-25 15:52:27,5.237,2024,06,25,15,52,27,
111,2024-06-25 15:52:28,5.237,2024,06,25,15,52,28,
111,2024-06-25 15:52:29,5.236,2024,06,25,15,52,29,
111,2024-06-25 15:52:30,5.237,2024,06,25,15,52,30,
111,2024-06-25 15:52:31,5.237,2024,06,25,15,52,31,
111,2024-06-25 15:52:32,5.236,2024,06,25,15,52,32,
111,2024-06-25 15:52:33,5.236,2024,06,25,15,52,33,
111,2024-06-25 15:52:34,5.236,2024,06,25,15,52,34,
111,2024-06-25 15:52:35,5.237,2024,06,25,15,52,35,
111,2024-06-25 15:52:36,5.236,2024,06,25,15,52,36,
111,2024-06-25 15:52:37,5.236,2024,06,25,15,52,37,
111,2024-06-25 15:52:38,5.236,2024,06,25,15,52,38,
111,2024-06-25 15:52:39,5.236,2024,06,25,15,52,39,
111,2024-06-25 15:52:40,5.236,2024,06,25,15,52,40,
111,2024-06-25 15:52:41,5.236,2024,06,25,15,52,41,
111,2024-06-25 15:52:42,5.236,2024,06,25,15,52,42,
111,2024-06-25 15:52:43,5.236,2024,06,25,15,52,43,
111,2024-06-25 15:52:44,5.236,2024,06,25,15,52,44,
111,2024-06-25 15:52:45,5.236,2024,06,25,15,52,45,
111,2024-06-25 15:52:46,5.236,2024,06,25,15,52,46,
111,2024-06-25 15:52:47,5.236,2024,06,25,15,52,47,
111,2024-06-25 15:52:48,5.236,2024,06,25,15,52,48,
111,2024-06-25 15:52:49,5.236,2024,06,25,15,52,49,
111,2024-06-25 15:52:50,5.236,2024,06,25,15,52,50,
111,2024-06-25 15:52:51,5.236,2024,06,25,15,52,51,
111,2024-06-25 15:52:52,5.236,2024,06,25,15,52,52,
111,2024-06-25 15:52:53,5.237,2024,06,25,15,52,53,
111,2024-06-25 15:52:54,5.237,2024,06,25,15,52,54,
111,2024-06-25 15:52:55,5.237,2024,06,25,15,52,55,
111,2024-06-25 15:52:56,5.236,2024,06,25,15,52,56,
111,2024-06-25 15:52:57,5.237,2024,06,25,15,52,57,
111,2024-06-25 15:52:58,5.236,2024,06,25,15,52,58,
111,2024-06-25 15:52:59,5.236,2024,06,25,15,52,59,
111,2024-06-25 15:53:00,5.236,2024,06,25,15,53,0,
111,2024-06-25 15:53:01,5.237,2024,06,25,15,53,1,
111,2024-06-25 15:53:02,5.236,2024,06,25,15,53,2,
111,2024-06-25 15:53:03,5.236,2024,06,25,15,53,3,
111,2024-06-25 15:53:04,5.237,2024,06,25,15,53,4,
111,2024-06-25 15:53:05,5.237,2024,06,25,15,53,5,
111,2024-06-25 15:53:06,5.237,2024,06,25,15,53,6,
111,2024-06-25 15:53:07,5.237,2024,06,25,15,53,7,
111,2024-06-25 15:53:08,5.237,2024,06,25,15,53,8,
111,2024-06-25 15:53:09,5.236,2024,06,25,15,53,9,
111,2024-06-25 15:53:10,5.236,2024,06,25,15,53,10,
111,2024-06-25 15:53:11,5.237,2024,06,25,15,53,11,
111,2024-06-25 15:53:12,5.237,2024,06,25,15,53,12,
111,2024-06-25 15:53:13,5.236,2024,06,25,15,53,13,
111,2024-06-25 15:53:14,5.237,2024,06,25,15,53,14,
111,2024-06-25 15:53:15,5.236,2024,06,25,15,53,15,
111,2024-06-25 15:53:16,5.236,2024,06,25,15,53,16,
111,2024-06-25 15:53:17,5.236,2024,06,25,15,53,17,
111,2024-06-25 15:53:18,5.236,2024,06,25,15,53,18,
111,2024-06-25 15:53:19,5.237,2024,06,25,15,53,19,
111,2024-06-25 15:53:20,5.236,2024,06,25,15,53,20,
111,2024-06-25 15:53:21,5.236,2024,06,25,15,53,21,
111,2024-06-25 15:53:22,5.236,2024,06,25,15,53,22,
111,2024-06-25 15:53:23,5.237,2024,06,25,15,53,23,
111,2024-06-25 15:53:24,5.237,2024,06,25,15,53,24,
111,2024-06-25 15:53:25,5.236,2024,06,25,15,53,25,
111,2024-06-25 15:53:26,5.237,2024,06,25,15,53,26,
111,2024-06-25 15:53:27,5.236,2024,06,25,15,53,27,
111,2024-06-25 15:53:28,5.236,2024,06,25,15,53,28,
111,2024-06-25 15:53:29,5.236,2024,06,25,15,53,29,
111,2024-06-25 15:53:30,5.237,2024,06,25,15,53,30,
111,2024-06-25 15:53:31,5.237,2024,06,25,15,53,31,
111,2024-06-25 15:53:32,5.236,2024,06,25,15,53,32,
111,2024-06-25 15:53:33,5.237,2024,06,25,15,53,33,
111,2024-06-25 15:53:34,5.237,2024,06,25,15,53,34,
111,2024-06-25 15:53:35,5.237,2024,06,25,15,53,35,
111,2024-06-25 15:53:36,5.237,2024,06,25,15,53,36,
111,2024-06-25 15:53:37,5.237,2024,06,25,15,53,37,
111,2024-06-25 15:53:38,5.237,2024,06,25,15,53,38,
111,2024-06-25 15:53:39,5.237,2024,06,25,15,53,39,
111,2024-06-25 15:53:40,5.237,2024,06,25,15,53,40,
111,2024-06-25 15:53:41,5.237,2024,06,25,15,53,41,
111,2024-06-25 15:53:42,5.237,2024,06,25,15,53,42,
111,2024-06-25 15:53:43,5.237,2024,06,25,15,53,43,
111,2024-06-25 15:53:44,5.237,2024,06,25,15,53,44,
111,2024-06-25 15:53:45,5.237,2024,06,25,15,53,45,
111,2024-06-25 15:53:46,5.237,2024,06,25,15,53,46,
111,2024-06-25 15:53:47,5.237,2024,06,25,15,53,47,
111,2024-06-25 15:53:48,5.237,2024,06,25,15,53,48,
111,2024-06-25 15:53:49,5.237,2024,06,25,15,53,49,
111,2024-06-25 15:53:50,5.237,2024,06,25,15,53,50,
111,2024-06-25 15:53:51,5.237,2024,06,25,15,53,51,
111,2024-06-25 15:53:52,5.237,2024,06,25,15,53,52,
111,2024-06-25 15:53:53,5.237,2024,06,25,15,53,53,
111,2024-06-25 15:53:54,5.237,2024,06,25,15,53,54,
111,2024-06-25 15:53:55,5.237,2024,06,25,15,53,55,
111,2024-06-25 15:53:56,5.237,2024,06,25,15,53,56,
111,2024-06-25 15:53:57,5.237,2024,06,25,15,53,57,
111,2024-06-25 15:53:58,5.237,2024,06,25,15,53,58,
111,2024-06-25 15:53:59,5.237,2024,06,25,15,53,59,
111,2024-06-25 15:54:00,5.237,2024,06,25,15,54,0,
111,2024-06-25 15:54:01,5.237,2024,06,25,15,54,1,
111,2024-06-25 15:54:02,5.237,2024,06,25,15,54,2,
111,2024-06-25 15:54:03,5.237,2024,06,25,15,54,3,
111,2024-06-25 15:54:04,5.237,2024,06,25,15,54,4,
111,2024-06-25 15:54:05,5.237,2024,06,25,15,54,5,
111,2024-06-25 15:54:06,5.237,2024,06,25,15,54,6,
111,2024-06-25 15:54:07,5.237,2024,06,25,15,54,7,
111,2024-06-25 15:54:08,5.237,2024,06,25,15,54,8,
111,2024-06-25 15:54:09,5.237,2024,06,25,15,54,9,
111,2024-06-25 15:54:10,5.237,2024,06,25,15,54,10,
111,2024-06-25 15:54:11,5.237,2024,06,25,15,54,11,
111,2024-06-25 15:54:12,5.237,2024,06,25,15,54,12,
111,2024-06-25 15:54:13,5.236,2024,06,25,15,54,13,
111,2024-06-25 15:54:14,5.237,2024,06,25,15,54,14,
111,2024-06-25 15:54:15,5.237,2024,06,25,15,54,15,
111,2024-06-25 15:54:16,5.237,2024,06,25,15,54,16,
111,2024-06-25 15:54:17,5.237,2024,06,25,15,54,17,
111,2024-06-25 15:54:18,5.236,2024,06,25,15,54,18,
111,2024-06-25 15:54:19,5.236,2024,06,25,15,54,19,
111,2024-06-25 15:54:20,5.237,2024,06,25,15,54,20,
111,2024-06-25 15:54:21,5.237,2024,06,25,15,54,21,
111,2024-06-25 15:54:22,5.237,2024,06,25,15,54,22,
111,2024-06-25 15:54:23,5.237,2024,06,25,15,54,23,
111,2024-06-25 15:54:24,5.237,2024,06,25,15,54,24,
111,2024-06-25 15:54:25,5.237,2024,06,25,15,54,25,
111,2024-06-25 15:54:26,5.237,2024,06,25,15,54,26,
111,2024-06-25 15:54:27,5.237,2024,06,25,15,54,27,
111,2024-06-25 15:54:28,5.237,2024,06,25,15,54,28,
111,2024-06-25 15:54:29,5.237,2024,06,25,15,54,29,
111,2024-06-25 15:54:30,5.237,2024,06,25,15,54,30,
111,2024-06-25 15:54:31,5.237,2024,06,25,15,54,31,
111,2024-06-25 15:54:32,5.238,2024,06,25,15,54,32,
111,2024-06-25 15:54:33,5.237,2024,06,25,15,54,33,
111,2024-06-25 15:54:34,5.237,2024,06,25,15,54,34,
111,2024-06-25 15:54:35,5.237,2024,06,25,15,54,35,
111,2024-06-25 15:54:36,5.237,2024,06,25,15,54,36,
111,2024-06-25 15:54:37,5.237,2024,06,25,15,54,37,
111,2024-06-25 15:54:38,5.237,2024,06,25,15,54,38,
111,2024-06-25 15:54:39,5.238,2024,06,25,15,54,39,
111,2024-06-25 15:54:40,5.237,2024,06,25,15,54,40,
111,2024-06-25 15:54:41,5.237,2024,06,25,15,54,41,
111,2024-06-25 15:54:42,5.237,2024,06,25,15,54,42,
111,2024-06-25 15:54:43,5.236,2024,06,25,15,54,43,
111,2024-06-25 15:54:44,5.237,2024,06,25,15,54,44,
111,2024-06-25 15:54:45,5.237,2024,06,25,15,54,45,
111,2024-06-25 15:54:46,5.237,2024,06,25,15,54,46,
111,2024-06-25 15:54:47,5.238,2024,06,25,15,54,47,
111,2024-06-25 15:54:48,5.237,2024,06,25,15,54,48,
111,2024-06-25 15:54:49,5.237,2024,06,25,15,54,49,
111,2024-06-25 15:54:50,5.238,2024,06,25,15,54,50,
111,2024-06-25 15:54:51,5.238,2024,06,25,15,54,51,
111,2024-06-25 15:54:52,5.237,2024,06,25,15,54,52,
111,2024-06-25 15:54:53,5.237,2024,06,25,15,54,53,
111,2024-06-25 15:54:54,5.237,2024,06,25,15,54,54,
111,2024-06-25 15:54:55,5.237,2024,06,25,15,54,55,
111,2024-06-25 15:54:56,5.238,2024,06,25,15,54,56,
111,2024-06-25 15:54:57,5.238,2024,06,25,15,54,57,
111,2024-06-25 15:54:58,5.237,2024,06,25,15,54,58,
111,2024-06-25 15:54:59,5.238,2024,06,25,15,54,59,
111,2024-06-25 15:55:00,5.237,2024,06,25,15,55,0,
111,2024-06-25 15:55:01,5.238,2024,06,25,15,55,1,
111,2024-06-25 15:55:02,5.237,2024,06,25,15,55,2,
111,2024-06-25 15:55:03,5.237,2024,06,25,15,55,3,
111,2024-06-25 15:55:04,5.237,2024,06,25,15,55,4,
111,2024-06-25 15:55:05,5.238,2024,06,25,15,55,5,
111,2024-06-25 15:55:06,5.238,2024,06,25,15,55,6,
111,2024-06-25 15:55:07,5.237,2024,06,25,15,55,7,
111,2024-06-25 15:55:08,5.237,2024,06,25,15,55,8,
111,2024-06-25 15:55:09,5.238,2024,06,25,15,55,9,
111,2024-06-25 15:55:10,5.237,2024,06,25,15,55,10,
111,2024-06-25 15:55:11,5.238,2024,06,25,15,55,11,
111,2024-06-25 15:55:12,5.237,2024,06,25,15,55,12,
111,2024-06-25 15:55:13,5.238,2024,06,25,15,55,13,
111,2024-06-25 15:55:14,5.237,2024,06,25,15,55,14,
111,2024-06-25 15:55:15,5.238,2024,06,25,15,55,15,
111,2024-06-25 15:55:16,5.238,2024,06,25,15,55,16,
111,2024-06-25 15:55:17,5.238,2024,06,25,15,55,17,
111,2024-06-25 15:55:18,5.238,2024,06,25,15,55,18,
111,2024-06-25 15:55:19,5.237,2024,06,25,15,55,19,
111,2024-06-25 15:55:20,5.237,2024,06,25,15,55,20,
111,2024-06-25 15:55:21,5.238,2024,06,25,15,55,21,
111,2024-06-25 15:55:22,5.238,2024,06,25,15,55,22,
111,2024-06-25 15:55:23,5.238,2024,06,25,15,55,23,
111,2024-06-25 15:55:24,5.238,2024,06,25,15,55,24,
111,2024-06-25 15:55:25,5.238,2024,06,25,15,55,25,
111,2024-06-25 15:55:26,5.238,2024,06,25,15,55,26,
111,2024-06-25 15:55:27,5.238,2024,06,25,15,55,27,
111,2024-06-25 15:55:28,5.238,2024,06,25,15,55,28,
111,2024-06-25 15:55:29,5.238,2024,06,25,15,55,29,
111,2024-06-25 15:55:30,5.237,2024,06,25,15,55,30,
111,2024-06-25 15:55:31,5.238,2024,06,25,15,55,31,
111,2024-06-25 15:55:32,5.237,2024,06,25,15,55,32,
111,2024-06-25 15:55:33,5.237,2024,06,25,15,55,33,
111,2024-06-25 15:55:34,5.238,2024,06,25,15,55,34,
111,2024-06-25 15:55:35,5.237,2024,06,25,15,55,35,
111,2024-06-25 15:55:36,5.238,2024,06,25,15,55,36,
111,2024-06-25 15:55:37,5.238,2024,06,25,15,55,37,
111,2024-06-25 15:55:38,5.238,2024,06,25,15,55,38,
111,2024-06-25 15:55:39,5.237,2024,06,25,15,55,39,
111,2024-06-25 15:55:40,5.238,2024,06,25,15,55,40,
111,2024-06-25 15:55:41,5.238,2024,06,25,15,55,41,
111,2024-06-25 15:55:42,5.238,2024,06,25,15,55,42,
111,2024-06-25 15:55:43,5.238,2024,06,25,15,55,43,
111,2024-06-25 15:55:44,5.238,2024,06,25,15,55,44,
111,2024-06-25 15:55:45,5.237,2024,06,25,15,55,45,
111,2024-06-25 15:55:46,5.238,2024,06,25,15,55,46,
111,2024-06-25 15:55:47,5.237,2024,06,25,15,55,47,
111,2024-06-25 15:55:48,5.238,2024,06,25,15,55,48,
111,2024-06-25 15:55:49,5.237,2024,06,25,15,55,49,
111,2024-06-25 15:55:50,5.238,2024,06,25,15,55,50,
111,2024-06-25 15:55:51,5.237,2024,06,25,15,55,51,
111,2024-06-25 15:55:52,5.238,2024,06,25,15,55,52,
111,2024-06-25 15:55:53,5.238,2024,06,25,15,55,53,
111,2024-06-25 15:55:54,5.238,2024,06,25,15,55,54,
111,2024-06-25 15:55:55,5.238,2024,06,25,15,55,55,
111,2024-06-25 15:55:56,5.238,2024,06,25,15,55,56,
111,2024-06-25 15:55:57,5.238,2024,06,25,15,55,57,
111,2024-06-25 15:55:58,5.238,2024,06,25,15,55,58,
111,2024-06-25 15:55:59,5.238,2024,06,25,15,55,59,
111,2024-06-25 15:56:00,5.237,2024,06,25,15,56,0,
111,2024-06-25 15:56:01,5.238,2024,06,25,15,56,1,
111,2024-06-25 15:56:02,5.238,2024,06,25,15,56,2,
111,2024-06-25 15:56:03,5.237,2024,06,25,15,56,3,
111,2024-06-25 15:56:04,5.238,2024,06,25,15,56,4,
111,2024-06-25 15:56:05,5.238,2024,06,25,15,56,5,
111,2024-06-25 15:56:06,5.238,2024,06,25,15,56,6,
111,2024-06-25 15:56:07,5.238,2024,06,25,15,56,7,
111,2024-06-25 15:56:08,5.238,2024,06,25,15,56,8,
111,2024-06-25 15:56:09,5.237,2024,06,25,15,56,9,
111,2024-06-25 15:56:10,5.238,2024,06,25,15,56,10,
111,2024-06-25 15:56:11,5.238,2024,06,25,15,56,11,
111,2024-06-25 15:56:12,5.238,2024,06,25,15,56,12,
111,2024-06-25 15:56:13,5.238,2024,06,25,15,56,13,
111,2024-06-25 15:56:14,5.238,2024,06,25,15,56,14,
111,2024-06-25 15:56:15,5.238,2024,06,25,15,56,15,
111,2024-06-25 15:56:16,5.238,2024,06,25,15,56,16,
111,2024-06-25 15:56:17,5.238,2024,06,25,15,56,17,
111,2024-06-25 15:56:18,5.238,2024,06,25,15,56,18,
111,2024-06-25 15:56:19,5.238,2024,06,25,15,56,19,
111,2024-06-25 15:56:20,5.238,2024,06,25,15,56,20,
111,2024-06-25 15:56:21,5.238,2024,06,25,15,56,21,
111,2024-06-25 15:56:22,5.238,2024,06,25,15,56,22,
111,2024-06-25 15:56:23,5.238,2024,06,25,15,56,23,
111,2024-06-25 15:56:24,5.238,2024,06,25,15,56,24,
111,2024-06-25 15:56:25,5.238,2024,06,25,15,56,25,
111,2024-06-25 15:56:26,5.238,2024,06,25,15,56,26,
111,2024-06-25 15:56:27,5.238,2024,06,25,15,56,27,
111,2024-06-25 15:56:28,5.238,2024,06,25,15,56,28,
111,2024-06-25 15:56:29,5.238,2024,06,25,15,56,29,
111,2024-06-25 15:56:30,5.238,2024,06,25,15,56,30,
111,2024-06-25 15:56:31,5.237,2024,06,25,15,56,31,
111,2024-06-25 15:56:32,5.238,2024,06,25,15,56,32,
111,2024-06-25 15:56:33,5.237,2024,06,25,15,56,33,
111,2024-06-25 15:56:34,5.238,2024,06,25,15,56,34,
111,2024-06-25 15:56:35,5.238,2024,06,25,15,56,35,
111,2024-06-25 15:56:36,5.238,2024,06,25,15,56,36,
111,2024-06-25 15:56:37,5.238,2024,06,25,15,56,37,
111,2024-06-25 15:56:38,5.238,2024,06,25,15,56,38,
111,2024-06-25 15:56:39,5.238,2024,06,25,15,56,39,
111,2024-06-25 15:56:40,5.238,2024,06,25,15,56,40,
111,2024-06-25 15:56:41,5.238,2024,06,25,15,56,41,
111,2024-06-25 15:56:42,5.238,2024,06,25,15,56,42,
111,2024-06-25 15:56:43,5.238,2024,06,25,15,56,43,
111,2024-06-25 15:56:44,5.238,2024,06,25,15,56,44,
111,2024-06-25 15:56:45,5.238,2024,06,25,15,56,45,
111,2024-06-25 15:56:46,5.238,2024,06,25,15,56,46,
111,2024-06-25 15:56:47,5.238,2024,06,25,15,56,47,
111,2024-06-25 15:56:48,5.238,2024,06,25,15,56,48,
111,2024-06-25 15:56:49,5.238,2024,06,25,15,56,49,
111,2024-06-25 15:56:50,5.239,2024,06,25,15,56,50,
111,2024-06-25 15:56:51,5.239,2024,06,25,15,56,51,
111,2024-06-25 15:56:52,5.238,2024,06,25,15,56,52,
111,2024-06-25 15:56:53,5.238,2024,06,25,15,56,53,
111,2024-06-25 15:56:54,5.238,2024,06,25,15,56,54,
111,2024-06-25 15:56:55,5.238,2024,06,25,15,56,55,
111,2024-06-25 15:56:56,5.238,2024,06,25,15,56,56,
111,2024-06-25 15:56:57,5.238,2024,06,25,15,56,57,
111,2024-06-25 15:56:58,5.238,2024,06,25,15,56,58,
111,2024-06-25 15:56:59,5.238,2024,06,25,15,56,59,
111,2024-06-25 15:57:00,5.238,2024,06,25,15,57,0,
111,2024-06-25 15:57:01,5.238,2024,06,25,15,57,1,
111,2024-06-25 15:57:02,5.238,2024,06,25,15,57,2,
111,2024-06-25 15:57:03,5.238,2024,06,25,15,57,3,
111,2024-06-25 15:57:04,5.238,2024,06,25,15,57,4,
111,2024-06-25 15:57:05,5.238,2024,06,25,15,57,5,
111,2024-06-25 15:57:06,5.238,2024,06,25,15,57,6,
