Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Elapsed
111,2025-04-28 20:34:58,4.02,2025,04,28,20,34,58,
111,2025-04-28 20:34:59,4.021,2025,04,28,20,34,59,
111,2025-04-28 20:35:00,4.021,2025,04,28,20,35,0,
111,2025-04-28 20:35:01,4.021,2025,04,28,20,35,1,
111,2025-04-28 20:35:02,4.02,2025,04,28,20,35,2,
111,2025-04-28 20:35:03,4.02,2025,04,28,20,35,3,
111,2025-04-28 20:35:04,4.021,2025,04,28,20,35,4,
111,2025-04-28 20:35:05,4.021,2025,04,28,20,35,5,
111,2025-04-28 20:35:06,4.02,2025,04,28,20,35,6,
111,2025-04-28 20:35:07,4.021,2025,04,28,20,35,7,
111,2025-04-28 20:35:08,4.021,2025,04,28,20,35,8,
111,2025-04-28 20:35:09,4.021,2025,04,28,20,35,9,
111,2025-04-28 20:35:10,4.02,2025,04,28,20,35,10,
111,2025-04-28 20:35:11,4.02,2025,04,28,20,35,11,
111,2025-04-28 20:35:12,4.02,2025,04,28,20,35,12,
111,2025-04-28 20:35:13,4.02,2025,04,28,20,35,13,
111,2025-04-28 20:35:14,4.02,2025,04,28,20,35,14,
111,2025-04-28 20:35:15,4.021,2025,04,28,20,35,15,
111,2025-04-28 20:35:16,4.02,2025,04,28,20,35,16,
111,2025-04-28 20:35:17,4.02,2025,04,28,20,35,17,
111,2025-04-28 20:35:18,4.021,2025,04,28,20,35,18,
111,2025-04-28 20:35:19,4.021,2025,04,28,20,35,19,
111,2025-04-28 20:35:20,4.02,2025,04,28,20,35,20,
111,2025-04-28 20:35:21,4.021,2025,04,28,20,35,21,
111,2025-04-28 20:35:22,4.021,2025,04,28,20,35,22,
111,2025-04-28 20:35:23,4.021,2025,04,28,20,35,23,
111,2025-04-28 20:35:24,4.021,2025,04,28,20,35,24,
111,2025-04-28 20:35:25,4.021,2025,04,28,20,35,25,
111,2025-04-28 20:35:26,4.021,2025,04,28,20,35,26,
111,2025-04-28 20:35:27,4.02,2025,04,28,20,35,27,
111,2025-04-28 20:35:28,4.021,2025,04,28,20,35,28,
111,2025-04-28 20:35:29,4.021,2025,04,28,20,35,29,
111,2025-04-28 20:35:30,4.021,2025,04,28,20,35,30,
111,2025-04-28 20:35:31,4.021,2025,04,28,20,35,31,
111,2025-04-28 20:35:32,4.02,2025,04,28,20,35,32,
111,2025-04-28 20:35:33,4.021,2025,04,28,20,35,33,
111,2025-04-28 20:35:34,4.02,2025,04,28,20,35,34,
111,2025-04-28 20:35:35,4.021,2025,04,28,20,35,35,
111,2025-04-28 20:35:36,4.021,2025,04,28,20,35,36,
111,2025-04-28 20:35:37,4.021,2025,04,28,20,35,37,
111,2025-04-28 20:35:38,4.021,2025,04,28,20,35,38,
111,2025-04-28 20:35:39,4.021,2025,04,28,20,35,39,
111,2025-04-28 20:35:40,4.021,2025,04,28,20,35,40,
111,2025-04-28 20:35:41,4.02,2025,04,28,20,35,41,
111,2025-04-28 20:35:42,4.02,2025,04,28,20,35,42,
111,2025-04-28 20:35:43,4.021,2025,04,28,20,35,43,
111,2025-04-28 20:35:44,4.021,2025,04,28,20,35,44,
111,2025-04-28 20:35:45,4.021,2025,04,28,20,35,45,
111,2025-04-28 20:35:46,4.021,2025,04,28,20,35,46,
111,2025-04-28 20:35:47,4.021,2025,04,28,20,35,47,
111,2025-04-28 20:35:48,4.021,2025,04,28,20,35,48,
111,2025-04-28 20:35:49,4.021,2025,04,28,20,35,49,
111,2025-04-28 20:35:50,4.021,2025,04,28,20,35,50,
111,2025-04-28 20:35:51,4.021,2025,04,28,20,35,51,
111,2025-04-28 20:35:52,4.021,2025,04,28,20,35,52,
111,2025-04-28 20:35:53,4.021,2025,04,28,20,35,53,
111,2025-04-28 20:35:54,4.02,2025,04,28,20,35,54,
111,2025-04-28 20:35:55,4.021,2025,04,28,20,35,55,
111,2025-04-28 20:35:56,4.021,2025,04,28,20,35,56,
111,2025-04-28 20:35:57,4.021,2025,04,28,20,35,57,
111,2025-04-28 20:35:58,4.021,2025,04,28,20,35,58,
111,2025-04-28 20:35:59,4.021,2025,04,28,20,35,59,
111,2025-04-28 20:36:00,4.021,2025,04,28,20,36,0,
111,2025-04-28 20:36:01,4.021,2025,04,28,20,36,1,
111,2025-04-28 20:36:02,4.021,2025,04,28,20,36,2,
111,2025-04-28 20:36:03,4.02,2025,04,28,20,36,3,
111,2025-04-28 20:36:04,4.021,2025,04,28,20,36,4,
111,2025-04-28 20:36:05,4.02,2025,04,28,20,36,5,
111,2025-04-28 20:36:06,4.021,2025,04,28,20,36,6,
111,2025-04-28 20:36:07,4.02,2025,04,28,20,36,7,
111,2025-04-28 20:36:08,4.02,2025,04,28,20,36,8,
111,2025-04-28 20:36:09,4.021,2025,04,28,20,36,9,
111,2025-04-28 20:36:10,4.021,2025,04,28,20,36,10,
111,2025-04-28 20:36:11,4.021,2025,04,28,20,36,11,
111,2025-04-28 20:36:12,4.021,2025,04,28,20,36,12,
111,2025-04-28 20:36:13,4.021,2025,04,28,20,36,13,
111,2025-04-28 20:36:14,4.021,2025,04,28,20,36,14,
111,2025-04-28 20:36:15,4.02,2025,04,28,20,36,15,
111,2025-04-28 20:36:16,4.021,2025,04,28,20,36,16,
111,2025-04-28 20:36:17,4.021,2025,04,28,20,36,17,
111,2025-04-28 20:36:18,4.021,2025,04,28,20,36,18,
111,2025-04-28 20:36:19,4.021,2025,04,28,20,36,19,
111,2025-04-28 20:36:20,4.021,2025,04,28,20,36,20,
111,2025-04-28 20:36:21,4.021,2025,04,28,20,36,21,
111,2025-04-28 20:36:22,4.021,2025,04,28,20,36,22,
111,2025-04-28 20:36:23,4.021,2025,04,28,20,36,23,
111,2025-04-28 20:36:24,4.021,2025,04,28,20,36,24,
111,2025-04-28 20:36:25,4.021,2025,04,28,20,36,25,
111,2025-04-28 20:36:26,4.021,2025,04,28,20,36,26,
111,2025-04-28 20:36:27,4.021,2025,04,28,20,36,27,
111,2025-04-28 20:36:28,4.02,2025,04,28,20,36,28,
111,2025-04-28 20:36:29,4.021,2025,04,28,20,36,29,
111,2025-04-28 20:36:30,4.021,2025,04,28,20,36,30,
111,2025-04-28 20:36:31,4.021,2025,04,28,20,36,31,
111,2025-04-28 20:36:32,4.021,2025,04,28,20,36,32,
111,2025-04-28 20:36:33,4.021,2025,04,28,20,36,33,
111,2025-04-28 20:36:34,4.021,2025,04,28,20,36,34,
111,2025-04-28 20:36:35,4.021,2025,04,28,20,36,35,
111,2025-04-28 20:36:36,4.021,2025,04,28,20,36,36,
111,2025-04-28 20:36:37,4.021,2025,04,28,20,36,37,
111,2025-04-28 20:36:38,4.021,2025,04,28,20,36,38,
111,2025-04-28 20:36:39,4.021,2025,04,28,20,36,39,
111,2025-04-28 20:36:40,4.021,2025,04,28,20,36,40,
111,2025-04-28 20:36:41,4.021,2025,04,28,20,36,41,
111,2025-04-28 20:36:42,4.021,2025,04,28,20,36,42,
111,2025-04-28 20:36:43,4.021,2025,04,28,20,36,43,
111,2025-04-28 20:36:44,4.021,2025,04,28,20,36,44,
111,2025-04-28 20:36:45,4.021,2025,04,28,20,36,45,
111,2025-04-28 20:36:46,4.021,2025,04,28,20,36,46,
111,2025-04-28 20:36:47,4.021,2025,04,28,20,36,47,
111,2025-04-28 20:36:48,4.021,2025,04,28,20,36,48,
111,2025-04-28 20:36:49,4.022,2025,04,28,20,36,49,
111,2025-04-28 20:36:50,4.021,2025,04,28,20,36,50,
111,2025-04-28 20:36:51,4.021,2025,04,28,20,36,51,
111,2025-04-28 20:36:52,4.021,2025,04,28,20,36,52,
111,2025-04-28 20:36:53,4.021,2025,04,28,20,36,53,
111,2025-04-28 20:36:54,4.021,2025,04,28,20,36,54,
111,2025-04-28 20:36:55,4.021,2025,04,28,20,36,55,
111,2025-04-28 20:36:56,4.021,2025,04,28,20,36,56,
111,2025-04-28 20:36:57,4.021,2025,04,28,20,36,57,
111,2025-04-28 20:36:58,4.022,2025,04,28,20,36,58,
111,2025-04-28 20:36:59,4.021,2025,04,28,20,36,59,
111,2025-04-28 20:37:00,4.021,2025,04,28,20,37,0,
111,2025-04-28 20:37:01,4.021,2025,04,28,20,37,1,
111,2025-04-28 20:37:02,4.021,2025,04,28,20,37,2,
111,2025-04-28 20:37:03,4.022,2025,04,28,20,37,3,
111,2025-04-28 20:37:04,4.021,2025,04,28,20,37,4,
111,2025-04-28 20:37:05,4.021,2025,04,28,20,37,5,
111,2025-04-28 20:37:06,4.021,2025,04,28,20,37,6,
111,2025-04-28 20:37:07,4.021,2025,04,28,20,37,7,
111,2025-04-28 20:37:08,4.021,2025,04,28,20,37,8,
111,2025-04-28 20:37:09,4.022,2025,04,28,20,37,9,
111,2025-04-28 20:37:10,4.021,2025,04,28,20,37,10,
111,2025-04-28 20:37:11,4.021,2025,04,28,20,37,11,
111,2025-04-28 20:37:12,4.021,2025,04,28,20,37,12,
111,2025-04-28 20:37:13,4.021,2025,04,28,20,37,13,
111,2025-04-28 20:37:14,4.021,2025,04,28,20,37,14,
111,2025-04-28 20:37:15,4.022,2025,04,28,20,37,15,
111,2025-04-28 20:37:16,4.021,2025,04,28,20,37,16,
111,2025-04-28 20:37:17,4.022,2025,04,28,20,37,17,
111,2025-04-28 20:37:18,4.021,2025,04,28,20,37,18,
111,2025-04-28 20:37:19,4.022,2025,04,28,20,37,19,
111,2025-04-28 20:37:20,4.022,2025,04,28,20,37,20,
111,2025-04-28 20:37:21,4.022,2025,04,28,20,37,21,
111,2025-04-28 20:37:22,4.022,2025,04,28,20,37,22,
111,2025-04-28 20:37:23,4.021,2025,04,28,20,37,23,
111,2025-04-28 20:37:24,4.022,2025,04,28,20,37,24,
111,2025-04-28 20:37:25,4.022,2025,04,28,20,37,25,
111,2025-04-28 20:37:26,4.022,2025,04,28,20,37,26,
111,2025-04-28 20:37:27,4.021,2025,04,28,20,37,27,
111,2025-04-28 20:37:28,4.021,2025,04,28,20,37,28,
111,2025-04-28 20:37:29,4.021,2025,04,28,20,37,29,
111,2025-04-28 20:37:30,4.021,2025,04,28,20,37,30,
111,2025-04-28 20:37:31,4.022,2025,04,28,20,37,31,
111,2025-04-28 20:37:32,4.022,2025,04,28,20,37,32,
111,2025-04-28 20:37:33,4.022,2025,04,28,20,37,33,
111,2025-04-28 20:37:34,4.021,2025,04,28,20,37,34,
111,2025-04-28 20:37:35,4.021,2025,04,28,20,37,35,
111,2025-04-28 20:37:36,4.022,2025,04,28,20,37,36,
111,2025-04-28 20:37:37,4.021,2025,04,28,20,37,37,
111,2025-04-28 20:37:38,4.021,2025,04,28,20,37,38,
111,2025-04-28 20:37:39,4.021,2025,04,28,20,37,39,
111,2025-04-28 20:37:40,4.022,2025,04,28,20,37,40,
111,2025-04-28 20:37:41,4.022,2025,04,28,20,37,41,
111,2025-04-28 20:37:42,4.022,2025,04,28,20,37,42,
111,2025-04-28 20:37:43,4.022,2025,04,28,20,37,43,
111,2025-04-28 20:37:44,4.022,2025,04,28,20,37,44,
111,2025-04-28 20:37:45,4.022,2025,04,28,20,37,45,
111,2025-04-28 20:37:46,4.022,2025,04,28,20,37,46,
111,2025-04-28 20:37:47,4.022,2025,04,28,20,37,47,
111,2025-04-28 20:37:48,4.022,2025,04,28,20,37,48,
111,2025-04-28 20:37:49,4.022,2025,04,28,20,37,49,
111,2025-04-28 20:37:50,4.022,2025,04,28,20,37,50,
111,2025-04-28 20:37:51,4.022,2025,04,28,20,37,51,
111,2025-04-28 20:37:52,4.022,2025,04,28,20,37,52,
111,2025-04-28 20:37:53,4.021,2025,04,28,20,37,53,
111,2025-04-28 20:37:54,4.022,2025,04,28,20,37,54,
111,2025-04-28 20:37:55,4.022,2025,04,28,20,37,55,
111,2025-04-28 20:37:56,4.021,2025,04,28,20,37,56,
111,2025-04-28 20:37:57,4.022,2025,04,28,20,37,57,
111,2025-04-28 20:37:58,4.022,2025,04,28,20,37,58,
111,2025-04-28 20:37:59,4.022,2025,04,28,20,37,59,
111,2025-04-28 20:38:00,4.022,2025,04,28,20,38,0,
111,2025-04-28 20:38:01,4.022,2025,04,28,20,38,1,
111,2025-04-28 20:38:02,4.022,2025,04,28,20,38,2,
111,2025-04-28 20:38:03,4.021,2025,04,28,20,38,3,
111,2025-04-28 20:38:04,4.022,2025,04,28,20,38,4,
111,2025-04-28 20:38:05,4.022,2025,04,28,20,38,5,
111,2025-04-28 20:38:06,4.022,2025,04,28,20,38,6,
111,2025-04-28 20:38:07,4.022,2025,04,28,20,38,7,
111,2025-04-28 20:38:08,4.022,2025,04,28,20,38,8,
111,2025-04-28 20:38:09,4.022,2025,04,28,20,38,9,
111,2025-04-28 20:38:10,4.021,2025,04,28,20,38,10,
111,2025-04-28 20:38:11,4.022,2025,04,28,20,38,11,
111,2025-04-28 20:38:12,4.021,2025,04,28,20,38,12,
111,2025-04-28 20:38:13,4.022,2025,04,28,20,38,13,
111,2025-04-28 20:38:14,4.022,2025,04,28,20,38,14,
111,2025-04-28 20:38:15,4.022,2025,04,28,20,38,15,
111,2025-04-28 20:38:16,4.022,2025,04,28,20,38,16,
111,2025-04-28 20:38:17,4.022,2025,04,28,20,38,17,
111,2025-04-28 20:38:18,4.021,2025,04,28,20,38,18,
111,2025-04-28 20:38:19,4.022,2025,04,28,20,38,19,
111,2025-04-28 20:38:20,4.022,2025,04,28,20,38,20,
111,2025-04-28 20:38:21,4.022,2025,04,28,20,38,21,
111,2025-04-28 20:38:22,4.022,2025,04,28,20,38,22,
111,2025-04-28 20:38:23,4.022,2025,04,28,20,38,23,
111,2025-04-28 20:38:24,4.022,2025,04,28,20,38,24,
111,2025-04-28 20:38:25,4.022,2025,04,28,20,38,25,
111,2025-04-28 20:38:26,4.022,2025,04,28,20,38,26,
111,2025-04-28 20:38:27,4.022,2025,04,28,20,38,27,
111,2025-04-28 20:38:28,4.022,2025,04,28,20,38,28,
111,2025-04-28 20:38:29,4.022,2025,04,28,20,38,29,
111,2025-04-28 20:38:30,4.022,2025,04,28,20,38,30,
111,2025-04-28 20:38:31,4.021,2025,04,28,20,38,31,
111,2025-04-28 20:38:32,4.022,2025,04,28,20,38,32,
111,2025-04-28 20:38:33,4.022,2025,04,28,20,38,33,
111,2025-04-28 20:38:34,4.022,2025,04,28,20,38,34,
111,2025-04-28 20:38:35,4.021,2025,04,28,20,38,35,
111,2025-04-28 20:38:36,4.022,2025,04,28,20,38,36,
111,2025-04-28 20:38:37,4.022,2025,04,28,20,38,37,
111,2025-04-28 20:38:38,4.022,2025,04,28,20,38,38,
111,2025-04-28 20:38:39,4.021,2025,04,28,20,38,39,
111,2025-04-28 20:38:40,4.021,2025,04,28,20,38,40,
111,2025-04-28 20:38:41,4.021,2025,04,28,20,38,41,
111,2025-04-28 20:38:42,4.022,2025,04,28,20,38,42,
111,2025-04-28 20:38:43,4.022,2025,04,28,20,38,43,
111,2025-04-28 20:38:44,4.021,2025,04,28,20,38,44,
111,2025-04-28 20:38:45,4.022,2025,04,28,20,38,45,
111,2025-04-28 20:38:46,4.022,2025,04,28,20,38,46,
111,2025-04-28 20:38:47,4.021,2025,04,28,20,38,47,
111,2025-04-28 20:38:48,4.022,2025,04,28,20,38,48,
111,2025-04-28 20:38:49,4.021,2025,04,28,20,38,49,
111,2025-04-28 20:38:50,4.022,2025,04,28,20,38,50,
111,2025-04-28 20:38:51,4.022,2025,04,28,20,38,51,
111,2025-04-28 20:38:52,4.022,2025,04,28,20,38,52,
111,2025-04-28 20:38:53,4.021,2025,04,28,20,38,53,
111,2025-04-28 20:38:54,4.022,2025,04,28,20,38,54,
111,2025-04-28 20:38:55,4.022,2025,04,28,20,38,55,
111,2025-04-28 20:38:56,4.021,2025,04,28,20,38,56,
111,2025-04-28 20:38:57,4.021,2025,04,28,20,38,57,
111,2025-04-28 20:38:58,4.022,2025,04,28,20,38,58,
111,2025-04-28 20:38:59,4.022,2025,04,28,20,38,59,
111,2025-04-28 20:39:00,4.022,2025,04,28,20,39,0,
111,2025-04-28 20:39:01,4.022,2025,04,28,20,39,1,
111,2025-04-28 20:39:02,4.022,2025,04,28,20,39,2,
111,2025-04-28 20:39:03,4.022,2025,04,28,20,39,3,
111,2025-04-28 20:39:04,4.022,2025,04,28,20,39,4,
111,2025-04-28 20:39:05,4.021,2025,04,28,20,39,5,
111,2025-04-28 20:39:06,4.022,2025,04,28,20,39,6,
111,2025-04-28 20:39:07,4.022,2025,04,28,20,39,7,
111,2025-04-28 20:39:08,4.022,2025,04,28,20,39,8,
111,2025-04-28 20:39:09,4.022,2025,04,28,20,39,9,
111,2025-04-28 20:39:10,4.022,2025,04,28,20,39,10,
111,2025-04-28 20:39:11,4.022,2025,04,28,20,39,11,
111,2025-04-28 20:39:12,4.022,2025,04,28,20,39,12,
111,2025-04-28 20:39:13,4.022,2025,04,28,20,39,13,
111,2025-04-28 20:39:14,4.022,2025,04,28,20,39,14,
111,2025-04-28 20:39:15,4.022,2025,04,28,20,39,15,
111,2025-04-28 20:39:16,4.022,2025,04,28,20,39,16,
111,2025-04-28 20:39:17,4.022,2025,04,28,20,39,17,
111,2025-04-28 20:39:18,4.021,2025,04,28,20,39,18,
111,2025-04-28 20:39:19,4.022,2025,04,28,20,39,19,
111,2025-04-28 20:39:20,4.022,2025,04,28,20,39,20,
111,2025-04-28 20:39:21,4.022,2025,04,28,20,39,21,
111,2025-04-28 20:39:22,4.021,2025,04,28,20,39,22,
111,2025-04-28 20:39:23,4.021,2025,04,28,20,39,23,
111,2025-04-28 20:39:24,4.022,2025,04,28,20,39,24,
111,2025-04-28 20:39:25,4.022,2025,04,28,20,39,25,
111,2025-04-28 20:39:26,4.022,2025,04,28,20,39,26,
111,2025-04-28 20:39:27,4.022,2025,04,28,20,39,27,
111,2025-04-28 20:39:28,4.022,2025,04,28,20,39,28,
111,2025-04-28 20:39:29,4.022,2025,04,28,20,39,29,
111,2025-04-28 20:39:30,4.022,2025,04,28,20,39,30,
111,2025-04-28 20:39:31,4.022,2025,04,28,20,39,31,
111,2025-04-28 20:39:32,4.022,2025,04,28,20,39,32,
111,2025-04-28 20:39:33,4.022,2025,04,28,20,39,33,
111,2025-04-28 20:39:34,4.022,2025,04,28,20,39,34,
111,2025-04-28 20:39:35,4.022,2025,04,28,20,39,35,
111,2025-04-28 20:39:36,4.022,2025,04,28,20,39,36,
111,2025-04-28 20:39:37,4.022,2025,04,28,20,39,37,
111,2025-04-28 20:39:38,4.022,2025,04,28,20,39,38,
111,2025-04-28 20:39:39,4.022,2025,04,28,20,39,39,
111,2025-04-28 20:39:40,4.022,2025,04,28,20,39,40,
111,2025-04-28 20:39:41,4.022,2025,04,28,20,39,41,
111,2025-04-28 20:39:42,4.022,2025,04,28,20,39,42,
111,2025-04-28 20:39:43,4.022,2025,04,28,20,39,43,
111,2025-04-28 20:39:44,4.022,2025,04,28,20,39,44,
111,2025-04-28 20:39:45,4.022,2025,04,28,20,39,45,
111,2025-04-28 20:39:46,4.022,2025,04,28,20,39,46,
111,2025-04-28 20:39:47,4.022,2025,04,28,20,39,47,
111,2025-04-28 20:39:48,4.022,2025,04,28,20,39,48,
111,2025-04-28 20:39:49,4.022,2025,04,28,20,39,49,
111,2025-04-28 20:39:50,4.022,2025,04,28,20,39,50,
111,2025-04-28 20:39:51,4.022,2025,04,28,20,39,51,
111,2025-04-28 20:39:52,4.021,2025,04,28,20,39,52,
111,2025-04-28 20:39:53,4.022,2025,04,28,20,39,53,
111,2025-04-28 20:39:54,4.022,2025,04,28,20,39,54,
111,2025-04-28 20:39:55,4.022,2025,04,28,20,39,55,
111,2025-04-28 20:39:56,4.022,2025,04,28,20,39,56,
111,2025-04-28 20:39:57,4.022,2025,04,28,20,39,57,
111,2025-04-28 20:39:58,4.022,2025,04,28,20,39,58,
111,2025-04-28 20:39:59,4.022,2025,04,28,20,39,59,
111,2025-04-28 20:40:00,4.022,2025,04,28,20,40,0,
111,2025-04-28 20:40:01,4.022,2025,04,28,20,40,1,
111,2025-04-28 20:40:02,4.022,2025,04,28,20,40,2,
111,2025-04-28 20:40:03,4.022,2025,04,28,20,40,3,
111,2025-04-28 20:40:04,4.022,2025,04,28,20,40,4,
111,2025-04-28 20:40:05,4.022,2025,04,28,20,40,5,
111,2025-04-28 20:40:06,4.022,2025,04,28,20,40,6,
111,2025-04-28 20:40:07,4.022,2025,04,28,20,40,7,
111,2025-04-28 20:40:08,4.022,2025,04,28,20,40,8,
111,2025-04-28 20:40:09,4.022,2025,04,28,20,40,9,
111,2025-04-28 20:40:10,4.021,2025,04,28,20,40,10,
111,2025-04-28 20:40:11,4.023,2025,04,28,20,40,11,
