Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Elapsed
111,2025-04-28 19:37:24,4.027,2025,04,28,19,37,24,
111,2025-04-28 19:37:25,4.028,2025,04,28,19,37,25,
111,2025-04-28 19:37:26,4.028,2025,04,28,19,37,26,
111,2025-04-28 19:37:27,4.028,2025,04,28,19,37,27,
111,2025-04-28 19:37:28,4.028,2025,04,28,19,37,28,
111,2025-04-28 19:37:29,4.028,2025,04,28,19,37,29,
111,2025-04-28 19:37:30,4.028,2025,04,28,19,37,30,
111,2025-04-28 19:37:31,4.028,2025,04,28,19,37,31,
111,2025-04-28 19:37:32,4.028,2025,04,28,19,37,32,
111,2025-04-28 19:37:33,4.028,2025,04,28,19,37,33,
111,2025-04-28 19:37:34,4.027,2025,04,28,19,37,34,
111,2025-04-28 19:37:35,4.028,2025,04,28,19,37,35,
111,2025-04-28 19:37:36,4.028,2025,04,28,19,37,36,
111,2025-04-28 19:37:37,4.028,2025,04,28,19,37,37,
111,2025-04-28 19:37:38,4.027,2025,04,28,19,37,38,
111,2025-04-28 19:37:39,4.028,2025,04,28,19,37,39,
111,2025-04-28 19:37:40,4.027,2025,04,28,19,37,40,
111,2025-04-28 19:37:41,4.028,2025,04,28,19,37,41,
111,2025-04-28 19:37:42,4.027,2025,04,28,19,37,42,
111,2025-04-28 19:37:43,4.028,2025,04,28,19,37,43,
111,2025-04-28 19:37:44,4.028,2025,04,28,19,37,44,
111,2025-04-28 19:37:45,4.028,2025,04,28,19,37,45,
111,2025-04-28 19:37:46,4.028,2025,04,28,19,37,46,
111,2025-04-28 19:37:47,4.028,2025,04,28,19,37,47,
111,2025-04-28 19:37:48,4.027,2025,04,28,19,37,48,
111,2025-04-28 19:37:49,4.028,2025,04,28,19,37,49,
111,2025-04-28 19:37:50,4.028,2025,04,28,19,37,50,
111,2025-04-28 19:37:51,4.028,2025,04,28,19,37,51,
111,2025-04-28 19:37:52,4.027,2025,04,28,19,37,52,
111,2025-04-28 19:37:53,4.027,2025,04,28,19,37,53,
111,2025-04-28 19:37:54,4.028,2025,04,28,19,37,54,
111,2025-04-28 19:37:55,4.028,2025,04,28,19,37,55,
111,2025-04-28 19:37:56,4.028,2025,04,28,19,37,56,
111,2025-04-28 19:37:57,4.028,2025,04,28,19,37,57,
111,2025-04-28 19:37:58,4.028,2025,04,28,19,37,58,
111,2025-04-28 19:37:59,4.028,2025,04,28,19,37,59,
111,2025-04-28 19:38:00,4.027,2025,04,28,19,38,0,
111,2025-04-28 19:38:01,4.028,2025,04,28,19,38,1,
111,2025-04-28 19:38:02,4.028,2025,04,28,19,38,2,
111,2025-04-28 19:38:03,4.028,2025,04,28,19,38,3,
111,2025-04-28 19:38:04,4.028,2025,04,28,19,38,4,
111,2025-04-28 19:38:05,4.028,2025,04,28,19,38,5,
111,2025-04-28 19:38:06,4.028,2025,04,28,19,38,6,
111,2025-04-28 19:38:07,4.028,2025,04,28,19,38,7,
111,2025-04-28 19:38:08,4.028,2025,04,28,19,38,8,
111,2025-04-28 19:38:09,4.028,2025,04,28,19,38,9,
111,2025-04-28 19:38:10,4.028,2025,04,28,19,38,10,
111,2025-04-28 19:38:11,4.028,2025,04,28,19,38,11,
111,2025-04-28 19:38:12,4.027,2025,04,28,19,38,12,
111,2025-04-28 19:38:13,4.028,2025,04,28,19,38,13,
111,2025-04-28 19:38:14,4.028,2025,04,28,19,38,14,
111,2025-04-28 19:38:15,4.028,2025,04,28,19,38,15,
111,2025-04-28 19:38:16,4.028,2025,04,28,19,38,16,
111,2025-04-28 19:38:17,4.028,2025,04,28,19,38,17,
111,2025-04-28 19:38:18,4.028,2025,04,28,19,38,18,
111,2025-04-28 19:38:19,4.028,2025,04,28,19,38,19,
111,2025-04-28 19:38:20,4.028,2025,04,28,19,38,20,
111,2025-04-28 19:38:21,4.028,2025,04,28,19,38,21,
111,2025-04-28 19:38:22,4.028,2025,04,28,19,38,22,
111,2025-04-28 19:38:23,4.028,2025,04,28,19,38,23,
111,2025-04-28 19:38:24,4.028,2025,04,28,19,38,24,
111,2025-04-28 19:38:25,4.028,2025,04,28,19,38,25,
111,2025-04-28 19:38:26,4.028,2025,04,28,19,38,26,
111,2025-04-28 19:38:27,4.028,2025,04,28,19,38,27,
111,2025-04-28 19:38:28,4.028,2025,04,28,19,38,28,
111,2025-04-28 19:38:29,4.028,2025,04,28,19,38,29,
111,2025-04-28 19:38:30,4.028,2025,04,28,19,38,30,
111,2025-04-28 19:38:31,4.028,2025,04,28,19,38,31,
111,2025-04-28 19:38:32,4.028,2025,04,28,19,38,32,
111,2025-04-28 19:38:33,4.028,2025,04,28,19,38,33,
111,2025-04-28 19:38:34,4.028,2025,04,28,19,38,34,
111,2025-04-28 19:38:35,4.028,2025,04,28,19,38,35,
111,2025-04-28 19:38:36,4.028,2025,04,28,19,38,36,
111,2025-04-28 19:38:37,4.028,2025,04,28,19,38,37,
111,2025-04-28 19:38:38,4.028,2025,04,28,19,38,38,
111,2025-04-28 19:38:39,4.028,2025,04,28,19,38,39,
111,2025-04-28 19:38:40,4.028,2025,04,28,19,38,40,
111,2025-04-28 19:38:41,4.028,2025,04,28,19,38,41,
111,2025-04-28 19:38:42,4.028,2025,04,28,19,38,42,
111,2025-04-28 19:38:43,4.027,2025,04,28,19,38,43,
111,2025-04-28 19:38:44,4.028,2025,04,28,19,38,44,
111,2025-04-28 19:38:45,4.028,2025,04,28,19,38,45,
111,2025-04-28 19:38:46,4.028,2025,04,28,19,38,46,
111,2025-04-28 19:38:47,4.028,2025,04,28,19,38,47,
111,2025-04-28 19:38:48,4.028,2025,04,28,19,38,48,
111,2025-04-28 19:38:49,4.028,2025,04,28,19,38,49,
111,2025-04-28 19:38:50,4.028,2025,04,28,19,38,50,
111,2025-04-28 19:38:51,4.028,2025,04,28,19,38,51,
111,2025-04-28 19:38:52,4.028,2025,04,28,19,38,52,
111,2025-04-28 19:38:53,4.028,2025,04,28,19,38,53,
111,2025-04-28 19:38:54,4.028,2025,04,28,19,38,54,
111,2025-04-28 19:38:55,4.028,2025,04,28,19,38,55,
111,2025-04-28 19:38:56,4.028,2025,04,28,19,38,56,
111,2025-04-28 19:38:57,4.028,2025,04,28,19,38,57,
111,2025-04-28 19:38:58,4.028,2025,04,28,19,38,58,
111,2025-04-28 19:38:59,4.028,2025,04,28,19,38,59,
111,2025-04-28 19:39:00,4.028,2025,04,28,19,39,0,
111,2025-04-28 19:39:01,4.028,2025,04,28,19,39,1,
111,2025-04-28 19:39:02,4.028,2025,04,28,19,39,2,
111,2025-04-28 19:39:03,4.028,2025,04,28,19,39,3,
111,2025-04-28 19:39:04,4.028,2025,04,28,19,39,4,
111,2025-04-28 19:39:05,4.028,2025,04,28,19,39,5,
111,2025-04-28 19:39:06,4.028,2025,04,28,19,39,6,
111,2025-04-28 19:39:07,4.028,2025,04,28,19,39,7,
111,2025-04-28 19:39:08,4.028,2025,04,28,19,39,8,
111,2025-04-28 19:39:09,4.028,2025,04,28,19,39,9,
111,2025-04-28 19:39:10,4.028,2025,04,28,19,39,10,
111,2025-04-28 19:39:11,4.028,2025,04,28,19,39,11,
111,2025-04-28 19:39:12,4.028,2025,04,28,19,39,12,
111,2025-04-28 19:39:13,4.028,2025,04,28,19,39,13,
111,2025-04-28 19:39:14,4.028,2025,04,28,19,39,14,
111,2025-04-28 19:39:15,4.028,2025,04,28,19,39,15,
111,2025-04-28 19:39:16,4.028,2025,04,28,19,39,16,
111,2025-04-28 19:39:17,4.028,2025,04,28,19,39,17,
111,2025-04-28 19:39:18,4.028,2025,04,28,19,39,18,
111,2025-04-28 19:39:19,4.028,2025,04,28,19,39,19,
111,2025-04-28 19:39:20,4.028,2025,04,28,19,39,20,
111,2025-04-28 19:39:21,4.028,2025,04,28,19,39,21,
111,2025-04-28 19:39:22,4.028,2025,04,28,19,39,22,
111,2025-04-28 19:39:23,4.028,2025,04,28,19,39,23,
111,2025-04-28 19:39:24,4.028,2025,04,28,19,39,24,
111,2025-04-28 19:39:25,4.028,2025,04,28,19,39,25,
111,2025-04-28 19:39:26,4.028,2025,04,28,19,39,26,
111,2025-04-28 19:39:27,4.028,2025,04,28,19,39,27,
111,2025-04-28 19:39:28,4.028,2025,04,28,19,39,28,
111,2025-04-28 19:39:29,4.028,2025,04,28,19,39,29,
111,2025-04-28 19:39:30,4.028,2025,04,28,19,39,30,
111,2025-04-28 19:39:31,4.028,2025,04,28,19,39,31,
111,2025-04-28 19:39:32,4.028,2025,04,28,19,39,32,
111,2025-04-28 19:39:33,4.028,2025,04,28,19,39,33,
111,2025-04-28 19:39:34,4.028,2025,04,28,19,39,34,
111,2025-04-28 19:39:35,4.028,2025,04,28,19,39,35,
111,2025-04-28 19:39:36,4.028,2025,04,28,19,39,36,
111,2025-04-28 19:39:37,4.028,2025,04,28,19,39,37,
111,2025-04-28 19:39:38,4.028,2025,04,28,19,39,38,
111,2025-04-28 19:39:39,4.028,2025,04,28,19,39,39,
111,2025-04-28 19:39:40,4.028,2025,04,28,19,39,40,
111,2025-04-28 19:39:41,4.028,2025,04,28,19,39,41,
111,2025-04-28 19:39:42,4.028,2025,04,28,19,39,42,
111,2025-04-28 19:39:43,4.028,2025,04,28,19,39,43,
111,2025-04-28 19:39:44,4.028,2025,04,28,19,39,44,
111,2025-04-28 19:39:45,4.028,2025,04,28,19,39,45,
111,2025-04-28 19:39:46,4.028,2025,04,28,19,39,46,
111,2025-04-28 19:39:47,4.028,2025,04,28,19,39,47,
111,2025-04-28 19:39:48,4.028,2025,04,28,19,39,48,
111,2025-04-28 19:39:49,4.028,2025,04,28,19,39,49,
111,2025-04-28 19:39:50,4.029,2025,04,28,19,39,50,
111,2025-04-28 19:39:51,4.028,2025,04,28,19,39,51,
111,2025-04-28 19:39:52,4.028,2025,04,28,19,39,52,
111,2025-04-28 19:39:53,4.028,2025,04,28,19,39,53,
111,2025-04-28 19:39:54,4.028,2025,04,28,19,39,54,
111,2025-04-28 19:39:55,4.028,2025,04,28,19,39,55,
111,2025-04-28 19:39:56,4.028,2025,04,28,19,39,56,
111,2025-04-28 19:39:57,4.028,2025,04,28,19,39,57,
111,2025-04-28 19:39:58,4.028,2025,04,28,19,39,58,
111,2025-04-28 19:39:59,4.028,2025,04,28,19,39,59,
111,2025-04-28 19:40:00,4.028,2025,04,28,19,40,0,
111,2025-04-28 19:40:01,4.028,2025,04,28,19,40,1,
111,2025-04-28 19:40:02,4.028,2025,04,28,19,40,2,
111,2025-04-28 19:40:03,4.028,2025,04,28,19,40,3,
111,2025-04-28 19:40:04,4.028,2025,04,28,19,40,4,
111,2025-04-28 19:40:05,4.028,2025,04,28,19,40,5,
111,2025-04-28 19:40:06,4.028,2025,04,28,19,40,6,
111,2025-04-28 19:40:07,4.028,2025,04,28,19,40,7,
111,2025-04-28 19:40:08,4.028,2025,04,28,19,40,8,
111,2025-04-28 19:40:09,4.028,2025,04,28,19,40,9,
111,2025-04-28 19:40:10,4.028,2025,04,28,19,40,10,
111,2025-04-28 19:40:11,4.028,2025,04,28,19,40,11,
111,2025-04-28 19:40:12,4.028,2025,04,28,19,40,12,
111,2025-04-28 19:40:13,4.028,2025,04,28,19,40,13,
111,2025-04-28 19:40:14,4.028,2025,04,28,19,40,14,
111,2025-04-28 19:40:15,4.027,2025,04,28,19,40,15,
111,2025-04-28 19:40:16,4.028,2025,04,28,19,40,16,
111,2025-04-28 19:40:17,4.028,2025,04,28,19,40,17,
111,2025-04-28 19:40:18,4.028,2025,04,28,19,40,18,
111,2025-04-28 19:40:19,4.028,2025,04,28,19,40,19,
111,2025-04-28 19:40:20,4.027,2025,04,28,19,40,20,
111,2025-04-28 19:40:21,4.028,2025,04,28,19,40,21,
111,2025-04-28 19:40:22,4.028,2025,04,28,19,40,22,
111,2025-04-28 19:40:23,4.028,2025,04,28,19,40,23,
111,2025-04-28 19:40:24,4.028,2025,04,28,19,40,24,
111,2025-04-28 19:40:25,4.028,2025,04,28,19,40,25,
111,2025-04-28 19:40:26,4.028,2025,04,28,19,40,26,
111,2025-04-28 19:40:27,4.028,2025,04,28,19,40,27,
111,2025-04-28 19:40:28,4.028,2025,04,28,19,40,28,
111,2025-04-28 19:40:29,4.028,2025,04,28,19,40,29,
111,2025-04-28 19:40:30,4.028,2025,04,28,19,40,30,
111,2025-04-28 19:40:31,4.028,2025,04,28,19,40,31,
111,2025-04-28 19:40:32,4.028,2025,04,28,19,40,32,
111,2025-04-28 19:40:33,4.028,2025,04,28,19,40,33,
111,2025-04-28 19:40:34,4.028,2025,04,28,19,40,34,
111,2025-04-28 19:40:35,4.028,2025,04,28,19,40,35,
111,2025-04-28 19:40:36,4.028,2025,04,28,19,40,36,
111,2025-04-28 19:40:37,4.028,2025,04,28,19,40,37,
111,2025-04-28 19:40:38,4.028,2025,04,28,19,40,38,
111,2025-04-28 19:40:39,4.028,2025,04,28,19,40,39,
111,2025-04-28 19:40:40,4.028,2025,04,28,19,40,40,
111,2025-04-28 19:40:41,4.028,2025,04,28,19,40,41,
111,2025-04-28 19:40:42,4.028,2025,04,28,19,40,42,
111,2025-04-28 19:40:43,4.028,2025,04,28,19,40,43,
111,2025-04-28 19:40:44,4.028,2025,04,28,19,40,44,
111,2025-04-28 19:40:45,4.028,2025,04,28,19,40,45,
111,2025-04-28 19:40:46,4.028,2025,04,28,19,40,46,
111,2025-04-28 19:40:47,4.027,2025,04,28,19,40,47,
111,2025-04-28 19:40:48,4.028,2025,04,28,19,40,48,
111,2025-04-28 19:40:49,4.028,2025,04,28,19,40,49,
111,2025-04-28 19:40:50,4.028,2025,04,28,19,40,50,
111,2025-04-28 19:40:51,4.028,2025,04,28,19,40,51,
111,2025-04-28 19:40:52,4.028,2025,04,28,19,40,52,
111,2025-04-28 19:40:53,4.028,2025,04,28,19,40,53,
111,2025-04-28 19:40:54,4.028,2025,04,28,19,40,54,
111,2025-04-28 19:40:55,4.028,2025,04,28,19,40,55,
111,2025-04-28 19:40:56,4.028,2025,04,28,19,40,56,
111,2025-04-28 19:40:57,4.028,2025,04,28,19,40,57,
111,2025-04-28 19:40:58,4.028,2025,04,28,19,40,58,
111,2025-04-28 19:40:59,4.027,2025,04,28,19,40,59,
111,2025-04-28 19:41:00,4.028,2025,04,28,19,41,0,
111,2025-04-28 19:41:01,4.028,2025,04,28,19,41,1,
111,2025-04-28 19:41:02,4.028,2025,04,28,19,41,2,
111,2025-04-28 19:41:03,4.028,2025,04,28,19,41,3,
111,2025-04-28 19:41:04,4.028,2025,04,28,19,41,4,
111,2025-04-28 19:41:05,4.028,2025,04,28,19,41,5,
111,2025-04-28 19:41:06,4.027,2025,04,28,19,41,6,
111,2025-04-28 19:41:07,4.028,2025,04,28,19,41,7,
111,2025-04-28 19:41:08,4.028,2025,04,28,19,41,8,
111,2025-04-28 19:41:09,4.028,2025,04,28,19,41,9,
111,2025-04-28 19:41:10,4.028,2025,04,28,19,41,10,
111,2025-04-28 19:41:11,4.028,2025,04,28,19,41,11,
111,2025-04-28 19:41:12,4.027,2025,04,28,19,41,12,
111,2025-04-28 19:41:13,4.027,2025,04,28,19,41,13,
111,2025-04-28 19:41:14,4.028,2025,04,28,19,41,14,
111,2025-04-28 19:41:15,4.028,2025,04,28,19,41,15,
111,2025-04-28 19:41:16,4.028,2025,04,28,19,41,16,
111,2025-04-28 19:41:17,4.028,2025,04,28,19,41,17,
111,2025-04-28 19:41:18,4.028,2025,04,28,19,41,18,
111,2025-04-28 19:41:19,4.028,2025,04,28,19,41,19,
111,2025-04-28 19:41:20,4.028,2025,04,28,19,41,20,
111,2025-04-28 19:41:21,4.027,2025,04,28,19,41,21,
111,2025-04-28 19:41:22,4.027,2025,04,28,19,41,22,
111,2025-04-28 19:41:23,4.028,2025,04,28,19,41,23,
111,2025-04-28 19:41:24,4.028,2025,04,28,19,41,24,
111,2025-04-28 19:41:25,4.027,2025,04,28,19,41,25,
111,2025-04-28 19:41:26,4.028,2025,04,28,19,41,26,
111,2025-04-28 19:41:27,4.027,2025,04,28,19,41,27,
111,2025-04-28 19:41:28,4.028,2025,04,28,19,41,28,
111,2025-04-28 19:41:29,4.028,2025,04,28,19,41,29,
111,2025-04-28 19:41:30,4.027,2025,04,28,19,41,30,
111,2025-04-28 19:41:31,4.028,2025,04,28,19,41,31,
111,2025-04-28 19:41:32,4.028,2025,04,28,19,41,32,
111,2025-04-28 19:41:33,4.028,2025,04,28,19,41,33,
111,2025-04-28 19:41:34,4.028,2025,04,28,19,41,34,
111,2025-04-28 19:41:35,4.027,2025,04,28,19,41,35,
111,2025-04-28 19:41:36,4.027,2025,04,28,19,41,36,
111,2025-04-28 19:41:37,4.027,2025,04,28,19,41,37,
111,2025-04-28 19:41:38,4.028,2025,04,28,19,41,38,
111,2025-04-28 19:41:39,4.028,2025,04,28,19,41,39,
111,2025-04-28 19:41:40,4.028,2025,04,28,19,41,40,
111,2025-04-28 19:41:41,4.028,2025,04,28,19,41,41,
111,2025-04-28 19:41:42,4.028,2025,04,28,19,41,42,
111,2025-04-28 19:41:43,4.028,2025,04,28,19,41,43,
111,2025-04-28 19:41:44,4.028,2025,04,28,19,41,44,
111,2025-04-28 19:41:45,4.027,2025,04,28,19,41,45,
111,2025-04-28 19:41:46,4.028,2025,04,28,19,41,46,
111,2025-04-28 19:41:47,4.027,2025,04,28,19,41,47,
111,2025-04-28 19:41:48,4.028,2025,04,28,19,41,48,
111,2025-04-28 19:41:49,4.028,2025,04,28,19,41,49,
111,2025-04-28 19:41:50,4.027,2025,04,28,19,41,50,
111,2025-04-28 19:41:51,4.028,2025,04,28,19,41,51,
111,2025-04-28 19:41:52,4.028,2025,04,28,19,41,52,
111,2025-04-28 19:41:53,4.028,2025,04,28,19,41,53,
111,2025-04-28 19:41:54,4.028,2025,04,28,19,41,54,
111,2025-04-28 19:41:55,4.027,2025,04,28,19,41,55,
111,2025-04-28 19:41:56,4.028,2025,04,28,19,41,56,
111,2025-04-28 19:41:57,4.028,2025,04,28,19,41,57,
111,2025-04-28 19:41:58,4.028,2025,04,28,19,41,58,
111,2025-04-28 19:41:59,4.028,2025,04,28,19,41,59,
111,2025-04-28 19:42:00,4.028,2025,04,28,19,42,0,
111,2025-04-28 19:42:01,4.027,2025,04,28,19,42,1,
111,2025-04-28 19:42:02,4.028,2025,04,28,19,42,2,
111,2025-04-28 19:42:03,4.028,2025,04,28,19,42,3,
111,2025-04-28 19:42:04,4.027,2025,04,28,19,42,4,
111,2025-04-28 19:42:05,4.028,2025,04,28,19,42,5,
111,2025-04-28 19:42:06,4.028,2025,04,28,19,42,6,
111,2025-04-28 19:42:07,4.028,2025,04,28,19,42,7,
111,2025-04-28 19:42:08,4.028,2025,04,28,19,42,8,
111,2025-04-28 19:42:09,4.028,2025,04,28,19,42,9,
111,2025-04-28 19:42:10,4.028,2025,04,28,19,42,10,
111,2025-04-28 19:42:11,4.028,2025,04,28,19,42,11,
111,2025-04-28 19:42:12,4.027,2025,04,28,19,42,12,
111,2025-04-28 19:42:13,4.027,2025,04,28,19,42,13,
111,2025-04-28 19:42:14,4.028,2025,04,28,19,42,14,
111,2025-04-28 19:42:15,4.028,2025,04,28,19,42,15,
111,2025-04-28 19:42:16,4.028,2025,04,28,19,42,16,
111,2025-04-28 19:42:17,4.028,2025,04,28,19,42,17,
111,2025-04-28 19:42:18,4.028,2025,04,28,19,42,18,
111,2025-04-28 19:42:19,4.028,2025,04,28,19,42,19,
111,2025-04-28 19:42:20,4.028,2025,04,28,19,42,20,
111,2025-04-28 19:42:21,4.028,2025,04,28,19,42,21,
111,2025-04-28 19:42:22,4.028,2025,04,28,19,42,22,
111,2025-04-28 19:42:23,4.028,2025,04,28,19,42,23,
111,2025-04-28 19:42:24,4.028,2025,04,28,19,42,24,
111,2025-04-28 19:42:25,4.028,2025,04,28,19,42,25,
111,2025-04-28 19:42:26,4.028,2025,04,28,19,42,26,
111,2025-04-28 19:42:27,4.028,2025,04,28,19,42,27,
111,2025-04-28 19:42:28,4.027,2025,04,28,19,42,28,
111,2025-04-28 19:42:29,4.027,2025,04,28,19,42,29,
111,2025-04-28 19:42:30,4.028,2025,04,28,19,42,30,
111,2025-04-28 19:42:31,4.028,2025,04,28,19,42,31,
111,2025-04-28 19:42:32,4.028,2025,04,28,19,42,32,
111,2025-04-28 19:42:33,4.027,2025,04,28,19,42,33,
111,2025-04-28 19:42:34,4.028,2025,04,28,19,42,34,
111,2025-04-28 19:42:35,4.028,2025,04,28,19,42,35,
111,2025-04-28 19:42:36,4.028,2025,04,28,19,42,36,
111,2025-04-28 19:42:37,4.028,2025,04,28,19,42,37,
111,2025-04-28 19:42:38,4.028,2025,04,28,19,42,38,
111,2025-04-28 19:42:39,4.028,2025,04,28,19,42,39,
111,2025-04-28 19:42:40,4.028,2025,04,28,19,42,40,
111,2025-04-28 19:42:41,4.028,2025,04,28,19,42,41,
111,2025-04-28 19:42:42,4.028,2025,04,28,19,42,42,
111,2025-04-28 19:42:43,4.028,2025,04,28,19,42,43,
111,2025-04-28 19:42:44,4.027,2025,04,28,19,42,44,
111,2025-04-28 19:42:45,4.028,2025,04,28,19,42,45,
111,2025-04-28 19:42:46,4.028,2025,04,28,19,42,46,
111,2025-04-28 19:42:47,4.028,2025,04,28,19,42,47,
111,2025-04-28 19:42:48,4.027,2025,04,28,19,42,48,
111,2025-04-28 19:42:49,4.028,2025,04,28,19,42,49,
111,2025-04-28 19:42:50,4.028,2025,04,28,19,42,50,
111,2025-04-28 19:42:51,4.028,2025,04,28,19,42,51,
111,2025-04-28 19:42:52,4.027,2025,04,28,19,42,52,
111,2025-04-28 19:42:53,4.027,2025,04,28,19,42,53,
111,2025-04-28 19:42:54,4.028,2025,04,28,19,42,54,
