Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-06-18 18:19:15,5.234,2024,06,18,18,19,15,
111,2024-06-18 18:19:16,5.235,2024,06,18,18,19,16,
111,2024-06-18 18:19:17,5.234,2024,06,18,18,19,17,
111,2024-06-18 18:19:18,5.235,2024,06,18,18,19,18,
111,2024-06-18 18:19:19,5.235,2024,06,18,18,19,19,
111,2024-06-18 18:19:20,5.234,2024,06,18,18,19,20,
111,2024-06-18 18:19:21,5.235,2024,06,18,18,19,21,
111,2024-06-18 18:19:22,5.235,2024,06,18,18,19,22,
111,2024-06-18 18:19:23,5.235,2024,06,18,18,19,23,
111,2024-06-18 18:19:24,5.234,2024,06,18,18,19,24,
111,2024-06-18 18:19:25,5.235,2024,06,18,18,19,25,
111,2024-06-18 18:19:26,5.235,2024,06,18,18,19,26,
111,2024-06-18 18:19:27,5.234,2024,06,18,18,19,27,
111,2024-06-18 18:19:28,5.235,2024,06,18,18,19,28,
111,2024-06-18 18:19:29,5.235,2024,06,18,18,19,29,
111,2024-06-18 18:19:30,5.235,2024,06,18,18,19,30,
111,2024-06-18 18:19:31,5.235,2024,06,18,18,19,31,
111,2024-06-18 18:19:32,5.235,2024,06,18,18,19,32,
111,2024-06-18 18:19:33,5.234,2024,06,18,18,19,33,
111,2024-06-18 18:19:34,5.235,2024,06,18,18,19,34,
111,2024-06-18 18:19:35,5.235,2024,06,18,18,19,35,
111,2024-06-18 18:19:36,5.234,2024,06,18,18,19,36,
111,2024-06-18 18:19:37,5.235,2024,06,18,18,19,37,
111,2024-06-18 18:19:38,5.235,2024,06,18,18,19,38,
111,2024-06-18 18:19:39,5.235,2024,06,18,18,19,39,
111,2024-06-18 18:19:40,5.234,2024,06,18,18,19,40,
111,2024-06-18 18:19:41,5.234,2024,06,18,18,19,41,
111,2024-06-18 18:19:42,5.234,2024,06,18,18,19,42,
111,2024-06-18 18:19:43,5.235,2024,06,18,18,19,43,
111,2024-06-18 18:19:44,5.234,2024,06,18,18,19,44,
111,2024-06-18 18:19:45,5.235,2024,06,18,18,19,45,
111,2024-06-18 18:19:46,5.234,2024,06,18,18,19,46,
111,2024-06-18 18:19:47,5.234,2024,06,18,18,19,47,
111,2024-06-18 18:19:48,5.235,2024,06,18,18,19,48,
111,2024-06-18 18:19:49,5.235,2024,06,18,18,19,49,
111,2024-06-18 18:19:50,5.235,2024,06,18,18,19,50,
111,2024-06-18 18:19:51,5.235,2024,06,18,18,19,51,
111,2024-06-18 18:19:52,5.235,2024,06,18,18,19,52,
111,2024-06-18 18:19:53,5.234,2024,06,18,18,19,53,
111,2024-06-18 18:19:54,5.235,2024,06,18,18,19,54,
111,2024-06-18 18:19:55,5.235,2024,06,18,18,19,55,
111,2024-06-18 18:19:56,5.235,2024,06,18,18,19,56,
111,2024-06-18 18:19:57,5.235,2024,06,18,18,19,57,
111,2024-06-18 18:19:58,5.235,2024,06,18,18,19,58,
111,2024-06-18 18:19:59,5.234,2024,06,18,18,19,59,
111,2024-06-18 18:20:00,5.235,2024,06,18,18,20,0,
111,2024-06-18 18:20:01,5.234,2024,06,18,18,20,1,
111,2024-06-18 18:20:02,5.235,2024,06,18,18,20,2,
111,2024-06-18 18:20:03,5.234,2024,06,18,18,20,3,
111,2024-06-18 18:20:04,5.235,2024,06,18,18,20,4,
111,2024-06-18 18:20:05,5.234,2024,06,18,18,20,5,
111,2024-06-18 18:20:06,5.234,2024,06,18,18,20,6,
111,2024-06-18 18:20:07,5.234,2024,06,18,18,20,7,
111,2024-06-18 18:20:08,5.235,2024,06,18,18,20,8,
111,2024-06-18 18:20:09,5.235,2024,06,18,18,20,9,
111,2024-06-18 18:20:10,5.235,2024,06,18,18,20,10,
111,2024-06-18 18:20:11,5.235,2024,06,18,18,20,11,
111,2024-06-18 18:20:12,5.235,2024,06,18,18,20,12,
111,2024-06-18 18:20:13,5.235,2024,06,18,18,20,13,
111,2024-06-18 18:20:14,5.233,2024,06,18,18,20,14,
111,2024-06-18 18:20:15,5.234,2024,06,18,18,20,15,
111,2024-06-18 18:20:16,5.235,2024,06,18,18,20,16,
111,2024-06-18 18:20:17,5.234,2024,06,18,18,20,17,
111,2024-06-18 18:20:18,5.235,2024,06,18,18,20,18,
111,2024-06-18 18:20:19,5.235,2024,06,18,18,20,19,
111,2024-06-18 18:20:20,5.235,2024,06,18,18,20,20,
111,2024-06-18 18:20:21,5.234,2024,06,18,18,20,21,
111,2024-06-18 18:20:22,5.234,2024,06,18,18,20,22,
111,2024-06-18 18:20:23,5.234,2024,06,18,18,20,23,
111,2024-06-18 18:20:24,5.235,2024,06,18,18,20,24,
111,2024-06-18 18:20:25,5.234,2024,06,18,18,20,25,
111,2024-06-18 18:20:26,5.235,2024,06,18,18,20,26,
111,2024-06-18 18:20:27,5.234,2024,06,18,18,20,27,
111,2024-06-18 18:20:28,5.234,2024,06,18,18,20,28,
111,2024-06-18 18:20:29,5.235,2024,06,18,18,20,29,
111,2024-06-18 18:20:30,5.234,2024,06,18,18,20,30,
111,2024-06-18 18:20:31,5.235,2024,06,18,18,20,31,
111,2024-06-18 18:20:32,5.234,2024,06,18,18,20,32,
111,2024-06-18 18:20:33,5.235,2024,06,18,18,20,33,
111,2024-06-18 18:20:34,5.234,2024,06,18,18,20,34,
111,2024-06-18 18:20:35,5.235,2024,06,18,18,20,35,
111,2024-06-18 18:20:36,5.235,2024,06,18,18,20,36,
111,2024-06-18 18:20:37,5.235,2024,06,18,18,20,37,
111,2024-06-18 18:20:38,5.235,2024,06,18,18,20,38,
111,2024-06-18 18:20:39,5.235,2024,06,18,18,20,39,
111,2024-06-18 18:20:40,5.235,2024,06,18,18,20,40,
111,2024-06-18 18:20:41,5.235,2024,06,18,18,20,41,
111,2024-06-18 18:20:42,5.235,2024,06,18,18,20,42,
111,2024-06-18 18:20:43,5.235,2024,06,18,18,20,43,
111,2024-06-18 18:20:44,5.234,2024,06,18,18,20,44,
111,2024-06-18 18:20:45,5.235,2024,06,18,18,20,45,
111,2024-06-18 18:20:46,5.235,2024,06,18,18,20,46,
111,2024-06-18 18:20:47,5.234,2024,06,18,18,20,47,
111,2024-06-18 18:20:48,5.235,2024,06,18,18,20,48,
111,2024-06-18 18:20:49,5.235,2024,06,18,18,20,49,
111,2024-06-18 18:20:50,5.235,2024,06,18,18,20,50,
111,2024-06-18 18:20:51,5.235,2024,06,18,18,20,51,
111,2024-06-18 18:20:52,5.235,2024,06,18,18,20,52,
111,2024-06-18 18:20:53,5.234,2024,06,18,18,20,53,
111,2024-06-18 18:20:54,5.235,2024,06,18,18,20,54,
111,2024-06-18 18:20:55,5.235,2024,06,18,18,20,55,
111,2024-06-18 18:20:56,5.235,2024,06,18,18,20,56,
111,2024-06-18 18:20:57,5.235,2024,06,18,18,20,57,
111,2024-06-18 18:20:58,5.235,2024,06,18,18,20,58,
111,2024-06-18 18:20:59,5.235,2024,06,18,18,20,59,
111,2024-06-18 18:21:00,5.235,2024,06,18,18,21,0,
111,2024-06-18 18:21:01,5.235,2024,06,18,18,21,1,
111,2024-06-18 18:21:02,5.235,2024,06,18,18,21,2,
111,2024-06-18 18:21:03,5.235,2024,06,18,18,21,3,
111,2024-06-18 18:21:04,5.235,2024,06,18,18,21,4,
111,2024-06-18 18:21:05,5.235,2024,06,18,18,21,5,
111,2024-06-18 18:21:06,5.235,2024,06,18,18,21,6,
111,2024-06-18 18:21:07,5.235,2024,06,18,18,21,7,
111,2024-06-18 18:21:08,5.235,2024,06,18,18,21,8,
111,2024-06-18 18:21:09,5.235,2024,06,18,18,21,9,
111,2024-06-18 18:21:10,5.235,2024,06,18,18,21,10,
111,2024-06-18 18:21:11,5.235,2024,06,18,18,21,11,
111,2024-06-18 18:21:12,5.235,2024,06,18,18,21,12,
111,2024-06-18 18:21:13,5.235,2024,06,18,18,21,13,
111,2024-06-18 18:21:14,5.235,2024,06,18,18,21,14,
111,2024-06-18 18:21:15,5.235,2024,06,18,18,21,15,
111,2024-06-18 18:21:16,5.235,2024,06,18,18,21,16,
111,2024-06-18 18:21:17,5.235,2024,06,18,18,21,17,
111,2024-06-18 18:21:18,5.235,2024,06,18,18,21,18,
111,2024-06-18 18:21:19,5.235,2024,06,18,18,21,19,
111,2024-06-18 18:21:20,5.236,2024,06,18,18,21,20,
111,2024-06-18 18:21:21,5.235,2024,06,18,18,21,21,
111,2024-06-18 18:21:22,5.235,2024,06,18,18,21,22,
111,2024-06-18 18:21:23,5.235,2024,06,18,18,21,23,
111,2024-06-18 18:21:24,5.235,2024,06,18,18,21,24,
111,2024-06-18 18:21:25,5.235,2024,06,18,18,21,25,
111,2024-06-18 18:21:26,5.235,2024,06,18,18,21,26,
111,2024-06-18 18:21:27,5.234,2024,06,18,18,21,27,
111,2024-06-18 18:21:28,5.235,2024,06,18,18,21,28,
111,2024-06-18 18:21:29,5.235,2024,06,18,18,21,29,
111,2024-06-18 18:21:30,5.235,2024,06,18,18,21,30,
111,2024-06-18 18:21:31,5.235,2024,06,18,18,21,31,
111,2024-06-18 18:21:32,5.235,2024,06,18,18,21,32,
111,2024-06-18 18:21:33,5.235,2024,06,18,18,21,33,
111,2024-06-18 18:21:34,5.235,2024,06,18,18,21,34,
111,2024-06-18 18:21:35,5.235,2024,06,18,18,21,35,
111,2024-06-18 18:21:36,5.235,2024,06,18,18,21,36,
111,2024-06-18 18:21:37,5.235,2024,06,18,18,21,37,
111,2024-06-18 18:21:38,5.235,2024,06,18,18,21,38,
111,2024-06-18 18:21:39,5.235,2024,06,18,18,21,39,
111,2024-06-18 18:21:40,5.235,2024,06,18,18,21,40,
111,2024-06-18 18:21:41,5.235,2024,06,18,18,21,41,
111,2024-06-18 18:21:42,5.235,2024,06,18,18,21,42,
111,2024-06-18 18:21:43,5.235,2024,06,18,18,21,43,
111,2024-06-18 18:21:44,5.236,2024,06,18,18,21,44,
111,2024-06-18 18:21:45,5.235,2024,06,18,18,21,45,
111,2024-06-18 18:21:46,5.235,2024,06,18,18,21,46,
111,2024-06-18 18:21:47,5.235,2024,06,18,18,21,47,
111,2024-06-18 18:21:48,5.235,2024,06,18,18,21,48,
111,2024-06-18 18:21:49,5.235,2024,06,18,18,21,49,
111,2024-06-18 18:21:50,5.235,2024,06,18,18,21,50,
111,2024-06-18 18:21:51,5.235,2024,06,18,18,21,51,
111,2024-06-18 18:21:52,5.235,2024,06,18,18,21,52,
111,2024-06-18 18:21:53,5.236,2024,06,18,18,21,53,
111,2024-06-18 18:21:54,5.235,2024,06,18,18,21,54,
111,2024-06-18 18:21:55,5.235,2024,06,18,18,21,55,
111,2024-06-18 18:21:56,5.235,2024,06,18,18,21,56,
111,2024-06-18 18:21:57,5.236,2024,06,18,18,21,57,
111,2024-06-18 18:21:58,5.235,2024,06,18,18,21,58,
111,2024-06-18 18:21:59,5.236,2024,06,18,18,21,59,
111,2024-06-18 18:22:00,5.235,2024,06,18,18,22,0,
111,2024-06-18 18:22:01,5.235,2024,06,18,18,22,1,
111,2024-06-18 18:22:02,5.235,2024,06,18,18,22,2,
111,2024-06-18 18:22:03,5.235,2024,06,18,18,22,3,
111,2024-06-18 18:22:04,5.235,2024,06,18,18,22,4,
111,2024-06-18 18:22:05,5.236,2024,06,18,18,22,5,
111,2024-06-18 18:22:06,5.236,2024,06,18,18,22,6,
111,2024-06-18 18:22:07,5.235,2024,06,18,18,22,7,
111,2024-06-18 18:22:08,5.235,2024,06,18,18,22,8,
111,2024-06-18 18:22:09,5.235,2024,06,18,18,22,9,
111,2024-06-18 18:22:10,5.235,2024,06,18,18,22,10,
111,2024-06-18 18:22:11,5.235,2024,06,18,18,22,11,
111,2024-06-18 18:22:12,5.235,2024,06,18,18,22,12,
111,2024-06-18 18:22:13,5.235,2024,06,18,18,22,13,
111,2024-06-18 18:22:14,5.236,2024,06,18,18,22,14,
111,2024-06-18 18:22:15,5.235,2024,06,18,18,22,15,
111,2024-06-18 18:22:16,5.235,2024,06,18,18,22,16,
111,2024-06-18 18:22:17,5.235,2024,06,18,18,22,17,
111,2024-06-18 18:22:18,5.236,2024,06,18,18,22,18,
111,2024-06-18 18:22:19,5.236,2024,06,18,18,22,19,
111,2024-06-18 18:22:20,5.236,2024,06,18,18,22,20,
111,2024-06-18 18:22:21,5.236,2024,06,18,18,22,21,
111,2024-06-18 18:22:22,5.235,2024,06,18,18,22,22,
111,2024-06-18 18:22:23,5.236,2024,06,18,18,22,23,
111,2024-06-18 18:22:24,5.235,2024,06,18,18,22,24,
111,2024-06-18 18:22:25,5.235,2024,06,18,18,22,25,
111,2024-06-18 18:22:26,5.235,2024,06,18,18,22,26,
111,2024-06-18 18:22:27,5.236,2024,06,18,18,22,27,
111,2024-06-18 18:22:28,5.235,2024,06,18,18,22,28,
111,2024-06-18 18:22:29,5.235,2024,06,18,18,22,29,
111,2024-06-18 18:22:30,5.235,2024,06,18,18,22,30,
111,2024-06-18 18:22:31,5.235,2024,06,18,18,22,31,
111,2024-06-18 18:22:32,5.235,2024,06,18,18,22,32,
111,2024-06-18 18:22:33,5.235,2024,06,18,18,22,33,
111,2024-06-18 18:22:34,5.235,2024,06,18,18,22,34,
111,2024-06-18 18:22:35,5.235,2024,06,18,18,22,35,
111,2024-06-18 18:22:36,5.236,2024,06,18,18,22,36,
111,2024-06-18 18:22:37,5.236,2024,06,18,18,22,37,
111,2024-06-18 18:22:38,5.235,2024,06,18,18,22,38,
111,2024-06-18 18:22:39,5.235,2024,06,18,18,22,39,
111,2024-06-18 18:22:40,5.236,2024,06,18,18,22,40,
111,2024-06-18 18:22:41,5.235,2024,06,18,18,22,41,
111,2024-06-18 18:22:42,5.236,2024,06,18,18,22,42,
111,2024-06-18 18:22:43,5.236,2024,06,18,18,22,43,
111,2024-06-18 18:22:44,5.235,2024,06,18,18,22,44,
111,2024-06-18 18:22:45,5.236,2024,06,18,18,22,45,
111,2024-06-18 18:22:46,5.236,2024,06,18,18,22,46,
111,2024-06-18 18:22:47,5.236,2024,06,18,18,22,47,
111,2024-06-18 18:22:48,5.236,2024,06,18,18,22,48,
111,2024-06-18 18:22:49,5.236,2024,06,18,18,22,49,
111,2024-06-18 18:22:50,5.235,2024,06,18,18,22,50,
111,2024-06-18 18:22:51,5.236,2024,06,18,18,22,51,
111,2024-06-18 18:22:52,5.236,2024,06,18,18,22,52,
111,2024-06-18 18:22:53,5.235,2024,06,18,18,22,53,
111,2024-06-18 18:22:54,5.236,2024,06,18,18,22,54,
111,2024-06-18 18:22:55,5.236,2024,06,18,18,22,55,
111,2024-06-18 18:22:56,5.235,2024,06,18,18,22,56,
111,2024-06-18 18:22:57,5.235,2024,06,18,18,22,57,
111,2024-06-18 18:22:58,5.236,2024,06,18,18,22,58,
111,2024-06-18 18:22:59,5.236,2024,06,18,18,22,59,
111,2024-06-18 18:23:00,5.236,2024,06,18,18,23,0,
111,2024-06-18 18:23:01,5.236,2024,06,18,18,23,1,
111,2024-06-18 18:23:02,5.235,2024,06,18,18,23,2,
111,2024-06-18 18:23:03,5.236,2024,06,18,18,23,3,
111,2024-06-18 18:23:04,5.235,2024,06,18,18,23,4,
111,2024-06-18 18:23:05,5.235,2024,06,18,18,23,5,
111,2024-06-18 18:23:06,5.236,2024,06,18,18,23,6,
111,2024-06-18 18:23:07,5.236,2024,06,18,18,23,7,
111,2024-06-18 18:23:08,5.236,2024,06,18,18,23,8,
111,2024-06-18 18:23:09,5.235,2024,06,18,18,23,9,
111,2024-06-18 18:23:10,5.236,2024,06,18,18,23,10,
111,2024-06-18 18:23:11,5.236,2024,06,18,18,23,11,
111,2024-06-18 18:23:12,5.236,2024,06,18,18,23,12,
111,2024-06-18 18:23:13,5.236,2024,06,18,18,23,13,
111,2024-06-18 18:23:14,5.235,2024,06,18,18,23,14,
111,2024-06-18 18:23:15,5.236,2024,06,18,18,23,15,
111,2024-06-18 18:23:16,5.236,2024,06,18,18,23,16,
111,2024-06-18 18:23:17,5.236,2024,06,18,18,23,17,
111,2024-06-18 18:23:18,5.236,2024,06,18,18,23,18,
111,2024-06-18 18:23:19,5.236,2024,06,18,18,23,19,
111,2024-06-18 18:23:20,5.236,2024,06,18,18,23,20,
111,2024-06-18 18:23:21,5.236,2024,06,18,18,23,21,
111,2024-06-18 18:23:22,5.236,2024,06,18,18,23,22,
111,2024-06-18 18:23:23,5.235,2024,06,18,18,23,23,
111,2024-06-18 18:23:24,5.237,2024,06,18,18,23,24,
111,2024-06-18 18:23:25,5.236,2024,06,18,18,23,25,
111,2024-06-18 18:23:26,5.236,2024,06,18,18,23,26,
111,2024-06-18 18:23:27,5.236,2024,06,18,18,23,27,
111,2024-06-18 18:23:28,5.236,2024,06,18,18,23,28,
111,2024-06-18 18:23:29,5.236,2024,06,18,18,23,29,
111,2024-06-18 18:23:30,5.235,2024,06,18,18,23,30,
111,2024-06-18 18:23:31,5.236,2024,06,18,18,23,31,
111,2024-06-18 18:23:32,5.236,2024,06,18,18,23,32,
111,2024-06-18 18:23:33,5.236,2024,06,18,18,23,33,
111,2024-06-18 18:23:34,5.236,2024,06,18,18,23,34,
111,2024-06-18 18:23:35,5.236,2024,06,18,18,23,35,
111,2024-06-18 18:23:36,5.236,2024,06,18,18,23,36,
111,2024-06-18 18:23:37,5.236,2024,06,18,18,23,37,
111,2024-06-18 18:23:38,5.236,2024,06,18,18,23,38,
111,2024-06-18 18:23:39,5.236,2024,06,18,18,23,39,
111,2024-06-18 18:23:40,5.236,2024,06,18,18,23,40,
111,2024-06-18 18:23:41,5.236,2024,06,18,18,23,41,
111,2024-06-18 18:23:42,5.236,2024,06,18,18,23,42,
111,2024-06-18 18:23:43,5.236,2024,06,18,18,23,43,
111,2024-06-18 18:23:44,5.236,2024,06,18,18,23,44,
111,2024-06-18 18:23:45,5.236,2024,06,18,18,23,45,
111,2024-06-18 18:23:46,5.236,2024,06,18,18,23,46,
111,2024-06-18 18:23:47,5.236,2024,06,18,18,23,47,
111,2024-06-18 18:23:48,5.236,2024,06,18,18,23,48,
111,2024-06-18 18:23:49,5.236,2024,06,18,18,23,49,
111,2024-06-18 18:23:50,5.236,2024,06,18,18,23,50,
111,2024-06-18 18:23:51,5.236,2024,06,18,18,23,51,
111,2024-06-18 18:23:52,5.236,2024,06,18,18,23,52,
111,2024-06-18 18:23:53,5.236,2024,06,18,18,23,53,
111,2024-06-18 18:23:54,5.236,2024,06,18,18,23,54,
111,2024-06-18 18:23:55,5.237,2024,06,18,18,23,55,
111,2024-06-18 18:23:56,5.236,2024,06,18,18,23,56,
111,2024-06-18 18:23:57,5.236,2024,06,18,18,23,57,
111,2024-06-18 18:23:58,5.236,2024,06,18,18,23,58,
111,2024-06-18 18:23:59,5.236,2024,06,18,18,23,59,
111,2024-06-18 18:24:00,5.237,2024,06,18,18,24,0,
111,2024-06-18 18:24:01,5.236,2024,06,18,18,24,1,
111,2024-06-18 18:24:02,5.236,2024,06,18,18,24,2,
111,2024-06-18 18:24:03,5.236,2024,06,18,18,24,3,
111,2024-06-18 18:24:04,5.236,2024,06,18,18,24,4,
111,2024-06-18 18:24:05,5.236,2024,06,18,18,24,5,
111,2024-06-18 18:24:06,5.236,2024,06,18,18,24,6,
111,2024-06-18 18:24:07,5.236,2024,06,18,18,24,7,
111,2024-06-18 18:24:08,5.236,2024,06,18,18,24,8,
111,2024-06-18 18:24:09,5.236,2024,06,18,18,24,9,
111,2024-06-18 18:24:10,5.236,2024,06,18,18,24,10,
111,2024-06-18 18:24:11,5.236,2024,06,18,18,24,11,
111,2024-06-18 18:24:12,5.236,2024,06,18,18,24,12,
111,2024-06-18 18:24:13,5.236,2024,06,18,18,24,13,
111,2024-06-18 18:24:14,5.236,2024,06,18,18,24,14,
111,2024-06-18 18:24:15,5.236,2024,06,18,18,24,15,
111,2024-06-18 18:24:16,5.236,2024,06,18,18,24,16,
111,2024-06-18 18:24:17,5.236,2024,06,18,18,24,17,
111,2024-06-18 18:24:18,5.236,2024,06,18,18,24,18,
111,2024-06-18 18:24:19,5.236,2024,06,18,18,24,19,
111,2024-06-18 18:24:20,5.236,2024,06,18,18,24,20,
111,2024-06-18 18:24:21,5.236,2024,06,18,18,24,21,
111,2024-06-18 18:24:22,5.236,2024,06,18,18,24,22,
111,2024-06-18 18:24:23,5.236,2024,06,18,18,24,23,
111,2024-06-18 18:24:24,5.236,2024,06,18,18,24,24,
111,2024-06-18 18:24:25,5.236,2024,06,18,18,24,25,
111,2024-06-18 18:24:26,5.236,2024,06,18,18,24,26,
111,2024-06-18 18:24:27,5.236,2024,06,18,18,24,27,
111,2024-06-18 18:24:28,5.237,2024,06,18,18,24,28,
111,2024-06-18 18:24:29,5.236,2024,06,18,18,24,29,
111,2024-06-18 18:24:30,5.237,2024,06,18,18,24,30,
111,2024-06-18 18:24:31,5.237,2024,06,18,18,24,31,
111,2024-06-18 18:24:32,5.237,2024,06,18,18,24,32,
111,2024-06-18 18:24:33,5.236,2024,06,18,18,24,33,
111,2024-06-18 18:24:34,5.237,2024,06,18,18,24,34,
111,2024-06-18 18:24:35,5.237,2024,06,18,18,24,35,
111,2024-06-18 18:24:36,5.236,2024,06,18,18,24,36,
111,2024-06-18 18:24:37,5.236,2024,06,18,18,24,37,
111,2024-06-18 18:24:38,5.236,2024,06,18,18,24,38,
111,2024-06-18 18:24:39,5.236,2024,06,18,18,24,39,
111,2024-06-18 18:24:40,5.236,2024,06,18,18,24,40,
111,2024-06-18 18:24:41,5.236,2024,06,18,18,24,41,
111,2024-06-18 18:24:42,5.236,2024,06,18,18,24,42,
111,2024-06-18 18:24:43,5.237,2024,06,18,18,24,43,
111,2024-06-18 18:24:44,5.236,2024,06,18,18,24,44,
111,2024-06-18 18:24:45,5.236,2024,06,18,18,24,45,
111,2024-06-18 18:24:46,5.236,2024,06,18,18,24,46,
111,2024-06-18 18:24:47,5.236,2024,06,18,18,24,47,
111,2024-06-18 18:24:48,5.236,2024,06,18,18,24,48,
111,2024-06-18 18:24:49,5.237,2024,06,18,18,24,49,
111,2024-06-18 18:24:50,5.236,2024,06,18,18,24,50,
111,2024-06-18 18:24:51,5.237,2024,06,18,18,24,51,
111,2024-06-18 18:24:52,5.236,2024,06,18,18,24,52,
111,2024-06-18 18:24:53,5.237,2024,06,18,18,24,53,
111,2024-06-18 18:24:54,5.236,2024,06,18,18,24,54,
111,2024-06-18 18:24:55,5.236,2024,06,18,18,24,55,
111,2024-06-18 18:24:56,5.237,2024,06,18,18,24,56,
111,2024-06-18 18:24:57,5.237,2024,06,18,18,24,57,
111,2024-06-18 18:24:58,5.236,2024,06,18,18,24,58,
111,2024-06-18 18:24:59,5.236,2024,06,18,18,24,59,
111,2024-06-18 18:25:00,5.237,2024,06,18,18,25,0,
111,2024-06-18 18:25:01,5.237,2024,06,18,18,25,1,
111,2024-06-18 18:25:02,5.237,2024,06,18,18,25,2,
111,2024-06-18 18:25:03,5.237,2024,06,18,18,25,3,
111,2024-06-18 18:25:04,5.237,2024,06,18,18,25,4,
111,2024-06-18 18:25:05,5.237,2024,06,18,18,25,5,
111,2024-06-18 18:25:06,5.237,2024,06,18,18,25,6,
111,2024-06-18 18:25:07,5.237,2024,06,18,18,25,7,
111,2024-06-18 18:25:08,5.236,2024,06,18,18,25,8,
111,2024-06-18 18:25:09,5.236,2024,06,18,18,25,9,
111,2024-06-18 18:25:10,5.236,2024,06,18,18,25,10,
111,2024-06-18 18:25:11,5.237,2024,06,18,18,25,11,
111,2024-06-18 18:25:12,5.237,2024,06,18,18,25,12,
111,2024-06-18 18:25:13,5.237,2024,06,18,18,25,13,
111,2024-06-18 18:25:14,5.237,2024,06,18,18,25,14,
111,2024-06-18 18:25:15,5.237,2024,06,18,18,25,15,
111,2024-06-18 18:25:16,5.236,2024,06,18,18,25,16,
111,2024-06-18 18:25:17,5.237,2024,06,18,18,25,17,
111,2024-06-18 18:25:18,5.237,2024,06,18,18,25,18,
111,2024-06-18 18:25:19,5.236,2024,06,18,18,25,19,
111,2024-06-18 18:25:20,5.236,2024,06,18,18,25,20,
111,2024-06-18 18:25:21,5.237,2024,06,18,18,25,21,
111,2024-06-18 18:25:22,5.237,2024,06,18,18,25,22,
111,2024-06-18 18:25:23,5.237,2024,06,18,18,25,23,
111,2024-06-18 18:25:24,5.236,2024,06,18,18,25,24,
111,2024-06-18 18:25:25,5.237,2024,06,18,18,25,25,
111,2024-06-18 18:25:26,5.237,2024,06,18,18,25,26,
111,2024-06-18 18:25:27,5.237,2024,06,18,18,25,27,
111,2024-06-18 18:25:28,5.237,2024,06,18,18,25,28,
