Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-08-20 18:34:00,7.847,2024,08,20,18,34,0,
111,2024-08-20 18:34:01,7.847,2024,08,20,18,34,1,
111,2024-08-20 18:34:02,7.847,2024,08,20,18,34,2,
111,2024-08-20 18:34:03,7.847,2024,08,20,18,34,3,
111,2024-08-20 18:34:04,7.847,2024,08,20,18,34,4,
111,2024-08-20 18:34:05,7.847,2024,08,20,18,34,5,
111,2024-08-20 18:34:06,7.848,2024,08,20,18,34,6,
111,2024-08-20 18:34:07,7.847,2024,08,20,18,34,7,
111,2024-08-20 18:34:08,7.847,2024,08,20,18,34,8,
111,2024-08-20 18:34:09,7.847,2024,08,20,18,34,9,
111,2024-08-20 18:34:10,7.847,2024,08,20,18,34,10,
111,2024-08-20 18:34:11,7.847,2024,08,20,18,34,11,
111,2024-08-20 18:34:12,7.847,2024,08,20,18,34,12,
111,2024-08-20 18:34:13,7.846,2024,08,20,18,34,13,
111,2024-08-20 18:34:14,7.847,2024,08,20,18,34,14,
111,2024-08-20 18:34:15,7.847,2024,08,20,18,34,15,
111,2024-08-20 18:34:16,7.847,2024,08,20,18,34,16,
111,2024-08-20 18:34:17,7.848,2024,08,20,18,34,17,
111,2024-08-20 18:34:18,7.847,2024,08,20,18,34,18,
111,2024-08-20 18:34:19,7.848,2024,08,20,18,34,19,
111,2024-08-20 18:34:20,7.847,2024,08,20,18,34,20,
111,2024-08-20 18:34:21,7.847,2024,08,20,18,34,21,
111,2024-08-20 18:34:22,7.847,2024,08,20,18,34,22,
111,2024-08-20 18:34:23,7.848,2024,08,20,18,34,23,
111,2024-08-20 18:34:24,7.847,2024,08,20,18,34,24,
111,2024-08-20 18:34:25,7.848,2024,08,20,18,34,25,
111,2024-08-20 18:34:26,7.848,2024,08,20,18,34,26,
111,2024-08-20 18:34:27,7.847,2024,08,20,18,34,27,
111,2024-08-20 18:34:28,7.847,2024,08,20,18,34,28,
111,2024-08-20 18:34:29,7.848,2024,08,20,18,34,29,
111,2024-08-20 18:34:30,7.848,2024,08,20,18,34,30,
111,2024-08-20 18:34:31,7.848,2024,08,20,18,34,31,
111,2024-08-20 18:34:32,7.847,2024,08,20,18,34,32,
111,2024-08-20 18:34:33,7.847,2024,08,20,18,34,33,
111,2024-08-20 18:34:34,7.848,2024,08,20,18,34,34,
111,2024-08-20 18:34:35,7.847,2024,08,20,18,34,35,
111,2024-08-20 18:34:36,7.847,2024,08,20,18,34,36,
111,2024-08-20 18:34:37,7.847,2024,08,20,18,34,37,
111,2024-08-20 18:34:38,7.847,2024,08,20,18,34,38,
111,2024-08-20 18:34:39,7.847,2024,08,20,18,34,39,
111,2024-08-20 18:34:40,7.848,2024,08,20,18,34,40,
111,2024-08-20 18:34:41,7.847,2024,08,20,18,34,41,
111,2024-08-20 18:34:42,7.847,2024,08,20,18,34,42,
111,2024-08-20 18:34:43,7.847,2024,08,20,18,34,43,
111,2024-08-20 18:34:44,7.847,2024,08,20,18,34,44,
111,2024-08-20 18:34:45,7.847,2024,08,20,18,34,45,
111,2024-08-20 18:34:46,7.847,2024,08,20,18,34,46,
111,2024-08-20 18:34:47,7.847,2024,08,20,18,34,47,
111,2024-08-20 18:34:48,7.848,2024,08,20,18,34,48,
111,2024-08-20 18:34:49,7.848,2024,08,20,18,34,49,
111,2024-08-20 18:34:50,7.847,2024,08,20,18,34,50,
111,2024-08-20 18:34:51,7.848,2024,08,20,18,34,51,
111,2024-08-20 18:34:52,7.847,2024,08,20,18,34,52,
111,2024-08-20 18:34:53,7.847,2024,08,20,18,34,53,
111,2024-08-20 18:34:54,7.848,2024,08,20,18,34,54,
111,2024-08-20 18:34:55,7.848,2024,08,20,18,34,55,
111,2024-08-20 18:34:56,7.848,2024,08,20,18,34,56,
111,2024-08-20 18:34:57,7.847,2024,08,20,18,34,57,
111,2024-08-20 18:34:58,7.847,2024,08,20,18,34,58,
111,2024-08-20 18:34:59,7.848,2024,08,20,18,34,59,
111,2024-08-20 18:35:00,7.847,2024,08,20,18,35,0,
111,2024-08-20 18:35:01,7.848,2024,08,20,18,35,1,
111,2024-08-20 18:35:02,7.848,2024,08,20,18,35,2,
111,2024-08-20 18:35:03,7.848,2024,08,20,18,35,3,
111,2024-08-20 18:35:04,7.847,2024,08,20,18,35,4,
111,2024-08-20 18:35:05,7.847,2024,08,20,18,35,5,
111,2024-08-20 18:35:06,7.847,2024,08,20,18,35,6,
111,2024-08-20 18:35:07,7.848,2024,08,20,18,35,7,
111,2024-08-20 18:35:08,7.848,2024,08,20,18,35,8,
111,2024-08-20 18:35:09,7.848,2024,08,20,18,35,9,
111,2024-08-20 18:35:10,7.848,2024,08,20,18,35,10,
111,2024-08-20 18:35:11,7.848,2024,08,20,18,35,11,
111,2024-08-20 18:35:12,7.848,2024,08,20,18,35,12,
111,2024-08-20 18:35:13,7.848,2024,08,20,18,35,13,
111,2024-08-20 18:35:14,7.848,2024,08,20,18,35,14,
111,2024-08-20 18:35:15,7.848,2024,08,20,18,35,15,
111,2024-08-20 18:35:16,7.848,2024,08,20,18,35,16,
111,2024-08-20 18:35:17,7.847,2024,08,20,18,35,17,
111,2024-08-20 18:35:18,7.848,2024,08,20,18,35,18,
111,2024-08-20 18:35:19,7.848,2024,08,20,18,35,19,
111,2024-08-20 18:35:20,7.848,2024,08,20,18,35,20,
111,2024-08-20 18:35:21,7.848,2024,08,20,18,35,21,
111,2024-08-20 18:35:22,7.848,2024,08,20,18,35,22,
111,2024-08-20 18:35:23,7.848,2024,08,20,18,35,23,
111,2024-08-20 18:35:24,7.848,2024,08,20,18,35,24,
111,2024-08-20 18:35:25,7.848,2024,08,20,18,35,25,
111,2024-08-20 18:35:26,7.848,2024,08,20,18,35,26,
111,2024-08-20 18:35:27,7.848,2024,08,20,18,35,27,
111,2024-08-20 18:35:28,7.848,2024,08,20,18,35,28,
111,2024-08-20 18:35:29,7.848,2024,08,20,18,35,29,
111,2024-08-20 18:35:30,7.848,2024,08,20,18,35,30,
111,2024-08-20 18:35:31,7.848,2024,08,20,18,35,31,
111,2024-08-20 18:35:32,7.848,2024,08,20,18,35,32,
111,2024-08-20 18:35:33,7.848,2024,08,20,18,35,33,
111,2024-08-20 18:35:34,7.848,2024,08,20,18,35,34,
111,2024-08-20 18:35:35,7.848,2024,08,20,18,35,35,
111,2024-08-20 18:35:36,7.848,2024,08,20,18,35,36,
111,2024-08-20 18:35:37,7.848,2024,08,20,18,35,37,
111,2024-08-20 18:35:38,7.848,2024,08,20,18,35,38,
111,2024-08-20 18:35:39,7.848,2024,08,20,18,35,39,
111,2024-08-20 18:35:40,7.848,2024,08,20,18,35,40,
111,2024-08-20 18:35:41,7.848,2024,08,20,18,35,41,
111,2024-08-20 18:35:42,7.848,2024,08,20,18,35,42,
111,2024-08-20 18:35:43,7.847,2024,08,20,18,35,43,
111,2024-08-20 18:35:44,7.848,2024,08,20,18,35,44,
111,2024-08-20 18:35:45,7.848,2024,08,20,18,35,45,
111,2024-08-20 18:35:46,7.848,2024,08,20,18,35,46,
111,2024-08-20 18:35:47,7.848,2024,08,20,18,35,47,
111,2024-08-20 18:35:48,7.848,2024,08,20,18,35,48,
111,2024-08-20 18:35:49,7.848,2024,08,20,18,35,49,
111,2024-08-20 18:35:50,7.848,2024,08,20,18,35,50,
111,2024-08-20 18:35:51,7.848,2024,08,20,18,35,51,
111,2024-08-20 18:35:52,7.848,2024,08,20,18,35,52,
111,2024-08-20 18:35:53,7.848,2024,08,20,18,35,53,
111,2024-08-20 18:35:54,7.848,2024,08,20,18,35,54,
111,2024-08-20 18:35:55,7.848,2024,08,20,18,35,55,
111,2024-08-20 18:35:56,7.849,2024,08,20,18,35,56,
111,2024-08-20 18:35:57,7.848,2024,08,20,18,35,57,
111,2024-08-20 18:35:58,7.848,2024,08,20,18,35,58,
111,2024-08-20 18:35:59,7.848,2024,08,20,18,35,59,
111,2024-08-20 18:36:00,7.848,2024,08,20,18,36,0,
111,2024-08-20 18:36:01,7.849,2024,08,20,18,36,1,
111,2024-08-20 18:36:02,7.848,2024,08,20,18,36,2,
111,2024-08-20 18:36:03,7.848,2024,08,20,18,36,3,
111,2024-08-20 18:36:04,7.848,2024,08,20,18,36,4,
111,2024-08-20 18:36:05,7.848,2024,08,20,18,36,5,
111,2024-08-20 18:36:06,7.848,2024,08,20,18,36,6,
111,2024-08-20 18:36:07,7.848,2024,08,20,18,36,7,
111,2024-08-20 18:36:08,7.848,2024,08,20,18,36,8,
111,2024-08-20 18:36:09,7.848,2024,08,20,18,36,9,
111,2024-08-20 18:36:10,7.848,2024,08,20,18,36,10,
111,2024-08-20 18:36:11,7.849,2024,08,20,18,36,11,
111,2024-08-20 18:36:12,7.848,2024,08,20,18,36,12,
111,2024-08-20 18:36:13,7.849,2024,08,20,18,36,13,
111,2024-08-20 18:36:14,7.848,2024,08,20,18,36,14,
111,2024-08-20 18:36:15,7.848,2024,08,20,18,36,15,
111,2024-08-20 18:36:16,7.848,2024,08,20,18,36,16,
111,2024-08-20 18:36:17,7.848,2024,08,20,18,36,17,
111,2024-08-20 18:36:18,7.849,2024,08,20,18,36,18,
111,2024-08-20 18:36:19,7.849,2024,08,20,18,36,19,
111,2024-08-20 18:36:20,7.848,2024,08,20,18,36,20,
111,2024-08-20 18:36:21,7.848,2024,08,20,18,36,21,
111,2024-08-20 18:36:22,7.848,2024,08,20,18,36,22,
111,2024-08-20 18:36:23,7.848,2024,08,20,18,36,23,
111,2024-08-20 18:36:24,7.848,2024,08,20,18,36,24,
111,2024-08-20 18:36:25,7.848,2024,08,20,18,36,25,
111,2024-08-20 18:36:26,7.848,2024,08,20,18,36,26,
111,2024-08-20 18:36:27,7.848,2024,08,20,18,36,27,
111,2024-08-20 18:36:28,7.849,2024,08,20,18,36,28,
111,2024-08-20 18:36:29,7.848,2024,08,20,18,36,29,
111,2024-08-20 18:36:30,7.849,2024,08,20,18,36,30,
111,2024-08-20 18:36:31,7.849,2024,08,20,18,36,31,
111,2024-08-20 18:36:32,7.849,2024,08,20,18,36,32,
111,2024-08-20 18:36:33,7.849,2024,08,20,18,36,33,
111,2024-08-20 18:36:34,7.848,2024,08,20,18,36,34,
111,2024-08-20 18:36:35,7.848,2024,08,20,18,36,35,
111,2024-08-20 18:36:36,7.849,2024,08,20,18,36,36,
111,2024-08-20 18:36:37,7.849,2024,08,20,18,36,37,
111,2024-08-20 18:36:38,7.849,2024,08,20,18,36,38,
111,2024-08-20 18:36:39,7.849,2024,08,20,18,36,39,
111,2024-08-20 18:36:40,7.848,2024,08,20,18,36,40,
111,2024-08-20 18:36:41,7.849,2024,08,20,18,36,41,
111,2024-08-20 18:36:42,7.849,2024,08,20,18,36,42,
111,2024-08-20 18:36:43,7.848,2024,08,20,18,36,43,
111,2024-08-20 18:36:44,7.849,2024,08,20,18,36,44,
111,2024-08-20 18:36:45,7.849,2024,08,20,18,36,45,
111,2024-08-20 18:36:46,7.849,2024,08,20,18,36,46,
111,2024-08-20 18:36:47,7.849,2024,08,20,18,36,47,
111,2024-08-20 18:36:48,7.849,2024,08,20,18,36,48,
111,2024-08-20 18:36:49,7.848,2024,08,20,18,36,49,
111,2024-08-20 18:36:50,7.849,2024,08,20,18,36,50,
111,2024-08-20 18:36:51,7.85,2024,08,20,18,36,51,
111,2024-08-20 18:36:52,7.849,2024,08,20,18,36,52,
111,2024-08-20 18:36:53,7.848,2024,08,20,18,36,53,
111,2024-08-20 18:36:54,7.849,2024,08,20,18,36,54,
111,2024-08-20 18:36:55,7.848,2024,08,20,18,36,55,
111,2024-08-20 18:36:56,7.848,2024,08,20,18,36,56,
111,2024-08-20 18:36:57,7.849,2024,08,20,18,36,57,
111,2024-08-20 18:36:58,7.849,2024,08,20,18,36,58,
111,2024-08-20 18:36:59,7.849,2024,08,20,18,36,59,
111,2024-08-20 18:37:00,7.849,2024,08,20,18,37,0,
111,2024-08-20 18:37:01,7.849,2024,08,20,18,37,1,
111,2024-08-20 18:37:02,7.85,2024,08,20,18,37,2,
111,2024-08-20 18:37:03,7.849,2024,08,20,18,37,3,
111,2024-08-20 18:37:04,7.849,2024,08,20,18,37,4,
111,2024-08-20 18:37:05,7.849,2024,08,20,18,37,5,
111,2024-08-20 18:37:06,7.849,2024,08,20,18,37,6,
111,2024-08-20 18:37:07,7.849,2024,08,20,18,37,7,
111,2024-08-20 18:37:08,7.849,2024,08,20,18,37,8,
111,2024-08-20 18:37:09,7.849,2024,08,20,18,37,9,
111,2024-08-20 18:37:10,7.849,2024,08,20,18,37,10,
111,2024-08-20 18:37:11,7.849,2024,08,20,18,37,11,
111,2024-08-20 18:37:12,7.849,2024,08,20,18,37,12,
111,2024-08-20 18:37:13,7.849,2024,08,20,18,37,13,
111,2024-08-20 18:37:14,7.849,2024,08,20,18,37,14,
111,2024-08-20 18:37:15,7.85,2024,08,20,18,37,15,
111,2024-08-20 18:37:16,7.849,2024,08,20,18,37,16,
111,2024-08-20 18:37:17,7.849,2024,08,20,18,37,17,
111,2024-08-20 18:37:18,7.849,2024,08,20,18,37,18,
111,2024-08-20 18:37:19,7.849,2024,08,20,18,37,19,
111,2024-08-20 18:37:20,7.849,2024,08,20,18,37,20,
111,2024-08-20 18:37:21,7.849,2024,08,20,18,37,21,
111,2024-08-20 18:37:22,7.849,2024,08,20,18,37,22,
111,2024-08-20 18:37:23,7.849,2024,08,20,18,37,23,
111,2024-08-20 18:37:24,7.849,2024,08,20,18,37,24,
111,2024-08-20 18:37:25,7.849,2024,08,20,18,37,25,
111,2024-08-20 18:37:26,7.849,2024,08,20,18,37,26,
111,2024-08-20 18:37:27,7.85,2024,08,20,18,37,27,
111,2024-08-20 18:37:28,7.849,2024,08,20,18,37,28,
111,2024-08-20 18:37:29,7.85,2024,08,20,18,37,29,
111,2024-08-20 18:37:30,7.849,2024,08,20,18,37,30,
111,2024-08-20 18:37:31,7.849,2024,08,20,18,37,31,
111,2024-08-20 18:37:32,7.849,2024,08,20,18,37,32,
111,2024-08-20 18:37:33,7.85,2024,08,20,18,37,33,
111,2024-08-20 18:37:34,7.85,2024,08,20,18,37,34,
111,2024-08-20 18:37:35,7.849,2024,08,20,18,37,35,
111,2024-08-20 18:37:36,7.849,2024,08,20,18,37,36,
111,2024-08-20 18:37:37,7.85,2024,08,20,18,37,37,
111,2024-08-20 18:37:38,7.85,2024,08,20,18,37,38,
111,2024-08-20 18:37:39,7.85,2024,08,20,18,37,39,
111,2024-08-20 18:37:40,7.849,2024,08,20,18,37,40,
111,2024-08-20 18:37:41,7.85,2024,08,20,18,37,41,
111,2024-08-20 18:37:42,7.849,2024,08,20,18,37,42,
111,2024-08-20 18:37:43,7.85,2024,08,20,18,37,43,
111,2024-08-20 18:37:44,7.849,2024,08,20,18,37,44,
111,2024-08-20 18:37:45,7.85,2024,08,20,18,37,45,
111,2024-08-20 18:37:46,7.85,2024,08,20,18,37,46,
111,2024-08-20 18:37:47,7.85,2024,08,20,18,37,47,
111,2024-08-20 18:37:48,7.849,2024,08,20,18,37,48,
111,2024-08-20 18:37:49,7.85,2024,08,20,18,37,49,
111,2024-08-20 18:37:50,7.849,2024,08,20,18,37,50,
111,2024-08-20 18:37:51,7.85,2024,08,20,18,37,51,
111,2024-08-20 18:37:52,7.85,2024,08,20,18,37,52,
111,2024-08-20 18:37:53,7.849,2024,08,20,18,37,53,
111,2024-08-20 18:37:54,7.85,2024,08,20,18,37,54,
111,2024-08-20 18:37:55,7.85,2024,08,20,18,37,55,
111,2024-08-20 18:37:56,7.85,2024,08,20,18,37,56,
111,2024-08-20 18:37:57,7.85,2024,08,20,18,37,57,
111,2024-08-20 18:37:58,7.85,2024,08,20,18,37,58,
111,2024-08-20 18:37:59,7.849,2024,08,20,18,37,59,
111,2024-08-20 18:38:00,7.849,2024,08,20,18,38,0,
111,2024-08-20 18:38:01,7.85,2024,08,20,18,38,1,
111,2024-08-20 18:38:02,7.85,2024,08,20,18,38,2,
111,2024-08-20 18:38:03,7.85,2024,08,20,18,38,3,
111,2024-08-20 18:38:04,7.85,2024,08,20,18,38,4,
111,2024-08-20 18:38:05,7.85,2024,08,20,18,38,5,
111,2024-08-20 18:38:06,7.85,2024,08,20,18,38,6,
111,2024-08-20 18:38:07,7.85,2024,08,20,18,38,7,
111,2024-08-20 18:38:08,7.85,2024,08,20,18,38,8,
111,2024-08-20 18:38:09,7.85,2024,08,20,18,38,9,
111,2024-08-20 18:38:10,7.85,2024,08,20,18,38,10,
111,2024-08-20 18:38:11,7.85,2024,08,20,18,38,11,
111,2024-08-20 18:38:12,7.85,2024,08,20,18,38,12,
111,2024-08-20 18:38:13,7.85,2024,08,20,18,38,13,
111,2024-08-20 18:38:14,7.85,2024,08,20,18,38,14,
111,2024-08-20 18:38:15,7.85,2024,08,20,18,38,15,
111,2024-08-20 18:38:16,7.85,2024,08,20,18,38,16,
111,2024-08-20 18:38:17,7.85,2024,08,20,18,38,17,
111,2024-08-20 18:38:18,7.85,2024,08,20,18,38,18,
111,2024-08-20 18:38:19,7.85,2024,08,20,18,38,19,
111,2024-08-20 18:38:20,7.85,2024,08,20,18,38,20,
111,2024-08-20 18:38:21,7.85,2024,08,20,18,38,21,
111,2024-08-20 18:38:22,7.85,2024,08,20,18,38,22,
111,2024-08-20 18:38:23,7.85,2024,08,20,18,38,23,
111,2024-08-20 18:38:24,7.85,2024,08,20,18,38,24,
111,2024-08-20 18:38:25,7.85,2024,08,20,18,38,25,
111,2024-08-20 18:38:26,7.85,2024,08,20,18,38,26,
111,2024-08-20 18:38:27,7.85,2024,08,20,18,38,27,
111,2024-08-20 18:38:28,7.85,2024,08,20,18,38,28,
111,2024-08-20 18:38:29,7.851,2024,08,20,18,38,29,
111,2024-08-20 18:38:30,7.851,2024,08,20,18,38,30,
111,2024-08-20 18:38:31,7.85,2024,08,20,18,38,31,
111,2024-08-20 18:38:32,7.851,2024,08,20,18,38,32,
111,2024-08-20 18:38:33,7.851,2024,08,20,18,38,33,
111,2024-08-20 18:38:34,7.85,2024,08,20,18,38,34,
111,2024-08-20 18:38:35,7.851,2024,08,20,18,38,35,
111,2024-08-20 18:38:36,7.85,2024,08,20,18,38,36,
111,2024-08-20 18:38:37,7.85,2024,08,20,18,38,37,
111,2024-08-20 18:38:38,7.85,2024,08,20,18,38,38,
111,2024-08-20 18:38:39,7.851,2024,08,20,18,38,39,
111,2024-08-20 18:38:40,7.85,2024,08,20,18,38,40,
111,2024-08-20 18:38:41,7.85,2024,08,20,18,38,41,
111,2024-08-20 18:38:42,7.851,2024,08,20,18,38,42,
111,2024-08-20 18:38:43,7.851,2024,08,20,18,38,43,
111,2024-08-20 18:38:44,7.851,2024,08,20,18,38,44,
111,2024-08-20 18:38:45,7.851,2024,08,20,18,38,45,
111,2024-08-20 18:38:46,7.85,2024,08,20,18,38,46,
111,2024-08-20 18:38:47,7.851,2024,08,20,18,38,47,
111,2024-08-20 18:38:48,7.85,2024,08,20,18,38,48,
111,2024-08-20 18:38:49,7.85,2024,08,20,18,38,49,
111,2024-08-20 18:38:50,7.85,2024,08,20,18,38,50,
111,2024-08-20 18:38:51,7.851,2024,08,20,18,38,51,
111,2024-08-20 18:38:52,7.851,2024,08,20,18,38,52,
111,2024-08-20 18:38:53,7.85,2024,08,20,18,38,53,
111,2024-08-20 18:38:54,7.85,2024,08,20,18,38,54,
111,2024-08-20 18:38:55,7.851,2024,08,20,18,38,55,
111,2024-08-20 18:38:56,7.85,2024,08,20,18,38,56,
111,2024-08-20 18:38:57,7.851,2024,08,20,18,38,57,
111,2024-08-20 18:38:58,7.851,2024,08,20,18,38,58,
111,2024-08-20 18:38:59,7.851,2024,08,20,18,38,59,
111,2024-08-20 18:39:00,7.85,2024,08,20,18,39,0,
111,2024-08-20 18:39:01,7.851,2024,08,20,18,39,1,
111,2024-08-20 18:39:02,7.851,2024,08,20,18,39,2,
111,2024-08-20 18:39:03,7.851,2024,08,20,18,39,3,
111,2024-08-20 18:39:04,7.851,2024,08,20,18,39,4,
111,2024-08-20 18:39:05,7.851,2024,08,20,18,39,5,
111,2024-08-20 18:39:06,7.851,2024,08,20,18,39,6,
111,2024-08-20 18:39:07,7.851,2024,08,20,18,39,7,
111,2024-08-20 18:39:08,7.85,2024,08,20,18,39,8,
111,2024-08-20 18:39:09,7.851,2024,08,20,18,39,9,
111,2024-08-20 18:39:10,7.851,2024,08,20,18,39,10,
111,2024-08-20 18:39:11,7.851,2024,08,20,18,39,11,
111,2024-08-20 18:39:12,7.851,2024,08,20,18,39,12,
111,2024-08-20 18:39:13,7.851,2024,08,20,18,39,13,
111,2024-08-20 18:39:14,7.851,2024,08,20,18,39,14,
111,2024-08-20 18:39:15,7.851,2024,08,20,18,39,15,
111,2024-08-20 18:39:16,7.851,2024,08,20,18,39,16,
111,2024-08-20 18:39:17,7.851,2024,08,20,18,39,17,
111,2024-08-20 18:39:18,7.851,2024,08,20,18,39,18,
111,2024-08-20 18:39:19,7.85,2024,08,20,18,39,19,
111,2024-08-20 18:39:20,7.851,2024,08,20,18,39,20,
111,2024-08-20 18:39:21,7.851,2024,08,20,18,39,21,
111,2024-08-20 18:39:22,7.851,2024,08,20,18,39,22,
111,2024-08-20 18:39:23,7.851,2024,08,20,18,39,23,
111,2024-08-20 18:39:24,7.851,2024,08,20,18,39,24,
111,2024-08-20 18:39:25,7.851,2024,08,20,18,39,25,
111,2024-08-20 18:39:26,7.851,2024,08,20,18,39,26,
111,2024-08-20 18:39:27,7.851,2024,08,20,18,39,27,
111,2024-08-20 18:39:28,7.851,2024,08,20,18,39,28,
111,2024-08-20 18:39:29,7.851,2024,08,20,18,39,29,
111,2024-08-20 18:39:30,7.851,2024,08,20,18,39,30,
111,2024-08-20 18:39:31,7.851,2024,08,20,18,39,31,
111,2024-08-20 18:39:32,7.851,2024,08,20,18,39,32,
111,2024-08-20 18:39:33,7.851,2024,08,20,18,39,33,
111,2024-08-20 18:39:34,7.851,2024,08,20,18,39,34,
111,2024-08-20 18:39:35,7.851,2024,08,20,18,39,35,
111,2024-08-20 18:39:36,7.851,2024,08,20,18,39,36,
111,2024-08-20 18:39:37,7.851,2024,08,20,18,39,37,
111,2024-08-20 18:39:38,7.851,2024,08,20,18,39,38,
111,2024-08-20 18:39:39,7.851,2024,08,20,18,39,39,
111,2024-08-20 18:39:40,7.851,2024,08,20,18,39,40,
111,2024-08-20 18:39:41,7.851,2024,08,20,18,39,41,
111,2024-08-20 18:39:42,7.851,2024,08,20,18,39,42,
111,2024-08-20 18:39:43,7.851,2024,08,20,18,39,43,
111,2024-08-20 18:39:44,7.851,2024,08,20,18,39,44,
111,2024-08-20 18:39:45,7.851,2024,08,20,18,39,45,
111,2024-08-20 18:39:46,7.852,2024,08,20,18,39,46,
111,2024-08-20 18:39:47,7.851,2024,08,20,18,39,47,
111,2024-08-20 18:39:48,7.851,2024,08,20,18,39,48,
111,2024-08-20 18:39:49,7.851,2024,08,20,18,39,49,
111,2024-08-20 18:39:50,7.851,2024,08,20,18,39,50,
111,2024-08-20 18:39:51,7.851,2024,08,20,18,39,51,
111,2024-08-20 18:39:52,7.851,2024,08,20,18,39,52,
111,2024-08-20 18:39:53,7.852,2024,08,20,18,39,53,
111,2024-08-20 18:39:54,7.851,2024,08,20,18,39,54,
111,2024-08-20 18:39:55,7.852,2024,08,20,18,39,55,
111,2024-08-20 18:39:56,7.851,2024,08,20,18,39,56,
111,2024-08-20 18:39:57,7.851,2024,08,20,18,39,57,
111,2024-08-20 18:39:58,7.851,2024,08,20,18,39,58,
111,2024-08-20 18:39:59,7.851,2024,08,20,18,39,59,
111,2024-08-20 18:40:00,7.851,2024,08,20,18,40,0,
111,2024-08-20 18:40:01,7.852,2024,08,20,18,40,1,
111,2024-08-20 18:40:02,7.851,2024,08,20,18,40,2,
111,2024-08-20 18:40:03,7.851,2024,08,20,18,40,3,
111,2024-08-20 18:40:04,7.852,2024,08,20,18,40,4,
111,2024-08-20 18:40:05,7.851,2024,08,20,18,40,5,
