Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-06-20 09:48:04,3.840445,2024,06,20,09,48,4,0 days 01:32:53
101,2024-06-20 09:48:05,3.912626,2024,06,20,09,48,5,
101,2024-06-20 09:48:06,3.914655,2024,06,20,09,48,6,
101,2024-06-20 09:48:07,3.916239,2024,06,20,09,48,7,
101,2024-06-20 09:48:08,3.917551,2024,06,20,09,48,8,
101,2024-06-20 09:48:09,3.918661,2024,06,20,09,48,9,
101,2024-06-20 09:48:10,3.919616,2024,06,20,09,48,10,
101,2024-06-20 09:48:11,3.920456,2024,06,20,09,48,11,
101,2024-06-20 09:48:12,3.921207,2024,06,20,09,48,12,
101,2024-06-20 09:48:13,3.92187,2024,06,20,09,48,13,
101,2024-06-20 09:48:14,3.92248,2024,06,20,09,48,14,
101,2024-06-20 09:48:15,3.923036,2024,06,20,09,48,15,
101,2024-06-20 09:48:16,3.92355,2024,06,20,09,48,16,
101,2024-06-20 09:48:17,3.924027,2024,06,20,09,48,17,
101,2024-06-20 09:48:18,3.924475,2024,06,20,09,48,18,
101,2024-06-20 09:48:19,3.924899,2024,06,20,09,48,19,
101,2024-06-20 09:48:20,3.9253,2024,06,20,09,48,20,
101,2024-06-20 09:48:21,3.925676,2024,06,20,09,48,21,
101,2024-06-20 09:48:22,3.926041,2024,06,20,09,48,22,
101,2024-06-20 09:48:23,3.926386,2024,06,20,09,48,23,
101,2024-06-20 09:48:24,3.926723,2024,06,20,09,48,24,
101,2024-06-20 09:48:25,3.927044,2024,06,20,09,48,25,
101,2024-06-20 09:48:26,3.927362,2024,06,20,09,48,26,
101,2024-06-20 09:48:27,3.927665,2024,06,20,09,48,27,
101,2024-06-20 09:48:28,3.927961,2024,06,20,09,48,28,
101,2024-06-20 09:48:29,3.928251,2024,06,20,09,48,29,
101,2024-06-20 09:48:30,3.928529,2024,06,20,09,48,30,
101,2024-06-20 09:48:31,3.928805,2024,06,20,09,48,31,
101,2024-06-20 09:48:32,3.929075,2024,06,20,09,48,32,
101,2024-06-20 09:48:33,3.92934,2024,06,20,09,48,33,
101,2024-06-20 09:48:34,3.929599,2024,06,20,09,48,34,
101,2024-06-20 09:48:35,3.929851,2024,06,20,09,48,35,
101,2024-06-20 09:48:36,3.930103,2024,06,20,09,48,36,
101,2024-06-20 09:48:37,3.930349,2024,06,20,09,48,37,
101,2024-06-20 09:48:38,3.930589,2024,06,20,09,48,38,
101,2024-06-20 09:48:39,3.930827,2024,06,20,09,48,39,
101,2024-06-20 09:48:40,3.931062,2024,06,20,09,48,40,
101,2024-06-20 09:48:41,3.931294,2024,06,20,09,48,41,
101,2024-06-20 09:48:42,3.931531,2024,06,20,09,48,42,
101,2024-06-20 09:48:43,3.931754,2024,06,20,09,48,43,
101,2024-06-20 09:48:44,3.931978,2024,06,20,09,48,44,
101,2024-06-20 09:48:45,3.932199,2024,06,20,09,48,45,
101,2024-06-20 09:48:46,3.932417,2024,06,20,09,48,46,
101,2024-06-20 09:48:47,3.932635,2024,06,20,09,48,47,
101,2024-06-20 09:48:48,3.932849,2024,06,20,09,48,48,
101,2024-06-20 09:48:49,3.933062,2024,06,20,09,48,49,
101,2024-06-20 09:48:50,3.93327,2024,06,20,09,48,50,
101,2024-06-20 09:48:51,3.933481,2024,06,20,09,48,51,
101,2024-06-20 09:48:52,3.933687,2024,06,20,09,48,52,
101,2024-06-20 09:48:53,3.933893,2024,06,20,09,48,53,
101,2024-06-20 09:48:54,3.934099,2024,06,20,09,48,54,
101,2024-06-20 09:48:55,3.934297,2024,06,20,09,48,55,
101,2024-06-20 09:48:56,3.934496,2024,06,20,09,48,56,
101,2024-06-20 09:48:57,3.934698,2024,06,20,09,48,57,
101,2024-06-20 09:48:58,3.934895,2024,06,20,09,48,58,
101,2024-06-20 09:48:59,3.935088,2024,06,20,09,48,59,
101,2024-06-20 09:49:00,3.935285,2024,06,20,09,49,0,
101,2024-06-20 09:49:01,3.935479,2024,06,20,09,49,1,
101,2024-06-20 09:49:02,3.935672,2024,06,20,09,49,2,
101,2024-06-20 09:49:03,3.93586,2024,06,20,09,49,3,
101,2024-06-20 09:49:04,3.936056,2024,06,20,09,49,4,
101,2024-06-20 09:49:05,3.936242,2024,06,20,09,49,5,
101,2024-06-20 09:49:06,3.936434,2024,06,20,09,49,6,
101,2024-06-20 09:49:07,3.936618,2024,06,20,09,49,7,
101,2024-06-20 09:49:08,3.936809,2024,06,20,09,49,8,
101,2024-06-20 09:49:09,3.936995,2024,06,20,09,49,9,
101,2024-06-20 09:49:10,3.937179,2024,06,20,09,49,10,
101,2024-06-20 09:49:11,3.937362,2024,06,20,09,49,11,
101,2024-06-20 09:49:12,3.937552,2024,06,20,09,49,12,
