Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-06-21 09:59:31,3.837773,2024,06,21,09,59,31,0 days 01:34:14
101,2024-06-21 09:59:32,3.910333,2024,06,21,09,59,32,
101,2024-06-21 09:59:33,3.912302,2024,06,21,09,59,33,
101,2024-06-21 09:59:34,3.913843,2024,06,21,09,59,34,
101,2024-06-21 09:59:35,3.915111,2024,06,21,09,59,35,
101,2024-06-21 09:59:36,3.916186,2024,06,21,09,59,36,
101,2024-06-21 09:59:37,3.917113,2024,06,21,09,59,37,
101,2024-06-21 09:59:38,3.917909,2024,06,21,09,59,38,
101,2024-06-21 09:59:39,3.918618,2024,06,21,09,59,39,
101,2024-06-21 09:59:40,3.919257,2024,06,21,09,59,40,
101,2024-06-21 09:59:41,3.919839,2024,06,21,09,59,41,
101,2024-06-21 09:59:42,3.920377,2024,06,21,09,59,42,
101,2024-06-21 09:59:43,3.920874,2024,06,21,09,59,43,
101,2024-06-21 09:59:44,3.921328,2024,06,21,09,59,44,
101,2024-06-21 09:59:45,3.921764,2024,06,21,09,59,45,
101,2024-06-21 09:59:46,3.92217,2024,06,21,09,59,46,
101,2024-06-21 09:59:47,3.922555,2024,06,21,09,59,47,
101,2024-06-21 09:59:48,3.922926,2024,06,21,09,59,48,
101,2024-06-21 09:59:49,3.923275,2024,06,21,09,59,49,
101,2024-06-21 09:59:50,3.923608,2024,06,21,09,59,50,
101,2024-06-21 09:59:51,3.92394,2024,06,21,09,59,51,
101,2024-06-21 09:59:52,3.924253,2024,06,21,09,59,52,
101,2024-06-21 09:59:53,3.924558,2024,06,21,09,59,53,
101,2024-06-21 09:59:54,3.924853,2024,06,21,09,59,54,
101,2024-06-21 09:59:55,3.925142,2024,06,21,09,59,55,
101,2024-06-21 09:59:56,3.925417,2024,06,21,09,59,56,
101,2024-06-21 09:59:57,3.925694,2024,06,21,09,59,57,
101,2024-06-21 09:59:58,3.925962,2024,06,21,09,59,58,
101,2024-06-21 09:59:59,3.926227,2024,06,21,09,59,59,
101,2024-06-21 10:00:00,3.926478,2024,06,21,10,00,0,
