Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-19 15:35:19,3.610304,2024,08,19,15,35,19,0 days 01:23:00
101,2024-08-19 15:35:20,3.693127,2024,08,19,15,35,20,
101,2024-08-19 15:35:21,3.696407,2024,08,19,15,35,21,
101,2024-08-19 15:35:22,3.699126,2024,08,19,15,35,22,
101,2024-08-19 15:35:23,3.701513,2024,08,19,15,35,23,
101,2024-08-19 15:35:24,3.703677,2024,08,19,15,35,24,
101,2024-08-19 15:35:25,3.705666,2024,08,19,15,35,25,
101,2024-08-19 15:35:26,3.707529,2024,08,19,15,35,26,
101,2024-08-19 15:35:27,3.709279,2024,08,19,15,35,27,
101,2024-08-19 15:35:28,3.710947,2024,08,19,15,35,28,
101,2024-08-19 15:35:29,3.712542,2024,08,19,15,35,29,
101,2024-08-19 15:35:30,3.714075,2024,08,19,15,35,30,
101,2024-08-19 15:35:31,3.715558,2024,08,19,15,35,31,
101,2024-08-19 15:35:32,3.716997,2024,08,19,15,35,32,
101,2024-08-19 15:35:33,3.718395,2024,08,19,15,35,33,
101,2024-08-19 15:35:34,3.719741,2024,08,19,15,35,34,
101,2024-08-19 15:35:35,3.721039,2024,08,19,15,35,35,
101,2024-08-19 15:35:36,3.722323,2024,08,19,15,35,36,
101,2024-08-19 15:35:37,3.723606,2024,08,19,15,35,37,
101,2024-08-19 15:35:38,3.724868,2024,08,19,15,35,38,
101,2024-08-19 15:35:39,3.726111,2024,08,19,15,35,39,
101,2024-08-19 15:35:40,3.727332,2024,08,19,15,35,40,
101,2024-08-19 15:35:41,3.728541,2024,08,19,15,35,41,
101,2024-08-19 15:35:42,3.729736,2024,08,19,15,35,42,
101,2024-08-19 15:35:43,3.730911,2024,08,19,15,35,43,
101,2024-08-19 15:35:44,3.732072,2024,08,19,15,35,44,
101,2024-08-19 15:35:45,3.733224,2024,08,19,15,35,45,
101,2024-08-19 15:35:46,3.734363,2024,08,19,15,35,46,
101,2024-08-19 15:35:47,3.73549,2024,08,19,15,35,47,
101,2024-08-19 15:35:48,3.736603,2024,08,19,15,35,48,
101,2024-08-19 15:35:49,3.737703,2024,08,19,15,35,49,
101,2024-08-19 15:35:50,3.738806,2024,08,19,15,35,50,
101,2024-08-19 15:35:51,3.739891,2024,08,19,15,35,51,
101,2024-08-19 15:35:52,3.740966,2024,08,19,15,35,52,
101,2024-08-19 15:35:53,3.742035,2024,08,19,15,35,53,
101,2024-08-19 15:35:54,3.743098,2024,08,19,15,35,54,
101,2024-08-19 15:35:55,3.744143,2024,08,19,15,35,55,
101,2024-08-19 15:35:56,3.745183,2024,08,19,15,35,56,
101,2024-08-19 15:35:57,3.746224,2024,08,19,15,35,57,
101,2024-08-19 15:35:58,3.747246,2024,08,19,15,35,58,
101,2024-08-19 15:35:59,3.748267,2024,08,19,15,35,59,
101,2024-08-19 15:36:00,3.749277,2024,08,19,15,36,0,
101,2024-08-19 15:36:01,3.750272,2024,08,19,15,36,1,
101,2024-08-19 15:36:02,3.751271,2024,08,19,15,36,2,
101,2024-08-19 15:36:03,3.752256,2024,08,19,15,36,3,
101,2024-08-19 15:36:04,3.753238,2024,08,19,15,36,4,
101,2024-08-19 15:36:05,3.754204,2024,08,19,15,36,5,
101,2024-08-19 15:36:06,3.755171,2024,08,19,15,36,6,
101,2024-08-19 15:36:07,3.756126,2024,08,19,15,36,7,
101,2024-08-19 15:36:08,3.757081,2024,08,19,15,36,8,
101,2024-08-19 15:36:09,3.758019,2024,08,19,15,36,9,
101,2024-08-19 15:36:10,3.758959,2024,08,19,15,36,10,
101,2024-08-19 15:36:11,3.759888,2024,08,19,15,36,11,
101,2024-08-19 15:36:12,3.76081,2024,08,19,15,36,12,
101,2024-08-19 15:36:13,3.761723,2024,08,19,15,36,13,
101,2024-08-19 15:36:14,3.762626,2024,08,19,15,36,14,
101,2024-08-19 15:36:15,3.763523,2024,08,19,15,36,15,
101,2024-08-19 15:36:16,3.764413,2024,08,19,15,36,16,
101,2024-08-19 15:36:17,3.765294,2024,08,19,15,36,17,
101,2024-08-19 15:36:18,3.766173,2024,08,19,15,36,18,
101,2024-08-19 15:36:19,3.767041,2024,08,19,15,36,19,
101,2024-08-19 15:36:20,3.767895,2024,08,19,15,36,20,
101,2024-08-19 15:36:21,3.768746,2024,08,19,15,36,21,
101,2024-08-19 15:36:22,3.769586,2024,08,19,15,36,22,
101,2024-08-19 15:36:23,3.770416,2024,08,19,15,36,23,
101,2024-08-19 15:36:24,3.771234,2024,08,19,15,36,24,
101,2024-08-19 15:36:25,3.77205,2024,08,19,15,36,25,
101,2024-08-19 15:36:26,3.772852,2024,08,19,15,36,26,
101,2024-08-19 15:36:27,3.773635,2024,08,19,15,36,27,
101,2024-08-19 15:36:28,3.774414,2024,08,19,15,36,28,
101,2024-08-19 15:36:29,3.775177,2024,08,19,15,36,29,
101,2024-08-19 15:36:30,3.775926,2024,08,19,15,36,30,
101,2024-08-19 15:36:31,3.776661,2024,08,19,15,36,31,
101,2024-08-19 15:36:32,3.77738,2024,08,19,15,36,32,
101,2024-08-19 15:36:33,3.778084,2024,08,19,15,36,33,
101,2024-08-19 15:36:34,3.778765,2024,08,19,15,36,34,
101,2024-08-19 15:36:35,3.779426,2024,08,19,15,36,35,
101,2024-08-19 15:36:36,3.780071,2024,08,19,15,36,36,
101,2024-08-19 15:36:37,3.780694,2024,08,19,15,36,37,
101,2024-08-19 15:36:38,3.7813,2024,08,19,15,36,38,
101,2024-08-19 15:36:39,3.78188,2024,08,19,15,36,39,
101,2024-08-19 15:36:40,3.78244,2024,08,19,15,36,40,
101,2024-08-19 15:36:41,3.782975,2024,08,19,15,36,41,
101,2024-08-19 15:36:42,3.783492,2024,08,19,15,36,42,
101,2024-08-19 15:36:43,3.783984,2024,08,19,15,36,43,
101,2024-08-19 15:36:44,3.78446,2024,08,19,15,36,44,
101,2024-08-19 15:36:45,3.784919,2024,08,19,15,36,45,
101,2024-08-19 15:36:46,3.785353,2024,08,19,15,36,46,
101,2024-08-19 15:36:47,3.785765,2024,08,19,15,36,47,
101,2024-08-19 15:36:48,3.786161,2024,08,19,15,36,48,
101,2024-08-19 15:36:49,3.786539,2024,08,19,15,36,49,
101,2024-08-19 15:36:50,3.786908,2024,08,19,15,36,50,
101,2024-08-19 15:36:51,3.787255,2024,08,19,15,36,51,
101,2024-08-19 15:36:52,3.787591,2024,08,19,15,36,52,
101,2024-08-19 15:36:53,3.787909,2024,08,19,15,36,53,
101,2024-08-19 15:36:54,3.788215,2024,08,19,15,36,54,
101,2024-08-19 15:36:55,3.788507,2024,08,19,15,36,55,
101,2024-08-19 15:36:56,3.788792,2024,08,19,15,36,56,
101,2024-08-19 15:36:57,3.78906,2024,08,19,15,36,57,
101,2024-08-19 15:36:58,3.78932,2024,08,19,15,36,58,
101,2024-08-19 15:36:59,3.789572,2024,08,19,15,36,59,
101,2024-08-19 15:37:00,3.789811,2024,08,19,15,37,0,
101,2024-08-19 15:37:01,3.790041,2024,08,19,15,37,1,
101,2024-08-19 15:37:02,3.79026,2024,08,19,15,37,2,
101,2024-08-19 15:37:03,3.790472,2024,08,19,15,37,3,
101,2024-08-19 15:37:04,3.790682,2024,08,19,15,37,4,
101,2024-08-19 15:37:05,3.790886,2024,08,19,15,37,5,
101,2024-08-19 15:37:06,3.791078,2024,08,19,15,37,6,
101,2024-08-19 15:37:07,3.791264,2024,08,19,15,37,7,
101,2024-08-19 15:37:08,3.791446,2024,08,19,15,37,8,
101,2024-08-19 15:37:09,3.791625,2024,08,19,15,37,9,
101,2024-08-19 15:37:10,3.791799,2024,08,19,15,37,10,
101,2024-08-19 15:37:11,3.791969,2024,08,19,15,37,11,
101,2024-08-19 15:37:12,3.792128,2024,08,19,15,37,12,
101,2024-08-19 15:37:13,3.792287,2024,08,19,15,37,13,
101,2024-08-19 15:37:14,3.792441,2024,08,19,15,37,14,
101,2024-08-19 15:37:15,3.792596,2024,08,19,15,37,15,
101,2024-08-19 15:37:16,3.792736,2024,08,19,15,37,16,
101,2024-08-19 15:37:17,3.792882,2024,08,19,15,37,17,
101,2024-08-19 15:37:18,3.793025,2024,08,19,15,37,18,
101,2024-08-19 15:37:19,3.793159,2024,08,19,15,37,19,
101,2024-08-19 15:37:20,3.793297,2024,08,19,15,37,20,
101,2024-08-19 15:37:21,3.793431,2024,08,19,15,37,21,
101,2024-08-19 15:37:22,3.793561,2024,08,19,15,37,22,
101,2024-08-19 15:37:23,3.793692,2024,08,19,15,37,23,
101,2024-08-19 15:37:24,3.793816,2024,08,19,15,37,24,
101,2024-08-19 15:37:25,3.793939,2024,08,19,15,37,25,
101,2024-08-19 15:37:26,3.794064,2024,08,19,15,37,26,
101,2024-08-19 15:37:27,3.794184,2024,08,19,15,37,27,
101,2024-08-19 15:37:28,3.7943,2024,08,19,15,37,28,
101,2024-08-19 15:37:29,3.794422,2024,08,19,15,37,29,
101,2024-08-19 15:37:30,3.794534,2024,08,19,15,37,30,
101,2024-08-19 15:37:31,3.794652,2024,08,19,15,37,31,
101,2024-08-19 15:37:32,3.794762,2024,08,19,15,37,32,
101,2024-08-19 15:37:33,3.794875,2024,08,19,15,37,33,
101,2024-08-19 15:37:34,3.794985,2024,08,19,15,37,34,
101,2024-08-19 15:37:35,3.795098,2024,08,19,15,37,35,
101,2024-08-19 15:37:36,3.795204,2024,08,19,15,37,36,
101,2024-08-19 15:37:37,3.795313,2024,08,19,15,37,37,
101,2024-08-19 15:37:38,3.795422,2024,08,19,15,37,38,
101,2024-08-19 15:37:39,3.795529,2024,08,19,15,37,39,
101,2024-08-19 15:37:40,3.795632,2024,08,19,15,37,40,
101,2024-08-19 15:37:41,3.79574,2024,08,19,15,37,41,
101,2024-08-19 15:37:42,3.795844,2024,08,19,15,37,42,
101,2024-08-19 15:37:43,3.795944,2024,08,19,15,37,43,
101,2024-08-19 15:37:44,3.796049,2024,08,19,15,37,44,
101,2024-08-19 15:37:45,3.796151,2024,08,19,15,37,45,
101,2024-08-19 15:37:46,3.796257,2024,08,19,15,37,46,
101,2024-08-19 15:37:47,3.796361,2024,08,19,15,37,47,
101,2024-08-19 15:37:48,3.79646,2024,08,19,15,37,48,
101,2024-08-19 15:37:49,3.796566,2024,08,19,15,37,49,
101,2024-08-19 15:37:50,3.796665,2024,08,19,15,37,50,
101,2024-08-19 15:37:51,3.796767,2024,08,19,15,37,51,
101,2024-08-19 15:37:52,3.79687,2024,08,19,15,37,52,
101,2024-08-19 15:37:53,3.79697,2024,08,19,15,37,53,
101,2024-08-19 15:37:54,3.797072,2024,08,19,15,37,54,
101,2024-08-19 15:37:55,3.797167,2024,08,19,15,37,55,
101,2024-08-19 15:37:56,3.797276,2024,08,19,15,37,56,
101,2024-08-19 15:37:57,3.797373,2024,08,19,15,37,57,
101,2024-08-19 15:37:58,3.797475,2024,08,19,15,37,58,
101,2024-08-19 15:37:59,3.797577,2024,08,19,15,37,59,
101,2024-08-19 15:38:00,3.797674,2024,08,19,15,38,0,
101,2024-08-19 15:38:01,3.79778,2024,08,19,15,38,1,
101,2024-08-19 15:38:02,3.797882,2024,08,19,15,38,2,
101,2024-08-19 15:38:03,3.79798,2024,08,19,15,38,3,
101,2024-08-19 15:38:04,3.798082,2024,08,19,15,38,4,
101,2024-08-19 15:38:05,3.798186,2024,08,19,15,38,5,
101,2024-08-19 15:38:06,3.798289,2024,08,19,15,38,6,
101,2024-08-19 15:38:07,3.798385,2024,08,19,15,38,7,
101,2024-08-19 15:38:08,3.798488,2024,08,19,15,38,8,
101,2024-08-19 15:38:09,3.798592,2024,08,19,15,38,9,
101,2024-08-19 15:38:10,3.798691,2024,08,19,15,38,10,
101,2024-08-19 15:38:11,3.798794,2024,08,19,15,38,11,
