Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-06-17 18:27:01,3.775101,2024,06,17,18,27,1,
101,2024-06-17 18:27:02,3.775834,2024,06,17,18,27,2,
101,2024-06-17 18:27:03,3.776555,2024,06,17,18,27,3,
101,2024-06-17 18:27:04,3.77726,2024,06,17,18,27,4,
101,2024-06-17 18:27:05,3.777943,2024,06,17,18,27,5,
101,2024-06-17 18:27:06,3.778609,2024,06,17,18,27,6,
101,2024-06-17 18:27:07,3.779258,2024,06,17,18,27,7,
101,2024-06-17 18:27:08,3.779889,2024,06,17,18,27,8,
101,2024-06-17 18:27:09,3.780502,2024,06,17,18,27,9,
101,2024-06-17 18:27:10,3.78109,2024,06,17,18,27,10,
101,2024-06-17 18:27:11,3.781664,2024,06,17,18,27,11,
101,2024-06-17 18:27:12,3.782205,2024,06,17,18,27,12,
101,2024-06-17 18:27:13,3.782737,2024,06,17,18,27,13,
101,2024-06-17 18:27:14,3.783243,2024,06,17,18,27,14,
101,2024-06-17 18:27:15,3.783757,2024,06,17,18,27,15,
101,2024-06-17 18:27:16,3.784208,2024,06,17,18,27,16,
101,2024-06-17 18:27:17,3.78466,2024,06,17,18,27,17,
101,2024-06-17 18:27:18,3.785095,2024,06,17,18,27,18,
101,2024-06-17 18:27:19,3.78552,2024,06,17,18,27,19,
101,2024-06-17 18:27:20,3.785921,2024,06,17,18,27,20,
101,2024-06-17 18:27:21,3.786303,2024,06,17,18,27,21,
101,2024-06-17 18:27:22,3.786671,2024,06,17,18,27,22,
101,2024-06-17 18:27:23,3.787031,2024,06,17,18,27,23,
101,2024-06-17 18:27:24,3.787372,2024,06,17,18,27,24,
101,2024-06-17 18:27:25,3.787699,2024,06,17,18,27,25,
101,2024-06-17 18:27:26,3.788014,2024,06,17,18,27,26,
101,2024-06-17 18:27:27,3.78832,2024,06,17,18,27,27,
101,2024-06-17 18:27:28,3.78861,2024,06,17,18,27,28,
101,2024-06-17 18:27:29,3.788893,2024,06,17,18,27,29,
101,2024-06-17 18:27:30,3.789161,2024,06,17,18,27,30,
101,2024-06-17 18:27:31,3.789423,2024,06,17,18,27,31,
101,2024-06-17 18:27:32,3.789682,2024,06,17,18,27,32,
101,2024-06-17 18:27:33,3.789917,2024,06,17,18,27,33,
101,2024-06-17 18:27:34,3.790161,2024,06,17,18,27,34,
101,2024-06-17 18:27:35,3.790387,2024,06,17,18,27,35,
101,2024-06-17 18:27:36,3.790604,2024,06,17,18,27,36,
101,2024-06-17 18:27:37,3.790818,2024,06,17,18,27,37,
101,2024-06-17 18:27:38,3.791024,2024,06,17,18,27,38,
101,2024-06-17 18:27:39,3.791226,2024,06,17,18,27,39,
101,2024-06-17 18:27:40,3.791421,2024,06,17,18,27,40,
101,2024-06-17 18:27:41,3.791613,2024,06,17,18,27,41,
101,2024-06-17 18:27:42,3.791796,2024,06,17,18,27,42,
101,2024-06-17 18:27:43,3.791979,2024,06,17,18,27,43,
101,2024-06-17 18:27:44,3.792151,2024,06,17,18,27,44,
101,2024-06-17 18:27:45,3.792326,2024,06,17,18,27,45,
101,2024-06-17 18:27:46,3.79249,2024,06,17,18,27,46,
101,2024-06-17 18:27:47,3.792653,2024,06,17,18,27,47,
101,2024-06-17 18:27:48,3.792812,2024,06,17,18,27,48,
101,2024-06-17 18:27:49,3.792968,2024,06,17,18,27,49,
101,2024-06-17 18:27:50,3.793121,2024,06,17,18,27,50,
101,2024-06-17 18:27:51,3.793268,2024,06,17,18,27,51,
101,2024-06-17 18:27:52,3.793414,2024,06,17,18,27,52,
101,2024-06-17 18:27:53,3.793566,2024,06,17,18,27,53,
101,2024-06-17 18:27:54,3.793704,2024,06,17,18,27,54,
101,2024-06-17 18:27:55,3.793845,2024,06,17,18,27,55,
101,2024-06-17 18:27:56,3.793986,2024,06,17,18,27,56,
101,2024-06-17 18:27:57,3.79412,2024,06,17,18,27,57,
101,2024-06-17 18:27:58,3.794253,2024,06,17,18,27,58,
101,2024-06-17 18:27:59,3.794384,2024,06,17,18,27,59,
101,2024-06-17 18:28:00,3.794518,2024,06,17,18,28,0,
101,2024-06-17 18:28:01,3.794646,2024,06,17,18,28,1,
101,2024-06-17 18:28:02,3.794773,2024,06,17,18,28,2,
101,2024-06-17 18:28:03,3.794898,2024,06,17,18,28,3,
101,2024-06-17 18:28:04,3.795024,2024,06,17,18,28,4,
101,2024-06-17 18:28:05,3.79515,2024,06,17,18,28,5,
101,2024-06-17 18:28:06,3.795274,2024,06,17,18,28,6,
101,2024-06-17 18:28:07,3.795391,2024,06,17,18,28,7,
101,2024-06-17 18:28:08,3.795512,2024,06,17,18,28,8,
101,2024-06-17 18:28:09,3.795631,2024,06,17,18,28,9,
101,2024-06-17 18:28:10,3.795752,2024,06,17,18,28,10,
101,2024-06-17 18:28:11,3.795874,2024,06,17,18,28,11,
101,2024-06-17 18:28:12,3.795984,2024,06,17,18,28,12,
101,2024-06-17 18:28:13,3.796101,2024,06,17,18,28,13,
101,2024-06-17 18:28:14,3.796223,2024,06,17,18,28,14,
101,2024-06-17 18:28:15,3.796334,2024,06,17,18,28,15,
101,2024-06-17 18:28:16,3.796448,2024,06,17,18,28,16,
101,2024-06-17 18:28:17,3.796568,2024,06,17,18,28,17,
101,2024-06-17 18:28:18,3.796678,2024,06,17,18,28,18,
101,2024-06-17 18:28:19,3.796793,2024,06,17,18,28,19,
101,2024-06-17 18:28:20,3.796904,2024,06,17,18,28,20,
101,2024-06-17 18:28:21,3.797019,2024,06,17,18,28,21,
101,2024-06-17 18:28:22,3.797129,2024,06,17,18,28,22,
101,2024-06-17 18:28:23,3.797244,2024,06,17,18,28,23,
101,2024-06-17 18:28:24,3.797357,2024,06,17,18,28,24,
101,2024-06-17 18:28:25,3.797468,2024,06,17,18,28,25,
101,2024-06-17 18:28:26,3.797579,2024,06,17,18,28,26,
101,2024-06-17 18:28:27,3.797688,2024,06,17,18,28,27,
101,2024-06-17 18:28:28,3.7978,2024,06,17,18,28,28,
101,2024-06-17 18:28:29,3.797912,2024,06,17,18,28,29,
101,2024-06-17 18:28:30,3.798018,2024,06,17,18,28,30,
101,2024-06-17 18:28:31,3.798136,2024,06,17,18,28,31,
101,2024-06-17 18:28:32,3.798244,2024,06,17,18,28,32,
101,2024-06-17 18:28:33,3.798356,2024,06,17,18,28,33,
101,2024-06-17 18:28:34,3.798467,2024,06,17,18,28,34,
101,2024-06-17 18:28:35,3.798583,2024,06,17,18,28,35,
101,2024-06-17 18:28:36,3.798688,2024,06,17,18,28,36,
101,2024-06-17 18:28:37,3.798797,2024,06,17,18,28,37,
101,2024-06-17 18:28:38,3.798912,2024,06,17,18,28,38,
101,2024-06-17 18:28:39,3.799023,2024,06,17,18,28,39,
101,2024-06-17 18:28:40,3.799137,2024,06,17,18,28,40,
101,2024-06-17 18:28:41,3.799246,2024,06,17,18,28,41,
101,2024-06-17 18:28:42,3.799357,2024,06,17,18,28,42,
101,2024-06-17 18:28:43,3.799468,2024,06,17,18,28,43,
101,2024-06-17 18:28:44,3.799586,2024,06,17,18,28,44,
101,2024-06-17 18:28:45,3.799696,2024,06,17,18,28,45,
101,2024-06-17 18:28:46,3.799811,2024,06,17,18,28,46,
101,2024-06-17 18:28:47,3.799929,2024,06,17,18,28,47,
101,2024-06-17 18:28:48,3.800043,2024,06,17,18,28,48,
101,2024-06-17 18:28:49,3.800152,2024,06,17,18,28,49,
101,2024-06-17 18:28:50,3.800272,2024,06,17,18,28,50,
101,2024-06-17 18:28:51,3.800386,2024,06,17,18,28,51,
101,2024-06-17 18:28:52,3.800502,2024,06,17,18,28,52,
101,2024-06-17 18:28:53,3.800613,2024,06,17,18,28,53,
101,2024-06-17 18:28:54,3.80073,2024,06,17,18,28,54,
101,2024-06-17 18:28:55,3.80085,2024,06,17,18,28,55,
101,2024-06-17 18:28:56,3.800963,2024,06,17,18,28,56,
101,2024-06-17 18:28:57,3.801081,2024,06,17,18,28,57,
101,2024-06-17 18:28:58,3.801195,2024,06,17,18,28,58,
101,2024-06-17 18:28:59,3.801316,2024,06,17,18,28,59,
101,2024-06-17 18:29:00,3.80144,2024,06,17,18,29,0,
101,2024-06-17 18:29:01,3.801556,2024,06,17,18,29,1,
101,2024-06-17 18:29:02,3.801673,2024,06,17,18,29,2,
101,2024-06-17 18:29:03,3.801792,2024,06,17,18,29,3,
101,2024-06-17 18:29:04,3.801912,2024,06,17,18,29,4,
101,2024-06-17 18:29:05,3.802033,2024,06,17,18,29,5,
101,2024-06-17 18:29:06,3.802153,2024,06,17,18,29,6,
101,2024-06-17 18:29:07,3.802273,2024,06,17,18,29,7,
101,2024-06-17 18:29:08,3.802394,2024,06,17,18,29,8,
101,2024-06-17 18:29:09,3.802516,2024,06,17,18,29,9,
101,2024-06-17 18:29:10,3.802643,2024,06,17,18,29,10,
101,2024-06-17 18:29:11,3.802764,2024,06,17,18,29,11,
101,2024-06-17 18:29:12,3.802888,2024,06,17,18,29,12,
101,2024-06-17 18:29:13,3.803016,2024,06,17,18,29,13,
101,2024-06-17 18:29:14,3.803134,2024,06,17,18,29,14,
101,2024-06-17 18:29:15,3.803262,2024,06,17,18,29,15,
101,2024-06-17 18:29:16,3.803387,2024,06,17,18,29,16,
101,2024-06-17 18:29:17,3.803514,2024,06,17,18,29,17,
101,2024-06-17 18:29:18,3.803639,2024,06,17,18,29,18,
101,2024-06-17 18:29:19,3.803765,2024,06,17,18,29,19,
101,2024-06-17 18:29:20,3.803892,2024,06,17,18,29,20,
101,2024-06-17 18:29:21,3.804022,2024,06,17,18,29,21,
101,2024-06-17 18:29:22,3.804154,2024,06,17,18,29,22,
101,2024-06-17 18:29:23,3.804284,2024,06,17,18,29,23,
101,2024-06-17 18:29:24,3.804414,2024,06,17,18,29,24,
101,2024-06-17 18:29:25,3.804543,2024,06,17,18,29,25,
101,2024-06-17 18:29:26,3.804675,2024,06,17,18,29,26,
101,2024-06-17 18:29:27,3.804806,2024,06,17,18,29,27,
101,2024-06-17 18:29:28,3.804938,2024,06,17,18,29,28,
101,2024-06-17 18:29:29,3.805069,2024,06,17,18,29,29,
101,2024-06-17 18:29:30,3.805201,2024,06,17,18,29,30,
101,2024-06-17 18:29:31,3.805332,2024,06,17,18,29,31,
101,2024-06-17 18:29:32,3.805468,2024,06,17,18,29,32,
101,2024-06-17 18:29:33,3.805602,2024,06,17,18,29,33,
101,2024-06-17 18:29:34,3.805736,2024,06,17,18,29,34,
101,2024-06-17 18:29:35,3.805875,2024,06,17,18,29,35,
101,2024-06-17 18:29:36,3.806009,2024,06,17,18,29,36,
101,2024-06-17 18:29:37,3.806149,2024,06,17,18,29,37,
101,2024-06-17 18:29:38,3.806286,2024,06,17,18,29,38,
101,2024-06-17 18:29:39,3.806421,2024,06,17,18,29,39,
101,2024-06-17 18:29:40,3.806559,2024,06,17,18,29,40,
101,2024-06-17 18:29:41,3.8067,2024,06,17,18,29,41,
101,2024-06-17 18:29:42,3.806849,2024,06,17,18,29,42,
101,2024-06-17 18:29:43,3.806983,2024,06,17,18,29,43,
101,2024-06-17 18:29:44,3.807124,2024,06,17,18,29,44,
101,2024-06-17 18:29:45,3.807269,2024,06,17,18,29,45,
101,2024-06-17 18:29:46,3.807408,2024,06,17,18,29,46,
101,2024-06-17 18:29:47,3.807551,2024,06,17,18,29,47,
101,2024-06-17 18:29:48,3.807694,2024,06,17,18,29,48,
101,2024-06-17 18:29:49,3.807842,2024,06,17,18,29,49,
101,2024-06-17 18:29:50,3.807985,2024,06,17,18,29,50,
101,2024-06-17 18:29:51,3.80813,2024,06,17,18,29,51,
101,2024-06-17 18:29:52,3.808278,2024,06,17,18,29,52,
101,2024-06-17 18:29:53,3.808419,2024,06,17,18,29,53,
101,2024-06-17 18:29:54,3.808569,2024,06,17,18,29,54,
101,2024-06-17 18:29:55,3.808717,2024,06,17,18,29,55,
101,2024-06-17 18:29:56,3.808864,2024,06,17,18,29,56,
101,2024-06-17 18:29:57,3.809013,2024,06,17,18,29,57,
101,2024-06-17 18:29:58,3.809158,2024,06,17,18,29,58,
101,2024-06-17 18:29:59,3.80931,2024,06,17,18,29,59,
101,2024-06-17 18:30:00,3.809461,2024,06,17,18,30,0,
101,2024-06-17 18:30:01,3.809613,2024,06,17,18,30,1,
101,2024-06-17 18:30:02,3.809764,2024,06,17,18,30,2,
101,2024-06-17 18:30:03,3.809915,2024,06,17,18,30,3,
101,2024-06-17 18:30:04,3.810071,2024,06,17,18,30,4,
101,2024-06-17 18:30:05,3.810223,2024,06,17,18,30,5,
101,2024-06-17 18:30:06,3.810375,2024,06,17,18,30,6,
101,2024-06-17 18:30:07,3.810529,2024,06,17,18,30,7,
101,2024-06-17 18:30:08,3.810683,2024,06,17,18,30,8,
101,2024-06-17 18:30:09,3.810836,2024,06,17,18,30,9,
101,2024-06-17 18:30:10,3.810997,2024,06,17,18,30,10,
101,2024-06-17 18:30:11,3.811153,2024,06,17,18,30,11,
101,2024-06-17 18:30:12,3.811312,2024,06,17,18,30,12,
101,2024-06-17 18:30:13,3.811469,2024,06,17,18,30,13,
101,2024-06-17 18:30:14,3.811625,2024,06,17,18,30,14,
101,2024-06-17 18:30:15,3.811783,2024,06,17,18,30,15,
101,2024-06-17 18:30:16,3.811949,2024,06,17,18,30,16,
101,2024-06-17 18:30:17,3.812108,2024,06,17,18,30,17,
101,2024-06-17 18:30:18,3.812262,2024,06,17,18,30,18,
101,2024-06-17 18:30:19,3.812424,2024,06,17,18,30,19,
101,2024-06-17 18:30:20,3.812587,2024,06,17,18,30,20,
101,2024-06-17 18:30:21,3.812744,2024,06,17,18,30,21,
101,2024-06-17 18:30:22,3.81291,2024,06,17,18,30,22,
101,2024-06-17 18:30:23,3.813074,2024,06,17,18,30,23,
101,2024-06-17 18:30:24,3.813235,2024,06,17,18,30,24,
101,2024-06-17 18:30:25,3.813397,2024,06,17,18,30,25,
101,2024-06-17 18:30:26,3.813561,2024,06,17,18,30,26,
101,2024-06-17 18:30:27,3.813728,2024,06,17,18,30,27,
101,2024-06-17 18:30:28,3.813893,2024,06,17,18,30,28,
101,2024-06-17 18:30:29,3.81406,2024,06,17,18,30,29,
101,2024-06-17 18:30:30,3.814226,2024,06,17,18,30,30,
101,2024-06-17 18:30:31,3.814389,2024,06,17,18,30,31,
101,2024-06-17 18:30:32,3.81456,2024,06,17,18,30,32,
101,2024-06-17 18:30:33,3.814726,2024,06,17,18,30,33,
101,2024-06-17 18:30:34,3.814892,2024,06,17,18,30,34,
101,2024-06-17 18:30:35,3.815065,2024,06,17,18,30,35,
101,2024-06-17 18:30:36,3.815234,2024,06,17,18,30,36,
101,2024-06-17 18:30:37,3.815398,2024,06,17,18,30,37,
101,2024-06-17 18:30:38,3.815573,2024,06,17,18,30,38,
101,2024-06-17 18:30:39,3.81574,2024,06,17,18,30,39,
101,2024-06-17 18:30:40,3.815912,2024,06,17,18,30,40,
101,2024-06-17 18:30:41,3.81608,2024,06,17,18,30,41,
101,2024-06-17 18:30:42,3.816252,2024,06,17,18,30,42,
101,2024-06-17 18:30:43,3.816428,2024,06,17,18,30,43,
101,2024-06-17 18:30:44,3.816598,2024,06,17,18,30,44,
101,2024-06-17 18:30:45,3.816769,2024,06,17,18,30,45,
101,2024-06-17 18:30:46,3.81694,2024,06,17,18,30,46,
101,2024-06-17 18:30:47,3.817119,2024,06,17,18,30,47,
101,2024-06-17 18:30:48,3.817287,2024,06,17,18,30,48,
101,2024-06-17 18:30:49,3.81746,2024,06,17,18,30,49,
101,2024-06-17 18:30:50,3.817634,2024,06,17,18,30,50,
101,2024-06-17 18:30:51,3.817807,2024,06,17,18,30,51,
101,2024-06-17 18:30:52,3.817986,2024,06,17,18,30,52,
101,2024-06-17 18:30:53,3.818162,2024,06,17,18,30,53,
101,2024-06-17 18:30:54,3.818338,2024,06,17,18,30,54,
101,2024-06-17 18:30:55,3.818513,2024,06,17,18,30,55,
101,2024-06-17 18:30:56,3.818686,2024,06,17,18,30,56,
101,2024-06-17 18:30:57,3.818869,2024,06,17,18,30,57,
101,2024-06-17 18:30:58,3.819044,2024,06,17,18,30,58,
101,2024-06-17 18:30:59,3.819224,2024,06,17,18,30,59,
101,2024-06-17 18:31:00,3.8194,2024,06,17,18,31,0,
101,2024-06-17 18:31:01,3.819579,2024,06,17,18,31,1,
101,2024-06-17 18:31:02,3.819752,2024,06,17,18,31,2,
101,2024-06-17 18:31:03,3.819931,2024,06,17,18,31,3,
101,2024-06-17 18:31:04,3.820109,2024,06,17,18,31,4,
101,2024-06-17 18:31:05,3.820292,2024,06,17,18,31,5,
101,2024-06-17 18:31:06,3.820468,2024,06,17,18,31,6,
101,2024-06-17 18:31:07,3.82065,2024,06,17,18,31,7,
101,2024-06-17 18:31:08,3.82083,2024,06,17,18,31,8,
101,2024-06-17 18:31:09,3.821012,2024,06,17,18,31,9,
101,2024-06-17 18:31:10,3.821193,2024,06,17,18,31,10,
101,2024-06-17 18:31:11,3.821377,2024,06,17,18,31,11,
101,2024-06-17 18:31:12,3.821552,2024,06,17,18,31,12,
101,2024-06-17 18:31:13,3.821737,2024,06,17,18,31,13,
101,2024-06-17 18:31:14,3.821917,2024,06,17,18,31,14,
101,2024-06-17 18:31:15,3.822101,2024,06,17,18,31,15,
101,2024-06-17 18:31:16,3.822283,2024,06,17,18,31,16,
101,2024-06-17 18:31:17,3.822471,2024,06,17,18,31,17,
101,2024-06-17 18:31:18,3.82265,2024,06,17,18,31,18,
101,2024-06-17 18:31:19,3.822835,2024,06,17,18,31,19,
101,2024-06-17 18:31:20,3.823016,2024,06,17,18,31,20,
101,2024-06-17 18:31:21,3.823204,2024,06,17,18,31,21,
101,2024-06-17 18:31:22,3.823387,2024,06,17,18,31,22,
101,2024-06-17 18:31:23,3.823571,2024,06,17,18,31,23,
101,2024-06-17 18:31:24,3.823751,2024,06,17,18,31,24,
101,2024-06-17 18:31:25,3.823947,2024,06,17,18,31,25,
101,2024-06-17 18:31:26,3.824124,2024,06,17,18,31,26,
101,2024-06-17 18:31:27,3.824313,2024,06,17,18,31,27,
101,2024-06-17 18:31:28,3.824495,2024,06,17,18,31,28,
101,2024-06-17 18:31:29,3.824684,2024,06,17,18,31,29,
101,2024-06-17 18:31:30,3.824873,2024,06,17,18,31,30,
101,2024-06-17 18:31:31,3.825058,2024,06,17,18,31,31,
101,2024-06-17 18:31:32,3.825246,2024,06,17,18,31,32,
101,2024-06-17 18:31:33,3.825431,2024,06,17,18,31,33,
101,2024-06-17 18:31:34,3.825621,2024,06,17,18,31,34,
101,2024-06-17 18:31:35,3.825806,2024,06,17,18,31,35,
101,2024-06-17 18:31:36,3.825997,2024,06,17,18,31,36,
101,2024-06-17 18:31:37,3.826186,2024,06,17,18,31,37,
101,2024-06-17 18:31:38,3.826375,2024,06,17,18,31,38,
101,2024-06-17 18:31:39,3.826565,2024,06,17,18,31,39,
101,2024-06-17 18:31:40,3.826751,2024,06,17,18,31,40,
101,2024-06-17 18:31:41,3.826939,2024,06,17,18,31,41,
101,2024-06-17 18:31:42,3.827125,2024,06,17,18,31,42,
101,2024-06-17 18:31:43,3.827314,2024,06,17,18,31,43,
101,2024-06-17 18:31:44,3.827505,2024,06,17,18,31,44,
101,2024-06-17 18:31:45,3.827693,2024,06,17,18,31,45,
101,2024-06-17 18:31:46,3.82788,2024,06,17,18,31,46,
101,2024-06-17 18:31:47,3.828077,2024,06,17,18,31,47,
101,2024-06-17 18:31:48,3.828257,2024,06,17,18,31,48,
101,2024-06-17 18:31:49,3.828447,2024,06,17,18,31,49,
101,2024-06-17 18:31:50,3.828638,2024,06,17,18,31,50,
101,2024-06-17 18:31:51,3.828822,2024,06,17,18,31,51,
101,2024-06-17 18:31:52,3.829011,2024,06,17,18,31,52,
101,2024-06-17 18:31:53,3.829201,2024,06,17,18,31,53,
101,2024-06-17 18:31:54,3.829388,2024,06,17,18,31,54,
101,2024-06-17 18:31:55,3.829583,2024,06,17,18,31,55,
101,2024-06-17 18:31:56,3.829763,2024,06,17,18,31,56,
101,2024-06-17 18:31:57,3.82995,2024,06,17,18,31,57,
101,2024-06-17 18:31:58,3.830147,2024,06,17,18,31,58,
101,2024-06-17 18:31:59,3.830332,2024,06,17,18,31,59,
101,2024-06-17 18:32:00,3.830518,2024,06,17,18,32,0,
101,2024-06-17 18:32:01,3.830709,2024,06,17,18,32,1,
101,2024-06-17 18:32:02,3.830899,2024,06,17,18,32,2,
101,2024-06-17 18:32:03,3.831084,2024,06,17,18,32,3,
101,2024-06-17 18:32:04,3.831272,2024,06,17,18,32,4,
101,2024-06-17 18:32:05,3.831461,2024,06,17,18,32,5,
101,2024-06-17 18:32:06,3.831648,2024,06,17,18,32,6,
101,2024-06-17 18:32:07,3.831838,2024,06,17,18,32,7,
101,2024-06-17 18:32:08,3.832023,2024,06,17,18,32,8,
101,2024-06-17 18:32:09,3.832204,2024,06,17,18,32,9,
101,2024-06-17 18:32:10,3.832396,2024,06,17,18,32,10,
101,2024-06-17 18:32:11,3.832588,2024,06,17,18,32,11,
101,2024-06-17 18:32:12,3.832776,2024,06,17,18,32,12,
101,2024-06-17 18:32:13,3.832958,2024,06,17,18,32,13,
101,2024-06-17 18:32:14,3.833148,2024,06,17,18,32,14,
