Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-29 08:59:29,3.874231,2025,04,29,08,59,29,0 days 00:00:23
101,2025-04-29 08:59:30,3.933737,2025,04,29,08,59,30,
101,2025-04-29 08:59:31,3.935747,2025,04,29,08,59,31,
101,2025-04-29 08:59:32,3.937393,2025,04,29,08,59,32,
101,2025-04-29 08:59:33,3.938812,2025,04,29,08,59,33,
101,2025-04-29 08:59:34,3.940051,2025,04,29,08,59,34,
101,2025-04-29 08:59:35,3.941155,2025,04,29,08,59,35,
101,2025-04-29 08:59:36,3.942145,2025,04,29,08,59,36,
101,2025-04-29 08:59:37,3.943044,2025,04,29,08,59,37,
101,2025-04-29 08:59:38,3.943865,2025,04,29,08,59,38,
101,2025-04-29 08:59:39,3.944618,2025,04,29,08,59,39,
101,2025-04-29 08:59:40,3.94531,2025,04,29,08,59,40,
101,2025-04-29 08:59:41,3.945949,2025,04,29,08,59,41,
101,2025-04-29 08:59:42,3.94654,2025,04,29,08,59,42,
101,2025-04-29 08:59:43,3.947091,2025,04,29,08,59,43,
101,2025-04-29 08:59:44,3.947612,2025,04,29,08,59,44,
101,2025-04-29 08:59:45,3.948094,2025,04,29,08,59,45,
101,2025-04-29 08:59:46,3.948545,2025,04,29,08,59,46,
101,2025-04-29 08:59:47,3.948969,2025,04,29,08,59,47,
101,2025-04-29 08:59:48,3.949377,2025,04,29,08,59,48,
101,2025-04-29 08:59:49,3.949757,2025,04,29,08,59,49,
101,2025-04-29 08:59:50,3.95012,2025,04,29,08,59,50,
101,2025-04-29 08:59:51,3.95046,2025,04,29,08,59,51,
101,2025-04-29 08:59:52,3.950785,2025,04,29,08,59,52,
