Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-20 18:33:05,3.618323,2024,08,20,18,33,5,0 days 01:09:03
101,2024-08-20 18:33:06,3.742437,2024,08,20,18,33,6,
101,2024-08-20 18:33:07,3.747221,2024,08,20,18,33,7,
101,2024-08-20 18:33:08,3.751173,2024,08,20,18,33,8,
101,2024-08-20 18:33:09,3.754638,2024,08,20,18,33,9,
101,2024-08-20 18:33:10,3.757751,2024,08,20,18,33,10,
101,2024-08-20 18:33:11,3.760606,2024,08,20,18,33,11,
101,2024-08-20 18:33:12,3.763264,2024,08,20,18,33,12,
101,2024-08-20 18:33:13,3.765761,2024,08,20,18,33,13,
101,2024-08-20 18:33:14,3.768124,2024,08,20,18,33,14,
101,2024-08-20 18:33:15,3.770381,2024,08,20,18,33,15,
101,2024-08-20 18:33:16,3.772538,2024,08,20,18,33,16,
101,2024-08-20 18:33:17,3.774614,2024,08,20,18,33,17,
101,2024-08-20 18:33:18,3.776628,2024,08,20,18,33,18,
101,2024-08-20 18:33:19,3.778568,2024,08,20,18,33,19,
101,2024-08-20 18:33:20,3.780467,2024,08,20,18,33,20,
101,2024-08-20 18:33:21,3.782308,2024,08,20,18,33,21,
101,2024-08-20 18:33:22,3.784111,2024,08,20,18,33,22,
101,2024-08-20 18:33:23,3.785867,2024,08,20,18,33,23,
101,2024-08-20 18:33:24,3.787595,2024,08,20,18,33,24,
101,2024-08-20 18:33:25,3.789288,2024,08,20,18,33,25,
101,2024-08-20 18:33:26,3.790947,2024,08,20,18,33,26,
101,2024-08-20 18:33:27,3.792583,2024,08,20,18,33,27,
101,2024-08-20 18:33:28,3.79419,2024,08,20,18,33,28,
101,2024-08-20 18:33:29,3.795767,2024,08,20,18,33,29,
101,2024-08-20 18:33:30,3.797325,2024,08,20,18,33,30,
101,2024-08-20 18:33:31,3.798858,2024,08,20,18,33,31,
101,2024-08-20 18:33:32,3.800367,2024,08,20,18,33,32,
101,2024-08-20 18:33:33,3.801862,2024,08,20,18,33,33,
101,2024-08-20 18:33:34,3.803325,2024,08,20,18,33,34,
101,2024-08-20 18:33:35,3.804783,2024,08,20,18,33,35,
101,2024-08-20 18:33:36,3.806208,2024,08,20,18,33,36,
101,2024-08-20 18:33:37,3.807612,2024,08,20,18,33,37,
101,2024-08-20 18:33:38,3.808999,2024,08,20,18,33,38,
101,2024-08-20 18:33:39,3.810366,2024,08,20,18,33,39,
101,2024-08-20 18:33:40,3.811718,2024,08,20,18,33,40,
101,2024-08-20 18:33:41,3.813042,2024,08,20,18,33,41,
101,2024-08-20 18:33:42,3.814343,2024,08,20,18,33,42,
101,2024-08-20 18:33:43,3.815623,2024,08,20,18,33,43,
101,2024-08-20 18:33:44,3.816882,2024,08,20,18,33,44,
101,2024-08-20 18:33:45,3.818098,2024,08,20,18,33,45,
101,2024-08-20 18:33:46,3.819297,2024,08,20,18,33,46,
101,2024-08-20 18:33:47,3.820465,2024,08,20,18,33,47,
101,2024-08-20 18:33:48,3.821591,2024,08,20,18,33,48,
101,2024-08-20 18:33:49,3.822687,2024,08,20,18,33,49,
101,2024-08-20 18:33:50,3.823735,2024,08,20,18,33,50,
101,2024-08-20 18:33:51,3.824743,2024,08,20,18,33,51,
101,2024-08-20 18:33:52,3.825706,2024,08,20,18,33,52,
101,2024-08-20 18:33:53,3.826631,2024,08,20,18,33,53,
101,2024-08-20 18:33:54,3.827509,2024,08,20,18,33,54,
101,2024-08-20 18:33:55,3.828339,2024,08,20,18,33,55,
101,2024-08-20 18:33:56,3.829126,2024,08,20,18,33,56,
101,2024-08-20 18:33:57,3.829873,2024,08,20,18,33,57,
101,2024-08-20 18:33:58,3.830586,2024,08,20,18,33,58,
101,2024-08-20 18:33:59,3.831246,2024,08,20,18,33,59,
101,2024-08-20 18:34:00,3.831881,2024,08,20,18,34,0,
101,2024-08-20 18:34:01,3.832476,2024,08,20,18,34,1,
101,2024-08-20 18:34:02,3.833037,2024,08,20,18,34,2,
101,2024-08-20 18:34:03,3.83357,2024,08,20,18,34,3,
101,2024-08-20 18:34:04,3.834075,2024,08,20,18,34,4,
101,2024-08-20 18:34:05,3.834551,2024,08,20,18,34,5,
101,2024-08-20 18:34:06,3.835004,2024,08,20,18,34,6,
101,2024-08-20 18:34:07,3.835434,2024,08,20,18,34,7,
101,2024-08-20 18:34:08,3.835844,2024,08,20,18,34,8,
101,2024-08-20 18:34:09,3.836229,2024,08,20,18,34,9,
101,2024-08-20 18:34:10,3.8366,2024,08,20,18,34,10,
101,2024-08-20 18:34:11,3.836949,2024,08,20,18,34,11,
101,2024-08-20 18:34:12,3.837285,2024,08,20,18,34,12,
101,2024-08-20 18:34:13,3.837616,2024,08,20,18,34,13,
101,2024-08-20 18:34:14,3.837929,2024,08,20,18,34,14,
101,2024-08-20 18:34:15,3.838226,2024,08,20,18,34,15,
101,2024-08-20 18:34:16,3.838511,2024,08,20,18,34,16,
101,2024-08-20 18:34:17,3.838796,2024,08,20,18,34,17,
101,2024-08-20 18:34:18,3.839064,2024,08,20,18,34,18,
101,2024-08-20 18:34:19,3.839324,2024,08,20,18,34,19,
101,2024-08-20 18:34:20,3.83958,2024,08,20,18,34,20,
101,2024-08-20 18:34:21,3.839822,2024,08,20,18,34,21,
101,2024-08-20 18:34:22,3.84006,2024,08,20,18,34,22,
101,2024-08-20 18:34:23,3.840295,2024,08,20,18,34,23,
101,2024-08-20 18:34:24,3.840525,2024,08,20,18,34,24,
101,2024-08-20 18:34:25,3.840747,2024,08,20,18,34,25,
101,2024-08-20 18:34:26,3.840964,2024,08,20,18,34,26,
101,2024-08-20 18:34:27,3.841178,2024,08,20,18,34,27,
101,2024-08-20 18:34:28,3.841384,2024,08,20,18,34,28,
101,2024-08-20 18:34:29,3.841591,2024,08,20,18,34,29,
101,2024-08-20 18:34:30,3.841792,2024,08,20,18,34,30,
101,2024-08-20 18:34:31,3.841989,2024,08,20,18,34,31,
101,2024-08-20 18:34:32,3.842188,2024,08,20,18,34,32,
101,2024-08-20 18:34:33,3.84238,2024,08,20,18,34,33,
101,2024-08-20 18:34:34,3.842573,2024,08,20,18,34,34,
101,2024-08-20 18:34:35,3.842762,2024,08,20,18,34,35,
101,2024-08-20 18:34:36,3.842947,2024,08,20,18,34,36,
101,2024-08-20 18:34:37,3.843137,2024,08,20,18,34,37,
101,2024-08-20 18:34:38,3.843321,2024,08,20,18,34,38,
101,2024-08-20 18:34:39,3.843505,2024,08,20,18,34,39,
101,2024-08-20 18:34:40,3.843682,2024,08,20,18,34,40,
101,2024-08-20 18:34:41,3.843864,2024,08,20,18,34,41,
101,2024-08-20 18:34:42,3.844048,2024,08,20,18,34,42,
101,2024-08-20 18:34:43,3.844222,2024,08,20,18,34,43,
101,2024-08-20 18:34:44,3.844404,2024,08,20,18,34,44,
101,2024-08-20 18:34:45,3.844581,2024,08,20,18,34,45,
101,2024-08-20 18:34:46,3.844764,2024,08,20,18,34,46,
101,2024-08-20 18:34:47,3.844944,2024,08,20,18,34,47,
101,2024-08-20 18:34:48,3.845119,2024,08,20,18,34,48,
101,2024-08-20 18:34:49,3.845301,2024,08,20,18,34,49,
101,2024-08-20 18:34:50,3.845473,2024,08,20,18,34,50,
101,2024-08-20 18:34:51,3.845659,2024,08,20,18,34,51,
101,2024-08-20 18:34:52,3.84584,2024,08,20,18,34,52,
101,2024-08-20 18:34:53,3.846017,2024,08,20,18,34,53,
101,2024-08-20 18:34:54,3.846191,2024,08,20,18,34,54,
101,2024-08-20 18:34:55,3.846373,2024,08,20,18,34,55,
101,2024-08-20 18:34:56,3.846554,2024,08,20,18,34,56,
101,2024-08-20 18:34:57,3.846735,2024,08,20,18,34,57,
101,2024-08-20 18:34:58,3.846911,2024,08,20,18,34,58,
101,2024-08-20 18:34:59,3.847097,2024,08,20,18,34,59,
101,2024-08-20 18:35:00,3.847282,2024,08,20,18,35,0,
101,2024-08-20 18:35:01,3.84746,2024,08,20,18,35,1,
101,2024-08-20 18:35:02,3.847643,2024,08,20,18,35,2,
101,2024-08-20 18:35:03,3.847833,2024,08,20,18,35,3,
101,2024-08-20 18:35:04,3.848014,2024,08,20,18,35,4,
101,2024-08-20 18:35:05,3.848203,2024,08,20,18,35,5,
101,2024-08-20 18:35:06,3.848386,2024,08,20,18,35,6,
101,2024-08-20 18:35:07,3.848578,2024,08,20,18,35,7,
101,2024-08-20 18:35:08,3.848766,2024,08,20,18,35,8,
101,2024-08-20 18:35:09,3.848953,2024,08,20,18,35,9,
101,2024-08-20 18:35:10,3.849147,2024,08,20,18,35,10,
101,2024-08-20 18:35:11,3.849342,2024,08,20,18,35,11,
101,2024-08-20 18:35:12,3.849533,2024,08,20,18,35,12,
101,2024-08-20 18:35:13,3.849725,2024,08,20,18,35,13,
101,2024-08-20 18:35:14,3.849918,2024,08,20,18,35,14,
101,2024-08-20 18:35:15,3.850112,2024,08,20,18,35,15,
101,2024-08-20 18:35:16,3.850313,2024,08,20,18,35,16,
101,2024-08-20 18:35:17,3.850512,2024,08,20,18,35,17,
101,2024-08-20 18:35:18,3.850717,2024,08,20,18,35,18,
101,2024-08-20 18:35:19,3.850914,2024,08,20,18,35,19,
101,2024-08-20 18:35:20,3.851118,2024,08,20,18,35,20,
101,2024-08-20 18:35:21,3.851322,2024,08,20,18,35,21,
101,2024-08-20 18:35:22,3.851527,2024,08,20,18,35,22,
101,2024-08-20 18:35:23,3.85173,2024,08,20,18,35,23,
101,2024-08-20 18:35:24,3.85194,2024,08,20,18,35,24,
101,2024-08-20 18:35:25,3.852156,2024,08,20,18,35,25,
101,2024-08-20 18:35:26,3.852364,2024,08,20,18,35,26,
101,2024-08-20 18:35:27,3.852573,2024,08,20,18,35,27,
101,2024-08-20 18:35:28,3.852788,2024,08,20,18,35,28,
101,2024-08-20 18:35:29,3.853,2024,08,20,18,35,29,
101,2024-08-20 18:35:30,3.853218,2024,08,20,18,35,30,
101,2024-08-20 18:35:31,3.853439,2024,08,20,18,35,31,
101,2024-08-20 18:35:32,3.853657,2024,08,20,18,35,32,
101,2024-08-20 18:35:33,3.853879,2024,08,20,18,35,33,
101,2024-08-20 18:35:34,3.854097,2024,08,20,18,35,34,
101,2024-08-20 18:35:35,3.854318,2024,08,20,18,35,35,
101,2024-08-20 18:35:36,3.854544,2024,08,20,18,35,36,
101,2024-08-20 18:35:37,3.854773,2024,08,20,18,35,37,
101,2024-08-20 18:35:38,3.855001,2024,08,20,18,35,38,
101,2024-08-20 18:35:39,3.855233,2024,08,20,18,35,39,
101,2024-08-20 18:35:40,3.855466,2024,08,20,18,35,40,
101,2024-08-20 18:35:41,3.855698,2024,08,20,18,35,41,
101,2024-08-20 18:35:42,3.855927,2024,08,20,18,35,42,
101,2024-08-20 18:35:43,3.856162,2024,08,20,18,35,43,
101,2024-08-20 18:35:44,3.856402,2024,08,20,18,35,44,
101,2024-08-20 18:35:45,3.856639,2024,08,20,18,35,45,
101,2024-08-20 18:35:46,3.856883,2024,08,20,18,35,46,
101,2024-08-20 18:35:47,3.857129,2024,08,20,18,35,47,
101,2024-08-20 18:35:48,3.857369,2024,08,20,18,35,48,
101,2024-08-20 18:35:49,3.857617,2024,08,20,18,35,49,
101,2024-08-20 18:35:50,3.85786,2024,08,20,18,35,50,
101,2024-08-20 18:35:51,3.858111,2024,08,20,18,35,51,
