Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-05-11 15:58:02,3.962737,2025,05,11,15,58,2,0 days 00:04:32
101,2025-05-11 15:58:03,4.037034,2025,05,11,15,58,3,
101,2025-05-11 15:58:04,4.039402,2025,05,11,15,58,4,
101,2025-05-11 15:58:05,4.041323,2025,05,11,15,58,5,
101,2025-05-11 15:58:06,4.042938,2025,05,11,15,58,6,
101,2025-05-11 15:58:07,4.044335,2025,05,11,15,58,7,
101,2025-05-11 15:58:08,4.045554,2025,05,11,15,58,8,
101,2025-05-11 15:58:09,4.046624,2025,05,11,15,58,9,
101,2025-05-11 15:58:10,4.047575,2025,05,11,15,58,10,
101,2025-05-11 15:58:11,4.048431,2025,05,11,15,58,11,
101,2025-05-11 15:58:12,4.0492,2025,05,11,15,58,12,
101,2025-05-11 15:58:13,4.049901,2025,05,11,15,58,13,
101,2025-05-11 15:58:14,4.05053,2025,05,11,15,58,14,
101,2025-05-11 15:58:15,4.051106,2025,05,11,15,58,15,
101,2025-05-11 15:58:16,4.051642,2025,05,11,15,58,16,
101,2025-05-11 15:58:17,4.05213,2025,05,11,15,58,17,
101,2025-05-11 15:58:18,4.052585,2025,05,11,15,58,18,
101,2025-05-11 15:58:19,4.053007,2025,05,11,15,58,19,
101,2025-05-11 15:58:20,4.053402,2025,05,11,15,58,20,
101,2025-05-11 15:58:21,4.05377,2025,05,11,15,58,21,
101,2025-05-11 15:58:22,4.054121,2025,05,11,15,58,22,
101,2025-05-11 15:58:23,4.054451,2025,05,11,15,58,23,
101,2025-05-11 15:58:24,4.054757,2025,05,11,15,58,24,
101,2025-05-11 15:58:25,4.055054,2025,05,11,15,58,25,
101,2025-05-11 15:58:26,4.055334,2025,05,11,15,58,26,
101,2025-05-11 15:58:27,4.055606,2025,05,11,15,58,27,
101,2025-05-11 15:58:28,4.055859,2025,05,11,15,58,28,
101,2025-05-11 15:58:29,4.056107,2025,05,11,15,58,29,
101,2025-05-11 15:58:30,4.056349,2025,05,11,15,58,30,
101,2025-05-11 15:58:31,4.056577,2025,05,11,15,58,31,
101,2025-05-11 15:58:32,4.056799,2025,05,11,15,58,32,
101,2025-05-11 15:58:33,4.057013,2025,05,11,15,58,33,
101,2025-05-11 15:58:34,4.057223,2025,05,11,15,58,34,
101,2025-05-11 15:58:35,4.057423,2025,05,11,15,58,35,
101,2025-05-11 15:58:36,4.057622,2025,05,11,15,58,36,
101,2025-05-11 15:58:37,4.057813,2025,05,11,15,58,37,
101,2025-05-11 15:58:38,4.058002,2025,05,11,15,58,38,
101,2025-05-11 15:58:39,4.058179,2025,05,11,15,58,39,
101,2025-05-11 15:58:40,4.05836,2025,05,11,15,58,40,
101,2025-05-11 15:58:41,4.058535,2025,05,11,15,58,41,
101,2025-05-11 15:58:42,4.0587,2025,05,11,15,58,42,
101,2025-05-11 15:58:43,4.058869,2025,05,11,15,58,43,
101,2025-05-11 15:58:44,4.059035,2025,05,11,15,58,44,
101,2025-05-11 15:58:45,4.059193,2025,05,11,15,58,45,
101,2025-05-11 15:58:46,4.059353,2025,05,11,15,58,46,
101,2025-05-11 15:58:47,4.059509,2025,05,11,15,58,47,
101,2025-05-11 15:58:48,4.05966,2025,05,11,15,58,48,
101,2025-05-11 15:58:49,4.059814,2025,05,11,15,58,49,
101,2025-05-11 15:58:50,4.059957,2025,05,11,15,58,50,
101,2025-05-11 15:58:51,4.060112,2025,05,11,15,58,51,
101,2025-05-11 15:58:52,4.060255,2025,05,11,15,58,52,
101,2025-05-11 15:58:53,4.060398,2025,05,11,15,58,53,
101,2025-05-11 15:58:54,4.060537,2025,05,11,15,58,54,
101,2025-05-11 15:58:55,4.060679,2025,05,11,15,58,55,
101,2025-05-11 15:58:56,4.060814,2025,05,11,15,58,56,
101,2025-05-11 15:58:57,4.060945,2025,05,11,15,58,57,
101,2025-05-11 15:58:58,4.061081,2025,05,11,15,58,58,
101,2025-05-11 15:58:59,4.061218,2025,05,11,15,58,59,
101,2025-05-11 15:59:00,4.061347,2025,05,11,15,59,0,
101,2025-05-11 15:59:01,4.061479,2025,05,11,15,59,1,
101,2025-05-11 15:59:02,4.061606,2025,05,11,15,59,2,
101,2025-05-11 15:59:03,4.061735,2025,05,11,15,59,3,
101,2025-05-11 15:59:04,4.061867,2025,05,11,15,59,4,
101,2025-05-11 15:59:05,4.061992,2025,05,11,15,59,5,
101,2025-05-11 15:59:06,4.062111,2025,05,11,15,59,6,
101,2025-05-11 15:59:07,4.06224,2025,05,11,15,59,7,
101,2025-05-11 15:59:08,4.06236,2025,05,11,15,59,8,
101,2025-05-11 15:59:09,4.062484,2025,05,11,15,59,9,
101,2025-05-11 15:59:10,4.062602,2025,05,11,15,59,10,
101,2025-05-11 15:59:11,4.062729,2025,05,11,15,59,11,
101,2025-05-11 15:59:12,4.062849,2025,05,11,15,59,12,
101,2025-05-11 15:59:13,4.062964,2025,05,11,15,59,13,
101,2025-05-11 15:59:14,4.063086,2025,05,11,15,59,14,
101,2025-05-11 15:59:15,4.063204,2025,05,11,15,59,15,
101,2025-05-11 15:59:16,4.063322,2025,05,11,15,59,16,
101,2025-05-11 15:59:17,4.06344,2025,05,11,15,59,17,
101,2025-05-11 15:59:18,4.063556,2025,05,11,15,59,18,
101,2025-05-11 15:59:19,4.063669,2025,05,11,15,59,19,
101,2025-05-11 15:59:20,4.06379,2025,05,11,15,59,20,
101,2025-05-11 15:59:21,4.063901,2025,05,11,15,59,21,
101,2025-05-11 15:59:22,4.064022,2025,05,11,15,59,22,
101,2025-05-11 15:59:23,4.064132,2025,05,11,15,59,23,
101,2025-05-11 15:59:24,4.064251,2025,05,11,15,59,24,
101,2025-05-11 15:59:25,4.064363,2025,05,11,15,59,25,
101,2025-05-11 15:59:26,4.064481,2025,05,11,15,59,26,
101,2025-05-11 15:59:27,4.064593,2025,05,11,15,59,27,
101,2025-05-11 15:59:28,4.064713,2025,05,11,15,59,28,
101,2025-05-11 15:59:29,4.064826,2025,05,11,15,59,29,
101,2025-05-11 15:59:30,4.064942,2025,05,11,15,59,30,
101,2025-05-11 15:59:31,4.065054,2025,05,11,15,59,31,
101,2025-05-11 15:59:32,4.06517,2025,05,11,15,59,32,
101,2025-05-11 15:59:33,4.06528,2025,05,11,15,59,33,
101,2025-05-11 15:59:34,4.0654,2025,05,11,15,59,34,
101,2025-05-11 15:59:35,4.065511,2025,05,11,15,59,35,
101,2025-05-11 15:59:36,4.06563,2025,05,11,15,59,36,
101,2025-05-11 15:59:37,4.06574,2025,05,11,15,59,37,
101,2025-05-11 15:59:38,4.06586,2025,05,11,15,59,38,
101,2025-05-11 15:59:39,4.065976,2025,05,11,15,59,39,
101,2025-05-11 15:59:40,4.066092,2025,05,11,15,59,40,
101,2025-05-11 15:59:41,4.066211,2025,05,11,15,59,41,
101,2025-05-11 15:59:42,4.066323,2025,05,11,15,59,42,
101,2025-05-11 15:59:43,4.066444,2025,05,11,15,59,43,
101,2025-05-11 15:59:44,4.066561,2025,05,11,15,59,44,
101,2025-05-11 15:59:45,4.066679,2025,05,11,15,59,45,
101,2025-05-11 15:59:46,4.0668,2025,05,11,15,59,46,
101,2025-05-11 15:59:47,4.066916,2025,05,11,15,59,47,
101,2025-05-11 15:59:48,4.067033,2025,05,11,15,59,48,
101,2025-05-11 15:59:49,4.067152,2025,05,11,15,59,49,
101,2025-05-11 15:59:50,4.067275,2025,05,11,15,59,50,
101,2025-05-11 15:59:51,4.067391,2025,05,11,15,59,51,
101,2025-05-11 15:59:52,4.067511,2025,05,11,15,59,52,
101,2025-05-11 15:59:53,4.067631,2025,05,11,15,59,53,
101,2025-05-11 15:59:54,4.067753,2025,05,11,15,59,54,
101,2025-05-11 15:59:55,4.06788,2025,05,11,15,59,55,
101,2025-05-11 15:59:56,4.068003,2025,05,11,15,59,56,
101,2025-05-11 15:59:57,4.068129,2025,05,11,15,59,57,
101,2025-05-11 15:59:58,4.068248,2025,05,11,15,59,58,
101,2025-05-11 15:59:59,4.068375,2025,05,11,15,59,59,
101,2025-05-11 16:00:00,4.068495,2025,05,11,16,00,0,
101,2025-05-11 16:00:01,4.068624,2025,05,11,16,00,1,
101,2025-05-11 16:00:02,4.068751,2025,05,11,16,00,2,
101,2025-05-11 16:00:03,4.06888,2025,05,11,16,00,3,
101,2025-05-11 16:00:04,4.069007,2025,05,11,16,00,4,
101,2025-05-11 16:00:05,4.069133,2025,05,11,16,00,5,
101,2025-05-11 16:00:06,4.069267,2025,05,11,16,00,6,
