Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-23 10:00:41,3.909692,2024,07,23,10,00,41,0 days 01:29:50
101,2024-07-23 10:00:42,3.984102,2024,07,23,10,00,42,
101,2024-07-23 10:00:43,3.986661,2024,07,23,10,00,43,
101,2024-07-23 10:00:44,3.988715,2024,07,23,10,00,44,
101,2024-07-23 10:00:45,3.99044,2024,07,23,10,00,45,
101,2024-07-23 10:00:46,3.99193,2024,07,23,10,00,46,
101,2024-07-23 10:00:47,3.99324,2024,07,23,10,00,47,
101,2024-07-23 10:00:48,3.994408,2024,07,23,10,00,48,
101,2024-07-23 10:00:49,3.995459,2024,07,23,10,00,49,
101,2024-07-23 10:00:50,3.996417,2024,07,23,10,00,50,
101,2024-07-23 10:00:51,3.997298,2024,07,23,10,00,51,
101,2024-07-23 10:00:52,3.998116,2024,07,23,10,00,52,
101,2024-07-23 10:00:53,3.998871,2024,07,23,10,00,53,
101,2024-07-23 10:00:54,3.999589,2024,07,23,10,00,54,
101,2024-07-23 10:00:55,4.00026,2024,07,23,10,00,55,
101,2024-07-23 10:00:56,4.000904,2024,07,23,10,00,56,
101,2024-07-23 10:00:57,4.001509,2024,07,23,10,00,57,
101,2024-07-23 10:00:58,4.002097,2024,07,23,10,00,58,
101,2024-07-23 10:00:59,4.002668,2024,07,23,10,00,59,
101,2024-07-23 10:01:00,4.003219,2024,07,23,10,01,0,
101,2024-07-23 10:01:01,4.003745,2024,07,23,10,01,1,
101,2024-07-23 10:01:02,4.004268,2024,07,23,10,01,2,
101,2024-07-23 10:01:03,4.004775,2024,07,23,10,01,3,
101,2024-07-23 10:01:04,4.005268,2024,07,23,10,01,4,
101,2024-07-23 10:01:05,4.005756,2024,07,23,10,01,5,
101,2024-07-23 10:01:06,4.006239,2024,07,23,10,01,6,
101,2024-07-23 10:01:07,4.00671,2024,07,23,10,01,7,
101,2024-07-23 10:01:08,4.007182,2024,07,23,10,01,8,
101,2024-07-23 10:01:09,4.00764,2024,07,23,10,01,9,
101,2024-07-23 10:01:10,4.008102,2024,07,23,10,01,10,
101,2024-07-23 10:01:11,4.008552,2024,07,23,10,01,11,
101,2024-07-23 10:01:12,4.009003,2024,07,23,10,01,12,
101,2024-07-23 10:01:13,4.00945,2024,07,23,10,01,13,
101,2024-07-23 10:01:14,4.009895,2024,07,23,10,01,14,
101,2024-07-23 10:01:15,4.010216,2024,07,23,10,01,15,
101,2024-07-23 10:01:16,4.010545,2024,07,23,10,01,16,
101,2024-07-23 10:01:17,4.010831,2024,07,23,10,01,17,
101,2024-07-23 10:01:18,4.011158,2024,07,23,10,01,18,
101,2024-07-23 10:01:19,4.011451,2024,07,23,10,01,19,
101,2024-07-23 10:01:20,4.011743,2024,07,23,10,01,20,
101,2024-07-23 10:01:21,4.012038,2024,07,23,10,01,21,
101,2024-07-23 10:01:22,4.01234,2024,07,23,10,01,22,
101,2024-07-23 10:01:23,4.012646,2024,07,23,10,01,23,
101,2024-07-23 10:01:24,4.012916,2024,07,23,10,01,24,
101,2024-07-23 10:01:25,4.01322,2024,07,23,10,01,25,
101,2024-07-23 10:01:26,4.013506,2024,07,23,10,01,26,
101,2024-07-23 10:01:27,4.013798,2024,07,23,10,01,27,
101,2024-07-23 10:01:28,4.014077,2024,07,23,10,01,28,
