Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-21 13:31:08,4.037499,2024,07,21,13,31,8,
101,2024-07-21 13:31:09,4.037591,2024,07,21,13,31,9,
101,2024-07-21 13:31:10,4.037724,2024,07,21,13,31,10,
101,2024-07-21 13:31:11,4.037856,2024,07,21,13,31,11,
101,2024-07-21 13:31:12,4.037942,2024,07,21,13,31,12,
101,2024-07-21 13:31:13,4.038075,2024,07,21,13,31,13,
101,2024-07-21 13:31:14,4.038205,2024,07,21,13,31,14,
101,2024-07-21 13:31:15,4.038336,2024,07,21,13,31,15,
101,2024-07-21 13:31:16,4.038458,2024,07,21,13,31,16,
101,2024-07-21 13:31:17,4.038571,2024,07,21,13,31,17,
101,2024-07-21 13:31:18,4.038684,2024,07,21,13,31,18,
101,2024-07-21 13:31:19,4.038787,2024,07,21,13,31,19,
101,2024-07-21 13:31:20,4.038893,2024,07,21,13,31,20,
101,2024-07-21 13:31:21,4.03901,2024,07,21,13,31,21,
101,2024-07-21 13:31:22,4.039123,2024,07,21,13,31,22,
101,2024-07-21 13:31:23,4.039227,2024,07,21,13,31,23,
101,2024-07-21 13:31:24,4.039332,2024,07,21,13,31,24,
101,2024-07-21 13:31:25,4.039467,2024,07,21,13,31,25,
101,2024-07-21 13:31:26,4.039566,2024,07,21,13,31,26,
101,2024-07-21 13:31:27,4.039664,2024,07,21,13,31,27,
101,2024-07-21 13:31:28,4.039769,2024,07,21,13,31,28,
101,2024-07-21 13:31:29,4.039889,2024,07,21,13,31,29,
101,2024-07-21 13:31:30,4.039997,2024,07,21,13,31,30,
101,2024-07-21 13:31:31,4.040104,2024,07,21,13,31,31,
101,2024-07-21 13:31:32,4.040193,2024,07,21,13,31,32,
101,2024-07-21 13:31:33,4.040303,2024,07,21,13,31,33,
101,2024-07-21 13:31:34,4.040419,2024,07,21,13,31,34,
101,2024-07-21 13:31:35,4.040526,2024,07,21,13,31,35,
101,2024-07-21 13:31:36,4.040631,2024,07,21,13,31,36,
101,2024-07-21 13:31:37,4.040728,2024,07,21,13,31,37,
101,2024-07-21 13:31:38,4.040828,2024,07,21,13,31,38,
101,2024-07-21 13:31:39,4.040921,2024,07,21,13,31,39,
101,2024-07-21 13:31:40,4.04103,2024,07,21,13,31,40,
101,2024-07-21 13:31:41,4.041131,2024,07,21,13,31,41,
101,2024-07-21 13:31:42,4.041237,2024,07,21,13,31,42,
101,2024-07-21 13:31:43,4.041328,2024,07,21,13,31,43,
101,2024-07-21 13:31:44,4.041421,2024,07,21,13,31,44,
101,2024-07-21 13:31:45,4.041521,2024,07,21,13,31,45,
101,2024-07-21 13:31:46,4.041628,2024,07,21,13,31,46,
101,2024-07-21 13:31:47,4.041728,2024,07,21,13,31,47,
101,2024-07-21 13:31:48,4.041833,2024,07,21,13,31,48,
101,2024-07-21 13:31:49,4.041933,2024,07,21,13,31,49,
101,2024-07-21 13:31:50,4.042025,2024,07,21,13,31,50,
101,2024-07-21 13:31:51,4.042119,2024,07,21,13,31,51,
101,2024-07-21 13:31:52,4.042222,2024,07,21,13,31,52,
101,2024-07-21 13:31:53,4.042318,2024,07,21,13,31,53,
101,2024-07-21 13:31:54,4.042401,2024,07,21,13,31,54,
101,2024-07-21 13:31:55,4.042495,2024,07,21,13,31,55,
101,2024-07-21 13:31:56,4.042587,2024,07,21,13,31,56,
101,2024-07-21 13:31:57,4.042673,2024,07,21,13,31,57,
101,2024-07-21 13:31:58,4.042774,2024,07,21,13,31,58,
101,2024-07-21 13:31:59,4.042873,2024,07,21,13,31,59,
101,2024-07-21 13:32:00,4.042968,2024,07,21,13,32,0,
101,2024-07-21 13:32:01,4.043036,2024,07,21,13,32,1,
101,2024-07-21 13:32:02,4.043142,2024,07,21,13,32,2,
101,2024-07-21 13:32:03,4.043212,2024,07,21,13,32,3,
101,2024-07-21 13:32:04,4.04331,2024,07,21,13,32,4,
101,2024-07-21 13:32:05,4.043394,2024,07,21,13,32,5,
101,2024-07-21 13:32:06,4.043476,2024,07,21,13,32,6,
101,2024-07-21 13:32:07,4.043557,2024,07,21,13,32,7,
101,2024-07-21 13:32:08,4.043649,2024,07,21,13,32,8,
101,2024-07-21 13:32:09,4.043745,2024,07,21,13,32,9,
101,2024-07-21 13:32:10,4.043834,2024,07,21,13,32,10,
101,2024-07-21 13:32:11,4.043909,2024,07,21,13,32,11,
101,2024-07-21 13:32:12,4.043999,2024,07,21,13,32,12,
101,2024-07-21 13:32:13,4.044085,2024,07,21,13,32,13,
101,2024-07-21 13:32:14,4.044177,2024,07,21,13,32,14,
101,2024-07-21 13:32:15,4.044254,2024,07,21,13,32,15,
101,2024-07-21 13:32:16,4.044342,2024,07,21,13,32,16,
101,2024-07-21 13:32:17,4.044419,2024,07,21,13,32,17,
101,2024-07-21 13:32:18,4.044521,2024,07,21,13,32,18,
101,2024-07-21 13:32:19,4.044594,2024,07,21,13,32,19,
101,2024-07-21 13:32:20,4.044677,2024,07,21,13,32,20,
101,2024-07-21 13:32:21,4.044746,2024,07,21,13,32,21,
101,2024-07-21 13:32:22,4.044817,2024,07,21,13,32,22,
101,2024-07-21 13:32:23,4.044907,2024,07,21,13,32,23,
101,2024-07-21 13:32:24,4.044999,2024,07,21,13,32,24,
101,2024-07-21 13:32:25,4.045084,2024,07,21,13,32,25,
101,2024-07-21 13:32:26,4.045165,2024,07,21,13,32,26,
101,2024-07-21 13:32:27,4.04523,2024,07,21,13,32,27,
101,2024-07-21 13:32:28,4.045305,2024,07,21,13,32,28,
101,2024-07-21 13:32:29,4.045381,2024,07,21,13,32,29,
101,2024-07-21 13:32:30,4.04548,2024,07,21,13,32,30,
101,2024-07-21 13:32:31,4.045544,2024,07,21,13,32,31,
101,2024-07-21 13:32:32,4.045625,2024,07,21,13,32,32,
101,2024-07-21 13:32:33,4.045684,2024,07,21,13,32,33,
101,2024-07-21 13:32:34,4.045756,2024,07,21,13,32,34,
101,2024-07-21 13:32:35,4.045827,2024,07,21,13,32,35,
101,2024-07-21 13:32:36,4.045892,2024,07,21,13,32,36,
101,2024-07-21 13:32:37,4.045996,2024,07,21,13,32,37,
101,2024-07-21 13:32:38,4.046048,2024,07,21,13,32,38,
101,2024-07-21 13:32:39,4.046126,2024,07,21,13,32,39,
101,2024-07-21 13:32:40,4.046197,2024,07,21,13,32,40,
101,2024-07-21 13:32:41,4.046284,2024,07,21,13,32,41,
101,2024-07-21 13:32:42,4.046347,2024,07,21,13,32,42,
101,2024-07-21 13:32:43,4.046431,2024,07,21,13,32,43,
101,2024-07-21 13:32:44,4.046494,2024,07,21,13,32,44,
101,2024-07-21 13:32:45,4.046572,2024,07,21,13,32,45,
101,2024-07-21 13:32:46,4.046646,2024,07,21,13,32,46,
101,2024-07-21 13:32:47,4.046692,2024,07,21,13,32,47,
101,2024-07-21 13:32:48,4.046779,2024,07,21,13,32,48,
101,2024-07-21 13:32:49,4.046828,2024,07,21,13,32,49,
101,2024-07-21 13:32:50,4.046921,2024,07,21,13,32,50,
101,2024-07-21 13:32:51,4.047003,2024,07,21,13,32,51,
101,2024-07-21 13:32:52,4.047061,2024,07,21,13,32,52,
101,2024-07-21 13:32:53,4.047134,2024,07,21,13,32,53,
101,2024-07-21 13:32:54,4.047198,2024,07,21,13,32,54,
101,2024-07-21 13:32:55,4.047278,2024,07,21,13,32,55,
101,2024-07-21 13:32:56,4.047349,2024,07,21,13,32,56,
101,2024-07-21 13:32:57,4.047418,2024,07,21,13,32,57,
101,2024-07-21 13:32:58,4.04748,2024,07,21,13,32,58,
101,2024-07-21 13:32:59,4.047542,2024,07,21,13,32,59,
101,2024-07-21 13:33:00,4.047604,2024,07,21,13,33,0,
101,2024-07-21 13:33:01,4.047674,2024,07,21,13,33,1,
101,2024-07-21 13:33:02,4.047742,2024,07,21,13,33,2,
101,2024-07-21 13:33:03,4.047809,2024,07,21,13,33,3,
101,2024-07-21 13:33:04,4.047865,2024,07,21,13,33,4,
101,2024-07-21 13:33:05,4.04795,2024,07,21,13,33,5,
101,2024-07-21 13:33:06,4.048024,2024,07,21,13,33,6,
101,2024-07-21 13:33:07,4.048097,2024,07,21,13,33,7,
101,2024-07-21 13:33:08,4.048145,2024,07,21,13,33,8,
101,2024-07-21 13:33:09,4.048204,2024,07,21,13,33,9,
101,2024-07-21 13:33:10,4.048278,2024,07,21,13,33,10,
101,2024-07-21 13:33:11,4.048311,2024,07,21,13,33,11,
101,2024-07-21 13:33:12,4.048372,2024,07,21,13,33,12,
101,2024-07-21 13:33:13,4.048093,2024,07,21,13,33,13,
101,2024-07-21 13:33:14,4.048152,2024,07,21,13,33,14,
101,2024-07-21 13:33:15,4.048225,2024,07,21,13,33,15,
101,2024-07-21 13:33:16,4.048273,2024,07,21,13,33,16,
101,2024-07-21 13:33:17,4.048352,2024,07,21,13,33,17,
101,2024-07-21 13:33:18,4.048416,2024,07,21,13,33,18,
101,2024-07-21 13:33:19,4.048482,2024,07,21,13,33,19,
101,2024-07-21 13:33:20,4.048562,2024,07,21,13,33,20,
101,2024-07-21 13:33:21,4.048622,2024,07,21,13,33,21,
101,2024-07-21 13:33:22,4.048674,2024,07,21,13,33,22,
101,2024-07-21 13:33:23,4.048754,2024,07,21,13,33,23,
101,2024-07-21 13:33:24,4.048815,2024,07,21,13,33,24,
101,2024-07-21 13:33:25,4.048885,2024,07,21,13,33,25,
101,2024-07-21 13:33:26,4.048948,2024,07,21,13,33,26,
101,2024-07-21 13:33:27,4.049019,2024,07,21,13,33,27,
101,2024-07-21 13:33:28,4.049073,2024,07,21,13,33,28,
101,2024-07-21 13:33:29,4.049134,2024,07,21,13,33,29,
101,2024-07-21 13:33:30,4.049231,2024,07,21,13,33,30,
101,2024-07-21 13:33:31,4.049279,2024,07,21,13,33,31,
101,2024-07-21 13:33:32,4.049339,2024,07,21,13,33,32,
101,2024-07-21 13:33:33,4.049411,2024,07,21,13,33,33,
101,2024-07-21 13:33:34,4.049477,2024,07,21,13,33,34,
101,2024-07-21 13:33:35,4.049534,2024,07,21,13,33,35,
101,2024-07-21 13:33:36,4.049607,2024,07,21,13,33,36,
101,2024-07-21 13:33:37,4.049677,2024,07,21,13,33,37,
101,2024-07-21 13:33:38,4.049761,2024,07,21,13,33,38,
101,2024-07-21 13:33:39,4.049814,2024,07,21,13,33,39,
101,2024-07-21 13:33:40,4.049889,2024,07,21,13,33,40,
101,2024-07-21 13:33:41,4.049959,2024,07,21,13,33,41,
101,2024-07-21 13:33:42,4.050017,2024,07,21,13,33,42,
101,2024-07-21 13:33:43,4.050092,2024,07,21,13,33,43,
101,2024-07-21 13:33:44,4.050166,2024,07,21,13,33,44,
101,2024-07-21 13:33:45,4.050227,2024,07,21,13,33,45,
101,2024-07-21 13:33:46,4.050282,2024,07,21,13,33,46,
101,2024-07-21 13:33:47,4.050354,2024,07,21,13,33,47,
101,2024-07-21 13:33:48,4.050428,2024,07,21,13,33,48,
101,2024-07-21 13:33:49,4.050483,2024,07,21,13,33,49,
101,2024-07-21 13:33:50,4.05054,2024,07,21,13,33,50,
101,2024-07-21 13:33:51,4.050616,2024,07,21,13,33,51,
101,2024-07-21 13:33:52,4.050681,2024,07,21,13,33,52,
101,2024-07-21 13:33:53,4.050751,2024,07,21,13,33,53,
101,2024-07-21 13:33:54,4.050812,2024,07,21,13,33,54,
101,2024-07-21 13:33:55,4.050898,2024,07,21,13,33,55,
101,2024-07-21 13:33:56,4.050946,2024,07,21,13,33,56,
101,2024-07-21 13:33:57,4.051016,2024,07,21,13,33,57,
101,2024-07-21 13:33:58,4.051098,2024,07,21,13,33,58,
101,2024-07-21 13:33:59,4.051171,2024,07,21,13,33,59,
101,2024-07-21 13:34:00,4.051239,2024,07,21,13,34,0,
101,2024-07-21 13:34:01,4.05132,2024,07,21,13,34,1,
101,2024-07-21 13:34:02,4.051388,2024,07,21,13,34,2,
101,2024-07-21 13:34:03,4.051466,2024,07,21,13,34,3,
101,2024-07-21 13:34:04,4.051531,2024,07,21,13,34,4,
101,2024-07-21 13:34:05,4.051605,2024,07,21,13,34,5,
101,2024-07-21 13:34:06,4.051667,2024,07,21,13,34,6,
101,2024-07-21 13:34:07,4.051744,2024,07,21,13,34,7,
101,2024-07-21 13:34:08,4.051823,2024,07,21,13,34,8,
101,2024-07-21 13:34:09,4.051892,2024,07,21,13,34,9,
101,2024-07-21 13:34:10,4.051955,2024,07,21,13,34,10,
101,2024-07-21 13:34:11,4.052037,2024,07,21,13,34,11,
101,2024-07-21 13:34:12,4.052115,2024,07,21,13,34,12,
101,2024-07-21 13:34:13,4.052204,2024,07,21,13,34,13,
101,2024-07-21 13:34:14,4.052289,2024,07,21,13,34,14,
101,2024-07-21 13:34:15,4.052354,2024,07,21,13,34,15,
101,2024-07-21 13:34:16,4.052418,2024,07,21,13,34,16,
101,2024-07-21 13:34:17,4.052494,2024,07,21,13,34,17,
101,2024-07-21 13:34:18,4.052568,2024,07,21,13,34,18,
101,2024-07-21 13:34:19,4.052651,2024,07,21,13,34,19,
101,2024-07-21 13:34:20,4.052727,2024,07,21,13,34,20,
101,2024-07-21 13:34:21,4.052792,2024,07,21,13,34,21,
101,2024-07-21 13:34:22,4.052874,2024,07,21,13,34,22,
101,2024-07-21 13:34:23,4.052964,2024,07,21,13,34,23,
101,2024-07-21 13:34:24,4.053061,2024,07,21,13,34,24,
101,2024-07-21 13:34:25,4.053136,2024,07,21,13,34,25,
101,2024-07-21 13:34:26,4.053208,2024,07,21,13,34,26,
101,2024-07-21 13:34:27,4.053286,2024,07,21,13,34,27,
101,2024-07-21 13:34:28,4.05336,2024,07,21,13,34,28,
101,2024-07-21 13:34:29,4.053433,2024,07,21,13,34,29,
101,2024-07-21 13:34:30,4.053528,2024,07,21,13,34,30,
101,2024-07-21 13:34:31,4.053593,2024,07,21,13,34,31,
101,2024-07-21 13:34:32,4.053678,2024,07,21,13,34,32,
101,2024-07-21 13:34:33,4.053758,2024,07,21,13,34,33,
101,2024-07-21 13:34:34,4.05383,2024,07,21,13,34,34,
101,2024-07-21 13:34:35,4.053926,2024,07,21,13,34,35,
101,2024-07-21 13:34:36,4.05401,2024,07,21,13,34,36,
101,2024-07-21 13:34:37,4.05409,2024,07,21,13,34,37,
101,2024-07-21 13:34:38,4.054175,2024,07,21,13,34,38,
101,2024-07-21 13:34:39,4.054253,2024,07,21,13,34,39,
101,2024-07-21 13:34:40,4.054337,2024,07,21,13,34,40,
101,2024-07-21 13:34:41,4.054429,2024,07,21,13,34,41,
101,2024-07-21 13:34:42,4.0545,2024,07,21,13,34,42,
101,2024-07-21 13:34:43,4.054597,2024,07,21,13,34,43,
101,2024-07-21 13:34:44,4.05467,2024,07,21,13,34,44,
101,2024-07-21 13:34:45,4.054753,2024,07,21,13,34,45,
101,2024-07-21 13:34:46,4.054838,2024,07,21,13,34,46,
101,2024-07-21 13:34:47,4.054932,2024,07,21,13,34,47,
101,2024-07-21 13:34:48,4.055006,2024,07,21,13,34,48,
101,2024-07-21 13:34:49,4.055106,2024,07,21,13,34,49,
101,2024-07-21 13:34:50,4.055177,2024,07,21,13,34,50,
101,2024-07-21 13:34:51,4.05526,2024,07,21,13,34,51,
101,2024-07-21 13:34:52,4.055362,2024,07,21,13,34,52,
101,2024-07-21 13:34:53,4.055442,2024,07,21,13,34,53,
101,2024-07-21 13:34:54,4.055546,2024,07,21,13,34,54,
