Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-28 19:20:24,3.820902,2025,04,28,19,20,24,0 days 00:07:05
101,2025-04-28 19:20:25,3.879932,2025,04,28,19,20,25,
101,2025-04-28 19:20:26,3.881839,2025,04,28,19,20,26,
101,2025-04-28 19:20:27,3.883374,2025,04,28,19,20,27,
101,2025-04-28 19:20:28,3.884656,2025,04,28,19,20,28,
101,2025-04-28 19:20:29,3.885766,2025,04,28,19,20,29,
101,2025-04-28 19:20:30,3.886747,2025,04,28,19,20,30,
101,2025-04-28 19:20:31,3.887613,2025,04,28,19,20,31,
101,2025-04-28 19:20:32,3.888388,2025,04,28,19,20,32,
101,2025-04-28 19:20:33,3.889086,2025,04,28,19,20,33,
101,2025-04-28 19:20:34,3.889726,2025,04,28,19,20,34,
101,2025-04-28 19:20:35,3.890318,2025,04,28,19,20,35,
101,2025-04-28 19:20:36,3.890867,2025,04,28,19,20,36,
101,2025-04-28 19:20:37,3.891367,2025,04,28,19,20,37,
101,2025-04-28 19:20:38,3.891837,2025,04,28,19,20,38,
101,2025-04-28 19:20:39,3.892286,2025,04,28,19,20,39,
101,2025-04-28 19:20:40,3.892707,2025,04,28,19,20,40,
101,2025-04-28 19:20:41,3.893108,2025,04,28,19,20,41,
101,2025-04-28 19:20:42,3.893485,2025,04,28,19,20,42,
101,2025-04-28 19:20:43,3.89385,2025,04,28,19,20,43,
101,2025-04-28 19:20:44,3.894191,2025,04,28,19,20,44,
101,2025-04-28 19:20:45,3.894533,2025,04,28,19,20,45,
101,2025-04-28 19:20:46,3.894851,2025,04,28,19,20,46,
101,2025-04-28 19:20:47,3.895167,2025,04,28,19,20,47,
101,2025-04-28 19:20:48,3.895463,2025,04,28,19,20,48,
101,2025-04-28 19:20:49,3.895758,2025,04,28,19,20,49,
101,2025-04-28 19:20:50,3.896041,2025,04,28,19,20,50,
101,2025-04-28 19:20:51,3.896313,2025,04,28,19,20,51,
101,2025-04-28 19:20:52,3.896587,2025,04,28,19,20,52,
101,2025-04-28 19:20:53,3.896851,2025,04,28,19,20,53,
101,2025-04-28 19:20:54,3.897107,2025,04,28,19,20,54,
101,2025-04-28 19:20:55,3.897356,2025,04,28,19,20,55,
101,2025-04-28 19:20:56,3.897604,2025,04,28,19,20,56,
101,2025-04-28 19:20:57,3.897843,2025,04,28,19,20,57,
101,2025-04-28 19:20:58,3.898085,2025,04,28,19,20,58,
101,2025-04-28 19:20:59,3.898313,2025,04,28,19,20,59,
101,2025-04-28 19:21:00,3.898541,2025,04,28,19,21,0,
101,2025-04-28 19:21:01,3.898767,2025,04,28,19,21,1,
101,2025-04-28 19:21:02,3.898992,2025,04,28,19,21,2,
101,2025-04-28 19:21:03,3.899201,2025,04,28,19,21,3,
101,2025-04-28 19:21:04,3.899415,2025,04,28,19,21,4,
101,2025-04-28 19:21:05,3.899628,2025,04,28,19,21,5,
101,2025-04-28 19:21:06,3.89983,2025,04,28,19,21,6,
101,2025-04-28 19:21:07,3.900037,2025,04,28,19,21,7,
101,2025-04-28 19:21:08,3.900234,2025,04,28,19,21,8,
101,2025-04-28 19:21:09,3.90043,2025,04,28,19,21,9,
101,2025-04-28 19:21:10,3.900622,2025,04,28,19,21,10,
101,2025-04-28 19:21:11,3.900811,2025,04,28,19,21,11,
101,2025-04-28 19:21:12,3.901002,2025,04,28,19,21,12,
101,2025-04-28 19:21:13,3.901189,2025,04,28,19,21,13,
101,2025-04-28 19:21:14,3.901368,2025,04,28,19,21,14,
101,2025-04-28 19:21:15,3.901552,2025,04,28,19,21,15,
101,2025-04-28 19:21:16,3.901723,2025,04,28,19,21,16,
101,2025-04-28 19:21:17,3.901905,2025,04,28,19,21,17,
101,2025-04-28 19:21:18,3.902081,2025,04,28,19,21,18,
101,2025-04-28 19:21:19,3.90225,2025,04,28,19,21,19,
101,2025-04-28 19:21:20,3.902418,2025,04,28,19,21,20,
101,2025-04-28 19:21:21,3.902591,2025,04,28,19,21,21,
101,2025-04-28 19:21:22,3.90275,2025,04,28,19,21,22,
