Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-20 15:43:27,3.920142,2024,07,20,15,43,27,0 days 01:23:50
101,2024-07-20 15:43:28,3.99444,2024,07,20,15,43,28,
101,2024-07-20 15:43:29,3.996741,2024,07,20,15,43,29,
101,2024-07-20 15:43:30,3.998576,2024,07,20,15,43,30,
101,2024-07-20 15:43:31,4.000112,2024,07,20,15,43,31,
101,2024-07-20 15:43:32,4.001451,2024,07,20,15,43,32,
101,2024-07-20 15:43:33,4.002622,2024,07,20,15,43,33,
101,2024-07-20 15:43:34,4.003673,2024,07,20,15,43,34,
101,2024-07-20 15:43:35,4.004634,2024,07,20,15,43,35,
101,2024-07-20 15:43:36,4.005487,2024,07,20,15,43,36,
101,2024-07-20 15:43:37,4.006289,2024,07,20,15,43,37,
101,2024-07-20 15:43:38,4.007034,2024,07,20,15,43,38,
101,2024-07-20 15:43:39,4.007743,2024,07,20,15,43,39,
101,2024-07-20 15:43:40,4.008401,2024,07,20,15,43,40,
101,2024-07-20 15:43:41,4.009033,2024,07,20,15,43,41,
101,2024-07-20 15:43:42,4.009642,2024,07,20,15,43,42,
101,2024-07-20 15:43:43,4.010232,2024,07,20,15,43,43,
101,2024-07-20 15:43:44,4.01078,2024,07,20,15,43,44,
101,2024-07-20 15:43:45,4.011323,2024,07,20,15,43,45,
101,2024-07-20 15:43:46,4.011857,2024,07,20,15,43,46,
101,2024-07-20 15:43:47,4.012382,2024,07,20,15,43,47,
101,2024-07-20 15:43:48,4.012883,2024,07,20,15,43,48,
101,2024-07-20 15:43:49,4.013382,2024,07,20,15,43,49,
101,2024-07-20 15:43:50,4.013873,2024,07,20,15,43,50,
101,2024-07-20 15:43:51,4.014358,2024,07,20,15,43,51,
101,2024-07-20 15:43:52,4.014838,2024,07,20,15,43,52,
101,2024-07-20 15:43:53,4.015313,2024,07,20,15,43,53,
101,2024-07-20 15:43:54,4.015785,2024,07,20,15,43,54,
101,2024-07-20 15:43:55,4.016089,2024,07,20,15,43,55,
101,2024-07-20 15:43:56,4.016409,2024,07,20,15,43,56,
101,2024-07-20 15:43:57,4.016743,2024,07,20,15,43,57,
101,2024-07-20 15:43:58,4.017049,2024,07,20,15,43,58,
101,2024-07-20 15:43:59,4.01735,2024,07,20,15,43,59,
101,2024-07-20 15:44:00,4.01766,2024,07,20,15,44,0,
101,2024-07-20 15:44:01,4.017971,2024,07,20,15,44,1,
101,2024-07-20 15:44:02,4.018277,2024,07,20,15,44,2,
101,2024-07-20 15:44:03,4.018586,2024,07,20,15,44,3,
101,2024-07-20 15:44:04,4.018869,2024,07,20,15,44,4,
101,2024-07-20 15:44:05,4.019184,2024,07,20,15,44,5,
101,2024-07-20 15:44:06,4.01947,2024,07,20,15,44,6,
101,2024-07-20 15:44:07,4.019726,2024,07,20,15,44,7,
101,2024-07-20 15:44:08,4.020049,2024,07,20,15,44,8,
101,2024-07-20 15:44:09,4.020344,2024,07,20,15,44,9,
101,2024-07-20 15:44:10,4.020636,2024,07,20,15,44,10,
101,2024-07-20 15:44:11,4.020904,2024,07,20,15,44,11,
101,2024-07-20 15:44:12,4.021202,2024,07,20,15,44,12,
101,2024-07-20 15:44:13,4.021478,2024,07,20,15,44,13,
101,2024-07-20 15:44:14,4.021745,2024,07,20,15,44,14,
101,2024-07-20 15:44:15,4.02202,2024,07,20,15,44,15,
101,2024-07-20 15:44:16,4.0223,2024,07,20,15,44,16,
101,2024-07-20 15:44:17,4.02258,2024,07,20,15,44,17,
101,2024-07-20 15:44:18,4.022868,2024,07,20,15,44,18,
101,2024-07-20 15:44:19,4.023143,2024,07,20,15,44,19,
101,2024-07-20 15:44:20,4.023417,2024,07,20,15,44,20,
101,2024-07-20 15:44:21,4.023692,2024,07,20,15,44,21,
101,2024-07-20 15:44:22,4.023941,2024,07,20,15,44,22,
101,2024-07-20 15:44:23,4.024206,2024,07,20,15,44,23,
101,2024-07-20 15:44:24,4.024479,2024,07,20,15,44,24,
101,2024-07-20 15:44:25,4.024748,2024,07,20,15,44,25,
101,2024-07-20 15:44:26,4.024995,2024,07,20,15,44,26,
101,2024-07-20 15:44:27,4.025272,2024,07,20,15,44,27,
101,2024-07-20 15:44:28,4.02552,2024,07,20,15,44,28,
101,2024-07-20 15:44:29,4.025796,2024,07,20,15,44,29,
101,2024-07-20 15:44:30,4.026045,2024,07,20,15,44,30,
101,2024-07-20 15:44:31,4.026292,2024,07,20,15,44,31,
101,2024-07-20 15:44:32,4.026549,2024,07,20,15,44,32,
101,2024-07-20 15:44:33,4.026793,2024,07,20,15,44,33,
101,2024-07-20 15:44:34,4.02705,2024,07,20,15,44,34,
101,2024-07-20 15:44:35,4.027298,2024,07,20,15,44,35,
101,2024-07-20 15:44:36,4.027544,2024,07,20,15,44,36,
101,2024-07-20 15:44:37,4.02779,2024,07,20,15,44,37,
101,2024-07-20 15:44:38,4.02802,2024,07,20,15,44,38,
101,2024-07-20 15:44:39,4.028279,2024,07,20,15,44,39,
101,2024-07-20 15:44:40,4.028512,2024,07,20,15,44,40,
101,2024-07-20 15:44:41,4.028751,2024,07,20,15,44,41,
101,2024-07-20 15:44:42,4.02897,2024,07,20,15,44,42,
101,2024-07-20 15:44:43,4.029204,2024,07,20,15,44,43,
101,2024-07-20 15:44:44,4.029452,2024,07,20,15,44,44,
101,2024-07-20 15:44:45,4.02968,2024,07,20,15,44,45,
101,2024-07-20 15:44:46,4.029897,2024,07,20,15,44,46,
101,2024-07-20 15:44:47,4.030123,2024,07,20,15,44,47,
101,2024-07-20 15:44:48,4.030349,2024,07,20,15,44,48,
101,2024-07-20 15:44:49,4.030557,2024,07,20,15,44,49,
101,2024-07-20 15:44:50,4.03078,2024,07,20,15,44,50,
101,2024-07-20 15:44:51,4.030993,2024,07,20,15,44,51,
101,2024-07-20 15:44:52,4.031232,2024,07,20,15,44,52,
101,2024-07-20 15:44:53,4.031443,2024,07,20,15,44,53,
101,2024-07-20 15:44:54,4.031632,2024,07,20,15,44,54,
101,2024-07-20 15:44:55,4.031849,2024,07,20,15,44,55,
101,2024-07-20 15:44:56,4.032039,2024,07,20,15,44,56,
101,2024-07-20 15:44:57,4.032255,2024,07,20,15,44,57,
101,2024-07-20 15:44:58,4.032458,2024,07,20,15,44,58,
101,2024-07-20 15:44:59,4.032646,2024,07,20,15,44,59,
101,2024-07-20 15:45:00,4.03283,2024,07,20,15,45,0,
101,2024-07-20 15:45:01,4.033019,2024,07,20,15,45,1,
101,2024-07-20 15:45:02,4.033208,2024,07,20,15,45,2,
101,2024-07-20 15:45:03,4.033416,2024,07,20,15,45,3,
101,2024-07-20 15:45:04,4.033602,2024,07,20,15,45,4,
101,2024-07-20 15:45:05,4.033785,2024,07,20,15,45,5,
101,2024-07-20 15:45:06,4.033976,2024,07,20,15,45,6,
101,2024-07-20 15:45:07,4.034163,2024,07,20,15,45,7,
101,2024-07-20 15:45:08,4.034348,2024,07,20,15,45,8,
101,2024-07-20 15:45:09,4.034535,2024,07,20,15,45,9,
101,2024-07-20 15:45:10,4.034708,2024,07,20,15,45,10,
101,2024-07-20 15:45:11,4.034874,2024,07,20,15,45,11,
101,2024-07-20 15:45:12,4.035048,2024,07,20,15,45,12,
101,2024-07-20 15:45:13,4.035207,2024,07,20,15,45,13,
101,2024-07-20 15:45:14,4.035369,2024,07,20,15,45,14,
101,2024-07-20 15:45:15,4.035554,2024,07,20,15,45,15,
101,2024-07-20 15:45:16,4.035736,2024,07,20,15,45,16,
101,2024-07-20 15:45:17,4.035895,2024,07,20,15,45,17,
101,2024-07-20 15:45:18,4.036027,2024,07,20,15,45,18,
101,2024-07-20 15:45:19,4.036221,2024,07,20,15,45,19,
101,2024-07-20 15:45:20,4.036401,2024,07,20,15,45,20,
101,2024-07-20 15:45:21,4.036543,2024,07,20,15,45,21,
101,2024-07-20 15:45:22,4.036688,2024,07,20,15,45,22,
101,2024-07-20 15:45:23,4.036844,2024,07,20,15,45,23,
101,2024-07-20 15:45:24,4.037012,2024,07,20,15,45,24,
101,2024-07-20 15:45:25,4.037157,2024,07,20,15,45,25,
101,2024-07-20 15:45:26,4.037299,2024,07,20,15,45,26,
101,2024-07-20 15:45:27,4.037461,2024,07,20,15,45,27,
101,2024-07-20 15:45:28,4.037592,2024,07,20,15,45,28,
101,2024-07-20 15:45:29,4.037756,2024,07,20,15,45,29,
101,2024-07-20 15:45:30,4.0379,2024,07,20,15,45,30,
101,2024-07-20 15:45:31,4.038046,2024,07,20,15,45,31,
101,2024-07-20 15:45:32,4.03818,2024,07,20,15,45,32,
101,2024-07-20 15:45:33,4.038312,2024,07,20,15,45,33,
101,2024-07-20 15:45:34,4.038446,2024,07,20,15,45,34,
101,2024-07-20 15:45:35,4.038598,2024,07,20,15,45,35,
101,2024-07-20 15:45:36,4.038724,2024,07,20,15,45,36,
101,2024-07-20 15:45:37,4.038857,2024,07,20,15,45,37,
101,2024-07-20 15:45:38,4.038983,2024,07,20,15,45,38,
101,2024-07-20 15:45:39,4.039122,2024,07,20,15,45,39,
101,2024-07-20 15:45:40,4.039243,2024,07,20,15,45,40,
101,2024-07-20 15:45:41,4.039378,2024,07,20,15,45,41,
101,2024-07-20 15:45:42,4.039518,2024,07,20,15,45,42,
101,2024-07-20 15:45:43,4.039639,2024,07,20,15,45,43,
101,2024-07-20 15:45:44,4.039771,2024,07,20,15,45,44,
101,2024-07-20 15:45:45,4.039887,2024,07,20,15,45,45,
101,2024-07-20 15:45:46,4.040004,2024,07,20,15,45,46,
101,2024-07-20 15:45:47,4.04012,2024,07,20,15,45,47,
101,2024-07-20 15:45:48,4.040279,2024,07,20,15,45,48,
101,2024-07-20 15:45:49,4.040396,2024,07,20,15,45,49,
101,2024-07-20 15:45:50,4.040493,2024,07,20,15,45,50,
101,2024-07-20 15:45:51,4.040589,2024,07,20,15,45,51,
101,2024-07-20 15:45:52,4.040727,2024,07,20,15,45,52,
101,2024-07-20 15:45:53,4.040827,2024,07,20,15,45,53,
101,2024-07-20 15:45:54,4.040954,2024,07,20,15,45,54,
101,2024-07-20 15:45:55,4.041068,2024,07,20,15,45,55,
101,2024-07-20 15:45:56,4.041198,2024,07,20,15,45,56,
101,2024-07-20 15:45:57,4.041316,2024,07,20,15,45,57,
101,2024-07-20 15:45:58,4.04144,2024,07,20,15,45,58,
101,2024-07-20 15:45:59,4.041563,2024,07,20,15,45,59,
101,2024-07-20 15:46:00,4.04167,2024,07,20,15,46,0,
101,2024-07-20 15:46:01,4.041789,2024,07,20,15,46,1,
101,2024-07-20 15:46:02,4.041897,2024,07,20,15,46,2,
101,2024-07-20 15:46:03,4.042,2024,07,20,15,46,3,
101,2024-07-20 15:46:04,4.042108,2024,07,20,15,46,4,
101,2024-07-20 15:46:05,4.042223,2024,07,20,15,46,5,
101,2024-07-20 15:46:06,4.042341,2024,07,20,15,46,6,
101,2024-07-20 15:46:07,4.042423,2024,07,20,15,46,7,
101,2024-07-20 15:46:08,4.042531,2024,07,20,15,46,8,
101,2024-07-20 15:46:09,4.042639,2024,07,20,15,46,9,
101,2024-07-20 15:46:10,4.042748,2024,07,20,15,46,10,
101,2024-07-20 15:46:11,4.042834,2024,07,20,15,46,11,
101,2024-07-20 15:46:12,4.042936,2024,07,20,15,46,12,
101,2024-07-20 15:46:13,4.043043,2024,07,20,15,46,13,
101,2024-07-20 15:46:14,4.043152,2024,07,20,15,46,14,
101,2024-07-20 15:46:15,4.043239,2024,07,20,15,46,15,
101,2024-07-20 15:46:16,4.043356,2024,07,20,15,46,16,
101,2024-07-20 15:46:17,4.04345,2024,07,20,15,46,17,
101,2024-07-20 15:46:18,4.043561,2024,07,20,15,46,18,
101,2024-07-20 15:46:19,4.043654,2024,07,20,15,46,19,
101,2024-07-20 15:46:20,4.043742,2024,07,20,15,46,20,
101,2024-07-20 15:46:21,4.043831,2024,07,20,15,46,21,
101,2024-07-20 15:46:22,4.043936,2024,07,20,15,46,22,
101,2024-07-20 15:46:23,4.04405,2024,07,20,15,46,23,
101,2024-07-20 15:46:24,4.044157,2024,07,20,15,46,24,
101,2024-07-20 15:46:25,4.04424,2024,07,20,15,46,25,
101,2024-07-20 15:46:26,4.044336,2024,07,20,15,46,26,
101,2024-07-20 15:46:27,4.044428,2024,07,20,15,46,27,
101,2024-07-20 15:46:28,4.044506,2024,07,20,15,46,28,
101,2024-07-20 15:46:29,4.044598,2024,07,20,15,46,29,
101,2024-07-20 15:46:30,4.044687,2024,07,20,15,46,30,
101,2024-07-20 15:46:31,4.044792,2024,07,20,15,46,31,
101,2024-07-20 15:46:32,4.044872,2024,07,20,15,46,32,
101,2024-07-20 15:46:33,4.044952,2024,07,20,15,46,33,
101,2024-07-20 15:46:34,4.045057,2024,07,20,15,46,34,
101,2024-07-20 15:46:35,4.045137,2024,07,20,15,46,35,
101,2024-07-20 15:46:36,4.045227,2024,07,20,15,46,36,
101,2024-07-20 15:46:37,4.045306,2024,07,20,15,46,37,
101,2024-07-20 15:46:38,4.045395,2024,07,20,15,46,38,
101,2024-07-20 15:46:39,4.045467,2024,07,20,15,46,39,
101,2024-07-20 15:46:40,4.045561,2024,07,20,15,46,40,
101,2024-07-20 15:46:41,4.045642,2024,07,20,15,46,41,
101,2024-07-20 15:46:42,4.045725,2024,07,20,15,46,42,
101,2024-07-20 15:46:43,4.045815,2024,07,20,15,46,43,
101,2024-07-20 15:46:44,4.045898,2024,07,20,15,46,44,
101,2024-07-20 15:46:45,4.045981,2024,07,20,15,46,45,
101,2024-07-20 15:46:46,4.046068,2024,07,20,15,46,46,
101,2024-07-20 15:46:47,4.046144,2024,07,20,15,46,47,
101,2024-07-20 15:46:48,4.04622,2024,07,20,15,46,48,
101,2024-07-20 15:46:49,4.046292,2024,07,20,15,46,49,
101,2024-07-20 15:46:50,4.046404,2024,07,20,15,46,50,
101,2024-07-20 15:46:51,4.046475,2024,07,20,15,46,51,
101,2024-07-20 15:46:52,4.046549,2024,07,20,15,46,52,
101,2024-07-20 15:46:53,4.046635,2024,07,20,15,46,53,
101,2024-07-20 15:46:54,4.046703,2024,07,20,15,46,54,
101,2024-07-20 15:46:55,4.046782,2024,07,20,15,46,55,
101,2024-07-20 15:46:56,4.046859,2024,07,20,15,46,56,
101,2024-07-20 15:46:57,4.046944,2024,07,20,15,46,57,
101,2024-07-20 15:46:58,4.047037,2024,07,20,15,46,58,
101,2024-07-20 15:46:59,4.047102,2024,07,20,15,46,59,
101,2024-07-20 15:47:00,4.047192,2024,07,20,15,47,0,
101,2024-07-20 15:47:01,4.047268,2024,07,20,15,47,1,
101,2024-07-20 15:47:02,4.047338,2024,07,20,15,47,2,
101,2024-07-20 15:47:03,4.047404,2024,07,20,15,47,3,
101,2024-07-20 15:47:04,4.047476,2024,07,20,15,47,4,
101,2024-07-20 15:47:05,4.047567,2024,07,20,15,47,5,
101,2024-07-20 15:47:06,4.04763,2024,07,20,15,47,6,
101,2024-07-20 15:47:07,4.047702,2024,07,20,15,47,7,
101,2024-07-20 15:47:08,4.047779,2024,07,20,15,47,8,
101,2024-07-20 15:47:09,4.047853,2024,07,20,15,47,9,
101,2024-07-20 15:47:10,4.047927,2024,07,20,15,47,10,
101,2024-07-20 15:47:11,4.047974,2024,07,20,15,47,11,
101,2024-07-20 15:47:12,4.048057,2024,07,20,15,47,12,
101,2024-07-20 15:47:13,4.048142,2024,07,20,15,47,13,
101,2024-07-20 15:47:14,4.048215,2024,07,20,15,47,14,
101,2024-07-20 15:47:15,4.048286,2024,07,20,15,47,15,
101,2024-07-20 15:47:16,4.048335,2024,07,20,15,47,16,
101,2024-07-20 15:47:17,4.048433,2024,07,20,15,47,17,
101,2024-07-20 15:47:18,4.04851,2024,07,20,15,47,18,
101,2024-07-20 15:47:19,4.048566,2024,07,20,15,47,19,
101,2024-07-20 15:47:20,4.048655,2024,07,20,15,47,20,
101,2024-07-20 15:47:21,4.048712,2024,07,20,15,47,21,
101,2024-07-20 15:47:22,4.048784,2024,07,20,15,47,22,
101,2024-07-20 15:47:23,4.048836,2024,07,20,15,47,23,
101,2024-07-20 15:47:24,4.04891,2024,07,20,15,47,24,
101,2024-07-20 15:47:25,4.04896,2024,07,20,15,47,25,
101,2024-07-20 15:47:26,4.049023,2024,07,20,15,47,26,
101,2024-07-20 15:47:27,4.049114,2024,07,20,15,47,27,
101,2024-07-20 15:47:28,4.04919,2024,07,20,15,47,28,
101,2024-07-20 15:47:29,4.04924,2024,07,20,15,47,29,
101,2024-07-20 15:47:30,4.049315,2024,07,20,15,47,30,
101,2024-07-20 15:47:31,4.049391,2024,07,20,15,47,31,
101,2024-07-20 15:47:32,4.049457,2024,07,20,15,47,32,
101,2024-07-20 15:47:33,4.04951,2024,07,20,15,47,33,
101,2024-07-20 15:47:34,4.049573,2024,07,20,15,47,34,
101,2024-07-20 15:47:35,4.049638,2024,07,20,15,47,35,
101,2024-07-20 15:47:36,4.049706,2024,07,20,15,47,36,
101,2024-07-20 15:47:37,4.049774,2024,07,20,15,47,37,
101,2024-07-20 15:47:38,4.049842,2024,07,20,15,47,38,
101,2024-07-20 15:47:39,4.04991,2024,07,20,15,47,39,
101,2024-07-20 15:47:40,4.049968,2024,07,20,15,47,40,
101,2024-07-20 15:47:41,4.050037,2024,07,20,15,47,41,
101,2024-07-20 15:47:42,4.050107,2024,07,20,15,47,42,
101,2024-07-20 15:47:43,4.050163,2024,07,20,15,47,43,
101,2024-07-20 15:47:44,4.050226,2024,07,20,15,47,44,
101,2024-07-20 15:47:45,4.050298,2024,07,20,15,47,45,
101,2024-07-20 15:47:46,4.050377,2024,07,20,15,47,46,
101,2024-07-20 15:47:47,4.050447,2024,07,20,15,47,47,
101,2024-07-20 15:47:48,4.050509,2024,07,20,15,47,48,
101,2024-07-20 15:47:49,4.050576,2024,07,20,15,47,49,
101,2024-07-20 15:47:50,4.050624,2024,07,20,15,47,50,
101,2024-07-20 15:47:51,4.050694,2024,07,20,15,47,51,
101,2024-07-20 15:47:52,4.050748,2024,07,20,15,47,52,
101,2024-07-20 15:47:53,4.050815,2024,07,20,15,47,53,
101,2024-07-20 15:47:54,4.050879,2024,07,20,15,47,54,
101,2024-07-20 15:47:55,4.050965,2024,07,20,15,47,55,
101,2024-07-20 15:47:56,4.051043,2024,07,20,15,47,56,
101,2024-07-20 15:47:57,4.051092,2024,07,20,15,47,57,
101,2024-07-20 15:47:58,4.051179,2024,07,20,15,47,58,
101,2024-07-20 15:47:59,4.051249,2024,07,20,15,47,59,
101,2024-07-20 15:48:00,4.051302,2024,07,20,15,48,0,
101,2024-07-20 15:48:01,4.051368,2024,07,20,15,48,1,
101,2024-07-20 15:48:02,4.051441,2024,07,20,15,48,2,
101,2024-07-20 15:48:03,4.051524,2024,07,20,15,48,3,
101,2024-07-20 15:48:04,4.051594,2024,07,20,15,48,4,
101,2024-07-20 15:48:05,4.051644,2024,07,20,15,48,5,
101,2024-07-20 15:48:06,4.051708,2024,07,20,15,48,6,
101,2024-07-20 15:48:07,4.051783,2024,07,20,15,48,7,
101,2024-07-20 15:48:08,4.051854,2024,07,20,15,48,8,
101,2024-07-20 15:48:09,4.051928,2024,07,20,15,48,9,
101,2024-07-20 15:48:10,4.051986,2024,07,20,15,48,10,
