Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-19 08:47:37,3.935031,2024,6,19,8,47,37,111,10.415,2024,6,19,8,47,37,,384.7697222222214,40.983347865,1.0
101,2024-06-19 08:47:38,3.934479,2024,6,19,8,47,38,111,10.415,2024,6,19,8,47,38,,387.66277777777697,40.977598785,1.0
101,2024-06-19 08:47:39,3.933914,2024,6,19,8,47,39,111,10.415,2024,6,19,8,47,39,,390.5558333333325,40.971714309999996,1.0
101,2024-06-19 08:47:40,3.933355,2024,6,19,8,47,40,111,10.415,2024,6,19,8,47,40,,393.44888888888806,40.965892325,1.0
101,2024-06-19 08:47:41,3.932783,2024,6,19,8,47,41,111,10.415,2024,6,19,8,47,41,,396.3419444444436,40.959934945,1.0
101,2024-06-19 08:47:42,3.932219,2024,6,19,8,47,42,111,10.415,2024,6,19,8,47,42,,399.2349999999991,40.954060885,1.0
101,2024-06-19 08:47:43,3.931661,2024,6,19,8,47,43,111,10.416,2024,6,19,8,47,43,,402.1283333333324,40.952180976,1.0
101,2024-06-19 08:47:44,3.931096,2024,6,19,8,47,44,111,10.415,2024,6,19,8,47,44,,405.021388888888,40.942364839999996,1.0
101,2024-06-19 08:47:45,3.930537,2024,6,19,8,47,45,111,10.415,2024,6,19,8,47,45,,407.9144444444435,40.936542855,1.0
101,2024-06-19 08:47:46,3.929976,2024,6,19,8,47,46,111,10.415,2024,6,19,8,47,46,,410.8074999999991,40.93070004,1.0
101,2024-06-19 08:47:47,3.929416,2024,6,19,8,47,47,111,10.415,2024,6,19,8,47,47,,413.7005555555546,40.924867639999995,1.0
101,2024-06-19 08:47:48,3.928853,2024,6,19,8,47,48,111,10.415,2024,6,19,8,47,48,,416.5936111111102,40.919003995,1.0
101,2024-06-19 08:47:49,3.928298,2024,6,19,8,47,49,111,10.416,2024,6,19,8,47,49,,419.4869444444435,40.917151968,1.0
101,2024-06-19 08:47:50,3.92774,2024,6,19,8,47,50,111,10.415,2024,6,19,8,47,50,,422.37999999999903,40.907412099999995,1.0
101,2024-06-19 08:47:51,3.927185,2024,6,19,8,47,51,111,10.415,2024,6,19,8,47,51,,425.2730555555546,40.901631775,1.0
101,2024-06-19 08:47:52,3.926632,2024,6,19,8,47,52,111,10.415,2024,6,19,8,47,52,,428.1661111111101,40.89587228,1.0
101,2024-06-19 08:47:53,3.926069,2024,6,19,8,47,53,111,10.415,2024,6,19,8,47,53,,431.05916666666565,40.890008634999994,1.0
101,2024-06-19 08:47:54,3.925515,2024,6,19,8,47,54,111,10.416,2024,6,19,8,47,54,,433.95249999999896,40.88816424,1.0
101,2024-06-19 08:47:55,3.92496,2024,6,19,8,47,55,111,10.415,2024,6,19,8,47,55,,436.84555555555454,40.8784584,1.0
101,2024-06-19 08:47:56,3.924402,2024,6,19,8,47,56,111,10.415,2024,6,19,8,47,56,,439.73861111111006,40.87264683,1.0
101,2024-06-19 08:47:57,3.923853,2024,6,19,8,47,57,111,10.416,2024,6,19,8,47,57,,442.6319444444434,40.870852848,1.0
101,2024-06-19 08:47:58,3.923302,2024,6,19,8,47,58,111,10.416,2024,6,19,8,47,58,,445.5252777777767,40.865113632,1.0
101,2024-06-19 08:47:59,3.922747,2024,6,19,8,47,59,111,10.415,2024,6,19,8,47,59,,448.41833333333227,40.855410004999996,1.0
101,2024-06-19 08:48:00,3.922198,2024,6,19,8,48,0,111,10.415,2024,6,19,8,48,0,,451.3113888888878,40.84969217,1.0
101,2024-06-19 08:48:01,3.921643,2024,6,19,8,48,1,111,10.415,2024,6,19,8,48,1,,454.20444444444337,40.843911844999994,1.0
101,2024-06-19 08:48:02,3.921098,2024,6,19,8,48,2,111,10.415,2024,6,19,8,48,2,,457.0974999999989,40.838235669999996,1.0
101,2024-06-19 08:48:03,3.920547,2024,6,19,8,48,3,111,10.416,2024,6,19,8,48,3,,459.9908333333322,40.836417552,1.0
101,2024-06-19 08:48:04,3.919998,2024,6,19,8,48,4,111,10.415,2024,6,19,8,48,4,,462.8838888888878,40.826779169999995,1.0
101,2024-06-19 08:48:05,3.919453,2024,6,19,8,48,5,111,10.415,2024,6,19,8,48,5,,465.7769444444433,40.821102995,1.0
101,2024-06-19 08:48:06,3.91891,2024,6,19,8,48,6,111,10.415,2024,6,19,8,48,6,,468.6699999999988,40.815447649999996,1.0
101,2024-06-19 08:48:07,3.918362,2024,6,19,8,48,7,111,10.415,2024,6,19,8,48,7,,471.5630555555544,40.809740229999996,1.0
101,2024-06-19 08:48:08,3.917827,2024,6,19,8,48,8,111,10.415,2024,6,19,8,48,8,,474.4561111111099,40.804168204999996,1.0
101,2024-06-19 08:48:09,3.917283,2024,6,19,8,48,9,111,10.415,2024,6,19,8,48,9,,477.3491666666655,40.798502445,1.0
101,2024-06-19 08:48:10,3.916743,2024,6,19,8,48,10,111,10.415,2024,6,19,8,48,10,,480.242222222221,40.792878345,1.0
101,2024-06-19 08:48:11,3.916202,2024,6,19,8,48,11,111,10.415,2024,6,19,8,48,11,,483.1352777777766,40.78724383,1.0
101,2024-06-19 08:48:12,3.915665,2024,6,19,8,48,12,111,10.415,2024,6,19,8,48,12,,486.0283333333321,40.781650975,1.0
101,2024-06-19 08:48:13,3.915132,2024,6,19,8,48,13,111,10.415,2024,6,19,8,48,13,,488.9213888888877,40.776099779999996,1.0
101,2024-06-19 08:48:14,3.914594,2024,6,19,8,48,14,111,10.416,2024,6,19,8,48,14,,491.814722222221,40.774411104,1.0
101,2024-06-19 08:48:15,3.914067,2024,6,19,8,48,15,111,10.416,2024,6,19,8,48,15,,494.7080555555543,40.768921872,1.0
101,2024-06-19 08:48:16,3.913539,2024,6,19,8,48,16,111,10.415,2024,6,19,8,48,16,,497.60111111110984,40.759508685,1.0
101,2024-06-19 08:48:17,3.913008,2024,6,19,8,48,17,111,10.415,2024,6,19,8,48,17,,500.49416666666536,40.753978319999995,1.0
101,2024-06-19 08:48:18,3.912488,2024,6,19,8,48,18,111,10.415,2024,6,19,8,48,18,,503.38722222222094,40.74856252,1.0
101,2024-06-19 08:48:19,3.911968,2024,6,19,8,48,19,111,10.415,2024,6,19,8,48,19,,506.28027777777646,40.74314672,1.0
101,2024-06-19 08:48:20,3.911455,2024,6,19,8,48,20,111,10.415,2024,6,19,8,48,20,,509.17333333333204,40.737803825,1.0
101,2024-06-19 08:48:21,3.910937,2024,6,19,8,48,21,111,10.416,2024,6,19,8,48,21,,512.0666666666654,40.736319792,1.0
101,2024-06-19 08:48:22,3.910429,2024,6,19,8,48,22,111,10.415,2024,6,19,8,48,22,,514.9597222222209,40.727118035,1.0
101,2024-06-19 08:48:23,3.909915,2024,6,19,8,48,23,111,10.416,2024,6,19,8,48,23,,517.8530555555542,40.72567464,1.0
101,2024-06-19 08:48:24,3.90941,2024,6,19,8,48,24,111,10.415,2024,6,19,8,48,24,,520.7461111111097,40.716505149999996,1.0
101,2024-06-19 08:48:25,3.908902,2024,6,19,8,48,25,111,10.415,2024,6,19,8,48,25,,523.6391666666653,40.71121433,1.0
101,2024-06-19 08:48:26,3.908408,2024,6,19,8,48,26,111,10.415,2024,6,19,8,48,26,,526.5322222222209,40.70606932,1.0
101,2024-06-19 08:48:27,3.907887,2024,6,19,8,48,27,111,10.415,2024,6,19,8,48,27,,529.4252777777764,40.700643105,1.0
101,2024-06-19 08:48:28,3.907418,2024,6,19,8,48,28,111,10.415,2024,6,19,8,48,28,,532.3183333333319,40.695758469999994,1.0
101,2024-06-19 08:48:29,3.906933,2024,6,19,8,48,29,111,10.415,2024,6,19,8,48,29,,535.2113888888874,40.690707194999995,1.0
101,2024-06-19 08:48:30,3.906451,2024,6,19,8,48,30,111,10.414,2024,6,19,8,48,30,,538.1041666666653,40.681780714,1.0
101,2024-06-19 08:48:31,3.905973,2024,6,19,8,48,31,111,10.415,2024,6,19,8,48,31,,540.9972222222208,40.680708794999994,1.0
101,2024-06-19 08:48:32,3.905503,2024,6,19,8,48,32,111,10.415,2024,6,19,8,48,32,,543.8902777777763,40.675813745,1.0
101,2024-06-19 08:48:33,3.905031,2024,6,19,8,48,33,111,10.415,2024,6,19,8,48,33,,546.7833333333319,40.670897865,1.0
101,2024-06-19 08:48:34,3.904574,2024,6,19,8,48,34,111,10.415,2024,6,19,8,48,34,,549.6763888888875,40.66613821,1.0
101,2024-06-19 08:48:35,3.904117,2024,6,19,8,48,35,111,10.416,2024,6,19,8,48,35,,552.5697222222208,40.665282672,1.0
