Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-20 09:34:41,3.893892,2024,6,20,9,34,41,111,15.624,2024,6,20,9,34,41,,186.61583333333348,60.838168608000004,1.0
101,2024-06-20 09:34:42,3.892976,2024,6,20,9,34,42,111,15.624,2024,6,20,9,34,42,,190.9558333333335,60.823857024,1.0
101,2024-06-20 09:34:43,3.892063,2024,6,20,9,34,43,111,15.624,2024,6,20,9,34,43,,195.2958333333335,60.809592312,1.0
101,2024-06-20 09:34:44,3.891155,2024,6,20,9,34,44,111,15.623,2024,6,20,9,34,44,,199.63555555555573,60.79151456499999,1.0
101,2024-06-20 09:34:45,3.890244,2024,6,20,9,34,45,111,15.624,2024,6,20,9,34,45,,203.97555555555573,60.781172256000005,1.0
101,2024-06-20 09:34:46,3.889342,2024,6,20,9,34,46,111,15.624,2024,6,20,9,34,46,,208.31555555555576,60.767079408,1.0
101,2024-06-20 09:34:47,3.888445,2024,6,20,9,34,47,111,15.624,2024,6,20,9,34,47,,212.65555555555576,60.75306468,1.0
101,2024-06-20 09:34:48,3.887547,2024,6,20,9,34,48,111,15.624,2024,6,20,9,34,48,,216.99555555555577,60.739034328,1.0
101,2024-06-20 09:34:49,3.886662,2024,6,20,9,34,49,111,15.624,2024,6,20,9,34,49,,221.33555555555577,60.725207088,1.0
101,2024-06-20 09:34:50,3.885772,2024,6,20,9,34,50,111,15.624,2024,6,20,9,34,50,,225.67555555555577,60.711301728,1.0
101,2024-06-20 09:34:51,3.884883,2024,6,20,9,34,51,111,15.624,2024,6,20,9,34,51,,230.01555555555578,60.697411992,1.0
101,2024-06-20 09:34:52,3.884002,2024,6,20,9,34,52,111,15.624,2024,6,20,9,34,52,,234.35555555555578,60.68364724800001,1.0
101,2024-06-20 09:34:53,3.883116,2024,6,20,9,34,53,111,15.623,2024,6,20,9,34,53,,238.69527777777802,60.66592126799999,1.0
101,2024-06-20 09:34:54,3.882234,2024,6,20,9,34,54,111,15.625,2024,6,20,9,34,54,,243.0355555555558,60.65990625,1.0
101,2024-06-20 09:34:55,3.881357,2024,6,20,9,34,55,111,15.624,2024,6,20,9,34,55,,247.37555555555582,60.642321768,1.0
101,2024-06-20 09:34:56,3.880476,2024,6,20,9,34,56,111,15.624,2024,6,20,9,34,56,,251.71555555555582,60.628557024,1.0
101,2024-06-20 09:34:57,3.879598,2024,6,20,9,34,57,111,15.624,2024,6,20,9,34,57,,256.0555555555558,60.614839152,1.0
101,2024-06-20 09:34:58,3.878728,2024,6,20,9,34,58,111,15.624,2024,6,20,9,34,58,,260.3955555555558,60.601246272000004,1.0
101,2024-06-20 09:34:59,3.877858,2024,6,20,9,34,59,111,15.624,2024,6,20,9,34,59,,264.73555555555583,60.587653392,1.0
101,2024-06-20 09:35:00,3.876989,2024,6,20,9,35,0,111,15.624,2024,6,20,9,35,0,,269.07555555555587,60.574076136,1.0
101,2024-06-20 09:35:01,3.876125,2024,6,20,9,35,1,111,15.624,2024,6,20,9,35,1,,273.41555555555584,60.560577,1.0
101,2024-06-20 09:35:02,3.875253,2024,6,20,9,35,2,111,15.624,2024,6,20,9,35,2,,277.7555555555559,60.546952872,1.0
101,2024-06-20 09:35:03,3.874386,2024,6,20,9,35,3,111,15.624,2024,6,20,9,35,3,,282.09555555555585,60.533406864,1.0
101,2024-06-20 09:35:04,3.873523,2024,6,20,9,35,4,111,15.624,2024,6,20,9,35,4,,286.4355555555558,60.519923352000006,1.0
101,2024-06-20 09:35:05,3.872655,2024,6,20,9,35,5,111,15.624,2024,6,20,9,35,5,,290.77555555555585,60.50636172,1.0
101,2024-06-20 09:35:06,3.871789,2024,6,20,9,35,6,111,15.625,2024,6,20,9,35,6,,295.1158333333336,60.496703125,1.0
101,2024-06-20 09:35:07,3.870925,2024,6,20,9,35,7,111,15.624,2024,6,20,9,35,7,,299.4558333333336,60.4793322,1.0
101,2024-06-20 09:35:08,3.870057,2024,6,20,9,35,8,111,15.624,2024,6,20,9,35,8,,303.79583333333363,60.465770568,1.0
101,2024-06-20 09:35:09,3.869194,2024,6,20,9,35,9,111,15.624,2024,6,20,9,35,9,,308.13583333333366,60.452287055999996,1.0
101,2024-06-20 09:35:10,3.868334,2024,6,20,9,35,10,111,15.624,2024,6,20,9,35,10,,312.47583333333364,60.438850416,1.0
101,2024-06-20 09:35:11,3.867474,2024,6,20,9,35,11,111,15.624,2024,6,20,9,35,11,,316.81583333333367,60.425413776000006,1.0
101,2024-06-20 09:35:12,3.866618,2024,6,20,9,35,12,111,15.624,2024,6,20,9,35,12,,321.15583333333365,60.412039632,1.0
101,2024-06-20 09:35:13,3.865753,2024,6,20,9,35,13,111,15.624,2024,6,20,9,35,13,,325.4958333333337,60.398524872,1.0
101,2024-06-20 09:35:14,3.864897,2024,6,20,9,35,14,111,15.624,2024,6,20,9,35,14,,329.83583333333365,60.385150728,1.0
101,2024-06-20 09:35:15,3.864033,2024,6,20,9,35,15,111,15.624,2024,6,20,9,35,15,,334.1758333333337,60.371651592000006,1.0
101,2024-06-20 09:35:16,3.863172,2024,6,20,9,35,16,111,15.624,2024,6,20,9,35,16,,338.51583333333366,60.358199328000005,1.0
101,2024-06-20 09:35:17,3.862321,2024,6,20,9,35,17,111,15.624,2024,6,20,9,35,17,,342.8558333333337,60.344903304000006,1.0
101,2024-06-20 09:35:18,3.861469,2024,6,20,9,35,18,111,15.624,2024,6,20,9,35,18,,347.1958333333337,60.331591656,1.0
101,2024-06-20 09:35:19,3.86062,2024,6,20,9,35,19,111,15.625,2024,6,20,9,35,19,,351.5361111111115,60.3221875,1.0
101,2024-06-20 09:35:20,3.859767,2024,6,20,9,35,20,111,15.625,2024,6,20,9,35,20,,355.87638888888927,60.308859375000004,1.0
101,2024-06-20 09:35:21,3.858918,2024,6,20,9,35,21,111,15.624,2024,6,20,9,35,21,,360.21638888888924,60.291734832,1.0
101,2024-06-20 09:35:22,3.85807,2024,6,20,9,35,22,111,15.625,2024,6,20,9,35,22,,364.556666666667,60.28234375,1.0
101,2024-06-20 09:35:23,3.857227,2024,6,20,9,35,23,111,15.624,2024,6,20,9,35,23,,368.89666666666704,60.265314648,1.0
101,2024-06-20 09:35:24,3.856355,2024,6,20,9,35,24,111,15.624,2024,6,20,9,35,24,,373.2366666666671,60.251690520000004,1.0
101,2024-06-20 09:35:25,3.855531,2024,6,20,9,35,25,111,15.625,2024,6,20,9,35,25,,377.57694444444485,60.242671875,1.0
101,2024-06-20 09:35:26,3.854683,2024,6,20,9,35,26,111,15.624,2024,6,20,9,35,26,,381.9169444444448,60.22556719200001,1.0
101,2024-06-20 09:35:27,3.853843,2024,6,20,9,35,27,111,15.624,2024,6,20,9,35,27,,386.25694444444485,60.212443032,1.0
101,2024-06-20 09:35:28,3.852999,2024,6,20,9,35,28,111,15.624,2024,6,20,9,35,28,,390.59694444444483,60.199256376,1.0
101,2024-06-20 09:35:29,3.852161,2024,6,20,9,35,29,111,15.625,2024,6,20,9,35,29,,394.9372222222226,60.190015625,1.0
101,2024-06-20 09:35:30,3.851317,2024,6,20,9,35,30,111,15.625,2024,6,20,9,35,30,,399.2775000000004,60.176828125,1.0
101,2024-06-20 09:35:31,3.850479,2024,6,20,9,35,31,111,15.624,2024,6,20,9,35,31,,403.6175000000004,60.159883896000004,1.0
101,2024-06-20 09:35:32,3.849642,2024,6,20,9,35,32,111,15.625,2024,6,20,9,35,32,,407.9577777777782,60.15065625,1.0
101,2024-06-20 09:35:33,3.848804,2024,6,20,9,35,33,111,15.624,2024,6,20,9,35,33,,412.2977777777782,60.133713696,1.0
101,2024-06-20 09:35:34,3.847969,2024,6,20,9,35,34,111,15.625,2024,6,20,9,35,34,,416.638055555556,60.124515625,1.0
101,2024-06-20 09:35:35,3.847128,2024,6,20,9,35,35,111,15.625,2024,6,20,9,35,35,,420.97833333333375,60.111375,1.0
101,2024-06-20 09:35:36,3.846297,2024,6,20,9,35,36,111,15.624,2024,6,20,9,35,36,,425.3183333333337,60.094544328,1.0
101,2024-06-20 09:35:37,3.845461,2024,6,20,9,35,37,111,15.624,2024,6,20,9,35,37,,429.65833333333376,60.081482664,1.0
101,2024-06-20 09:35:38,3.844626,2024,6,20,9,35,38,111,15.624,2024,6,20,9,35,38,,433.9983333333338,60.068436624,1.0
101,2024-06-20 09:35:39,3.843802,2024,6,20,9,35,39,111,15.625,2024,6,20,9,35,39,,438.33861111111156,60.05940625,1.0
101,2024-06-20 09:35:40,3.84297,2024,6,20,9,35,40,111,15.625,2024,6,20,9,35,40,,442.67888888888933,60.046406250000004,1.0
101,2024-06-20 09:35:41,3.842153,2024,6,20,9,35,41,111,15.625,2024,6,20,9,35,41,,447.0191666666671,60.033640625000004,1.0
101,2024-06-20 09:35:42,3.841327,2024,6,20,9,35,42,111,15.625,2024,6,20,9,35,42,,451.3594444444449,60.020734375,1.0
101,2024-06-20 09:35:43,3.840494,2024,6,20,9,35,43,111,15.625,2024,6,20,9,35,43,,455.69972222222265,60.00771875,1.0
101,2024-06-20 09:35:44,3.839678,2024,6,20,9,35,44,111,15.625,2024,6,20,9,35,44,,460.0400000000004,59.994968750000005,1.0
101,2024-06-20 09:35:45,3.838861,2024,6,20,9,35,45,111,15.624,2024,6,20,9,35,45,,464.38000000000045,59.97836426400001,1.0
101,2024-06-20 09:35:46,3.83804,2024,6,20,9,35,46,111,15.625,2024,6,20,9,35,46,,468.7202777777782,59.969375,1.0
101,2024-06-20 09:35:47,3.837223,2024,6,20,9,35,47,111,15.625,2024,6,20,9,35,47,,473.060555555556,59.956609375,1.0
101,2024-06-20 09:35:48,3.836415,2024,6,20,9,35,48,111,15.625,2024,6,20,9,35,48,,477.40083333333376,59.943984375,1.0
101,2024-06-20 09:35:49,3.835609,2024,6,20,9,35,49,111,15.625,2024,6,20,9,35,49,,481.74111111111154,59.931390625,1.0
101,2024-06-20 09:35:50,3.834803,2024,6,20,9,35,50,111,15.625,2024,6,20,9,35,50,,486.0813888888893,59.918796875,1.0
101,2024-06-20 09:35:51,3.834004,2024,6,20,9,35,51,111,15.625,2024,6,20,9,35,51,,490.4216666666671,59.906312500000006,1.0
101,2024-06-20 09:35:52,3.833218,2024,6,20,9,35,52,111,15.625,2024,6,20,9,35,52,,494.7619444444449,59.89403125,1.0
101,2024-06-20 09:35:53,3.832437,2024,6,20,9,35,53,111,15.625,2024,6,20,9,35,53,,499.1022222222227,59.881828125,1.0
101,2024-06-20 09:35:54,3.831663,2024,6,20,9,35,54,111,15.625,2024,6,20,9,35,54,,503.44250000000045,59.869734375,1.0
101,2024-06-20 09:35:55,3.830888,2024,6,20,9,35,55,111,15.625,2024,6,20,9,35,55,,507.7827777777782,59.857625,1.0
101,2024-06-20 09:35:56,3.830116,2024,6,20,9,35,56,111,15.625,2024,6,20,9,35,56,,512.123055555556,59.8455625,1.0
101,2024-06-20 09:35:57,3.829353,2024,6,20,9,35,57,111,15.625,2024,6,20,9,35,57,,516.4633333333338,59.833640624999994,1.0
101,2024-06-20 09:35:58,3.828591,2024,6,20,9,35,58,111,15.625,2024,6,20,9,35,58,,520.8036111111115,59.821734375,1.0
101,2024-06-20 09:35:59,3.827849,2024,6,20,9,35,59,111,15.625,2024,6,20,9,35,59,,525.1438888888894,59.810140625,1.0
101,2024-06-20 09:36:00,3.827124,2024,6,20,9,36,0,111,15.625,2024,6,20,9,36,0,,529.4841666666671,59.7988125,1.0
101,2024-06-20 09:36:01,3.826392,2024,6,20,9,36,1,111,15.625,2024,6,20,9,36,1,,533.8244444444449,59.787375,1.0
101,2024-06-20 09:36:02,3.825678,2024,6,20,9,36,2,111,15.625,2024,6,20,9,36,2,,538.1647222222226,59.77621875,1.0
101,2024-06-20 09:36:03,3.824968,2024,6,20,9,36,3,111,15.625,2024,6,20,9,36,3,,542.5050000000005,59.765125000000005,1.0
101,2024-06-20 09:36:04,3.824281,2024,6,20,9,36,4,111,15.625,2024,6,20,9,36,4,,546.8452777777782,59.754390625,1.0
101,2024-06-20 09:36:05,3.823599,2024,6,20,9,36,5,111,15.625,2024,6,20,9,36,5,,551.185555555556,59.743734375,1.0
101,2024-06-20 09:36:06,3.822935,2024,6,20,9,36,6,111,15.625,2024,6,20,9,36,6,,555.5258333333338,59.733359375000006,1.0
101,2024-06-20 09:36:07,3.822276,2024,6,20,9,36,7,111,15.625,2024,6,20,9,36,7,,559.8661111111115,59.7230625,1.0
101,2024-06-20 09:36:08,3.821632,2024,6,20,9,36,8,111,15.625,2024,6,20,9,36,8,,564.2063888888894,59.713,1.0
101,2024-06-20 09:36:09,3.820998,2024,6,20,9,36,9,111,15.625,2024,6,20,9,36,9,,568.5466666666671,59.70309375,1.0
101,2024-06-20 09:36:10,3.820379,2024,6,20,9,36,10,111,15.625,2024,6,20,9,36,10,,572.8869444444449,59.693421875,1.0
101,2024-06-20 09:36:11,3.819763,2024,6,20,9,36,11,111,15.625,2024,6,20,9,36,11,,577.2272222222227,59.683796875,1.0
101,2024-06-20 09:36:12,3.819157,2024,6,20,9,36,12,111,15.626,2024,6,20,9,36,12,,581.5677777777784,59.678147282,1.0
101,2024-06-20 09:36:13,3.818558,2024,6,20,9,36,13,111,15.625,2024,6,20,9,36,13,,585.9080555555561,59.66496875,1.0
101,2024-06-20 09:36:14,3.817969,2024,6,20,9,36,14,111,15.626,2024,6,20,9,36,14,,590.2486111111117,59.659583594,1.0
101,2024-06-20 09:36:15,3.817379,2024,6,20,9,36,15,111,15.626,2024,6,20,9,36,15,,594.5891666666673,59.650364253999996,1.0
101,2024-06-20 09:36:16,3.816782,2024,6,20,9,36,16,111,15.626,2024,6,20,9,36,16,,598.929722222223,59.641035532,1.0
101,2024-06-20 09:36:17,3.816204,2024,6,20,9,36,17,111,15.625,2024,6,20,9,36,17,,603.2700000000008,59.628187499999996,1.0
101,2024-06-20 09:36:18,3.815627,2024,6,20,9,36,18,111,15.625,2024,6,20,9,36,18,,607.6102777777785,59.619171875,1.0
101,2024-06-20 09:36:19,3.81506,2024,6,20,9,36,19,111,15.625,2024,6,20,9,36,19,,611.9505555555563,59.6103125,1.0
101,2024-06-20 09:36:20,3.814492,2024,6,20,9,36,20,111,15.626,2024,6,20,9,36,20,,616.291111111112,59.605251992,1.0
101,2024-06-20 09:36:21,3.813923,2024,6,20,9,36,21,111,15.625,2024,6,20,9,36,21,,620.6313888888897,59.592546875,1.0
101,2024-06-20 09:36:22,3.813356,2024,6,20,9,36,22,111,15.625,2024,6,20,9,36,22,,624.9716666666675,59.5836875,1.0
101,2024-06-20 09:36:23,3.812778,2024,6,20,9,36,23,111,15.626,2024,6,20,9,36,23,,629.3122222222231,59.578469027999994,1.0
101,2024-06-20 09:36:24,3.8122,2024,6,20,9,36,24,111,15.625,2024,6,20,9,36,24,,633.6525000000008,59.565625,1.0
101,2024-06-20 09:36:25,3.81161,2024,6,20,9,36,25,111,15.626,2024,6,20,9,36,25,,637.9930555555565,59.560217859999995,1.0
101,2024-06-20 09:36:26,3.811028,2024,6,20,9,36,26,111,15.625,2024,6,20,9,36,26,,642.3333333333343,59.5473125,1.0
101,2024-06-20 09:36:27,3.810438,2024,6,20,9,36,27,111,15.625,2024,6,20,9,36,27,,646.673611111112,59.53809375,1.0
101,2024-06-20 09:36:28,3.809837,2024,6,20,9,36,28,111,15.626,2024,6,20,9,36,28,,651.0141666666676,59.532512962,1.0
101,2024-06-20 09:36:29,3.809221,2024,6,20,9,36,29,111,15.625,2024,6,20,9,36,29,,655.3544444444454,59.519078125,1.0
101,2024-06-20 09:36:30,3.808607,2024,6,20,9,36,30,111,15.626,2024,6,20,9,36,30,,659.695000000001,59.513292981999996,1.0
101,2024-06-20 09:36:31,3.807977,2024,6,20,9,36,31,111,15.625,2024,6,20,9,36,31,,664.0352777777788,59.499640625000005,1.0
101,2024-06-20 09:36:32,3.807341,2024,6,20,9,36,32,111,15.626,2024,6,20,9,36,32,,668.3758333333344,59.493510466,1.0
101,2024-06-20 09:36:33,3.806687,2024,6,20,9,36,33,111,15.626,2024,6,20,9,36,33,,672.71638888889,59.483291062,1.0
101,2024-06-20 09:36:34,3.80603,2024,6,20,9,36,34,111,15.625,2024,6,20,9,36,34,,677.0566666666678,59.469218749999996,1.0
101,2024-06-20 09:36:35,3.805358,2024,6,20,9,36,35,111,15.626,2024,6,20,9,36,35,,681.3972222222234,59.462524108,1.0
101,2024-06-20 09:36:36,3.804673,2024,6,20,9,36,36,111,15.626,2024,6,20,9,36,36,,685.737777777779,59.451820298,1.0
101,2024-06-20 09:36:37,3.803971,2024,6,20,9,36,37,111,15.626,2024,6,20,9,36,37,,690.0783333333346,59.440850846000004,1.0
101,2024-06-20 09:36:38,3.803261,2024,6,20,9,36,38,111,15.626,2024,6,20,9,36,38,,694.4188888888903,59.429756386,1.0
101,2024-06-20 09:36:39,3.802521,2024,6,20,9,36,39,111,15.625,2024,6,20,9,36,39,,698.759166666668,59.414390625,1.0
101,2024-06-20 09:36:40,3.801767,2024,6,20,9,36,40,111,15.625,2024,6,20,9,36,40,,703.0994444444458,59.402609375,1.0
101,2024-06-20 09:36:41,3.80099,2024,6,20,9,36,41,111,15.626,2024,6,20,9,36,41,,707.4400000000014,59.39426974,1.0
101,2024-06-20 09:36:42,3.800199,2024,6,20,9,36,42,111,15.626,2024,6,20,9,36,42,,711.780555555557,59.381909574,1.0
101,2024-06-20 09:36:43,3.799388,2024,6,20,9,36,43,111,15.626,2024,6,20,9,36,43,,716.1211111111127,59.369236887999996,1.0
101,2024-06-20 09:36:44,3.79855,2024,6,20,9,36,44,111,15.626,2024,6,20,9,36,44,,720.4616666666683,59.3561423,1.0
101,2024-06-20 09:36:45,3.797689,2024,6,20,9,36,45,111,15.626,2024,6,20,9,36,45,,724.8022222222238,59.342688314,1.0
101,2024-06-20 09:36:46,3.796804,2024,6,20,9,36,46,111,15.625,2024,6,20,9,36,46,,729.1425000000016,59.325062499999994,1.0
101,2024-06-20 09:36:47,3.7959,2024,6,20,9,36,47,111,15.625,2024,6,20,9,36,47,,733.4827777777795,59.3109375,1.0
101,2024-06-20 09:36:48,3.794973,2024,6,20,9,36,48,111,15.626,2024,6,20,9,36,48,,737.823333333335,59.300248098,1.0
101,2024-06-20 09:36:49,3.794024,2024,6,20,9,36,49,111,15.626,2024,6,20,9,36,49,,742.1638888888906,59.28541902399999,1.0
101,2024-06-20 09:36:50,3.793054,2024,6,20,9,36,50,111,15.626,2024,6,20,9,36,50,,746.5044444444462,59.270261804,1.0
101,2024-06-20 09:36:51,3.792057,2024,6,20,9,36,51,111,15.626,2024,6,20,9,36,51,,750.8450000000018,59.254682681999995,1.0
101,2024-06-20 09:36:52,3.791033,2024,6,20,9,36,52,111,15.626,2024,6,20,9,36,52,,755.1855555555575,59.238681658,1.0
101,2024-06-20 09:36:53,3.789987,2024,6,20,9,36,53,111,15.626,2024,6,20,9,36,53,,759.5261111111131,59.222336862,1.0
101,2024-06-20 09:36:54,3.788914,2024,6,20,9,36,54,111,15.625,2024,6,20,9,36,54,,763.8663888888908,59.20178125,1.0
101,2024-06-20 09:36:55,3.787818,2024,6,20,9,36,55,111,15.626,2024,6,20,9,36,55,,768.2069444444464,59.188444068,1.0
101,2024-06-20 09:36:56,3.7867,2024,6,20,9,36,56,111,15.625,2024,6,20,9,36,56,,772.5472222222243,59.167187500000004,1.0
101,2024-06-20 09:36:57,3.785565,2024,6,20,9,36,57,111,15.626,2024,6,20,9,36,57,,776.8877777777799,59.15323869,1.0
101,2024-06-20 09:36:58,3.784408,2024,6,20,9,36,58,111,15.626,2024,6,20,9,36,58,,781.2283333333355,59.135159408,1.0
101,2024-06-20 09:36:59,3.783229,2024,6,20,9,36,59,111,15.626,2024,6,20,9,36,59,,785.568888888891,59.116736354,1.0
101,2024-06-20 09:37:00,3.782035,2024,6,20,9,37,0,111,15.626,2024,6,20,9,37,0,,789.9094444444466,59.09807891,1.0
101,2024-06-20 09:37:01,3.780829,2024,6,20,9,37,1,111,15.626,2024,6,20,9,37,1,,794.2500000000023,59.079233954,1.0
101,2024-06-20 09:37:02,3.779452,2024,6,20,9,37,2,111,15.626,2024,6,20,9,37,2,,798.5905555555579,59.057716952,1.0
101,2024-06-20 09:37:03,3.77822,2024,6,20,9,37,3,111,15.626,2024,6,20,9,37,3,,802.9311111111135,59.03846572,1.0
101,2024-06-20 09:37:04,3.77697,2024,6,20,9,37,4,111,15.626,2024,6,20,9,37,4,,807.2716666666691,59.018933219999994,1.0
101,2024-06-20 09:37:05,3.775709,2024,6,20,9,37,5,111,15.626,2024,6,20,9,37,5,,811.6122222222248,58.999228834,1.0
101,2024-06-20 09:37:06,3.774442,2024,6,20,9,37,6,111,15.625,2024,6,20,9,37,6,,815.9525000000025,58.97565625,1.0
101,2024-06-20 09:37:07,3.773173,2024,6,20,9,37,7,111,15.626,2024,6,20,9,37,7,,820.2930555555581,58.959601297999995,1.0
101,2024-06-20 09:37:08,3.771904,2024,6,20,9,37,8,111,15.626,2024,6,20,9,37,8,,824.6336111111137,58.939771904,1.0
101,2024-06-20 09:37:09,3.770628,2024,6,20,9,37,9,111,15.626,2024,6,20,9,37,9,,828.9741666666694,58.91983312799999,1.0
