Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-19 11:11:49,4.002724,2024,6,19,11,11,49,111,10.415,2024,6,19,11,11,49,,107.04250000000003,41.688370459999994,1.0
101,2024-06-19 11:11:50,4.002073,2024,6,19,11,11,50,111,10.415,2024,6,19,11,11,50,,109.9355555555556,41.681590295,1.0
101,2024-06-19 11:11:51,4.001426,2024,6,19,11,11,51,111,10.415,2024,6,19,11,11,51,,112.82861111111116,41.67485179,1.0
101,2024-06-19 11:11:52,4.000779,2024,6,19,11,11,52,111,10.415,2024,6,19,11,11,52,,115.72166666666672,41.66811328499999,1.0
101,2024-06-19 11:11:53,4.000144,2024,6,19,11,11,53,111,10.415,2024,6,19,11,11,53,,118.61472222222227,41.66149975999999,1.0
101,2024-06-19 11:11:54,3.999511,2024,6,19,11,11,54,111,10.414,2024,6,19,11,11,54,,121.50750000000005,41.650907554,1.0
101,2024-06-19 11:11:55,3.998879,2024,6,19,11,11,55,111,10.415,2024,6,19,11,11,55,,124.40055555555561,41.648324785,1.0
101,2024-06-19 11:11:56,3.998254,2024,6,19,11,11,56,111,10.415,2024,6,19,11,11,56,,127.29361111111118,41.64181541,1.0
101,2024-06-19 11:11:57,3.997631,2024,6,19,11,11,57,111,10.415,2024,6,19,11,11,57,,130.18666666666672,41.635326864999996,1.0
101,2024-06-19 11:11:58,3.997005,2024,6,19,11,11,58,111,10.415,2024,6,19,11,11,58,,133.0797222222223,41.628807075,1.0
101,2024-06-19 11:11:59,3.996389,2024,6,19,11,11,59,111,10.415,2024,6,19,11,11,59,,135.97277777777785,41.622391435,1.0
101,2024-06-19 11:12:00,3.995774,2024,6,19,11,12,0,111,10.415,2024,6,19,11,12,0,,138.86583333333343,41.615986209999996,1.0
101,2024-06-19 11:12:01,3.995161,2024,6,19,11,12,1,111,10.415,2024,6,19,11,12,1,,141.75888888888898,41.609601815,1.0
101,2024-06-19 11:12:02,3.994552,2024,6,19,11,12,2,111,10.415,2024,6,19,11,12,2,,144.65194444444452,41.60325908,1.0
101,2024-06-19 11:12:03,3.993952,2024,6,19,11,12,3,111,10.415,2024,6,19,11,12,3,,147.54500000000007,41.59701008,1.0
101,2024-06-19 11:12:04,3.993339,2024,6,19,11,12,4,111,10.415,2024,6,19,11,12,4,,150.43805555555562,41.590625685,1.0
101,2024-06-19 11:12:05,3.992735,2024,6,19,11,12,5,111,10.415,2024,6,19,11,12,5,,153.33111111111117,41.584335025,1.0
101,2024-06-19 11:12:06,3.992143,2024,6,19,11,12,6,111,10.415,2024,6,19,11,12,6,,156.22416666666672,41.578169345,1.0
101,2024-06-19 11:12:07,3.991537,2024,6,19,11,12,7,111,10.416,2024,6,19,11,12,7,,159.11750000000006,41.575849392,1.0
101,2024-06-19 11:12:08,3.990942,2024,6,19,11,12,8,111,10.415,2024,6,19,11,12,8,,162.0105555555556,41.56566093,1.0
101,2024-06-19 11:12:09,3.990345,2024,6,19,11,12,9,111,10.415,2024,6,19,11,12,9,,164.90361111111113,41.559443175,1.0
101,2024-06-19 11:12:10,3.989755,2024,6,19,11,12,10,111,10.415,2024,6,19,11,12,10,,167.79666666666668,41.553298325,1.0
101,2024-06-19 11:12:11,3.989159,2024,6,19,11,12,11,111,10.415,2024,6,19,11,12,11,,170.68972222222223,41.547090985,1.0
101,2024-06-19 11:12:12,3.98857,2024,6,19,11,12,12,111,10.416,2024,6,19,11,12,12,,173.58305555555557,41.54494512,1.0
101,2024-06-19 11:12:13,3.987981,2024,6,19,11,12,13,111,10.415,2024,6,19,11,12,13,,176.47611111111112,41.534822115,1.0
101,2024-06-19 11:12:14,3.987388,2024,6,19,11,12,14,111,10.415,2024,6,19,11,12,14,,179.36916666666667,41.52864602,1.0
101,2024-06-19 11:12:15,3.986805,2024,6,19,11,12,15,111,10.415,2024,6,19,11,12,15,,182.26222222222222,41.522574074999994,1.0
101,2024-06-19 11:12:16,3.986216,2024,6,19,11,12,16,111,10.415,2024,6,19,11,12,16,,185.15527777777777,41.51643964,1.0
101,2024-06-19 11:12:17,3.985636,2024,6,19,11,12,17,111,10.415,2024,6,19,11,12,17,,188.04833333333332,41.510398939999995,1.0
101,2024-06-19 11:12:18,3.985056,2024,6,19,11,12,18,111,10.415,2024,6,19,11,12,18,,190.94138888888887,41.504358239999995,1.0
101,2024-06-19 11:12:19,3.984469,2024,6,19,11,12,19,111,10.415,2024,6,19,11,12,19,,193.8344444444444,41.49824463499999,1.0
101,2024-06-19 11:12:20,3.983889,2024,6,19,11,12,20,111,10.415,2024,6,19,11,12,20,,196.72749999999994,41.492203935,1.0
101,2024-06-19 11:12:21,3.983305,2024,6,19,11,12,21,111,10.416,2024,6,19,11,12,21,,199.62083333333328,41.490104880000004,1.0
101,2024-06-19 11:12:22,3.982724,2024,6,19,11,12,22,111,10.416,2024,6,19,11,12,22,,202.51416666666665,41.484053184000004,1.0
101,2024-06-19 11:12:23,3.982148,2024,6,19,11,12,23,111,10.416,2024,6,19,11,12,23,,205.4075,41.478053568,1.0
101,2024-06-19 11:12:24,3.981566,2024,6,19,11,12,24,111,10.416,2024,6,19,11,12,24,,208.30083333333334,41.471991456,1.0
101,2024-06-19 11:12:25,3.980981,2024,6,19,11,12,25,111,10.415,2024,6,19,11,12,25,,211.1938888888889,41.461917115,1.0
101,2024-06-19 11:12:26,3.98041,2024,6,19,11,12,26,111,10.415,2024,6,19,11,12,26,,214.08694444444444,41.45597015,1.0
101,2024-06-19 11:12:27,3.979829,2024,6,19,11,12,27,111,10.415,2024,6,19,11,12,27,,216.97999999999996,41.449919035,1.0
101,2024-06-19 11:12:28,3.979252,2024,6,19,11,12,28,111,10.415,2024,6,19,11,12,28,,219.8730555555555,41.443909579999996,1.0
101,2024-06-19 11:12:29,3.978676,2024,6,19,11,12,29,111,10.416,2024,6,19,11,12,29,,222.76638888888886,41.441889216,1.0
101,2024-06-19 11:12:30,3.9781,2024,6,19,11,12,30,111,10.415,2024,6,19,11,12,30,,225.6594444444444,41.4319115,1.0
101,2024-06-19 11:12:31,3.977525,2024,6,19,11,12,31,111,10.415,2024,6,19,11,12,31,,228.55249999999995,41.425922875,1.0
101,2024-06-19 11:12:32,3.976947,2024,6,19,11,12,32,111,10.415,2024,6,19,11,12,32,,231.4455555555555,41.419903004999995,1.0
101,2024-06-19 11:12:33,3.976378,2024,6,19,11,12,33,111,10.416,2024,6,19,11,12,33,,234.33888888888885,41.417953248,1.0
101,2024-06-19 11:12:34,3.975804,2024,6,19,11,12,34,111,10.415,2024,6,19,11,12,34,,237.2319444444444,41.40799866,1.0
101,2024-06-19 11:12:35,3.975224,2024,6,19,11,12,35,111,10.415,2024,6,19,11,12,35,,240.12499999999994,41.40195796,1.0
101,2024-06-19 11:12:36,3.974656,2024,6,19,11,12,36,111,10.416,2024,6,19,11,12,36,,243.0183333333333,41.400016896000004,1.0
101,2024-06-19 11:12:37,3.974077,2024,6,19,11,12,37,111,10.415,2024,6,19,11,12,37,,245.91138888888884,41.390011955,1.0
101,2024-06-19 11:12:38,3.973503,2024,6,19,11,12,38,111,10.415,2024,6,19,11,12,38,,248.80444444444439,41.384033744999996,1.0
101,2024-06-19 11:12:39,3.972935,2024,6,19,11,12,39,111,10.415,2024,6,19,11,12,39,,251.69749999999993,41.378118025,1.0
101,2024-06-19 11:12:40,3.972355,2024,6,19,11,12,40,111,10.415,2024,6,19,11,12,40,,254.59055555555548,41.37207732499999,1.0
101,2024-06-19 11:12:41,3.971781,2024,6,19,11,12,41,111,10.415,2024,6,19,11,12,41,,257.48361111111103,41.366099115,1.0
101,2024-06-19 11:12:42,3.971216,2024,6,19,11,12,42,111,10.416,2024,6,19,11,12,42,,260.37694444444435,41.364185856,1.0
101,2024-06-19 11:12:43,3.970643,2024,6,19,11,12,43,111,10.415,2024,6,19,11,12,43,,263.2699999999999,41.354246845,1.0
101,2024-06-19 11:12:44,3.970077,2024,6,19,11,12,44,111,10.416,2024,6,19,11,12,44,,266.16333333333324,41.352322032,1.0
101,2024-06-19 11:12:45,3.969493,2024,6,19,11,12,45,111,10.415,2024,6,19,11,12,45,,269.0563888888888,41.342269595,1.0
101,2024-06-19 11:12:46,3.968928,2024,6,19,11,12,46,111,10.415,2024,6,19,11,12,46,,271.94944444444434,41.336385119999996,1.0
101,2024-06-19 11:12:47,3.968357,2024,6,19,11,12,47,111,10.415,2024,6,19,11,12,47,,274.8424999999999,41.330438154999996,1.0
101,2024-06-19 11:12:48,3.967786,2024,6,19,11,12,48,111,10.415,2024,6,19,11,12,48,,277.73555555555544,41.324491189999996,1.0
101,2024-06-19 11:12:49,3.967212,2024,6,19,11,12,49,111,10.415,2024,6,19,11,12,49,,280.628611111111,41.318512979999994,1.0
101,2024-06-19 11:12:50,3.966645,2024,6,19,11,12,50,111,10.415,2024,6,19,11,12,50,,283.52166666666653,41.312607674999995,1.0
101,2024-06-19 11:12:51,3.966079,2024,6,19,11,12,51,111,10.415,2024,6,19,11,12,51,,286.4147222222221,41.306712784999995,1.0
101,2024-06-19 11:12:52,3.965507,2024,6,19,11,12,52,111,10.415,2024,6,19,11,12,52,,289.30777777777763,41.300755405,1.0
101,2024-06-19 11:12:53,3.964939,2024,6,19,11,12,53,111,10.416,2024,6,19,11,12,53,,292.20111111111095,41.298804624000006,1.0
101,2024-06-19 11:12:54,3.96437,2024,6,19,11,12,54,111,10.415,2024,6,19,11,12,54,,295.0941666666665,41.28891355,1.0
101,2024-06-19 11:12:55,3.963798,2024,6,19,11,12,55,111,10.415,2024,6,19,11,12,55,,297.98722222222204,41.28295617,1.0
101,2024-06-19 11:12:56,3.963229,2024,6,19,11,12,56,111,10.415,2024,6,19,11,12,56,,300.8802777777776,41.277030034999996,1.0
101,2024-06-19 11:12:57,3.962659,2024,6,19,11,12,57,111,10.415,2024,6,19,11,12,57,,303.77333333333314,41.271093484999994,1.0
101,2024-06-19 11:12:58,3.962094,2024,6,19,11,12,58,111,10.415,2024,6,19,11,12,58,,306.6663888888887,41.26520901,1.0
101,2024-06-19 11:12:59,3.961518,2024,6,19,11,12,59,111,10.415,2024,6,19,11,12,59,,309.55944444444424,41.25920996999999,1.0
101,2024-06-19 11:13:00,3.960954,2024,6,19,11,13,0,111,10.416,2024,6,19,11,13,0,,312.45277777777756,41.257296864000004,1.0
101,2024-06-19 11:13:01,3.960379,2024,6,19,11,13,1,111,10.415,2024,6,19,11,13,1,,315.34583333333313,41.247347285,1.0
101,2024-06-19 11:13:02,3.959818,2024,6,19,11,13,2,111,10.415,2024,6,19,11,13,2,,318.23888888888865,41.241504469999995,1.0
101,2024-06-19 11:13:03,3.959244,2024,6,19,11,13,3,111,10.415,2024,6,19,11,13,3,,321.1319444444442,41.23552625999999,1.0
101,2024-06-19 11:13:04,3.958674,2024,6,19,11,13,4,111,10.416,2024,6,19,11,13,4,,324.0252777777775,41.233548384,1.0
101,2024-06-19 11:13:05,3.958111,2024,6,19,11,13,5,111,10.416,2024,6,19,11,13,5,,326.9186111111108,41.227684176000004,1.0
101,2024-06-19 11:13:06,3.957539,2024,6,19,11,13,6,111,10.415,2024,6,19,11,13,6,,329.8116666666664,41.217768684999996,1.0
101,2024-06-19 11:13:07,3.956975,2024,6,19,11,13,7,111,10.416,2024,6,19,11,13,7,,332.7049999999997,41.2158516,1.0
101,2024-06-19 11:13:08,3.956413,2024,6,19,11,13,8,111,10.415,2024,6,19,11,13,8,,335.5980555555552,41.20604139499999,1.0
101,2024-06-19 11:13:09,3.955837,2024,6,19,11,13,9,111,10.415,2024,6,19,11,13,9,,338.4911111111108,41.200042354999994,1.0
101,2024-06-19 11:13:10,3.955273,2024,6,19,11,13,10,111,10.415,2024,6,19,11,13,10,,341.3841666666663,41.194168295,1.0
101,2024-06-19 11:13:11,3.954702,2024,6,19,11,13,11,111,10.415,2024,6,19,11,13,11,,344.2772222222219,41.18822133,1.0
101,2024-06-19 11:13:12,3.954142,2024,6,19,11,13,12,111,10.416,2024,6,19,11,13,12,,347.1705555555552,41.186343072,1.0
101,2024-06-19 11:13:13,3.95357,2024,6,19,11,13,13,111,10.415,2024,6,19,11,13,13,,350.06361111111073,41.17643155,1.0
101,2024-06-19 11:13:14,3.953007,2024,6,19,11,13,14,111,10.415,2024,6,19,11,13,14,,352.9566666666663,41.170567905,1.0
101,2024-06-19 11:13:15,3.952436,2024,6,19,11,13,15,111,10.415,2024,6,19,11,13,15,,355.8497222222218,41.16462094,1.0
101,2024-06-19 11:13:16,3.951872,2024,6,19,11,13,16,111,10.415,2024,6,19,11,13,16,,358.74277777777735,41.158746879999995,1.0
101,2024-06-19 11:13:17,3.951303,2024,6,19,11,13,17,111,10.415,2024,6,19,11,13,17,,361.6358333333329,41.15282074499999,1.0
101,2024-06-19 11:13:18,3.950746,2024,6,19,11,13,18,111,10.416,2024,6,19,11,13,18,,364.52916666666624,41.150970336,1.0
101,2024-06-19 11:13:19,3.950172,2024,6,19,11,13,19,111,10.415,2024,6,19,11,13,19,,367.42222222222176,41.14104138,1.0
101,2024-06-19 11:13:20,3.949607,2024,6,19,11,13,20,111,10.416,2024,6,19,11,13,20,,370.3155555555551,41.139106512,1.0
101,2024-06-19 11:13:21,3.949036,2024,6,19,11,13,21,111,10.415,2024,6,19,11,13,21,,373.20861111111066,41.129209939999996,1.0
101,2024-06-19 11:13:22,3.948471,2024,6,19,11,13,22,111,10.415,2024,6,19,11,13,22,,376.1016666666662,41.123325465,1.0
101,2024-06-19 11:13:23,3.947907,2024,6,19,11,13,23,111,10.415,2024,6,19,11,13,23,,378.99472222222175,41.117451405,1.0
101,2024-06-19 11:13:24,3.947345,2024,6,19,11,13,24,111,10.415,2024,6,19,11,13,24,,381.8877777777773,41.111598175,1.0
101,2024-06-19 11:13:25,3.946782,2024,6,19,11,13,25,111,10.415,2024,6,19,11,13,25,,384.7808333333328,41.10573452999999,1.0
101,2024-06-19 11:13:26,3.946216,2024,6,19,11,13,26,111,10.415,2024,6,19,11,13,26,,387.67388888888837,41.09983964,1.0
101,2024-06-19 11:13:27,3.945656,2024,6,19,11,13,27,111,10.416,2024,6,19,11,13,27,,390.5672222222217,41.097952896,1.0
101,2024-06-19 11:13:28,3.945091,2024,6,19,11,13,28,111,10.416,2024,6,19,11,13,28,,393.460555555555,41.092067856,1.0
101,2024-06-19 11:13:29,3.944528,2024,6,19,11,13,29,111,10.416,2024,6,19,11,13,29,,396.3538888888883,41.086203648,1.0
101,2024-06-19 11:13:30,3.943965,2024,6,19,11,13,30,111,10.415,2024,6,19,11,13,30,,399.24694444444384,41.076395475,1.0
101,2024-06-19 11:13:31,3.943406,2024,6,19,11,13,31,111,10.416,2024,6,19,11,13,31,,402.14027777777716,41.074516896,1.0
101,2024-06-19 11:13:32,3.942838,2024,6,19,11,13,32,111,10.415,2024,6,19,11,13,32,,405.03333333333273,41.06465777,1.0
101,2024-06-19 11:13:33,3.942278,2024,6,19,11,13,33,111,10.415,2024,6,19,11,13,33,,407.92638888888825,41.058825369999994,1.0
101,2024-06-19 11:13:34,3.941717,2024,6,19,11,13,34,111,10.415,2024,6,19,11,13,34,,410.81944444444383,41.052982555,1.0
101,2024-06-19 11:13:35,3.941153,2024,6,19,11,13,35,111,10.416,2024,6,19,11,13,35,,413.71277777777715,41.051049648,1.0
101,2024-06-19 11:13:36,3.940597,2024,6,19,11,13,36,111,10.415,2024,6,19,11,13,36,,416.60583333333267,41.041317754999994,1.0
101,2024-06-19 11:13:37,3.940032,2024,6,19,11,13,37,111,10.415,2024,6,19,11,13,37,,419.49888888888825,41.03543328,1.0
101,2024-06-19 11:13:38,3.939472,2024,6,19,11,13,38,111,10.415,2024,6,19,11,13,38,,422.39194444444377,41.02960088,1.0
101,2024-06-19 11:13:39,3.938914,2024,6,19,11,13,39,111,10.416,2024,6,19,11,13,39,,425.2852777777771,41.027728224,1.0
101,2024-06-19 11:13:40,3.938353,2024,6,19,11,13,40,111,10.416,2024,6,19,11,13,40,,428.1786111111104,41.021884848000006,1.0
101,2024-06-19 11:13:41,3.937792,2024,6,19,11,13,41,111,10.415,2024,6,19,11,13,41,,431.0716666666659,41.012103679999996,1.0
101,2024-06-19 11:13:42,3.937235,2024,6,19,11,13,42,111,10.415,2024,6,19,11,13,42,,433.9647222222215,41.006302524999995,1.0
101,2024-06-19 11:13:43,3.936673,2024,6,19,11,13,43,111,10.416,2024,6,19,11,13,43,,436.8580555555548,41.004385968,1.0
101,2024-06-19 11:13:44,3.936121,2024,6,19,11,13,44,111,10.416,2024,6,19,11,13,44,,439.75138888888813,40.998636336000004,1.0
101,2024-06-19 11:13:45,3.935557,2024,6,19,11,13,45,111,10.415,2024,6,19,11,13,45,,442.64444444444365,40.988826155,1.0
101,2024-06-19 11:13:46,3.935006,2024,6,19,11,13,46,111,10.416,2024,6,19,11,13,46,,445.53777777777697,40.987022496,1.0
101,2024-06-19 11:13:47,3.934438,2024,6,19,11,13,47,111,10.416,2024,6,19,11,13,47,,448.4311111111103,40.981106208,1.0
101,2024-06-19 11:13:48,3.933888,2024,6,19,11,13,48,111,10.416,2024,6,19,11,13,48,,451.3244444444436,40.975377408,1.0
101,2024-06-19 11:13:49,3.93333,2024,6,19,11,13,49,111,10.415,2024,6,19,11,13,49,,454.2174999999992,40.96563195,1.0
101,2024-06-19 11:13:50,3.932777,2024,6,19,11,13,50,111,10.415,2024,6,19,11,13,50,,457.1105555555547,40.959872454999996,1.0
101,2024-06-19 11:13:51,3.932228,2024,6,19,11,13,51,111,10.416,2024,6,19,11,13,51,,460.003888888888,40.958086848,1.0
101,2024-06-19 11:13:52,3.931673,2024,6,19,11,13,52,111,10.416,2024,6,19,11,13,52,,462.89722222222133,40.952305968000005,1.0
101,2024-06-19 11:13:53,3.931121,2024,6,19,11,13,53,111,10.415,2024,6,19,11,13,53,,465.7902777777769,40.942625215,1.0
101,2024-06-19 11:13:54,3.930568,2024,6,19,11,13,54,111,10.415,2024,6,19,11,13,54,,468.6833333333324,40.93686572,1.0
101,2024-06-19 11:13:55,3.93002,2024,6,19,11,13,55,111,10.415,2024,6,19,11,13,55,,471.576388888888,40.93115829999999,1.0
101,2024-06-19 11:13:56,3.929475,2024,6,19,11,13,56,111,10.416,2024,6,19,11,13,56,,474.4697222222213,40.9294116,1.0
101,2024-06-19 11:13:57,3.928923,2024,6,19,11,13,57,111,10.415,2024,6,19,11,13,57,,477.36277777777684,40.919733045,1.0
101,2024-06-19 11:13:58,3.928375,2024,6,19,11,13,58,111,10.415,2024,6,19,11,13,58,,480.25583333333236,40.914025624999994,1.0
101,2024-06-19 11:13:59,3.927834,2024,6,19,11,13,59,111,10.416,2024,6,19,11,13,59,,483.1491666666657,40.912318944,1.0
101,2024-06-19 11:14:00,3.927282,2024,6,19,11,14,0,111,10.415,2024,6,19,11,14,0,,486.04222222222126,40.902642029999996,1.0
101,2024-06-19 11:14:01,3.926742,2024,6,19,11,14,1,111,10.415,2024,6,19,11,14,1,,488.9352777777768,40.89701793,1.0
101,2024-06-19 11:14:02,3.9262,2024,6,19,11,14,2,111,10.416,2024,6,19,11,14,2,,491.8286111111101,40.895299200000004,1.0
101,2024-06-19 11:14:03,3.92566,2024,6,19,11,14,3,111,10.416,2024,6,19,11,14,3,,494.7219444444434,40.88967456,1.0
101,2024-06-19 11:14:04,3.925122,2024,6,19,11,14,4,111,10.416,2024,6,19,11,14,4,,497.6152777777767,40.884070752,1.0
101,2024-06-19 11:14:05,3.924588,2024,6,19,11,14,5,111,10.416,2024,6,19,11,14,5,,500.50861111111004,40.878508608000004,1.0
101,2024-06-19 11:14:06,3.924044,2024,6,19,11,14,6,111,10.415,2024,6,19,11,14,6,,503.4016666666656,40.868918259999994,1.0
101,2024-06-19 11:14:07,3.923516,2024,6,19,11,14,7,111,10.416,2024,6,19,11,14,7,,506.29499999999894,40.867342656,1.0
101,2024-06-19 11:14:08,3.922985,2024,6,19,11,14,8,111,10.416,2024,6,19,11,14,8,,509.18833333333225,40.86181176,1.0
101,2024-06-19 11:14:09,3.922454,2024,6,19,11,14,9,111,10.416,2024,6,19,11,14,9,,512.0816666666656,40.856280864000006,1.0
101,2024-06-19 11:14:10,3.921923,2024,6,19,11,14,10,111,10.415,2024,6,19,11,14,10,,514.9747222222211,40.846828044999995,1.0
101,2024-06-19 11:14:11,3.921399,2024,6,19,11,14,11,111,10.416,2024,6,19,11,14,11,,517.8680555555544,40.845291984,1.0
101,2024-06-19 11:14:12,3.920875,2024,6,19,11,14,12,111,10.416,2024,6,19,11,14,12,,520.7613888888877,40.839834,1.0
101,2024-06-19 11:14:13,3.92036,2024,6,19,11,14,13,111,10.416,2024,6,19,11,14,13,,523.654722222221,40.834469760000005,1.0
101,2024-06-19 11:14:14,3.919834,2024,6,19,11,14,14,111,10.415,2024,6,19,11,14,14,,526.5477777777766,40.825071109999996,1.0
101,2024-06-19 11:14:15,3.919327,2024,6,19,11,14,15,111,10.415,2024,6,19,11,14,15,,529.4408333333322,40.819790704999996,1.0
101,2024-06-19 11:14:16,3.918811,2024,6,19,11,14,16,111,10.416,2024,6,19,11,14,16,,532.3341666666655,40.818335376,1.0
101,2024-06-19 11:14:17,3.918308,2024,6,19,11,14,17,111,10.416,2024,6,19,11,14,17,,535.2274999999988,40.813096128000005,1.0
101,2024-06-19 11:14:18,3.917798,2024,6,19,11,14,18,111,10.416,2024,6,19,11,14,18,,538.1208333333321,40.807783968,1.0
101,2024-06-19 11:14:19,3.917298,2024,6,19,11,14,19,111,10.416,2024,6,19,11,14,19,,541.0141666666655,40.802575968000006,1.0
101,2024-06-19 11:14:20,3.916795,2024,6,19,11,14,20,111,10.416,2024,6,19,11,14,20,,543.9074999999988,40.797336720000004,1.0
101,2024-06-19 11:14:21,3.916302,2024,6,19,11,14,21,111,10.416,2024,6,19,11,14,21,,546.8008333333321,40.792201632,1.0
101,2024-06-19 11:14:22,3.91581,2024,6,19,11,14,22,111,10.416,2024,6,19,11,14,22,,549.6941666666654,40.78707696,1.0
101,2024-06-19 11:14:23,3.91533,2024,6,19,11,14,23,111,10.416,2024,6,19,11,14,23,,552.5874999999987,40.78207728,1.0
