Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-20 15:04:18,3.882945,2024,6,20,15,4,18,111,15.622,2024,6,20,15,4,18,,243.00861111111095,60.65936679,1.0
101,2024-06-20 15:04:19,3.882078,2024,6,20,15,4,19,111,15.622,2024,6,20,15,4,19,,247.3480555555554,60.645822515999996,1.0
101,2024-06-20 15:04:20,3.881211,2024,6,20,15,4,20,111,15.622,2024,6,20,15,4,20,,251.68749999999983,60.632278242,1.0
101,2024-06-20 15:04:21,3.880339,2024,6,20,15,4,21,111,15.622,2024,6,20,15,4,21,,256.02694444444427,60.618655858000004,1.0
101,2024-06-20 15:04:22,3.879476,2024,6,20,15,4,22,111,15.622,2024,6,20,15,4,22,,260.3663888888887,60.605174072,1.0
101,2024-06-20 15:04:23,3.878606,2024,6,20,15,4,23,111,15.623,2024,6,20,15,4,23,,264.70611111111094,60.595461537999995,1.0
101,2024-06-20 15:04:24,3.877753,2024,6,20,15,4,24,111,15.623,2024,6,20,15,4,24,,269.0458333333332,60.58213511899999,1.0
101,2024-06-20 15:04:25,3.876849,2024,6,20,15,4,25,111,15.623,2024,6,20,15,4,25,,273.3855555555554,60.568011927,1.0
101,2024-06-20 15:04:26,3.876023,2024,6,20,15,4,26,111,15.622,2024,6,20,15,4,26,,277.7249999999998,60.551231306,1.0
101,2024-06-20 15:04:27,3.875159,2024,6,20,15,4,27,111,15.622,2024,6,20,15,4,27,,282.06444444444423,60.537733898,1.0
101,2024-06-20 15:04:28,3.874288,2024,6,20,15,4,28,111,15.622,2024,6,20,15,4,28,,286.40388888888873,60.524127136,1.0
101,2024-06-20 15:04:29,3.873434,2024,6,20,15,4,29,111,15.623,2024,6,20,15,4,29,,290.74361111111097,60.514659382,1.0
101,2024-06-20 15:04:30,3.872561,2024,6,20,15,4,30,111,15.622,2024,6,20,15,4,30,,295.0830555555554,60.497147942000005,1.0
101,2024-06-20 15:04:31,3.871703,2024,6,20,15,4,31,111,15.622,2024,6,20,15,4,31,,299.4224999999999,60.483744266,1.0
101,2024-06-20 15:04:32,3.870839,2024,6,20,15,4,32,111,15.623,2024,6,20,15,4,32,,303.76222222222214,60.474117697,1.0
101,2024-06-20 15:04:33,3.869984,2024,6,20,15,4,33,111,15.622,2024,6,20,15,4,33,,308.1016666666666,60.456890048,1.0
101,2024-06-20 15:04:34,3.869124,2024,6,20,15,4,34,111,15.623,2024,6,20,15,4,34,,312.4413888888888,60.447324251999994,1.0
101,2024-06-20 15:04:35,3.868265,2024,6,20,15,4,35,111,15.622,2024,6,20,15,4,35,,316.7808333333333,60.43003583,1.0
101,2024-06-20 15:04:36,3.867404,2024,6,20,15,4,36,111,15.622,2024,6,20,15,4,36,,321.12027777777774,60.416585288,1.0
101,2024-06-20 15:04:37,3.866551,2024,6,20,15,4,37,111,15.623,2024,6,20,15,4,37,,325.46,60.407126272999996,1.0
101,2024-06-20 15:04:38,3.865697,2024,6,20,15,4,38,111,15.623,2024,6,20,15,4,38,,329.7997222222222,60.393784231,1.0
101,2024-06-20 15:04:39,3.864839,2024,6,20,15,4,39,111,15.622,2024,6,20,15,4,39,,334.13916666666665,60.376514858,1.0
101,2024-06-20 15:04:40,3.863987,2024,6,20,15,4,40,111,15.622,2024,6,20,15,4,40,,338.47861111111115,60.36320491399999,1.0
101,2024-06-20 15:04:41,3.863133,2024,6,20,15,4,41,111,15.622,2024,6,20,15,4,41,,342.8180555555556,60.349863725999995,1.0
101,2024-06-20 15:04:42,3.862279,2024,6,20,15,4,42,111,15.623,2024,6,20,15,4,42,,347.1577777777778,60.340384817,1.0
101,2024-06-20 15:04:43,3.861443,2024,6,20,15,4,43,111,15.622,2024,6,20,15,4,43,,351.4972222222223,60.323462546,1.0
101,2024-06-20 15:04:44,3.860593,2024,6,20,15,4,44,111,15.622,2024,6,20,15,4,44,,355.83666666666676,60.310183846,1.0
101,2024-06-20 15:04:45,3.859749,2024,6,20,15,4,45,111,15.622,2024,6,20,15,4,45,,360.17611111111125,60.296998878,1.0
101,2024-06-20 15:04:46,3.858897,2024,6,20,15,4,46,111,15.623,2024,6,20,15,4,46,,364.5158333333335,60.287547831,1.0
101,2024-06-20 15:04:47,3.858056,2024,6,20,15,4,47,111,15.623,2024,6,20,15,4,47,,368.8555555555557,60.274408887999996,1.0
101,2024-06-20 15:04:48,3.857212,2024,6,20,15,4,48,111,15.623,2024,6,20,15,4,48,,373.19527777777796,60.261223076,1.0
101,2024-06-20 15:04:49,3.856375,2024,6,20,15,4,49,111,15.623,2024,6,20,15,4,49,,377.5350000000002,60.248146625,1.0
101,2024-06-20 15:04:50,3.855523,2024,6,20,15,4,50,111,15.622,2024,6,20,15,4,50,,381.87444444444463,60.230980306,1.0
101,2024-06-20 15:04:51,3.854678,2024,6,20,15,4,51,111,15.623,2024,6,20,15,4,51,,386.21416666666687,60.22163439399999,1.0
101,2024-06-20 15:04:52,3.853842,2024,6,20,15,4,52,111,15.623,2024,6,20,15,4,52,,390.5538888888891,60.208573566,1.0
101,2024-06-20 15:04:53,3.853002,2024,6,20,15,4,53,111,15.623,2024,6,20,15,4,53,,394.89361111111134,60.195450246,1.0
101,2024-06-20 15:04:54,3.852157,2024,6,20,15,4,54,111,15.623,2024,6,20,15,4,54,,399.2333333333336,60.182248811,1.0
101,2024-06-20 15:04:55,3.851332,2024,6,20,15,4,55,111,15.623,2024,6,20,15,4,55,,403.5730555555558,60.169359836,1.0
101,2024-06-20 15:04:56,3.850495,2024,6,20,15,4,56,111,15.623,2024,6,20,15,4,56,,407.91277777777805,60.156283384999995,1.0
101,2024-06-20 15:04:57,3.849664,2024,6,20,15,4,57,111,15.623,2024,6,20,15,4,57,,412.2525000000003,60.143300672,1.0
101,2024-06-20 15:04:58,3.84883,2024,6,20,15,4,58,111,15.623,2024,6,20,15,4,58,,416.5922222222225,60.130271089999994,1.0
101,2024-06-20 15:04:59,3.847994,2024,6,20,15,4,59,111,15.622,2024,6,20,15,4,59,,420.93166666666696,60.113362267999996,1.0
101,2024-06-20 15:05:00,3.847162,2024,6,20,15,5,0,111,15.623,2024,6,20,15,5,0,,425.2713888888892,60.104211926,1.0
101,2024-06-20 15:05:01,3.84634,2024,6,20,15,5,1,111,15.623,2024,6,20,15,5,1,,429.6111111111114,60.09136982,1.0
101,2024-06-20 15:05:02,3.845511,2024,6,20,15,5,2,111,15.623,2024,6,20,15,5,2,,433.95083333333366,60.078418352999996,1.0
101,2024-06-20 15:05:03,3.844685,2024,6,20,15,5,3,111,15.623,2024,6,20,15,5,3,,438.2905555555559,60.065513755,1.0
101,2024-06-20 15:05:04,3.843858,2024,6,20,15,5,4,111,15.624,2024,6,20,15,5,4,,442.63055555555593,60.056437392,1.0
101,2024-06-20 15:05:05,3.843026,2024,6,20,15,5,5,111,15.623,2024,6,20,15,5,5,,446.97027777777816,60.039595198,1.0
101,2024-06-20 15:05:06,3.842207,2024,6,20,15,5,6,111,15.623,2024,6,20,15,5,6,,451.3100000000004,60.026799961,1.0
101,2024-06-20 15:05:07,3.84139,2024,6,20,15,5,7,111,15.623,2024,6,20,15,5,7,,455.64972222222264,60.01403597,1.0
101,2024-06-20 15:05:08,3.84058,2024,6,20,15,5,8,111,15.623,2024,6,20,15,5,8,,459.98944444444487,60.00138134,1.0
101,2024-06-20 15:05:09,3.839767,2024,6,20,15,5,9,111,15.623,2024,6,20,15,5,9,,464.3291666666671,59.988679841,1.0
101,2024-06-20 15:05:10,3.838955,2024,6,20,15,5,10,111,15.624,2024,6,20,15,5,10,,468.66916666666714,59.97983292,1.0
101,2024-06-20 15:05:11,3.838148,2024,6,20,15,5,11,111,15.624,2024,6,20,15,5,11,,473.0091666666671,59.967224352,1.0
101,2024-06-20 15:05:12,3.837349,2024,6,20,15,5,12,111,15.623,2024,6,20,15,5,12,,477.34888888888935,59.950903427,1.0
101,2024-06-20 15:05:13,3.836541,2024,6,20,15,5,13,111,15.623,2024,6,20,15,5,13,,481.6886111111116,59.938280043,1.0
101,2024-06-20 15:05:14,3.835738,2024,6,20,15,5,14,111,15.623,2024,6,20,15,5,14,,486.0283333333338,59.925734774,1.0
101,2024-06-20 15:05:15,3.834939,2024,6,20,15,5,15,111,15.623,2024,6,20,15,5,15,,490.36805555555605,59.913251996999996,1.0
101,2024-06-20 15:05:16,3.834149,2024,6,20,15,5,16,111,15.623,2024,6,20,15,5,16,,494.7077777777783,59.900909827,1.0
101,2024-06-20 15:05:17,3.833371,2024,6,20,15,5,17,111,15.623,2024,6,20,15,5,17,,499.0475000000005,59.888755133,1.0
101,2024-06-20 15:05:18,3.832591,2024,6,20,15,5,18,111,15.623,2024,6,20,15,5,18,,503.38722222222276,59.876569192999995,1.0
101,2024-06-20 15:05:19,3.831815,2024,6,20,15,5,19,111,15.623,2024,6,20,15,5,19,,507.726944444445,59.864445745,1.0
101,2024-06-20 15:05:20,3.831048,2024,6,20,15,5,20,111,15.623,2024,6,20,15,5,20,,512.0666666666673,59.852462904,1.0
101,2024-06-20 15:05:21,3.830284,2024,6,20,15,5,21,111,15.623,2024,6,20,15,5,21,,516.4063888888895,59.840526931999996,1.0
101,2024-06-20 15:05:22,3.82953,2024,6,20,15,5,22,111,15.623,2024,6,20,15,5,22,,520.7461111111118,59.82874719,1.0
101,2024-06-20 15:05:23,3.828781,2024,6,20,15,5,23,111,15.623,2024,6,20,15,5,23,,525.085833333334,59.817045563,1.0
101,2024-06-20 15:05:24,3.828037,2024,6,20,15,5,24,111,15.623,2024,6,20,15,5,24,,529.4255555555562,59.805422051,1.0
101,2024-06-20 15:05:25,3.827314,2024,6,20,15,5,25,111,15.624,2024,6,20,15,5,25,,533.7655555555561,59.797953936,1.0
101,2024-06-20 15:05:26,3.826595,2024,6,20,15,5,26,111,15.623,2024,6,20,15,5,26,,538.1052777777784,59.782893685,1.0
101,2024-06-20 15:05:27,3.825894,2024,6,20,15,5,27,111,15.623,2024,6,20,15,5,27,,542.4450000000006,59.77194196199999,1.0
101,2024-06-20 15:05:28,3.825204,2024,6,20,15,5,28,111,15.623,2024,6,20,15,5,28,,546.7847222222229,59.76116209199999,1.0
101,2024-06-20 15:05:29,3.824525,2024,6,20,15,5,29,111,15.623,2024,6,20,15,5,29,,551.1244444444451,59.750554075,1.0
101,2024-06-20 15:05:30,3.823853,2024,6,20,15,5,30,111,15.624,2024,6,20,15,5,30,,555.4644444444451,59.74387927200001,1.0
101,2024-06-20 15:05:31,3.823193,2024,6,20,15,5,31,111,15.623,2024,6,20,15,5,31,,559.8041666666674,59.72974423899999,1.0
101,2024-06-20 15:05:32,3.822546,2024,6,20,15,5,32,111,15.623,2024,6,20,15,5,32,,564.1438888888896,59.719636158,1.0
101,2024-06-20 15:05:33,3.821907,2024,6,20,15,5,33,111,15.623,2024,6,20,15,5,33,,568.4836111111118,59.709653061,1.0
101,2024-06-20 15:05:34,3.821286,2024,6,20,15,5,34,111,15.624,2024,6,20,15,5,34,,572.8236111111119,59.703772464000004,1.0
101,2024-06-20 15:05:35,3.820672,2024,6,20,15,5,35,111,15.623,2024,6,20,15,5,35,,577.1633333333341,59.690358656,1.0
101,2024-06-20 15:05:36,3.820059,2024,6,20,15,5,36,111,15.623,2024,6,20,15,5,36,,581.5030555555563,59.680781757,1.0
101,2024-06-20 15:05:37,3.819457,2024,6,20,15,5,37,111,15.623,2024,6,20,15,5,37,,585.8427777777786,59.67137671099999,1.0
101,2024-06-20 15:05:38,3.818859,2024,6,20,15,5,38,111,15.623,2024,6,20,15,5,38,,590.1825000000008,59.662034156999994,1.0
101,2024-06-20 15:05:39,3.81827,2024,6,20,15,5,39,111,15.623,2024,6,20,15,5,39,,594.522222222223,59.65283221,1.0
101,2024-06-20 15:05:40,3.817692,2024,6,20,15,5,40,111,15.624,2024,6,20,15,5,40,,598.862222222223,59.647619808,1.0
101,2024-06-20 15:05:41,3.817114,2024,6,20,15,5,41,111,15.623,2024,6,20,15,5,41,,603.2019444444452,59.634772022,1.0
101,2024-06-20 15:05:42,3.816548,2024,6,20,15,5,42,111,15.623,2024,6,20,15,5,42,,607.5416666666674,59.625929404,1.0
101,2024-06-20 15:05:43,3.815971,2024,6,20,15,5,43,111,15.623,2024,6,20,15,5,43,,611.8813888888897,59.616914933,1.0
101,2024-06-20 15:05:44,3.8154,2024,6,20,15,5,44,111,15.623,2024,6,20,15,5,44,,616.2211111111119,59.60799419999999,1.0
101,2024-06-20 15:05:45,3.814841,2024,6,20,15,5,45,111,15.623,2024,6,20,15,5,45,,620.5608333333341,59.599260943,1.0
101,2024-06-20 15:05:46,3.814276,2024,6,20,15,5,46,111,15.623,2024,6,20,15,5,46,,624.9005555555564,59.590433948,1.0
101,2024-06-20 15:05:47,3.813708,2024,6,20,15,5,47,111,15.624,2024,6,20,15,5,47,,629.2405555555563,59.585373792000006,1.0
101,2024-06-20 15:05:48,3.813136,2024,6,20,15,5,48,111,15.623,2024,6,20,15,5,48,,633.5802777777785,59.572623727999996,1.0
101,2024-06-20 15:05:49,3.812569,2024,6,20,15,5,49,111,15.624,2024,6,20,15,5,49,,637.9202777777786,59.567578056,1.0
101,2024-06-20 15:05:50,3.811988,2024,6,20,15,5,50,111,15.624,2024,6,20,15,5,50,,642.2602777777785,59.558500512,1.0
101,2024-06-20 15:05:51,3.811408,2024,6,20,15,5,51,111,15.623,2024,6,20,15,5,51,,646.6000000000007,59.545627184,1.0
101,2024-06-20 15:05:52,3.810806,2024,6,20,15,5,52,111,15.624,2024,6,20,15,5,52,,650.9400000000006,59.540032944000004,1.0
101,2024-06-20 15:05:53,3.810225,2024,6,20,15,5,53,111,15.623,2024,6,20,15,5,53,,655.2797222222229,59.527145174999994,1.0
101,2024-06-20 15:05:54,3.809626,2024,6,20,15,5,54,111,15.624,2024,6,20,15,5,54,,659.6197222222228,59.521596624000004,1.0
101,2024-06-20 15:05:55,3.809016,2024,6,20,15,5,55,111,15.624,2024,6,20,15,5,55,,663.9597222222227,59.512065984,1.0
101,2024-06-20 15:05:56,3.808391,2024,6,20,15,5,56,111,15.623,2024,6,20,15,5,56,,668.2994444444449,59.498492592999995,1.0
101,2024-06-20 15:05:57,3.807753,2024,6,20,15,5,57,111,15.623,2024,6,20,15,5,57,,672.6391666666672,59.488525118999995,1.0
101,2024-06-20 15:05:58,3.807109,2024,6,20,15,5,58,111,15.623,2024,6,20,15,5,58,,676.9788888888894,59.478463907,1.0
101,2024-06-20 15:05:59,3.80646,2024,6,20,15,5,59,111,15.624,2024,6,20,15,5,59,,681.3188888888894,59.47213104,1.0
101,2024-06-20 15:06:00,3.80579,2024,6,20,15,6,0,111,15.623,2024,6,20,15,6,0,,685.6586111111117,59.45785717,1.0
101,2024-06-20 15:06:01,3.80511,2024,6,20,15,6,1,111,15.624,2024,6,20,15,6,1,,689.9986111111116,59.45103864,1.0
101,2024-06-20 15:06:02,3.804413,2024,6,20,15,6,2,111,15.624,2024,6,20,15,6,2,,694.3386111111115,59.440148712,1.0
101,2024-06-20 15:06:03,3.803695,2024,6,20,15,6,3,111,15.624,2024,6,20,15,6,3,,698.6786111111114,59.42893068,1.0
101,2024-06-20 15:06:04,3.802965,2024,6,20,15,6,4,111,15.624,2024,6,20,15,6,4,,703.0186111111115,59.417525160000004,1.0
101,2024-06-20 15:06:05,3.802214,2024,6,20,15,6,5,111,15.624,2024,6,20,15,6,5,,707.3586111111114,59.405791536,1.0
101,2024-06-20 15:06:06,3.801455,2024,6,20,15,6,6,111,15.624,2024,6,20,15,6,6,,711.6986111111113,59.39393292,1.0
101,2024-06-20 15:06:07,3.800667,2024,6,20,15,6,7,111,15.624,2024,6,20,15,6,7,,716.0386111111112,59.381621208,1.0
101,2024-06-20 15:06:08,3.799868,2024,6,20,15,6,8,111,15.624,2024,6,20,15,6,8,,720.3786111111111,59.369137632000005,1.0
101,2024-06-20 15:06:09,3.799044,2024,6,20,15,6,9,111,15.624,2024,6,20,15,6,9,,724.7186111111112,59.356263456,1.0
101,2024-06-20 15:06:10,3.798198,2024,6,20,15,6,10,111,15.624,2024,6,20,15,6,10,,729.0586111111111,59.34304555200001,1.0
101,2024-06-20 15:06:11,3.797323,2024,6,20,15,6,11,111,15.624,2024,6,20,15,6,11,,733.398611111111,59.329374552000004,1.0
101,2024-06-20 15:06:12,3.796431,2024,6,20,15,6,12,111,15.623,2024,6,20,15,6,12,,737.7383333333332,59.311641513,1.0
101,2024-06-20 15:06:13,3.795511,2024,6,20,15,6,13,111,15.624,2024,6,20,15,6,13,,742.0783333333331,59.301063864,1.0
101,2024-06-20 15:06:14,3.79457,2024,6,20,15,6,14,111,15.623,2024,6,20,15,6,14,,746.4180555555554,59.28256711,1.0
101,2024-06-20 15:06:15,3.793594,2024,6,20,15,6,15,111,15.624,2024,6,20,15,6,15,,750.7580555555554,59.27111265600001,1.0
101,2024-06-20 15:06:16,3.792598,2024,6,20,15,6,16,111,15.623,2024,6,20,15,6,16,,755.0977777777777,59.251758554,1.0
101,2024-06-20 15:06:17,3.791586,2024,6,20,15,6,17,111,15.624,2024,6,20,15,6,17,,759.4377777777776,59.239739664000005,1.0
101,2024-06-20 15:06:18,3.790554,2024,6,20,15,6,18,111,15.624,2024,6,20,15,6,18,,763.7777777777775,59.223615696,1.0
101,2024-06-20 15:06:19,3.789499,2024,6,20,15,6,19,111,15.624,2024,6,20,15,6,19,,768.1177777777774,59.207132376000004,1.0
101,2024-06-20 15:06:20,3.788416,2024,6,20,15,6,20,111,15.624,2024,6,20,15,6,20,,772.4577777777773,59.190211584,1.0
101,2024-06-20 15:06:21,3.787302,2024,6,20,15,6,21,111,15.625,2024,6,20,15,6,21,,776.7980555555552,59.17659375,1.0
101,2024-06-20 15:06:22,3.786176,2024,6,20,15,6,22,111,15.624,2024,6,20,15,6,22,,781.1380555555551,59.15521382400001,1.0
101,2024-06-20 15:06:23,3.785025,2024,6,20,15,6,23,111,15.624,2024,6,20,15,6,23,,785.478055555555,59.1372306,1.0
101,2024-06-20 15:06:24,3.783858,2024,6,20,15,6,24,111,15.624,2024,6,20,15,6,24,,789.818055555555,59.118997392000004,1.0
101,2024-06-20 15:06:25,3.782661,2024,6,20,15,6,25,111,15.624,2024,6,20,15,6,25,,794.1580555555549,59.100295464000006,1.0
101,2024-06-20 15:06:26,3.781448,2024,6,20,15,6,26,111,15.624,2024,6,20,15,6,26,,798.4980555555549,59.08134355200001,1.0
101,2024-06-20 15:06:27,3.780221,2024,6,20,15,6,27,111,15.624,2024,6,20,15,6,27,,802.8380555555548,59.062172904,1.0
101,2024-06-20 15:06:28,3.778984,2024,6,20,15,6,28,111,15.624,2024,6,20,15,6,28,,807.1780555555547,59.042846016,1.0
101,2024-06-20 15:06:29,3.777727,2024,6,20,15,6,29,111,15.624,2024,6,20,15,6,29,,811.5180555555547,59.023206648000006,1.0
101,2024-06-20 15:06:30,3.776461,2024,6,20,15,6,30,111,15.624,2024,6,20,15,6,30,,815.8580555555546,59.003426664,1.0
101,2024-06-20 15:06:31,3.775184,2024,6,20,15,6,31,111,15.624,2024,6,20,15,6,31,,820.1980555555546,58.983474816,1.0
101,2024-06-20 15:06:32,3.773895,2024,6,20,15,6,32,111,15.624,2024,6,20,15,6,32,,824.5380555555545,58.963335480000005,1.0
101,2024-06-20 15:06:33,3.772607,2024,6,20,15,6,33,111,15.624,2024,6,20,15,6,33,,828.8780555555545,58.943211768,1.0
