Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Capacity,Power,TimeDelta
101,2024-07-20 15:29:18,3.72864,2024,7,20,15,29,18,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,18.0,,799.8280555555549,67.95819264,1.0
101,2024-07-20 15:29:19,3.727202,2024,7,20,15,29,19,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,19.0,,804.8908333333327,67.931983652,1.0
101,2024-07-20 15:29:20,3.725734,2024,7,20,15,29,20,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,20.0,,809.9536111111105,67.905227884,1.0
101,2024-07-20 15:29:21,3.724276,2024,7,20,15,29,21,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,21.0,,815.0163888888883,67.878654376,1.0
101,2024-07-20 15:29:22,3.722808,2024,7,20,15,29,22,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,22.0,,820.0791666666661,67.851898608,1.0
101,2024-07-20 15:29:23,3.721325,2024,7,20,15,29,23,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,23.0,,825.1419444444439,67.82486945,1.0
101,2024-07-20 15:29:24,3.719841,2024,7,20,15,29,24,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,24.0,,830.2049999999995,67.801541907,1.0
101,2024-07-20 15:29:25,3.718361,2024,7,20,15,29,25,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,25.0,,835.268055555555,67.774565947,1.0
101,2024-07-20 15:29:26,3.716879,2024,7,20,15,29,26,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,26.0,,840.3311111111104,67.747553533,1.0
101,2024-07-20 15:29:27,3.7154,2024,7,20,15,29,27,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,27.0,,845.394166666666,67.7205958,1.0
101,2024-07-20 15:29:28,3.713928,2024,7,20,15,29,28,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,28.0,,850.4572222222215,67.693765656,1.0
101,2024-07-20 15:29:29,3.712463,2024,7,20,15,29,29,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,29.0,,855.520277777777,67.667063101,1.0
101,2024-07-20 15:29:30,3.711008,2024,7,20,15,29,30,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,30.0,,860.5833333333326,67.640542816,1.0
101,2024-07-20 15:29:31,3.709549,2024,7,20,15,29,31,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,31.0,,865.646388888888,67.613949623,1.0
101,2024-07-20 15:29:32,3.708117,2024,7,20,15,29,32,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,32.0,,870.7091666666659,67.58414044199999,1.0
101,2024-07-20 15:29:33,3.706698,2024,7,20,15,29,33,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,33.0,,875.7719444444436,67.558277748,1.0
101,2024-07-20 15:29:34,3.705287,2024,7,20,15,29,34,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,34.0,,880.8349999999991,67.536266149,1.0
101,2024-07-20 15:29:35,3.703887,2024,7,20,15,29,35,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,35.0,,885.897777777777,67.507044462,1.0
101,2024-07-20 15:29:36,3.702501,2024,7,20,15,29,36,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,36.0,,890.9608333333325,67.485485727,1.0
101,2024-07-20 15:29:37,3.701141,2024,7,20,15,29,37,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,37.0,,896.0236111111103,67.456995866,1.0
101,2024-07-20 15:29:38,3.699794,2024,7,20,15,29,38,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,38.0,,901.0863888888881,67.432445444,1.0
101,2024-07-20 15:29:39,3.698476,2024,7,20,15,29,39,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,39.0,,906.1494444444436,67.412122052,1.0
101,2024-07-20 15:29:40,3.697164,2024,7,20,15,29,40,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,40.0,,911.2124999999992,67.388208228,1.0
101,2024-07-20 15:29:41,3.69587,2024,7,20,15,29,41,,111.0,18.226,2024.0,7.0,20.0,15.0,29.0,41.0,,916.275277777777,67.36092662,1.0
101,2024-07-20 15:29:42,3.694591,2024,7,20,15,29,42,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,42.0,,921.3383333333325,67.341310157,1.0
101,2024-07-20 15:29:43,3.693336,2024,7,20,15,29,43,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,43.0,,926.401388888888,67.318435272,1.0
101,2024-07-20 15:29:44,3.69209,2024,7,20,15,29,44,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,44.0,,931.4644444444435,67.29572442999999,1.0
101,2024-07-20 15:29:45,3.690855,2024,7,20,15,29,45,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,45.0,,936.527499999999,67.273214085,1.0
101,2024-07-20 15:29:46,3.68965,2024,7,20,15,29,46,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,46.0,,941.5905555555546,67.25125055,1.0
101,2024-07-20 15:29:47,3.688471,2024,7,20,15,29,47,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,47.0,,946.6536111111101,67.229760917,1.0
101,2024-07-20 15:29:48,3.687295,2024,7,20,15,29,48,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,48.0,,951.7166666666656,67.208325965,1.0
101,2024-07-20 15:29:49,3.686156,2024,7,20,15,29,49,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,49.0,,956.7797222222212,67.187565412,1.0
101,2024-07-20 15:29:50,3.68503,2024,7,20,15,29,50,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,50.0,,961.8427777777766,67.16704181,1.0
101,2024-07-20 15:29:51,3.683929,2024,7,20,15,29,51,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,51.0,,966.9058333333321,67.146973883,1.0
101,2024-07-20 15:29:52,3.682831,2024,7,20,15,29,52,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,52.0,,971.9688888888877,67.12696063700001,1.0
101,2024-07-20 15:29:53,3.681739,2024,7,20,15,29,53,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,53.0,,977.0319444444432,67.107056753,1.0
101,2024-07-20 15:29:54,3.680671,2024,7,20,15,29,54,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,54.0,,982.0949999999987,67.087590317,1.0
101,2024-07-20 15:29:55,3.679627,2024,7,20,15,29,55,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,55.0,,987.1580555555543,67.068561329,1.0
101,2024-07-20 15:29:56,3.678591,2024,7,20,15,29,56,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,56.0,,992.2211111111097,67.049678157,1.0
101,2024-07-20 15:29:57,3.677573,2024,7,20,15,29,57,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,57.0,,997.2841666666652,67.03112307100001,1.0
101,2024-07-20 15:29:58,3.676578,2024,7,20,15,29,58,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,58.0,,1002.3472222222208,67.012987206,1.0
101,2024-07-20 15:29:59,3.675595,2024,7,20,15,29,59,,111.0,18.227,2024.0,7.0,20.0,15.0,29.0,59.0,,1007.4102777777763,66.995070065,1.0
101,2024-07-20 15:30:00,3.674623,2024,7,20,15,30,0,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,0.0,,1012.4733333333318,66.977353421,1.0
101,2024-07-20 15:30:01,3.673653,2024,7,20,15,30,1,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,1.0,,1017.5366666666652,66.963346884,1.0
101,2024-07-20 15:30:02,3.672718,2024,7,20,15,30,2,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,2.0,,1022.5997222222206,66.942630986,1.0
101,2024-07-20 15:30:03,3.671789,2024,7,20,15,30,3,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,3.0,,1027.663055555554,66.92936989200001,1.0
101,2024-07-20 15:30:04,3.670877,2024,7,20,15,30,4,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,4.0,,1032.7261111111095,66.909075079,1.0
101,2024-07-20 15:30:05,3.669984,2024,7,20,15,30,5,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,5.0,,1037.789166666665,66.892798368,1.0
101,2024-07-20 15:30:06,3.669097,2024,7,20,15,30,6,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,6.0,,1042.8522222222205,66.876631019,1.0
101,2024-07-20 15:30:07,3.668223,2024,7,20,15,30,7,,111.0,18.227,2024.0,7.0,20.0,15.0,30.0,7.0,,1047.915277777776,66.86070062099999,1.0
101,2024-07-20 15:30:08,3.667362,2024,7,20,15,30,8,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,8.0,,1052.9786111111093,66.848674536,1.0
101,2024-07-20 15:30:10,3.665694,2024,7,20,15,30,10,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,10.0,,1063.105277777776,66.818270232,2.0
101,2024-07-20 15:30:10,3.666512,2024,7,20,15,30,10,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,10.0,,1063.105277777776,66.833180736,0.0
101,2024-07-20 15:30:11,3.664859,2024,7,20,15,30,11,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,11.0,,1068.1686111111094,66.803049852,1.0
101,2024-07-20 15:30:12,3.664052,2024,7,20,15,30,12,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,12.0,,1073.231944444443,66.78833985600001,1.0
101,2024-07-20 15:30:13,3.66325,2024,7,20,15,30,13,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,13.0,,1078.2952777777762,66.77372100000001,1.0
101,2024-07-20 15:30:14,3.662464,2024,7,20,15,30,14,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,14.0,,1083.3586111111094,66.75939379200001,1.0
101,2024-07-20 15:30:15,3.661687,2024,7,20,15,30,15,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,15.0,,1088.421944444443,66.745230636,1.0
101,2024-07-20 15:30:16,3.660916,2024,7,20,15,30,16,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,16.0,,1093.4852777777762,66.731176848,1.0
101,2024-07-20 15:30:17,3.660153,2024,7,20,15,30,17,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,17.0,,1098.5486111111095,66.717268884,1.0
101,2024-07-20 15:30:18,3.659399,2024,7,20,15,30,18,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,18.0,,1103.611944444443,66.70352497200001,1.0
101,2024-07-20 15:30:19,3.658648,2024,7,20,15,30,19,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,19.0,,1108.6752777777763,66.689835744,1.0
101,2024-07-20 15:30:20,3.657898,2024,7,20,15,30,20,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,20.0,,1113.7386111111095,66.676164744,1.0
101,2024-07-20 15:30:21,3.657161,2024,7,20,15,30,21,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,21.0,,1118.801944444443,66.662730708,1.0
101,2024-07-20 15:30:22,3.656432,2024,7,20,15,30,22,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,22.0,,1123.865555555554,66.653098928,1.0
101,2024-07-20 15:30:23,3.655701,2024,7,20,15,30,23,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,23.0,,1128.9288888888875,66.63611782800001,1.0
101,2024-07-20 15:30:24,3.654974,2024,7,20,15,30,24,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,24.0,,1133.9922222222208,66.62286607200001,1.0
101,2024-07-20 15:30:25,3.65426,2024,7,20,15,30,25,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,25.0,,1139.055555555554,66.60985128,1.0
101,2024-07-20 15:30:26,3.653548,2024,7,20,15,30,26,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,26.0,,1144.1188888888876,66.596872944,1.0
101,2024-07-20 15:30:27,3.652838,2024,7,20,15,30,27,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,27.0,,1149.1824999999988,66.58758390199999,1.0
101,2024-07-20 15:30:28,3.652123,2024,7,20,15,30,28,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,28.0,,1154.245833333332,66.570898044,1.0
101,2024-07-20 15:30:29,3.651411,2024,7,20,15,30,29,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,29.0,,1159.3091666666653,66.557919708,1.0
101,2024-07-20 15:30:30,3.650716,2024,7,20,15,30,30,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,30.0,,1164.3724999999988,66.54525124800001,1.0
101,2024-07-20 15:30:31,3.650011,2024,7,20,15,30,31,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,31.0,,1169.435833333332,66.53240050800001,1.0
101,2024-07-20 15:30:32,3.649322,2024,7,20,15,30,32,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,32.0,,1174.4991666666654,66.519841416,1.0
101,2024-07-20 15:30:33,3.648626,2024,7,20,15,30,33,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,33.0,,1179.5624999999989,66.507154728,1.0
101,2024-07-20 15:30:34,3.647926,2024,7,20,15,30,34,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,34.0,,1184.62611111111,66.498043054,1.0
101,2024-07-20 15:30:35,3.647235,2024,7,20,15,30,35,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,35.0,,1189.6897222222212,66.48544681499999,1.0
101,2024-07-20 15:30:36,3.646533,2024,7,20,15,30,36,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,36.0,,1194.7530555555545,66.469003524,1.0
101,2024-07-20 15:30:37,3.645846,2024,7,20,15,30,37,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,37.0,,1199.8163888888878,66.456480888,1.0
101,2024-07-20 15:30:38,3.645159,2024,7,20,15,30,38,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,38.0,,1204.879999999999,66.447603411,1.0
101,2024-07-20 15:30:39,3.644463,2024,7,20,15,30,39,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,39.0,,1209.9433333333325,66.431271564,1.0
101,2024-07-20 15:30:40,3.643777,2024,7,20,15,30,40,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,40.0,,1215.0066666666658,66.418767156,1.0
101,2024-07-20 15:30:41,3.643081,2024,7,20,15,30,41,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,41.0,,1220.070277777777,66.40972354899999,1.0
101,2024-07-20 15:30:42,3.642387,2024,7,20,15,30,42,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,42.0,,1225.1336111111102,66.393430236,1.0
101,2024-07-20 15:30:43,3.641698,2024,7,20,15,30,43,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,43.0,,1230.1969444444437,66.380871144,1.0
101,2024-07-20 15:30:44,3.64101,2024,7,20,15,30,44,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,44.0,,1235.260555555555,66.37197129,1.0
101,2024-07-20 15:30:45,3.640322,2024,7,20,15,30,45,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,45.0,,1240.3238888888882,66.35578941600001,1.0
101,2024-07-20 15:30:46,3.639629,2024,7,20,15,30,46,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,46.0,,1245.3872222222215,66.343157412,1.0
101,2024-07-20 15:30:47,3.638944,2024,7,20,15,30,47,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,47.0,,1250.450555555555,66.330671232,1.0
101,2024-07-20 15:30:48,3.638249,2024,7,20,15,30,48,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,48.0,,1255.5138888888882,66.318002772,1.0
101,2024-07-20 15:30:49,3.63756,2024,7,20,15,30,49,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,49.0,,1260.5774999999994,66.30908124,1.0
101,2024-07-20 15:30:50,3.636879,2024,7,20,15,30,50,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,50.0,,1265.6408333333327,66.29303041200001,1.0
101,2024-07-20 15:30:51,3.636185,2024,7,20,15,30,51,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,51.0,,1270.7044444444439,66.284016365,1.0
101,2024-07-20 15:30:52,3.6355,2024,7,20,15,30,52,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,52.0,,1275.7677777777774,66.267894,1.0
101,2024-07-20 15:30:53,3.634807,2024,7,20,15,30,53,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,53.0,,1280.8313888888886,66.258896803,1.0
101,2024-07-20 15:30:54,3.63412,2024,7,20,15,30,54,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,54.0,,1285.8949999999998,66.24637347999999,1.0
101,2024-07-20 15:30:55,3.633423,2024,7,20,15,30,55,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,55.0,,1290.958611111111,66.233667867,1.0
101,2024-07-20 15:30:56,3.63274,2024,7,20,15,30,56,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,56.0,,1296.0222222222221,66.22121746,1.0
101,2024-07-20 15:30:57,3.63205,2024,7,20,15,30,57,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,57.0,,1301.0858333333333,66.20863944999999,1.0
101,2024-07-20 15:30:58,3.631363,2024,7,20,15,30,58,,111.0,18.229,2024.0,7.0,20.0,15.0,30.0,58.0,,1306.1494444444445,66.196116127,1.0
101,2024-07-20 15:30:59,3.630676,2024,7,20,15,30,59,,111.0,18.228,2024.0,7.0,20.0,15.0,30.0,59.0,,1311.2127777777778,66.179962128,1.0
101,2024-07-20 15:31:00,3.629988,2024,7,20,15,31,0,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,0.0,,1316.276388888889,66.171051252,1.0
101,2024-07-20 15:31:01,3.629297,2024,7,20,15,31,1,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,1.0,,1321.3400000000001,66.158455013,1.0
101,2024-07-20 15:31:02,3.62861,2024,7,20,15,31,2,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,2.0,,1326.4036111111113,66.14593169,1.0
101,2024-07-20 15:31:03,3.627924,2024,7,20,15,31,3,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,3.0,,1331.4672222222225,66.133426596,1.0
101,2024-07-20 15:31:04,3.627231,2024,7,20,15,31,4,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,4.0,,1336.5308333333337,66.120793899,1.0
101,2024-07-20 15:31:05,3.62654,2024,7,20,15,31,5,,111.0,18.228,2024.0,7.0,20.0,15.0,31.0,5.0,,1341.594166666667,66.10457112,1.0
101,2024-07-20 15:31:06,3.625853,2024,7,20,15,31,6,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,6.0,,1346.6577777777782,66.095674337,1.0
101,2024-07-20 15:31:07,3.625163,2024,7,20,15,31,7,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,7.0,,1351.7213888888894,66.08309632699999,1.0
101,2024-07-20 15:31:08,3.624476,2024,7,20,15,31,8,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,8.0,,1356.7850000000005,66.070573004,1.0
101,2024-07-20 15:31:09,3.623782,2024,7,20,15,31,9,,111.0,18.228,2024.0,7.0,20.0,15.0,31.0,9.0,,1361.848333333334,66.054298296,1.0
101,2024-07-20 15:31:10,3.623091,2024,7,20,15,31,10,,111.0,18.228,2024.0,7.0,20.0,15.0,31.0,10.0,,1366.9116666666673,66.041702748,1.0
101,2024-07-20 15:31:11,3.622404,2024,7,20,15,31,11,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,11.0,,1371.9752777777785,66.03280251599999,1.0
101,2024-07-20 15:31:12,3.621713,2024,7,20,15,31,12,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,12.0,,1377.0388888888897,66.020206277,1.0
101,2024-07-20 15:31:13,3.621025,2024,7,20,15,31,13,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,13.0,,1382.1025000000009,66.007664725,1.0
101,2024-07-20 15:31:14,3.620327,2024,7,20,15,31,14,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,14.0,,1387.166111111112,65.994940883,1.0
101,2024-07-20 15:31:15,3.619646,2024,7,20,15,31,15,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,15.0,,1392.2297222222232,65.98252693399999,1.0
101,2024-07-20 15:31:16,3.618945,2024,7,20,15,31,16,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,16.0,,1397.2933333333344,65.969748405,1.0
101,2024-07-20 15:31:17,3.618244,2024,7,20,15,31,17,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,17.0,,1402.3569444444456,65.95696987599999,1.0
101,2024-07-20 15:31:18,3.617556,2024,7,20,15,31,18,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,18.0,,1407.4205555555568,65.944428324,1.0
101,2024-07-20 15:31:19,3.616865,2024,7,20,15,31,19,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,19.0,,1412.4844444444454,65.93544895000001,1.0
101,2024-07-20 15:31:20,3.616177,2024,7,20,15,31,20,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,20.0,,1417.5480555555566,65.919290533,1.0
101,2024-07-20 15:31:21,3.615481,2024,7,20,15,31,21,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,21.0,,1422.6119444444455,65.91021863,1.0
101,2024-07-20 15:31:22,3.614804,2024,7,20,15,31,22,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,22.0,,1427.6755555555567,65.894262116,1.0
101,2024-07-20 15:31:23,3.614112,2024,7,20,15,31,23,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,23.0,,1432.7394444444456,65.88526176,1.0
101,2024-07-20 15:31:24,3.613436,2024,7,20,15,31,24,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,24.0,,1437.8030555555567,65.869324844,1.0
101,2024-07-20 15:31:25,3.612757,2024,7,20,15,31,25,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,25.0,,1442.866666666668,65.856947353,1.0
101,2024-07-20 15:31:26,3.612086,2024,7,20,15,31,26,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,26.0,,1447.930277777779,65.844715694,1.0
101,2024-07-20 15:31:27,3.611404,2024,7,20,15,31,27,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,27.0,,1452.9938888888903,65.83228351599999,1.0
101,2024-07-20 15:31:28,3.610727,2024,7,20,15,31,28,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,28.0,,1458.0575000000015,65.81994248299999,1.0
101,2024-07-20 15:31:29,3.610043,2024,7,20,15,31,29,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,29.0,,1463.1213888888901,65.81108389,1.0
101,2024-07-20 15:31:30,3.609361,2024,7,20,15,31,30,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,30.0,,1468.1850000000013,65.795041669,1.0
101,2024-07-20 15:31:31,3.608681,2024,7,20,15,31,31,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,31.0,,1473.2488888888902,65.78625463,1.0
101,2024-07-20 15:31:32,3.607999,2024,7,20,15,31,32,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,32.0,,1478.3125000000014,65.770213771,1.0
101,2024-07-20 15:31:33,3.607318,2024,7,20,15,31,33,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,33.0,,1483.3761111111126,65.757799822,1.0
101,2024-07-20 15:31:34,3.606645,2024,7,20,15,31,34,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,34.0,,1488.4400000000012,65.74913835,1.0
101,2024-07-20 15:31:35,3.605971,2024,7,20,15,31,35,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,35.0,,1493.5036111111124,65.733245359,1.0
101,2024-07-20 15:31:36,3.605298,2024,7,20,15,31,36,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,36.0,,1498.5672222222236,65.72097724199999,1.0
101,2024-07-20 15:31:37,3.604625,2024,7,20,15,31,37,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,37.0,,1503.6308333333347,65.708709125,1.0
101,2024-07-20 15:31:38,3.603943,2024,7,20,15,31,38,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,38.0,,1508.694444444446,65.696276947,1.0
101,2024-07-20 15:31:39,3.603271,2024,7,20,15,31,39,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,39.0,,1513.7580555555571,65.684027059,1.0
101,2024-07-20 15:31:40,3.602592,2024,7,20,15,31,40,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,40.0,,1518.8216666666683,65.67164956799999,1.0
101,2024-07-20 15:31:41,3.601926,2024,7,20,15,31,41,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,41.0,,1523.8855555555572,65.66311098,1.0
101,2024-07-20 15:31:42,3.601256,2024,7,20,15,31,42,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,42.0,,1528.9494444444458,65.65089688,1.0
101,2024-07-20 15:31:43,3.600585,2024,7,20,15,31,43,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,43.0,,1534.0133333333347,65.63866455,1.0
101,2024-07-20 15:31:44,3.599916,2024,7,20,15,31,44,,111.0,18.23,2024.0,7.0,20.0,15.0,31.0,44.0,,1539.0772222222233,65.62646868,1.0
101,2024-07-20 15:31:45,3.599254,2024,7,20,15,31,45,,111.0,18.229,2024.0,7.0,20.0,15.0,31.0,45.0,,1544.1408333333345,65.610801166,1.0
