Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-20 17:30:04,3.906876,2024,6,20,17,30,4,111,15.622,2024,6,20,17,30,4,,138.8555555555555,61.033216872,1.0
101,2024-06-20 17:30:05,3.905877,2024,6,20,17,30,5,111,15.621,2024,6,20,17,30,5,,143.19472222222217,61.013704617,1.0
101,2024-06-20 17:30:06,3.904868,2024,6,20,17,30,6,111,15.621,2024,6,20,17,30,6,,147.53388888888884,60.997943028,1.0
101,2024-06-20 17:30:07,3.903907,2024,6,20,17,30,7,111,15.621,2024,6,20,17,30,7,,151.8730555555555,60.982931246999996,1.0
101,2024-06-20 17:30:08,3.902937,2024,6,20,17,30,8,111,15.622,2024,6,20,17,30,8,,156.21249999999995,60.971681814,1.0
101,2024-06-20 17:30:09,3.901967,2024,6,20,17,30,9,111,15.622,2024,6,20,17,30,9,,160.55194444444436,60.956528474,1.0
101,2024-06-20 17:30:10,3.901016,2024,6,20,17,30,10,111,15.622,2024,6,20,17,30,10,,164.8913888888888,60.941671952,1.0
101,2024-06-20 17:30:11,3.900066,2024,6,20,17,30,11,111,15.622,2024,6,20,17,30,11,,169.23083333333324,60.926831052,1.0
101,2024-06-20 17:30:12,3.899132,2024,6,20,17,30,12,111,15.621,2024,6,20,17,30,12,,173.5699999999999,60.908340972,1.0
101,2024-06-20 17:30:13,3.8982,2024,6,20,17,30,13,111,15.622,2024,6,20,17,30,13,,177.90944444444432,60.8976804,1.0
101,2024-06-20 17:30:14,3.89727,2024,6,20,17,30,14,111,15.622,2024,6,20,17,30,14,,182.24888888888876,60.88315194,1.0
101,2024-06-20 17:30:15,3.896345,2024,6,20,17,30,15,111,15.622,2024,6,20,17,30,15,,186.5883333333332,60.86870159,1.0
101,2024-06-20 17:30:16,3.895431,2024,6,20,17,30,16,111,15.622,2024,6,20,17,30,16,,190.92777777777764,60.854423082,1.0
101,2024-06-20 17:30:17,3.894517,2024,6,20,17,30,17,111,15.622,2024,6,20,17,30,17,,195.26722222222205,60.840144574,1.0
101,2024-06-20 17:30:18,3.893608,2024,6,20,17,30,18,111,15.622,2024,6,20,17,30,18,,199.60666666666648,60.825944176,1.0
101,2024-06-20 17:30:19,3.892709,2024,6,20,17,30,19,111,15.622,2024,6,20,17,30,19,,203.94611111111092,60.811899998,1.0
101,2024-06-20 17:30:20,3.891806,2024,6,20,17,30,20,111,15.622,2024,6,20,17,30,20,,208.28555555555536,60.797793332,1.0
101,2024-06-20 17:30:21,3.890905,2024,6,20,17,30,21,111,15.622,2024,6,20,17,30,21,,212.62499999999977,60.78371791,1.0
101,2024-06-20 17:30:22,3.890009,2024,6,20,17,30,22,111,15.622,2024,6,20,17,30,22,,216.9644444444442,60.769720598,1.0
101,2024-06-20 17:30:23,3.889122,2024,6,20,17,30,23,111,15.622,2024,6,20,17,30,23,,221.30388888888865,60.755863884,1.0
101,2024-06-20 17:30:24,3.888222,2024,6,20,17,30,24,111,15.622,2024,6,20,17,30,24,,225.6433333333331,60.741804083999995,1.0
101,2024-06-20 17:30:25,3.887337,2024,6,20,17,30,25,111,15.622,2024,6,20,17,30,25,,229.98277777777753,60.727978614,1.0
101,2024-06-20 17:30:26,3.886446,2024,6,20,17,30,26,111,15.622,2024,6,20,17,30,26,,234.32222222222194,60.714059412,1.0
101,2024-06-20 17:30:27,3.885572,2024,6,20,17,30,27,111,15.622,2024,6,20,17,30,27,,238.66166666666638,60.700405784,1.0
101,2024-06-20 17:30:28,3.884691,2024,6,20,17,30,28,111,15.622,2024,6,20,17,30,28,,243.00111111111082,60.686642802,1.0
101,2024-06-20 17:30:29,3.883808,2024,6,20,17,30,29,111,15.622,2024,6,20,17,30,29,,247.34055555555526,60.672848576,1.0
101,2024-06-20 17:30:30,3.882938,2024,6,20,17,30,30,111,15.622,2024,6,20,17,30,30,,251.67999999999967,60.659257436,1.0
101,2024-06-20 17:30:31,3.882063,2024,6,20,17,30,31,111,15.622,2024,6,20,17,30,31,,256.0194444444441,60.645588186,1.0
101,2024-06-20 17:30:32,3.881188,2024,6,20,17,30,32,111,15.622,2024,6,20,17,30,32,,260.35888888888854,60.631918936,1.0
101,2024-06-20 17:30:33,3.880304,2024,6,20,17,30,33,111,15.622,2024,6,20,17,30,33,,264.698333333333,60.618109088000004,1.0
101,2024-06-20 17:30:34,3.879427,2024,6,20,17,30,34,111,15.622,2024,6,20,17,30,34,,269.0377777777774,60.604408594000006,1.0
101,2024-06-20 17:30:35,3.878554,2024,6,20,17,30,35,111,15.622,2024,6,20,17,30,35,,273.37722222222186,60.590770588,1.0
101,2024-06-20 17:30:36,3.877692,2024,6,20,17,30,36,111,15.622,2024,6,20,17,30,36,,277.7166666666663,60.577304424000005,1.0
101,2024-06-20 17:30:37,3.876823,2024,6,20,17,30,37,111,15.622,2024,6,20,17,30,37,,282.0561111111107,60.563728906,1.0
101,2024-06-20 17:30:38,3.87595,2024,6,20,17,30,38,111,15.622,2024,6,20,17,30,38,,286.3955555555551,60.5500909,1.0
101,2024-06-20 17:30:39,3.875098,2024,6,20,17,30,39,111,15.623,2024,6,20,17,30,39,,290.73527777777736,60.540656053999996,1.0
101,2024-06-20 17:30:40,3.874229,2024,6,20,17,30,40,111,15.622,2024,6,20,17,30,40,,295.07472222222185,60.523205438000005,1.0
101,2024-06-20 17:30:41,3.873363,2024,6,20,17,30,41,111,15.622,2024,6,20,17,30,41,,299.4141666666663,60.509676786,1.0
101,2024-06-20 17:30:42,3.872497,2024,6,20,17,30,42,111,15.622,2024,6,20,17,30,42,,303.7536111111108,60.496148134,1.0
101,2024-06-20 17:30:43,3.871642,2024,6,20,17,30,43,111,15.623,2024,6,20,17,30,43,,308.093333333333,60.486662966,1.0
101,2024-06-20 17:30:44,3.870777,2024,6,20,17,30,44,111,15.623,2024,6,20,17,30,44,,312.43305555555526,60.473149070999995,1.0
101,2024-06-20 17:30:45,3.869924,2024,6,20,17,30,45,111,15.622,2024,6,20,17,30,45,,316.7724999999997,60.455952728,1.0
101,2024-06-20 17:30:46,3.869062,2024,6,20,17,30,46,111,15.622,2024,6,20,17,30,46,,321.1119444444442,60.442486564,1.0
101,2024-06-20 17:30:47,3.868203,2024,6,20,17,30,47,111,15.623,2024,6,20,17,30,47,,325.4516666666664,60.43293546899999,1.0
101,2024-06-20 17:30:48,3.867337,2024,6,20,17,30,48,111,15.622,2024,6,20,17,30,48,,329.79111111111087,60.415538614,1.0
101,2024-06-20 17:30:49,3.866473,2024,6,20,17,30,49,111,15.622,2024,6,20,17,30,49,,334.1305555555553,60.402041206,1.0
101,2024-06-20 17:30:50,3.865618,2024,6,20,17,30,50,111,15.622,2024,6,20,17,30,50,,338.4699999999998,60.388684396,1.0
101,2024-06-20 17:30:51,3.86476,2024,6,20,17,30,51,111,15.622,2024,6,20,17,30,51,,342.80944444444424,60.37528072,1.0
101,2024-06-20 17:30:52,3.863901,2024,6,20,17,30,52,111,15.623,2024,6,20,17,30,52,,347.1491666666665,60.36572532299999,1.0
101,2024-06-20 17:30:53,3.863044,2024,6,20,17,30,53,111,15.623,2024,6,20,17,30,53,,351.4888888888887,60.352336412,1.0
101,2024-06-20 17:30:54,3.862178,2024,6,20,17,30,54,111,15.622,2024,6,20,17,30,54,,355.8283333333332,60.334944716,1.0
101,2024-06-20 17:30:55,3.861322,2024,6,20,17,30,55,111,15.622,2024,6,20,17,30,55,,360.16777777777764,60.321572284,1.0
101,2024-06-20 17:30:56,3.860462,2024,6,20,17,30,56,111,15.622,2024,6,20,17,30,56,,364.50722222222214,60.308137364000004,1.0
101,2024-06-20 17:30:57,3.859622,2024,6,20,17,30,57,111,15.623,2024,6,20,17,30,57,,368.8469444444444,60.298874506,1.0
101,2024-06-20 17:30:58,3.858766,2024,6,20,17,30,58,111,15.622,2024,6,20,17,30,58,,373.1863888888888,60.281642452,1.0
101,2024-06-20 17:30:59,3.857922,2024,6,20,17,30,59,111,15.623,2024,6,20,17,30,59,,377.52611111111105,60.272315406,1.0
101,2024-06-20 17:31:00,3.857072,2024,6,20,17,31,0,111,15.622,2024,6,20,17,31,0,,381.86555555555555,60.255178784,1.0
101,2024-06-20 17:31:01,3.856221,2024,6,20,17,31,1,111,15.623,2024,6,20,17,31,1,,386.2052777777777,60.245740683,1.0
101,2024-06-20 17:31:02,3.855375,2024,6,20,17,31,2,111,15.622,2024,6,20,17,31,2,,390.5447222222222,60.22866825,1.0
101,2024-06-20 17:31:03,3.854535,2024,6,20,17,31,3,111,15.623,2024,6,20,17,31,3,,394.88444444444445,60.21940030499999,1.0
101,2024-06-20 17:31:04,3.85368,2024,6,20,17,31,4,111,15.623,2024,6,20,17,31,4,,399.2241666666667,60.20604264,1.0
101,2024-06-20 17:31:05,3.852828,2024,6,20,17,31,5,111,15.623,2024,6,20,17,31,5,,403.5638888888889,60.192731844,1.0
101,2024-06-20 17:31:06,3.851971,2024,6,20,17,31,6,111,15.623,2024,6,20,17,31,6,,407.90361111111116,60.179342932999994,1.0
101,2024-06-20 17:31:07,3.85112,2024,6,20,17,31,7,111,15.623,2024,6,20,17,31,7,,412.2433333333334,60.16604776,1.0
101,2024-06-20 17:31:08,3.85027,2024,6,20,17,31,8,111,15.623,2024,6,20,17,31,8,,416.58305555555563,60.15276821,1.0
101,2024-06-20 17:31:09,3.849424,2024,6,20,17,31,9,111,15.622,2024,6,20,17,31,9,,420.92250000000007,60.135701728,1.0
101,2024-06-20 17:31:10,3.84859,2024,6,20,17,31,10,111,15.623,2024,6,20,17,31,10,,425.2622222222223,60.12652157,1.0
101,2024-06-20 17:31:11,3.847758,2024,6,20,17,31,11,111,15.623,2024,6,20,17,31,11,,429.60194444444454,60.11352323399999,1.0
101,2024-06-20 17:31:12,3.846919,2024,6,20,17,31,12,111,15.623,2024,6,20,17,31,12,,433.9416666666668,60.100415537,1.0
101,2024-06-20 17:31:13,3.846088,2024,6,20,17,31,13,111,15.623,2024,6,20,17,31,13,,438.281388888889,60.087432824,1.0
101,2024-06-20 17:31:14,3.845255,2024,6,20,17,31,14,111,15.623,2024,6,20,17,31,14,,442.62111111111125,60.074418865,1.0
101,2024-06-20 17:31:15,3.844425,2024,6,20,17,31,15,111,15.623,2024,6,20,17,31,15,,446.9608333333335,60.061451775,1.0
101,2024-06-20 17:31:16,3.843584,2024,6,20,17,31,16,111,15.623,2024,6,20,17,31,16,,451.3005555555557,60.04831283199999,1.0
101,2024-06-20 17:31:17,3.842753,2024,6,20,17,31,17,111,15.623,2024,6,20,17,31,17,,455.64027777777795,60.035330119,1.0
101,2024-06-20 17:31:18,3.841922,2024,6,20,17,31,18,111,15.623,2024,6,20,17,31,18,,459.9800000000002,60.022347405999994,1.0
101,2024-06-20 17:31:19,3.841095,2024,6,20,17,31,19,111,15.623,2024,6,20,17,31,19,,464.3197222222224,60.009427185,1.0
101,2024-06-20 17:31:20,3.840267,2024,6,20,17,31,20,111,15.623,2024,6,20,17,31,20,,468.65944444444466,59.996491340999995,1.0
101,2024-06-20 17:31:21,3.839443,2024,6,20,17,31,21,111,15.623,2024,6,20,17,31,21,,472.9991666666669,59.983617989,1.0
101,2024-06-20 17:31:22,3.838625,2024,6,20,17,31,22,111,15.623,2024,6,20,17,31,22,,477.33888888888913,59.970838375,1.0
101,2024-06-20 17:31:23,3.837806,2024,6,20,17,31,23,111,15.623,2024,6,20,17,31,23,,481.67861111111137,59.958043138,1.0
101,2024-06-20 17:31:24,3.836997,2024,6,20,17,31,24,111,15.623,2024,6,20,17,31,24,,486.0183333333336,59.945404131000004,1.0
101,2024-06-20 17:31:25,3.836187,2024,6,20,17,31,25,111,15.623,2024,6,20,17,31,25,,490.35805555555584,59.932749500999996,1.0
101,2024-06-20 17:31:26,3.835393,2024,6,20,17,31,26,111,15.623,2024,6,20,17,31,26,,494.6977777777781,59.920344838999995,1.0
101,2024-06-20 17:31:27,3.834597,2024,6,20,17,31,27,111,15.623,2024,6,20,17,31,27,,499.0375000000003,59.907908931,1.0
101,2024-06-20 17:31:28,3.833813,2024,6,20,17,31,28,111,15.624,2024,6,20,17,31,28,,503.37750000000034,59.899494312,1.0
101,2024-06-20 17:31:29,3.833035,2024,6,20,17,31,29,111,15.623,2024,6,20,17,31,29,,507.7172222222226,59.883505805,1.0
101,2024-06-20 17:31:30,3.832264,2024,6,20,17,31,30,111,15.624,2024,6,20,17,31,30,,512.0572222222225,59.875292736,1.0
101,2024-06-20 17:31:31,3.831489,2024,6,20,17,31,31,111,15.623,2024,6,20,17,31,31,,516.3969444444448,59.859352646999994,1.0
101,2024-06-20 17:31:32,3.830733,2024,6,20,17,31,32,111,15.624,2024,6,20,17,31,32,,520.7369444444448,59.851372392,1.0
101,2024-06-20 17:31:33,3.829974,2024,6,20,17,31,33,111,15.623,2024,6,20,17,31,33,,525.076666666667,59.835683802,1.0
101,2024-06-20 17:31:34,3.829237,2024,6,20,17,31,34,111,15.623,2024,6,20,17,31,34,,529.4163888888893,59.824169651,1.0
101,2024-06-20 17:31:35,3.828502,2024,6,20,17,31,35,111,15.623,2024,6,20,17,31,35,,533.7561111111115,59.812686746,1.0
101,2024-06-20 17:31:36,3.827784,2024,6,20,17,31,36,111,15.623,2024,6,20,17,31,36,,538.0958333333338,59.801469432,1.0
101,2024-06-20 17:31:37,3.827078,2024,6,20,17,31,37,111,15.624,2024,6,20,17,31,37,,542.4358333333338,59.794266672000006,1.0
101,2024-06-20 17:31:38,3.826375,2024,6,20,17,31,38,111,15.623,2024,6,20,17,31,38,,546.775555555556,59.779456625,1.0
101,2024-06-20 17:31:39,3.82567,2024,6,20,17,31,39,111,15.624,2024,6,20,17,31,39,,551.115555555556,59.77226808,1.0
101,2024-06-20 17:31:40,3.825003,2024,6,20,17,31,40,111,15.623,2024,6,20,17,31,40,,555.4552777777783,59.758021869,1.0
101,2024-06-20 17:31:41,3.824307,2024,6,20,17,31,41,111,15.623,2024,6,20,17,31,41,,559.7950000000005,59.747148261,1.0
101,2024-06-20 17:31:42,3.823687,2024,6,20,17,31,42,111,15.623,2024,6,20,17,31,42,,564.1347222222228,59.737462001,1.0
101,2024-06-20 17:31:43,3.823041,2024,6,20,17,31,43,111,15.623,2024,6,20,17,31,43,,568.474444444445,59.727369542999995,1.0
101,2024-06-20 17:31:44,3.822406,2024,6,20,17,31,44,111,15.624,2024,6,20,17,31,44,,572.8144444444449,59.721271344,1.0
101,2024-06-20 17:31:45,3.821772,2024,6,20,17,31,45,111,15.623,2024,6,20,17,31,45,,577.1541666666672,59.707543956,1.0
101,2024-06-20 17:31:46,3.821162,2024,6,20,17,31,46,111,15.623,2024,6,20,17,31,46,,581.4938888888894,59.698013926,1.0
101,2024-06-20 17:31:47,3.820546,2024,6,20,17,31,47,111,15.624,2024,6,20,17,31,47,,585.8338888888894,59.692210704000004,1.0
101,2024-06-20 17:31:48,3.819946,2024,6,20,17,31,48,111,15.624,2024,6,20,17,31,48,,590.1738888888893,59.682836304,1.0
101,2024-06-20 17:31:49,3.819348,2024,6,20,17,31,49,111,15.623,2024,6,20,17,31,49,,594.5136111111116,59.669673804,1.0
101,2024-06-20 17:31:50,3.818763,2024,6,20,17,31,50,111,15.623,2024,6,20,17,31,50,,598.8533333333338,59.660534349,1.0
101,2024-06-20 17:31:51,3.818183,2024,6,20,17,31,51,111,15.623,2024,6,20,17,31,51,,603.193055555556,59.65147300899999,1.0
101,2024-06-20 17:31:52,3.81761,2024,6,20,17,31,52,111,15.624,2024,6,20,17,31,52,,607.533055555556,59.64633864,1.0
101,2024-06-20 17:31:53,3.817035,2024,6,20,17,31,53,111,15.623,2024,6,20,17,31,53,,611.8727777777782,59.633537805,1.0
101,2024-06-20 17:31:54,3.816463,2024,6,20,17,31,54,111,15.624,2024,6,20,17,31,54,,616.2127777777781,59.628417912,1.0
101,2024-06-20 17:31:55,3.815895,2024,6,20,17,31,55,111,15.624,2024,6,20,17,31,55,,620.552777777778,59.61954348,1.0
101,2024-06-20 17:31:56,3.815317,2024,6,20,17,31,56,111,15.624,2024,6,20,17,31,56,,624.8927777777781,59.610512808,1.0
101,2024-06-20 17:31:57,3.81476,2024,6,20,17,31,57,111,15.624,2024,6,20,17,31,57,,629.232777777778,59.601810240000006,1.0
101,2024-06-20 17:31:58,3.814182,2024,6,20,17,31,58,111,15.624,2024,6,20,17,31,58,,633.5727777777779,59.592779568000005,1.0
101,2024-06-20 17:31:59,3.813617,2024,6,20,17,31,59,111,15.624,2024,6,20,17,31,59,,637.9127777777778,59.583952008,1.0
101,2024-06-20 17:32:00,3.813033,2024,6,20,17,32,0,111,15.623,2024,6,20,17,32,0,,642.2525,59.571014559,1.0
101,2024-06-20 17:32:01,3.812453,2024,6,20,17,32,1,111,15.624,2024,6,20,17,32,1,,646.5925000000001,59.565765672000005,1.0
101,2024-06-20 17:32:02,3.811863,2024,6,20,17,32,2,111,15.624,2024,6,20,17,32,2,,650.9325,59.556547512,1.0
101,2024-06-20 17:32:03,3.811259,2024,6,20,17,32,3,111,15.624,2024,6,20,17,32,3,,655.2724999999999,59.547110616000005,1.0
101,2024-06-20 17:32:04,3.810652,2024,6,20,17,32,4,111,15.624,2024,6,20,17,32,4,,659.6124999999998,59.537626848,1.0
101,2024-06-20 17:32:05,3.810038,2024,6,20,17,32,5,111,15.624,2024,6,20,17,32,5,,663.9524999999998,59.528033712,1.0
101,2024-06-20 17:32:06,3.809421,2024,6,20,17,32,6,111,15.624,2024,6,20,17,32,6,,668.2924999999998,59.518393704000005,1.0
101,2024-06-20 17:32:07,3.808784,2024,6,20,17,32,7,111,15.624,2024,6,20,17,32,7,,672.6324999999997,59.508441216,1.0
101,2024-06-20 17:32:08,3.808141,2024,6,20,17,32,8,111,15.624,2024,6,20,17,32,8,,676.9724999999996,59.498394984,1.0
101,2024-06-20 17:32:09,3.807476,2024,6,20,17,32,9,111,15.624,2024,6,20,17,32,9,,681.3124999999995,59.488005024,1.0
101,2024-06-20 17:32:10,3.806801,2024,6,20,17,32,10,111,15.624,2024,6,20,17,32,10,,685.6524999999996,59.477458824,1.0
101,2024-06-20 17:32:11,3.80612,2024,6,20,17,32,11,111,15.624,2024,6,20,17,32,11,,689.9924999999995,59.46681888,1.0
101,2024-06-20 17:32:12,3.805414,2024,6,20,17,32,12,111,15.624,2024,6,20,17,32,12,,694.3324999999994,59.455788336,1.0
101,2024-06-20 17:32:13,3.804702,2024,6,20,17,32,13,111,15.623,2024,6,20,17,32,13,,698.6722222222216,59.440859345999996,1.0
101,2024-06-20 17:32:14,3.803967,2024,6,20,17,32,14,111,15.624,2024,6,20,17,32,14,,703.0122222222216,59.433180408000005,1.0
101,2024-06-20 17:32:15,3.803208,2024,6,20,17,32,15,111,15.624,2024,6,20,17,32,15,,707.3522222222215,59.42132179200001,1.0
101,2024-06-20 17:32:16,3.802443,2024,6,20,17,32,16,111,15.624,2024,6,20,17,32,16,,711.6922222222215,59.409369432,1.0
101,2024-06-20 17:32:17,3.801651,2024,6,20,17,32,17,111,15.624,2024,6,20,17,32,17,,716.0322222222214,59.396995224,1.0
101,2024-06-20 17:32:18,3.800845,2024,6,20,17,32,18,111,15.624,2024,6,20,17,32,18,,720.3722222222214,59.384402279999996,1.0
101,2024-06-20 17:32:19,3.800003,2024,6,20,17,32,19,111,15.624,2024,6,20,17,32,19,,724.7122222222213,59.371246872,1.0
101,2024-06-20 17:32:20,3.799152,2024,6,20,17,32,20,111,15.624,2024,6,20,17,32,20,,729.0522222222213,59.357950848,1.0
101,2024-06-20 17:32:21,3.798277,2024,6,20,17,32,21,111,15.625,2024,6,20,17,32,21,,733.392499999999,59.348078125,1.0
101,2024-06-20 17:32:22,3.797377,2024,6,20,17,32,22,111,15.624,2024,6,20,17,32,22,,737.7324999999989,59.330218248,1.0
101,2024-06-20 17:32:23,3.796462,2024,6,20,17,32,23,111,15.625,2024,6,20,17,32,23,,742.0727777777768,59.31971875,1.0
101,2024-06-20 17:32:24,3.795512,2024,6,20,17,32,24,111,15.624,2024,6,20,17,32,24,,746.4127777777767,59.301079488,1.0
101,2024-06-20 17:32:25,3.794552,2024,6,20,17,32,25,111,15.624,2024,6,20,17,32,25,,750.7527777777766,59.286080448,1.0
101,2024-06-20 17:32:26,3.793555,2024,6,20,17,32,26,111,15.624,2024,6,20,17,32,26,,755.0927777777766,59.27050332,1.0
101,2024-06-20 17:32:27,3.792544,2024,6,20,17,32,27,111,15.625,2024,6,20,17,32,27,,759.4330555555543,59.2585,1.0
101,2024-06-20 17:32:28,3.791498,2024,6,20,17,32,28,111,15.625,2024,6,20,17,32,28,,763.7733333333322,59.242156249999994,1.0
101,2024-06-20 17:32:29,3.790424,2024,6,20,17,32,29,111,15.624,2024,6,20,17,32,29,,768.1133333333321,59.221584576,1.0
101,2024-06-20 17:32:30,3.789339,2024,6,20,17,32,30,111,15.624,2024,6,20,17,32,30,,772.453333333332,59.204632536000005,1.0
101,2024-06-20 17:32:31,3.788212,2024,6,20,17,32,31,111,15.624,2024,6,20,17,32,31,,776.7933333333319,59.187024288,1.0
101,2024-06-20 17:32:32,3.787069,2024,6,20,17,32,32,111,15.624,2024,6,20,17,32,32,,781.1333333333318,59.169166056,1.0
101,2024-06-20 17:32:33,3.785905,2024,6,20,17,32,33,111,15.624,2024,6,20,17,32,33,,785.4733333333319,59.15097972,1.0
101,2024-06-20 17:32:34,3.784716,2024,6,20,17,32,34,111,15.624,2024,6,20,17,32,34,,789.8133333333318,59.132402784,1.0
101,2024-06-20 17:32:35,3.78352,2024,6,20,17,32,35,111,15.624,2024,6,20,17,32,35,,794.1533333333317,59.11371648000001,1.0
101,2024-06-20 17:32:36,3.782296,2024,6,20,17,32,36,111,15.624,2024,6,20,17,32,36,,798.4933333333316,59.09459270400001,1.0
101,2024-06-20 17:32:37,3.781062,2024,6,20,17,32,37,111,15.624,2024,6,20,17,32,37,,802.8333333333317,59.075312688000004,1.0
101,2024-06-20 17:32:38,3.779818,2024,6,20,17,32,38,111,15.625,2024,6,20,17,32,38,,807.1736111111094,59.05965625,1.0
101,2024-06-20 17:32:39,3.778554,2024,6,20,17,32,39,111,15.624,2024,6,20,17,32,39,,811.5136111111093,59.03612769600001,1.0
101,2024-06-20 17:32:40,3.777283,2024,6,20,17,32,40,111,15.624,2024,6,20,17,32,40,,815.8536111111093,59.01626959200001,1.0
101,2024-06-20 17:32:41,3.776001,2024,6,20,17,32,41,111,15.624,2024,6,20,17,32,41,,820.1936111111092,58.996239624000005,1.0
101,2024-06-20 17:32:42,3.774708,2024,6,20,17,32,42,111,15.624,2024,6,20,17,32,42,,824.5336111111092,58.976037792,1.0
101,2024-06-20 17:32:43,3.773409,2024,6,20,17,32,43,111,15.625,2024,6,20,17,32,43,,828.873888888887,58.959515625,1.0
