Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-18 13:28:28,3.991583,2024,6,18,13,28,28,111,10.414,2024,6,18,13,28,28,,153.31999999999988,41.568345361999995,1.0
101,2024-06-18 13:28:29,3.990976,2024,6,18,13,28,29,111,10.415,2024,6,18,13,28,29,,156.21305555555543,41.566015039999996,1.0
101,2024-06-18 13:28:30,3.990384,2024,6,18,13,28,30,111,10.414,2024,6,18,13,28,30,,159.10583333333318,41.555858976,1.0
101,2024-06-18 13:28:31,3.989784,2024,6,18,13,28,31,111,10.414,2024,6,18,13,28,31,,161.99861111111096,41.549610576,1.0
101,2024-06-18 13:28:32,3.989185,2024,6,18,13,28,32,111,10.414,2024,6,18,13,28,32,,164.89138888888874,41.54337259,1.0
101,2024-06-18 13:28:33,3.988596,2024,6,18,13,28,33,111,10.414,2024,6,18,13,28,33,,167.78416666666652,41.537238744,1.0
101,2024-06-18 13:28:34,3.988009,2024,6,18,13,28,34,111,10.414,2024,6,18,13,28,34,,170.67694444444427,41.531125726,1.0
101,2024-06-18 13:28:35,3.987411,2024,6,18,13,28,35,111,10.414,2024,6,18,13,28,35,,173.56972222222205,41.524898154,1.0
101,2024-06-18 13:28:36,3.986818,2024,6,18,13,28,36,111,10.414,2024,6,18,13,28,36,,176.46249999999984,41.518722652,1.0
101,2024-06-18 13:28:37,3.98623,2024,6,18,13,28,37,111,10.414,2024,6,18,13,28,37,,179.35527777777762,41.51259922,1.0
101,2024-06-18 13:28:38,3.98564,2024,6,18,13,28,38,111,10.414,2024,6,18,13,28,38,,182.2480555555554,41.50645496,1.0
101,2024-06-18 13:28:39,3.985052,2024,6,18,13,28,39,111,10.414,2024,6,18,13,28,39,,185.14083333333315,41.500331528,1.0
101,2024-06-18 13:28:40,3.984468,2024,6,18,13,28,40,111,10.414,2024,6,18,13,28,40,,188.03361111111093,41.494249752,1.0
101,2024-06-18 13:28:41,3.98389,2024,6,18,13,28,41,111,10.415,2024,6,18,13,28,41,,190.92666666666648,41.49221435,1.0
101,2024-06-18 13:28:42,3.983298,2024,6,18,13,28,42,111,10.414,2024,6,18,13,28,42,,193.81944444444426,41.482065372,1.0
101,2024-06-18 13:28:43,3.982704,2024,6,18,13,28,43,111,10.415,2024,6,18,13,28,43,,196.7124999999998,41.479862159999996,1.0
101,2024-06-18 13:28:44,3.982119,2024,6,18,13,28,44,111,10.414,2024,6,18,13,28,44,,199.60527777777756,41.469787266,1.0
101,2024-06-18 13:28:45,3.981543,2024,6,18,13,28,45,111,10.414,2024,6,18,13,28,45,,202.49805555555534,41.463788801999996,1.0
101,2024-06-18 13:28:46,3.980966,2024,6,18,13,28,46,111,10.414,2024,6,18,13,28,46,,205.39083333333312,41.457779924,1.0
101,2024-06-18 13:28:47,3.980393,2024,6,18,13,28,47,111,10.414,2024,6,18,13,28,47,,208.2836111111109,41.451812702,1.0
101,2024-06-18 13:28:48,3.979809,2024,6,18,13,28,48,111,10.414,2024,6,18,13,28,48,,211.17638888888865,41.445730925999996,1.0
101,2024-06-18 13:28:49,3.979233,2024,6,18,13,28,49,111,10.414,2024,6,18,13,28,49,,214.06916666666643,41.439732461999995,1.0
101,2024-06-18 13:28:50,3.978653,2024,6,18,13,28,50,111,10.414,2024,6,18,13,28,50,,216.9619444444442,41.433692342,1.0
101,2024-06-18 13:28:51,3.978077,2024,6,18,13,28,51,111,10.414,2024,6,18,13,28,51,,219.854722222222,41.427693878,1.0
101,2024-06-18 13:28:52,3.977503,2024,6,18,13,28,52,111,10.414,2024,6,18,13,28,52,,222.74749999999977,41.421716242,1.0
101,2024-06-18 13:28:53,3.97693,2024,6,18,13,28,53,111,10.415,2024,6,18,13,28,53,,225.6405555555553,41.41972594999999,1.0
101,2024-06-18 13:28:54,3.976353,2024,6,18,13,28,54,111,10.414,2024,6,18,13,28,54,,228.53333333333308,41.409740142,1.0
101,2024-06-18 13:28:55,3.975772,2024,6,18,13,28,55,111,10.414,2024,6,18,13,28,55,,231.42611111111086,41.403689608,1.0
101,2024-06-18 13:28:56,3.975204,2024,6,18,13,28,56,111,10.414,2024,6,18,13,28,56,,234.31888888888864,41.397774456,1.0
101,2024-06-18 13:28:57,3.974627,2024,6,18,13,28,57,111,10.415,2024,6,18,13,28,57,,237.21194444444419,41.395740204999996,1.0
101,2024-06-18 13:28:58,3.97405,2024,6,18,13,28,58,111,10.414,2024,6,18,13,28,58,,240.10472222222194,41.3857567,1.0
101,2024-06-18 13:28:59,3.973487,2024,6,18,13,28,59,111,10.415,2024,6,18,13,28,59,,242.9977777777775,41.38386710499999,1.0
101,2024-06-18 13:29:00,3.972908,2024,6,18,13,29,0,111,10.415,2024,6,18,13,29,0,,245.89083333333303,41.37783682,1.0
101,2024-06-18 13:29:01,3.972332,2024,6,18,13,29,1,111,10.414,2024,6,18,13,29,1,,248.78361111111082,41.367865448,1.0
101,2024-06-18 13:29:02,3.971762,2024,6,18,13,29,2,111,10.415,2024,6,18,13,29,2,,251.67666666666636,41.36590123,1.0
101,2024-06-18 13:29:03,3.97119,2024,6,18,13,29,3,111,10.415,2024,6,18,13,29,3,,254.5697222222219,41.35994384999999,1.0
101,2024-06-18 13:29:04,3.970623,2024,6,18,13,29,4,111,10.415,2024,6,18,13,29,4,,257.46277777777743,41.354038544999995,1.0
101,2024-06-18 13:29:05,3.970046,2024,6,18,13,29,5,111,10.415,2024,6,18,13,29,5,,260.355833333333,41.34802909,1.0
101,2024-06-18 13:29:06,3.969471,2024,6,18,13,29,6,111,10.414,2024,6,18,13,29,6,,263.2486111111108,41.338070994,1.0
101,2024-06-18 13:29:07,3.96891,2024,6,18,13,29,7,111,10.414,2024,6,18,13,29,7,,266.14138888888857,41.33222874,1.0
101,2024-06-18 13:29:08,3.968331,2024,6,18,13,29,8,111,10.415,2024,6,18,13,29,8,,269.0344444444441,41.330167364999994,1.0
101,2024-06-18 13:29:09,3.967766,2024,6,18,13,29,9,111,10.414,2024,6,18,13,29,9,,271.92722222222187,41.320315124,1.0
101,2024-06-18 13:29:10,3.967196,2024,6,18,13,29,10,111,10.414,2024,6,18,13,29,10,,274.81999999999965,41.314379144,1.0
101,2024-06-18 13:29:11,3.966616,2024,6,18,13,29,11,111,10.414,2024,6,18,13,29,11,,277.71277777777743,41.308339024,1.0
101,2024-06-18 13:29:12,3.966046,2024,6,18,13,29,12,111,10.414,2024,6,18,13,29,12,,280.6055555555552,41.302403044,1.0
101,2024-06-18 13:29:13,3.965482,2024,6,18,13,29,13,111,10.415,2024,6,18,13,29,13,,283.49861111111073,41.30049503,1.0
101,2024-06-18 13:29:14,3.964914,2024,6,18,13,29,14,111,10.414,2024,6,18,13,29,14,,286.3913888888885,41.290614395999995,1.0
101,2024-06-18 13:29:15,3.964345,2024,6,18,13,29,15,111,10.414,2024,6,18,13,29,15,,289.2841666666663,41.28468882999999,1.0
101,2024-06-18 13:29:16,3.963775,2024,6,18,13,29,16,111,10.415,2024,6,18,13,29,16,,292.1772222222218,41.282716625,1.0
101,2024-06-18 13:29:17,3.963204,2024,6,18,13,29,17,111,10.414,2024,6,18,13,29,17,,295.0699999999996,41.272806456,1.0
101,2024-06-18 13:29:18,3.962631,2024,6,18,13,29,18,111,10.414,2024,6,18,13,29,18,,297.9627777777774,41.266839233999995,1.0
101,2024-06-18 13:29:19,3.962064,2024,6,18,13,29,19,111,10.415,2024,6,18,13,29,19,,300.8558333333329,41.26489656,1.0
101,2024-06-18 13:29:20,3.961495,2024,6,18,13,29,20,111,10.415,2024,6,18,13,29,20,,303.7488888888885,41.258970425,1.0
101,2024-06-18 13:29:21,3.960926,2024,6,18,13,29,21,111,10.415,2024,6,18,13,29,21,,306.641944444444,41.25304429,1.0
101,2024-06-18 13:29:22,3.960357,2024,6,18,13,29,22,111,10.415,2024,6,18,13,29,22,,309.53499999999957,41.247118154999995,1.0
101,2024-06-18 13:29:23,3.959788,2024,6,18,13,29,23,111,10.415,2024,6,18,13,29,23,,312.4280555555551,41.24119202,1.0
101,2024-06-18 13:29:24,3.959222,2024,6,18,13,29,24,111,10.415,2024,6,18,13,29,24,,315.32111111111067,41.23529713,1.0
101,2024-06-18 13:29:25,3.958655,2024,6,18,13,29,25,111,10.415,2024,6,18,13,29,25,,318.2141666666662,41.22939182499999,1.0
101,2024-06-18 13:29:26,3.958089,2024,6,18,13,29,26,111,10.414,2024,6,18,13,29,26,,321.10694444444397,41.219538846,1.0
101,2024-06-18 13:29:27,3.957523,2024,6,18,13,29,27,111,10.415,2024,6,18,13,29,27,,323.9999999999995,41.217602045,1.0
101,2024-06-18 13:29:28,3.956951,2024,6,18,13,29,28,111,10.415,2024,6,18,13,29,28,,326.89305555555507,41.211644664999994,1.0
101,2024-06-18 13:29:29,3.956378,2024,6,18,13,29,29,111,10.415,2024,6,18,13,29,28,,329.7861111111106,41.20567687,1.0
101,2024-06-18 13:29:30,3.955818,2024,6,18,13,29,30,111,10.415,2024,6,18,13,29,30,,332.67916666666616,41.199844469999995,1.0
101,2024-06-18 13:29:31,3.955247,2024,6,18,13,29,31,111,10.415,2024,6,18,13,29,31,,335.5722222222217,41.193897504999995,1.0
101,2024-06-18 13:29:32,3.954686,2024,6,18,13,29,32,111,10.414,2024,6,18,13,29,32,,338.46499999999946,41.184100004,1.0
101,2024-06-18 13:29:33,3.954115,2024,6,18,13,29,33,111,10.415,2024,6,18,13,29,33,,341.35805555555504,41.182107724999995,1.0
101,2024-06-18 13:29:34,3.953553,2024,6,18,13,29,34,111,10.414,2024,6,18,13,29,34,,344.25083333333276,41.172300942,1.0
101,2024-06-18 13:29:35,3.952979,2024,6,18,13,29,35,111,10.415,2024,6,18,13,29,35,,347.14388888888834,41.170276285,1.0
101,2024-06-18 13:29:36,3.952411,2024,6,18,13,29,36,111,10.414,2024,6,18,13,29,36,,350.0366666666661,41.160408154,1.0
101,2024-06-18 13:29:37,3.951849,2024,6,18,13,29,37,111,10.414,2024,6,18,13,29,37,,352.9294444444439,41.154555486,1.0
101,2024-06-18 13:29:38,3.951277,2024,6,18,13,29,38,111,10.414,2024,6,18,13,29,38,,355.8222222222217,41.148598678,1.0
101,2024-06-18 13:29:39,3.950711,2024,6,18,13,29,39,111,10.414,2024,6,18,13,29,39,,358.7149999999994,41.142704354,1.0
101,2024-06-18 13:29:40,3.950146,2024,6,18,13,29,40,111,10.414,2024,6,18,13,29,40,,361.6077777777772,41.136820444,1.0
101,2024-06-18 13:29:41,3.94958,2024,6,18,13,29,41,111,10.414,2024,6,18,13,29,41,,364.50055555555497,41.13092612,1.0
101,2024-06-18 13:29:42,3.949009,2024,6,18,13,29,42,111,10.414,2024,6,18,13,29,42,,367.39333333333275,41.124979726,1.0
101,2024-06-18 13:29:43,3.948448,2024,6,18,13,29,43,111,10.414,2024,6,18,13,29,43,,370.28611111111053,41.119137472,1.0
101,2024-06-18 13:29:44,3.94788,2024,6,18,13,29,44,111,10.414,2024,6,18,13,29,44,,373.1788888888883,41.11322232,1.0
101,2024-06-18 13:29:45,3.947314,2024,6,18,13,29,45,111,10.414,2024,6,18,13,29,45,,376.0716666666661,41.107327996,1.0
101,2024-06-18 13:29:46,3.946775,2024,6,18,13,29,46,111,10.414,2024,6,18,13,29,46,,378.96444444444387,41.10171485,1.0
101,2024-06-18 13:29:47,3.946261,2024,6,18,13,29,47,111,10.414,2024,6,18,13,29,47,,381.85722222222165,41.096362054,1.0
101,2024-06-18 13:29:48,3.945704,2024,6,18,13,29,48,111,10.414,2024,6,18,13,29,48,,384.7499999999994,41.090561456,1.0
101,2024-06-18 13:29:49,3.945138,2024,6,18,13,29,49,111,10.414,2024,6,18,13,29,49,,387.64277777777716,41.084667132,1.0
101,2024-06-18 13:29:50,3.944574,2024,6,18,13,29,50,111,10.415,2024,6,18,13,29,50,,390.53583333333273,41.082738209999995,1.0
101,2024-06-18 13:29:51,3.944011,2024,6,18,13,29,51,111,10.415,2024,6,18,13,29,51,,393.42888888888825,41.076874565,1.0
101,2024-06-18 13:29:52,3.94345,2024,6,18,13,29,52,111,10.415,2024,6,18,13,29,52,,396.32194444444383,41.071031749999996,1.0
101,2024-06-18 13:29:53,3.942896,2024,6,18,13,29,53,111,10.415,2024,6,18,13,29,53,,399.21499999999935,41.06526184,1.0
101,2024-06-18 13:29:54,3.94234,2024,6,18,13,29,54,111,10.415,2024,6,18,13,29,54,,402.10805555555487,41.059471099999996,1.0
101,2024-06-18 13:29:55,3.941779,2024,6,18,13,29,55,111,10.415,2024,6,18,13,29,55,,405.00111111111045,41.053628284999995,1.0
101,2024-06-18 13:29:56,3.94121,2024,6,18,13,29,56,111,10.414,2024,6,18,13,29,56,,407.8938888888882,41.04376094,1.0
101,2024-06-18 13:29:57,3.940654,2024,6,18,13,29,57,111,10.415,2024,6,18,13,29,57,,410.78694444444375,41.04191141,1.0
101,2024-06-18 13:29:58,3.940082,2024,6,18,13,29,58,111,10.415,2024,6,18,13,29,58,,413.6799999999993,41.03595402999999,1.0
101,2024-06-18 13:29:59,3.939528,2024,6,18,13,29,59,111,10.414,2024,6,18,13,29,59,,416.5727777777771,41.026244592,1.0
101,2024-06-18 13:30:00,3.938966,2024,6,18,13,30,0,111,10.414,2024,6,18,13,30,0,,419.46555555555483,41.020391924,1.0
101,2024-06-18 13:30:01,3.938405,2024,6,18,13,30,1,111,10.415,2024,6,18,13,30,1,,422.3586111111104,41.01848807499999,1.0
101,2024-06-18 13:30:02,3.937842,2024,6,18,13,30,2,111,10.415,2024,6,18,13,30,2,,425.2516666666659,41.012624429999995,1.0
101,2024-06-18 13:30:03,3.937284,2024,6,18,13,30,3,111,10.415,2024,6,18,13,30,3,,428.1447222222215,41.00681286,1.0
101,2024-06-18 13:30:04,3.936725,2024,6,18,13,30,4,111,10.415,2024,6,18,13,30,4,,431.037777777777,41.000990875,1.0
101,2024-06-18 13:30:05,3.936166,2024,6,18,13,30,5,111,10.414,2024,6,18,13,30,5,,433.9305555555548,40.991232724,1.0
101,2024-06-18 13:30:06,3.935608,2024,6,18,13,30,6,111,10.415,2024,6,18,13,30,6,,436.8236111111104,40.989357319999996,1.0
101,2024-06-18 13:30:07,3.935049,2024,6,18,13,30,7,111,10.415,2024,6,18,13,30,7,,439.7166666666659,40.98353533499999,1.0
101,2024-06-18 13:30:08,3.934483,2024,6,18,13,30,8,111,10.415,2024,6,18,13,30,8,,442.6097222222214,40.977640445,1.0
101,2024-06-18 13:30:09,3.933931,2024,6,18,13,30,9,111,10.415,2024,6,18,13,30,9,,445.502777777777,40.971891365,1.0
101,2024-06-18 13:30:10,3.933372,2024,6,18,13,30,10,111,10.414,2024,6,18,13,30,10,,448.3955555555548,40.962136007999995,1.0
101,2024-06-18 13:30:11,3.932813,2024,6,18,13,30,11,111,10.415,2024,6,18,13,30,11,,451.2886111111103,40.960247394999996,1.0
101,2024-06-18 13:30:12,3.932257,2024,6,18,13,30,12,111,10.415,2024,6,18,13,30,12,,454.1816666666659,40.954456654999994,1.0
101,2024-06-18 13:30:13,3.931702,2024,6,18,13,30,13,111,10.415,2024,6,18,13,30,13,,457.0747222222214,40.94867633,1.0
101,2024-06-18 13:30:14,3.931151,2024,6,18,13,30,14,111,10.415,2024,6,18,13,30,14,,459.967777777777,40.942937664999995,1.0
101,2024-06-18 13:30:15,3.930594,2024,6,18,13,30,15,111,10.415,2024,6,18,13,30,15,,462.8608333333325,40.937136509999995,1.0
101,2024-06-18 13:30:16,3.930043,2024,6,18,13,30,16,111,10.414,2024,6,18,13,30,16,,465.7536111111103,40.927467801999995,1.0
101,2024-06-18 13:30:17,3.929489,2024,6,18,13,30,17,111,10.414,2024,6,18,13,30,17,,468.64638888888805,40.92169844599999,1.0
101,2024-06-18 13:30:18,3.92894,2024,6,18,13,30,18,111,10.415,2024,6,18,13,30,18,,471.5394444444436,40.919910099999996,1.0
101,2024-06-18 13:30:19,3.928389,2024,6,18,13,30,19,111,10.414,2024,6,18,13,30,19,,474.43222222222136,40.910243046,1.0
101,2024-06-18 13:30:20,3.927838,2024,6,18,13,30,20,111,10.415,2024,6,18,13,30,20,,477.32527777777693,40.90843277,1.0
101,2024-06-18 13:30:21,3.927294,2024,6,18,13,30,21,111,10.415,2024,6,18,13,30,21,,480.21833333333245,40.90276701,1.0
101,2024-06-18 13:30:22,3.926744,2024,6,18,13,30,22,111,10.415,2024,6,18,13,30,22,,483.111388888888,40.897038759999994,1.0
101,2024-06-18 13:30:23,3.9262,2024,6,18,13,30,23,111,10.414,2024,6,18,13,30,23,,486.00416666666575,40.8874468,1.0
101,2024-06-18 13:30:24,3.925661,2024,6,18,13,30,24,111,10.415,2024,6,18,13,30,24,,488.89722222222133,40.885759314999994,1.0
101,2024-06-18 13:30:25,3.925109,2024,6,18,13,30,25,111,10.415,2024,6,18,13,30,25,,491.79027777777685,40.88001023499999,1.0
101,2024-06-18 13:30:26,3.924571,2024,6,18,13,30,26,111,10.415,2024,6,18,13,30,26,,494.6833333333324,40.87440696499999,1.0
101,2024-06-18 13:30:27,3.924026,2024,6,18,13,30,27,111,10.415,2024,6,18,13,30,27,,497.57638888888795,40.868730789999994,1.0
101,2024-06-18 13:30:28,3.92349,2024,6,18,13,30,28,111,10.415,2024,6,18,13,30,28,,500.4694444444435,40.863148349999996,1.0
101,2024-06-18 13:30:29,3.922951,2024,6,18,13,30,29,111,10.415,2024,6,18,13,30,29,,503.36249999999905,40.857534664999996,1.0
101,2024-06-18 13:30:30,3.922418,2024,6,18,13,30,30,111,10.415,2024,6,18,13,30,30,,506.25555555555457,40.85198346999999,1.0
101,2024-06-18 13:30:31,3.921877,2024,6,18,13,30,31,111,10.415,2024,6,18,13,30,31,,509.14861111111014,40.846348954999996,1.0
101,2024-06-18 13:30:32,3.921347,2024,6,18,13,30,32,111,10.414,2024,6,18,13,30,32,,512.0413888888879,40.836907658,1.0
101,2024-06-18 13:30:33,3.920819,2024,6,18,13,30,33,111,10.414,2024,6,18,13,30,33,,514.9341666666656,40.831409066,1.0
101,2024-06-18 13:30:34,3.920288,2024,6,18,13,30,34,111,10.415,2024,6,18,13,30,34,,517.8272222222213,40.82979952,1.0
101,2024-06-18 13:30:35,3.919756,2024,6,18,13,30,35,111,10.415,2024,6,18,13,30,35,,520.7202777777768,40.82425874,1.0
101,2024-06-18 13:30:36,3.919238,2024,6,18,13,30,36,111,10.415,2024,6,18,13,30,36,,523.6133333333323,40.81886377,1.0
101,2024-06-18 13:30:37,3.918713,2024,6,18,13,30,37,111,10.415,2024,6,18,13,30,37,,526.5063888888878,40.81339589499999,1.0
101,2024-06-18 13:30:38,3.918193,2024,6,18,13,30,38,111,10.414,2024,6,18,13,30,38,,529.3991666666657,40.804061902,1.0
101,2024-06-18 13:30:39,3.917678,2024,6,18,13,30,39,111,10.415,2024,6,18,13,30,39,,532.2922222222212,40.802616369999996,1.0
101,2024-06-18 13:30:40,3.917163,2024,6,18,13,30,40,111,10.415,2024,6,18,13,30,40,,535.1852777777767,40.79725264499999,1.0
101,2024-06-18 13:30:41,3.916657,2024,6,18,13,30,41,111,10.414,2024,6,18,13,30,41,,538.0780555555546,40.788065998,1.0
101,2024-06-18 13:30:42,3.916148,2024,6,18,13,30,42,111,10.415,2024,6,18,13,30,42,,540.9711111111101,40.78668142,1.0
101,2024-06-18 13:30:43,3.915641,2024,6,18,13,30,43,111,10.415,2024,6,18,13,30,43,,543.8641666666656,40.78140101499999,1.0
101,2024-06-18 13:30:44,3.915145,2024,6,18,13,30,44,111,10.415,2024,6,18,13,30,44,,546.7572222222211,40.776235175,1.0
101,2024-06-18 13:30:45,3.914652,2024,6,18,13,30,45,111,10.415,2024,6,18,13,30,45,,549.6502777777766,40.771100579999995,1.0
101,2024-06-18 13:30:46,3.914161,2024,6,18,13,30,46,111,10.414,2024,6,18,13,30,46,,552.5430555555545,40.762072654,1.0
