Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Capacity,Power,TimeDelta
101,2024-07-21 15:09:51,3.699141,2024,7,21,15,9,51,,111,18.23,2024,7,21,15,9,51,,956.9177777777775,67.43534043,1.0
101,2024-07-21 15:09:52,3.698005,2024,7,21,15,9,52,,111,18.229,2024,7,21,15,9,52,,961.9813888888885,67.410933145,1.0
101,2024-07-21 15:09:53,3.69689,2024,7,21,15,9,53,,111,18.23,2024,7,21,15,9,53,,967.0452777777774,67.39430469999999,1.0
101,2024-07-21 15:09:54,3.695796,2024,7,21,15,9,54,,111,18.229,2024,7,21,15,9,54,,972.1088888888885,67.370665284,1.0
101,2024-07-21 15:09:55,3.694712,2024,7,21,15,9,55,,111,18.23,2024,7,21,15,9,55,,977.1727777777774,67.35459976,1.0
101,2024-07-21 15:09:56,3.693643,2024,7,21,15,9,56,,111,18.23,2024,7,21,15,9,56,,982.2366666666663,67.33511189,1.0
101,2024-07-21 15:09:57,3.692587,2024,7,21,15,9,57,,111,18.23,2024,7,21,15,9,57,,987.3005555555552,67.31586101,1.0
101,2024-07-21 15:09:58,3.691557,2024,7,21,15,9,58,,111,18.23,2024,7,21,15,9,58,,992.3644444444441,67.29708411,1.0
101,2024-07-21 15:09:59,3.690533,2024,7,21,15,9,59,,111,18.23,2024,7,21,15,9,59,,997.428333333333,67.27841658999999,1.0
101,2024-07-21 15:10:00,3.689529,2024,7,21,15,10,0,,111,18.23,2024,7,21,15,10,0,,1002.4922222222219,67.26011367,1.0
101,2024-07-21 15:10:01,3.688496,2024,7,21,15,10,1,,111,18.23,2024,7,21,15,10,1,,1007.5561111111108,67.24128208,1.0
101,2024-07-21 15:10:02,3.687577,2024,7,21,15,10,2,,111,18.23,2024,7,21,15,10,2,,1012.6199999999997,67.22452871,1.0
101,2024-07-21 15:10:03,3.686614,2024,7,21,15,10,3,,111,18.23,2024,7,21,15,10,3,,1017.6838888888885,67.20697322000001,1.0
101,2024-07-21 15:10:04,3.68568,2024,7,21,15,10,4,,111,18.23,2024,7,21,15,10,4,,1022.7477777777774,67.1899464,1.0
101,2024-07-21 15:10:05,3.684744,2024,7,21,15,10,5,,111,18.23,2024,7,21,15,10,5,,1027.8116666666663,67.17288312,1.0
101,2024-07-21 15:10:06,3.683824,2024,7,21,15,10,6,,111,18.23,2024,7,21,15,10,6,,1032.8755555555551,67.15611152,1.0
101,2024-07-21 15:10:07,3.682919,2024,7,21,15,10,7,,111,18.23,2024,7,21,15,10,7,,1037.9394444444442,67.13961337,1.0
101,2024-07-21 15:10:08,3.682034,2024,7,21,15,10,8,,111,18.23,2024,7,21,15,10,8,,1043.003333333333,67.12347982,1.0
101,2024-07-21 15:10:09,3.68116,2024,7,21,15,10,9,,111,18.229,2024,7,21,15,10,9,,1048.066944444444,67.10386564,1.0
101,2024-07-21 15:10:10,3.680296,2024,7,21,15,10,10,,111,18.23,2024,7,21,15,10,10,,1053.130833333333,67.09179608,1.0
101,2024-07-21 15:10:11,3.679445,2024,7,21,15,10,11,,111,18.229,2024,7,21,15,10,11,,1058.1944444444441,67.072602905,1.0
101,2024-07-21 15:10:12,3.678611,2024,7,21,15,10,12,,111,18.23,2024,7,21,15,10,12,,1063.258333333333,67.06107853,1.0
101,2024-07-21 15:10:13,3.677755,2024,7,21,15,10,13,,111,18.23,2024,7,21,15,10,13,,1068.3222222222219,67.04547365,1.0
101,2024-07-21 15:10:14,3.676986,2024,7,21,15,10,14,,111,18.23,2024,7,21,15,10,14,,1073.3861111111107,67.03145478,1.0
101,2024-07-21 15:10:15,3.676196,2024,7,21,15,10,15,,111,18.23,2024,7,21,15,10,15,,1078.4499999999996,67.01705308,1.0
101,2024-07-21 15:10:16,3.675396,2024,7,21,15,10,16,,111,18.23,2024,7,21,15,10,16,,1083.5138888888885,67.00246908,1.0
101,2024-07-21 15:10:17,3.674622,2024,7,21,15,10,17,,111,18.23,2024,7,21,15,10,17,,1088.5777777777773,66.98835906,1.0
101,2024-07-21 15:10:18,3.673813,2024,7,21,15,10,18,,111,18.23,2024,7,21,15,10,18,,1093.6416666666662,66.97361099,1.0
101,2024-07-21 15:10:19,3.673041,2024,7,21,15,10,19,,111,18.23,2024,7,21,15,10,19,,1098.7055555555553,66.95953743,1.0
101,2024-07-21 15:10:20,3.672289,2024,7,21,15,10,20,,111,18.23,2024,7,21,15,10,20,,1103.7694444444442,66.94582847000001,1.0
101,2024-07-21 15:10:21,3.67153,2024,7,21,15,10,21,,111,18.23,2024,7,21,15,10,21,,1108.833333333333,66.9319919,1.0
101,2024-07-21 15:10:22,3.670771,2024,7,21,15,10,22,,111,18.231,2024,7,21,15,10,22,,1113.8974999999998,66.92182610100001,1.0
101,2024-07-21 15:10:23,3.670032,2024,7,21,15,10,23,,111,18.23,2024,7,21,15,10,23,,1118.9613888888887,66.90468336,1.0
101,2024-07-21 15:10:24,3.669292,2024,7,21,15,10,24,,111,18.23,2024,7,21,15,10,24,,1124.0252777777775,66.89119316,1.0
101,2024-07-21 15:10:25,3.668561,2024,7,21,15,10,25,,111,18.23,2024,7,21,15,10,25,,1129.0891666666664,66.87786703,1.0
101,2024-07-21 15:10:26,3.667816,2024,7,21,15,10,26,,111,18.23,2024,7,21,15,10,26,,1134.1530555555553,66.86428568000001,1.0
101,2024-07-21 15:10:27,3.667102,2024,7,21,15,10,27,,111,18.231,2024,7,21,15,10,27,,1139.2172222222218,66.854936562,1.0
101,2024-07-21 15:10:28,3.666374,2024,7,21,15,10,28,,111,18.23,2024,7,21,15,10,28,,1144.2811111111107,66.83799802,1.0
101,2024-07-21 15:10:29,3.665646,2024,7,21,15,10,29,,111,18.23,2024,7,21,15,10,29,,1149.3449999999993,66.82472658,1.0
101,2024-07-21 15:10:30,3.664915,2024,7,21,15,10,30,,111,18.231,2024,7,21,15,10,30,,1154.4091666666661,66.81506536500001,1.0
101,2024-07-21 15:10:31,3.664218,2024,7,21,15,10,31,,111,18.231,2024,7,21,15,10,31,,1159.4733333333327,66.802358358,1.0
101,2024-07-21 15:10:32,3.663501,2024,7,21,15,10,32,,111,18.23,2024,7,21,15,10,32,,1164.5372222222213,66.78562323,1.0
101,2024-07-21 15:10:33,3.662824,2024,7,21,15,10,33,,111,18.231,2024,7,21,15,10,33,,1169.601388888888,66.77694434400001,1.0
101,2024-07-21 15:10:34,3.662122,2024,7,21,15,10,34,,111,18.231,2024,7,21,15,10,34,,1174.6655555555546,66.764146182,1.0
101,2024-07-21 15:10:35,3.661427,2024,7,21,15,10,35,,111,18.23,2024,7,21,15,10,35,,1179.7294444444433,66.74781421,1.0
101,2024-07-21 15:10:36,3.660725,2024,7,21,15,10,36,,111,18.23,2024,7,21,15,10,36,,1184.7933333333322,66.73501675,1.0
101,2024-07-21 15:10:37,3.660021,2024,7,21,15,10,37,,111,18.231,2024,7,21,15,10,37,,1189.8574999999987,66.72584285100001,1.0
101,2024-07-21 15:10:38,3.659313,2024,7,21,15,10,38,,111,18.23,2024,7,21,15,10,38,,1194.9213888888876,66.70927599000001,1.0
101,2024-07-21 15:10:39,3.658615,2024,7,21,15,10,39,,111,18.231,2024,7,21,15,10,39,,1199.9855555555541,66.70021006500001,1.0
101,2024-07-21 15:10:40,3.657922,2024,7,21,15,10,40,,111,18.23,2024,7,21,15,10,40,,1205.0494444444428,66.68391806000001,1.0
101,2024-07-21 15:10:41,3.657218,2024,7,21,15,10,41,,111,18.23,2024,7,21,15,10,41,,1210.1133333333316,66.67108414,1.0
101,2024-07-21 15:10:42,3.656514,2024,7,21,15,10,42,,111,18.23,2024,7,21,15,10,42,,1215.1772222222205,66.65825022,1.0
101,2024-07-21 15:10:43,3.65581,2024,7,21,15,10,43,,111,18.231,2024,7,21,15,10,43,,1220.241388888887,66.64907211,1.0
101,2024-07-21 15:10:44,3.655116,2024,7,21,15,10,44,,111,18.23,2024,7,21,15,10,44,,1225.3052777777757,66.63276468000001,1.0
101,2024-07-21 15:10:45,3.654418,2024,7,21,15,10,45,,111,18.23,2024,7,21,15,10,45,,1230.3691666666646,66.62004014,1.0
101,2024-07-21 15:10:46,3.653715,2024,7,21,15,10,46,,111,18.23,2024,7,21,15,10,46,,1235.4330555555532,66.60722445,1.0
101,2024-07-21 15:10:47,3.653007,2024,7,21,15,10,47,,111,18.23,2024,7,21,15,10,47,,1240.496944444442,66.59431761,1.0
101,2024-07-21 15:10:48,3.65227,2024,7,21,15,10,48,,111,18.231,2024,7,21,15,10,48,,1245.5611111111086,66.58453437000001,1.0
101,2024-07-21 15:10:49,3.651584,2024,7,21,15,10,49,,111,18.231,2024,7,21,15,10,49,,1250.6252777777752,66.57202790400001,1.0
101,2024-07-21 15:10:50,3.650884,2024,7,21,15,10,50,,111,18.231,2024,7,21,15,10,50,,1255.689444444442,66.55926620400001,1.0
101,2024-07-21 15:10:51,3.650183,2024,7,21,15,10,51,,111,18.231,2024,7,21,15,10,51,,1260.7536111111085,66.54648627300001,1.0
101,2024-07-21 15:10:52,3.649478,2024,7,21,15,10,52,,111,18.231,2024,7,21,15,10,52,,1265.817777777775,66.53363341800001,1.0
101,2024-07-21 15:10:53,3.648781,2024,7,21,15,10,53,,111,18.23,2024,7,21,15,10,53,,1270.881666666664,66.51727763000001,1.0
101,2024-07-21 15:10:54,3.648087,2024,7,21,15,10,54,,111,18.231,2024,7,21,15,10,54,,1275.9458333333305,66.508274097,1.0
101,2024-07-21 15:10:55,3.647395,2024,7,21,15,10,55,,111,18.231,2024,7,21,15,10,55,,1281.009999999997,66.495658245,1.0
101,2024-07-21 15:10:56,3.646713,2024,7,21,15,10,56,,111,18.23,2024,7,21,15,10,56,,1286.073888888886,66.47957799000001,1.0
101,2024-07-21 15:10:57,3.646027,2024,7,21,15,10,57,,111,18.23,2024,7,21,15,10,57,,1291.1377777777745,66.46707221,1.0
101,2024-07-21 15:10:58,3.645332,2024,7,21,15,10,58,,111,18.231,2024,7,21,15,10,58,,1296.201944444441,66.45804769200001,1.0
101,2024-07-21 15:10:59,3.644627,2024,7,21,15,10,59,,111,18.231,2024,7,21,15,10,59,,1301.2661111111079,66.445194837,1.0
101,2024-07-21 15:11:00,3.643925,2024,7,21,15,11,0,,111,18.23,2024,7,21,15,11,0,,1306.3299999999965,66.42875275,1.0
101,2024-07-21 15:11:01,3.643248,2024,7,21,15,11,1,,111,18.231,2024,7,21,15,11,1,,1311.394166666663,66.420054288,1.0
101,2024-07-21 15:11:02,3.642555,2024,7,21,15,11,2,,111,18.231,2024,7,21,15,11,2,,1316.4583333333298,66.40742020500001,1.0
101,2024-07-21 15:11:03,3.641857,2024,7,21,15,11,3,,111,18.232,2024,7,21,15,11,3,,1321.5227777777743,66.398336824,1.0
101,2024-07-21 15:11:04,3.641158,2024,7,21,15,11,4,,111,18.231,2024,7,21,15,11,4,,1326.5869444444409,66.381951498,1.0
101,2024-07-21 15:11:05,3.640471,2024,7,21,15,11,5,,111,18.231,2024,7,21,15,11,5,,1331.6511111111074,66.369426801,1.0
101,2024-07-21 15:11:06,3.639776,2024,7,21,15,11,6,,111,18.231,2024,7,21,15,11,6,,1336.715277777774,66.35675625600001,1.0
101,2024-07-21 15:11:07,3.639076,2024,7,21,15,11,7,,111,18.231,2024,7,21,15,11,7,,1341.7794444444405,66.34399455600001,1.0
101,2024-07-21 15:11:08,3.638381,2024,7,21,15,11,8,,111,18.231,2024,7,21,15,11,8,,1346.8436111111073,66.331324011,1.0
101,2024-07-21 15:11:09,3.637677,2024,7,21,15,11,9,,111,18.231,2024,7,21,15,11,9,,1351.9077777777738,66.31848938700001,1.0
101,2024-07-21 15:11:10,3.63698,2024,7,21,15,11,10,,111,18.231,2024,7,21,15,11,10,,1356.9719444444404,66.30578238000001,1.0
101,2024-07-21 15:11:11,3.636271,2024,7,21,15,11,11,,111,18.231,2024,7,21,15,11,11,,1362.036111111107,66.292856601,1.0
101,2024-07-21 15:11:12,3.635569,2024,7,21,15,11,12,,111,18.231,2024,7,21,15,11,12,,1367.1002777777737,66.280058439,1.0
101,2024-07-21 15:11:13,3.63486,2024,7,21,15,11,13,,111,18.231,2024,7,21,15,11,13,,1372.1644444444403,66.26713266000002,1.0
101,2024-07-21 15:11:14,3.634158,2024,7,21,15,11,14,,111,18.23,2024,7,21,15,11,14,,1377.228333333329,66.25070034000001,1.0
101,2024-07-21 15:11:15,3.633456,2024,7,21,15,11,15,,111,18.231,2024,7,21,15,11,15,,1382.2924999999957,66.241536336,1.0
101,2024-07-21 15:11:16,3.632747,2024,7,21,15,11,16,,111,18.231,2024,7,21,15,11,16,,1387.3566666666622,66.22861055700001,1.0
101,2024-07-21 15:11:17,3.632035,2024,7,21,15,11,17,,111,18.23,2024,7,21,15,11,17,,1392.420555555551,66.21199805,1.0
101,2024-07-21 15:11:18,3.63134,2024,7,21,15,11,18,,111,18.231,2024,7,21,15,11,18,,1397.4847222222177,66.20295954000001,1.0
101,2024-07-21 15:11:19,3.630636,2024,7,21,15,11,19,,111,18.231,2024,7,21,15,11,19,,1402.5488888888842,66.190124916,1.0
101,2024-07-21 15:11:20,3.629935,2024,7,21,15,11,20,,111,18.231,2024,7,21,15,11,20,,1407.6130555555508,66.177344985,1.0
101,2024-07-21 15:11:21,3.629242,2024,7,21,15,11,21,,111,18.231,2024,7,21,15,11,21,,1412.6772222222173,66.16471090200001,1.0
101,2024-07-21 15:11:22,3.628548,2024,7,21,15,11,22,,111,18.231,2024,7,21,15,11,22,,1417.7413888888839,66.152058588,1.0
101,2024-07-21 15:11:23,3.627854,2024,7,21,15,11,23,,111,18.231,2024,7,21,15,11,23,,1422.8055555555507,66.13940627400001,1.0
101,2024-07-21 15:11:24,3.627155,2024,7,21,15,11,24,,111,18.231,2024,7,21,15,11,24,,1427.8697222222172,66.12666280500001,1.0
101,2024-07-21 15:11:25,3.626463,2024,7,21,15,11,25,,111,18.231,2024,7,21,15,11,25,,1432.9338888888838,66.11404695300001,1.0
101,2024-07-21 15:11:26,3.625743,2024,7,21,15,11,26,,111,18.231,2024,7,21,15,11,26,,1437.9980555555503,66.100920633,1.0
101,2024-07-21 15:11:27,3.625061,2024,7,21,15,11,27,,111,18.231,2024,7,21,15,11,27,,1443.062222222217,66.088487091,1.0
101,2024-07-21 15:11:28,3.624376,2024,7,21,15,11,28,,111,18.231,2024,7,21,15,11,28,,1448.1263888888836,66.075998856,1.0
101,2024-07-21 15:11:29,3.623699,2024,7,21,15,11,29,,111,18.231,2024,7,21,15,11,29,,1453.1905555555502,66.06365646900001,1.0
101,2024-07-21 15:11:30,3.623002,2024,7,21,15,11,30,,111,18.232,2024,7,21,15,11,30,,1458.2549999999947,66.054572464,1.0
101,2024-07-21 15:11:31,3.622313,2024,7,21,15,11,31,,111,18.231,2024,7,21,15,11,31,,1463.3191666666612,66.038388303,1.0
101,2024-07-21 15:11:32,3.621628,2024,7,21,15,11,32,,111,18.231,2024,7,21,15,11,32,,1468.3833333333278,66.025900068,1.0
101,2024-07-21 15:11:33,3.620944,2024,7,21,15,11,33,,111,18.231,2024,7,21,15,11,33,,1473.4474999999945,66.013430064,1.0
101,2024-07-21 15:11:34,3.62026,2024,7,21,15,11,34,,111,18.231,2024,7,21,15,11,34,,1478.511666666661,66.00096006000001,1.0
101,2024-07-21 15:11:35,3.619569,2024,7,21,15,11,35,,111,18.231,2024,7,21,15,11,35,,1483.5758333333276,65.988362439,1.0
101,2024-07-21 15:11:36,3.618871,2024,7,21,15,11,36,,111,18.231,2024,7,21,15,11,36,,1488.6399999999942,65.97563720100001,1.0
101,2024-07-21 15:11:37,3.618163,2024,7,21,15,11,37,,111,18.231,2024,7,21,15,11,37,,1493.7041666666607,65.96272965300001,1.0
101,2024-07-21 15:11:38,3.617482,2024,7,21,15,11,38,,111,18.231,2024,7,21,15,11,38,,1498.7683333333275,65.950314342,1.0
101,2024-07-21 15:11:39,3.616789,2024,7,21,15,11,39,,111,18.231,2024,7,21,15,11,39,,1503.832499999994,65.937680259,1.0
101,2024-07-21 15:11:40,3.616094,2024,7,21,15,11,40,,111,18.231,2024,7,21,15,11,40,,1508.8966666666606,65.925009714,1.0
101,2024-07-21 15:11:41,3.615408,2024,7,21,15,11,41,,111,18.231,2024,7,21,15,11,41,,1513.9608333333272,65.91250324800001,1.0
101,2024-07-21 15:11:42,3.614722,2024,7,21,15,11,42,,111,18.231,2024,7,21,15,11,42,,1519.024999999994,65.899996782,1.0
101,2024-07-21 15:11:43,3.61404,2024,7,21,15,11,43,,111,18.231,2024,7,21,15,11,43,,1524.0891666666605,65.88756324,1.0
101,2024-07-21 15:11:44,3.613337,2024,7,21,15,11,44,,111,18.231,2024,7,21,15,11,44,,1529.153333333327,65.87474684700001,1.0
101,2024-07-21 15:11:45,3.612658,2024,7,21,15,11,45,,111,18.231,2024,7,21,15,11,45,,1534.2174999999936,65.86236799800001,1.0
101,2024-07-21 15:11:46,3.611976,2024,7,21,15,11,46,,111,18.232,2024,7,21,15,11,46,,1539.281944444438,65.853546432,1.0
101,2024-07-21 15:11:47,3.611309,2024,7,21,15,11,47,,111,18.231,2024,7,21,15,11,47,,1544.3461111111046,65.83777437900001,1.0
101,2024-07-21 15:11:48,3.610637,2024,7,21,15,11,48,,111,18.232,2024,7,21,15,11,48,,1549.410555555549,65.82913378399999,1.0
101,2024-07-21 15:11:49,3.609968,2024,7,21,15,11,49,,111,18.232,2024,7,21,15,11,49,,1554.4749999999935,65.81693657599999,1.0
101,2024-07-21 15:11:50,3.609278,2024,7,21,15,11,50,,111,18.231,2024,7,21,15,11,50,,1559.53916666666,65.80074721800001,1.0
101,2024-07-21 15:11:51,3.608614,2024,7,21,15,11,51,,111,18.232,2024,7,21,15,11,51,,1564.6036111111046,65.792250448,1.0
101,2024-07-21 15:11:52,3.607946,2024,7,21,15,11,52,,111,18.233,2024,7,21,15,11,52,,1569.668333333327,65.783679418,1.0
101,2024-07-21 15:11:53,3.60727,2024,7,21,15,11,53,,111,18.232,2024,7,21,15,11,53,,1574.7327777777714,65.76774664,1.0
101,2024-07-21 15:11:54,3.606606,2024,7,21,15,11,54,,111,18.232,2024,7,21,15,11,54,,1579.7972222222156,65.755640592,1.0
101,2024-07-21 15:11:55,3.605941,2024,7,21,15,11,55,,111,18.232,2024,7,21,15,11,55,,1584.86166666666,65.743516312,1.0
101,2024-07-21 15:11:56,3.605278,2024,7,21,15,11,56,,111,18.232,2024,7,21,15,11,56,,1589.9261111111045,65.731428496,1.0
101,2024-07-21 15:11:57,3.604611,2024,7,21,15,11,57,,111,18.232,2024,7,21,15,11,57,,1594.990555555549,65.719267752,1.0
101,2024-07-21 15:11:58,3.603954,2024,7,21,15,11,58,,111,18.232,2024,7,21,15,11,58,,1600.0549999999935,65.707289328,1.0
101,2024-07-21 15:11:59,3.603289,2024,7,21,15,11,59,,111,18.232,2024,7,21,15,11,59,,1605.119444444438,65.695165048,1.0
101,2024-07-21 15:12:00,3.602621,2024,7,21,15,12,0,,111,18.232,2024,7,21,15,12,0,,1610.1838888888824,65.682986072,1.0
101,2024-07-21 15:12:01,3.601966,2024,7,21,15,12,1,,111,18.232,2024,7,21,15,12,1,,1615.2483333333269,65.671044112,1.0
101,2024-07-21 15:12:02,3.601302,2024,7,21,15,12,2,,111,18.232,2024,7,21,15,12,2,,1620.3127777777713,65.658938064,1.0
101,2024-07-21 15:12:03,3.600644,2024,7,21,15,12,3,,111,18.232,2024,7,21,15,12,3,,1625.3772222222156,65.646941408,1.0
101,2024-07-21 15:12:04,3.599991,2024,7,21,15,12,4,,111,18.232,2024,7,21,15,12,4,,1630.44166666666,65.635035912,1.0
101,2024-07-21 15:12:05,3.599341,2024,7,21,15,12,5,,111,18.232,2024,7,21,15,12,4,,1635.5061111111045,65.623185112,1.0
