Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time,Capacity,Power,TimeDelta
101,2024-06-14 19:08:29,4.104919,2024,6,14,19,8,29,111,5.207,2024,6,14,19,8,29,,20.252777777777773,21.374313233,1.0
101,2024-06-14 19:08:30,4.104277,2024,6,14,19,8,30,111,5.208,2024,6,14,19,8,30,,21.69944444444444,21.375074616,1.0
101,2024-06-14 19:08:31,4.103668,2024,6,14,19,8,31,111,5.208,2024,6,14,19,8,31,,23.146111111111104,21.371902944,1.0
101,2024-06-14 19:08:32,4.103097,2024,6,14,19,8,32,111,5.208,2024,6,14,19,8,32,,24.59277777777777,21.368929176,1.0
101,2024-06-14 19:08:33,4.102538,2024,6,14,19,8,33,111,5.208,2024,6,14,19,8,33,,26.039444444444438,21.366017904,1.0
101,2024-06-14 19:08:34,4.102011,2024,6,14,19,8,34,111,5.208,2024,6,14,19,8,34,,27.486111111111104,21.363273288000002,1.0
101,2024-06-14 19:08:35,4.101507,2024,6,14,19,8,35,111,5.208,2024,6,14,19,8,35,,28.93277777777777,21.360648456,1.0
101,2024-06-14 19:08:36,4.101013,2024,6,14,19,8,36,111,5.208,2024,6,14,19,8,36,,30.379444444444434,21.358075704,1.0
101,2024-06-14 19:08:37,4.10054,2024,6,14,19,8,37,111,5.208,2024,6,14,19,8,37,,31.826111111111103,21.35561232,1.0
101,2024-06-14 19:08:38,4.100081,2024,6,14,19,8,38,111,5.208,2024,6,14,19,8,38,,33.27277777777777,21.353221848000004,1.0
101,2024-06-14 19:08:39,4.09963,2024,6,14,19,8,39,111,5.208,2024,6,14,19,8,39,,34.719444444444434,21.350873040000003,1.0
101,2024-06-14 19:08:40,4.099193,2024,6,14,19,8,40,111,5.208,2024,6,14,19,8,40,,36.16611111111111,21.348597144,1.0
101,2024-06-14 19:08:41,4.098761,2024,6,14,19,8,41,111,5.208,2024,6,14,19,8,41,,37.61277777777777,21.346347288,1.0
101,2024-06-14 19:08:42,4.098351,2024,6,14,19,8,42,111,5.208,2024,6,14,19,8,42,,39.05944444444444,21.344212008,1.0
101,2024-06-14 19:08:43,4.097939,2024,6,14,19,8,43,111,5.208,2024,6,14,19,8,43,,40.5061111111111,21.342066312000004,1.0
101,2024-06-14 19:08:44,4.097537,2024,6,14,19,8,44,111,5.208,2024,6,14,19,8,44,,41.95277777777777,21.339972696,1.0
101,2024-06-14 19:08:45,4.097139,2024,6,14,19,8,45,111,5.208,2024,6,14,19,8,45,,43.399444444444434,21.337899912,1.0
101,2024-06-14 19:08:46,4.09675,2024,6,14,19,8,46,111,5.208,2024,6,14,19,8,46,,44.8461111111111,21.335874,1.0
101,2024-06-14 19:08:47,4.096375,2024,6,14,19,8,47,111,5.208,2024,6,14,19,8,47,,46.292777777777765,21.333921,1.0
101,2024-06-14 19:08:48,4.095992,2024,6,14,19,8,48,111,5.208,2024,6,14,19,8,48,,47.73944444444444,21.331926336,1.0
101,2024-06-14 19:08:49,4.095622,2024,6,14,19,8,49,111,5.208,2024,6,14,19,8,49,,49.1861111111111,21.329999376,1.0
101,2024-06-14 19:08:50,4.095245,2024,6,14,19,8,50,111,5.2090000000000005,2024,6,14,19,8,50,,50.63305555555554,21.332131205000003,1.0
101,2024-06-14 19:08:51,4.094886,2024,6,14,19,8,51,111,5.208,2024,6,14,19,8,51,,52.07972222222221,21.326166288,1.0
101,2024-06-14 19:08:52,4.094519,2024,6,14,19,8,52,111,5.208,2024,6,14,19,8,52,,53.526388888888874,21.324254952,1.0
101,2024-06-14 19:08:53,4.094165,2024,6,14,19,8,53,111,5.208,2024,6,14,19,8,53,,54.97305555555555,21.32241132,1.0
101,2024-06-14 19:08:54,4.09381,2024,6,14,19,8,54,111,5.208,2024,6,14,19,8,54,,56.41972222222221,21.320562480000003,1.0
101,2024-06-14 19:08:55,4.093457,2024,6,14,19,8,55,111,5.208,2024,6,14,19,8,55,,57.86638888888888,21.318724056,1.0
101,2024-06-14 19:08:56,4.093104,2024,6,14,19,8,56,111,5.208,2024,6,14,19,8,56,,59.31305555555554,21.316885632,1.0
101,2024-06-14 19:08:57,4.09276,2024,6,14,19,8,57,111,5.208,2024,6,14,19,8,57,,60.75972222222221,21.31509408,1.0
101,2024-06-14 19:08:58,4.092423,2024,6,14,19,8,58,111,5.208,2024,6,14,19,8,58,,62.206388888888874,21.313338984,1.0
101,2024-06-14 19:08:59,4.092078,2024,6,14,19,8,59,111,5.2090000000000005,2024,6,14,19,8,59,,63.65333333333332,21.315634302000003,1.0
101,2024-06-14 19:09:00,4.091737,2024,6,14,19,9,0,111,5.208,2024,6,14,19,9,0,,65.09999999999998,21.309766296000003,1.0
101,2024-06-14 19:09:01,4.091399,2024,6,14,19,9,1,111,5.2090000000000005,2024,6,14,19,9,1,,66.54694444444443,21.312097391000002,1.0
101,2024-06-14 19:09:02,4.091063,2024,6,14,19,9,2,111,5.208,2024,6,14,19,9,2,,67.9936111111111,21.306256104000003,1.0
101,2024-06-14 19:09:03,4.090736,2024,6,14,19,9,3,111,5.208,2024,6,14,19,9,3,,69.44027777777777,21.304553088,1.0
101,2024-06-14 19:09:04,4.090394,2024,6,14,19,9,4,111,5.208,2024,6,14,19,9,4,,70.88694444444442,21.302771952,1.0
101,2024-06-14 19:09:05,4.090074,2024,6,14,19,9,5,111,5.208,2024,6,14,19,9,5,,72.3336111111111,21.301105392000004,1.0
101,2024-06-14 19:09:06,4.089738,2024,6,14,19,9,6,111,5.208,2024,6,14,19,9,6,,73.78027777777777,21.299355503999998,1.0
101,2024-06-14 19:09:07,4.089415,2024,6,14,19,9,7,111,5.208,2024,6,14,19,9,7,,75.22694444444444,21.29767332,1.0
101,2024-06-14 19:09:08,4.089091,2024,6,14,19,9,8,111,5.208,2024,6,14,19,9,8,,76.67361111111111,21.295985928,1.0
101,2024-06-14 19:09:09,4.088763,2024,6,14,19,9,9,111,5.2090000000000005,2024,6,14,19,9,9,,78.12055555555557,21.298366467000005,1.0
101,2024-06-14 19:09:10,4.088441,2024,6,14,19,9,10,111,5.208,2024,6,14,19,9,10,,79.56722222222224,21.292600728000004,1.0
101,2024-06-14 19:09:11,4.088121,2024,6,14,19,9,11,111,5.208,2024,6,14,19,9,11,,81.01388888888891,21.290934168,1.0
101,2024-06-14 19:09:12,4.087798,2024,6,14,19,9,12,111,5.208,2024,6,14,19,9,12,,82.46055555555559,21.289251984000003,1.0
101,2024-06-14 19:09:13,4.087482,2024,6,14,19,9,13,111,5.208,2024,6,14,19,9,13,,83.90722222222226,21.287606256,1.0
101,2024-06-14 19:09:14,4.087164,2024,6,14,19,9,14,111,5.208,2024,6,14,19,9,14,,85.35388888888893,21.285950112,1.0
101,2024-06-14 19:09:15,4.086843,2024,6,14,19,9,15,111,5.2090000000000005,2024,6,14,19,9,15,,86.80083333333339,21.288365187000004,1.0
101,2024-06-14 19:09:16,4.086534,2024,6,14,19,9,16,111,5.208,2024,6,14,19,9,16,,88.24750000000006,21.282669072,1.0
101,2024-06-14 19:09:17,4.086222,2024,6,14,19,9,17,111,5.208,2024,6,14,19,9,17,,89.69416666666673,21.281044176,1.0
101,2024-06-14 19:09:18,4.085904,2024,6,14,19,9,18,111,5.2090000000000005,2024,6,14,19,9,18,,91.14111111111117,21.283473936000004,1.0
101,2024-06-14 19:09:19,4.085594,2024,6,14,19,9,19,111,5.208,2024,6,14,19,9,19,,92.58777777777784,21.277773552000003,1.0
101,2024-06-14 19:09:20,4.085281,2024,6,14,19,9,20,111,5.208,2024,6,14,19,9,20,,94.03444444444452,21.276143448000003,1.0
101,2024-06-14 19:09:21,4.084968,2024,6,14,19,9,21,111,5.208,2024,6,14,19,9,21,,95.48111111111119,21.274513344,1.0
101,2024-06-14 19:09:22,4.084659,2024,6,14,19,9,22,111,5.208,2024,6,14,19,9,22,,96.92777777777786,21.272904072000003,1.0
101,2024-06-14 19:09:23,4.084346,2024,6,14,19,9,23,111,5.208,2024,6,14,19,9,23,,98.37444444444455,21.271273968000003,1.0
101,2024-06-14 19:09:24,4.084049,2024,6,14,19,9,24,111,5.208,2024,6,14,19,9,24,,99.82111111111122,21.269727192,1.0
101,2024-06-14 19:09:25,4.083733,2024,6,14,19,9,25,111,5.208,2024,6,14,19,9,25,,101.2677777777779,21.268081463999998,1.0
101,2024-06-14 19:09:26,4.08343,2024,6,14,19,9,26,111,5.208,2024,6,14,19,9,26,,102.71444444444457,21.26650344,1.0
101,2024-06-14 19:09:27,4.083128,2024,6,14,19,9,27,111,5.208,2024,6,14,19,9,27,,104.16111111111124,21.264930624,1.0
101,2024-06-14 19:09:28,4.08282,2024,6,14,19,9,28,111,5.2090000000000005,2024,6,14,19,9,28,,105.60805555555568,21.26740938,1.0
101,2024-06-14 19:09:29,4.082519,2024,6,14,19,9,29,111,5.208,2024,6,14,19,9,29,,107.05472222222235,21.261758951999997,1.0
101,2024-06-14 19:09:30,4.082212,2024,6,14,19,9,30,111,5.208,2024,6,14,19,9,30,,108.50138888888904,21.260160096,1.0
101,2024-06-14 19:09:31,4.081909,2024,6,14,19,9,31,111,5.2090000000000005,2024,6,14,19,9,31,,109.94833333333348,21.262663981,1.0
101,2024-06-14 19:09:32,4.081611,2024,6,14,19,9,32,111,5.208,2024,6,14,19,9,32,,111.39500000000015,21.257030088,1.0
101,2024-06-14 19:09:33,4.081305,2024,6,14,19,9,33,111,5.208,2024,6,14,19,9,33,,112.84166666666682,21.255436440000004,1.0
101,2024-06-14 19:09:34,4.081008,2024,6,14,19,9,34,111,5.208,2024,6,14,19,9,34,,114.2883333333335,21.253889664,1.0
101,2024-06-14 19:09:35,4.080705,2024,6,14,19,9,35,111,5.208,2024,6,14,19,9,35,,115.73500000000017,21.252311640000002,1.0
101,2024-06-14 19:09:36,4.080408,2024,6,14,19,9,36,111,5.2090000000000005,2024,6,14,19,9,36,,117.18194444444462,21.254845272000004,1.0
101,2024-06-14 19:09:37,4.080108,2024,6,14,19,9,37,111,5.208,2024,6,14,19,9,37,,118.6286111111113,21.249202464,1.0
101,2024-06-14 19:09:38,4.079805,2024,6,14,19,9,38,111,5.208,2024,6,14,19,9,38,,120.07527777777797,21.247624440000003,1.0
101,2024-06-14 19:09:39,4.079507,2024,6,14,19,9,39,111,5.2090000000000005,2024,6,14,19,9,39,,121.52222222222241,21.250151963000004,1.0
101,2024-06-14 19:09:40,4.079215,2024,6,14,19,9,40,111,5.2090000000000005,2024,6,14,19,9,40,,122.96916666666687,21.248630935,1.0
101,2024-06-14 19:09:41,4.078918,2024,6,14,19,9,41,111,5.2090000000000005,2024,6,14,19,9,41,,124.4161111111113,21.247083862,1.0
101,2024-06-14 19:09:42,4.078623,2024,6,14,19,9,42,111,5.2090000000000005,2024,6,14,19,9,42,,125.86305555555575,21.245547207000005,1.0
101,2024-06-14 19:09:43,4.078324,2024,6,14,19,9,43,111,5.208,2024,6,14,19,9,43,,127.30972222222242,21.239911392000003,1.0
101,2024-06-14 19:09:44,4.078025,2024,6,14,19,9,44,111,5.2090000000000005,2024,6,14,19,9,44,,128.75666666666686,21.242432225,1.0
101,2024-06-14 19:09:45,4.077738,2024,6,14,19,9,45,111,5.208,2024,6,14,19,9,45,,130.20333333333355,21.236859504,1.0
101,2024-06-14 19:09:46,4.077446,2024,6,14,19,9,46,111,5.208,2024,6,14,19,9,46,,131.6500000000002,21.235338768000002,1.0
101,2024-06-14 19:09:47,4.077147,2024,6,14,19,9,47,111,5.2090000000000005,2024,6,14,19,9,47,,133.09694444444466,21.237858723000002,1.0
101,2024-06-14 19:09:48,4.076851,2024,6,14,19,9,48,111,5.208,2024,6,14,19,9,48,,134.54361111111135,21.232240007999998,1.0
101,2024-06-14 19:09:49,4.076562,2024,6,14,19,9,49,111,5.2090000000000005,2024,6,14,19,9,49,,135.99055555555577,21.234811458000003,1.0
101,2024-06-14 19:09:50,4.076266,2024,6,14,19,9,50,111,5.2090000000000005,2024,6,14,19,9,50,,137.43750000000023,21.233269594000003,1.0
101,2024-06-14 19:09:51,4.075974,2024,6,14,19,9,51,111,5.208,2024,6,14,19,9,51,,138.8841666666669,21.227672592000005,1.0
101,2024-06-14 19:09:52,4.075683,2024,6,14,19,9,52,111,5.208,2024,6,14,19,9,52,,140.33083333333357,21.226157064,1.0
101,2024-06-14 19:09:53,4.07539,2024,6,14,19,9,53,111,5.208,2024,6,14,19,9,53,,141.77750000000026,21.224631119999998,1.0
101,2024-06-14 19:09:54,4.075101,2024,6,14,19,9,54,111,5.2090000000000005,2024,6,14,19,9,54,,143.22444444444469,21.227201109000003,1.0
101,2024-06-14 19:09:55,4.074808,2024,6,14,19,9,55,111,5.208,2024,6,14,19,9,55,,144.67111111111134,21.221600064,1.0
101,2024-06-14 19:09:56,4.074518,2024,6,14,19,9,56,111,5.208,2024,6,14,19,9,56,,146.117777777778,21.220089744000003,1.0
101,2024-06-14 19:09:57,4.074226,2024,6,14,19,9,57,111,5.208,2024,6,14,19,9,57,,147.56444444444466,21.218569008000003,1.0
101,2024-06-14 19:09:58,4.073933,2024,6,14,19,9,58,111,5.208,2024,6,14,19,9,58,,149.01111111111132,21.217043064000002,1.0
101,2024-06-14 19:09:59,4.07365,2024,6,14,19,9,59,111,5.208,2024,6,14,19,9,59,,150.45777777777798,21.2155692,1.0
101,2024-06-14 19:10:00,4.073353,2024,6,14,19,10,0,111,5.208,2024,6,14,19,10,0,,151.90444444444464,21.214022424,1.0
101,2024-06-14 19:10:01,4.073062,2024,6,14,19,10,1,111,5.208,2024,6,14,19,10,1,,153.3511111111113,21.212506896,1.0
101,2024-06-14 19:10:02,4.072778,2024,6,14,19,10,2,111,5.208,2024,6,14,19,10,2,,154.79777777777795,21.211027824,1.0
101,2024-06-14 19:10:03,4.072483,2024,6,14,19,10,3,111,5.2090000000000005,2024,6,14,19,10,3,,156.24472222222238,21.213563947,1.0
101,2024-06-14 19:10:04,4.072197,2024,6,14,19,10,4,111,5.208,2024,6,14,19,10,4,,157.69138888888904,21.208001976000002,1.0
101,2024-06-14 19:10:05,4.07191,2024,6,14,19,10,5,111,5.2090000000000005,2024,6,14,19,10,5,,159.13833333333346,21.21057919,1.0
101,2024-06-14 19:10:06,4.071621,2024,6,14,19,10,6,111,5.208,2024,6,14,19,10,6,,160.58500000000012,21.205002168000004,1.0
101,2024-06-14 19:10:07,4.07134,2024,6,14,19,10,7,111,5.208,2024,6,14,19,10,7,,162.03166666666678,21.20353872,1.0
101,2024-06-14 19:10:08,4.071051,2024,6,14,19,10,8,111,5.208,2024,6,14,19,10,8,,163.47833333333344,21.202033608,1.0
101,2024-06-14 19:10:09,4.070759,2024,6,14,19,10,9,111,5.2090000000000005,2024,6,14,19,10,9,,164.92527777777786,21.204583631000002,1.0
101,2024-06-14 19:10:10,4.070472,2024,6,14,19,10,10,111,5.208,2024,6,14,19,10,10,,166.37194444444452,21.199018176,1.0
101,2024-06-14 19:10:11,4.070185,2024,6,14,19,10,11,111,5.208,2024,6,14,19,10,11,,167.81861111111118,21.197523480000005,1.0
101,2024-06-14 19:10:12,4.069902,2024,6,14,19,10,12,111,5.2090000000000005,2024,6,14,19,10,12,,169.2655555555556,21.200119518,1.0
101,2024-06-14 19:10:13,4.069606,2024,6,14,19,10,13,111,5.208,2024,6,14,19,10,13,,170.71222222222227,21.194508048000003,1.0
101,2024-06-14 19:10:14,4.069323,2024,6,14,19,10,14,111,5.208,2024,6,14,19,10,14,,172.15888888888892,21.193034184,1.0
101,2024-06-14 19:10:15,4.069035,2024,6,14,19,10,15,111,5.2090000000000005,2024,6,14,19,10,15,,173.60583333333335,21.195603315000003,1.0
101,2024-06-14 19:10:16,4.068752,2024,6,14,19,10,16,111,5.208,2024,6,14,19,10,16,,175.0525,21.190060416,1.0
101,2024-06-14 19:10:17,4.068464,2024,6,14,19,10,17,111,5.208,2024,6,14,19,10,17,,176.49916666666667,21.188560512,1.0
101,2024-06-14 19:10:18,4.068173,2024,6,14,19,10,18,111,5.208,2024,6,14,19,10,18,,177.94583333333333,21.187044984,1.0
101,2024-06-14 19:10:19,4.067896,2024,6,14,19,10,19,111,5.208,2024,6,14,19,10,19,,179.39249999999998,21.185602368,1.0
101,2024-06-14 19:10:20,4.067605,2024,6,14,19,10,20,111,5.2090000000000005,2024,6,14,19,10,20,,180.8394444444444,21.188154445000006,1.0
101,2024-06-14 19:10:21,4.067318,2024,6,14,19,10,21,111,5.208,2024,6,14,19,10,21,,182.28611111111107,21.182592144,1.0
101,2024-06-14 19:10:22,4.067031,2024,6,14,19,10,22,111,5.208,2024,6,14,19,10,22,,183.73277777777773,21.181097448000003,1.0
101,2024-06-14 19:10:23,4.066749,2024,6,14,19,10,23,111,5.208,2024,6,14,19,10,23,,185.17944444444439,21.179628792,1.0
101,2024-06-14 19:10:24,4.066469,2024,6,14,19,10,24,111,5.2090000000000005,2024,6,14,19,10,24,,186.62638888888884,21.182237021,1.0
101,2024-06-14 19:10:25,4.066181,2024,6,14,19,10,25,111,5.208,2024,6,14,19,10,25,,188.0730555555555,21.176670648,1.0
101,2024-06-14 19:10:26,4.065896,2024,6,14,19,10,26,111,5.208,2024,6,14,19,10,26,,189.51972222222216,21.175186368000002,1.0
101,2024-06-14 19:10:27,4.065616,2024,6,14,19,10,27,111,5.2090000000000005,2024,6,14,19,10,27,,190.96666666666658,21.177793744000002,1.0
101,2024-06-14 19:10:28,4.065326,2024,6,14,19,10,28,111,5.208,2024,6,14,19,10,28,,192.41333333333324,21.172217808,1.0
101,2024-06-14 19:10:29,4.065041,2024,6,14,19,10,29,111,5.208,2024,6,14,19,10,29,,193.8599999999999,21.170733528,1.0
101,2024-06-14 19:10:30,4.064765,2024,6,14,19,10,30,111,5.208,2024,6,14,19,10,30,,195.30666666666656,21.169296120000002,1.0
101,2024-06-14 19:10:31,4.06447,2024,6,14,19,10,31,111,5.2090000000000005,2024,6,14,19,10,31,,196.75361111111098,21.171824230000002,1.0
101,2024-06-14 19:10:32,4.064193,2024,6,14,19,10,32,111,5.2090000000000005,2024,6,14,19,10,32,,198.2005555555554,21.170381337000006,1.0
101,2024-06-14 19:10:33,4.063906,2024,6,14,19,10,33,111,5.208,2024,6,14,19,10,33,,199.64722222222207,21.164822448000002,1.0
101,2024-06-14 19:10:34,4.063623,2024,6,14,19,10,34,111,5.2090000000000005,2024,6,14,19,10,34,,201.0941666666665,21.167412207,1.0
101,2024-06-14 19:10:35,4.063334,2024,6,14,19,10,35,111,5.2090000000000005,2024,6,14,19,10,35,,202.54111111111092,21.165906806000002,1.0
101,2024-06-14 19:10:36,4.063057,2024,6,14,19,10,36,111,5.2090000000000005,2024,6,14,19,10,36,,203.98805555555535,21.164463913000002,1.0
101,2024-06-14 19:10:37,4.062776,2024,6,14,19,10,37,111,5.208,2024,6,14,19,10,37,,205.434722222222,21.158937408000003,1.0
101,2024-06-14 19:10:38,4.062491,2024,6,14,19,10,38,111,5.2090000000000005,2024,6,14,19,10,38,,206.88166666666643,21.161515619,1.0
101,2024-06-14 19:10:39,4.06221,2024,6,14,19,10,39,111,5.2090000000000005,2024,6,14,19,10,39,,208.32861111111086,21.160051890000005,1.0
101,2024-06-14 19:10:40,4.061926,2024,6,14,19,10,40,111,5.2090000000000005,2024,6,14,19,10,40,,209.7755555555553,21.158572534,1.0
101,2024-06-14 19:10:41,4.061649,2024,6,14,19,10,41,111,5.2090000000000005,2024,6,14,19,10,41,,211.22249999999974,21.157129641,1.0
101,2024-06-14 19:10:42,4.061359,2024,6,14,19,10,42,111,5.208,2024,6,14,19,10,42,,212.6691666666664,21.151557672000003,1.0
101,2024-06-14 19:10:43,4.06108,2024,6,14,19,10,43,111,5.208,2024,6,14,19,10,43,,214.11583333333306,21.15010464,1.0
101,2024-06-14 19:10:44,4.060793,2024,6,14,19,10,44,111,5.208,2024,6,14,19,10,44,,215.56249999999972,21.148609944000004,1.0
101,2024-06-14 19:10:45,4.060513,2024,6,14,19,10,45,111,5.208,2024,6,14,19,10,45,,217.00916666666637,21.147151704000002,1.0
101,2024-06-14 19:10:46,4.060226,2024,6,14,19,10,46,111,5.208,2024,6,14,19,10,46,,218.45583333333303,21.145657008,1.0
101,2024-06-14 19:10:47,4.059946,2024,6,14,19,10,47,111,5.208,2024,6,14,19,10,47,,219.9024999999997,21.144198768000003,1.0
101,2024-06-14 19:10:48,4.059662,2024,6,14,19,10,48,111,5.2090000000000005,2024,6,14,19,10,48,,221.34944444444412,21.146779358000003,1.0
101,2024-06-14 19:10:49,4.059385,2024,6,14,19,10,49,111,5.208,2024,6,14,19,10,49,,222.79611111111078,21.14127708,1.0
101,2024-06-14 19:10:50,4.059099,2024,6,14,19,10,50,111,5.208,2024,6,14,19,10,50,,224.24277777777743,21.139787592,1.0
101,2024-06-14 19:10:51,4.058818,2024,6,14,19,10,51,111,5.208,2024,6,14,19,10,51,,225.6894444444441,21.138324144,1.0
101,2024-06-14 19:10:52,4.05854,2024,6,14,19,10,52,111,5.208,2024,6,14,19,10,52,,227.13611111111075,21.13687632,1.0
101,2024-06-14 19:10:53,4.058254,2024,6,14,19,10,53,111,5.2090000000000005,2024,6,14,19,10,53,,228.58305555555518,21.139445086000002,1.0
101,2024-06-14 19:10:54,4.057979,2024,6,14,19,10,54,111,5.2090000000000005,2024,6,14,19,10,54,,230.0299999999996,21.138012611,1.0
101,2024-06-14 19:10:55,4.057692,2024,6,14,19,10,55,111,5.208,2024,6,14,19,10,55,,231.47666666666626,21.132459936000004,1.0
101,2024-06-14 19:10:56,4.057409,2024,6,14,19,10,56,111,5.2090000000000005,2024,6,14,19,10,56,,232.9236111111107,21.135043481,1.0
101,2024-06-14 19:10:57,4.057125,2024,6,14,19,10,57,111,5.208,2024,6,14,19,10,57,,234.37027777777735,21.129507,1.0
101,2024-06-14 19:10:58,4.056849,2024,6,14,19,10,58,111,5.208,2024,6,14,19,10,58,,235.816944444444,21.128069592,1.0
101,2024-06-14 19:10:59,4.056564,2024,6,14,19,10,59,111,5.208,2024,6,14,19,10,59,,237.26361111111066,21.126585312,1.0
101,2024-06-14 19:11:00,4.056287,2024,6,14,19,11,0,111,5.2090000000000005,2024,6,14,19,11,0,,238.7105555555551,21.129198983000002,1.0
101,2024-06-14 19:11:01,4.056006,2024,6,14,19,11,1,111,5.208,2024,6,14,19,11,1,,240.15722222222175,21.123679248000002,1.0
101,2024-06-14 19:11:02,4.055716,2024,6,14,19,11,2,111,5.208,2024,6,14,19,11,2,,241.6038888888884,21.122168928,1.0
101,2024-06-14 19:11:03,4.05544,2024,6,14,19,11,3,111,5.2090000000000005,2024,6,14,19,11,3,,243.05083333333283,21.12478696,1.0
101,2024-06-14 19:11:04,4.055156,2024,6,14,19,11,4,111,5.208,2024,6,14,19,11,4,,244.4974999999995,21.119252448,1.0
101,2024-06-14 19:11:05,4.05488,2024,6,14,19,11,5,111,5.208,2024,6,14,19,11,5,,245.94416666666615,21.11781504,1.0
101,2024-06-14 19:11:06,4.054594,2024,6,14,19,11,6,111,5.208,2024,6,14,19,11,6,,247.3908333333328,21.116325552,1.0
101,2024-06-14 19:11:07,4.054318,2024,6,14,19,11,7,111,5.2090000000000005,2024,6,14,19,11,7,,248.83777777777723,21.118942462000003,1.0
101,2024-06-14 19:11:08,4.054032,2024,6,14,19,11,8,111,5.208,2024,6,14,19,11,8,,250.2844444444439,21.113398656,1.0
101,2024-06-14 19:11:09,4.053759,2024,6,14,19,11,9,111,5.2090000000000005,2024,6,14,19,11,9,,251.73138888888832,21.116030631000005,1.0
101,2024-06-14 19:11:10,4.05347,2024,6,14,19,11,10,111,5.208,2024,6,14,19,11,10,,253.17805555555498,21.11047176,1.0
101,2024-06-14 19:11:11,4.053195,2024,6,14,19,11,11,111,5.208,2024,6,14,19,11,11,,254.62472222222164,21.10903956,1.0
101,2024-06-14 19:11:12,4.052905,2024,6,14,19,11,12,111,5.208,2024,6,14,19,11,12,,256.0713888888883,21.10752924,1.0
101,2024-06-14 19:11:13,4.052632,2024,6,14,19,11,13,111,5.208,2024,6,14,19,11,13,,257.51805555555495,21.106107456,1.0
101,2024-06-14 19:11:14,4.052344,2024,6,14,19,11,14,111,5.208,2024,6,14,19,11,14,,258.9647222222216,21.104607552,1.0
101,2024-06-14 19:11:15,4.052064,2024,6,14,19,11,15,111,5.208,2024,6,14,19,11,15,,260.41138888888827,21.103149312,1.0
101,2024-06-14 19:11:16,4.051787,2024,6,14,19,11,16,111,5.208,2024,6,14,19,11,16,,261.8580555555549,21.101706696,1.0
101,2024-06-14 19:11:17,4.051508,2024,6,14,19,11,17,111,5.2090000000000005,2024,6,14,19,11,17,,263.3049999999994,21.104305172000004,1.0
101,2024-06-14 19:11:18,4.051225,2024,6,14,19,11,18,111,5.208,2024,6,14,19,11,18,,264.75166666666604,21.0987798,1.0
101,2024-06-14 19:11:19,4.050944,2024,6,14,19,11,19,111,5.208,2024,6,14,19,11,19,,266.1983333333327,21.097316352000004,1.0
101,2024-06-14 19:11:20,4.05066,2024,6,14,19,11,20,111,5.208,2024,6,14,19,11,20,,267.64499999999936,21.095837279999998,1.0
101,2024-06-14 19:11:21,4.050381,2024,6,14,19,11,21,111,5.2090000000000005,2024,6,14,19,11,21,,269.09194444444375,21.098434629,1.0
101,2024-06-14 19:11:22,4.050102,2024,6,14,19,11,22,111,5.208,2024,6,14,19,11,22,,270.5386111111104,21.092931216,1.0
