Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Capacity,Power,TimeDelta
101,2024-07-20 17:17:06,3.734693,2024,7,20,17,17,6,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,6.0,,799.8936111111111,68.075984004,1.0
101,2024-07-20 17:17:07,3.733236,2024,7,20,17,17,7,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,7.0,,804.9569444444445,68.04942580800001,1.0
101,2024-07-20 17:17:08,3.731768,2024,7,20,17,17,8,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,8.0,,810.0202777777779,68.022667104,1.0
101,2024-07-20 17:17:09,3.730283,2024,7,20,17,17,9,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,9.0,,815.0836111111112,67.995598524,1.0
101,2024-07-20 17:17:10,3.728801,2024,7,20,17,17,10,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,10.0,,820.1469444444446,67.968584628,1.0
101,2024-07-20 17:17:11,3.727308,2024,7,20,17,17,11,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,11.0,,825.210277777778,67.941370224,1.0
101,2024-07-20 17:17:12,3.72582,2024,7,20,17,17,12,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,12.0,,830.2736111111112,67.91424696000001,1.0
101,2024-07-20 17:17:13,3.724327,2024,7,20,17,17,13,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,13.0,,835.3369444444446,67.88703255600001,1.0
101,2024-07-20 17:17:14,3.722831,2024,7,20,17,17,14,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,14.0,,840.400277777778,67.859763468,1.0
101,2024-07-20 17:17:15,3.721342,2024,7,20,17,17,15,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,15.0,,845.4636111111113,67.832621976,1.0
101,2024-07-20 17:17:16,3.719871,2024,7,20,17,17,16,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,16.0,,850.5269444444447,67.805808588,1.0
101,2024-07-20 17:17:17,3.718409,2024,7,20,17,17,17,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,17.0,,855.590277777778,67.779159252,1.0
101,2024-07-20 17:17:18,3.716961,2024,7,20,17,17,18,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,18.0,,860.6536111111113,67.752765108,1.0
101,2024-07-20 17:17:19,3.715513,2024,7,20,17,17,19,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,19.0,,865.7169444444447,67.72637096400001,1.0
101,2024-07-20 17:17:20,3.714079,2024,7,20,17,17,20,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,20.0,,870.7802777777781,67.700232012,1.0
101,2024-07-20 17:17:21,3.712663,2024,7,20,17,17,21,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,21.0,,875.8438888888891,67.678133827,1.0
101,2024-07-20 17:17:22,3.711255,2024,7,20,17,17,22,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,22.0,,880.9072222222225,67.64875614,1.0
101,2024-07-20 17:17:23,3.709866,2024,7,20,17,17,23,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,23.0,,885.9705555555558,67.623437448,1.0
101,2024-07-20 17:17:24,3.708488,2024,7,20,17,17,24,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,24.0,,891.0338888888891,67.59831926400001,1.0
101,2024-07-20 17:17:25,3.707116,2024,7,20,17,17,25,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,25.0,,896.0975000000002,67.577017564,1.0
101,2024-07-20 17:17:26,3.705771,2024,7,20,17,17,26,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,26.0,,901.1608333333336,67.548793788,1.0
101,2024-07-20 17:17:27,3.704438,2024,7,20,17,17,27,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,27.0,,906.2244444444447,67.528200302,1.0
101,2024-07-20 17:17:28,3.70312,2024,7,20,17,17,28,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,28.0,,911.287777777778,67.50047136,1.0
101,2024-07-20 17:17:29,3.701818,2024,7,20,17,17,29,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,29.0,,916.3511111111113,67.476738504,1.0
101,2024-07-20 17:17:30,3.700542,2024,7,20,17,17,30,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,30.0,,921.4147222222224,67.457180118,1.0
101,2024-07-20 17:17:31,3.699279,2024,7,20,17,17,31,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,31.0,,926.4780555555558,67.43045761200001,1.0
101,2024-07-20 17:17:32,3.698041,2024,7,20,17,17,32,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,32.0,,931.5413888888891,67.407891348,1.0
101,2024-07-20 17:17:33,3.696826,2024,7,20,17,17,33,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,33.0,,936.6047222222224,67.38574432800002,1.0
101,2024-07-20 17:17:34,3.695624,2024,7,20,17,17,34,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,34.0,,941.6680555555558,67.363834272,1.0
101,2024-07-20 17:17:35,3.694444,2024,7,20,17,17,35,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,35.0,,946.7313888888891,67.34232523200001,1.0
101,2024-07-20 17:17:36,3.69328,2024,7,20,17,17,36,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,36.0,,951.7947222222225,67.32110784000001,1.0
101,2024-07-20 17:17:37,3.692122,2024,7,20,17,17,37,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,37.0,,956.8580555555559,67.29999981600001,1.0
101,2024-07-20 17:17:38,3.690987,2024,7,20,17,17,38,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,38.0,,961.9213888888892,67.279311036,1.0
101,2024-07-20 17:17:39,3.689866,2024,7,20,17,17,39,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,39.0,,966.9847222222226,67.258877448,1.0
101,2024-07-20 17:17:40,3.688759,2024,7,20,17,17,40,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,40.0,,972.0483333333336,67.242387811,1.0
101,2024-07-20 17:17:41,3.687669,2024,7,20,17,17,41,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,41.0,,977.111666666667,67.21883053200001,1.0
101,2024-07-20 17:17:42,3.686595,2024,7,20,17,17,42,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,42.0,,982.1752777777781,67.202940255,1.0
101,2024-07-20 17:17:43,3.685534,2024,7,20,17,17,43,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,43.0,,987.2386111111114,67.179913752,1.0
101,2024-07-20 17:17:44,3.684491,2024,7,20,17,17,44,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,44.0,,992.3019444444448,67.160901948,1.0
101,2024-07-20 17:17:45,3.683466,2024,7,20,17,17,45,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,45.0,,997.3652777777781,67.142218248,1.0
101,2024-07-20 17:17:46,3.68246,2024,7,20,17,17,46,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,46.0,,1002.4288888888891,67.12756334,1.0
101,2024-07-20 17:17:47,3.681476,2024,7,20,17,17,47,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,47.0,,1007.4925000000002,67.10962600399999,1.0
101,2024-07-20 17:17:48,3.680504,2024,7,20,17,17,48,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,48.0,,1012.5561111111112,67.091907416,1.0
101,2024-07-20 17:17:49,3.679545,2024,7,20,17,17,49,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,49.0,,1017.6197222222223,67.074425805,1.0
101,2024-07-20 17:17:50,3.678596,2024,7,20,17,17,50,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,50.0,,1022.6833333333334,67.057126484,1.0
101,2024-07-20 17:17:51,3.677667,2024,7,20,17,17,51,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,51.0,,1027.7469444444444,67.040191743,1.0
101,2024-07-20 17:17:52,3.67675,2024,7,20,17,17,52,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,52.0,,1032.8105555555555,67.02347575,1.0
101,2024-07-20 17:17:53,3.675845,2024,7,20,17,17,53,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,53.0,,1037.8741666666665,67.00697850499999,1.0
101,2024-07-20 17:17:54,3.674961,2024,7,20,17,17,54,,111.0,18.228,2024.0,7.0,20.0,17.0,17.0,54.0,,1042.9375,66.98718910800001,1.0
101,2024-07-20 17:17:55,3.6741,2024,7,20,17,17,55,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,55.0,,1048.001111111111,66.9751689,1.0
101,2024-07-20 17:17:56,3.673237,2024,7,20,17,17,56,,111.0,18.23,2024.0,7.0,20.0,17.0,17.0,56.0,,1053.0649999999998,66.96311050999999,1.0
101,2024-07-20 17:17:57,3.672392,2024,7,20,17,17,57,,111.0,18.23,2024.0,7.0,20.0,17.0,17.0,57.0,,1058.1288888888887,66.94770616,1.0
101,2024-07-20 17:17:58,3.67156,2024,7,20,17,17,58,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,58.0,,1063.1924999999999,66.92886724,1.0
101,2024-07-20 17:17:59,3.670734,2024,7,20,17,17,59,,111.0,18.229,2024.0,7.0,20.0,17.0,17.0,59.0,,1068.2561111111108,66.913810086,1.0
101,2024-07-20 17:18:00,3.669923,2024,7,20,17,18,0,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,0.0,,1073.319722222222,66.89902636699999,1.0
101,2024-07-20 17:18:01,3.669123,2024,7,20,17,18,1,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,1.0,,1078.383333333333,66.884443167,1.0
101,2024-07-20 17:18:02,3.668324,2024,7,20,17,18,2,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,2.0,,1083.4469444444442,66.869878196,1.0
101,2024-07-20 17:18:03,3.66753,2024,7,20,17,18,3,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,3.0,,1088.5105555555551,66.85540437,1.0
101,2024-07-20 17:18:04,3.666748,2024,7,20,17,18,4,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,4.0,,1093.574166666666,66.841149292,1.0
101,2024-07-20 17:18:05,3.665969,2024,7,20,17,18,5,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,5.0,,1098.6377777777773,66.826948901,1.0
101,2024-07-20 17:18:06,3.665203,2024,7,20,17,18,6,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,6.0,,1103.7013888888882,66.81298548699999,1.0
101,2024-07-20 17:18:07,3.664444,2024,7,20,17,18,7,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,7.0,,1108.7649999999994,66.799149676,1.0
101,2024-07-20 17:18:08,3.663704,2024,7,20,17,18,8,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,8.0,,1113.8286111111104,66.785660216,1.0
101,2024-07-20 17:18:09,3.662962,2024,7,20,17,18,9,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,9.0,,1118.8922222222216,66.772134298,1.0
101,2024-07-20 17:18:10,3.662224,2024,7,20,17,18,10,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,10.0,,1123.9558333333325,66.758681296,1.0
101,2024-07-20 17:18:11,3.661494,2024,7,20,17,18,11,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,11.0,,1129.0194444444437,66.74537412599999,1.0
101,2024-07-20 17:18:12,3.660767,2024,7,20,17,18,12,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,12.0,,1134.0830555555547,66.732121643,1.0
101,2024-07-20 17:18:13,3.66004,2024,7,20,17,18,13,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,13.0,,1139.1466666666659,66.71886916,1.0
101,2024-07-20 17:18:14,3.659316,2024,7,20,17,18,14,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,14.0,,1144.210277777777,66.705671364,1.0
101,2024-07-20 17:18:15,3.658592,2024,7,20,17,18,15,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,15.0,,1149.274166666666,66.69613216,1.0
101,2024-07-20 17:18:16,3.657869,2024,7,20,17,18,16,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,16.0,,1154.337777777777,66.67929400099999,1.0
101,2024-07-20 17:18:17,3.657146,2024,7,20,17,18,17,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,17.0,,1159.4013888888883,66.666114434,1.0
101,2024-07-20 17:18:18,3.656431,2024,7,20,17,18,18,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,18.0,,1164.4649999999995,66.653080699,1.0
101,2024-07-20 17:18:19,3.655714,2024,7,20,17,18,19,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,19.0,,1169.528888888888,66.64366622,1.0
101,2024-07-20 17:18:20,3.655001,2024,7,20,17,18,20,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,20.0,,1174.5924999999993,66.627013229,1.0
101,2024-07-20 17:18:21,3.654292,2024,7,20,17,18,21,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,21.0,,1179.6561111111105,66.614088868,1.0
101,2024-07-20 17:18:22,3.653583,2024,7,20,17,18,22,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,22.0,,1184.7197222222217,66.601164507,1.0
101,2024-07-20 17:18:23,3.65287,2024,7,20,17,18,23,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,23.0,,1189.7836111111105,66.5918201,1.0
101,2024-07-20 17:18:24,3.65217,2024,7,20,17,18,24,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,24.0,,1194.8474999999992,66.5790591,1.0
101,2024-07-20 17:18:25,3.65146,2024,7,20,17,18,25,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,25.0,,1199.911388888888,66.5661158,1.0
101,2024-07-20 17:18:26,3.65076,2024,7,20,17,18,26,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,26.0,,1204.9749999999992,66.54970404,1.0
101,2024-07-20 17:18:27,3.650055,2024,7,20,17,18,27,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,27.0,,1210.0386111111104,66.536852595,1.0
101,2024-07-20 17:18:28,3.649353,2024,7,20,17,18,28,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,28.0,,1215.102499999999,66.52770519,1.0
101,2024-07-20 17:18:29,3.648655,2024,7,20,17,18,29,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,29.0,,1220.1661111111102,66.511331995,1.0
101,2024-07-20 17:18:30,3.647953,2024,7,20,17,18,30,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,30.0,,1225.2297222222214,66.498535237,1.0
101,2024-07-20 17:18:31,3.647258,2024,7,20,17,18,31,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,31.0,,1230.2933333333326,66.485866082,1.0
101,2024-07-20 17:18:32,3.646563,2024,7,20,17,18,32,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,32.0,,1235.3572222222215,66.47684349000001,1.0
101,2024-07-20 17:18:33,3.645862,2024,7,20,17,18,33,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,33.0,,1240.4211111111101,66.46406426,1.0
101,2024-07-20 17:18:34,3.645168,2024,7,20,17,18,34,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,34.0,,1245.4847222222213,66.447767472,1.0
101,2024-07-20 17:18:35,3.644467,2024,7,20,17,18,35,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,35.0,,1250.5486111111102,66.43863341000001,1.0
101,2024-07-20 17:18:36,3.643772,2024,7,20,17,18,36,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,36.0,,1255.612499999999,66.42596356,1.0
101,2024-07-20 17:18:37,3.643072,2024,7,20,17,18,37,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,37.0,,1260.6763888888877,66.41320256,1.0
101,2024-07-20 17:18:38,3.642374,2024,7,20,17,18,38,,111.0,18.229,2024.0,7.0,20.0,17.0,18.0,38.0,,1265.7399999999989,66.396835646,1.0
101,2024-07-20 17:18:39,3.641675,2024,7,20,17,18,39,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,39.0,,1270.8038888888877,66.38773525,1.0
101,2024-07-20 17:18:40,3.640971,2024,7,20,17,18,40,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,40.0,,1275.8677777777764,66.37490133,1.0
101,2024-07-20 17:18:41,3.640271,2024,7,20,17,18,41,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,41.0,,1280.9316666666653,66.36214033,1.0
101,2024-07-20 17:18:42,3.639572,2024,7,20,17,18,42,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,42.0,,1285.995555555554,66.34939756,1.0
101,2024-07-20 17:18:43,3.638865,2024,7,20,17,18,43,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,43.0,,1291.0597222222207,66.34014781500001,1.0
101,2024-07-20 17:18:44,3.638163,2024,7,20,17,18,44,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,44.0,,1296.1236111111093,66.32371149000001,1.0
101,2024-07-20 17:18:45,3.637463,2024,7,20,17,18,45,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,45.0,,1301.1877777777759,66.314587953,1.0
101,2024-07-20 17:18:46,3.63676,2024,7,20,17,18,46,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,46.0,,1306.2516666666647,66.2981348,1.0
101,2024-07-20 17:18:47,3.636063,2024,7,20,17,18,47,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,47.0,,1311.3155555555534,66.28542849,1.0
101,2024-07-20 17:18:48,3.635367,2024,7,20,17,18,48,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,48.0,,1316.3797222222202,66.27637577700001,1.0
101,2024-07-20 17:18:49,3.634669,2024,7,20,17,18,49,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,49.0,,1321.4438888888867,66.26365053900001,1.0
101,2024-07-20 17:18:50,3.633968,2024,7,20,17,18,50,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,50.0,,1326.5077777777753,66.24723664,1.0
101,2024-07-20 17:18:51,3.633264,2024,7,20,17,18,51,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,51.0,,1331.5716666666642,66.23440272,1.0
101,2024-07-20 17:18:52,3.632574,2024,7,20,17,18,52,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,52.0,,1336.635555555553,66.22182402,1.0
101,2024-07-20 17:18:53,3.631879,2024,7,20,17,18,53,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,53.0,,1341.6994444444417,66.20915417,1.0
101,2024-07-20 17:18:54,3.63118,2024,7,20,17,18,54,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,54.0,,1346.7633333333306,66.1964114,1.0
101,2024-07-20 17:18:55,3.630478,2024,7,20,17,18,55,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,55.0,,1351.8272222222192,66.18361394,1.0
101,2024-07-20 17:18:56,3.629777,2024,7,20,17,18,56,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,56.0,,1356.891111111108,66.17083471,1.0
101,2024-07-20 17:18:57,3.629078,2024,7,20,17,18,57,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,57.0,,1361.9552777777747,66.16172101800001,1.0
101,2024-07-20 17:18:58,3.628377,2024,7,20,17,18,58,,111.0,18.231,2024.0,7.0,20.0,17.0,18.0,58.0,,1367.0194444444412,66.14894108700001,1.0
101,2024-07-20 17:18:59,3.627676,2024,7,20,17,18,59,,111.0,18.23,2024.0,7.0,20.0,17.0,18.0,59.0,,1372.08333333333,66.13253348,1.0
101,2024-07-20 17:19:00,3.626975,2024,7,20,17,19,0,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,0.0,,1377.1472222222187,66.11975425,1.0
101,2024-07-20 17:19:01,3.626267,2024,7,20,17,19,1,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,1.0,,1382.2111111111076,66.10684741,1.0
101,2024-07-20 17:19:02,3.62556,2024,7,20,17,19,2,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,2.0,,1387.2749999999962,66.09395880000001,1.0
101,2024-07-20 17:19:03,3.624859,2024,7,20,17,19,3,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,3.0,,1392.339166666663,66.084804429,1.0
101,2024-07-20 17:19:04,3.624167,2024,7,20,17,19,4,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,4.0,,1397.4030555555516,66.06856441,1.0
101,2024-07-20 17:19:05,3.623469,2024,7,20,17,19,5,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,5.0,,1402.4669444444405,66.05583987,1.0
101,2024-07-20 17:19:06,3.622777,2024,7,20,17,19,6,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,6.0,,1407.5308333333292,66.04322471,1.0
101,2024-07-20 17:19:07,3.622076,2024,7,20,17,19,7,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,7.0,,1412.594722222218,66.03044548,1.0
101,2024-07-20 17:19:08,3.621386,2024,7,20,17,19,8,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,8.0,,1417.6586111111067,66.01786678,1.0
101,2024-07-20 17:19:09,3.620693,2024,7,20,17,19,9,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,9.0,,1422.7224999999955,66.00523339,1.0
101,2024-07-20 17:19:10,3.619985,2024,7,20,17,19,10,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,10.0,,1427.786666666662,65.995946535,1.0
101,2024-07-20 17:19:11,3.619292,2024,7,20,17,19,11,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,11.0,,1432.850555555551,65.97969316000001,1.0
101,2024-07-20 17:19:12,3.618595,2024,7,20,17,19,12,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,12.0,,1437.9144444444396,65.96698685,1.0
101,2024-07-20 17:19:13,3.617898,2024,7,20,17,19,13,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,13.0,,1442.9786111111064,65.957898438,1.0
101,2024-07-20 17:19:14,3.617201,2024,7,20,17,19,14,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,14.0,,1448.042499999995,65.94157423,1.0
101,2024-07-20 17:19:15,3.616503,2024,7,20,17,19,15,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,15.0,,1453.1063888888839,65.92884968999999,1.0
101,2024-07-20 17:19:16,3.615806,2024,7,20,17,19,16,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,16.0,,1458.1705555555504,65.91975918600001,1.0
101,2024-07-20 17:19:17,3.615103,2024,7,20,17,19,17,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,17.0,,1463.234722222217,65.906942793,1.0
101,2024-07-20 17:19:18,3.614404,2024,7,20,17,19,18,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,18.0,,1468.2988888888835,65.894199324,1.0
101,2024-07-20 17:19:19,3.613702,2024,7,20,17,19,19,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,19.0,,1473.3627777777724,65.87778746000001,1.0
101,2024-07-20 17:19:20,3.613004,2024,7,20,17,19,20,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,20.0,,1478.426666666661,65.86506292,1.0
101,2024-07-20 17:19:21,3.612302,2024,7,20,17,19,21,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,21.0,,1483.4908333333278,65.855877762,1.0
101,2024-07-20 17:19:22,3.611618,2024,7,20,17,19,22,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,22.0,,1488.5547222222165,65.83979614,1.0
101,2024-07-20 17:19:23,3.61092,2024,7,20,17,19,23,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,23.0,,1493.6186111111053,65.82707160000001,1.0
101,2024-07-20 17:19:24,3.610245,2024,7,20,17,19,24,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,24.0,,1498.682499999994,65.81476635,1.0
101,2024-07-20 17:19:25,3.609558,2024,7,20,17,19,25,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,25.0,,1503.7463888888828,65.80224233999999,1.0
101,2024-07-20 17:19:26,3.608874,2024,7,20,17,19,26,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,26.0,,1508.8105555555494,65.793381894,1.0
101,2024-07-20 17:19:27,3.608186,2024,7,20,17,19,27,,111.0,18.23,2024.0,7.0,20.0,17.0,19.0,27.0,,1513.8744444444383,65.77723078,1.0
101,2024-07-20 17:19:28,3.607504,2024,7,20,17,19,28,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,28.0,,1518.9386111111048,65.76840542400001,1.0
101,2024-07-20 17:19:29,3.606823,2024,7,20,17,19,29,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,29.0,,1524.0027777777714,65.75599011300001,1.0
101,2024-07-20 17:19:30,3.606143,2024,7,20,17,19,30,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,30.0,,1529.066944444438,65.74359303300001,1.0
101,2024-07-20 17:19:31,3.605465,2024,7,20,17,19,31,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,31.0,,1534.1311111111047,65.73123241500001,1.0
101,2024-07-20 17:19:32,3.604782,2024,7,20,17,19,32,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,32.0,,1539.1952777777713,65.71878064200001,1.0
101,2024-07-20 17:19:33,3.604105,2024,7,20,17,19,33,,111.0,18.232,2024.0,7.0,20.0,17.0,19.0,33.0,,1544.2597222222157,65.71004236,1.0
101,2024-07-20 17:19:34,3.603426,2024,7,20,17,19,34,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,34.0,,1549.3238888888823,65.69405940600001,1.0
101,2024-07-20 17:19:35,3.602759,2024,7,20,17,19,35,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,35.0,,1554.3880555555488,65.681899329,1.0
101,2024-07-20 17:19:36,3.602099,2024,7,20,17,19,36,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,36.0,,1559.4522222222154,65.669866869,1.0
101,2024-07-20 17:19:37,3.601434,2024,7,20,17,19,37,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,37.0,,1564.516388888882,65.657743254,1.0
101,2024-07-20 17:19:38,3.600775,2024,7,20,17,19,38,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,38.0,,1569.5805555555487,65.64572902500001,1.0
101,2024-07-20 17:19:39,3.60012,2024,7,20,17,19,39,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,39.0,,1574.6447222222153,65.63378772,1.0
101,2024-07-20 17:19:40,3.59946,2024,7,20,17,19,40,,111.0,18.231,2024.0,7.0,20.0,17.0,19.0,40.0,,1579.7088888888818,65.62175526000001,1.0
