Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-05-09 08:50:15,25.0468,2025,05,09,08,50,15,
102,2025-05-09 08:50:16,25.0394,2025,05,09,08,50,16,
102,2025-05-09 08:50:17,25.0394,2025,05,09,08,50,17,
102,2025-05-09 08:50:18,25.0353,2025,05,09,08,50,18,
102,2025-05-09 08:50:19,25.0273,2025,05,09,08,50,19,
102,2025-05-09 08:50:20,25.0223,2025,05,09,08,50,20,
102,2025-05-09 08:50:21,25.0231,2025,05,09,08,50,21,
102,2025-05-09 08:50:22,25.0202,2025,05,09,08,50,22,
102,2025-05-09 08:50:23,25.0112,2025,05,09,08,50,23,
102,2025-05-09 08:50:24,25.0041,2025,05,09,08,50,24,
102,2025-05-09 08:50:25,24.994,2025,05,09,08,50,25,
102,2025-05-09 08:50:26,24.9947,2025,05,09,08,50,26,
102,2025-05-09 08:50:27,24.9882,2025,05,09,08,50,27,
102,2025-05-09 08:50:28,24.9878,2025,05,09,08,50,28,
102,2025-05-09 08:50:29,24.9897,2025,05,09,08,50,29,
102,2025-05-09 08:50:30,24.9868,2025,05,09,08,50,30,
102,2025-05-09 08:50:31,24.9842,2025,05,09,08,50,31,
102,2025-05-09 08:50:32,24.9854,2025,05,09,08,50,32,
102,2025-05-09 08:50:33,24.9776,2025,05,09,08,50,33,
102,2025-05-09 08:50:34,24.9714,2025,05,09,08,50,34,
102,2025-05-09 08:50:35,24.9762,2025,05,09,08,50,35,
102,2025-05-09 08:50:36,24.9668,2025,05,09,08,50,36,
102,2025-05-09 08:50:37,24.9739,2025,05,09,08,50,37,
102,2025-05-09 08:50:38,24.9678,2025,05,09,08,50,38,
102,2025-05-09 08:50:39,24.9742,2025,05,09,08,50,39,
102,2025-05-09 08:50:40,24.9559,2025,05,09,08,50,40,
102,2025-05-09 08:50:41,24.9769,2025,05,09,08,50,41,
102,2025-05-09 08:50:42,24.9922,2025,05,09,08,50,42,
102,2025-05-09 08:50:43,24.97,2025,05,09,08,50,43,
102,2025-05-09 08:50:44,24.9715,2025,05,09,08,50,44,
102,2025-05-09 08:50:45,24.9762,2025,05,09,08,50,45,
102,2025-05-09 08:50:46,24.9756,2025,05,09,08,50,46,
102,2025-05-09 08:50:47,24.9729,2025,05,09,08,50,47,
102,2025-05-09 08:50:48,24.9562,2025,05,09,08,50,48,
102,2025-05-09 08:50:49,24.9592,2025,05,09,08,50,49,
102,2025-05-09 08:50:50,24.9603,2025,05,09,08,50,50,
102,2025-05-09 08:50:51,24.9595,2025,05,09,08,50,51,
102,2025-05-09 08:50:52,24.95,2025,05,09,08,50,52,
102,2025-05-09 08:50:53,24.957,2025,05,09,08,50,53,
102,2025-05-09 08:50:54,24.9444,2025,05,09,08,50,54,
102,2025-05-09 08:50:55,24.9558,2025,05,09,08,50,55,
102,2025-05-09 08:50:56,24.962,2025,05,09,08,50,56,
102,2025-05-09 08:50:57,24.9461,2025,05,09,08,50,57,
102,2025-05-09 08:50:58,24.9579,2025,05,09,08,50,58,
102,2025-05-09 08:50:59,24.9363,2025,05,09,08,50,59,
102,2025-05-09 08:51:00,24.9433,2025,05,09,08,51,0,
102,2025-05-09 08:51:01,24.9466,2025,05,09,08,51,1,
102,2025-05-09 08:51:02,24.9249,2025,05,09,08,51,2,
102,2025-05-09 08:51:03,24.9354,2025,05,09,08,51,3,
102,2025-05-09 08:51:04,24.9426,2025,05,09,08,51,4,
102,2025-05-09 08:51:05,24.9406,2025,05,09,08,51,5,
102,2025-05-09 08:51:06,24.9436,2025,05,09,08,51,6,
102,2025-05-09 08:51:07,24.9397,2025,05,09,08,51,7,
102,2025-05-09 08:51:08,24.9386,2025,05,09,08,51,8,
102,2025-05-09 08:51:09,24.9302,2025,05,09,08,51,9,
102,2025-05-09 08:51:10,24.9399,2025,05,09,08,51,10,
102,2025-05-09 08:51:11,24.9354,2025,05,09,08,51,11,
102,2025-05-09 08:51:12,24.9167,2025,05,09,08,51,12,
102,2025-05-09 08:51:13,24.9271,2025,05,09,08,51,13,
102,2025-05-09 08:51:14,24.9212,2025,05,09,08,51,14,
102,2025-05-09 08:51:15,24.9158,2025,05,09,08,51,15,
102,2025-05-09 08:51:16,24.9209,2025,05,09,08,51,16,
102,2025-05-09 08:51:17,24.9133,2025,05,09,08,51,17,
102,2025-05-09 08:51:18,24.9083,2025,05,09,08,51,18,
102,2025-05-09 08:51:19,24.9054,2025,05,09,08,51,19,
102,2025-05-09 08:51:20,24.903,2025,05,09,08,51,20,
102,2025-05-09 08:51:21,24.908,2025,05,09,08,51,21,
102,2025-05-09 08:51:22,24.9022,2025,05,09,08,51,22,
102,2025-05-09 08:51:23,24.8917,2025,05,09,08,51,23,
102,2025-05-09 08:51:24,24.8882,2025,05,09,08,51,24,
102,2025-05-09 08:51:25,24.8872,2025,05,09,08,51,25,
102,2025-05-09 08:51:26,24.8793,2025,05,09,08,51,26,
102,2025-05-09 08:51:27,24.8779,2025,05,09,08,51,27,
102,2025-05-09 08:51:28,24.8943,2025,05,09,08,51,28,
102,2025-05-09 08:51:29,24.8922,2025,05,09,08,51,29,
102,2025-05-09 08:51:30,24.9006,2025,05,09,08,51,30,
102,2025-05-09 08:51:31,24.9098,2025,05,09,08,51,31,
102,2025-05-09 08:51:32,24.8959,2025,05,09,08,51,32,
102,2025-05-09 08:51:33,24.8835,2025,05,09,08,51,33,
102,2025-05-09 08:51:34,24.8994,2025,05,09,08,51,34,
102,2025-05-09 08:51:35,24.8871,2025,05,09,08,51,35,
102,2025-05-09 08:51:36,24.8932,2025,05,09,08,51,36,
102,2025-05-09 08:51:37,24.8986,2025,05,09,08,51,37,
102,2025-05-09 08:51:38,24.8971,2025,05,09,08,51,38,
102,2025-05-09 08:51:39,24.894,2025,05,09,08,51,39,
102,2025-05-09 08:51:40,24.8888,2025,05,09,08,51,40,
102,2025-05-09 08:51:41,24.8914,2025,05,09,08,51,41,
102,2025-05-09 08:51:42,24.8983,2025,05,09,08,51,42,
102,2025-05-09 08:51:43,24.8994,2025,05,09,08,51,43,
102,2025-05-09 08:51:44,24.9134,2025,05,09,08,51,44,
102,2025-05-09 08:51:45,24.9031,2025,05,09,08,51,45,
102,2025-05-09 08:51:46,24.8954,2025,05,09,08,51,46,
102,2025-05-09 08:51:47,24.8979,2025,05,09,08,51,47,
102,2025-05-09 08:51:48,24.894,2025,05,09,08,51,48,
102,2025-05-09 08:51:49,24.9024,2025,05,09,08,51,49,
102,2025-05-09 08:51:50,24.8931,2025,05,09,08,51,50,
102,2025-05-09 08:51:51,24.891,2025,05,09,08,51,51,
102,2025-05-09 08:51:52,24.8942,2025,05,09,08,51,52,
102,2025-05-09 08:51:53,24.891,2025,05,09,08,51,53,
102,2025-05-09 08:51:54,24.9098,2025,05,09,08,51,54,
102,2025-05-09 08:51:55,24.8911,2025,05,09,08,51,55,
102,2025-05-09 08:51:56,24.901,2025,05,09,08,51,56,
102,2025-05-09 08:51:57,24.8936,2025,05,09,08,51,57,
102,2025-05-09 08:51:58,24.8908,2025,05,09,08,51,58,
102,2025-05-09 08:51:59,24.8923,2025,05,09,08,51,59,
102,2025-05-09 08:52:00,24.8915,2025,05,09,08,52,0,
102,2025-05-09 08:52:01,24.8799,2025,05,09,08,52,1,
102,2025-05-09 08:52:02,24.8782,2025,05,09,08,52,2,
102,2025-05-09 08:52:03,24.8798,2025,05,09,08,52,3,
102,2025-05-09 08:52:04,24.8756,2025,05,09,08,52,4,
102,2025-05-09 08:52:05,24.8687,2025,05,09,08,52,5,
102,2025-05-09 08:52:06,24.8564,2025,05,09,08,52,6,
102,2025-05-09 08:52:07,24.8506,2025,05,09,08,52,7,
102,2025-05-09 08:52:08,24.8444,2025,05,09,08,52,8,
102,2025-05-09 08:52:09,24.8416,2025,05,09,08,52,9,
102,2025-05-09 08:52:10,24.8429,2025,05,09,08,52,10,
102,2025-05-09 08:52:11,24.8338,2025,05,09,08,52,11,
102,2025-05-09 08:52:12,24.8335,2025,05,09,08,52,12,
102,2025-05-09 08:52:13,24.837,2025,05,09,08,52,13,
102,2025-05-09 08:52:14,24.8278,2025,05,09,08,52,14,
102,2025-05-09 08:52:15,24.8265,2025,05,09,08,52,15,
102,2025-05-09 08:52:16,24.8207,2025,05,09,08,52,16,
102,2025-05-09 08:52:17,24.8273,2025,05,09,08,52,17,
102,2025-05-09 08:52:18,24.8299,2025,05,09,08,52,18,
102,2025-05-09 08:52:19,24.8243,2025,05,09,08,52,19,
102,2025-05-09 08:52:20,24.8367,2025,05,09,08,52,20,
102,2025-05-09 08:52:21,24.8206,2025,05,09,08,52,21,
102,2025-05-09 08:52:22,24.8195,2025,05,09,08,52,22,
102,2025-05-09 08:52:23,24.8168,2025,05,09,08,52,23,
102,2025-05-09 08:52:24,24.8072,2025,05,09,08,52,24,
102,2025-05-09 08:52:25,24.7955,2025,05,09,08,52,25,
102,2025-05-09 08:52:26,24.7953,2025,05,09,08,52,26,
102,2025-05-09 08:52:27,24.7888,2025,05,09,08,52,27,
102,2025-05-09 08:52:28,24.7833,2025,05,09,08,52,28,
102,2025-05-09 08:52:29,24.7795,2025,05,09,08,52,29,
102,2025-05-09 08:52:30,24.784,2025,05,09,08,52,30,
102,2025-05-09 08:52:31,24.7934,2025,05,09,08,52,31,
102,2025-05-09 08:52:32,24.7939,2025,05,09,08,52,32,
102,2025-05-09 08:52:33,24.7904,2025,05,09,08,52,33,
102,2025-05-09 08:52:34,24.7956,2025,05,09,08,52,34,
102,2025-05-09 08:52:35,24.8003,2025,05,09,08,52,35,
102,2025-05-09 08:52:36,24.8027,2025,05,09,08,52,36,
102,2025-05-09 08:52:37,24.8062,2025,05,09,08,52,37,
102,2025-05-09 08:52:38,24.7986,2025,05,09,08,52,38,
102,2025-05-09 08:52:39,24.787,2025,05,09,08,52,39,
102,2025-05-09 08:52:40,24.7902,2025,05,09,08,52,40,
102,2025-05-09 08:52:41,24.7931,2025,05,09,08,52,41,
102,2025-05-09 08:52:42,24.787,2025,05,09,08,52,42,
102,2025-05-09 08:52:43,24.7909,2025,05,09,08,52,43,
102,2025-05-09 08:52:44,24.7973,2025,05,09,08,52,44,
102,2025-05-09 08:52:45,24.7883,2025,05,09,08,52,45,
102,2025-05-09 08:52:46,24.7835,2025,05,09,08,52,46,
102,2025-05-09 08:52:47,24.7659,2025,05,09,08,52,47,
102,2025-05-09 08:52:48,24.7762,2025,05,09,08,52,48,
102,2025-05-09 08:52:49,24.7679,2025,05,09,08,52,49,
102,2025-05-09 08:52:50,24.7733,2025,05,09,08,52,50,
102,2025-05-09 08:52:51,24.7657,2025,05,09,08,52,51,
102,2025-05-09 08:52:52,24.7635,2025,05,09,08,52,52,
102,2025-05-09 08:52:53,24.7667,2025,05,09,08,52,53,
102,2025-05-09 08:52:54,24.7697,2025,05,09,08,52,54,
102,2025-05-09 08:52:55,24.7633,2025,05,09,08,52,55,
102,2025-05-09 08:52:56,24.7675,2025,05,09,08,52,56,
102,2025-05-09 08:52:57,24.7719,2025,05,09,08,52,57,
102,2025-05-09 08:52:58,24.7681,2025,05,09,08,52,58,
102,2025-05-09 08:52:59,24.7794,2025,05,09,08,52,59,
102,2025-05-09 08:53:00,24.7684,2025,05,09,08,53,0,
102,2025-05-09 08:53:01,24.7699,2025,05,09,08,53,1,
102,2025-05-09 08:53:02,24.7699,2025,05,09,08,53,2,
102,2025-05-09 08:53:03,24.7687,2025,05,09,08,53,3,
102,2025-05-09 08:53:04,24.7703,2025,05,09,08,53,4,
102,2025-05-09 08:53:05,24.7695,2025,05,09,08,53,5,
102,2025-05-09 08:53:06,24.7777,2025,05,09,08,53,6,
102,2025-05-09 08:53:07,24.7762,2025,05,09,08,53,7,
102,2025-05-09 08:53:08,24.7685,2025,05,09,08,53,8,
102,2025-05-09 08:53:09,24.7677,2025,05,09,08,53,9,
102,2025-05-09 08:53:10,24.7786,2025,05,09,08,53,10,
102,2025-05-09 08:53:11,24.7772,2025,05,09,08,53,11,
102,2025-05-09 08:53:12,24.7746,2025,05,09,08,53,12,
102,2025-05-09 08:53:13,24.7781,2025,05,09,08,53,13,
102,2025-05-09 08:53:14,24.7638,2025,05,09,08,53,14,
102,2025-05-09 08:53:15,24.7683,2025,05,09,08,53,15,
102,2025-05-09 08:53:16,24.7736,2025,05,09,08,53,16,
102,2025-05-09 08:53:17,24.7749,2025,05,09,08,53,17,
102,2025-05-09 08:53:18,24.7753,2025,05,09,08,53,18,
102,2025-05-09 08:53:19,24.7743,2025,05,09,08,53,19,
102,2025-05-09 08:53:20,24.7711,2025,05,09,08,53,20,
102,2025-05-09 08:53:21,24.776,2025,05,09,08,53,21,
102,2025-05-09 08:53:22,24.7745,2025,05,09,08,53,22,
102,2025-05-09 08:53:23,24.78,2025,05,09,08,53,23,
102,2025-05-09 08:53:24,24.784,2025,05,09,08,53,24,
102,2025-05-09 08:53:25,24.7862,2025,05,09,08,53,25,
102,2025-05-09 08:53:26,24.7768,2025,05,09,08,53,26,
102,2025-05-09 08:53:27,24.7853,2025,05,09,08,53,27,
102,2025-05-09 08:53:28,24.7928,2025,05,09,08,53,28,
102,2025-05-09 08:53:29,24.7774,2025,05,09,08,53,29,
102,2025-05-09 08:53:30,24.7774,2025,05,09,08,53,30,
102,2025-05-09 08:53:31,24.7718,2025,05,09,08,53,31,
102,2025-05-09 08:53:32,24.7685,2025,05,09,08,53,32,
102,2025-05-09 08:53:33,24.7681,2025,05,09,08,53,33,
102,2025-05-09 08:53:34,24.7714,2025,05,09,08,53,34,
102,2025-05-09 08:53:35,24.771,2025,05,09,08,53,35,
102,2025-05-09 08:53:36,24.7667,2025,05,09,08,53,36,
102,2025-05-09 08:53:37,24.7682,2025,05,09,08,53,37,
102,2025-05-09 08:53:38,24.7723,2025,05,09,08,53,38,
102,2025-05-09 08:53:39,24.766,2025,05,09,08,53,39,
102,2025-05-09 08:53:40,24.7736,2025,05,09,08,53,40,
102,2025-05-09 08:53:41,24.7727,2025,05,09,08,53,41,
102,2025-05-09 08:53:42,24.7759,2025,05,09,08,53,42,
102,2025-05-09 08:53:43,24.771,2025,05,09,08,53,43,
102,2025-05-09 08:53:44,24.7653,2025,05,09,08,53,44,
102,2025-05-09 08:53:45,24.7745,2025,05,09,08,53,45,
102,2025-05-09 08:53:46,24.751,2025,05,09,08,53,46,
102,2025-05-09 08:53:47,24.7546,2025,05,09,08,53,47,
102,2025-05-09 08:53:48,24.7552,2025,05,09,08,53,48,
102,2025-05-09 08:53:49,24.7455,2025,05,09,08,53,49,
102,2025-05-09 08:53:50,24.7559,2025,05,09,08,53,50,
102,2025-05-09 08:53:51,24.7539,2025,05,09,08,53,51,
102,2025-05-09 08:53:52,24.7642,2025,05,09,08,53,52,
102,2025-05-09 08:53:53,24.7554,2025,05,09,08,53,53,
102,2025-05-09 08:53:54,24.7673,2025,05,09,08,53,54,
102,2025-05-09 08:53:55,24.7718,2025,05,09,08,53,55,
102,2025-05-09 08:53:56,24.7831,2025,05,09,08,53,56,
102,2025-05-09 08:53:57,24.7845,2025,05,09,08,53,57,
102,2025-05-09 08:53:58,24.7762,2025,05,09,08,53,58,
102,2025-05-09 08:53:59,24.7854,2025,05,09,08,53,59,
102,2025-05-09 08:54:00,24.7801,2025,05,09,08,54,0,
102,2025-05-09 08:54:01,24.7823,2025,05,09,08,54,1,
102,2025-05-09 08:54:02,24.7824,2025,05,09,08,54,2,
102,2025-05-09 08:54:03,24.7826,2025,05,09,08,54,3,
102,2025-05-09 08:54:04,24.7934,2025,05,09,08,54,4,
102,2025-05-09 08:54:05,24.7894,2025,05,09,08,54,5,
102,2025-05-09 08:54:06,24.7855,2025,05,09,08,54,6,
102,2025-05-09 08:54:07,24.7946,2025,05,09,08,54,7,
102,2025-05-09 08:54:08,24.7828,2025,05,09,08,54,8,
102,2025-05-09 08:54:09,24.7754,2025,05,09,08,54,9,
102,2025-05-09 08:54:10,24.7741,2025,05,09,08,54,10,
102,2025-05-09 08:54:11,24.782,2025,05,09,08,54,11,
102,2025-05-09 08:54:12,24.7774,2025,05,09,08,54,12,
102,2025-05-09 08:54:13,24.7852,2025,05,09,08,54,13,
102,2025-05-09 08:54:14,24.7842,2025,05,09,08,54,14,
102,2025-05-09 08:54:15,24.7842,2025,05,09,08,54,15,
102,2025-05-09 08:54:16,24.7825,2025,05,09,08,54,16,
102,2025-05-09 08:54:17,24.7718,2025,05,09,08,54,17,
102,2025-05-09 08:54:18,24.7837,2025,05,09,08,54,18,
102,2025-05-09 08:54:19,24.7786,2025,05,09,08,54,19,
102,2025-05-09 08:54:20,24.7777,2025,05,09,08,54,20,
102,2025-05-09 08:54:21,24.7715,2025,05,09,08,54,21,
102,2025-05-09 08:54:22,24.7801,2025,05,09,08,54,22,
102,2025-05-09 08:54:23,24.7757,2025,05,09,08,54,23,
102,2025-05-09 08:54:24,24.7816,2025,05,09,08,54,24,
102,2025-05-09 08:54:25,24.7804,2025,05,09,08,54,25,
102,2025-05-09 08:54:26,24.7804,2025,05,09,08,54,26,
102,2025-05-09 08:54:27,24.7811,2025,05,09,08,54,27,
102,2025-05-09 08:54:28,24.7666,2025,05,09,08,54,28,
102,2025-05-09 08:54:29,24.7828,2025,05,09,08,54,29,
102,2025-05-09 08:54:30,24.7849,2025,05,09,08,54,30,
102,2025-05-09 08:54:31,24.7818,2025,05,09,08,54,31,
102,2025-05-09 08:54:32,24.7859,2025,05,09,08,54,32,
102,2025-05-09 08:54:33,24.7873,2025,05,09,08,54,33,
102,2025-05-09 08:54:34,24.7936,2025,05,09,08,54,34,
102,2025-05-09 08:54:35,24.79,2025,05,09,08,54,35,
102,2025-05-09 08:54:36,24.7894,2025,05,09,08,54,36,
102,2025-05-09 08:54:37,24.7898,2025,05,09,08,54,37,
102,2025-05-09 08:54:38,24.7899,2025,05,09,08,54,38,
102,2025-05-09 08:54:39,24.793,2025,05,09,08,54,39,
102,2025-05-09 08:54:40,24.7936,2025,05,09,08,54,40,
102,2025-05-09 08:54:41,24.7902,2025,05,09,08,54,41,
102,2025-05-09 08:54:42,24.7911,2025,05,09,08,54,42,
102,2025-05-09 08:54:43,24.7828,2025,05,09,08,54,43,
102,2025-05-09 08:54:44,24.7851,2025,05,09,08,54,44,
102,2025-05-09 08:54:45,24.7833,2025,05,09,08,54,45,
102,2025-05-09 08:54:46,24.7854,2025,05,09,08,54,46,
102,2025-05-09 08:54:47,24.7797,2025,05,09,08,54,47,
102,2025-05-09 08:54:48,24.7807,2025,05,09,08,54,48,
102,2025-05-09 08:54:49,24.7901,2025,05,09,08,54,49,
102,2025-05-09 08:54:50,24.7918,2025,05,09,08,54,50,
102,2025-05-09 08:54:51,24.7936,2025,05,09,08,54,51,
102,2025-05-09 08:54:52,24.7907,2025,05,09,08,54,52,
102,2025-05-09 08:54:53,24.7902,2025,05,09,08,54,53,
102,2025-05-09 08:54:54,24.7937,2025,05,09,08,54,54,
102,2025-05-09 08:54:55,24.7871,2025,05,09,08,54,55,
102,2025-05-09 08:54:56,24.7907,2025,05,09,08,54,56,
102,2025-05-09 08:54:57,24.7939,2025,05,09,08,54,57,
102,2025-05-09 08:54:58,24.787,2025,05,09,08,54,58,
102,2025-05-09 08:54:59,24.781,2025,05,09,08,54,59,
102,2025-05-09 08:55:00,24.794,2025,05,09,08,55,0,
102,2025-05-09 08:55:01,24.778,2025,05,09,08,55,1,
102,2025-05-09 08:55:02,24.7858,2025,05,09,08,55,2,
102,2025-05-09 08:55:03,24.7894,2025,05,09,08,55,3,
102,2025-05-09 08:55:04,24.7912,2025,05,09,08,55,4,
102,2025-05-09 08:55:05,24.8008,2025,05,09,08,55,5,
102,2025-05-09 08:55:06,24.7927,2025,05,09,08,55,6,
102,2025-05-09 08:55:07,24.7925,2025,05,09,08,55,7,
102,2025-05-09 08:55:08,24.783,2025,05,09,08,55,8,
102,2025-05-09 08:55:09,24.794,2025,05,09,08,55,9,
102,2025-05-09 08:55:10,24.7814,2025,05,09,08,55,10,
102,2025-05-09 08:55:11,24.7735,2025,05,09,08,55,11,
102,2025-05-09 08:55:12,24.7798,2025,05,09,08,55,12,
102,2025-05-09 08:55:13,24.7718,2025,05,09,08,55,13,
102,2025-05-09 08:55:14,24.7766,2025,05,09,08,55,14,
102,2025-05-09 08:55:15,24.7734,2025,05,09,08,55,15,
102,2025-05-09 08:55:16,24.7565,2025,05,09,08,55,16,
102,2025-05-09 08:55:17,24.761,2025,05,09,08,55,17,
102,2025-05-09 08:55:18,24.7543,2025,05,09,08,55,18,
102,2025-05-09 08:55:19,24.7506,2025,05,09,08,55,19,
102,2025-05-09 08:55:20,24.7477,2025,05,09,08,55,20,
102,2025-05-09 08:55:21,24.7529,2025,05,09,08,55,21,
102,2025-05-09 08:55:22,24.7396,2025,05,09,08,55,22,
102,2025-05-09 08:55:23,24.7398,2025,05,09,08,55,23,
102,2025-05-09 08:55:24,24.7536,2025,05,09,08,55,24,
102,2025-05-09 08:55:25,24.7536,2025,05,09,08,55,25,
102,2025-05-09 08:55:26,24.7457,2025,05,09,08,55,26,
102,2025-05-09 08:55:27,24.7469,2025,05,09,08,55,27,
102,2025-05-09 08:55:28,24.7427,2025,05,09,08,55,28,
102,2025-05-09 08:55:29,24.7449,2025,05,09,08,55,29,
102,2025-05-09 08:55:30,24.741,2025,05,09,08,55,30,
102,2025-05-09 08:55:31,24.7292,2025,05,09,08,55,31,
102,2025-05-09 08:55:32,24.7384,2025,05,09,08,55,32,
102,2025-05-09 08:55:33,24.7406,2025,05,09,08,55,33,
102,2025-05-09 08:55:34,24.7344,2025,05,09,08,55,34,
102,2025-05-09 08:55:35,24.7246,2025,05,09,08,55,35,
102,2025-05-09 08:55:36,24.7262,2025,05,09,08,55,36,
102,2025-05-09 08:55:37,24.7374,2025,05,09,08,55,37,
102,2025-05-09 08:55:38,24.7431,2025,05,09,08,55,38,
102,2025-05-09 08:55:39,24.761,2025,05,09,08,55,39,
102,2025-05-09 08:55:40,24.7534,2025,05,09,08,55,40,
102,2025-05-09 08:55:41,24.7473,2025,05,09,08,55,41,
102,2025-05-09 08:55:42,24.751,2025,05,09,08,55,42,
102,2025-05-09 08:55:43,24.7315,2025,05,09,08,55,43,
102,2025-05-09 08:55:44,24.734,2025,05,09,08,55,44,
102,2025-05-09 08:55:45,24.7276,2025,05,09,08,55,45,
102,2025-05-09 08:55:46,24.7249,2025,05,09,08,55,46,
102,2025-05-09 08:55:47,24.7136,2025,05,09,08,55,47,
102,2025-05-09 08:55:48,24.6996,2025,05,09,08,55,48,
102,2025-05-09 08:55:49,24.7079,2025,05,09,08,55,49,
102,2025-05-09 08:55:50,24.7104,2025,05,09,08,55,50,
102,2025-05-09 08:55:51,24.7208,2025,05,09,08,55,51,
102,2025-05-09 08:55:52,24.7132,2025,05,09,08,55,52,
102,2025-05-09 08:55:53,24.7167,2025,05,09,08,55,53,
102,2025-05-09 08:55:54,24.7158,2025,05,09,08,55,54,
102,2025-05-09 08:55:55,24.7205,2025,05,09,08,55,55,
102,2025-05-09 08:55:56,24.7162,2025,05,09,08,55,56,
102,2025-05-09 08:55:57,24.7216,2025,05,09,08,55,57,
102,2025-05-09 08:55:58,24.7225,2025,05,09,08,55,58,
