Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-05-07 16:20:00,24.5443,2025,05,07,16,20,0,
102,2025-05-07 16:20:01,24.5463,2025,05,07,16,20,1,
102,2025-05-07 16:20:02,24.5366,2025,05,07,16,20,2,
102,2025-05-07 16:20:03,24.5282,2025,05,07,16,20,3,
102,2025-05-07 16:20:04,24.5296,2025,05,07,16,20,4,
102,2025-05-07 16:20:05,24.5322,2025,05,07,16,20,5,
102,2025-05-07 16:20:06,24.5282,2025,05,07,16,20,6,
102,2025-05-07 16:20:07,24.5172,2025,05,07,16,20,7,
102,2025-05-07 16:20:08,24.512,2025,05,07,16,20,8,
102,2025-05-07 16:20:09,24.5151,2025,05,07,16,20,9,
102,2025-05-07 16:20:10,24.5182,2025,05,07,16,20,10,
102,2025-05-07 16:20:11,24.5124,2025,05,07,16,20,11,
102,2025-05-07 16:20:12,24.5049,2025,05,07,16,20,12,
102,2025-05-07 16:20:13,24.4944,2025,05,07,16,20,13,
102,2025-05-07 16:20:14,24.4998,2025,05,07,16,20,14,
102,2025-05-07 16:20:15,24.4916,2025,05,07,16,20,15,
102,2025-05-07 16:20:16,24.4902,2025,05,07,16,20,16,
102,2025-05-07 16:20:17,24.4977,2025,05,07,16,20,17,
102,2025-05-07 16:20:18,24.4942,2025,05,07,16,20,18,
102,2025-05-07 16:20:19,24.4877,2025,05,07,16,20,19,
102,2025-05-07 16:20:20,24.4766,2025,05,07,16,20,20,
102,2025-05-07 16:20:21,24.4826,2025,05,07,16,20,21,
102,2025-05-07 16:20:22,24.496,2025,05,07,16,20,22,
102,2025-05-07 16:20:23,24.4922,2025,05,07,16,20,23,
102,2025-05-07 16:20:24,24.4993,2025,05,07,16,20,24,
102,2025-05-07 16:20:25,24.4972,2025,05,07,16,20,25,
102,2025-05-07 16:20:26,24.4928,2025,05,07,16,20,26,
102,2025-05-07 16:20:27,24.4969,2025,05,07,16,20,27,
102,2025-05-07 16:20:28,24.5089,2025,05,07,16,20,28,
102,2025-05-07 16:20:29,24.5075,2025,05,07,16,20,29,
102,2025-05-07 16:20:30,24.4954,2025,05,07,16,20,30,
102,2025-05-07 16:20:31,24.4949,2025,05,07,16,20,31,
102,2025-05-07 16:20:32,24.4993,2025,05,07,16,20,32,
102,2025-05-07 16:20:33,24.4979,2025,05,07,16,20,33,
102,2025-05-07 16:20:34,24.4966,2025,05,07,16,20,34,
102,2025-05-07 16:20:35,24.4926,2025,05,07,16,20,35,
102,2025-05-07 16:20:36,24.4791,2025,05,07,16,20,36,
102,2025-05-07 16:20:37,24.4737,2025,05,07,16,20,37,
102,2025-05-07 16:20:38,24.4686,2025,05,07,16,20,38,
102,2025-05-07 16:20:39,24.4761,2025,05,07,16,20,39,
102,2025-05-07 16:20:40,24.461,2025,05,07,16,20,40,
102,2025-05-07 16:20:41,24.4686,2025,05,07,16,20,41,
102,2025-05-07 16:20:42,24.4683,2025,05,07,16,20,42,
102,2025-05-07 16:20:43,24.468,2025,05,07,16,20,43,
102,2025-05-07 16:20:44,24.4608,2025,05,07,16,20,44,
102,2025-05-07 16:20:45,24.4607,2025,05,07,16,20,45,
102,2025-05-07 16:20:46,24.4515,2025,05,07,16,20,46,
102,2025-05-07 16:20:47,24.4523,2025,05,07,16,20,47,
102,2025-05-07 16:20:48,24.4504,2025,05,07,16,20,48,
102,2025-05-07 16:20:49,24.4502,2025,05,07,16,20,49,
102,2025-05-07 16:20:50,24.4473,2025,05,07,16,20,50,
102,2025-05-07 16:20:51,24.4417,2025,05,07,16,20,51,
102,2025-05-07 16:20:52,24.4535,2025,05,07,16,20,52,
102,2025-05-07 16:20:53,24.456,2025,05,07,16,20,53,
102,2025-05-07 16:20:54,24.4414,2025,05,07,16,20,54,
102,2025-05-07 16:20:55,24.4391,2025,05,07,16,20,55,
102,2025-05-07 16:20:56,24.4339,2025,05,07,16,20,56,
102,2025-05-07 16:20:57,24.4261,2025,05,07,16,20,57,
102,2025-05-07 16:20:58,24.4271,2025,05,07,16,20,58,
102,2025-05-07 16:20:59,24.4394,2025,05,07,16,20,59,
102,2025-05-07 16:21:00,24.4464,2025,05,07,16,21,0,
102,2025-05-07 16:21:01,24.4337,2025,05,07,16,21,1,
102,2025-05-07 16:21:02,24.4346,2025,05,07,16,21,2,
102,2025-05-07 16:21:03,24.4335,2025,05,07,16,21,3,
102,2025-05-07 16:21:04,24.4336,2025,05,07,16,21,4,
102,2025-05-07 16:21:05,24.44,2025,05,07,16,21,5,
102,2025-05-07 16:21:06,24.4194,2025,05,07,16,21,6,
102,2025-05-07 16:21:07,24.4251,2025,05,07,16,21,7,
102,2025-05-07 16:21:08,24.4283,2025,05,07,16,21,8,
102,2025-05-07 16:21:09,24.432,2025,05,07,16,21,9,
102,2025-05-07 16:21:10,24.4227,2025,05,07,16,21,10,
102,2025-05-07 16:21:11,24.4216,2025,05,07,16,21,11,
102,2025-05-07 16:21:12,24.4156,2025,05,07,16,21,12,
102,2025-05-07 16:21:13,24.4143,2025,05,07,16,21,13,
102,2025-05-07 16:21:14,24.4131,2025,05,07,16,21,14,
102,2025-05-07 16:21:15,24.4303,2025,05,07,16,21,15,
102,2025-05-07 16:21:16,24.4269,2025,05,07,16,21,16,
102,2025-05-07 16:21:17,24.4256,2025,05,07,16,21,17,
102,2025-05-07 16:21:18,24.4294,2025,05,07,16,21,18,
102,2025-05-07 16:21:19,24.4143,2025,05,07,16,21,19,
102,2025-05-07 16:21:20,24.4148,2025,05,07,16,21,20,
102,2025-05-07 16:21:21,24.4267,2025,05,07,16,21,21,
102,2025-05-07 16:21:22,24.4201,2025,05,07,16,21,22,
102,2025-05-07 16:21:23,24.4134,2025,05,07,16,21,23,
102,2025-05-07 16:21:24,24.4199,2025,05,07,16,21,24,
102,2025-05-07 16:21:25,24.4122,2025,05,07,16,21,25,
102,2025-05-07 16:21:26,24.4112,2025,05,07,16,21,26,
102,2025-05-07 16:21:27,24.4197,2025,05,07,16,21,27,
102,2025-05-07 16:21:28,24.4267,2025,05,07,16,21,28,
102,2025-05-07 16:21:29,24.4163,2025,05,07,16,21,29,
102,2025-05-07 16:21:30,24.4112,2025,05,07,16,21,30,
102,2025-05-07 16:21:31,24.4118,2025,05,07,16,21,31,
102,2025-05-07 16:21:32,24.4123,2025,05,07,16,21,32,
102,2025-05-07 16:21:33,24.4112,2025,05,07,16,21,33,
102,2025-05-07 16:21:34,24.405,2025,05,07,16,21,34,
102,2025-05-07 16:21:35,24.392,2025,05,07,16,21,35,
102,2025-05-07 16:21:36,24.4006,2025,05,07,16,21,36,
102,2025-05-07 16:21:37,24.4086,2025,05,07,16,21,37,
102,2025-05-07 16:21:38,24.3998,2025,05,07,16,21,38,
102,2025-05-07 16:21:39,24.3998,2025,05,07,16,21,39,
102,2025-05-07 16:21:40,24.3958,2025,05,07,16,21,40,
102,2025-05-07 16:21:41,24.3914,2025,05,07,16,21,41,
102,2025-05-07 16:21:42,24.386,2025,05,07,16,21,42,
102,2025-05-07 16:21:43,24.3942,2025,05,07,16,21,43,
102,2025-05-07 16:21:44,24.3867,2025,05,07,16,21,44,
102,2025-05-07 16:21:45,24.3862,2025,05,07,16,21,45,
102,2025-05-07 16:21:46,24.3819,2025,05,07,16,21,46,
102,2025-05-07 16:21:47,24.3793,2025,05,07,16,21,47,
102,2025-05-07 16:21:48,24.3717,2025,05,07,16,21,48,
102,2025-05-07 16:21:49,24.3652,2025,05,07,16,21,49,
102,2025-05-07 16:21:50,24.3661,2025,05,07,16,21,50,
102,2025-05-07 16:21:51,24.3566,2025,05,07,16,21,51,
102,2025-05-07 16:21:52,24.3633,2025,05,07,16,21,52,
102,2025-05-07 16:21:53,24.3646,2025,05,07,16,21,53,
102,2025-05-07 16:21:54,24.3639,2025,05,07,16,21,54,
102,2025-05-07 16:21:55,24.3637,2025,05,07,16,21,55,
102,2025-05-07 16:21:56,24.3635,2025,05,07,16,21,56,
102,2025-05-07 16:21:57,24.3678,2025,05,07,16,21,57,
102,2025-05-07 16:21:58,24.3581,2025,05,07,16,21,58,
102,2025-05-07 16:21:59,24.3554,2025,05,07,16,21,59,
102,2025-05-07 16:22:00,24.362,2025,05,07,16,22,0,
102,2025-05-07 16:22:01,24.3704,2025,05,07,16,22,1,
102,2025-05-07 16:22:02,24.3717,2025,05,07,16,22,2,
102,2025-05-07 16:22:03,24.3676,2025,05,07,16,22,3,
102,2025-05-07 16:22:04,24.3676,2025,05,07,16,22,4,
102,2025-05-07 16:22:05,24.3694,2025,05,07,16,22,5,
102,2025-05-07 16:22:06,24.3698,2025,05,07,16,22,6,
102,2025-05-07 16:22:07,24.371,2025,05,07,16,22,7,
102,2025-05-07 16:22:08,24.3922,2025,05,07,16,22,8,
102,2025-05-07 16:22:09,24.3748,2025,05,07,16,22,9,
102,2025-05-07 16:22:10,24.3749,2025,05,07,16,22,10,
102,2025-05-07 16:22:11,24.3785,2025,05,07,16,22,11,
102,2025-05-07 16:22:12,24.3778,2025,05,07,16,22,12,
102,2025-05-07 16:22:13,24.3618,2025,05,07,16,22,13,
102,2025-05-07 16:22:14,24.3824,2025,05,07,16,22,14,
102,2025-05-07 16:22:15,24.3715,2025,05,07,16,22,15,
102,2025-05-07 16:22:16,24.3767,2025,05,07,16,22,16,
102,2025-05-07 16:22:17,24.3915,2025,05,07,16,22,17,
102,2025-05-07 16:22:18,24.3935,2025,05,07,16,22,18,
102,2025-05-07 16:22:19,24.3875,2025,05,07,16,22,19,
102,2025-05-07 16:22:20,24.3787,2025,05,07,16,22,20,
102,2025-05-07 16:22:21,24.3802,2025,05,07,16,22,21,
102,2025-05-07 16:22:22,24.3794,2025,05,07,16,22,22,
102,2025-05-07 16:22:23,24.3804,2025,05,07,16,22,23,
102,2025-05-07 16:22:24,24.3891,2025,05,07,16,22,24,
102,2025-05-07 16:22:25,24.3815,2025,05,07,16,22,25,
102,2025-05-07 16:22:26,24.3921,2025,05,07,16,22,26,
102,2025-05-07 16:22:27,24.3744,2025,05,07,16,22,27,
102,2025-05-07 16:22:28,24.376,2025,05,07,16,22,28,
102,2025-05-07 16:22:29,24.3721,2025,05,07,16,22,29,
102,2025-05-07 16:22:30,24.3775,2025,05,07,16,22,30,
102,2025-05-07 16:22:31,24.3714,2025,05,07,16,22,31,
102,2025-05-07 16:22:32,24.3736,2025,05,07,16,22,32,
102,2025-05-07 16:22:33,24.3723,2025,05,07,16,22,33,
102,2025-05-07 16:22:34,24.3752,2025,05,07,16,22,34,
102,2025-05-07 16:22:35,24.3752,2025,05,07,16,22,35,
102,2025-05-07 16:22:36,24.3759,2025,05,07,16,22,36,
102,2025-05-07 16:22:37,24.3735,2025,05,07,16,22,37,
102,2025-05-07 16:22:38,24.3707,2025,05,07,16,22,38,
102,2025-05-07 16:22:39,24.3693,2025,05,07,16,22,39,
102,2025-05-07 16:22:40,24.3697,2025,05,07,16,22,40,
102,2025-05-07 16:22:41,24.3756,2025,05,07,16,22,41,
102,2025-05-07 16:22:42,24.3797,2025,05,07,16,22,42,
102,2025-05-07 16:22:43,24.3733,2025,05,07,16,22,43,
102,2025-05-07 16:22:44,24.3705,2025,05,07,16,22,44,
102,2025-05-07 16:22:45,24.3666,2025,05,07,16,22,45,
102,2025-05-07 16:22:46,24.369,2025,05,07,16,22,46,
102,2025-05-07 16:22:47,24.3631,2025,05,07,16,22,47,
102,2025-05-07 16:22:48,24.3666,2025,05,07,16,22,48,
102,2025-05-07 16:22:49,24.3632,2025,05,07,16,22,49,
102,2025-05-07 16:22:50,24.3611,2025,05,07,16,22,50,
102,2025-05-07 16:22:51,24.3587,2025,05,07,16,22,51,
102,2025-05-07 16:22:52,24.3479,2025,05,07,16,22,52,
102,2025-05-07 16:22:53,24.3556,2025,05,07,16,22,53,
102,2025-05-07 16:22:54,24.3554,2025,05,07,16,22,54,
102,2025-05-07 16:22:55,24.3665,2025,05,07,16,22,55,
102,2025-05-07 16:22:56,24.3554,2025,05,07,16,22,56,
102,2025-05-07 16:22:57,24.3564,2025,05,07,16,22,57,
102,2025-05-07 16:22:58,24.3513,2025,05,07,16,22,58,
102,2025-05-07 16:22:59,24.3509,2025,05,07,16,22,59,
102,2025-05-07 16:23:00,24.3517,2025,05,07,16,23,0,
102,2025-05-07 16:23:01,24.3665,2025,05,07,16,23,1,
102,2025-05-07 16:23:02,24.3517,2025,05,07,16,23,2,
102,2025-05-07 16:23:03,24.3571,2025,05,07,16,23,3,
102,2025-05-07 16:23:04,24.3575,2025,05,07,16,23,4,
102,2025-05-07 16:23:05,24.3594,2025,05,07,16,23,5,
102,2025-05-07 16:23:06,24.3542,2025,05,07,16,23,6,
102,2025-05-07 16:23:07,24.3431,2025,05,07,16,23,7,
102,2025-05-07 16:23:08,24.3411,2025,05,07,16,23,8,
102,2025-05-07 16:23:09,24.3533,2025,05,07,16,23,9,
102,2025-05-07 16:23:10,24.3666,2025,05,07,16,23,10,
102,2025-05-07 16:23:11,24.3658,2025,05,07,16,23,11,
102,2025-05-07 16:23:12,24.3457,2025,05,07,16,23,12,
102,2025-05-07 16:23:13,24.3452,2025,05,07,16,23,13,
102,2025-05-07 16:23:14,24.349,2025,05,07,16,23,14,
102,2025-05-07 16:23:15,24.3382,2025,05,07,16,23,15,
102,2025-05-07 16:23:16,24.3412,2025,05,07,16,23,16,
102,2025-05-07 16:23:17,24.3354,2025,05,07,16,23,17,
102,2025-05-07 16:23:18,24.3261,2025,05,07,16,23,18,
102,2025-05-07 16:23:19,24.3352,2025,05,07,16,23,19,
102,2025-05-07 16:23:20,24.3246,2025,05,07,16,23,20,
102,2025-05-07 16:23:21,24.3283,2025,05,07,16,23,21,
102,2025-05-07 16:23:22,24.3218,2025,05,07,16,23,22,
102,2025-05-07 16:23:23,24.3283,2025,05,07,16,23,23,
102,2025-05-07 16:23:24,24.3345,2025,05,07,16,23,24,
102,2025-05-07 16:23:25,24.324,2025,05,07,16,23,25,
102,2025-05-07 16:23:26,24.3243,2025,05,07,16,23,26,
102,2025-05-07 16:23:27,24.3221,2025,05,07,16,23,27,
102,2025-05-07 16:23:28,24.3221,2025,05,07,16,23,28,
102,2025-05-07 16:23:29,24.3187,2025,05,07,16,23,29,
102,2025-05-07 16:23:30,24.3193,2025,05,07,16,23,30,
102,2025-05-07 16:23:31,24.3317,2025,05,07,16,23,31,
102,2025-05-07 16:23:32,24.3295,2025,05,07,16,23,32,
102,2025-05-07 16:23:33,24.3353,2025,05,07,16,23,33,
102,2025-05-07 16:23:34,24.3246,2025,05,07,16,23,34,
102,2025-05-07 16:23:35,24.3352,2025,05,07,16,23,35,
102,2025-05-07 16:23:36,24.3334,2025,05,07,16,23,36,
102,2025-05-07 16:23:37,24.3269,2025,05,07,16,23,37,
102,2025-05-07 16:23:38,24.3337,2025,05,07,16,23,38,
102,2025-05-07 16:23:39,24.322,2025,05,07,16,23,39,
102,2025-05-07 16:23:40,24.333,2025,05,07,16,23,40,
102,2025-05-07 16:23:41,24.3293,2025,05,07,16,23,41,
102,2025-05-07 16:23:42,24.3247,2025,05,07,16,23,42,
102,2025-05-07 16:23:43,24.3338,2025,05,07,16,23,43,
102,2025-05-07 16:23:44,24.3321,2025,05,07,16,23,44,
102,2025-05-07 16:23:45,24.3278,2025,05,07,16,23,45,
102,2025-05-07 16:23:46,24.3324,2025,05,07,16,23,46,
102,2025-05-07 16:23:47,24.3313,2025,05,07,16,23,47,
102,2025-05-07 16:23:48,24.322,2025,05,07,16,23,48,
102,2025-05-07 16:23:49,24.3271,2025,05,07,16,23,49,
102,2025-05-07 16:23:50,24.3325,2025,05,07,16,23,50,
102,2025-05-07 16:23:51,24.3375,2025,05,07,16,23,51,
102,2025-05-07 16:23:52,24.3377,2025,05,07,16,23,52,
102,2025-05-07 16:23:53,24.3534,2025,05,07,16,23,53,
102,2025-05-07 16:23:54,24.3454,2025,05,07,16,23,54,
102,2025-05-07 16:23:55,24.3377,2025,05,07,16,23,55,
102,2025-05-07 16:23:56,24.3511,2025,05,07,16,23,56,
102,2025-05-07 16:23:57,24.3509,2025,05,07,16,23,57,
102,2025-05-07 16:23:58,24.3579,2025,05,07,16,23,58,
102,2025-05-07 16:23:59,24.343,2025,05,07,16,23,59,
102,2025-05-07 16:24:00,24.3413,2025,05,07,16,24,0,
102,2025-05-07 16:24:01,24.3447,2025,05,07,16,24,1,
102,2025-05-07 16:24:02,24.3464,2025,05,07,16,24,2,
102,2025-05-07 16:24:03,24.3558,2025,05,07,16,24,3,
102,2025-05-07 16:24:04,24.3426,2025,05,07,16,24,4,
102,2025-05-07 16:24:05,24.3465,2025,05,07,16,24,5,
102,2025-05-07 16:24:06,24.3506,2025,05,07,16,24,6,
102,2025-05-07 16:24:07,24.3571,2025,05,07,16,24,7,
102,2025-05-07 16:24:08,24.3424,2025,05,07,16,24,8,
102,2025-05-07 16:24:09,24.3405,2025,05,07,16,24,9,
102,2025-05-07 16:24:10,24.3346,2025,05,07,16,24,10,
102,2025-05-07 16:24:11,24.3358,2025,05,07,16,24,11,
102,2025-05-07 16:24:12,24.3362,2025,05,07,16,24,12,
102,2025-05-07 16:24:13,24.3352,2025,05,07,16,24,13,
102,2025-05-07 16:24:14,24.3365,2025,05,07,16,24,14,
102,2025-05-07 16:24:15,24.3516,2025,05,07,16,24,15,
102,2025-05-07 16:24:16,24.3441,2025,05,07,16,24,16,
102,2025-05-07 16:24:17,24.3403,2025,05,07,16,24,17,
102,2025-05-07 16:24:18,24.3364,2025,05,07,16,24,18,
102,2025-05-07 16:24:19,24.328,2025,05,07,16,24,19,
102,2025-05-07 16:24:20,24.3303,2025,05,07,16,24,20,
102,2025-05-07 16:24:21,24.3382,2025,05,07,16,24,21,
102,2025-05-07 16:24:22,24.3388,2025,05,07,16,24,22,
102,2025-05-07 16:24:23,24.3466,2025,05,07,16,24,23,
102,2025-05-07 16:24:24,24.3365,2025,05,07,16,24,24,
102,2025-05-07 16:24:25,24.3358,2025,05,07,16,24,25,
102,2025-05-07 16:24:26,24.3333,2025,05,07,16,24,26,
102,2025-05-07 16:24:27,24.3379,2025,05,07,16,24,27,
102,2025-05-07 16:24:28,24.3447,2025,05,07,16,24,28,
102,2025-05-07 16:24:29,24.3391,2025,05,07,16,24,29,
102,2025-05-07 16:24:30,24.3234,2025,05,07,16,24,30,
102,2025-05-07 16:24:31,24.3236,2025,05,07,16,24,31,
102,2025-05-07 16:24:32,24.3255,2025,05,07,16,24,32,
102,2025-05-07 16:24:33,24.315,2025,05,07,16,24,33,
102,2025-05-07 16:24:34,24.3211,2025,05,07,16,24,34,
102,2025-05-07 16:24:35,24.3228,2025,05,07,16,24,35,
102,2025-05-07 16:24:36,24.3123,2025,05,07,16,24,36,
102,2025-05-07 16:24:37,24.3097,2025,05,07,16,24,37,
102,2025-05-07 16:24:38,24.321,2025,05,07,16,24,38,
102,2025-05-07 16:24:39,24.3142,2025,05,07,16,24,39,
102,2025-05-07 16:24:40,24.3016,2025,05,07,16,24,40,
102,2025-05-07 16:24:41,24.3027,2025,05,07,16,24,41,
102,2025-05-07 16:24:42,24.2905,2025,05,07,16,24,42,
102,2025-05-07 16:24:43,24.2789,2025,05,07,16,24,43,
102,2025-05-07 16:24:44,24.2952,2025,05,07,16,24,44,
102,2025-05-07 16:24:45,24.2973,2025,05,07,16,24,45,
102,2025-05-07 16:24:46,24.2954,2025,05,07,16,24,46,
102,2025-05-07 16:24:47,24.2957,2025,05,07,16,24,47,
