Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-28 19:51:10,23.1006,2025,04,28,19,51,10,0 days 00:06:46
102,2025-04-28 19:51:11,23.1093,2025,04,28,19,51,11,
102,2025-04-28 19:51:12,23.1016,2025,04,28,19,51,12,
102,2025-04-28 19:51:13,23.1159,2025,04,28,19,51,13,
102,2025-04-28 19:51:14,23.1325,2025,04,28,19,51,14,
102,2025-04-28 19:51:15,23.1239,2025,04,28,19,51,15,
102,2025-04-28 19:51:16,23.1222,2025,04,28,19,51,16,
102,2025-04-28 19:51:17,23.1201,2025,04,28,19,51,17,
102,2025-04-28 19:51:18,23.1279,2025,04,28,19,51,18,
102,2025-04-28 19:51:19,23.1436,2025,04,28,19,51,19,
102,2025-04-28 19:51:20,23.1638,2025,04,28,19,51,20,
102,2025-04-28 19:51:21,23.181,2025,04,28,19,51,21,
102,2025-04-28 19:51:22,23.201,2025,04,28,19,51,22,
102,2025-04-28 19:51:23,23.2152,2025,04,28,19,51,23,
102,2025-04-28 19:51:24,23.2168,2025,04,28,19,51,24,
102,2025-04-28 19:51:25,23.1985,2025,04,28,19,51,25,
102,2025-04-28 19:51:26,23.17,2025,04,28,19,51,26,
102,2025-04-28 19:51:27,23.1931,2025,04,28,19,51,27,
102,2025-04-28 19:51:28,23.1734,2025,04,28,19,51,28,
102,2025-04-28 19:51:29,23.1419,2025,04,28,19,51,29,
102,2025-04-28 19:51:30,23.0696,2025,04,28,19,51,30,
102,2025-04-28 19:51:31,23.0401,2025,04,28,19,51,31,
102,2025-04-28 19:51:32,23.0492,2025,04,28,19,51,32,
102,2025-04-28 19:51:33,23.0268,2025,04,28,19,51,33,
102,2025-04-28 19:51:34,22.994,2025,04,28,19,51,34,
102,2025-04-28 19:51:35,22.9757,2025,04,28,19,51,35,
102,2025-04-28 19:51:36,22.969,2025,04,28,19,51,36,
102,2025-04-28 19:51:37,22.9615,2025,04,28,19,51,37,
102,2025-04-28 19:51:38,22.9531,2025,04,28,19,51,38,
102,2025-04-28 19:51:39,22.9592,2025,04,28,19,51,39,
102,2025-04-28 19:51:40,22.9626,2025,04,28,19,51,40,
102,2025-04-28 19:51:41,22.971,2025,04,28,19,51,41,
102,2025-04-28 19:51:42,22.9766,2025,04,28,19,51,42,
102,2025-04-28 19:51:43,22.9763,2025,04,28,19,51,43,
102,2025-04-28 19:51:44,22.9753,2025,04,28,19,51,44,
102,2025-04-28 19:51:45,22.9844,2025,04,28,19,51,45,
102,2025-04-28 19:51:46,22.9965,2025,04,28,19,51,46,
102,2025-04-28 19:51:47,22.9962,2025,04,28,19,51,47,
102,2025-04-28 19:51:48,23.0208,2025,04,28,19,51,48,
102,2025-04-28 19:51:49,23.0032,2025,04,28,19,51,49,
102,2025-04-28 19:51:50,22.9794,2025,04,28,19,51,50,
102,2025-04-28 19:51:51,22.9515,2025,04,28,19,51,51,
102,2025-04-28 19:51:52,22.943,2025,04,28,19,51,52,
102,2025-04-28 19:51:53,22.939,2025,04,28,19,51,53,
102,2025-04-28 19:51:54,22.9244,2025,04,28,19,51,54,
102,2025-04-28 19:51:55,22.8854,2025,04,28,19,51,55,
102,2025-04-28 19:51:56,22.8669,2025,04,28,19,51,56,
102,2025-04-28 19:51:57,22.858,2025,04,28,19,51,57,
102,2025-04-28 19:51:58,22.8489,2025,04,28,19,51,58,
102,2025-04-28 19:51:59,22.8348,2025,04,28,19,51,59,
102,2025-04-28 19:52:00,22.8283,2025,04,28,19,52,0,
102,2025-04-28 19:52:01,22.8347,2025,04,28,19,52,1,
102,2025-04-28 19:52:02,22.851,2025,04,28,19,52,2,
102,2025-04-28 19:52:03,22.8831,2025,04,28,19,52,3,
102,2025-04-28 19:52:04,22.9016,2025,04,28,19,52,4,
102,2025-04-28 19:52:05,22.8999,2025,04,28,19,52,5,
102,2025-04-28 19:52:06,22.8761,2025,04,28,19,52,6,
102,2025-04-28 19:52:07,22.8487,2025,04,28,19,52,7,
102,2025-04-28 19:52:08,22.8619,2025,04,28,19,52,8,
102,2025-04-28 19:52:09,22.8732,2025,04,28,19,52,9,
102,2025-04-28 19:52:10,22.9185,2025,04,28,19,52,10,
102,2025-04-28 19:52:11,22.9358,2025,04,28,19,52,11,
102,2025-04-28 19:52:12,22.9553,2025,04,28,19,52,12,
102,2025-04-28 19:52:13,22.9616,2025,04,28,19,52,13,
102,2025-04-28 19:52:14,22.962,2025,04,28,19,52,14,
102,2025-04-28 19:52:15,22.9242,2025,04,28,19,52,15,
102,2025-04-28 19:52:16,22.9241,2025,04,28,19,52,16,
102,2025-04-28 19:52:17,22.9061,2025,04,28,19,52,17,
102,2025-04-28 19:52:18,22.9008,2025,04,28,19,52,18,
102,2025-04-28 19:52:19,22.8895,2025,04,28,19,52,19,
102,2025-04-28 19:52:20,22.8785,2025,04,28,19,52,20,
102,2025-04-28 19:52:21,22.8802,2025,04,28,19,52,21,
102,2025-04-28 19:52:22,22.9054,2025,04,28,19,52,22,
102,2025-04-28 19:52:23,22.9237,2025,04,28,19,52,23,
102,2025-04-28 19:52:24,22.937,2025,04,28,19,52,24,
102,2025-04-28 19:52:25,22.9567,2025,04,28,19,52,25,
102,2025-04-28 19:52:26,22.9517,2025,04,28,19,52,26,
102,2025-04-28 19:52:27,22.9767,2025,04,28,19,52,27,
102,2025-04-28 19:52:28,22.9804,2025,04,28,19,52,28,
102,2025-04-28 19:52:29,22.9882,2025,04,28,19,52,29,
102,2025-04-28 19:52:30,22.9781,2025,04,28,19,52,30,
102,2025-04-28 19:52:31,22.9583,2025,04,28,19,52,31,
102,2025-04-28 19:52:32,22.95,2025,04,28,19,52,32,
102,2025-04-28 19:52:33,22.9444,2025,04,28,19,52,33,
102,2025-04-28 19:52:34,22.9329,2025,04,28,19,52,34,
102,2025-04-28 19:52:35,22.9281,2025,04,28,19,52,35,
102,2025-04-28 19:52:36,22.9199,2025,04,28,19,52,36,
102,2025-04-28 19:52:37,22.9333,2025,04,28,19,52,37,
102,2025-04-28 19:52:38,22.9403,2025,04,28,19,52,38,
102,2025-04-28 19:52:39,22.9666,2025,04,28,19,52,39,
102,2025-04-28 19:52:40,22.9883,2025,04,28,19,52,40,
102,2025-04-28 19:52:41,23.0046,2025,04,28,19,52,41,
102,2025-04-28 19:52:42,22.9911,2025,04,28,19,52,42,
102,2025-04-28 19:52:43,22.979,2025,04,28,19,52,43,
102,2025-04-28 19:52:44,22.9821,2025,04,28,19,52,44,
102,2025-04-28 19:52:45,22.9799,2025,04,28,19,52,45,
102,2025-04-28 19:52:46,23.0095,2025,04,28,19,52,46,
102,2025-04-28 19:52:47,23.003,2025,04,28,19,52,47,
102,2025-04-28 19:52:48,23.0081,2025,04,28,19,52,48,
102,2025-04-28 19:52:49,23.039,2025,04,28,19,52,49,
102,2025-04-28 19:52:50,23.0282,2025,04,28,19,52,50,
102,2025-04-28 19:52:51,22.9985,2025,04,28,19,52,51,
102,2025-04-28 19:52:52,22.9681,2025,04,28,19,52,52,
102,2025-04-28 19:52:53,22.9319,2025,04,28,19,52,53,
102,2025-04-28 19:52:54,22.9209,2025,04,28,19,52,54,
102,2025-04-28 19:52:55,22.9231,2025,04,28,19,52,55,
102,2025-04-28 19:52:56,22.9386,2025,04,28,19,52,56,
102,2025-04-28 19:52:57,22.9073,2025,04,28,19,52,57,
102,2025-04-28 19:52:58,22.899,2025,04,28,19,52,58,
102,2025-04-28 19:52:59,22.8949,2025,04,28,19,52,59,
102,2025-04-28 19:53:00,22.8815,2025,04,28,19,53,0,
102,2025-04-28 19:53:01,22.8614,2025,04,28,19,53,1,
102,2025-04-28 19:53:02,22.8692,2025,04,28,19,53,2,
102,2025-04-28 19:53:03,22.8568,2025,04,28,19,53,3,
102,2025-04-28 19:53:04,22.8679,2025,04,28,19,53,4,
102,2025-04-28 19:53:05,22.8769,2025,04,28,19,53,5,
102,2025-04-28 19:53:06,22.8532,2025,04,28,19,53,6,
102,2025-04-28 19:53:07,22.818,2025,04,28,19,53,7,
102,2025-04-28 19:53:08,22.8057,2025,04,28,19,53,8,
102,2025-04-28 19:53:09,22.7898,2025,04,28,19,53,9,
102,2025-04-28 19:53:10,22.7823,2025,04,28,19,53,10,
102,2025-04-28 19:53:11,22.7684,2025,04,28,19,53,11,
102,2025-04-28 19:53:12,22.7402,2025,04,28,19,53,12,
102,2025-04-28 19:53:13,22.7556,2025,04,28,19,53,13,
102,2025-04-28 19:53:14,22.7702,2025,04,28,19,53,14,
102,2025-04-28 19:53:15,22.7853,2025,04,28,19,53,15,
102,2025-04-28 19:53:16,22.8201,2025,04,28,19,53,16,
102,2025-04-28 19:53:17,22.8444,2025,04,28,19,53,17,
102,2025-04-28 19:53:18,22.846,2025,04,28,19,53,18,
102,2025-04-28 19:53:19,22.8538,2025,04,28,19,53,19,
102,2025-04-28 19:53:20,22.8516,2025,04,28,19,53,20,
102,2025-04-28 19:53:21,22.8621,2025,04,28,19,53,21,
102,2025-04-28 19:53:22,22.8774,2025,04,28,19,53,22,
102,2025-04-28 19:53:23,22.9006,2025,04,28,19,53,23,
102,2025-04-28 19:53:24,22.9165,2025,04,28,19,53,24,
102,2025-04-28 19:53:25,22.9314,2025,04,28,19,53,25,
102,2025-04-28 19:53:26,22.9231,2025,04,28,19,53,26,
102,2025-04-28 19:53:27,22.9228,2025,04,28,19,53,27,
102,2025-04-28 19:53:28,22.9196,2025,04,28,19,53,28,
102,2025-04-28 19:53:29,22.9396,2025,04,28,19,53,29,
102,2025-04-28 19:53:30,22.9353,2025,04,28,19,53,30,
102,2025-04-28 19:53:31,22.9135,2025,04,28,19,53,31,
102,2025-04-28 19:53:32,22.9225,2025,04,28,19,53,32,
102,2025-04-28 19:53:33,22.906,2025,04,28,19,53,33,
