Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-20 09:48:35,3.929851,2024,6,20,9,48,35,,111,5.237,2024,6,20,9,48,35,,20.580629687000002,1.0,45.09333333333331,0.750401183883903
101,2024-06-20 09:48:36,3.930103,2024,6,20,9,48,36,,111,5.237,2024,6,20,9,48,36,,20.581949411,1.0,46.548055555555536,0.7504493030360894
101,2024-06-20 09:48:37,3.930349,2024,6,20,9,48,37,,111,5.237,2024,6,20,9,48,37,,20.583237713000003,1.0,48.00277777777775,0.750496276494176
101,2024-06-20 09:48:38,3.930589,2024,6,20,9,48,38,,111,5.236,2024,6,20,9,48,38,,20.580564004,1.0,49.45722222222219,0.7506854469060351
101,2024-06-20 09:48:39,3.930827,2024,6,20,9,48,39,,111,5.237,2024,6,20,9,48,39,,20.585740999,1.0,50.911944444444416,0.7505875501241168
101,2024-06-20 09:48:40,3.931062,2024,6,20,9,48,40,,111,5.237,2024,6,20,9,48,40,,20.586971694,1.0,52.36666666666664,0.7506324231430208
101,2024-06-20 09:48:41,3.931294,2024,6,20,9,48,41,,111,5.237,2024,6,20,9,48,41,,20.588186678,1.0,53.821388888888855,0.7506767233148749
101,2024-06-20 09:48:42,3.931531,2024,6,20,9,48,42,,111,5.237,2024,6,20,9,48,42,,20.589427847,1.0,55.27611111111108,0.7507219782318121
101,2024-06-20 09:48:43,3.931754,2024,6,20,9,48,43,,111,5.237,2024,6,20,9,48,43,,20.590595698,1.0,56.7308333333333,0.7507645598625168
101,2024-06-20 09:48:44,3.931978,2024,6,20,9,48,44,,111,5.236,2024,6,20,9,48,44,,20.587836808,1.0,58.18527777777774,0.7509507257448435
101,2024-06-20 09:48:45,3.932199,2024,6,20,9,48,45,,111,5.236,2024,6,20,9,48,45,,20.588993964,1.0,59.63972222222218,0.7509929335370512
101,2024-06-20 09:48:46,3.932417,2024,6,20,9,48,46,,111,5.237,2024,6,20,9,48,46,,20.594067829,1.0,61.094444444444406,0.7508911590605308
101,2024-06-20 09:48:47,3.932635,2024,6,20,9,48,47,,111,5.237,2024,6,20,9,48,47,,20.595209495,1.0,62.54916666666662,0.7509327859461523
101,2024-06-20 09:48:48,3.932849,2024,6,20,9,48,48,,111,5.237,2024,6,20,9,48,48,,20.596330213,1.0,64.00388888888884,0.7509736490357075
101,2024-06-20 09:48:49,3.933062,2024,6,20,9,48,49,,111,5.237,2024,6,20,9,48,49,,20.597445694,1.0,65.45861111111107,0.7510143211762459
101,2024-06-20 09:48:50,3.93327,2024,6,20,9,48,50,,111,5.237,2024,6,20,9,48,50,,20.59853499,1.0,66.91333333333328,0.7510540385717013
101,2024-06-20 09:48:51,3.933481,2024,6,20,9,48,51,,111,5.236,2024,6,20,9,48,51,,20.595706516,1.0,68.36777777777773,0.7512377769289534
101,2024-06-20 09:48:52,3.933687,2024,6,20,9,48,52,,111,5.236,2024,6,20,9,48,52,,20.596785131999997,1.0,69.82222222222217,0.7512771199388847
101,2024-06-20 09:48:53,3.933893,2024,6,20,9,48,53,,111,5.237,2024,6,20,9,48,53,,20.601797641,1.0,71.2769444444444,0.751172999809051
101,2024-06-20 09:48:54,3.934099,2024,6,20,9,48,54,,111,5.237,2024,6,20,9,48,54,,20.602876462999998,1.0,72.73166666666661,0.7512123353064731
101,2024-06-20 09:48:55,3.934297,2024,6,20,9,48,55,,111,5.237,2024,6,20,9,48,55,,20.603913389,1.0,74.18638888888884,0.7512501432117624
101,2024-06-20 09:48:56,3.934496,2024,6,20,9,48,56,,111,5.237,2024,6,20,9,48,56,,20.604955552,1.0,75.64111111111107,0.7512881420660684
101,2024-06-20 09:48:57,3.934698,2024,6,20,9,48,57,,111,5.236,2024,6,20,9,48,57,,20.602078728,1.0,77.09555555555552,0.7514702062643239
101,2024-06-20 09:48:58,3.934895,2024,6,20,9,48,58,,111,5.237,2024,6,20,9,48,58,,20.607045115000002,1.0,78.55027777777775,0.7513643307236968
101,2024-06-20 09:48:59,3.935088,2024,6,20,9,48,59,,111,5.236,2024,6,20,9,48,59,,20.604120767999998,1.0,80.00472222222218,0.7515446906035141
101,2024-06-20 09:49:00,3.935285,2024,6,20,9,49,0,,111,5.237,2024,6,20,9,49,0,,20.609087545,1.0,81.45944444444442,0.7514388008401757
101,2024-06-20 09:49:01,3.935479,2024,6,20,9,49,1,,111,5.236,2024,6,20,9,49,1,,20.606168044,1.0,82.91388888888886,0.7516193659281895
101,2024-06-20 09:49:02,3.935672,2024,6,20,9,49,2,,111,5.236,2024,6,20,9,49,2,,20.607178591999997,1.0,84.3683333333333,0.7516562261268144
101,2024-06-20 09:49:03,3.93586,2024,6,20,9,49,3,,111,5.236,2024,6,20,9,49,3,,20.608162959999998,1.0,85.82277777777774,0.7516921313980137
101,2024-06-20 09:49:04,3.936056,2024,6,20,9,49,4,,111,5.237,2024,6,20,9,49,4,,20.613125272,1.0,87.27749999999997,0.751586022531984
101,2024-06-20 09:49:05,3.936242,2024,6,20,9,49,5,,111,5.237,2024,6,20,9,49,5,,20.614099354,1.0,88.7322222222222,0.7516215390490739
101,2024-06-20 09:49:06,3.936434,2024,6,20,9,49,6,,111,5.237,2024,6,20,9,49,6,,20.615104858000002,1.0,90.18694444444442,0.7516582012602635
101,2024-06-20 09:49:07,3.936618,2024,6,20,9,49,7,,111,5.236,2024,6,20,9,49,7,,20.612131848,1.0,91.64138888888887,0.751836898395722
101,2024-06-20 09:49:08,3.936809,2024,6,20,9,49,8,,111,5.237,2024,6,20,9,49,8,,20.617068733,1.0,93.0961111111111,0.7517298071414932
101,2024-06-20 09:49:09,3.936995,2024,6,20,9,49,9,,111,5.237,2024,6,20,9,49,9,,20.618042815,1.0,94.55083333333333,0.7517653236585832
101,2024-06-20 09:49:10,3.937179,2024,6,20,9,49,10,,111,5.236,2024,6,20,9,49,10,,20.615069244,1.0,96.00527777777776,0.7519440412528648
101,2024-06-20 09:49:11,3.937362,2024,6,20,9,49,11,,111,5.237,2024,6,20,9,49,11,,20.619964793999998,1.0,97.46,0.75183540194768
101,2024-06-20 09:49:12,3.937552,2024,6,20,9,49,12,,111,5.236,2024,6,20,9,49,12,,20.617022272,1.0,98.91444444444444,0.7520152788388084
101,2024-06-20 09:49:13,3.937732,2024,6,20,9,49,13,,111,5.237,2024,6,20,9,49,13,,20.621902484,1.0,100.36916666666667,0.7519060530838266
101,2024-06-20 09:49:14,3.937917,2024,6,20,9,49,14,,111,5.236,2024,6,20,9,49,14,,20.618933412,1.0,101.8236111111111,0.7520849885408709
101,2024-06-20 09:49:15,3.938099,2024,6,20,9,49,15,,111,5.237,2024,6,20,9,49,15,,20.623824463,1.0,103.27833333333334,0.7519761313729234
101,2024-06-20 09:49:16,3.93828,2024,6,20,9,49,16,,111,5.237,2024,6,20,9,49,16,,20.624772359999998,1.0,104.73305555555557,0.7520106931449303
101,2024-06-20 09:49:17,3.938464,2024,6,20,9,49,17,,111,5.237,2024,6,20,9,49,17,,20.625735968,1.0,106.1877777777778,0.752045827763987
101,2024-06-20 09:49:18,3.938641,2024,6,20,9,49,18,,111,5.236,2024,6,20,9,49,18,,20.622724276,1.0,107.64222222222223,0.7522232620320856
101,2024-06-20 09:49:19,3.938822,2024,6,20,9,49,19,,111,5.236,2024,6,20,9,49,19,,20.623671992,1.0,109.09666666666668,0.7522578304048892
101,2024-06-20 09:49:20,3.939002,2024,6,20,9,49,20,,111,5.236,2024,6,20,9,49,20,,20.624614471999998,1.0,110.55111111111111,0.7522922077922078
101,2024-06-20 09:49:21,3.939185,2024,6,20,9,49,21,,111,5.237,2024,6,20,9,49,21,,20.629511845,1.0,112.00583333333334,0.7521835020049646
101,2024-06-20 09:49:22,3.939366,2024,6,20,9,49,22,,111,5.237,2024,6,20,9,49,22,,20.630459742000003,1.0,113.46055555555557,0.7522180637769715
101,2024-06-20 09:49:23,3.939543,2024,6,20,9,49,23,,111,5.236,2024,6,20,9,49,23,,20.627447147999998,1.0,114.91500000000002,0.7523955309396486
101,2024-06-20 09:49:24,3.939722,2024,6,20,9,49,24,,111,5.237,2024,6,20,9,49,24,,20.632324114000003,1.0,116.36972222222225,0.7522860416268856
101,2024-06-20 09:49:25,3.939898,2024,6,20,9,49,25,,111,5.237,2024,6,20,9,49,25,,20.633245826,1.0,117.82444444444448,0.7523196486538094
101,2024-06-20 09:49:26,3.940076,2024,6,20,9,49,26,,111,5.237,2024,6,20,9,49,26,,20.634178012,1.0,119.2791666666667,0.7523536375787664
101,2024-06-20 09:49:27,3.940259,2024,6,20,9,49,27,,111,5.237,2024,6,20,9,49,27,,20.635136383000003,1.0,120.73388888888893,0.7523885812488066
101,2024-06-20 09:49:28,3.940436,2024,6,20,9,49,28,,111,5.237,2024,6,20,9,49,28,,20.636063332,1.0,122.18861111111116,0.752422379224747
101,2024-06-20 09:49:29,3.940609,2024,6,20,9,49,29,,111,5.236,2024,6,20,9,49,29,,20.633028724,1.0,123.6430555555556,0.7525991214667686
101,2024-06-20 09:49:30,3.940788,2024,6,20,9,49,30,,111,5.236,2024,6,20,9,49,30,,20.633965968,1.0,125.09750000000004,0.752633307868602
101,2024-06-20 09:49:31,3.940969,2024,6,20,9,49,31,,111,5.237,2024,6,20,9,49,31,,20.638854653,1.0,126.55222222222227,0.7525241550506014
101,2024-06-20 09:49:32,3.941142,2024,6,20,9,49,32,,111,5.237,2024,6,20,9,49,32,,20.639760654,1.0,128.0069444444445,0.7525571892304754
101,2024-06-20 09:49:33,3.941316,2024,6,20,9,49,33,,111,5.237,2024,6,20,9,49,33,,20.640671892,1.0,129.46166666666673,0.752590414359366
101,2024-06-20 09:49:34,3.941495,2024,6,20,9,49,34,,111,5.237,2024,6,20,9,49,34,,20.641609315,1.0,130.91638888888895,0.7526245942333397
101,2024-06-20 09:49:35,3.941667,2024,6,20,9,49,35,,111,5.236,2024,6,20,9,49,35,,20.638568411999998,1.0,132.3708333333334,0.7528011841100076
101,2024-06-20 09:49:36,3.941844,2024,6,20,9,49,36,,111,5.237,2024,6,20,9,49,36,,20.643437028,1.0,133.82555555555564,0.7526912354401375
101,2024-06-20 09:49:37,3.942018,2024,6,20,9,49,37,,111,5.236,2024,6,20,9,49,37,,20.640406247999998,1.0,135.28000000000006,0.7528682200152789
101,2024-06-20 09:49:38,3.942191,2024,6,20,9,49,38,,111,5.237,2024,6,20,9,49,38,,20.645254267,1.0,136.7347222222223,0.752757494748902
101,2024-06-20 09:49:39,3.942367,2024,6,20,9,49,39,,111,5.236,2024,6,20,9,49,39,,20.642233612,1.0,138.18916666666675,0.7529348739495798
101,2024-06-20 09:49:40,3.942541,2024,6,20,9,49,40,,111,5.236,2024,6,20,9,49,40,,20.643144676,1.0,139.64361111111117,0.7529681054239877
101,2024-06-20 09:49:41,3.942718,2024,6,20,9,49,41,,111,5.237,2024,6,20,9,49,41,,20.648014166000003,1.0,141.09833333333341,0.7528581248806568
101,2024-06-20 09:49:42,3.942892,2024,6,20,9,49,42,,111,5.237,2024,6,20,9,49,42,,20.648925404,1.0,142.55305555555563,0.7528913500095474
101,2024-06-20 09:49:43,3.943062,2024,6,20,9,49,43,,111,5.237,2024,6,20,9,49,43,,20.649815694,1.0,144.00777777777785,0.7529238113423715
101,2024-06-20 09:49:44,3.943237,2024,6,20,9,49,44,,111,5.237,2024,6,20,9,49,44,,20.650732169,1.0,145.46250000000006,0.7529572274202787
101,2024-06-20 09:49:45,3.943415,2024,6,20,9,49,45,,111,5.236,2024,6,20,9,49,45,,20.64772094,1.0,146.91694444444448,0.753135026737968
101,2024-06-20 09:49:46,3.943588,2024,6,20,9,49,46,,111,5.237,2024,6,20,9,49,46,,20.652570356000002,1.0,148.3716666666667,0.7530242505251098
101,2024-06-20 09:49:47,3.943755,2024,6,20,9,49,47,,111,5.237,2024,6,20,9,49,47,,20.653444935,1.0,149.8263888888889,0.7530561390108841
101,2024-06-20 09:49:48,3.943934,2024,6,20,9,49,48,,111,5.236,2024,6,20,9,49,48,,20.650438424,1.0,151.28083333333336,0.7532341482047364
101,2024-06-20 09:49:49,3.944103,2024,6,20,9,49,49,,111,5.237,2024,6,20,9,49,49,,20.655267411,1.0,152.73555555555558,0.7531225892686653
101,2024-06-20 09:49:50,3.944282,2024,6,20,9,49,50,,111,5.237,2024,6,20,9,49,50,,20.656204834,1.0,154.1902777777778,0.7531567691426388
101,2024-06-20 09:49:51,3.94445,2024,6,20,9,49,51,,111,5.237,2024,6,20,9,49,51,,20.657084649999998,1.0,155.645,0.7531888485774297
101,2024-06-20 09:49:52,3.944627,2024,6,20,9,49,52,,111,5.237,2024,6,20,9,49,52,,20.658011599,1.0,157.0997222222222,0.7532226465533702
101,2024-06-20 09:49:53,3.944801,2024,6,20,9,49,53,,111,5.237,2024,6,20,9,49,53,,20.658922837,1.0,158.5544444444444,0.7532558716822608
101,2024-06-20 09:49:54,3.944973,2024,6,20,9,49,54,,111,5.237,2024,6,20,9,49,54,,20.659823601,1.0,160.00916666666663,0.7532887149131182
101,2024-06-20 09:49:55,3.945141,2024,6,20,9,49,55,,111,5.237,2024,6,20,9,49,55,,20.660703417,1.0,161.46388888888885,0.7533207943479091
101,2024-06-20 09:49:56,3.945315,2024,6,20,9,49,56,,111,5.237,2024,6,20,9,49,56,,20.661614655,1.0,162.91861111111106,0.7533540194767997
101,2024-06-20 09:49:57,3.945485,2024,6,20,9,49,57,,111,5.237,2024,6,20,9,49,57,,20.662504945000002,1.0,164.37333333333328,0.7533864808096239
101,2024-06-20 09:49:58,3.945663,2024,6,20,9,49,58,,111,5.236,2024,6,20,9,49,58,,20.659491468,1.0,165.82777777777773,0.7535643621084798
101,2024-06-20 09:49:59,3.945834,2024,6,20,9,49,59,,111,5.237,2024,6,20,9,49,59,,20.664332658,1.0,167.28249999999994,0.7534531220164216
101,2024-06-20 09:50:00,3.946007,2024,6,20,9,50,0,,111,5.237,2024,6,20,9,50,0,,20.665238659,1.0,168.73722222222213,0.7534861561962956
101,2024-06-20 09:50:01,3.946181,2024,6,20,9,50,1,,111,5.237,2024,6,20,9,50,1,,20.666149897,1.0,170.19194444444435,0.7535193813251861
101,2024-06-20 09:50:02,3.946354,2024,6,20,9,50,2,,111,5.237,2024,6,20,9,50,2,,20.667055898,1.0,171.64666666666656,0.7535524155050601
101,2024-06-20 09:50:03,3.946528,2024,6,20,9,50,3,,111,5.237,2024,6,20,9,50,3,,20.667967135999998,1.0,173.10138888888878,0.7535856406339507
101,2024-06-20 09:50:04,3.946698,2024,6,20,9,50,4,,111,5.237,2024,6,20,9,50,4,,20.668857426,1.0,174.556111111111,0.7536181019667748
101,2024-06-20 09:50:05,3.946875,2024,6,20,9,50,5,,111,5.237,2024,6,20,9,50,5,,20.669784375,1.0,176.0108333333332,0.7536518999427153
101,2024-06-20 09:50:06,3.947049,2024,6,20,9,50,6,,111,5.236,2024,6,20,9,50,6,,20.666748564,1.0,177.46527777777766,0.7538290679908327
101,2024-06-20 09:50:07,3.947221,2024,6,20,9,50,7,,111,5.236,2024,6,20,9,50,7,,20.667649156,1.0,178.91972222222208,0.7538619174942705
101,2024-06-20 09:50:08,3.947393,2024,6,20,9,50,8,,111,5.237,2024,6,20,9,50,8,,20.672497141,1.0,180.3744444444443,0.7537508115333206
101,2024-06-20 09:50:09,3.947564,2024,6,20,9,50,9,,111,5.236,2024,6,20,9,50,9,,20.669445103999998,1.0,181.82888888888874,0.7539274255156608
101,2024-06-20 09:50:10,3.947743,2024,6,20,9,50,10,,111,5.236,2024,6,20,9,50,10,,20.670382348,1.0,183.2833333333332,0.7539616119174943
101,2024-06-20 09:50:11,3.947912,2024,6,20,9,50,11,,111,5.237,2024,6,20,9,50,11,,20.675215144,1.0,184.7380555555554,0.7538499140729426
101,2024-06-20 09:50:12,3.948082,2024,6,20,9,50,12,,111,5.237,2024,6,20,9,50,12,,20.676105434,1.0,186.19277777777762,0.7538823754057666
101,2024-06-20 09:50:13,3.948259,2024,6,20,9,50,13,,111,5.237,2024,6,20,9,50,13,,20.677032383,1.0,187.64749999999984,0.7539161733817071
101,2024-06-20 09:50:14,3.948432,2024,6,20,9,50,14,,111,5.237,2024,6,20,9,50,14,,20.677938384,1.0,189.10222222222203,0.753949207561581
101,2024-06-20 09:50:15,3.948605,2024,6,20,9,50,15,,111,5.237,2024,6,20,9,50,15,,20.678844385,1.0,190.55694444444424,0.753982241741455
101,2024-06-20 09:50:16,3.948779,2024,6,20,9,50,16,,111,5.237,2024,6,20,9,50,16,,20.679755623000002,1.0,192.01166666666646,0.7540154668703456
101,2024-06-20 09:50:17,3.948951,2024,6,20,9,50,17,,111,5.237,2024,6,20,9,50,17,,20.680656387000003,1.0,193.46638888888867,0.754048310101203
101,2024-06-20 09:50:18,3.949125,2024,6,20,9,50,18,,111,5.237,2024,6,20,9,50,18,,20.681567625,1.0,194.9211111111109,0.7540815352300936
101,2024-06-20 09:50:19,3.949298,2024,6,20,9,50,19,,111,5.237,2024,6,20,9,50,19,,20.682473626,1.0,196.3758333333331,0.7541145694099676
101,2024-06-20 09:50:20,3.949474,2024,6,20,9,50,20,,111,5.237,2024,6,20,9,50,20,,20.683395338,1.0,197.83055555555532,0.7541481764368914
101,2024-06-20 09:50:21,3.949646,2024,6,20,9,50,21,,111,5.237,2024,6,20,9,50,21,,20.684296102,1.0,199.28527777777754,0.7541810196677486
101,2024-06-20 09:50:22,3.94982,2024,6,20,9,50,22,,111,5.238,2024,6,20,9,50,22,,20.68915716,1.0,200.74027777777755,0.754070255822833
101,2024-06-20 09:50:23,3.949995,2024,6,20,9,50,23,,111,5.237,2024,6,20,9,50,23,,20.686123815,1.0,202.19499999999977,0.7542476608745464
101,2024-06-20 09:50:24,3.950167,2024,6,20,9,50,24,,111,5.237,2024,6,20,9,50,24,,20.687024579,1.0,203.64972222222195,0.7542805041054038
101,2024-06-20 09:50:25,3.950346,2024,6,20,9,50,25,,111,5.236,2024,6,20,9,50,25,,20.684011656,1.0,205.1041666666664,0.7544587471352178
101,2024-06-20 09:50:26,3.950518,2024,6,20,9,50,26,,111,5.237,2024,6,20,9,50,26,,20.688862766,1.0,206.55888888888862,0.7543475272102349
101,2024-06-20 09:50:27,3.950689,2024,6,20,9,50,27,,111,5.237,2024,6,20,9,50,27,,20.689758293,1.0,208.01361111111083,0.7543801794920756
101,2024-06-20 09:50:28,3.950865,2024,6,20,9,50,28,,111,5.236,2024,6,20,9,50,28,,20.686729139999997,1.0,209.46805555555528,0.7545578686019863
101,2024-06-20 09:50:29,3.95104,2024,6,20,9,50,29,,111,5.237,2024,6,20,9,50,29,,20.69159648,1.0,210.9227777777775,0.7544472025969066
101,2024-06-20 09:50:30,3.951212,2024,6,20,9,50,30,,111,5.237,2024,6,20,9,50,30,,20.692497244,1.0,212.3774999999997,0.754480045827764
101,2024-06-20 09:50:31,3.951392,2024,6,20,9,50,31,,111,5.237,2024,6,20,9,50,31,,20.693439903999998,1.0,213.8322222222219,0.7545144166507542
101,2024-06-20 09:50:32,3.951568,2024,6,20,9,50,32,,111,5.237,2024,6,20,9,50,32,,20.694361616000002,1.0,215.28694444444412,0.754548023677678
101,2024-06-20 09:50:33,3.951739,2024,6,20,9,50,33,,111,5.237,2024,6,20,9,50,33,,20.695257143,1.0,216.74166666666633,0.7545806759595187
101,2024-06-20 09:50:34,3.951914,2024,6,20,9,50,34,,111,5.237,2024,6,20,9,50,34,,20.696173618,1.0,218.19638888888855,0.754614092037426
101,2024-06-20 09:50:35,3.952094,2024,6,20,9,50,35,,111,5.237,2024,6,20,9,50,35,,20.697116278000003,1.0,219.65111111111077,0.7546484628604163
101,2024-06-20 09:50:36,3.952268,2024,6,20,9,50,36,,111,5.237,2024,6,20,9,50,36,,20.698027516,1.0,221.10583333333298,0.7546816879893069
101,2024-06-20 09:50:37,3.952443,2024,6,20,9,50,37,,111,5.237,2024,6,20,9,50,37,,20.698943991,1.0,222.5605555555552,0.7547151040672141
101,2024-06-20 09:50:38,3.952618,2024,6,20,9,50,38,,111,5.237,2024,6,20,9,50,38,,20.699860466,1.0,224.0152777777774,0.7547485201451213
101,2024-06-20 09:50:39,3.952791,2024,6,20,9,50,39,,111,5.237,2024,6,20,9,50,39,,20.700766467,1.0,225.46999999999963,0.7547815543249952
101,2024-06-20 09:50:40,3.952965,2024,6,20,9,50,40,,111,5.237,2024,6,20,9,50,40,,20.701677704999998,1.0,226.92472222222182,0.7548147794538858
101,2024-06-20 09:50:41,3.953143,2024,6,20,9,50,41,,111,5.237,2024,6,20,9,50,41,,20.702609890999998,1.0,228.37944444444403,0.7548487683788428
101,2024-06-20 09:50:42,3.953317,2024,6,20,9,50,42,,111,5.237,2024,6,20,9,50,42,,20.703521129000002,1.0,229.83416666666625,0.7548819935077334
101,2024-06-20 09:50:43,3.953494,2024,6,20,9,50,43,,111,5.237,2024,6,20,9,50,43,,20.704448078000002,1.0,231.28888888888847,0.7549157914836738
101,2024-06-20 09:50:44,3.953673,2024,6,20,9,50,44,,111,5.237,2024,6,20,9,50,44,,20.705385501000002,1.0,232.74361111111068,0.7549499713576475
101,2024-06-20 09:50:45,3.953849,2024,6,20,9,50,45,,111,5.237,2024,6,20,9,50,45,,20.706307213,1.0,234.1983333333329,0.7549835783845713
101,2024-06-20 09:50:46,3.954028,2024,6,20,9,50,46,,111,5.237,2024,6,20,9,50,46,,20.707244636000002,1.0,235.6530555555551,0.755017758258545
101,2024-06-20 09:50:47,3.954206,2024,6,20,9,50,47,,111,5.237,2024,6,20,9,50,47,,20.708176822000002,1.0,237.10777777777733,0.755051747183502
101,2024-06-20 09:50:48,3.954381,2024,6,20,9,50,48,,111,5.237,2024,6,20,9,50,48,,20.709093297000003,1.0,238.56249999999955,0.7550851632614092
101,2024-06-20 09:50:49,3.954559,2024,6,20,9,50,49,,111,5.237,2024,6,20,9,50,49,,20.710025483000003,1.0,240.01722222222173,0.7551191521863663
101,2024-06-20 09:50:50,3.954736,2024,6,20,9,50,50,,111,5.237,2024,6,20,9,50,50,,20.710952432,1.0,241.47194444444395,0.7551529501623067
101,2024-06-20 09:50:51,3.954914,2024,6,20,9,50,51,,111,5.237,2024,6,20,9,50,51,,20.711884618,1.0,242.92666666666616,0.7551869390872636
