Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-20 13:35:53,4.198757,2024,8,20,13,35,53,,111,0.207,2024,8,20,13,35,53,,102,25.1789,2024,8,20,13,35,53,,0.8691426989999999,1.0,4523.061388888789
101,2024-08-20 13:35:54,4.198767,2024,8,20,13,35,54,,111,0.207,2024,8,20,13,35,54,,102,25.191,2024,8,20,13,35,54,,0.869144769,1.0,4523.118888888789
101,2024-08-20 13:35:55,4.198811,2024,8,20,13,35,55,,111,0.206,2024,8,20,13,35,55,,102,25.1813,2024,8,20,13,35,55,,0.8649550659999999,1.0,4523.176111111011
101,2024-08-20 13:35:56,4.198819,2024,8,20,13,35,56,,111,0.209,2024,8,20,13,35,56,,102,25.18,2024,8,20,13,35,56,,0.8775531710000001,1.0,4523.234166666567
101,2024-08-20 13:35:57,4.198819,2024,8,20,13,35,57,,111,0.207,2024,8,20,13,35,57,,102,25.1831,2024,8,20,13,35,57,,0.869155533,1.0,4523.291666666567
101,2024-08-20 13:35:58,4.198732,2024,8,20,13,35,58,,111,0.201,2024,8,20,13,35,58,,102,25.1894,2024,8,20,13,35,58,,0.843945132,1.0,4523.3474999999
101,2024-08-20 13:35:59,4.198763,2024,8,20,13,35,59,,111,0.204,2024,8,20,13,35,59,,102,25.1894,2024,8,20,13,35,59,,0.8565476519999998,1.0,4523.404166666567
101,2024-08-20 13:36:00,4.198802,2024,8,20,13,36,0,,111,0.203,2024,8,20,13,36,0,,102,25.1842,2024,8,20,13,36,0,,0.852356806,1.0,4523.460555555455
101,2024-08-20 13:36:01,4.198821,2024,8,20,13,36,1,,111,0.204,2024,8,20,13,36,1,,102,25.1854,2024,8,20,13,36,1,,0.8565594839999999,1.0,4523.517222222122
101,2024-08-20 13:36:02,4.198855,2024,8,20,13,36,2,,111,0.206,2024,8,20,13,36,2,,102,25.17,2024,8,20,13,36,2,,0.8649641299999999,1.0,4523.574444444344
101,2024-08-20 13:36:03,4.19882,2024,8,20,13,36,3,,111,0.205,2024,8,20,13,36,3,,102,25.1583,2024,8,20,13,36,3,,0.8607581000000001,1.0,4523.631388888789
101,2024-08-20 13:36:04,4.198788,2024,8,20,13,36,4,,111,0.201,2024,8,20,13,36,4,,102,25.1558,2024,8,20,13,36,4,,0.8439563880000002,1.0,4523.687222222122
101,2024-08-20 13:36:05,4.198815,2024,8,20,13,36,5,,111,0.204,2024,8,20,13,36,5,,102,25.152,2024,8,20,13,36,5,,0.8565582599999999,1.0,4523.743888888788
101,2024-08-20 13:36:06,4.198808,2024,8,20,13,36,6,,111,0.204,2024,8,20,13,36,6,,102,25.1509,2024,8,20,13,36,6,,0.8565568319999999,1.0,4523.8005555554555
101,2024-08-20 13:36:07,4.198784,2024,8,20,13,36,7,,111,0.203,2024,8,20,13,36,7,,102,25.1501,2024,8,20,13,36,7,,0.8523531520000001,1.0,4523.856944444344
101,2024-08-20 13:36:08,4.198816,2024,8,20,13,36,8,,111,0.205,2024,8,20,13,36,8,,102,25.1428,2024,8,20,13,36,8,,0.86075728,1.0,4523.913888888788
101,2024-08-20 13:36:09,4.198806,2024,8,20,13,36,9,,111,0.202,2024,8,20,13,36,9,,102,25.1547,2024,8,20,13,36,9,,0.8481588120000001,1.0,4523.969999999899
101,2024-08-20 13:36:10,4.198757,2024,8,20,13,36,10,,111,0.201,2024,8,20,13,36,10,,102,25.1575,2024,8,20,13,36,10,,0.843950157,1.0,4524.025833333232
101,2024-08-20 13:36:11,4.198836,2024,8,20,13,36,11,,111,0.202,2024,8,20,13,36,11,,102,25.1691,2024,8,20,13,36,11,,0.848164872,1.0,4524.081944444343
101,2024-08-20 13:36:12,4.198866,2024,8,20,13,36,12,,111,0.206,2024,8,20,13,36,12,,102,25.1533,2024,8,20,13,36,12,,0.8649663959999999,1.0,4524.139166666566
101,2024-08-20 13:36:13,4.198826,2024,8,20,13,36,13,,111,0.198,2024,8,20,13,36,13,,102,25.1632,2024,8,20,13,36,13,,0.8313675480000001,1.0,4524.194166666565
101,2024-08-20 13:36:14,4.198851,2024,8,20,13,36,14,,111,0.204,2024,8,20,13,36,14,,102,25.1583,2024,8,20,13,36,14,,0.856565604,1.0,4524.250833333233
101,2024-08-20 13:36:15,4.198785,2024,8,20,13,36,15,,111,0.198,2024,8,20,13,36,15,,102,25.1619,2024,8,20,13,36,15,,0.83135943,1.0,4524.305833333232
101,2024-08-20 13:36:16,4.198835,2024,8,20,13,36,16,,111,0.2,2024,8,20,13,36,16,,102,25.166,2024,8,20,13,36,16,,0.839767,1.0,4524.361388888788
101,2024-08-20 13:36:17,4.198781,2024,8,20,13,36,17,,111,0.197,2024,8,20,13,36,17,,102,25.1831,2024,8,20,13,36,17,,0.827159857,1.0,4524.416111111011
101,2024-08-20 13:36:18,4.198806,2024,8,20,13,36,18,,111,0.198,2024,8,20,13,36,18,,102,25.1913,2024,8,20,13,36,18,,0.8313635880000001,1.0,4524.47111111101
101,2024-08-20 13:36:19,4.198814,2024,8,20,13,36,19,,111,0.2,2024,8,20,13,36,19,,102,25.1954,2024,8,20,13,36,19,,0.8397627999999999,1.0,4524.526666666566
101,2024-08-20 13:36:20,4.198825,2024,8,20,13,36,20,,111,0.198,2024,8,20,13,36,20,,102,25.2101,2024,8,20,13,36,20,,0.8313673500000001,1.0,4524.581666666566
101,2024-08-20 13:36:21,4.19892,2024,8,20,13,36,21,,111,0.202,2024,8,20,13,36,21,,102,25.1954,2024,8,20,13,36,21,,0.8481818400000001,1.0,4524.637777777677
101,2024-08-20 13:36:22,4.198904,2024,8,20,13,36,22,,111,0.204,2024,8,20,13,36,22,,102,25.17,2024,8,20,13,36,22,,0.8565764159999999,1.0,4524.694444444343
101,2024-08-20 13:36:23,4.198845,2024,8,20,13,36,23,,111,0.203,2024,8,20,13,36,23,,102,25.1649,2024,8,20,13,36,23,,0.8523655350000001,1.0,4524.750833333233
101,2024-08-20 13:36:24,4.198868,2024,8,20,13,36,24,,111,0.201,2024,8,20,13,36,24,,102,25.1648,2024,8,20,13,36,24,,0.843972468,1.0,4524.806666666565
101,2024-08-20 13:36:25,4.198881,2024,8,20,13,36,25,,111,0.203,2024,8,20,13,36,25,,102,25.1572,2024,8,20,13,36,25,,0.852372843,1.0,4524.863055555455
101,2024-08-20 13:36:26,4.198916,2024,8,20,13,36,26,,111,0.2,2024,8,20,13,36,26,,102,25.1464,2024,8,20,13,36,26,,0.8397832,1.0,4524.91861111101
101,2024-08-20 13:36:27,4.198828,2024,8,20,13,36,27,,111,0.196,2024,8,20,13,36,27,,102,25.1447,2024,8,20,13,36,27,,0.8229702879999999,1.0,4524.973055555454
101,2024-08-20 13:36:28,4.19882,2024,8,20,13,36,28,,111,0.193,2024,8,20,13,36,28,,102,25.1502,2024,8,20,13,36,28,,0.8103722600000001,1.0,4525.026666666566
101,2024-08-20 13:36:29,4.198834,2024,8,20,13,36,29,,111,0.198,2024,8,20,13,36,29,,102,25.1399,2024,8,20,13,36,29,,0.831369132,1.0,4525.081666666565
101,2024-08-20 13:36:30,4.198834,2024,8,20,13,36,30,,111,0.196,2024,8,20,13,36,30,,102,25.141,2024,8,20,13,36,30,,0.822971464,1.0,4525.13611111101
101,2024-08-20 13:36:31,4.198781,2024,8,20,13,36,31,,111,0.192,2024,8,20,13,36,31,,102,25.1394,2024,8,20,13,36,31,,0.8061659520000001,1.0,4525.189444444343
101,2024-08-20 13:36:32,4.19883,2024,8,20,13,36,32,,111,0.194,2024,8,20,13,36,32,,102,25.1406,2024,8,20,13,36,32,,0.81457302,1.0,4525.243333333232
101,2024-08-20 13:36:33,4.19878,2024,8,20,13,36,33,,111,0.189,2024,8,20,13,36,33,,102,25.1466,2024,8,20,13,36,33,,0.7935694200000001,1.0,4525.295833333232
101,2024-08-20 13:36:34,4.19875,2024,8,20,13,36,34,,111,0.19,2024,8,20,13,36,34,,102,25.1484,2024,8,20,13,36,34,,0.7977625,1.0,4525.34861111101
101,2024-08-20 13:36:35,4.198786,2024,8,20,13,36,35,,111,0.19,2024,8,20,13,36,35,,102,25.1388,2024,8,20,13,36,35,,0.79776934,1.0,4525.401388888788
101,2024-08-20 13:36:36,4.198783,2024,8,20,13,36,36,,111,0.188,2024,8,20,13,36,36,,102,25.1382,2024,8,20,13,36,36,,0.7893712039999999,1.0,4525.45361111101
101,2024-08-20 13:36:37,4.198762,2024,8,20,13,36,37,,111,0.188,2024,8,20,13,36,37,,102,25.1291,2024,8,20,13,36,37,,0.789367256,1.0,4525.505833333232
101,2024-08-20 13:36:38,4.198742,2024,8,20,13,36,38,,111,0.186,2024,8,20,13,36,38,,102,25.1329,2024,8,20,13,36,38,,0.780966012,1.0,4525.557499999899
101,2024-08-20 13:36:39,4.19875,2024,8,20,13,36,39,,111,0.185,2024,8,20,13,36,39,,102,25.1227,2024,8,20,13,36,39,,0.7767687500000001,1.0,4525.608888888787
101,2024-08-20 13:36:40,4.198799,2024,8,20,13,36,40,,111,0.189,2024,8,20,13,36,40,,102,25.1285,2024,8,20,13,36,40,,0.793573011,1.0,4525.661388888788
101,2024-08-20 13:36:41,4.198747,2024,8,20,13,36,41,,111,0.185,2024,8,20,13,36,41,,102,25.132,2024,8,20,13,36,41,,0.7767681949999999,1.0,4525.712777777676
101,2024-08-20 13:36:42,4.198807,2024,8,20,13,36,42,,111,0.188,2024,8,20,13,36,42,,102,25.132,2024,8,20,13,36,42,,0.7893757160000001,1.0,4525.7649999998985
101,2024-08-20 13:36:43,4.198753,2024,8,20,13,36,43,,111,0.187,2024,8,20,13,36,43,,102,25.1392,2024,8,20,13,36,43,,0.785166811,1.0,4525.816944444343
101,2024-08-20 13:36:44,4.19882,2024,8,20,13,36,44,,111,0.192,2024,8,20,13,36,44,,102,25.1428,2024,8,20,13,36,44,,0.8061734400000001,1.0,4525.870277777676
101,2024-08-20 13:36:45,4.198787,2024,8,20,13,36,45,,111,0.191,2024,8,20,13,36,45,,102,25.1427,2024,8,20,13,36,45,,0.801968317,1.0,4525.923333333232
101,2024-08-20 13:36:46,4.198849,2024,8,20,13,36,46,,111,0.194,2024,8,20,13,36,46,,102,25.1445,2024,8,20,13,36,46,,0.814576706,1.0,4525.977222222121
101,2024-08-20 13:36:47,4.198839,2024,8,20,13,36,47,,111,0.188,2024,8,20,13,36,47,,102,25.1485,2024,8,20,13,36,47,,0.7893817320000001,1.0,4526.0294444443425
101,2024-08-20 13:36:48,4.198787,2024,8,20,13,36,48,,111,0.19,2024,8,20,13,36,48,,102,25.1513,2024,8,20,13,36,48,,0.7977695300000001,1.0,4526.08222222212
101,2024-08-20 13:36:49,4.198773,2024,8,20,13,36,49,,111,0.187,2024,8,20,13,36,49,,102,25.1714,2024,8,20,13,36,49,,0.785170551,1.0,4526.134166666565
101,2024-08-20 13:36:50,4.198748,2024,8,20,13,36,50,,111,0.187,2024,8,20,13,36,50,,102,25.1725,2024,8,20,13,36,50,,0.785165876,1.0,4526.186111111009
101,2024-08-20 13:36:51,4.198829,2024,8,20,13,36,51,,111,0.189,2024,8,20,13,36,51,,102,25.1896,2024,8,20,13,36,51,,0.793578681,1.0,4526.23861111101
101,2024-08-20 13:36:52,4.198822,2024,8,20,13,36,52,,111,0.188,2024,8,20,13,36,52,,102,25.1881,2024,8,20,13,36,52,,0.789378536,1.0,4526.290833333232
101,2024-08-20 13:36:53,4.198778,2024,8,20,13,36,53,,111,0.184,2024,8,20,13,36,53,,102,25.1876,2024,8,20,13,36,53,,0.7725751519999999,1.0,4526.3419444443425
101,2024-08-20 13:36:54,4.19878,2024,8,20,13,36,54,,111,0.186,2024,8,20,13,36,54,,102,25.1897,2024,8,20,13,36,54,,0.78097308,1.0,4526.39361111101
101,2024-08-20 13:36:55,4.198802,2024,8,20,13,36,55,,111,0.186,2024,8,20,13,36,55,,102,25.203,2024,8,20,13,36,55,,0.7809771719999999,1.0,4526.445277777676
101,2024-08-20 13:36:56,4.198785,2024,8,20,13,36,56,,111,0.184,2024,8,20,13,36,56,,102,25.1944,2024,8,20,13,36,56,,0.77257644,1.0,4526.496388888787
101,2024-08-20 13:36:57,4.198773,2024,8,20,13,36,57,,111,0.183,2024,8,20,13,36,57,,102,25.188,2024,8,20,13,36,57,,0.768375459,1.0,4526.547222222121
101,2024-08-20 13:36:58,4.198816,2024,8,20,13,36,58,,111,0.186,2024,8,20,13,36,58,,102,25.1728,2024,8,20,13,36,58,,0.780979776,1.0,4526.598888888787
101,2024-08-20 13:36:59,4.1988,2024,8,20,13,36,59,,111,0.184,2024,8,20,13,36,59,,102,25.1782,2024,8,20,13,36,59,,0.7725792,1.0,4526.649999999898
101,2024-08-20 13:37:00,4.198814,2024,8,20,13,37,0,,111,0.182,2024,8,20,13,37,0,,102,25.1818,2024,8,20,13,37,0,,0.7641841479999999,1.0,4526.700555555453
101,2024-08-20 13:37:01,4.198793,2024,8,20,13,37,1,,111,0.182,2024,8,20,13,37,1,,102,25.1944,2024,8,20,13,37,1,,0.764180326,1.0,4526.75111111101
101,2024-08-20 13:37:02,4.198781,2024,8,20,13,37,2,,111,0.184,2024,8,20,13,37,2,,102,25.1864,2024,8,20,13,37,2,,0.7725757040000001,1.0,4526.802222222121
101,2024-08-20 13:37:03,4.198825,2024,8,20,13,37,3,,111,0.184,2024,8,20,13,37,3,,102,25.1876,2024,8,20,13,37,3,,0.7725838,1.0,4526.853333333232
101,2024-08-20 13:37:04,4.198858,2024,8,20,13,37,4,,111,0.183,2024,8,20,13,37,4,,102,25.2086,2024,8,20,13,37,4,,0.7683910140000001,1.0,4526.904166666565
101,2024-08-20 13:37:05,4.198837,2024,8,20,13,37,5,,111,0.185,2024,8,20,13,37,5,,102,25.1958,2024,8,20,13,37,5,,0.776784845,1.0,4526.955555555453
101,2024-08-20 13:37:06,4.19884,2024,8,20,13,37,6,,111,0.183,2024,8,20,13,37,6,,102,25.2079,2024,8,20,13,37,6,,0.7683877199999999,1.0,4527.006388888787
101,2024-08-20 13:37:07,4.198822,2024,8,20,13,37,7,,111,0.181,2024,8,20,13,37,7,,102,25.1968,2024,8,20,13,37,7,,0.7599867819999999,1.0,4527.056666666565
101,2024-08-20 13:37:08,4.198773,2024,8,20,13,37,8,,111,0.18,2024,8,20,13,37,8,,102,25.1883,2024,8,20,13,37,8,,0.75577914,1.0,4527.106666666566
101,2024-08-20 13:37:09,4.19884,2024,8,20,13,37,9,,111,0.18,2024,8,20,13,37,9,,102,25.2,2024,8,20,13,37,9,,0.7557911999999999,1.0,4527.156666666565
101,2024-08-20 13:37:10,4.198815,2024,8,20,13,37,10,,111,0.182,2024,8,20,13,37,10,,102,25.2007,2024,8,20,13,37,10,,0.76418433,1.0,4527.207222222121
101,2024-08-20 13:37:11,4.19882,2024,8,20,13,37,11,,111,0.178,2024,8,20,13,37,11,,102,25.2125,2024,8,20,13,37,11,,0.74738996,1.0,4527.256666666565
101,2024-08-20 13:37:12,4.19876,2024,8,20,13,37,12,,111,0.182,2024,8,20,13,37,12,,102,25.2168,2024,8,20,13,37,12,,0.76417432,1.0,4527.307222222121
101,2024-08-20 13:37:13,4.198821,2024,8,20,13,37,13,,111,0.18,2024,8,20,13,37,13,,102,25.2226,2024,8,20,13,37,13,,0.7557877799999999,1.0,4527.357222222121
101,2024-08-20 13:37:14,4.19878,2024,8,20,13,37,14,,111,0.181,2024,8,20,13,37,14,,102,25.2275,2024,8,20,13,37,14,,0.75997918,1.0,4527.407499999899
101,2024-08-20 13:37:15,4.198827,2024,8,20,13,37,15,,111,0.179,2024,8,20,13,37,15,,102,25.2259,2024,8,20,13,37,15,,0.7515900329999999,1.0,4527.457222222121
101,2024-08-20 13:37:16,4.198818,2024,8,20,13,37,16,,111,0.182,2024,8,20,13,37,16,,102,25.227,2024,8,20,13,37,16,,0.764184876,1.0,4527.507777777677
101,2024-08-20 13:37:17,4.198823,2024,8,20,13,37,17,,111,0.183,2024,8,20,13,37,17,,102,25.2424,2024,8,20,13,37,17,,0.7683846089999999,1.0,4527.558611111011
101,2024-08-20 13:37:18,4.198795,2024,8,20,13,37,18,,111,0.181,2024,8,20,13,37,18,,102,25.2354,2024,8,20,13,37,18,,0.7599818949999999,1.0,4527.608888888789
101,2024-08-20 13:37:19,4.198853,2024,8,20,13,37,19,,111,0.182,2024,8,20,13,37,19,,102,25.2347,2024,8,20,13,37,19,,0.7641912459999999,1.0,4527.659444444344
101,2024-08-20 13:37:20,4.19884,2024,8,20,13,37,20,,111,0.181,2024,8,20,13,37,20,,102,25.2421,2024,8,20,13,37,20,,0.7599900399999999,1.0,4527.709722222123
101,2024-08-20 13:37:21,4.198886,2024,8,20,13,37,21,,111,0.183,2024,8,20,13,37,21,,102,25.2441,2024,8,20,13,37,21,,0.768396138,1.0,4527.7605555554555
101,2024-08-20 13:37:22,4.198814,2024,8,20,13,37,22,,111,0.181,2024,8,20,13,37,22,,102,25.2401,2024,8,20,13,37,22,,0.7599853339999999,1.0,4527.810833333234
101,2024-08-20 13:37:23,4.198835,2024,8,20,13,37,23,,111,0.178,2024,8,20,13,37,23,,102,25.2464,2024,8,20,13,37,23,,0.7473926299999999,1.0,4527.860277777679
101,2024-08-20 13:37:24,4.198773,2024,8,20,13,37,24,,111,0.181,2024,8,20,13,37,24,,102,25.2432,2024,8,20,13,37,24,,0.759977913,1.0,4527.910555555456
101,2024-08-20 13:37:25,4.198799,2024,8,20,13,37,25,,111,0.175,2024,8,20,13,37,25,,102,25.249,2024,8,20,13,37,25,,0.734789825,1.0,4527.959166666567
101,2024-08-20 13:37:26,4.19884,2024,8,20,13,37,26,,111,0.177,2024,8,20,13,37,26,,102,25.2529,2024,8,20,13,37,26,,0.7431946799999999,1.0,4528.008333333234
101,2024-08-20 13:37:27,4.198817,2024,8,20,13,37,27,,111,0.179,2024,8,20,13,37,27,,102,25.2331,2024,8,20,13,37,27,,0.7515882429999999,1.0,4528.058055555456
101,2024-08-20 13:37:28,4.198796,2024,8,20,13,37,28,,111,0.175,2024,8,20,13,37,28,,102,25.235,2024,8,20,13,37,28,,0.7347892999999999,1.0,4528.1066666665665
101,2024-08-20 13:37:29,4.198794,2024,8,20,13,37,29,,111,0.173,2024,8,20,13,37,29,,102,25.2254,2024,8,20,13,37,29,,0.726391362,1.0,4528.1547222221225
101,2024-08-20 13:37:30,4.198845,2024,8,20,13,37,30,,111,0.18,2024,8,20,13,37,30,,102,25.228,2024,8,20,13,37,30,,0.7557921000000001,1.0,4528.204722222123
101,2024-08-20 13:37:31,4.198788,2024,8,20,13,37,31,,111,0.173,2024,8,20,13,37,31,,102,25.2215,2024,8,20,13,37,31,,0.726390324,1.0,4528.252777777679
101,2024-08-20 13:37:32,4.198765,2024,8,20,13,37,32,,111,0.17,2024,8,20,13,37,32,,102,25.2147,2024,8,20,13,37,32,,0.7137900500000001,1.0,4528.299999999901
101,2024-08-20 13:37:33,4.198812,2024,8,20,13,37,33,,111,0.172,2024,8,20,13,37,33,,102,25.222,2024,8,20,13,37,33,,0.722195664,1.0,4528.347777777679
101,2024-08-20 13:37:34,4.198839,2024,8,20,13,37,34,,111,0.174,2024,8,20,13,37,34,,102,25.219,2024,8,20,13,37,34,,0.730597986,1.0,4528.396111111012
101,2024-08-20 13:37:35,4.198831,2024,8,20,13,37,35,,111,0.171,2024,8,20,13,37,35,,102,25.2141,2024,8,20,13,37,35,,0.7180001010000001,1.0,4528.443611111013
101,2024-08-20 13:37:36,4.198824,2024,8,20,13,37,36,,111,0.176,2024,8,20,13,37,36,,102,25.217,2024,8,20,13,37,36,,0.738993024,1.0,4528.492499999901
101,2024-08-20 13:37:37,4.198803,2024,8,20,13,37,37,,111,0.174,2024,8,20,13,37,37,,102,25.2084,2024,8,20,13,37,37,,0.7305917219999999,1.0,4528.540833333234
101,2024-08-20 13:37:38,4.198785,2024,8,20,13,37,38,,111,0.172,2024,8,20,13,37,38,,102,25.2109,2024,8,20,13,37,38,,0.7221910199999999,1.0,4528.588611111012
101,2024-08-20 13:37:39,4.198813,2024,8,20,13,37,39,,111,0.173,2024,8,20,13,37,39,,102,25.2045,2024,8,20,13,37,39,,0.7263946490000001,1.0,4528.636666666568
101,2024-08-20 13:37:40,4.198784,2024,8,20,13,37,40,,111,0.173,2024,8,20,13,37,40,,102,25.1902,2024,8,20,13,37,40,,0.726389632,1.0,4528.684722222124
101,2024-08-20 13:37:41,4.198801,2024,8,20,13,37,41,,111,0.172,2024,8,20,13,37,41,,102,25.1971,2024,8,20,13,37,41,,0.7221937719999999,1.0,4528.732499999902
101,2024-08-20 13:37:42,4.198798,2024,8,20,13,37,42,,111,0.174,2024,8,20,13,37,42,,102,25.1973,2024,8,20,13,37,42,,0.730590852,1.0,4528.780833333235
101,2024-08-20 13:37:43,4.198828,2024,8,20,13,37,43,,111,0.175,2024,8,20,13,37,43,,102,25.1982,2024,8,20,13,37,43,,0.7347948999999999,1.0,4528.829444444346
101,2024-08-20 13:37:44,4.198856,2024,8,20,13,37,44,,111,0.172,2024,8,20,13,37,44,,102,25.1973,2024,8,20,13,37,44,,0.7222032319999999,1.0,4528.877222222124
101,2024-08-20 13:37:45,4.198802,2024,8,20,13,37,45,,111,0.17,2024,8,20,13,37,45,,102,25.1984,2024,8,20,13,37,45,,0.71379634,1.0,4528.924444444347
101,2024-08-20 13:37:46,4.198827,2024,8,20,13,37,46,,111,0.171,2024,8,20,13,37,46,,102,25.2031,2024,8,20,13,37,46,,0.717999417,1.0,4528.971944444346
101,2024-08-20 13:37:47,4.198765,2024,8,20,13,37,47,,111,0.17,2024,8,20,13,37,47,,102,25.2029,2024,8,20,13,37,47,,0.7137900500000001,1.0,4529.019166666569
101,2024-08-20 13:37:48,4.198766,2024,8,20,13,37,48,,111,0.164,2024,8,20,13,37,48,,102,25.2026,2024,8,20,13,37,48,,0.688597624,1.0,4529.064722222124
101,2024-08-20 13:37:49,4.198737,2024,8,20,13,37,49,,111,0.169,2024,8,20,13,37,49,,102,25.2061,2024,8,20,13,37,49,,0.7095865530000001,1.0,4529.111666666569
101,2024-08-20 13:37:50,4.198806,2024,8,20,13,37,50,,111,0.171,2024,8,20,13,37,50,,102,25.2165,2024,8,20,13,37,50,,0.7179958260000001,1.0,4529.159166666569
101,2024-08-20 13:37:51,4.198875,2024,8,20,13,37,51,,111,0.17,2024,8,20,13,37,51,,102,25.197,2024,8,20,13,37,51,,0.7138087500000001,1.0,4529.2063888887915
101,2024-08-20 13:37:52,4.198829,2024,8,20,13,37,52,,111,0.17,2024,8,20,13,37,52,,102,25.2065,2024,8,20,13,37,52,,0.71380093,1.0,4529.253611111014
101,2024-08-20 13:37:53,4.198828,2024,8,20,13,37,53,,111,0.169,2024,8,20,13,37,53,,102,25.2032,2024,8,20,13,37,53,,0.709601932,1.0,4529.300555555458
101,2024-08-20 13:37:54,4.198778,2024,8,20,13,37,54,,111,0.168,2024,8,20,13,37,54,,102,25.2016,2024,8,20,13,37,54,,0.705394704,1.0,4529.347222222124
101,2024-08-20 13:37:55,4.198886,2024,8,20,13,37,55,,111,0.171,2024,8,20,13,37,55,,102,25.193,2024,8,20,13,37,55,,0.718009506,1.0,4529.394722222125
101,2024-08-20 13:37:56,4.19881,2024,8,20,13,37,56,,111,0.171,2024,8,20,13,37,56,,102,25.1919,2024,8,20,13,37,56,,0.7179965100000001,1.0,4529.442222222125
101,2024-08-20 13:37:57,4.198835,2024,8,20,13,37,57,,111,0.171,2024,8,20,13,37,57,,102,25.1977,2024,8,20,13,37,57,,0.7180007850000001,1.0,4529.489722222124
101,2024-08-20 13:37:58,4.198763,2024,8,20,13,37,58,,111,0.163,2024,8,20,13,37,58,,102,25.1993,2024,8,20,13,37,58,,0.684398369,1.0,4529.5349999999025
101,2024-08-20 13:37:59,4.198779,2024,8,20,13,37,59,,111,0.166,2024,8,20,13,37,59,,102,25.2061,2024,8,20,13,37,59,,0.6969973140000001,1.0,4529.581111111013
101,2024-08-20 13:38:00,4.198796,2024,8,20,13,38,0,,111,0.168,2024,8,20,13,38,0,,102,25.2,2024,8,20,13,38,0,,0.705397728,1.0,4529.62777777768
101,2024-08-20 13:38:01,4.198823,2024,8,20,13,38,1,,111,0.166,2024,8,20,13,38,1,,102,25.2111,2024,8,20,13,38,1,,0.697004618,1.0,4529.673888888791
101,2024-08-20 13:38:02,4.198767,2024,8,20,13,38,2,,111,0.164,2024,8,20,13,38,2,,102,25.2058,2024,8,20,13,38,2,,0.688597788,1.0,4529.719444444347
101,2024-08-20 13:38:03,4.198808,2024,8,20,13,38,3,,111,0.169,2024,8,20,13,38,3,,102,25.2032,2024,8,20,13,38,3,,0.709598552,1.0,4529.766388888791
101,2024-08-20 13:38:04,4.198768,2024,8,20,13,38,4,,111,0.164,2024,8,20,13,38,4,,102,25.1974,2024,8,20,13,38,4,,0.6885979520000001,1.0,4529.811944444347
101,2024-08-20 13:38:05,4.19874,2024,8,20,13,38,5,,111,0.16,2024,8,20,13,38,5,,102,25.1959,2024,8,20,13,38,5,,0.6717984,1.0,4529.856388888791
101,2024-08-20 13:38:06,4.198756,2024,8,20,13,38,6,,111,0.164,2024,8,20,13,38,6,,102,25.1954,2024,8,20,13,38,6,,0.6885959840000001,1.0,4529.9019444443475
101,2024-08-20 13:38:07,4.198741,2024,8,20,13,38,7,,111,0.16,2024,8,20,13,38,7,,102,25.2055,2024,8,20,13,38,7,,0.67179856,1.0,4529.946388888791
101,2024-08-20 13:38:08,4.198734,2024,8,20,13,38,8,,111,0.161,2024,8,20,13,38,8,,102,25.2114,2024,8,20,13,38,8,,0.675996174,1.0,4529.991111111014
101,2024-08-20 13:38:09,4.198755,2024,8,20,13,38,9,,111,0.163,2024,8,20,13,38,9,,102,25.2067,2024,8,20,13,38,9,,0.6843970650000001,1.0,4530.036388888791
101,2024-08-20 13:38:10,4.198808,2024,8,20,13,38,10,,111,0.161,2024,8,20,13,38,10,,102,25.2053,2024,8,20,13,38,10,,0.676008088,1.0,4530.081111111014
101,2024-08-20 13:38:11,4.19879,2024,8,20,13,38,11,,111,0.162,2024,8,20,13,38,11,,102,25.2167,2024,8,20,13,38,11,,0.68020398,1.0,4530.126111111014
101,2024-08-20 13:38:12,4.198737,2024,8,20,13,38,12,,111,0.161,2024,8,20,13,38,12,,102,25.22,2024,8,20,13,38,12,,0.6759966570000001,1.0,4530.170833333236
101,2024-08-20 13:38:13,4.198745,2024,8,20,13,38,13,,111,0.161,2024,8,20,13,38,13,,102,25.2205,2024,8,20,13,38,13,,0.675997945,1.0,4530.215555555458
101,2024-08-20 13:38:14,4.198733,2024,8,20,13,38,14,,111,0.158,2024,8,20,13,38,14,,102,25.2239,2024,8,20,13,38,14,,0.663399814,1.0,4530.2594444443475
101,2024-08-20 13:38:15,4.198742,2024,8,20,13,38,15,,111,0.156,2024,8,20,13,38,15,,102,25.2215,2024,8,20,13,38,15,,0.655003752,1.0,4530.302777777681
101,2024-08-20 13:38:16,4.198784,2024,8,20,13,38,16,,111,0.162,2024,8,20,13,38,16,,102,25.2354,2024,8,20,13,38,16,,0.680203008,1.0,4530.347777777681
101,2024-08-20 13:38:17,4.198739,2024,8,20,13,38,17,,111,0.163,2024,8,20,13,38,17,,102,25.2213,2024,8,20,13,38,17,,0.684394457,1.0,4530.393055555459
101,2024-08-20 13:38:18,4.198782,2024,8,20,13,38,18,,111,0.162,2024,8,20,13,38,18,,102,25.2261,2024,8,20,13,38,18,,0.680202684,1.0,4530.438055555459
