Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-20 19:01:20,4.192661,2024,8,20,19,1,20,,111,7.856,2024,8,20,19,1,20,,102,25.9524,2024,8,20,19,1,20,,32.937544816,1.0,3697.5483333332622
101,2024-08-20 19:01:21,4.193318,2024,8,20,19,1,21,,111,7.856,2024,8,20,19,1,21,,102,25.9563,2024,8,20,19,1,21,,32.942706208,1.0,3699.7305555554844
101,2024-08-20 19:01:22,4.193982,2024,8,20,19,1,22,,111,7.856,2024,8,20,19,1,22,,102,25.9438,2024,8,20,19,1,22,,32.947922592,1.0,3701.9127777777067
101,2024-08-20 19:01:23,4.194632,2024,8,20,19,1,23,,111,7.857,2024,8,20,19,1,23,,102,25.941,2024,8,20,19,1,23,,32.957223624,1.0,3704.0952777777065
101,2024-08-20 19:01:24,4.19529,2024,8,20,19,1,24,,111,7.856,2024,8,20,19,1,24,,102,25.9459,2024,8,20,19,1,24,,32.95819824,1.0,3706.2774999999288
101,2024-08-20 19:01:25,4.195938,2024,8,20,19,1,25,,111,7.856,2024,8,20,19,1,25,,102,25.9541,2024,8,20,19,1,25,,32.963288928,1.0,3708.459722222151
101,2024-08-20 19:01:26,4.196584,2024,8,20,19,1,26,,111,7.856,2024,8,20,19,1,26,,102,25.9395,2024,8,20,19,1,26,,32.96836390399999,1.0,3710.641944444373
101,2024-08-20 19:01:27,4.197224,2024,8,20,19,1,27,,111,7.856,2024,8,20,19,1,27,,102,25.9313,2024,8,20,19,1,27,,32.973391744000004,1.0,3712.8241666665954
101,2024-08-20 19:01:28,4.197866,2024,8,20,19,1,28,,111,7.856,2024,8,20,19,1,28,,102,25.9242,2024,8,20,19,1,28,,32.978435296,1.0,3715.006388888817
101,2024-08-20 19:01:29,4.1985,2024,8,20,19,1,29,,111,7.856,2024,8,20,19,1,29,,102,25.921,2024,8,20,19,1,29,,32.983416,1.0,3717.1886111110393
101,2024-08-20 19:01:30,4.199138,2024,8,20,19,1,30,,111,7.856,2024,8,20,19,1,30,,102,25.9154,2024,8,20,19,1,30,,32.988428127999995,1.0,3719.3708333332615
101,2024-08-20 19:01:31,4.199768,2024,8,20,19,1,31,,111,7.856,2024,8,20,19,1,31,,102,25.9139,2024,8,20,19,1,31,,32.993377408,1.0,3721.5530555554838
101,2024-08-20 19:01:32,4.200389,2024,8,20,19,1,32,,111,7.856,2024,8,20,19,1,32,,102,25.9095,2024,8,20,19,1,32,,32.998255984000004,1.0,3723.735277777706
101,2024-08-20 19:01:33,4.201009,2024,8,20,19,1,33,,111,7.856,2024,8,20,19,1,33,,102,25.8964,2024,8,20,19,1,33,,33.003126703999996,1.0,3725.917499999928
101,2024-08-20 19:01:34,4.201629,2024,8,20,19,1,34,,111,7.856,2024,8,20,19,1,34,,102,25.8937,2024,8,20,19,1,34,,33.007997423999996,1.0,3728.0997222221504
101,2024-08-20 19:01:35,4.202041,2024,8,20,19,1,35,,111,7.838,2024,8,20,19,1,35,,102,25.8896,2024,8,20,19,1,35,,32.935597358,1.0,3730.2769444443725
101,2024-08-20 19:01:36,4.202077,2024,8,20,19,1,36,,111,7.792,2024,8,20,19,1,36,,102,25.8886,2024,8,20,19,1,36,,32.742583984,1.0,3732.4413888888166
101,2024-08-20 19:01:37,4.201999,2024,8,20,19,1,37,,111,7.752,2024,8,20,19,1,37,,102,25.8691,2024,8,20,19,1,37,,32.573896248,1.0,3734.5947222221503
101,2024-08-20 19:01:38,4.201955,2024,8,20,19,1,38,,111,7.711,2024,8,20,19,1,38,,102,25.8807,2024,8,20,19,1,38,,32.401275005,1.0,3736.7366666665944
101,2024-08-20 19:01:39,4.201943,2024,8,20,19,1,39,,111,7.671,2024,8,20,19,1,39,,102,25.8826,2024,8,20,19,1,39,,32.233104753,1.0,3738.867499999928
101,2024-08-20 19:01:40,4.201941,2024,8,20,19,1,40,,111,7.633,2024,8,20,19,1,40,,102,25.8747,2024,8,20,19,1,40,,32.073415653,1.0,3740.9877777777056
101,2024-08-20 19:01:41,4.201955,2024,8,20,19,1,41,,111,7.6,2024,8,20,19,1,41,,102,25.8614,2024,8,20,19,1,41,,31.934858,1.0,3743.098888888817
101,2024-08-20 19:01:42,4.201917,2024,8,20,19,1,42,,111,7.561,2024,8,20,19,1,42,,102,25.8492,2024,8,20,19,1,42,,31.770694437,1.0,3745.1991666665945
101,2024-08-20 19:01:43,4.201907,2024,8,20,19,1,43,,111,7.527,2024,8,20,19,1,43,,102,25.8622,2024,8,20,19,1,43,,31.627753989000002,1.0,3747.2899999999277
101,2024-08-20 19:01:44,4.201887,2024,8,20,19,1,44,,111,7.494,2024,8,20,19,1,44,,102,25.8528,2024,8,20,19,1,44,,31.488941178,1.0,3749.3716666665946
101,2024-08-20 19:01:45,4.201867,2024,8,20,19,1,45,,111,7.459,2024,8,20,19,1,45,,102,25.8566,2024,8,20,19,1,45,,31.341725952999997,1.0,3751.4436111110394
101,2024-08-20 19:01:46,4.201905,2024,8,20,19,1,46,,111,7.43,2024,8,20,19,1,46,,102,25.8511,2024,8,20,19,1,46,,31.22015415,1.0,3753.5074999999283
101,2024-08-20 19:01:47,4.201879,2024,8,20,19,1,47,,111,7.396,2024,8,20,19,1,47,,102,25.858,2024,8,20,19,1,47,,31.077097084,1.0,3755.561944444373
101,2024-08-20 19:01:48,4.201873,2024,8,20,19,1,48,,111,7.366,2024,8,20,19,1,48,,102,25.8641,2024,8,20,19,1,48,,30.950996517999997,1.0,3757.608055555484
101,2024-08-20 19:01:49,4.201835,2024,8,20,19,1,49,,111,7.334,2024,8,20,19,1,49,,102,25.8574,2024,8,20,19,1,49,,30.81625789,1.0,3759.6452777777063
101,2024-08-20 19:01:50,4.201848,2024,8,20,19,1,50,,111,7.305,2024,8,20,19,1,50,,102,25.8467,2024,8,20,19,1,50,,30.69449964,1.0,3761.674444444373
101,2024-08-20 19:01:51,4.201859,2024,8,20,19,1,51,,111,7.278,2024,8,20,19,1,51,,102,25.8566,2024,8,20,19,1,51,,30.581129801999996,1.0,3763.69611111104
101,2024-08-20 19:01:52,4.201827,2024,8,20,19,1,52,,111,7.247,2024,8,20,19,1,52,,102,25.8416,2024,8,20,19,1,52,,30.450640268999997,1.0,3765.709166666595
101,2024-08-20 19:01:53,4.201779,2024,8,20,19,1,53,,111,7.217,2024,8,20,19,1,53,,102,25.8425,2024,8,20,19,1,53,,30.324239043,1.0,3767.7138888888176
101,2024-08-20 19:01:54,4.201747,2024,8,20,19,1,54,,111,7.187,2024,8,20,19,1,54,,102,25.8173,2024,8,20,19,1,54,,30.197955689,1.0,3769.7102777777063
101,2024-08-20 19:01:55,4.201752,2024,8,20,19,1,55,,111,7.164,2024,8,20,19,1,55,,102,25.8115,2024,8,20,19,1,55,,30.101351328,1.0,3771.7002777777066
101,2024-08-20 19:01:56,4.201676,2024,8,20,19,1,56,,111,7.135,2024,8,20,19,1,56,,102,25.8037,2024,8,20,19,1,56,,29.97895826,1.0,3773.6822222221513
101,2024-08-20 19:01:57,4.201704,2024,8,20,19,1,57,,111,7.106,2024,8,20,19,1,57,,102,25.7983,2024,8,20,19,1,57,,29.857308624,1.0,3775.65611111104
101,2024-08-20 19:01:58,4.201743,2024,8,20,19,1,58,,111,7.082,2024,8,20,19,1,58,,102,25.7949,2024,8,20,19,1,58,,29.756743925999995,1.0,3777.6233333332625
101,2024-08-20 19:01:59,4.20171,2024,8,20,19,1,59,,111,7.061,2024,8,20,19,1,59,,102,25.786,2024,8,20,19,1,59,,29.66827431,1.0,3779.584722222151
101,2024-08-20 19:02:00,4.201655,2024,8,20,19,2,0,,111,7.031,2024,8,20,19,2,0,,102,25.7809,2024,8,20,19,2,0,,29.541836304999997,1.0,3781.537777777707
101,2024-08-20 19:02:01,4.201679,2024,8,20,19,2,1,,111,7.009,2024,8,20,19,2,1,,102,25.785,2024,8,20,19,2,1,,29.449568111000005,1.0,3783.4847222221515
101,2024-08-20 19:02:02,4.201675,2024,8,20,19,2,2,,111,6.987,2024,8,20,19,2,2,,102,25.7758,2024,8,20,19,2,2,,29.357103225,1.0,3785.4255555554846
101,2024-08-20 19:02:03,4.201605,2024,8,20,19,2,3,,111,6.962,2024,8,20,19,2,3,,102,25.7814,2024,8,20,19,2,3,,29.25157401,1.0,3787.3594444443734
101,2024-08-20 19:02:04,4.201666,2024,8,20,19,2,4,,111,6.943,2024,8,20,19,2,4,,102,25.7762,2024,8,20,19,2,4,,29.172167038,1.0,3789.2880555554843
101,2024-08-20 19:02:05,4.201593,2024,8,20,19,2,5,,111,6.918,2024,8,20,19,2,5,,102,25.7845,2024,8,20,19,2,5,,29.066620374,1.0,3791.209722222151
101,2024-08-20 19:02:06,4.201655,2024,8,20,19,2,6,,111,6.9,2024,8,20,19,2,6,,102,25.7896,2024,8,20,19,2,6,,28.9914195,1.0,3793.1263888888175
101,2024-08-20 19:02:07,4.20169,2024,8,20,19,2,7,,111,6.882,2024,8,20,19,2,7,,102,25.7799,2024,8,20,19,2,7,,28.91603058,1.0,3795.038055555484
101,2024-08-20 19:02:08,4.201597,2024,8,20,19,2,8,,111,6.857,2024,8,20,19,2,8,,102,25.7727,2024,8,20,19,2,8,,28.810350629,1.0,3796.942777777706
101,2024-08-20 19:02:09,4.201583,2024,8,20,19,2,9,,111,6.837,2024,8,20,19,2,9,,102,25.7627,2024,8,20,19,2,9,,28.726222971000002,1.0,3798.8419444443725
101,2024-08-20 19:02:10,4.20158,2024,8,20,19,2,10,,111,6.821,2024,8,20,19,2,10,,102,25.7684,2024,8,20,19,2,10,,28.658977179999997,1.0,3800.736666666595
101,2024-08-20 19:02:11,4.201606,2024,8,20,19,2,11,,111,6.803,2024,8,20,19,2,11,,102,25.7632,2024,8,20,19,2,11,,28.583525618,1.0,3802.626388888817
101,2024-08-20 19:02:12,4.201566,2024,8,20,19,2,12,,111,6.778,2024,8,20,19,2,12,,102,25.7643,2024,8,20,19,2,12,,28.478214347999995,1.0,3804.509166666595
101,2024-08-20 19:02:13,4.201544,2024,8,20,19,2,13,,111,6.766,2024,8,20,19,2,13,,102,25.7531,2024,8,20,19,2,13,,28.427646704,1.0,3806.388611111039
101,2024-08-20 19:02:14,4.20162,2024,8,20,19,2,14,,111,6.752,2024,8,20,19,2,14,,102,25.7423,2024,8,20,19,2,14,,28.36933824,1.0,3808.264166666595
101,2024-08-20 19:02:15,4.201562,2024,8,20,19,2,15,,111,6.733,2024,8,20,19,2,15,,102,25.7399,2024,8,20,19,2,15,,28.289116946,1.0,3810.1344444443725
101,2024-08-20 19:02:16,4.201567,2024,8,20,19,2,16,,111,6.71,2024,8,20,19,2,16,,102,25.7326,2024,8,20,19,2,16,,28.19251457,1.0,3811.998333333261
101,2024-08-20 19:02:17,4.201583,2024,8,20,19,2,17,,111,6.696,2024,8,20,19,2,17,,102,25.7212,2024,8,20,19,2,17,,28.133799768,1.0,3813.8583333332613
101,2024-08-20 19:02:18,4.201607,2024,8,20,19,2,18,,111,6.686,2024,8,20,19,2,18,,102,25.7131,2024,8,20,19,2,18,,28.091944402,1.0,3815.7155555554837
101,2024-08-20 19:02:19,4.201542,2024,8,20,19,2,19,,111,6.665,2024,8,20,19,2,19,,102,25.7066,2024,8,20,19,2,19,,28.00327743,1.0,3817.5669444443724
101,2024-08-20 19:02:20,4.201538,2024,8,20,19,2,20,,111,6.65,2024,8,20,19,2,20,,102,25.6994,2024,8,20,19,2,20,,27.9402277,1.0,3819.4141666665946
101,2024-08-20 19:02:21,4.201542,2024,8,20,19,2,21,,111,6.636,2024,8,20,19,2,21,,102,25.6984,2024,8,20,19,2,21,,27.881432712,1.0,3821.2574999999283
101,2024-08-20 19:02:22,4.20152,2024,8,20,19,2,22,,111,6.623,2024,8,20,19,2,22,,102,25.695,2024,8,20,19,2,22,,27.826666960000004,1.0,3823.0972222221503
101,2024-08-20 19:02:23,4.201565,2024,8,20,19,2,23,,111,6.613,2024,8,20,19,2,23,,102,25.6943,2024,8,20,19,2,23,,27.784949345000005,1.0,3824.9341666665946
101,2024-08-20 19:02:24,4.201595,2024,8,20,19,2,24,,111,6.594,2024,8,20,19,2,24,,102,25.6997,2024,8,20,19,2,24,,27.70531743,1.0,3826.765833333261
101,2024-08-20 19:02:25,4.201504,2024,8,20,19,2,25,,111,6.577,2024,8,20,19,2,25,,102,25.6927,2024,8,20,19,2,25,,27.633291808,1.0,3828.592777777705
101,2024-08-20 19:02:26,4.201517,2024,8,20,19,2,26,,111,6.566,2024,8,20,19,2,26,,102,25.6887,2024,8,20,19,2,26,,27.587160622,1.0,3830.416666666594
101,2024-08-20 19:02:27,4.201537,2024,8,20,19,2,27,,111,6.553,2024,8,20,19,2,27,,102,25.6741,2024,8,20,19,2,27,,27.532671961000002,1.0,3832.236944444372
101,2024-08-20 19:02:28,4.201484,2024,8,20,19,2,28,,111,6.536,2024,8,20,19,2,28,,102,25.6738,2024,8,20,19,2,28,,27.460899423999997,1.0,3834.0524999999275
101,2024-08-20 19:02:29,4.201497,2024,8,20,19,2,29,,111,6.523,2024,8,20,19,2,29,,102,25.6829,2024,8,20,19,2,29,,27.406364931,1.0,3835.8644444443717
101,2024-08-20 19:02:30,4.201488,2024,8,20,19,2,30,,111,6.512,2024,8,20,19,2,30,,102,25.6746,2024,8,20,19,2,30,,27.360089856000002,1.0,3837.673333333261
101,2024-08-20 19:02:31,4.201464,2024,8,20,19,2,31,,111,6.499,2024,8,20,19,2,31,,102,25.6714,2024,8,20,19,2,31,,27.305314535999997,1.0,3839.478611111039
101,2024-08-20 19:02:32,4.201446,2024,8,20,19,2,32,,111,6.481,2024,8,20,19,2,32,,102,25.6715,2024,8,20,19,2,32,,27.229571525999997,1.0,3841.2788888888163
101,2024-08-20 19:02:33,4.201457,2024,8,20,19,2,33,,111,6.471,2024,8,20,19,2,33,,102,25.6631,2024,8,20,19,2,33,,27.187628247000003,1.0,3843.0763888888164
101,2024-08-20 19:02:34,4.201471,2024,8,20,19,2,34,,111,6.459,2024,8,20,19,2,34,,102,25.668,2024,8,20,19,2,34,,27.137301188999995,1.0,3844.870555555483
101,2024-08-20 19:02:35,4.201466,2024,8,20,19,2,35,,111,6.443,2024,8,20,19,2,35,,102,25.6597,2024,8,20,19,2,35,,27.070045437999998,1.0,3846.6602777777052
101,2024-08-20 19:02:36,4.201463,2024,8,20,19,2,36,,111,6.429,2024,8,20,19,2,36,,102,25.652,2024,8,20,19,2,36,,27.011205627000002,1.0,3848.4461111110386
101,2024-08-20 19:02:37,4.201443,2024,8,20,19,2,37,,111,6.418,2024,8,20,19,2,37,,102,25.6514,2024,8,20,19,2,37,,26.964861174000003,1.0,3850.228888888816
101,2024-08-20 19:02:38,4.201417,2024,8,20,19,2,38,,111,6.401,2024,8,20,19,2,38,,102,25.6553,2024,8,20,19,2,38,,26.893270217,1.0,3852.0069444443716
101,2024-08-20 19:02:39,4.201418,2024,8,20,19,2,39,,111,6.393,2024,8,20,19,2,39,,102,25.6407,2024,8,20,19,2,39,,26.859665274,1.0,3853.782777777705
101,2024-08-20 19:02:40,4.201455,2024,8,20,19,2,40,,111,6.385,2024,8,20,19,2,40,,102,25.6417,2024,8,20,19,2,40,,26.826290175,1.0,3855.5563888888164
101,2024-08-20 19:02:41,4.201524,2024,8,20,19,2,41,,111,6.373,2024,8,20,19,2,41,,102,25.6552,2024,8,20,19,2,41,,26.776312452000003,1.0,3857.326666666594
101,2024-08-20 19:02:42,4.201461,2024,8,20,19,2,42,,111,6.356,2024,8,20,19,2,42,,102,25.6434,2024,8,20,19,2,42,,26.704486116,1.0,3859.0922222221493
101,2024-08-20 19:02:43,4.201409,2024,8,20,19,2,43,,111,6.345,2024,8,20,19,2,43,,102,25.6413,2024,8,20,19,2,43,,26.657940104999998,1.0,3860.854722222149
101,2024-08-20 19:02:44,4.201426,2024,8,20,19,2,44,,111,6.332,2024,8,20,19,2,44,,102,25.6387,2024,8,20,19,2,44,,26.603429432,1.0,3862.613611111038
101,2024-08-20 19:02:45,4.201398,2024,8,20,19,2,45,,111,6.316,2024,8,20,19,2,45,,102,25.6321,2024,8,20,19,2,45,,26.536029768,1.0,3864.368055555483
101,2024-08-20 19:02:46,4.201359,2024,8,20,19,2,46,,111,6.305,2024,8,20,19,2,46,,102,25.6365,2024,8,20,19,2,46,,26.489568495,1.0,3866.1194444443718
101,2024-08-20 19:02:47,4.201375,2024,8,20,19,2,47,,111,6.293,2024,8,20,19,2,47,,102,25.6268,2024,8,20,19,2,47,,26.439252874999998,1.0,3867.867499999927
101,2024-08-20 19:02:48,4.201389,2024,8,20,19,2,48,,111,6.279,2024,8,20,19,2,48,,102,25.6211,2024,8,20,19,2,48,,26.380521531,1.0,3869.611666666594
101,2024-08-20 19:02:49,4.20132,2024,8,20,19,2,49,,111,6.27,2024,8,20,19,2,49,,102,25.619,2024,8,20,19,2,49,,26.3422764,1.0,3871.3533333332607
101,2024-08-20 19:02:50,4.201372,2024,8,20,19,2,50,,111,6.256,2024,8,20,19,2,50,,102,25.6114,2024,8,20,19,2,50,,26.283783232,1.0,3873.0911111110386
101,2024-08-20 19:02:51,4.201366,2024,8,20,19,2,51,,111,6.245,2024,8,20,19,2,51,,102,25.6069,2024,8,20,19,2,51,,26.23753067,1.0,3874.825833333261
101,2024-08-20 19:02:52,4.201404,2024,8,20,19,2,52,,111,6.234,2024,8,20,19,2,52,,102,25.6127,2024,8,20,19,2,52,,26.191552536,1.0,3876.5574999999276
101,2024-08-20 19:02:53,4.201388,2024,8,20,19,2,53,,111,6.222,2024,8,20,19,2,53,,102,25.6012,2024,8,20,19,2,53,,26.141036136,1.0,3878.285833333261
101,2024-08-20 19:02:54,4.201323,2024,8,20,19,2,54,,111,6.208,2024,8,20,19,2,54,,102,25.5893,2024,8,20,19,2,54,,26.081813184,1.0,3880.0102777777056
101,2024-08-20 19:02:55,4.201276,2024,8,20,19,2,55,,111,6.194,2024,8,20,19,2,55,,102,25.5744,2024,8,20,19,2,55,,26.022703544,1.0,3881.7308333332608
101,2024-08-20 19:02:56,4.201336,2024,8,20,19,2,56,,111,6.184,2024,8,20,19,2,56,,102,25.5583,2024,8,20,19,2,56,,25.981061824000005,1.0,3883.4486111110386
101,2024-08-20 19:02:57,4.201316,2024,8,20,19,2,57,,111,6.171,2024,8,20,19,2,57,,102,25.5516,2024,8,20,19,2,57,,25.926321036000004,1.0,3885.1627777777053
101,2024-08-20 19:02:58,4.201365,2024,8,20,19,2,58,,111,6.158,2024,8,20,19,2,58,,102,25.5205,2024,8,20,19,2,58,,25.87200567,1.0,3886.8733333332607
101,2024-08-20 19:02:59,4.20137,2024,8,20,19,2,59,,111,6.149,2024,8,20,19,2,59,,102,25.5219,2024,8,20,19,2,59,,25.83422413,1.0,3888.581388888816
101,2024-08-20 19:03:00,4.201348,2024,8,20,19,3,0,,111,6.136,2024,8,20,19,3,0,,102,25.5114,2024,8,20,19,3,0,,25.779471328000003,1.0,3890.2858333332606
101,2024-08-20 19:03:01,4.20133,2024,8,20,19,3,1,,111,6.122,2024,8,20,19,3,1,,102,25.5017,2024,8,20,19,3,1,,25.72054226,1.0,3891.986388888816
101,2024-08-20 19:03:02,4.201285,2024,8,20,19,3,2,,111,6.103,2024,8,20,19,3,2,,102,25.4981,2024,8,20,19,3,2,,25.640442355,1.0,3893.6816666665936
101,2024-08-20 19:03:03,4.201303,2024,8,20,19,3,3,,111,6.095,2024,8,20,19,3,3,,102,25.493,2024,8,20,19,3,3,,25.606941785,1.0,3895.374722222149
101,2024-08-20 19:03:04,4.201356,2024,8,20,19,3,4,,111,6.082,2024,8,20,19,3,4,,102,25.4924,2024,8,20,19,3,4,,25.552647192,1.0,3897.0641666665933
101,2024-08-20 19:03:05,4.20129,2024,8,20,19,3,5,,111,6.066,2024,8,20,19,3,5,,102,25.4825,2024,8,20,19,3,5,,25.48502514,1.0,3898.7491666665937
101,2024-08-20 19:03:06,4.201325,2024,8,20,19,3,6,,111,6.058,2024,8,20,19,3,6,,102,25.4906,2024,8,20,19,3,6,,25.451626849999997,1.0,3900.4319444443718
101,2024-08-20 19:03:07,4.201241,2024,8,20,19,3,7,,111,6.045,2024,8,20,19,3,7,,102,25.4891,2024,8,20,19,3,7,,25.396501844999996,1.0,3902.1111111110386
101,2024-08-20 19:03:08,4.201316,2024,8,20,19,3,8,,111,6.031,2024,8,20,19,3,8,,102,25.4786,2024,8,20,19,3,8,,25.338136796,1.0,3903.7863888888164
101,2024-08-20 19:03:09,4.201347,2024,8,20,19,3,9,,111,6.022,2024,8,20,19,3,9,,102,25.4742,2024,8,20,19,3,9,,25.300511634000003,1.0,3905.4591666665942
101,2024-08-20 19:03:10,4.201286,2024,8,20,19,3,10,,111,6.008,2024,8,20,19,3,10,,102,25.4854,2024,8,20,19,3,10,,25.241326287999996,1.0,3907.128055555483
101,2024-08-20 19:03:11,4.201232,2024,8,20,19,3,11,,111,5.992,2024,8,20,19,3,11,,102,25.4877,2024,8,20,19,3,11,,25.173782144,1.0,3908.7924999999277
101,2024-08-20 19:03:12,4.201247,2024,8,20,19,3,12,,111,5.979,2024,8,20,19,3,12,,102,25.499,2024,8,20,19,3,12,,25.119255813000002,1.0,3910.453333333261
101,2024-08-20 19:03:13,4.201193,2024,8,20,19,3,13,,111,5.963,2024,8,20,19,3,13,,102,25.4826,2024,8,20,19,3,13,,25.051713859,1.0,3912.1097222221497
101,2024-08-20 19:03:14,4.201185,2024,8,20,19,3,14,,111,5.951,2024,8,20,19,3,14,,102,25.4898,2024,8,20,19,3,14,,25.001251934999996,1.0,3913.762777777705
101,2024-08-20 19:03:15,4.201222,2024,8,20,19,3,15,,111,5.939,2024,8,20,19,3,15,,102,25.4705,2024,8,20,19,3,15,,24.951057457999998,1.0,3915.412499999927
101,2024-08-20 19:03:16,4.201204,2024,8,20,19,3,16,,111,5.924,2024,8,20,19,3,16,,102,25.4736,2024,8,20,19,3,16,,24.887932496,1.0,3917.058055555483
101,2024-08-20 19:03:17,4.201218,2024,8,20,19,3,17,,111,5.911,2024,8,20,19,3,17,,102,25.4748,2024,8,20,19,3,17,,24.833399597999996,1.0,3918.6999999999275
101,2024-08-20 19:03:18,4.201211,2024,8,20,19,3,18,,111,5.901,2024,8,20,19,3,18,,102,25.4715,2024,8,20,19,3,18,,24.791346111,1.0,3920.3391666665943
101,2024-08-20 19:03:19,4.201218,2024,8,20,19,3,19,,111,5.887,2024,8,20,19,3,19,,102,25.4699,2024,8,20,19,3,19,,24.732570365999997,1.0,3921.9744444443722
101,2024-08-20 19:03:20,4.201239,2024,8,20,19,3,20,,111,5.875,2024,8,20,19,3,20,,102,25.4646,2024,8,20,19,3,20,,24.682279125,1.0,3923.6063888888166
101,2024-08-20 19:03:21,4.201217,2024,8,20,19,3,21,,111,5.863,2024,8,20,19,3,21,,102,25.4663,2024,8,20,19,3,21,,24.631735271,1.0,3925.2349999999274
101,2024-08-20 19:03:22,4.201198,2024,8,20,19,3,22,,111,5.847,2024,8,20,19,3,22,,102,25.4572,2024,8,20,19,3,22,,24.564404706,1.0,3926.8591666665943
101,2024-08-20 19:03:23,4.201203,2024,8,20,19,3,23,,111,5.832,2024,8,20,19,3,23,,102,25.4747,2024,8,20,19,3,23,,24.501415895999997,1.0,3928.479166666594
101,2024-08-20 19:03:24,4.20115,2024,8,20,19,3,24,,111,5.819,2024,8,20,19,3,24,,102,25.4645,2024,8,20,19,3,24,,24.44649185,1.0,3930.095555555483
101,2024-08-20 19:03:25,4.201167,2024,8,20,19,3,25,,111,5.805,2024,8,20,19,3,25,,102,25.4654,2024,8,20,19,3,25,,24.387774434999997,1.0,3931.708055555483
101,2024-08-20 19:03:26,4.201117,2024,8,20,19,3,26,,111,5.791,2024,8,20,19,3,26,,102,25.4607,2024,8,20,19,3,26,,24.328668547000003,1.0,3933.316666666594
101,2024-08-20 19:03:27,4.201147,2024,8,20,19,3,27,,111,5.779,2024,8,20,19,3,27,,102,25.4575,2024,8,20,19,3,27,,24.278428512999998,1.0,3934.921944444372
101,2024-08-20 19:03:28,4.201153,2024,8,20,19,3,28,,111,5.763,2024,8,20,19,3,28,,102,25.4537,2024,8,20,19,3,28,,24.211244738999998,1.0,3936.5227777777054
101,2024-08-20 19:03:29,4.201154,2024,8,20,19,3,29,,111,5.751,2024,8,20,19,3,29,,102,25.4573,2024,8,20,19,3,29,,24.160836654,1.0,3938.1202777777053
101,2024-08-20 19:03:30,4.201165,2024,8,20,19,3,30,,111,5.737,2024,8,20,19,3,30,,102,25.4588,2024,8,20,19,3,30,,24.102083604999997,1.0,3939.713888888816
101,2024-08-20 19:03:31,4.20111,2024,8,20,19,3,31,,111,5.722,2024,8,20,19,3,31,,102,25.4605,2024,8,20,19,3,31,,24.03875142,1.0,3941.3033333332605
101,2024-08-20 19:03:32,4.20108,2024,8,20,19,3,32,,111,5.709,2024,8,20,19,3,32,,102,25.4545,2024,8,20,19,3,32,,23.98396572,1.0,3942.889166666594
101,2024-08-20 19:03:33,4.201151,2024,8,20,19,3,33,,111,5.695,2024,8,20,19,3,33,,102,25.4575,2024,8,20,19,3,33,,23.925554945000002,1.0,3944.4711111110387
101,2024-08-20 19:03:34,4.20107,2024,8,20,19,3,34,,111,5.677,2024,8,20,19,3,34,,102,25.4503,2024,8,20,19,3,34,,23.849474389999997,1.0,3946.048055555483
101,2024-08-20 19:03:35,4.201041,2024,8,20,19,3,35,,111,5.663,2024,8,20,19,3,35,,102,25.4542,2024,8,20,19,3,35,,23.790495183,1.0,3947.6211111110388
101,2024-08-20 19:03:36,4.201039,2024,8,20,19,3,36,,111,5.649,2024,8,20,19,3,36,,102,25.4573,2024,8,20,19,3,36,,23.731669310999997,1.0,3949.190277777705
101,2024-08-20 19:03:37,4.201008,2024,8,20,19,3,37,,111,5.635,2024,8,20,19,3,37,,102,25.4539,2024,8,20,19,3,37,,23.67268008,1.0,3950.755555555483
101,2024-08-20 19:03:38,4.201046,2024,8,20,19,3,38,,111,5.624,2024,8,20,19,3,38,,102,25.4466,2024,8,20,19,3,38,,23.626682703999997,1.0,3952.317777777705
101,2024-08-20 19:03:39,4.201027,2024,8,20,19,3,39,,111,5.611,2024,8,20,19,3,39,,102,25.4397,2024,8,20,19,3,39,,23.571962496999998,1.0,3953.8763888888166
101,2024-08-20 19:03:40,4.201017,2024,8,20,19,3,40,,111,5.593,2024,8,20,19,3,40,,102,25.4452,2024,8,20,19,3,40,,23.496288081,1.0,3955.429999999928
101,2024-08-20 19:03:41,4.20104,2024,8,20,19,3,41,,111,5.58,2024,8,20,19,3,41,,102,25.4421,2024,8,20,19,3,41,,23.4418032,1.0,3956.9799999999277
101,2024-08-20 19:03:42,4.200979,2024,8,20,19,3,42,,111,5.564,2024,8,20,19,3,42,,102,25.4488,2024,8,20,19,3,42,,23.374247156000003,1.0,3958.5255555554836
101,2024-08-20 19:03:43,4.200968,2024,8,20,19,3,43,,111,5.552,2024,8,20,19,3,43,,102,25.4496,2024,8,20,19,3,43,,23.323774335999996,1.0,3960.0677777777055
101,2024-08-20 19:03:44,4.200919,2024,8,20,19,3,44,,111,5.536,2024,8,20,19,3,44,,102,25.4506,2024,8,20,19,3,44,,23.256287584,1.0,3961.6055555554835
101,2024-08-20 19:03:45,4.200965,2024,8,20,19,3,45,,111,5.523,2024,8,20,19,3,45,,102,25.4481,2024,8,20,19,3,45,,23.201929695,1.0,3963.13972222215
