Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-21 14:29:56,3.835042,2024,8,21,14,29,56,,111,1.052,2024,8,21,14,29,56,,102,24.6508,2024,8,21,14,29,56,,4.034464184,1.0,1813.926111110951
101,2024-08-21 14:29:57,3.835056,2024,8,21,14,29,57,,111,1.052,2024,8,21,14,29,57,,102,24.6525,2024,8,21,14,29,57,,4.034478912,1.0,1814.2183333331732
101,2024-08-21 14:29:58,3.835074,2024,8,21,14,29,58,,111,1.051,2024,8,21,14,29,58,,102,24.6563,2024,8,21,14,29,58,,4.030662774,1.0,1814.5102777776178
101,2024-08-21 14:29:59,3.83509,2024,8,21,14,29,59,,111,1.052,2024,8,21,14,29,59,,102,24.6415,2024,8,21,14,29,59,,4.03451468,1.0,1814.80249999984
101,2024-08-21 14:30:00,3.835106,2024,8,21,14,30,0,,111,1.052,2024,8,21,14,30,0,,102,24.649,2024,8,21,14,30,0,,4.034531512,1.0,1815.094722222062
101,2024-08-21 14:30:01,3.835122,2024,8,21,14,30,1,,111,1.052,2024,8,21,14,30,1,,102,24.6502,2024,8,21,14,30,1,,4.034548344,1.0,1815.3869444442842
101,2024-08-21 14:30:02,3.835139,2024,8,21,14,30,2,,111,1.052,2024,8,21,14,30,2,,102,24.652,2024,8,21,14,30,2,,4.034566228,1.0,1815.6791666665063
101,2024-08-21 14:30:03,3.835156,2024,8,21,14,30,3,,111,1.052,2024,8,21,14,30,3,,102,24.6564,2024,8,21,14,30,3,,4.034584112,1.0,1815.9713888887286
101,2024-08-21 14:30:04,3.835171,2024,8,21,14,30,4,,111,1.052,2024,8,21,14,30,4,,102,24.6501,2024,8,21,14,30,4,,4.034599892,1.0,1816.2636111109507
101,2024-08-21 14:30:05,3.835185,2024,8,21,14,30,5,,111,1.052,2024,8,21,14,30,5,,102,24.6604,2024,8,21,14,30,5,,4.03461462,1.0,1816.5558333331728
101,2024-08-21 14:30:06,3.835207,2024,8,21,14,30,6,,111,1.052,2024,8,21,14,30,6,,102,24.657,2024,8,21,14,30,6,,4.034637764,1.0,1816.848055555395
101,2024-08-21 14:30:07,3.835224,2024,8,21,14,30,7,,111,1.052,2024,8,21,14,30,7,,102,24.6526,2024,8,21,14,30,7,,4.034655648,1.0,1817.140277777617
101,2024-08-21 14:30:08,3.835235,2024,8,21,14,30,8,,111,1.052,2024,8,21,14,30,8,,102,24.667,2024,8,21,14,30,8,,4.03466722,1.0,1817.4324999998391
101,2024-08-21 14:30:09,3.835255,2024,8,21,14,30,9,,111,1.052,2024,8,21,14,30,9,,102,24.6657,2024,8,21,14,30,9,,4.03468826,1.0,1817.7247222220612
101,2024-08-21 14:30:10,3.835272,2024,8,21,14,30,10,,111,1.052,2024,8,21,14,30,10,,102,24.6606,2024,8,21,14,30,10,,4.034706144,1.0,1818.0169444442834
101,2024-08-21 14:30:11,3.835287,2024,8,21,14,30,11,,111,1.052,2024,8,21,14,30,11,,102,24.6635,2024,8,21,14,30,11,,4.034721924,1.0,1818.3091666665055
101,2024-08-21 14:30:12,3.835301,2024,8,21,14,30,12,,111,1.052,2024,8,21,14,30,12,,102,24.6551,2024,8,21,14,30,12,,4.034736652,1.0,1818.6013888887278
101,2024-08-21 14:30:13,3.835318,2024,8,21,14,30,13,,111,1.052,2024,8,21,14,30,13,,102,24.6558,2024,8,21,14,30,13,,4.034754536,1.0,1818.89361111095
101,2024-08-21 14:30:14,3.83533,2024,8,21,14,30,14,,111,1.052,2024,8,21,14,30,14,,102,24.6656,2024,8,21,14,30,14,,4.03476716,1.0,1819.185833333172
101,2024-08-21 14:30:15,3.835349,2024,8,21,14,30,15,,111,1.052,2024,8,21,14,30,15,,102,24.6589,2024,8,21,14,30,15,,4.034787148,1.0,1819.4780555553941
101,2024-08-21 14:30:16,3.835368,2024,8,21,14,30,16,,111,1.052,2024,8,21,14,30,16,,102,24.6461,2024,8,21,14,30,16,,4.034807136,1.0,1819.7702777776162
101,2024-08-21 14:30:17,3.835383,2024,8,21,14,30,17,,111,1.052,2024,8,21,14,30,17,,102,24.6554,2024,8,21,14,30,17,,4.034822916,1.0,1820.0624999998383
101,2024-08-21 14:30:18,3.835401,2024,8,21,14,30,18,,111,1.052,2024,8,21,14,30,18,,102,24.6692,2024,8,21,14,30,18,,4.0348418520000005,1.0,1820.3547222220604
101,2024-08-21 14:30:19,3.835421,2024,8,21,14,30,19,,111,1.052,2024,8,21,14,30,19,,102,24.6603,2024,8,21,14,30,19,,4.0348628920000005,1.0,1820.6469444442826
101,2024-08-21 14:30:20,3.835433,2024,8,21,14,30,20,,111,1.052,2024,8,21,14,30,20,,102,24.6656,2024,8,21,14,30,20,,4.0348755160000005,1.0,1820.9391666665047
101,2024-08-21 14:30:21,3.835448,2024,8,21,14,30,21,,111,1.052,2024,8,21,14,30,21,,102,24.676,2024,8,21,14,30,21,,4.0348912960000005,1.0,1821.231388888727
101,2024-08-21 14:30:22,3.835469,2024,8,21,14,30,22,,111,1.052,2024,8,21,14,30,22,,102,24.6678,2024,8,21,14,30,22,,4.034913388,1.0,1821.523611110949
101,2024-08-21 14:30:23,3.835481,2024,8,21,14,30,23,,111,1.052,2024,8,21,14,30,23,,102,24.6765,2024,8,21,14,30,23,,4.034926012000001,1.0,1821.8158333331712
101,2024-08-21 14:30:24,3.835498,2024,8,21,14,30,24,,111,1.052,2024,8,21,14,30,24,,102,24.6727,2024,8,21,14,30,24,,4.034943896,1.0,1822.1080555553933
101,2024-08-21 14:30:25,3.835519,2024,8,21,14,30,25,,111,1.052,2024,8,21,14,30,25,,102,24.6726,2024,8,21,14,30,25,,4.034965988000001,1.0,1822.4002777776154
101,2024-08-21 14:30:26,3.835534,2024,8,21,14,30,26,,111,1.052,2024,8,21,14,30,26,,102,24.6746,2024,8,21,14,30,26,,4.034981768,1.0,1822.6924999998375
101,2024-08-21 14:30:27,3.835552,2024,8,21,14,30,27,,111,1.052,2024,8,21,14,30,27,,102,24.6634,2024,8,21,14,30,27,,4.035000704,1.0,1822.9847222220596
101,2024-08-21 14:30:28,3.835564,2024,8,21,14,30,28,,111,1.052,2024,8,21,14,30,28,,102,24.6661,2024,8,21,14,30,28,,4.035013328000001,1.0,1823.2769444442818
101,2024-08-21 14:30:29,3.835582,2024,8,21,14,30,29,,111,1.052,2024,8,21,14,30,29,,102,24.6643,2024,8,21,14,30,29,,4.035032264,1.0,1823.5691666665039
101,2024-08-21 14:30:30,3.8356,2024,8,21,14,30,30,,111,1.052,2024,8,21,14,30,30,,102,24.6749,2024,8,21,14,30,30,,4.0350512,1.0,1823.8613888887262
101,2024-08-21 14:30:31,3.835615,2024,8,21,14,30,31,,111,1.052,2024,8,21,14,30,31,,102,24.6637,2024,8,21,14,30,31,,4.035066980000001,1.0,1824.1536111109483
101,2024-08-21 14:30:32,3.83563,2024,8,21,14,30,32,,111,1.053,2024,8,21,14,30,32,,102,24.6663,2024,8,21,14,30,32,,4.03891839,1.0,1824.446111110948
101,2024-08-21 14:30:33,3.835648,2024,8,21,14,30,33,,111,1.052,2024,8,21,14,30,33,,102,24.6734,2024,8,21,14,30,33,,4.035101696,1.0,1824.7383333331704
101,2024-08-21 14:30:34,3.835665,2024,8,21,14,30,34,,111,1.052,2024,8,21,14,30,34,,102,24.6742,2024,8,21,14,30,34,,4.03511958,1.0,1825.0305555553925
101,2024-08-21 14:30:35,3.835678,2024,8,21,14,30,35,,111,1.052,2024,8,21,14,30,35,,102,24.6809,2024,8,21,14,30,35,,4.035133256,1.0,1825.3227777776146
101,2024-08-21 14:30:36,3.835697,2024,8,21,14,30,36,,111,1.052,2024,8,21,14,30,36,,102,24.6653,2024,8,21,14,30,36,,4.035153244,1.0,1825.6149999998368
101,2024-08-21 14:30:37,3.835712,2024,8,21,14,30,37,,111,1.052,2024,8,21,14,30,37,,102,24.6788,2024,8,21,14,30,37,,4.035169024,1.0,1825.9072222220589
101,2024-08-21 14:30:38,3.835729,2024,8,21,14,30,38,,111,1.052,2024,8,21,14,30,38,,102,24.6795,2024,8,21,14,30,38,,4.035186908,1.0,1826.199444444281
101,2024-08-21 14:30:39,3.835742,2024,8,21,14,30,39,,111,1.052,2024,8,21,14,30,39,,102,24.6866,2024,8,21,14,30,39,,4.035200584,1.0,1826.491666666503
101,2024-08-21 14:30:40,3.835759,2024,8,21,14,30,40,,111,1.052,2024,8,21,14,30,40,,102,24.6872,2024,8,21,14,30,40,,4.035218468,1.0,1826.7838888887252
101,2024-08-21 14:30:41,3.835776,2024,8,21,14,30,41,,111,1.052,2024,8,21,14,30,41,,102,24.693,2024,8,21,14,30,41,,4.035236352,1.0,1827.0761111109473
101,2024-08-21 14:30:42,3.83579,2024,8,21,14,30,42,,111,1.052,2024,8,21,14,30,42,,102,24.7008,2024,8,21,14,30,42,,4.03525108,1.0,1827.3683333331696
101,2024-08-21 14:30:43,3.835812,2024,8,21,14,30,43,,111,1.052,2024,8,21,14,30,43,,102,24.7043,2024,8,21,14,30,43,,4.035274224,1.0,1827.6605555553917
101,2024-08-21 14:30:44,3.835824,2024,8,21,14,30,44,,111,1.052,2024,8,21,14,30,44,,102,24.7145,2024,8,21,14,30,44,,4.035286848,1.0,1827.9527777776138
101,2024-08-21 14:30:45,3.83584,2024,8,21,14,30,45,,111,1.052,2024,8,21,14,30,45,,102,24.7135,2024,8,21,14,30,45,,4.03530368,1.0,1828.244999999836
101,2024-08-21 14:30:46,3.835861,2024,8,21,14,30,46,,111,1.052,2024,8,21,14,30,46,,102,24.7174,2024,8,21,14,30,46,,4.035325772,1.0,1828.537222222058
101,2024-08-21 14:30:47,3.835875,2024,8,21,14,30,47,,111,1.052,2024,8,21,14,30,47,,102,24.7156,2024,8,21,14,30,47,,4.0353405,1.0,1828.8294444442802
101,2024-08-21 14:30:48,3.835891,2024,8,21,14,30,48,,111,1.052,2024,8,21,14,30,48,,102,24.7086,2024,8,21,14,30,48,,4.035357332,1.0,1829.1216666665023
101,2024-08-21 14:30:49,3.835909,2024,8,21,14,30,49,,111,1.052,2024,8,21,14,30,49,,102,24.7171,2024,8,21,14,30,49,,4.035376268,1.0,1829.4138888887244
101,2024-08-21 14:30:50,3.835926,2024,8,21,14,30,50,,111,1.052,2024,8,21,14,30,50,,102,24.7132,2024,8,21,14,30,50,,4.035394152,1.0,1829.7061111109465
101,2024-08-21 14:30:51,3.835943,2024,8,21,14,30,51,,111,1.052,2024,8,21,14,30,51,,102,24.7243,2024,8,21,14,30,51,,4.035412036,1.0,1829.9983333331688
101,2024-08-21 14:30:52,3.835958,2024,8,21,14,30,52,,111,1.052,2024,8,21,14,30,52,,102,24.7123,2024,8,21,14,30,52,,4.035427816,1.0,1830.290555555391
101,2024-08-21 14:30:53,3.835975,2024,8,21,14,30,53,,111,1.052,2024,8,21,14,30,53,,102,24.7153,2024,8,21,14,30,53,,4.0354457,1.0,1830.582777777613
101,2024-08-21 14:30:54,3.835993,2024,8,21,14,30,54,,111,1.052,2024,8,21,14,30,54,,102,24.7145,2024,8,21,14,30,54,,4.035464636,1.0,1830.8749999998352
101,2024-08-21 14:30:55,3.836007,2024,8,21,14,30,55,,111,1.052,2024,8,21,14,30,55,,102,24.7071,2024,8,21,14,30,55,,4.035479364,1.0,1831.1672222220573
101,2024-08-21 14:30:56,3.836027,2024,8,21,14,30,56,,111,1.051,2024,8,21,14,30,56,,102,24.7104,2024,8,21,14,30,56,,4.031664377,1.0,1831.459166666502
101,2024-08-21 14:30:57,3.83604,2024,8,21,14,30,57,,111,1.052,2024,8,21,14,30,57,,102,24.7151,2024,8,21,14,30,57,,4.0355140800000004,1.0,1831.751388888724
101,2024-08-21 14:30:58,3.836056,2024,8,21,14,30,58,,111,1.052,2024,8,21,14,30,58,,102,24.7203,2024,8,21,14,30,58,,4.0355309120000005,1.0,1832.0436111109461
101,2024-08-21 14:30:59,3.836072,2024,8,21,14,30,59,,111,1.052,2024,8,21,14,30,59,,102,24.7174,2024,8,21,14,30,59,,4.0355477440000005,1.0,1832.3358333331682
101,2024-08-21 14:31:00,3.836088,2024,8,21,14,31,0,,111,1.052,2024,8,21,14,31,0,,102,24.7065,2024,8,21,14,31,0,,4.0355645760000005,1.0,1832.6280555553903
101,2024-08-21 14:31:01,3.836106,2024,8,21,14,31,1,,111,1.052,2024,8,21,14,31,1,,102,24.7132,2024,8,21,14,31,1,,4.0355835120000005,1.0,1832.9202777776125
101,2024-08-21 14:31:02,3.836121,2024,8,21,14,31,2,,111,1.052,2024,8,21,14,31,2,,102,24.7043,2024,8,21,14,31,2,,4.035599292,1.0,1833.2124999998346
101,2024-08-21 14:31:03,3.836137,2024,8,21,14,31,3,,111,1.052,2024,8,21,14,31,3,,102,24.7017,2024,8,21,14,31,3,,4.035616124,1.0,1833.5047222220567
101,2024-08-21 14:31:04,3.836153,2024,8,21,14,31,4,,111,1.052,2024,8,21,14,31,4,,102,24.7081,2024,8,21,14,31,4,,4.035632956,1.0,1833.7969444442788
101,2024-08-21 14:31:05,3.836172,2024,8,21,14,31,5,,111,1.052,2024,8,21,14,31,5,,102,24.6933,2024,8,21,14,31,5,,4.035652944,1.0,1834.0891666665011
101,2024-08-21 14:31:06,3.836186,2024,8,21,14,31,6,,111,1.053,2024,8,21,14,31,6,,102,24.6989,2024,8,21,14,31,6,,4.039503858,1.0,1834.381666666501
101,2024-08-21 14:31:07,3.836205,2024,8,21,14,31,7,,111,1.052,2024,8,21,14,31,7,,102,24.692,2024,8,21,14,31,7,,4.035687660000001,1.0,1834.673888888723
101,2024-08-21 14:31:08,3.836224,2024,8,21,14,31,8,,111,1.052,2024,8,21,14,31,8,,102,24.7071,2024,8,21,14,31,8,,4.035707648000001,1.0,1834.9661111109453
101,2024-08-21 14:31:09,3.836239,2024,8,21,14,31,9,,111,1.052,2024,8,21,14,31,9,,102,24.7067,2024,8,21,14,31,9,,4.035723428,1.0,1835.2583333331675
101,2024-08-21 14:31:10,3.836255,2024,8,21,14,31,10,,111,1.052,2024,8,21,14,31,10,,102,24.703,2024,8,21,14,31,10,,4.03574026,1.0,1835.5505555553896
101,2024-08-21 14:31:11,3.836274,2024,8,21,14,31,11,,111,1.051,2024,8,21,14,31,11,,102,24.6906,2024,8,21,14,31,11,,4.031923974,1.0,1835.842499999834
101,2024-08-21 14:31:12,3.836289,2024,8,21,14,31,12,,111,1.053,2024,8,21,14,31,12,,102,24.7054,2024,8,21,14,31,12,,4.039612317,1.0,1836.134999999834
101,2024-08-21 14:31:13,3.836301,2024,8,21,14,31,13,,111,1.052,2024,8,21,14,31,13,,102,24.6945,2024,8,21,14,31,13,,4.035788652000001,1.0,1836.4272222220561
101,2024-08-21 14:31:14,3.836315,2024,8,21,14,31,14,,111,1.052,2024,8,21,14,31,14,,102,24.693,2024,8,21,14,31,14,,4.03580338,1.0,1836.7194444442782
101,2024-08-21 14:31:15,3.836335,2024,8,21,14,31,15,,111,1.052,2024,8,21,14,31,15,,102,24.6908,2024,8,21,14,31,15,,4.03582442,1.0,1837.0116666665003
101,2024-08-21 14:31:16,3.836352,2024,8,21,14,31,16,,111,1.052,2024,8,21,14,31,16,,102,24.6913,2024,8,21,14,31,16,,4.035842304,1.0,1837.3038888887227
101,2024-08-21 14:31:17,3.836367,2024,8,21,14,31,17,,111,1.052,2024,8,21,14,31,17,,102,24.6913,2024,8,21,14,31,17,,4.035858084,1.0,1837.5961111109448
101,2024-08-21 14:31:18,3.836384,2024,8,21,14,31,18,,111,1.052,2024,8,21,14,31,18,,102,24.6918,2024,8,21,14,31,18,,4.035875968,1.0,1837.8883333331669
101,2024-08-21 14:31:19,3.836398,2024,8,21,14,31,19,,111,1.052,2024,8,21,14,31,19,,102,24.6871,2024,8,21,14,31,19,,4.035890696,1.0,1838.180555555389
101,2024-08-21 14:31:20,3.83642,2024,8,21,14,31,20,,111,1.052,2024,8,21,14,31,20,,102,24.6899,2024,8,21,14,31,20,,4.03591384,1.0,1838.472777777611
101,2024-08-21 14:31:21,3.836436,2024,8,21,14,31,21,,111,1.052,2024,8,21,14,31,21,,102,24.6958,2024,8,21,14,31,21,,4.035930672,1.0,1838.7649999998332
101,2024-08-21 14:31:22,3.836452,2024,8,21,14,31,22,,111,1.052,2024,8,21,14,31,22,,102,24.7061,2024,8,21,14,31,22,,4.035947504,1.0,1839.0572222220553
101,2024-08-21 14:31:23,3.836472,2024,8,21,14,31,23,,111,1.053,2024,8,21,14,31,23,,102,24.7048,2024,8,21,14,31,23,,4.039805016,1.0,1839.3497222220553
101,2024-08-21 14:31:24,3.836489,2024,8,21,14,31,24,,111,1.052,2024,8,21,14,31,24,,102,24.6982,2024,8,21,14,31,24,,4.035986428,1.0,1839.6419444442774
101,2024-08-21 14:31:25,3.836505,2024,8,21,14,31,25,,111,1.051,2024,8,21,14,31,25,,102,24.7006,2024,8,21,14,31,25,,4.0321667549999995,1.0,1839.933888888722
101,2024-08-21 14:31:26,3.836526,2024,8,21,14,31,26,,111,1.052,2024,8,21,14,31,26,,102,24.7059,2024,8,21,14,31,26,,4.036025352,1.0,1840.2261111109442
101,2024-08-21 14:31:27,3.836538,2024,8,21,14,31,27,,111,1.052,2024,8,21,14,31,27,,102,24.7058,2024,8,21,14,31,27,,4.036037976,1.0,1840.5183333331663
101,2024-08-21 14:31:28,3.836554,2024,8,21,14,31,28,,111,1.052,2024,8,21,14,31,28,,102,24.7101,2024,8,21,14,31,28,,4.036054808,1.0,1840.8105555553884
101,2024-08-21 14:31:29,3.836574,2024,8,21,14,31,29,,111,1.052,2024,8,21,14,31,29,,102,24.7023,2024,8,21,14,31,29,,4.036075848,1.0,1841.1027777776105
101,2024-08-21 14:31:30,3.836587,2024,8,21,14,31,30,,111,1.052,2024,8,21,14,31,30,,102,24.7065,2024,8,21,14,31,30,,4.036089524,1.0,1841.3949999998326
101,2024-08-21 14:31:31,3.8366,2024,8,21,14,31,31,,111,1.052,2024,8,21,14,31,31,,102,24.7107,2024,8,21,14,31,31,,4.0361032,1.0,1841.6872222220547
101,2024-08-21 14:31:32,3.83662,2024,8,21,14,31,32,,111,1.052,2024,8,21,14,31,32,,102,24.6969,2024,8,21,14,31,32,,4.03612424,1.0,1841.9794444442769
101,2024-08-21 14:31:33,3.836637,2024,8,21,14,31,33,,111,1.052,2024,8,21,14,31,33,,102,24.7017,2024,8,21,14,31,33,,4.036142124,1.0,1842.2716666664992
101,2024-08-21 14:31:34,3.836654,2024,8,21,14,31,34,,111,1.052,2024,8,21,14,31,34,,102,24.703,2024,8,21,14,31,34,,4.0361600079999995,1.0,1842.5638888887213
101,2024-08-21 14:31:35,3.836671,2024,8,21,14,31,35,,111,1.052,2024,8,21,14,31,35,,102,24.709,2024,8,21,14,31,35,,4.036177892,1.0,1842.8561111109434
101,2024-08-21 14:31:36,3.836688,2024,8,21,14,31,36,,111,1.052,2024,8,21,14,31,36,,102,24.7097,2024,8,21,14,31,36,,4.0361957760000005,1.0,1843.1483333331655
101,2024-08-21 14:31:37,3.836705,2024,8,21,14,31,37,,111,1.052,2024,8,21,14,31,37,,102,24.7046,2024,8,21,14,31,37,,4.03621366,1.0,1843.4405555553876
101,2024-08-21 14:31:38,3.836726,2024,8,21,14,31,38,,111,1.052,2024,8,21,14,31,38,,102,24.7004,2024,8,21,14,31,38,,4.0362357520000005,1.0,1843.7327777776097
101,2024-08-21 14:31:39,3.836738,2024,8,21,14,31,39,,111,1.052,2024,8,21,14,31,39,,102,24.7063,2024,8,21,14,31,39,,4.0362483760000005,1.0,1844.0249999998318
101,2024-08-21 14:31:40,3.836753,2024,8,21,14,31,40,,111,1.052,2024,8,21,14,31,40,,102,24.6942,2024,8,21,14,31,40,,4.036264156,1.0,1844.317222222054
101,2024-08-21 14:31:41,3.836777,2024,8,21,14,31,41,,111,1.052,2024,8,21,14,31,41,,102,24.704,2024,8,21,14,31,41,,4.036289404000001,1.0,1844.609444444276
101,2024-08-21 14:31:42,3.836786,2024,8,21,14,31,42,,111,1.052,2024,8,21,14,31,42,,102,24.7061,2024,8,21,14,31,42,,4.036298872000001,1.0,1844.9016666664984
101,2024-08-21 14:31:43,3.836803,2024,8,21,14,31,43,,111,1.052,2024,8,21,14,31,43,,102,24.6897,2024,8,21,14,31,43,,4.036316756000001,1.0,1845.1938888887205
101,2024-08-21 14:31:44,3.836824,2024,8,21,14,31,44,,111,1.052,2024,8,21,14,31,44,,102,24.6953,2024,8,21,14,31,44,,4.036338848,1.0,1845.4861111109426
101,2024-08-21 14:31:45,3.83684,2024,8,21,14,31,45,,111,1.052,2024,8,21,14,31,45,,102,24.6939,2024,8,21,14,31,45,,4.03635568,1.0,1845.7783333331647
101,2024-08-21 14:31:46,3.83686,2024,8,21,14,31,46,,111,1.052,2024,8,21,14,31,46,,102,24.696,2024,8,21,14,31,46,,4.036376720000001,1.0,1846.0705555553868
101,2024-08-21 14:31:47,3.836872,2024,8,21,14,31,47,,111,1.052,2024,8,21,14,31,47,,102,24.6951,2024,8,21,14,31,47,,4.036389344,1.0,1846.362777777609
101,2024-08-21 14:31:48,3.836887,2024,8,21,14,31,48,,111,1.052,2024,8,21,14,31,48,,102,24.6992,2024,8,21,14,31,48,,4.036405124,1.0,1846.654999999831
101,2024-08-21 14:31:49,3.836905,2024,8,21,14,31,49,,111,1.052,2024,8,21,14,31,49,,102,24.7025,2024,8,21,14,31,49,,4.03642406,1.0,1846.9472222220531
101,2024-08-21 14:31:50,3.836921,2024,8,21,14,31,50,,111,1.052,2024,8,21,14,31,50,,102,24.7076,2024,8,21,14,31,50,,4.036440892,1.0,1847.2394444442753
101,2024-08-21 14:31:51,3.836937,2024,8,21,14,31,51,,111,1.052,2024,8,21,14,31,51,,102,24.7002,2024,8,21,14,31,51,,4.036457724,1.0,1847.5316666664976
101,2024-08-21 14:31:52,3.836953,2024,8,21,14,31,52,,111,1.052,2024,8,21,14,31,52,,102,24.7024,2024,8,21,14,31,52,,4.036474556,1.0,1847.8238888887197
101,2024-08-21 14:31:53,3.83697,2024,8,21,14,31,53,,111,1.052,2024,8,21,14,31,53,,102,24.706,2024,8,21,14,31,53,,4.03649244,1.0,1848.1161111109418
101,2024-08-21 14:31:54,3.836992,2024,8,21,14,31,54,,111,1.052,2024,8,21,14,31,54,,102,24.7055,2024,8,21,14,31,54,,4.036515584,1.0,1848.408333333164
101,2024-08-21 14:31:55,3.837005,2024,8,21,14,31,55,,111,1.052,2024,8,21,14,31,55,,102,24.704,2024,8,21,14,31,55,,4.03652926,1.0,1848.700555555386
101,2024-08-21 14:31:56,3.837023,2024,8,21,14,31,56,,111,1.052,2024,8,21,14,31,56,,102,24.7076,2024,8,21,14,31,56,,4.036548196,1.0,1848.9927777776081
101,2024-08-21 14:31:57,3.83704,2024,8,21,14,31,57,,111,1.052,2024,8,21,14,31,57,,102,24.7186,2024,8,21,14,31,57,,4.03656608,1.0,1849.2849999998302
101,2024-08-21 14:31:58,3.837053,2024,8,21,14,31,58,,111,1.052,2024,8,21,14,31,58,,102,24.727,2024,8,21,14,31,58,,4.036579756,1.0,1849.5772222220523
101,2024-08-21 14:31:59,3.837073,2024,8,21,14,31,59,,111,1.052,2024,8,21,14,31,59,,102,24.7279,2024,8,21,14,31,59,,4.036600796,1.0,1849.8694444442744
101,2024-08-21 14:32:00,3.837093,2024,8,21,14,32,0,,111,1.052,2024,8,21,14,32,0,,102,24.729,2024,8,21,14,32,0,,4.036621836,1.0,1850.1616666664968
101,2024-08-21 14:32:01,3.83711,2024,8,21,14,32,1,,111,1.052,2024,8,21,14,32,1,,102,24.7242,2024,8,21,14,32,1,,4.03663972,1.0,1850.453888888719
101,2024-08-21 14:32:02,3.837126,2024,8,21,14,32,2,,111,1.052,2024,8,21,14,32,2,,102,24.7239,2024,8,21,14,32,2,,4.036656552,1.0,1850.746111110941
101,2024-08-21 14:32:03,3.837144,2024,8,21,14,32,3,,111,1.052,2024,8,21,14,32,3,,102,24.7262,2024,8,21,14,32,3,,4.036675488,1.0,1851.038333333163
101,2024-08-21 14:32:04,3.837162,2024,8,21,14,32,4,,111,1.052,2024,8,21,14,32,4,,102,24.7345,2024,8,21,14,32,4,,4.036694424,1.0,1851.3305555553852
101,2024-08-21 14:32:05,3.837175,2024,8,21,14,32,5,,111,1.052,2024,8,21,14,32,5,,102,24.7371,2024,8,21,14,32,5,,4.0367081,1.0,1851.6227777776073
101,2024-08-21 14:32:06,3.837188,2024,8,21,14,32,6,,111,1.052,2024,8,21,14,32,6,,102,24.7394,2024,8,21,14,32,6,,4.036721776,1.0,1851.9149999998294
101,2024-08-21 14:32:07,3.837211,2024,8,21,14,32,7,,111,1.052,2024,8,21,14,32,7,,102,24.7415,2024,8,21,14,32,7,,4.036745972,1.0,1852.2072222220515
101,2024-08-21 14:32:08,3.837227,2024,8,21,14,32,8,,111,1.052,2024,8,21,14,32,8,,102,24.7452,2024,8,21,14,32,8,,4.036762804,1.0,1852.4994444442736
101,2024-08-21 14:32:09,3.837243,2024,8,21,14,32,9,,111,1.052,2024,8,21,14,32,9,,102,24.7298,2024,8,21,14,32,9,,4.036779636,1.0,1852.791666666496
101,2024-08-21 14:32:10,3.837262,2024,8,21,14,32,10,,111,1.052,2024,8,21,14,32,10,,102,24.7395,2024,8,21,14,32,10,,4.036799624,1.0,1853.083888888718
101,2024-08-21 14:32:11,3.837271,2024,8,21,14,32,11,,111,1.051,2024,8,21,14,32,11,,102,24.7375,2024,8,21,14,32,11,,4.032971820999999,1.0,1853.3758333331625
101,2024-08-21 14:32:12,3.83729,2024,8,21,14,32,12,,111,1.051,2024,8,21,14,32,12,,102,24.7369,2024,8,21,14,32,12,,4.03299179,1.0,1853.6677777776072
101,2024-08-21 14:32:13,3.837306,2024,8,21,14,32,13,,111,1.052,2024,8,21,14,32,13,,102,24.737,2024,8,21,14,32,13,,4.036845912,1.0,1853.9599999998293
101,2024-08-21 14:32:14,3.837327,2024,8,21,14,32,14,,111,1.052,2024,8,21,14,32,14,,102,24.7281,2024,8,21,14,32,14,,4.0368680040000005,1.0,1854.2522222220514
101,2024-08-21 14:32:15,3.837347,2024,8,21,14,32,15,,111,1.052,2024,8,21,14,32,15,,102,24.7361,2024,8,21,14,32,15,,4.036889044,1.0,1854.5444444442735
101,2024-08-21 14:32:16,3.83736,2024,8,21,14,32,16,,111,1.052,2024,8,21,14,32,16,,102,24.7385,2024,8,21,14,32,16,,4.03690272,1.0,1854.8366666664956
101,2024-08-21 14:32:17,3.837377,2024,8,21,14,32,17,,111,1.052,2024,8,21,14,32,17,,102,24.7246,2024,8,21,14,32,17,,4.0369206040000005,1.0,1855.1288888887177
101,2024-08-21 14:32:18,3.837392,2024,8,21,14,32,18,,111,1.052,2024,8,21,14,32,18,,102,24.7264,2024,8,21,14,32,18,,4.036936384,1.0,1855.4211111109398
101,2024-08-21 14:32:19,3.837413,2024,8,21,14,32,19,,111,1.052,2024,8,21,14,32,19,,102,24.7294,2024,8,21,14,32,19,,4.036958476000001,1.0,1855.7133333331622
101,2024-08-21 14:32:20,3.837427,2024,8,21,14,32,20,,111,1.052,2024,8,21,14,32,20,,102,24.7221,2024,8,21,14,32,20,,4.036973204,1.0,1856.0055555553843
101,2024-08-21 14:32:21,3.837445,2024,8,21,14,32,21,,111,1.052,2024,8,21,14,32,21,,102,24.7157,2024,8,21,14,32,21,,4.036992140000001,1.0,1856.2977777776064
101,2024-08-21 14:32:22,3.837464,2024,8,21,14,32,22,,111,1.052,2024,8,21,14,32,22,,102,24.7255,2024,8,21,14,32,22,,4.037012128000001,1.0,1856.5899999998285
