Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-24 16:33:38,3.871474,2024,6,24,16,33,38,,111,5.235,2024,6,24,16,33,38,,20.267166390000003,1.0,29.078611111111112,0.7395365807067813
101,2024-06-24 16:33:39,3.871819,2024,6,24,16,33,39,,111,5.235,2024,6,24,16,33,39,,20.268972465,1.0,30.532777777777778,0.7396024832855778
101,2024-06-24 16:33:40,3.872161,2024,6,24,16,33,40,,111,5.235,2024,6,24,16,33,40,,20.270762835000003,1.0,31.986944444444447,0.7396678127984718
101,2024-06-24 16:33:41,3.87249,2024,6,24,16,33,41,,111,5.235,2024,6,24,16,33,41,,20.27248515,1.0,33.44111111111111,0.7397306590257879
101,2024-06-24 16:33:42,3.8728,2024,6,24,16,33,42,,111,5.235,2024,6,24,16,33,42,,20.274108000000002,1.0,34.89527777777778,0.739789875835721
101,2024-06-24 16:33:43,3.873112,2024,6,24,16,33,43,,111,5.235,2024,6,24,16,33,43,,20.27574132,1.0,36.349444444444444,0.7398494746895893
101,2024-06-24 16:33:44,3.873417,2024,6,24,16,33,44,,111,5.235,2024,6,24,16,33,44,,20.277337995,1.0,37.80361111111112,0.7399077363896848
101,2024-06-24 16:33:45,3.87371,2024,6,24,16,33,45,,111,5.234,2024,6,24,16,33,45,,20.27499814,1.0,39.25750000000001,0.7401050821551395
101,2024-06-24 16:33:46,3.874002,2024,6,24,16,33,46,,111,5.235,2024,6,24,16,33,46,,20.28040047,1.0,40.71166666666668,0.7400194842406876
101,2024-06-24 16:33:47,3.874284,2024,6,24,16,33,47,,111,5.235,2024,6,24,16,33,47,,20.28187674,1.0,42.165833333333346,0.74007335243553
101,2024-06-24 16:33:48,3.87456,2024,6,24,16,33,48,,111,5.235,2024,6,24,16,33,48,,20.2833216,1.0,43.62000000000002,0.7401260744985673
101,2024-06-24 16:33:49,3.87484,2024,6,24,16,33,49,,111,5.234,2024,6,24,16,33,49,,20.28091256,1.0,45.07388888888891,0.7403209782193351
101,2024-06-24 16:33:50,3.87511,2024,6,24,16,33,50,,111,5.235,2024,6,24,16,33,50,,20.28620085,1.0,46.52805555555558,0.7402311365807067
101,2024-06-24 16:33:51,3.875377,2024,6,24,16,33,51,,111,5.234,2024,6,24,16,33,51,,20.283723218,1.0,47.98194444444447,0.740423576614444
101,2024-06-24 16:33:52,3.875642,2024,6,24,16,33,52,,111,5.235,2024,6,24,16,33,52,,20.28898587,1.0,49.43611111111114,0.7403327602674307
101,2024-06-24 16:33:53,3.875903,2024,6,24,16,33,53,,111,5.235,2024,6,24,16,33,53,,20.290352205,1.0,50.89027777777781,0.7403826170009551
101,2024-06-24 16:33:54,3.876159,2024,6,24,16,33,54,,111,5.235,2024,6,24,16,33,54,,20.291692365,1.0,52.344444444444484,0.7404315186246417
101,2024-06-24 16:33:55,3.876414,2024,6,24,16,33,55,,111,5.235,2024,6,24,16,33,55,,20.29302729,1.0,53.79861111111115,0.740480229226361
101,2024-06-24 16:33:56,3.876661,2024,6,24,16,33,56,,111,5.235,2024,6,24,16,33,56,,20.294320335000002,1.0,55.25277777777782,0.7405274116523399
101,2024-06-24 16:33:57,3.876911,2024,6,24,16,33,57,,111,5.235,2024,6,24,16,33,57,,20.295629085,1.0,56.706944444444495,0.7405751671442216
101,2024-06-24 16:33:58,3.877162,2024,6,24,16,33,58,,111,5.235,2024,6,24,16,33,58,,20.29694307,1.0,58.16111111111116,0.7406231136580707
101,2024-06-24 16:33:59,3.877405,2024,6,24,16,33,59,,111,5.235,2024,6,24,16,33,59,,20.298215175000003,1.0,59.615277777777834,0.7406695319961795
101,2024-06-24 16:34:00,3.877646,2024,6,24,16,34,0,,111,5.234,2024,6,24,16,34,0,,20.295599164,1.0,61.069166666666725,0.7408570882690103
101,2024-06-24 16:34:01,3.877884,2024,6,24,16,34,1,,111,5.235,2024,6,24,16,34,1,,20.30072274,1.0,62.5233333333334,0.7407610315186246
101,2024-06-24 16:34:02,3.878123,2024,6,24,16,34,2,,111,5.235,2024,6,24,16,34,2,,20.301973905,1.0,63.97750000000006,0.7408066857688633
101,2024-06-24 16:34:03,3.878354,2024,6,24,16,34,3,,111,5.235,2024,6,24,16,34,3,,20.303183190000002,1.0,65.43166666666674,0.7408508118433619
101,2024-06-24 16:34:04,3.878582,2024,6,24,16,34,4,,111,5.234,2024,6,24,16,34,4,,20.300498188000002,1.0,66.88555555555563,0.7410359189912114
101,2024-06-24 16:34:05,3.878813,2024,6,24,16,34,5,,111,5.235,2024,6,24,16,34,5,,20.305586055000003,1.0,68.33972222222229,0.7409384909264565
101,2024-06-24 16:34:06,3.879041,2024,6,24,16,34,6,,111,5.235,2024,6,24,16,34,6,,20.306779635,1.0,69.79388888888897,0.7409820439350525
101,2024-06-24 16:34:07,3.879265,2024,6,24,16,34,7,,111,5.235,2024,6,24,16,34,7,,20.307952275,1.0,71.24805555555564,0.7410248328557784
101,2024-06-24 16:34:08,3.879482,2024,6,24,16,34,8,,111,5.234,2024,6,24,16,34,8,,20.305208787999998,1.0,72.70194444444452,0.7412078716087123
101,2024-06-24 16:34:09,3.879704,2024,6,24,16,34,9,,111,5.234,2024,6,24,16,34,9,,20.306370735999998,1.0,74.1558333333334,0.7412502865876958
101,2024-06-24 16:34:10,3.879924,2024,6,24,16,34,10,,111,5.235,2024,6,24,16,34,10,,20.311402140000002,1.0,75.61000000000007,0.7411507163323782
101,2024-06-24 16:34:11,3.880147,2024,6,24,16,34,11,,111,5.235,2024,6,24,16,34,11,,20.312569545000002,1.0,77.06416666666674,0.7411933142311365
101,2024-06-24 16:34:12,3.880346,2024,6,24,16,34,12,,111,5.235,2024,6,24,16,34,12,,20.31361131,1.0,78.51833333333342,0.7412313276026742
101,2024-06-24 16:34:13,3.880557,2024,6,24,16,34,13,,111,5.235,2024,6,24,16,34,13,,20.314715895000003,1.0,79.97250000000008,0.7412716332378223
101,2024-06-24 16:34:14,3.880765,2024,6,24,16,34,14,,111,5.234,2024,6,24,16,34,14,,20.31192401,1.0,81.42638888888897,0.741452999617883
101,2024-06-24 16:34:15,3.880969,2024,6,24,16,34,15,,111,5.235,2024,6,24,16,34,15,,20.316872715000002,1.0,82.88055555555563,0.7413503342884431
101,2024-06-24 16:34:16,3.881167,2024,6,24,16,34,16,,111,5.235,2024,6,24,16,34,16,,20.317909245000003,1.0,84.33472222222231,0.7413881566380134
101,2024-06-24 16:34:17,3.881367,2024,6,24,16,34,17,,111,5.235,2024,6,24,16,34,17,,20.318956245000003,1.0,85.78888888888898,0.7414263610315186
101,2024-06-24 16:34:18,3.881562,2024,6,24,16,34,18,,111,5.235,2024,6,24,16,34,18,,20.319977070000004,1.0,87.24305555555564,0.7414636103151863
101,2024-06-24 16:34:19,3.881754,2024,6,24,16,34,19,,111,5.235,2024,6,24,16,34,19,,20.320982190000002,1.0,88.69722222222232,0.7415002865329512
101,2024-06-24 16:34:20,3.881942,2024,6,24,16,34,20,,111,5.234,2024,6,24,16,34,20,,20.318084428,1.0,90.1511111111112,0.7416778754298815
101,2024-06-24 16:34:21,3.88213,2024,6,24,16,34,21,,111,5.235,2024,6,24,16,34,21,,20.32295055,1.0,91.60527777777787,0.7415721107927411
101,2024-06-24 16:34:22,3.882311,2024,6,24,16,34,22,,111,5.234,2024,6,24,16,34,22,,20.320015774,1.0,93.05916666666675,0.741748376003057
101,2024-06-24 16:34:23,3.882497,2024,6,24,16,34,23,,111,5.235,2024,6,24,16,34,23,,20.324871795,1.0,94.51333333333342,0.7416422158548233
101,2024-06-24 16:34:24,3.882677,2024,6,24,16,34,24,,111,5.234,2024,6,24,16,34,24,,20.321931418000002,1.0,95.9672222222223,0.7418183034008407
101,2024-06-24 16:34:25,3.882847,2024,6,24,16,34,25,,111,5.235,2024,6,24,16,34,25,,20.326704045,1.0,97.42138888888897,0.7417090735434574
101,2024-06-24 16:34:26,3.883022,2024,6,24,16,34,26,,111,5.234,2024,6,24,16,34,26,,20.323737148,1.0,98.87527777777785,0.7418842185708827
101,2024-06-24 16:34:27,3.883189,2024,6,24,16,34,27,,111,5.235,2024,6,24,16,34,27,,20.328494415,1.0,100.32944444444453,0.7417744030563513
101,2024-06-24 16:34:28,3.883358,2024,6,24,16,34,28,,111,5.234,2024,6,24,16,34,28,,20.325495772,1.0,101.78333333333342,0.7419484142147497
101,2024-06-24 16:34:29,3.883525,2024,6,24,16,34,29,,111,5.234,2024,6,24,16,34,29,,20.32636985,1.0,103.2372222222223,0.7419803209782193
101,2024-06-24 16:34:30,3.883683,2024,6,24,16,34,30,,111,5.235,2024,6,24,16,34,30,,20.331080505000003,1.0,104.69138888888897,0.7418687679083094
101,2024-06-24 16:34:31,3.883846,2024,6,24,16,34,31,,111,5.235,2024,6,24,16,34,31,,20.331933810000002,1.0,106.14555555555563,0.7418999044890162
101,2024-06-24 16:34:32,3.884001,2024,6,24,16,34,32,,111,5.234,2024,6,24,16,34,32,,20.328861234,1.0,107.59944444444452,0.742071264807031
101,2024-06-24 16:34:33,3.884149,2024,6,24,16,34,33,,111,5.235,2024,6,24,16,34,33,,20.333520015,1.0,109.0536111111112,0.7419577841451767
101,2024-06-24 16:34:34,3.884308,2024,6,24,16,34,34,,111,5.234,2024,6,24,16,34,34,,20.330468072,1.0,110.50750000000008,0.7421299197554452
101,2024-06-24 16:34:35,3.884449,2024,6,24,16,34,35,,111,5.234,2024,6,24,16,34,35,,20.331206066,1.0,111.96138888888896,0.7421568589988536
101,2024-06-24 16:34:36,3.884599,2024,6,24,16,34,36,,111,5.234,2024,6,24,16,34,36,,20.331991166,1.0,113.41527777777785,0.7421855177684372
101,2024-06-24 16:34:37,3.884739,2024,6,24,16,34,37,,111,5.234,2024,6,24,16,34,37,,20.332723926,1.0,114.86916666666673,0.7422122659533817
101,2024-06-24 16:34:38,3.884877,2024,6,24,16,34,38,,111,5.234,2024,6,24,16,34,38,,20.333446218,1.0,116.32305555555561,0.7422386320213985
101,2024-06-24 16:34:39,3.88502,2024,6,24,16,34,39,,111,5.235,2024,6,24,16,34,39,,20.3380797,1.0,117.77722222222228,0.742124164278892
101,2024-06-24 16:34:40,3.88515,2024,6,24,16,34,40,,111,5.235,2024,6,24,16,34,40,,20.33876025,1.0,119.23138888888894,0.7421489971346704
101,2024-06-24 16:34:41,3.885282,2024,6,24,16,34,41,,111,5.235,2024,6,24,16,34,41,,20.33945127,1.0,120.68555555555562,0.7421742120343839
101,2024-06-24 16:34:42,3.885413,2024,6,24,16,34,42,,111,5.235,2024,6,24,16,34,42,,20.340137055,1.0,122.13972222222229,0.7421992359121298
101,2024-06-24 16:34:43,3.88554,2024,6,24,16,34,43,,111,5.234,2024,6,24,16,34,43,,20.33691636,1.0,123.59361111111117,0.7423653037829576
101,2024-06-24 16:34:44,3.885667,2024,6,24,16,34,44,,111,5.234,2024,6,24,16,34,44,,20.337581078,1.0,125.04750000000006,0.7423895682078716
101,2024-06-24 16:34:45,3.88579,2024,6,24,16,34,45,,111,5.235,2024,6,24,16,34,45,,20.342110650000002,1.0,126.50166666666672,0.7422712511938873
101,2024-06-24 16:34:46,3.885916,2024,6,24,16,34,46,,111,5.235,2024,6,24,16,34,46,,20.34277026,1.0,127.9558333333334,0.7422953199617955
101,2024-06-24 16:34:47,3.886032,2024,6,24,16,34,47,,111,5.235,2024,6,24,16,34,47,,20.34337752,1.0,129.41000000000008,0.7423174785100286
101,2024-06-24 16:34:48,3.886152,2024,6,24,16,34,48,,111,5.234,2024,6,24,16,34,48,,20.340119568,1.0,130.86388888888897,0.7424822315628582
101,2024-06-24 16:34:49,3.886268,2024,6,24,16,34,49,,111,5.234,2024,6,24,16,34,49,,20.340726712,1.0,132.31777777777785,0.7425043943446694
101,2024-06-24 16:34:50,3.886383,2024,6,24,16,34,50,,111,5.235,2024,6,24,16,34,50,,20.345215005,1.0,133.7719444444445,0.7423845272206303
101,2024-06-24 16:34:51,3.886492,2024,6,24,16,34,51,,111,5.234,2024,6,24,16,34,51,,20.341899128,1.0,135.22583333333338,0.7425471914405808
101,2024-06-24 16:34:52,3.886602,2024,6,24,16,34,52,,111,5.234,2024,6,24,16,34,52,,20.342474868,1.0,136.67972222222227,0.7425682078716087
101,2024-06-24 16:34:53,3.886714,2024,6,24,16,34,53,,111,5.234,2024,6,24,16,34,53,,20.343061076,1.0,138.13361111111115,0.7425896064195644
101,2024-06-24 16:34:54,3.886822,2024,6,24,16,34,54,,111,5.234,2024,6,24,16,34,54,,20.343626348,1.0,139.58750000000003,0.7426102407336646
101,2024-06-24 16:34:55,3.886932,2024,6,24,16,34,55,,111,5.234,2024,6,24,16,34,55,,20.344202088,1.0,141.04138888888892,0.7426312571646924
101,2024-06-24 16:34:56,3.887033,2024,6,24,16,34,56,,111,5.234,2024,6,24,16,34,56,,20.344730722,1.0,142.49527777777783,0.7426505540695453
101,2024-06-24 16:34:57,3.887134,2024,6,24,16,34,57,,111,5.234,2024,6,24,16,34,57,,20.345259356,1.0,143.9491666666667,0.7426698509743982
101,2024-06-24 16:34:58,3.887239,2024,6,24,16,34,58,,111,5.234,2024,6,24,16,34,58,,20.345808926,1.0,145.40305555555562,0.7426899121131066
101,2024-06-24 16:34:59,3.887342,2024,6,24,16,34,59,,111,5.235,2024,6,24,16,34,59,,20.35023537,1.0,146.8572222222223,0.7425677172874879
101,2024-06-24 16:35:00,3.887435,2024,6,24,16,35,0,,111,5.234,2024,6,24,16,35,0,,20.34683479,1.0,148.3111111111112,0.7427273595720291
101,2024-06-24 16:35:01,3.88754,2024,6,24,16,35,1,,111,5.234,2024,6,24,16,35,1,,20.34738436,1.0,149.7650000000001,0.7427474207107375
101,2024-06-24 16:35:02,3.887634,2024,6,24,16,35,2,,111,5.234,2024,6,24,16,35,2,,20.347876356,1.0,151.21888888888898,0.7427653802063431
101,2024-06-24 16:35:03,3.887732,2024,6,24,16,35,3,,111,5.235,2024,6,24,16,35,3,,20.352277020000002,1.0,152.67305555555566,0.7426422158548233
101,2024-06-24 16:35:04,3.887821,2024,6,24,16,35,4,,111,5.234,2024,6,24,16,35,4,,20.348855114000003,1.0,154.12694444444455,0.7428011081390906
101,2024-06-24 16:35:05,3.887921,2024,6,24,16,35,5,,111,5.235,2024,6,24,16,35,5,,20.353266435000002,1.0,155.58111111111123,0.7426783190066857
101,2024-06-24 16:35:06,3.888013,2024,6,24,16,35,6,,111,5.235,2024,6,24,16,35,6,,20.353748055,1.0,157.0352777777779,0.7426958930276981
101,2024-06-24 16:35:07,3.888105,2024,6,24,16,35,7,,111,5.234,2024,6,24,16,35,7,,20.35034157,1.0,158.4891666666668,0.7428553687428353
101,2024-06-24 16:35:08,3.888196,2024,6,24,16,35,8,,111,5.234,2024,6,24,16,35,8,,20.350817864,1.0,159.9430555555557,0.7428727550630493
101,2024-06-24 16:35:09,3.888281,2024,6,24,16,35,9,,111,5.234,2024,6,24,16,35,9,,20.351262754,1.0,161.39694444444459,0.74288899503248
101,2024-06-24 16:35:10,3.888372,2024,6,24,16,35,10,,111,5.234,2024,6,24,16,35,10,,20.351739048,1.0,162.8508333333335,0.7429063813526939
101,2024-06-24 16:35:11,3.888468,2024,6,24,16,35,11,,111,5.235,2024,6,24,16,35,11,,20.356129980000002,1.0,164.30500000000018,0.7427828080229226
101,2024-06-24 16:35:12,3.888556,2024,6,24,16,35,12,,111,5.234,2024,6,24,16,35,12,,20.352702104,1.0,165.75888888888906,0.7429415361100496
101,2024-06-24 16:35:13,3.888641,2024,6,24,16,35,13,,111,5.234,2024,6,24,16,35,13,,20.353146994,1.0,167.21277777777797,0.7429577760794803
101,2024-06-24 16:35:14,3.888729,2024,6,24,16,35,14,,111,5.234,2024,6,24,16,35,14,,20.353607586,1.0,168.66666666666686,0.7429745892243027
101,2024-06-24 16:35:15,3.888814,2024,6,24,16,35,15,,111,5.235,2024,6,24,16,35,15,,20.357941290000003,1.0,170.12083333333354,0.7428489016236867
101,2024-06-24 16:35:16,3.888902,2024,6,24,16,35,16,,111,5.235,2024,6,24,16,35,16,,20.35840197,1.0,171.57500000000022,0.742865711556829
101,2024-06-24 16:35:17,3.888987,2024,6,24,16,35,17,,111,5.234,2024,6,24,16,35,17,,20.354957958,1.0,173.0288888888891,0.7430238823079863
101,2024-06-24 16:35:18,3.889066,2024,6,24,16,35,18,,111,5.235,2024,6,24,16,35,18,,20.359260510000002,1.0,174.48305555555578,0.7428970391595033
101,2024-06-24 16:35:19,3.889151,2024,6,24,16,35,19,,111,5.234,2024,6,24,16,35,19,,20.355816334,1.0,175.93694444444466,0.7430552158960642
101,2024-06-24 16:35:20,3.889236,2024,6,24,16,35,20,,111,5.235,2024,6,24,16,35,20,,20.36015046,1.0,177.39111111111134,0.7429295128939828
101,2024-06-24 16:35:21,3.889321,2024,6,24,16,35,21,,111,5.235,2024,6,24,16,35,21,,20.360595435,1.0,178.84527777777802,0.7429457497612224
101,2024-06-24 16:35:22,3.889403,2024,6,24,16,35,22,,111,5.235,2024,6,24,16,35,22,,20.361024705000002,1.0,180.29944444444467,0.7429614135625597
101,2024-06-24 16:35:23,3.889484,2024,6,24,16,35,23,,111,5.235,2024,6,24,16,35,23,,20.36144874,1.0,181.75361111111135,0.7429768863419293
101,2024-06-24 16:35:24,3.889567,2024,6,24,16,35,24,,111,5.234,2024,6,24,16,35,24,,20.357993678,1.0,183.20750000000027,0.7431346962170424
101,2024-06-24 16:35:25,3.889652,2024,6,24,16,35,25,,111,5.235,2024,6,24,16,35,25,,20.362328220000002,1.0,184.66166666666692,0.7430089780324737
101,2024-06-24 16:35:26,3.88973,2024,6,24,16,35,26,,111,5.235,2024,6,24,16,35,26,,20.36273655,1.0,186.1158333333336,0.7430238777459408
101,2024-06-24 16:35:27,3.889809,2024,6,24,16,35,27,,111,5.235,2024,6,24,16,35,27,,20.363150115000003,1.0,187.57000000000028,0.7430389684813753
101,2024-06-24 16:35:28,3.889891,2024,6,24,16,35,28,,111,5.235,2024,6,24,16,35,28,,20.363579385,1.0,189.02416666666693,0.7430546322827125
101,2024-06-24 16:35:29,3.889974,2024,6,24,16,35,29,,111,5.235,2024,6,24,16,35,29,,20.364013890000003,1.0,190.4783333333336,0.7430704871060172
101,2024-06-24 16:35:30,3.89005,2024,6,24,16,35,30,,111,5.235,2024,6,24,16,35,30,,20.364411750000002,1.0,191.9325000000003,0.7430850047755492
101,2024-06-24 16:35:31,3.89013,2024,6,24,16,35,31,,111,5.235,2024,6,24,16,35,31,,20.36483055,1.0,193.38666666666694,0.7431002865329512
101,2024-06-24 16:35:32,3.890215,2024,6,24,16,35,32,,111,5.234,2024,6,24,16,35,32,,20.36138531,1.0,194.84055555555585,0.7432585021016431
101,2024-06-24 16:35:33,3.890291,2024,6,24,16,35,33,,111,5.235,2024,6,24,16,35,33,,20.365673385,1.0,196.2947222222225,0.7431310410697229
101,2024-06-24 16:35:34,3.89037,2024,6,24,16,35,34,,111,5.234,2024,6,24,16,35,34,,20.36219658,1.0,197.74861111111142,0.7432881161635461
101,2024-06-24 16:35:35,3.890446,2024,6,24,16,35,35,,111,5.234,2024,6,24,16,35,35,,20.362594364,1.0,199.20250000000033,0.7433026366068016
101,2024-06-24 16:35:36,3.890529,2024,6,24,16,35,36,,111,5.235,2024,6,24,16,35,36,,20.366919315,1.0,200.65666666666698,0.7431765042979942
101,2024-06-24 16:35:37,3.890605,2024,6,24,16,35,37,,111,5.235,2024,6,24,16,35,37,,20.367317175,1.0,202.11083333333366,0.7431910219675262
101,2024-06-24 16:35:38,3.89069,2024,6,24,16,35,38,,111,5.235,2024,6,24,16,35,38,,20.36776215,1.0,203.56500000000034,0.743207258834766
101,2024-06-24 16:35:39,3.890762,2024,6,24,16,35,39,,111,5.234,2024,6,24,16,35,39,,20.364248308,1.0,205.01888888888922,0.7433630110813909
101,2024-06-24 16:35:40,3.890836,2024,6,24,16,35,40,,111,5.235,2024,6,24,16,35,40,,20.368526460000002,1.0,206.4730555555559,0.7432351480420248
101,2024-06-24 16:35:41,3.890919,2024,6,24,16,35,41,,111,5.234,2024,6,24,16,35,41,,20.365070046,1.0,207.92694444444479,0.7433930072602216
101,2024-06-24 16:35:42,3.890998,2024,6,24,16,35,42,,111,5.235,2024,6,24,16,35,42,,20.36937453,1.0,209.38111111111147,0.7432660936007641
101,2024-06-24 16:35:43,3.891075,2024,6,24,16,35,43,,111,5.234,2024,6,24,16,35,43,,20.36588655,1.0,210.83500000000038,0.7434228123805884
101,2024-06-24 16:35:44,3.891154,2024,6,24,16,35,44,,111,5.234,2024,6,24,16,35,44,,20.366300036,1.0,212.28888888888926,0.7434379059992358
101,2024-06-24 16:35:45,3.891232,2024,6,24,16,35,45,,111,5.235,2024,6,24,16,35,45,,20.370599520000003,1.0,213.74305555555594,0.7433107927411652
101,2024-06-24 16:35:46,3.891306,2024,6,24,16,35,46,,111,5.235,2024,6,24,16,35,46,,20.370986910000003,1.0,215.1972222222226,0.7433249283667621
101,2024-06-24 16:35:47,3.891384,2024,6,24,16,35,47,,111,5.235,2024,6,24,16,35,47,,20.371395240000002,1.0,216.65138888888927,0.7433398280802291
101,2024-06-24 16:35:48,3.891465,2024,6,24,16,35,48,,111,5.235,2024,6,24,16,35,48,,20.371819275000004,1.0,218.10555555555595,0.7433553008595989
101,2024-06-24 16:35:49,3.891538,2024,6,24,16,35,49,,111,5.234,2024,6,24,16,35,49,,20.368309892,1.0,219.55944444444484,0.7435112724493695
101,2024-06-24 16:35:50,3.891617,2024,6,24,16,35,50,,111,5.235,2024,6,24,16,35,50,,20.372614995000003,1.0,221.01361111111152,0.7433843361986628
101,2024-06-24 16:35:51,3.891692,2024,6,24,16,35,51,,111,5.234,2024,6,24,16,35,51,,20.369115928,1.0,222.46750000000043,0.7435406954528085
101,2024-06-24 16:35:52,3.891768,2024,6,24,16,35,52,,111,5.234,2024,6,24,16,35,52,,20.369513712,1.0,223.9213888888893,0.7435552158960642
101,2024-06-24 16:35:53,3.891847,2024,6,24,16,35,53,,111,5.235,2024,6,24,16,35,53,,20.373819045,1.0,225.375555555556,0.7434282712511938
101,2024-06-24 16:35:54,3.891922,2024,6,24,16,35,54,,111,5.235,2024,6,24,16,35,54,,20.37421167,1.0,226.82972222222264,0.7434425978987583
101,2024-06-24 16:35:55,3.891995,2024,6,24,16,35,55,,111,5.234,2024,6,24,16,35,55,,20.37070183,1.0,228.28361111111155,0.7435985861673672
101,2024-06-24 16:35:56,3.892075,2024,6,24,16,35,56,,111,5.235,2024,6,24,16,35,56,,20.375012625000004,1.0,229.73777777777823,0.7434718242597899
101,2024-06-24 16:35:57,3.892156,2024,6,24,16,35,57,,111,5.235,2024,6,24,16,35,57,,20.375436660000002,1.0,231.19194444444489,0.7434872970391595
101,2024-06-24 16:35:58,3.892232,2024,6,24,16,35,58,,111,5.235,2024,6,24,16,35,58,,20.37583452,1.0,232.64611111111157,0.7435018147086915
101,2024-06-24 16:35:59,3.892307,2024,6,24,16,35,59,,111,5.234,2024,6,24,16,35,59,,20.372334838,1.0,234.10000000000048,0.7436581964081009
101,2024-06-24 16:36:00,3.892379,2024,6,24,16,36,0,,111,5.234,2024,6,24,16,36,0,,20.372711686,1.0,235.55388888888936,0.743671952617501
101,2024-06-24 16:36:01,3.892456,2024,6,24,16,36,1,,111,5.234,2024,6,24,16,36,1,,20.373114704,1.0,237.00777777777827,0.7436866641192205
101,2024-06-24 16:36:02,3.892534,2024,6,24,16,36,2,,111,5.235,2024,6,24,16,36,2,,20.37741549,1.0,238.46194444444492,0.7435595033428843
101,2024-06-24 16:36:03,3.892611,2024,6,24,16,36,3,,111,5.235,2024,6,24,16,36,3,,20.377818585,1.0,239.9161111111116,0.7435742120343839
101,2024-06-24 16:36:04,3.89269,2024,6,24,16,36,4,,111,5.235,2024,6,24,16,36,4,,20.378232150000002,1.0,241.37027777777828,0.7435893027698185
101,2024-06-24 16:36:05,3.892765,2024,6,24,16,36,5,,111,5.235,2024,6,24,16,36,5,,20.378624775,1.0,242.82444444444494,0.7436036294173829
