Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-17 13:38:24,3.690577,2024,6,17,13,38,24,0 days 02:16:33,111,0.007,2024,6,17,13,38,24,0 days 02:16:32,0.025834039000000003,0.0,0.0,527.2252857142857
101,2024-06-17 13:38:25,3.764722,2024,6,17,13,38,25,,111,5.231999999999999,2024,6,17,13,38,25,,19.697025503999996,1.0,1.4533333333333331,0.7195569571865444
101,2024-06-17 13:38:26,3.767018,2024,6,17,13,38,26,,111,5.234,2024,6,17,13,38,26,,19.716572212000003,1.0,2.907222222222222,0.719720672525793
101,2024-06-17 13:38:27,3.768779,2024,6,17,13,38,27,,111,5.235,2024,6,17,13,38,27,,19.729558065,1.0,4.3613888888888885,0.7199195797516714
101,2024-06-17 13:38:28,3.770208,2024,6,17,13,38,28,,111,5.235,2024,6,17,13,38,28,,19.73703888,1.0,5.815555555555555,0.7201925501432664
101,2024-06-17 13:38:29,3.771414,2024,6,17,13,38,29,,111,5.235,2024,6,17,13,38,29,,19.74335229,1.0,7.269722222222222,0.7204229226361031
101,2024-06-17 13:38:30,3.772433,2024,6,17,13,38,30,,111,5.235,2024,6,17,13,38,30,,19.748686755,1.0,8.723888888888888,0.7206175740210123
101,2024-06-17 13:38:31,3.77331,2024,6,17,13,38,31,,111,5.235,2024,6,17,13,38,31,,19.75327785,1.0,10.178055555555554,0.7207851002865329
101,2024-06-17 13:38:32,3.774084,2024,6,17,13,38,32,,111,5.236,2024,6,17,13,38,32,,19.761103824,1.0,11.632499999999999,0.7207952635599695
101,2024-06-17 13:38:33,3.774761,2024,6,17,13,38,33,,111,5.236,2024,6,17,13,38,33,,19.764648595999997,1.0,13.086944444444441,0.7209245607333843
101,2024-06-17 13:38:34,3.775364,2024,6,17,13,38,34,,111,5.235,2024,6,17,13,38,34,,19.764030540000004,1.0,14.541111111111109,0.7211774594078318
101,2024-06-17 13:38:35,3.775904,2024,6,17,13,38,35,,111,5.235,2024,6,17,13,38,35,,19.766857440000003,1.0,15.995277777777774,0.7212806112702961
101,2024-06-17 13:38:36,3.776392,2024,6,17,13,38,36,,111,5.235,2024,6,17,13,38,36,,19.769412120000002,1.0,17.449444444444442,0.7213738299904489
101,2024-06-17 13:38:37,3.776842,2024,6,17,13,38,37,,111,5.236,2024,6,17,13,38,37,,19.775544712,1.0,18.903888888888886,0.7213220015278838
101,2024-06-17 13:38:38,3.777253,2024,6,17,13,38,38,,111,5.236,2024,6,17,13,38,38,,19.777696708,1.0,20.35833333333333,0.7214004965622612
101,2024-06-17 13:38:39,3.777633,2024,6,17,13,38,39,,111,5.235,2024,6,17,13,38,39,,19.775908755,1.0,21.812499999999996,0.7216108882521489
101,2024-06-17 13:38:40,3.777985,2024,6,17,13,38,40,,111,5.236,2024,6,17,13,38,40,,19.78152946,1.0,23.266944444444444,0.7215402979373569
101,2024-06-17 13:38:41,3.778305,2024,6,17,13,38,41,,111,5.236,2024,6,17,13,38,41,,19.78320498,1.0,24.72138888888889,0.7216014132925898
101,2024-06-17 13:38:42,3.778608,2024,6,17,13,38,42,,111,5.235,2024,6,17,13,38,42,,19.781012880000002,1.0,26.175555555555555,0.7217971346704871
101,2024-06-17 13:38:43,3.778899,2024,6,17,13,38,43,,111,5.236,2024,6,17,13,38,43,,19.786315163999998,1.0,27.63,0.721714858670741
101,2024-06-17 13:38:44,3.77917,2024,6,17,13,38,44,,111,5.235,2024,6,17,13,38,44,,19.783954950000002,1.0,29.08416666666667,0.7219044890162368
101,2024-06-17 13:38:45,3.779427,2024,6,17,13,38,45,,111,5.235,2024,6,17,13,38,45,,19.785300345000003,1.0,30.538333333333334,0.721953581661891
101,2024-06-17 13:38:46,3.779668,2024,6,17,13,38,46,,111,5.236,2024,6,17,13,38,46,,19.790341648,1.0,31.99277777777778,0.7218617265087853
101,2024-06-17 13:38:47,3.779903,2024,6,17,13,38,47,,111,5.236,2024,6,17,13,38,47,,19.791572108,1.0,33.44722222222222,0.7219066080977846
101,2024-06-17 13:38:48,3.780133,2024,6,17,13,38,48,,111,5.236,2024,6,17,13,38,48,,19.792776388,1.0,34.90166666666667,0.7219505347593583
101,2024-06-17 13:38:49,3.780346,2024,6,17,13,38,49,,111,5.235,2024,6,17,13,38,49,,19.790111310000004,1.0,36.355833333333344,0.7221291308500477
101,2024-06-17 13:38:50,3.780552,2024,6,17,13,38,50,,111,5.236,2024,6,17,13,38,50,,19.794970272,1.0,37.810277777777785,0.7220305576776166
101,2024-06-17 13:38:51,3.780753,2024,6,17,13,38,51,,111,5.236,2024,6,17,13,38,51,,19.796022708,1.0,39.264722222222225,0.7220689457601223
101,2024-06-17 13:38:52,3.780946,2024,6,17,13,38,52,,111,5.236,2024,6,17,13,38,52,,19.797033256,1.0,40.719166666666666,0.7221058059587472
101,2024-06-17 13:38:53,3.781139,2024,6,17,13,38,53,,111,5.236,2024,6,17,13,38,53,,19.798043804,1.0,42.17361111111111,0.7221426661573721
101,2024-06-17 13:38:54,3.781321,2024,6,17,13,38,54,,111,5.236,2024,6,17,13,38,54,,19.798996756,1.0,43.62805555555555,0.7221774255156609
101,2024-06-17 13:38:55,3.7815,2024,6,17,13,38,55,,111,5.236,2024,6,17,13,38,55,,19.799933999999997,1.0,45.08249999999999,0.7222116119174943
101,2024-06-17 13:38:56,3.781672,2024,6,17,13,38,56,,111,5.236,2024,6,17,13,38,56,,19.800834591999998,1.0,46.53694444444443,0.722244461420932
101,2024-06-17 13:38:57,3.781844,2024,6,17,13,38,57,,111,5.236,2024,6,17,13,38,57,,19.801735183999998,1.0,47.99138888888887,0.7222773109243698
101,2024-06-17 13:38:58,3.782009,2024,6,17,13,38,58,,111,5.236,2024,6,17,13,38,58,,19.802599124,1.0,49.44583333333331,0.7223088235294118
101,2024-06-17 13:38:59,3.782174,2024,6,17,13,38,59,,111,5.236,2024,6,17,13,38,59,,19.803463064,1.0,50.90027777777776,0.7223403361344538
101,2024-06-17 13:39:00,3.782334,2024,6,17,13,39,0,,111,5.236,2024,6,17,13,39,0,,19.804300824,1.0,52.3547222222222,0.7223708938120703
101,2024-06-17 13:39:01,3.782492,2024,6,17,13,39,1,,111,5.236,2024,6,17,13,39,1,,19.805128112,1.0,53.80916666666664,0.7224010695187166
101,2024-06-17 13:39:02,3.782644,2024,6,17,13,39,2,,111,5.235,2024,6,17,13,39,2,,19.802141340000002,1.0,55.26333333333331,0.7225680993314231
101,2024-06-17 13:39:03,3.782799,2024,6,17,13,39,3,,111,5.236,2024,6,17,13,39,3,,19.806735563999997,1.0,56.717777777777755,0.7224597020626432
101,2024-06-17 13:39:04,3.782947,2024,6,17,13,39,4,,111,5.236,2024,6,17,13,39,4,,19.807510492,1.0,58.172222222222196,0.7224879679144386
101,2024-06-17 13:39:05,3.783096,2024,6,17,13,39,5,,111,5.236,2024,6,17,13,39,5,,19.808290656,1.0,59.62666666666664,0.722516424751719
101,2024-06-17 13:39:06,3.783245,2024,6,17,13,39,6,,111,5.236,2024,6,17,13,39,6,,19.80907082,1.0,61.08111111111108,0.7225448815889992
101,2024-06-17 13:39:07,3.783389,2024,6,17,13,39,7,,111,5.236,2024,6,17,13,39,7,,19.809824803999998,1.0,62.53555555555552,0.7225723834988541
101,2024-06-17 13:39:08,3.78353,2024,6,17,13,39,8,,111,5.236,2024,6,17,13,39,8,,19.810563079999998,1.0,63.98999999999996,0.7225993124522536
101,2024-06-17 13:39:09,3.783677,2024,6,17,13,39,9,,111,5.236,2024,6,17,13,39,9,,19.811332772,1.0,65.4444444444444,0.7226273873185638
101,2024-06-17 13:39:10,3.783817,2024,6,17,13,39,10,,111,5.236,2024,6,17,13,39,10,,19.812065812,1.0,66.89888888888885,0.7226541252864782
101,2024-06-17 13:39:11,3.783958,2024,6,17,13,39,11,,111,5.235,2024,6,17,13,39,11,,19.80902013,1.0,68.35305555555551,0.7228191021967526
101,2024-06-17 13:39:12,3.784094,2024,6,17,13,39,12,,111,5.236,2024,6,17,13,39,12,,19.813516184,1.0,69.80749999999996,0.7227070282658519
101,2024-06-17 13:39:13,3.784233,2024,6,17,13,39,13,,111,5.235,2024,6,17,13,39,13,,19.810459755,1.0,71.26166666666663,0.7228716332378223
101,2024-06-17 13:39:14,3.784367,2024,6,17,13,39,14,,111,5.236,2024,6,17,13,39,14,,19.814945612,1.0,72.71611111111106,0.722759167303285
101,2024-06-17 13:39:15,3.784507,2024,6,17,13,39,15,,111,5.236,2024,6,17,13,39,15,,19.815678652,1.0,74.17055555555551,0.7227859052711995
101,2024-06-17 13:39:16,3.784639,2024,6,17,13,39,16,,111,5.236,2024,6,17,13,39,16,,19.816369803999997,1.0,75.62499999999996,0.722811115355233
101,2024-06-17 13:39:17,3.784774,2024,6,17,13,39,17,,111,5.236,2024,6,17,13,39,17,,19.817076664,1.0,77.07944444444439,0.722836898395722
101,2024-06-17 13:39:18,3.784908,2024,6,17,13,39,18,,111,5.236,2024,6,17,13,39,18,,19.817778288,1.0,78.53388888888884,0.7228624904507258
101,2024-06-17 13:39:19,3.785041,2024,6,17,13,39,19,,111,5.236,2024,6,17,13,39,19,,19.818474676,1.0,79.98833333333327,0.7228878915202445
101,2024-06-17 13:39:20,3.785178,2024,6,17,13,39,20,,111,5.236,2024,6,17,13,39,20,,19.819192008,1.0,81.44277777777772,0.7229140565317036
101,2024-06-17 13:39:21,3.785303,2024,6,17,13,39,21,,111,5.236,2024,6,17,13,39,21,,19.819846507999998,1.0,82.89722222222215,0.7229379297173415
101,2024-06-17 13:39:22,3.785444,2024,6,17,13,39,22,,111,5.236,2024,6,17,13,39,22,,19.820584783999998,1.0,84.3516666666666,0.7229648586707411
101,2024-06-17 13:39:23,3.785569,2024,6,17,13,39,23,,111,5.236,2024,6,17,13,39,23,,19.821239284,1.0,85.80611111111104,0.722988731856379
101,2024-06-17 13:39:24,3.785699,2024,6,17,13,39,24,,111,5.236,2024,6,17,13,39,24,,19.821919964,1.0,87.26055555555548,0.7230135599694424
101,2024-06-17 13:39:25,3.785833,2024,6,17,13,39,25,,111,5.236,2024,6,17,13,39,25,,19.822621587999997,1.0,88.71499999999993,0.7230391520244461
101,2024-06-17 13:39:26,3.785963,2024,6,17,13,39,26,,111,5.236,2024,6,17,13,39,26,,19.823302268,1.0,90.16944444444437,0.7230639801375096
101,2024-06-17 13:39:27,3.786091,2024,6,17,13,39,27,,111,5.236,2024,6,17,13,39,27,,19.823972475999998,1.0,91.62388888888881,0.7230884262796028
101,2024-06-17 13:39:28,3.786223,2024,6,17,13,39,28,,111,5.236,2024,6,17,13,39,28,,19.824663628,1.0,93.07833333333325,0.7231136363636365
101,2024-06-17 13:39:29,3.78635,2024,6,17,13,39,29,,111,5.236,2024,6,17,13,39,29,,19.8253286,1.0,94.5327777777777,0.7231378915202445
101,2024-06-17 13:39:30,3.786481,2024,6,17,13,39,30,,111,5.236,2024,6,17,13,39,30,,19.826014516,1.0,95.98722222222213,0.723162910618793
101,2024-06-17 13:39:31,3.786608,2024,6,17,13,39,31,,111,5.236,2024,6,17,13,39,31,,19.826679488,1.0,97.44166666666658,0.7231871657754011
101,2024-06-17 13:39:32,3.786735,2024,6,17,13,39,32,,111,5.236,2024,6,17,13,39,32,,19.82734446,1.0,98.89611111111101,0.7232114209320092
101,2024-06-17 13:39:33,3.786868,2024,6,17,13,39,33,,111,5.236,2024,6,17,13,39,33,,19.828040848,1.0,100.35055555555546,0.723236822001528
101,2024-06-17 13:39:34,3.786994,2024,6,17,13,39,34,,111,5.236,2024,6,17,13,39,34,,19.828700584,1.0,101.8049999999999,0.7232608861726509
101,2024-06-17 13:39:35,3.787128,2024,6,17,13,39,35,,111,5.236,2024,6,17,13,39,35,,19.829402207999998,1.0,103.25944444444434,0.7232864782276548
101,2024-06-17 13:39:36,3.787256,2024,6,17,13,39,36,,111,5.236,2024,6,17,13,39,36,,19.830072416,1.0,104.71388888888879,0.723310924369748
101,2024-06-17 13:39:37,3.787387,2024,6,17,13,39,37,,111,5.236,2024,6,17,13,39,37,,19.830758332,1.0,106.16833333333322,0.7233359434682964
101,2024-06-17 13:39:38,3.787515,2024,6,17,13,39,38,,111,5.236,2024,6,17,13,39,38,,19.831428539999997,1.0,107.62277777777767,0.7233603896103896
101,2024-06-17 13:39:39,3.787643,2024,6,17,13,39,39,,111,5.236,2024,6,17,13,39,39,,19.832098748,1.0,109.0772222222221,0.7233848357524829
101,2024-06-17 13:39:40,3.787769,2024,6,17,13,39,40,,111,5.236,2024,6,17,13,39,40,,19.832758484,1.0,110.53166666666655,0.7234088999236058
101,2024-06-17 13:39:41,3.787904,2024,6,17,13,39,41,,111,5.236,2024,6,17,13,39,41,,19.833465344,1.0,111.98611111111099,0.7234346829640947
101,2024-06-17 13:39:42,3.788036,2024,6,17,13,39,42,,111,5.236,2024,6,17,13,39,42,,19.834156496,1.0,113.44055555555543,0.7234598930481284
101,2024-06-17 13:39:43,3.788164,2024,6,17,13,39,43,,111,5.236,2024,6,17,13,39,43,,19.834826704,1.0,114.89499999999987,0.7234843391902216
101,2024-06-17 13:39:44,3.788295,2024,6,17,13,39,44,,111,5.236,2024,6,17,13,39,44,,19.83551262,1.0,116.34944444444432,0.7235093582887702
101,2024-06-17 13:39:45,3.788429,2024,6,17,13,39,45,,111,5.236,2024,6,17,13,39,45,,19.836214243999997,1.0,117.80388888888876,0.7235349503437739
101,2024-06-17 13:39:46,3.788561,2024,6,17,13,39,46,,111,5.236,2024,6,17,13,39,46,,19.836905396,1.0,119.2583333333332,0.7235601604278076
101,2024-06-17 13:39:47,3.788691,2024,6,17,13,39,47,,111,5.235,2024,6,17,13,39,47,,19.833797385,1.0,120.71249999999986,0.7237232091690544
101,2024-06-17 13:39:48,3.788823,2024,6,17,13,39,48,,111,5.236,2024,6,17,13,39,48,,19.838277228,1.0,122.16694444444431,0.7236101986249045
101,2024-06-17 13:39:49,3.788959,2024,6,17,13,39,49,,111,5.237,2024,6,17,13,39,49,,19.842778283,1.0,123.62166666666654,0.7234979950353256
101,2024-06-17 13:39:50,3.789095,2024,6,17,13,39,50,,111,5.236,2024,6,17,13,39,50,,19.83970142,1.0,125.07611111111098,0.7236621466768526
101,2024-06-17 13:39:51,3.789225,2024,6,17,13,39,51,,111,5.236,2024,6,17,13,39,51,,19.8403821,1.0,126.53055555555542,0.7236869747899161
101,2024-06-17 13:39:52,3.789359,2024,6,17,13,39,52,,111,5.236,2024,6,17,13,39,52,,19.841083724,1.0,127.98499999999987,0.7237125668449198
101,2024-06-17 13:39:53,3.789485,2024,6,17,13,39,53,,111,5.235,2024,6,17,13,39,53,,19.837953975,1.0,129.43916666666652,0.7238748806112703
101,2024-06-17 13:39:54,3.78962,2024,6,17,13,39,54,,111,5.236,2024,6,17,13,39,54,,19.84245032,1.0,130.89361111111097,0.7237624140565317
101,2024-06-17 13:39:55,3.789755,2024,6,17,13,39,55,,111,5.235,2024,6,17,13,39,55,,19.839367425000002,1.0,132.34777777777765,0.7239264565425023
101,2024-06-17 13:39:56,3.789896,2024,6,17,13,39,56,,111,5.236,2024,6,17,13,39,56,,19.843895456,1.0,133.8022222222221,0.7238151260504202
