Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-07-20 17:39:46,4.012534,2024,7,20,17,39,46,,111,5.237,2024,7,20,17,39,46,,21.013640558,1.0,43.64805555555556,0.7661894214244795
101,2024-07-20 17:39:47,4.01299,2024,7,20,17,39,47,,111,5.238,2024,7,20,17,39,47,,21.020041620000004,1.0,45.10305555555556,0.7661302023673158
101,2024-07-20 17:39:48,4.013437,2024,7,20,17,39,48,,111,5.238,2024,7,20,17,39,48,,21.022383006000002,1.0,46.558055555555555,0.7662155402825505
101,2024-07-20 17:39:49,4.013882,2024,7,20,17,39,49,,111,5.238,2024,7,20,17,39,49,,21.024713916,1.0,48.01305555555555,0.7663004963726612
101,2024-07-20 17:39:50,4.014326,2024,7,20,17,39,50,,111,5.238,2024,7,20,17,39,50,,21.027039588,1.0,49.46805555555556,0.7663852615502099
101,2024-07-20 17:39:51,4.014767,2024,7,20,17,39,51,,111,5.237,2024,7,20,17,39,51,,21.025334779,1.0,50.922777777777775,0.7666158105785755
101,2024-07-20 17:39:52,4.015206,2024,7,20,17,39,52,,111,5.238,2024,7,20,17,39,52,,21.031649028,1.0,52.37777777777778,0.766553264604811
101,2024-07-20 17:39:53,4.015562,2024,7,20,17,39,53,,111,5.23,2024,7,20,17,39,53,,21.001389260000003,1.0,53.83055555555555,0.7677938814531549
101,2024-07-20 17:39:54,4.015859,2024,7,20,17,39,54,,111,5.221,2024,7,20,17,39,54,,20.966799839,1.0,55.280833333333334,0.769174296111856
101,2024-07-20 17:39:55,4.016183,2024,7,20,17,39,55,,111,5.212,2024,7,20,17,39,55,,20.932345796,1.0,56.72861111111111,0.7705646584804298
101,2024-07-20 17:39:56,4.016481,2024,7,20,17,39,56,,111,5.204,2024,7,20,17,39,56,,20.901767124,1.0,58.174166666666665,0.7718064950038432
101,2024-07-20 17:39:57,4.016781,2024,7,20,17,39,57,,111,5.196,2024,7,20,17,39,57,,20.871194076,1.0,59.61749999999999,0.7730525404157044
101,2024-07-20 17:39:58,4.017099,2024,7,20,17,39,58,,111,5.186,2024,7,20,17,39,58,,20.832675414,1.0,61.058055555555555,0.774604512148091
101,2024-07-20 17:39:59,4.017373,2024,7,20,17,39,59,,111,5.179,2024,7,20,17,39,59,,20.805974767000002,1.0,62.49666666666666,0.7757043830855377
101,2024-07-20 17:40:00,4.017661,2024,7,20,17,40,0,,111,5.17,2024,7,20,17,40,0,,20.771307370000002,1.0,63.93277777777777,0.7771104448742747
101,2024-07-20 17:40:01,4.017962,2024,7,20,17,40,1,,111,5.162,2024,7,20,17,40,1,,20.740719843999997,1.0,65.36666666666666,0.7783731111972103
101,2024-07-20 17:40:02,4.018252,2024,7,20,17,40,2,,111,5.154,2024,7,20,17,40,2,,20.710070808,1.0,66.79833333333333,0.7796375630578193
101,2024-07-20 17:40:03,4.018536,2024,7,20,17,40,3,,111,5.145,2024,7,20,17,40,3,,20.67536772,1.0,68.22749999999999,0.7810565597667639
101,2024-07-20 17:40:04,4.018831,2024,7,20,17,40,4,,111,5.137,2024,7,20,17,40,4,,20.644734846999995,1.0,69.65444444444444,0.7823303484524041
101,2024-07-20 17:40:05,4.019104,2024,7,20,17,40,5,,111,5.129,2024,7,20,17,40,5,,20.613984415999997,1.0,71.07916666666667,0.7836038214076818
101,2024-07-20 17:40:06,4.019393,2024,7,20,17,40,6,,111,5.121,2024,7,20,17,40,6,,20.583311553,1.0,72.50166666666665,0.7848843975785978
101,2024-07-20 17:40:07,4.019665,2024,7,20,17,40,7,,111,5.111,2024,7,20,17,40,7,,20.544507815,1.0,73.92138888888887,0.7864732928976716
101,2024-07-20 17:40:08,4.019944,2024,7,20,17,40,8,,111,5.103,2024,7,20,17,40,8,,20.513774232,1.0,75.33888888888887,0.7877609249461102
101,2024-07-20 17:40:09,4.020223,2024,7,20,17,40,9,,111,5.096,2024,7,20,17,40,9,,20.487056407999997,1.0,76.75444444444443,0.7888977629513343
101,2024-07-20 17:40:10,4.020493,2024,7,20,17,40,10,,111,5.087,2024,7,20,17,40,10,,20.452247891,1.0,78.16749999999999,0.7903465696874387
101,2024-07-20 17:40:11,4.020767,2024,7,20,17,40,11,,111,5.079,2024,7,20,17,40,11,,20.421475593,1.0,79.57833333333332,0.7916454026383147
101,2024-07-20 17:40:12,4.021029,2024,7,20,17,40,12,,111,5.071,2024,7,20,17,40,12,,20.390638059,1.0,80.98694444444445,0.7929459672648395
101,2024-07-20 17:40:13,4.021337,2024,7,20,17,40,13,,111,5.064,2024,7,20,17,40,13,,20.364050568,1.0,82.39361111111111,0.7941028830963665
101,2024-07-20 17:40:14,4.021599,2024,7,20,17,40,14,,111,5.057,2024,7,20,17,40,14,,20.337226143000002,1.0,83.79833333333335,0.7952539054775558
101,2024-07-20 17:40:15,4.021863,2024,7,20,17,40,15,,111,5.049,2024,7,20,17,40,15,,20.306386287,1.0,85.20083333333334,0.7965662507427212
101,2024-07-20 17:40:16,4.022146,2024,7,20,17,40,16,,111,5.043,2024,7,20,17,40,16,,20.283682278,1.0,86.60166666666667,0.7975700971643863
101,2024-07-20 17:40:17,4.022385,2024,7,20,17,40,17,,111,5.033,2024,7,20,17,40,17,,20.244663705,1.0,87.99972222222223,0.7992022650506655
101,2024-07-20 17:40:18,4.022656,2024,7,20,17,40,18,,111,5.027,2024,7,20,17,40,18,,20.221891711999998,1.0,89.39611111111111,0.8002100656455141
101,2024-07-20 17:40:19,4.022929,2024,7,20,17,40,19,,111,5.02,2024,7,20,17,40,19,,20.19510358,1.0,90.79055555555556,0.8013802788844623
101,2024-07-20 17:40:20,4.023183,2024,7,20,17,40,20,,111,5.011,2024,7,20,17,40,20,,20.160170013000002,1.0,92.1825,0.8028702853721813
101,2024-07-20 17:40:21,4.023444,2024,7,20,17,40,21,,111,5.004,2024,7,20,17,40,21,,20.133313775999998,1.0,93.5725,0.8040455635491607
101,2024-07-20 17:40:22,4.023694,2024,7,20,17,40,22,,111,4.997,2024,7,20,17,40,22,,20.106398918,1.0,94.96055555555557,0.805221933159896
101,2024-07-20 17:40:23,4.023943,2024,7,20,17,40,23,,111,4.989,2024,7,20,17,40,23,,20.075451627,1.0,96.3463888888889,0.8065630386851073
101,2024-07-20 17:40:24,4.024203,2024,7,20,17,40,24,,111,4.982,2024,7,20,17,40,24,,20.048579346,1.0,97.73027777777779,0.8077484945804897
101,2024-07-20 17:40:25,4.024446,2024,7,20,17,40,25,,111,4.974,2024,7,20,17,40,25,,20.017594404,1.0,99.11194444444446,0.809096501809409
101,2024-07-20 17:40:26,4.024721,2024,7,20,17,40,26,,111,4.967,2024,7,20,17,40,26,,19.990789207000002,1.0,100.49166666666667,0.8102921280450978
101,2024-07-20 17:40:27,4.024941,2024,7,20,17,40,27,,111,4.961,2024,7,20,17,40,27,,19.967732301,1.0,101.86972222222224,0.8113164684539407
101,2024-07-20 17:40:28,4.025217,2024,7,20,17,40,28,,111,4.954,2024,7,20,17,40,28,,19.940925017999998,1.0,103.24583333333335,0.8125185708518369
101,2024-07-20 17:40:29,4.025443,2024,7,20,17,40,29,,111,4.947,2024,7,20,17,40,29,,19.913866521,1.0,104.62000000000002,0.8137139680614514
101,2024-07-20 17:40:30,4.025677,2024,7,20,17,40,30,,111,4.94,2024,7,20,17,40,30,,19.886844380000003,1.0,105.99222222222224,0.8149143724696356
101,2024-07-20 17:40:31,4.025931,2024,7,20,17,40,31,,111,4.935,2024,7,20,17,40,31,,19.867969485,1.0,107.36305555555558,0.8157914893617022
101,2024-07-20 17:40:32,4.026163,2024,7,20,17,40,32,,111,4.927,2024,7,20,17,40,32,,19.836905101,1.0,108.73166666666668,0.8171631824639741
101,2024-07-20 17:40:33,4.026394,2024,7,20,17,40,33,,111,4.919,2024,7,20,17,40,33,,19.805832086,1.0,110.09805555555558,0.8185391339703192
101,2024-07-20 17:40:34,4.026609,2024,7,20,17,40,34,,111,4.912,2024,7,20,17,40,34,,19.778703408,1.0,111.4625,0.8197493892508143
101,2024-07-20 17:40:35,4.026855,2024,7,20,17,40,35,,111,4.905,2024,7,20,17,40,35,,19.751723775000002,1.0,112.825,0.8209694189602447
101,2024-07-20 17:40:36,4.02707,2024,7,20,17,40,36,,111,4.899,2024,7,20,17,40,36,,19.72861593,1.0,114.18583333333333,0.822018779342723
101,2024-07-20 17:40:37,4.027317,2024,7,20,17,40,37,,111,4.893,2024,7,20,17,40,37,,19.705662081,1.0,115.54499999999999,0.8230772532188841
101,2024-07-20 17:40:38,4.027546,2024,7,20,17,40,38,,111,4.886,2024,7,20,17,40,38,,19.678589756,1.0,116.90222222222222,0.8243033155955792
101,2024-07-20 17:40:39,4.027772,2024,7,20,17,40,39,,111,4.88,2024,7,20,17,40,39,,19.655527359999997,1.0,118.25777777777778,0.8253631147540983
101,2024-07-20 17:40:40,4.027981,2024,7,20,17,40,40,,111,4.872,2024,7,20,17,40,40,,19.624323431999997,1.0,119.61111111111111,0.8267612889983579
101,2024-07-20 17:40:41,4.028213,2024,7,20,17,40,41,,111,4.868,2024,7,20,17,40,41,,19.609340884,1.0,120.96333333333334,0.8274882908792112
101,2024-07-20 17:40:42,4.028439,2024,7,20,17,40,42,,111,4.861,2024,7,20,17,40,42,,19.582241979,1.0,122.31361111111111,0.8287263937461428
101,2024-07-20 17:40:43,4.028641,2024,7,20,17,40,43,,111,4.856,2024,7,20,17,40,43,,19.563080696,1.0,123.6625,0.8296212932454696
101,2024-07-20 17:40:44,4.028871,2024,7,20,17,40,44,,111,4.85,2024,7,20,17,40,44,,19.540024349999996,1.0,125.00972222222222,0.8306950515463918
101,2024-07-20 17:40:45,4.029068,2024,7,20,17,40,45,,111,4.843,2024,7,20,17,40,45,,19.512776323999997,1.0,126.355,0.831936403055957
101,2024-07-20 17:40:46,4.029275,2024,7,20,17,40,46,,111,4.837,2024,7,20,17,40,46,,19.489603175,1.0,127.69861111111112,0.8330111639445938
101,2024-07-20 17:40:47,4.029479,2024,7,20,17,40,47,,111,4.832,2024,7,20,17,40,47,,19.470442528,1.0,129.04083333333332,0.833915355960265
101,2024-07-20 17:40:48,4.029693,2024,7,20,17,40,48,,111,4.826,2024,7,20,17,40,48,,19.447298418,1.0,130.3813888888889,0.8349964774140075
101,2024-07-20 17:40:49,4.029893,2024,7,20,17,40,49,,111,4.82,2024,7,20,17,40,49,,19.424084260000004,1.0,131.7202777777778,0.8360773858921162
101,2024-07-20 17:40:50,4.030092,2024,7,20,17,40,50,,111,4.813,2024,7,20,17,40,50,,19.396832795999998,1.0,133.05722222222224,0.8373347184708082
101,2024-07-20 17:40:51,4.030294,2024,7,20,17,40,51,,111,4.808,2024,7,20,17,40,51,,19.377653551999998,1.0,134.39277777777778,0.8382475041597337
101,2024-07-20 17:40:52,4.030486,2024,7,20,17,40,52,,111,4.803,2024,7,20,17,40,52,,19.358424258,1.0,135.72694444444446,0.8391601082656672
101,2024-07-20 17:40:53,4.030657,2024,7,20,17,40,53,,111,4.795,2024,7,20,17,40,53,,19.327000315,1.0,137.0588888888889,0.8405958289885297
101,2024-07-20 17:40:54,4.030856,2024,7,20,17,40,54,,111,4.79,2024,7,20,17,40,54,,19.30780024,1.0,138.38944444444445,0.8415148225469729
101,2024-07-20 17:40:55,4.031053,2024,7,20,17,40,55,,111,4.786,2024,7,20,17,40,55,,19.292619658,1.0,139.7188888888889,0.8422592979523611
101,2024-07-20 17:40:56,4.031239,2024,7,20,17,40,56,,111,4.78,2024,7,20,17,40,56,,19.26932242,1.0,141.04666666666668,0.8433554393305439
101,2024-07-20 17:40:57,4.031415,2024,7,20,17,40,57,,111,4.773,2024,7,20,17,40,57,,19.241943794999997,1.0,142.3725,0.8446291640477688
101,2024-07-20 17:40:58,4.031597,2024,7,20,17,40,58,,111,4.769,2024,7,20,17,40,58,,19.226686092999998,1.0,143.69722222222222,0.845375760117425
101,2024-07-20 17:40:59,4.031801,2024,7,20,17,40,59,,111,4.765,2024,7,20,17,40,59,,19.211531764999997,1.0,145.02083333333334,0.8461282266526757
101,2024-07-20 17:41:00,4.031974,2024,7,20,17,41,0,,111,4.76,2024,7,20,17,41,0,,19.192196239999998,1.0,146.34305555555557,0.8470533613445378
101,2024-07-20 17:41:01,4.032163,2024,7,20,17,41,1,,111,4.755,2024,7,20,17,41,1,,19.172935064999997,1.0,147.6638888888889,0.8479838065194532
101,2024-07-20 17:41:02,4.032338,2024,7,20,17,41,2,,111,4.749,2024,7,20,17,41,2,,19.149573162,1.0,148.98305555555558,0.8490920193724996
101,2024-07-20 17:41:03,4.032504,2024,7,20,17,41,3,,111,4.744,2024,7,20,17,41,3,,19.130198976,1.0,150.30083333333334,0.8500219224283306
101,2024-07-20 17:41:04,4.032671,2024,7,20,17,41,4,,111,4.739,2024,7,20,17,41,4,,19.110827868999998,1.0,151.61722222222224,0.8509539987339101
101,2024-07-20 17:41:05,4.032851,2024,7,20,17,41,5,,111,4.734,2024,7,20,17,41,5,,19.091516634,1.0,152.93222222222226,0.8518907900295732
101,2024-07-20 17:41:06,4.03303,2024,7,20,17,41,6,,111,4.73,2024,7,20,17,41,6,,19.076231900000003,1.0,154.24611111111116,0.8526490486257927
101,2024-07-20 17:41:07,4.033204,2024,7,20,17,41,7,,111,4.726,2024,7,20,17,41,7,,19.060922104,1.0,155.55888888888893,0.8534075327972915
101,2024-07-20 17:41:08,4.033364,2024,7,20,17,41,8,,111,4.721,2024,7,20,17,41,8,,19.041511443999998,1.0,156.87027777777783,0.8543452658335098
101,2024-07-20 17:41:09,4.033535,2024,7,20,17,41,9,,111,4.716,2024,7,20,17,41,9,,19.02215106,1.0,158.18027777777783,0.8552873197625105
101,2024-07-20 17:41:10,4.033701,2024,7,20,17,41,10,,111,4.71,2024,7,20,17,41,10,,18.998731709999998,1.0,159.48861111111117,0.856412101910828
101,2024-07-20 17:41:11,4.033872,2024,7,20,17,41,11,,111,4.707,2024,7,20,17,41,11,,18.987435503999997,1.0,160.79611111111117,0.8569942638623327
101,2024-07-20 17:41:12,4.034022,2024,7,20,17,41,12,,111,4.701,2024,7,20,17,41,12,,18.963937422,1.0,162.1019444444445,0.8581199744735164
101,2024-07-20 17:41:13,4.034154,2024,7,20,17,41,13,,111,4.696,2024,7,20,17,41,13,,18.944387184,1.0,163.40638888888896,0.8590617546848383
101,2024-07-20 17:41:14,4.034317,2024,7,20,17,41,14,,111,4.691,2024,7,20,17,41,14,,18.924981047,1.0,164.70944444444453,0.8600121509273075
101,2024-07-20 17:41:15,4.034479,2024,7,20,17,41,15,,111,4.687,2024,7,20,17,41,15,,18.909603073000003,1.0,166.01138888888897,0.8607806699381267
101,2024-07-20 17:41:16,4.034637,2024,7,20,17,41,16,,111,4.683,2024,7,20,17,41,16,,18.894205071,1.0,167.3122222222223,0.8615496476617553
101,2024-07-20 17:41:17,4.034794,2024,7,20,17,41,17,,111,4.68,2024,7,20,17,41,17,,18.882835919999998,1.0,168.6122222222223,0.8621354700854701
101,2024-07-20 17:41:18,4.034932,2024,7,20,17,41,18,,111,4.673,2024,7,20,17,41,18,,18.855237236,1.0,169.91027777777785,0.863456451958057
101,2024-07-20 17:41:19,4.035077,2024,7,20,17,41,19,,111,4.67,2024,7,20,17,41,19,,18.84380959,1.0,171.20750000000007,0.8640421841541757
101,2024-07-20 17:41:20,4.035245,2024,7,20,17,41,20,,111,4.666,2024,7,20,17,41,20,,18.82845317,1.0,172.50361111111118,0.8648189027003856
101,2024-07-20 17:41:21,4.035408,2024,7,20,17,41,21,,111,4.663,2024,7,20,17,41,21,,18.817107504000003,1.0,173.79888888888897,0.8654102509114304
101,2024-07-20 17:41:22,4.035535,2024,7,20,17,41,22,,111,4.658,2024,7,20,17,41,22,,18.797522030000003,1.0,175.09277777777785,0.866366466294547
101,2024-07-20 17:41:23,4.03568,2024,7,20,17,41,23,,111,4.653,2024,7,20,17,41,23,,18.77801904,1.0,176.38527777777787,0.8673286052009458
101,2024-07-20 17:41:24,4.035828,2024,7,20,17,41,24,,111,4.65,2024,7,20,17,41,24,,18.766600200000003,1.0,177.67694444444453,0.86792
101,2024-07-20 17:41:25,4.03598,2024,7,20,17,41,25,,111,4.645,2024,7,20,17,41,25,,18.7471271,1.0,178.9672222222223,0.868886975242196
101,2024-07-20 17:41:26,4.036123,2024,7,20,17,41,26,,111,4.643,2024,7,20,17,41,26,,18.739719088999998,1.0,180.2569444444445,0.8692920525522292
101,2024-07-20 17:41:27,4.036257,2024,7,20,17,41,27,,111,4.639,2024,7,20,17,41,27,,18.724196223,1.0,181.54555555555564,0.8700704893295969
101,2024-07-20 17:41:28,4.036398,2024,7,20,17,41,28,,111,4.633,2024,7,20,17,41,28,,18.700631934,1.0,182.8325000000001,0.8712277142240449
101,2024-07-20 17:41:29,4.036523,2024,7,20,17,41,29,,111,4.63,2024,7,20,17,41,29,,18.68910149,1.0,184.1186111111112,0.871819222462203
101,2024-07-20 17:41:30,4.036637,2024,7,20,17,41,30,,111,4.625,2024,7,20,17,41,30,,18.669446125,1.0,185.40333333333342,0.8727863783783784
101,2024-07-20 17:41:31,4.036794,2024,7,20,17,41,31,,111,4.622,2024,7,20,17,41,31,,18.658061868,1.0,186.6872222222223,0.8733868455214194
101,2024-07-20 17:41:32,4.036924,2024,7,20,17,41,32,,111,4.618,2024,7,20,17,41,32,,18.642515032000002,1.0,187.97000000000008,0.8741715028150714
101,2024-07-20 17:41:33,4.037067,2024,7,20,17,41,33,,111,4.615,2024,7,20,17,41,33,,18.631064205,1.0,189.25194444444455,0.8747707475622969
101,2024-07-20 17:41:34,4.037198,2024,7,20,17,41,34,,111,4.612,2024,7,20,17,41,34,,18.619557176,1.0,190.53305555555565,0.8753681699913269
101,2024-07-20 17:41:35,4.037333,2024,7,20,17,41,35,,111,4.607,2024,7,20,17,41,35,,18.599993131,1.0,191.81277777777785,0.8763475146516171
101,2024-07-20 17:41:36,4.037456,2024,7,20,17,41,36,,111,4.603,2024,7,20,17,41,36,,18.584409968,1.0,193.09138888888896,0.8771357810123832
101,2024-07-20 17:41:37,4.037594,2024,7,20,17,41,37,,111,4.599,2024,7,20,17,41,37,,18.568894806000003,1.0,194.36888888888896,0.8779286801478583
101,2024-07-20 17:41:38,4.037737,2024,7,20,17,41,38,,111,4.597,2024,7,20,17,41,38,,18.561476989000003,1.0,195.6458333333334,0.8783417446160539
101,2024-07-20 17:41:39,4.03786,2024,7,20,17,41,39,,111,4.594,2024,7,20,17,41,39,,18.549928840000003,1.0,196.92194444444453,0.8789420983892033
101,2024-07-20 17:41:40,4.037989,2024,7,20,17,41,40,,111,4.59,2024,7,20,17,41,40,,18.534369509999998,1.0,198.19694444444454,0.879736165577342
101,2024-07-20 17:41:41,4.038126,2024,7,20,17,41,41,,111,4.586,2024,7,20,17,41,41,,18.518845836,1.0,199.47083333333342,0.8805333624073266
101,2024-07-20 17:41:42,4.03824,2024,7,20,17,41,42,,111,4.583,2024,7,20,17,41,42,,18.50725392,1.0,200.743888888889,0.8811346279729435
101,2024-07-20 17:41:43,4.038362,2024,7,20,17,41,43,,111,4.579,2024,7,20,17,41,43,,18.491659598,1.0,202.0158333333334,0.8819309892989736
101,2024-07-20 17:41:44,4.038499,2024,7,20,17,41,44,,111,4.575,2024,7,20,17,41,44,,18.476132925,1.0,203.28666666666675,0.8827320218579234
101,2024-07-20 17:41:45,4.038619,2024,7,20,17,41,45,,111,4.573,2024,7,20,17,41,45,,18.468604687,1.0,204.55694444444453,0.8831443253881477
101,2024-07-20 17:41:46,4.038747,2024,7,20,17,41,46,,111,4.569,2024,7,20,17,41,46,,18.453035043,1.0,205.82611111111117,0.8839455022980959
101,2024-07-20 17:41:47,4.038837,2024,7,20,17,41,47,,111,4.565,2024,7,20,17,41,47,,18.437290905,1.0,207.09416666666675,0.8847397590361445
101,2024-07-20 17:41:48,4.038979,2024,7,20,17,41,48,,111,4.562,2024,7,20,17,41,48,,18.425822198000002,1.0,208.36138888888897,0.8853526961858834
101,2024-07-20 17:41:49,4.039079,2024,7,20,17,41,49,,111,4.558,2024,7,20,17,41,49,,18.410122082,1.0,209.62750000000008,0.8861516015796402
101,2024-07-20 17:41:50,4.039187,2024,7,20,17,41,50,,111,4.555,2024,7,20,17,41,50,,18.398496785,1.0,210.89277777777784,0.8867589462129529
101,2024-07-20 17:41:51,4.039321,2024,7,20,17,41,51,,111,4.552,2024,7,20,17,41,51,,18.386989191999998,1.0,212.1572222222223,0.8873728031634448
101,2024-07-20 17:41:52,4.039427,2024,7,20,17,41,52,,111,4.547,2024,7,20,17,41,52,,18.367274569,1.0,213.42027777777787,0.888371893556191
101,2024-07-20 17:41:53,4.039543,2024,7,20,17,41,53,,111,4.545,2024,7,20,17,41,53,,18.359722935,1.0,214.68277777777786,0.8887883388338834
101,2024-07-20 17:41:54,4.039652,2024,7,20,17,41,54,,111,4.541,2024,7,20,17,41,54,,18.344059732,1.0,215.94416666666675,0.8895952433384717
101,2024-07-20 17:41:55,4.039773,2024,7,20,17,41,55,,111,4.538,2024,7,20,17,41,55,,18.332489874000004,1.0,217.2047222222223,0.8902100044072279
101,2024-07-20 17:41:56,4.039879,2024,7,20,17,41,56,,111,4.535,2024,7,20,17,41,56,,18.320851265,1.0,218.46444444444452,0.8908222712238147
101,2024-07-20 17:41:57,4.040001,2024,7,20,17,41,57,,111,4.532,2024,7,20,17,41,57,,18.309284532,1.0,219.72333333333341,0.891438879082083
101,2024-07-20 17:41:58,4.040109,2024,7,20,17,41,58,,111,4.529,2024,7,20,17,41,58,,18.297653661000002,1.0,220.98138888888897,0.8920532126297196
101,2024-07-20 17:41:59,4.040228,2024,7,20,17,41,59,,111,4.526,2024,7,20,17,41,59,,18.286071928,1.0,222.2386111111112,0.8926707909854176
101,2024-07-20 17:42:00,4.040329,2024,7,20,17,42,0,,111,4.523,2024,7,20,17,42,0,,18.274408067,1.0,223.4950000000001,0.8932852089321247
101,2024-07-20 17:42:01,4.040434,2024,7,20,17,42,1,,111,4.518,2024,7,20,17,42,1,,18.254680812,1.0,224.75000000000009,0.8942970340858788
101,2024-07-20 17:42:02,4.040544,2024,7,20,17,42,2,,111,4.516,2024,7,20,17,42,2,,18.247096703999997,1.0,226.00444444444452,0.8947174490699733
101,2024-07-20 17:42:03,4.040649,2024,7,20,17,42,3,,111,4.512,2024,7,20,17,42,3,,18.231408287999997,1.0,227.25777777777785,0.8955339095744682
