Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-15 13:14:19,3.663977,2024,6,15,13,14,19,,111,5.236,2024,6,15,13,14,19,,19.184583572,1.0,61.08888888888886,0.6997664247517189
101,2024-06-15 13:14:20,3.665459,2024,6,15,13,14,20,,111,5.236,2024,6,15,13,14,20,,19.192343324,1.0,62.5433333333333,0.7000494652406417
101,2024-06-15 13:14:21,3.666917,2024,6,15,13,14,21,,111,5.236,2024,6,15,13,14,21,,19.199977412,1.0,63.99777777777774,0.7003279220779222
101,2024-06-15 13:14:22,3.668371,2024,6,15,13,14,22,,111,5.237,2024,6,15,13,14,22,,19.211258927,1.0,65.45249999999996,0.7004718350200496
101,2024-06-15 13:14:23,3.669819,2024,6,15,13,14,23,,111,5.237,2024,6,15,13,14,23,,19.218842103,1.0,66.90722222222219,0.7007483291961046
101,2024-06-15 13:14:24,3.671249,2024,6,15,13,14,24,,111,5.236,2024,6,15,13,14,24,,19.222659764,1.0,68.36166666666662,0.7011552711993889
101,2024-06-15 13:14:25,3.672677,2024,6,15,13,14,25,,111,5.236,2024,6,15,13,14,25,,19.230136772,1.0,69.81611111111107,0.7014279984721162
101,2024-06-15 13:14:26,3.674088,2024,6,15,13,14,26,,111,5.237,2024,6,15,13,14,26,,19.241198856,1.0,71.2708333333333,0.7015634905480236
101,2024-06-15 13:14:27,3.675486,2024,6,15,13,14,27,,111,5.237,2024,6,15,13,14,27,,19.248520182,1.0,72.72555555555553,0.701830437273248
101,2024-06-15 13:14:28,3.67688,2024,6,15,13,14,28,,111,5.236,2024,6,15,13,14,28,,19.25214368,1.0,74.17999999999996,0.7022307104660046
101,2024-06-15 13:14:29,3.678262,2024,6,15,13,14,29,,111,5.236,2024,6,15,13,14,29,,19.259379832,1.0,75.63444444444441,0.7024946524064172
101,2024-06-15 13:14:30,3.679638,2024,6,15,13,14,30,,111,5.236,2024,6,15,13,14,30,,19.266584568,1.0,77.08888888888885,0.7027574484339191
101,2024-06-15 13:14:31,3.681004,2024,6,15,13,14,31,,111,5.236,2024,6,15,13,14,31,,19.273736944,1.0,78.5433333333333,0.7030183346065699
101,2024-06-15 13:14:32,3.682362,2024,6,15,13,14,32,,111,5.237,2024,6,15,13,14,32,,19.284529794,1.0,79.99805555555552,0.703143402711476
101,2024-06-15 13:14:33,3.683705,2024,6,15,13,14,33,,111,5.236,2024,6,15,13,14,33,,19.28787938,1.0,81.45249999999996,0.7035341864018334
101,2024-06-15 13:14:34,3.685039,2024,6,15,13,14,34,,111,5.236,2024,6,15,13,14,34,,19.294864204,1.0,82.9069444444444,0.7037889610389612
101,2024-06-15 13:14:35,3.686373,2024,6,15,13,14,35,,111,5.236,2024,6,15,13,14,35,,19.301849028,1.0,84.36138888888884,0.7040437356760887
101,2024-06-15 13:14:36,3.687692,2024,6,15,13,14,36,,111,5.236,2024,6,15,13,14,36,,19.308755312,1.0,85.81583333333329,0.7042956455309397
101,2024-06-15 13:14:37,3.689006,2024,6,15,13,14,37,,111,5.236,2024,6,15,13,14,37,,19.315635416,1.0,87.27027777777774,0.7045466004583651
101,2024-06-15 13:14:38,3.690315,2024,6,15,13,14,38,,111,5.236,2024,6,15,13,14,38,,19.32248934,1.0,88.72472222222217,0.7047966004583652
101,2024-06-15 13:14:39,3.691607,2024,6,15,13,14,39,,111,5.236,2024,6,15,13,14,39,,19.329254252,1.0,90.17916666666662,0.7050433537051184
101,2024-06-15 13:14:40,3.692901,2024,6,15,13,14,40,,111,5.237,2024,6,15,13,14,40,,19.339722537,1.0,91.63388888888885,0.7051558143975558
101,2024-06-15 13:14:41,3.694175,2024,6,15,13,14,41,,111,5.236,2024,6,15,13,14,41,,19.3427003,1.0,93.08833333333328,0.7055338044308633
101,2024-06-15 13:14:42,3.695446,2024,6,15,13,14,42,,111,5.236,2024,6,15,13,14,42,,19.349355256,1.0,94.54277777777773,0.7057765469824294
101,2024-06-15 13:14:43,3.696709,2024,6,15,13,14,43,,111,5.236,2024,6,15,13,14,43,,19.355968324,1.0,95.99722222222216,0.7060177616501145
101,2024-06-15 13:14:44,3.697963,2024,6,15,13,14,44,,111,5.236,2024,6,15,13,14,44,,19.362534268,1.0,97.45166666666661,0.7062572574484339
101,2024-06-15 13:14:45,3.699215,2024,6,15,13,14,45,,111,5.237,2024,6,15,13,14,45,,19.372788955,1.0,98.90638888888884,0.7063614664884476
101,2024-06-15 13:14:46,3.700454,2024,6,15,13,14,46,,111,5.236,2024,6,15,13,14,46,,19.375577144,1.0,100.36083333333328,0.7067330022918259
101,2024-06-15 13:14:47,3.701685,2024,6,15,13,14,47,,111,5.237,2024,6,15,13,14,47,,19.385724345,1.0,101.8155555555555,0.7068331105594806
101,2024-06-15 13:14:48,3.702911,2024,6,15,13,14,48,,111,5.237,2024,6,15,13,14,48,,19.392144907,1.0,103.27027777777774,0.7070672140538475
101,2024-06-15 13:14:49,3.704132,2024,6,15,13,14,49,,111,5.236,2024,6,15,13,14,49,,19.394835152,1.0,104.72472222222217,0.7074354469060352
101,2024-06-15 13:14:50,3.705343,2024,6,15,13,14,50,,111,5.237,2024,6,15,13,14,50,,19.404881291000002,1.0,106.1794444444444,0.7075316020622494
101,2024-06-15 13:14:51,3.706543,2024,6,15,13,14,51,,111,5.236,2024,6,15,13,14,51,,19.407459147999997,1.0,107.63388888888885,0.7078959129106188
101,2024-06-15 13:14:52,3.70774,2024,6,15,13,14,52,,111,5.237,2024,6,15,13,14,52,,19.41743438,1.0,109.08861111111108,0.7079893068550697
101,2024-06-15 13:14:53,3.708929,2024,6,15,13,14,53,,111,5.236,2024,6,15,13,14,53,,19.419952243999997,1.0,110.54305555555551,0.7083516042780749
101,2024-06-15 13:14:54,3.710111,2024,6,15,13,14,54,,111,5.237,2024,6,15,13,14,54,,19.429851307,1.0,111.99777777777774,0.708442046973458
101,2024-06-15 13:14:55,3.711291,2024,6,15,13,14,55,,111,5.237,2024,6,15,13,14,55,,19.436030967,1.0,113.45249999999997,0.708667366813061
101,2024-06-15 13:14:56,3.712456,2024,6,15,13,14,56,,111,5.236,2024,6,15,13,14,56,,19.438419615999997,1.0,114.90694444444442,0.7090252100840336
101,2024-06-15 13:14:57,3.713619,2024,6,15,13,14,57,,111,5.236,2024,6,15,13,14,57,,19.444509084,1.0,116.36138888888885,0.7092473262032086
101,2024-06-15 13:14:58,3.714778,2024,6,15,13,14,58,,111,5.236,2024,6,15,13,14,58,,19.450577608,1.0,117.8158333333333,0.7094686783804431
101,2024-06-15 13:14:59,3.715926,2024,6,15,13,14,59,,111,5.236,2024,6,15,13,14,59,,19.456588535999998,1.0,119.27027777777774,0.7096879297173415
101,2024-06-15 13:15:00,3.717066,2024,6,15,13,15,0,,111,5.236,2024,6,15,13,15,0,,19.462557576,1.0,120.72472222222218,0.709905653170359
101,2024-06-15 13:15:01,3.718202,2024,6,15,13,15,1,,111,5.236,2024,6,15,13,15,1,,19.468505672,1.0,122.17916666666662,0.7101226126814362
101,2024-06-15 13:15:02,3.719328,2024,6,15,13,15,2,,111,5.237,2024,6,15,13,15,2,,19.478120736,1.0,123.63388888888885,0.7102020240595761
101,2024-06-15 13:15:03,3.720452,2024,6,15,13,15,3,,111,5.236,2024,6,15,13,15,3,,19.480286672,1.0,125.0883333333333,0.7105523300229183
101,2024-06-15 13:15:04,3.72157,2024,6,15,13,15,4,,111,5.236,2024,6,15,13,15,4,,19.48614052,1.0,126.54277777777773,0.7107658517952635
101,2024-06-15 13:15:05,3.72268,2024,6,15,13,15,5,,111,5.236,2024,6,15,13,15,5,,19.49195248,1.0,127.99722222222218,0.710977845683728
101,2024-06-15 13:15:06,3.72378,2024,6,15,13,15,6,,111,5.236,2024,6,15,13,15,6,,19.49771208,1.0,129.45166666666663,0.7111879297173416
101,2024-06-15 13:15:07,3.724874,2024,6,15,13,15,7,,111,5.236,2024,6,15,13,15,7,,19.503440263999998,1.0,130.90611111111107,0.7113968678380443
101,2024-06-15 13:15:08,3.725969,2024,6,15,13,15,8,,111,5.236,2024,6,15,13,15,8,,19.509173684,1.0,132.3605555555555,0.7116059969442323
101,2024-06-15 13:15:09,3.727053,2024,6,15,13,15,9,,111,5.236,2024,6,15,13,15,9,,19.514849508,1.0,133.81499999999994,0.711813025210084
101,2024-06-15 13:15:10,3.728177,2024,6,15,13,15,10,,111,5.236,2024,6,15,13,15,10,,19.520734772,1.0,135.2694444444444,0.71202769289534
101,2024-06-15 13:15:11,3.729207,2024,6,15,13,15,11,,111,5.236,2024,6,15,13,15,11,,19.526127852,1.0,136.72388888888884,0.7122244079449962
101,2024-06-15 13:15:12,3.730268,2024,6,15,13,15,12,,111,5.237,2024,6,15,13,15,12,,19.535413516000002,1.0,138.17861111111105,0.7122910063013176
101,2024-06-15 13:15:13,3.73133,2024,6,15,13,15,13,,111,5.236,2024,6,15,13,15,13,,19.53724388,1.0,139.6330555555555,0.7126298701298701
101,2024-06-15 13:15:14,3.732381,2024,6,15,13,15,14,,111,5.236,2024,6,15,13,15,14,,19.542746916,1.0,141.08749999999995,0.7128305958747135
101,2024-06-15 13:15:15,3.733431,2024,6,15,13,15,15,,111,5.236,2024,6,15,13,15,15,,19.548244716,1.0,142.5419444444444,0.7130311306340719
101,2024-06-15 13:15:16,3.734474,2024,6,15,13,15,16,,111,5.237,2024,6,15,13,15,16,,19.557440338,1.0,143.9966666666666,0.71309413786519
101,2024-06-15 13:15:17,3.735506,2024,6,15,13,15,17,,111,5.236,2024,6,15,13,15,17,,19.559109416,1.0,145.45111111111106,0.7134274255156609
101,2024-06-15 13:15:18,3.736542,2024,6,15,13,15,18,,111,5.237,2024,6,15,13,15,18,,19.568270454,1.0,146.90583333333328,0.7134890204315447
101,2024-06-15 13:15:19,3.737568,2024,6,15,13,15,19,,111,5.237,2024,6,15,13,15,19,,19.573643616000002,1.0,148.36055555555546,0.7136849341225893
101,2024-06-15 13:15:20,3.738578,2024,6,15,13,15,20,,111,5.237,2024,6,15,13,15,20,,19.578932986,1.0,149.81527777777768,0.7138777926293679
101,2024-06-15 13:15:21,3.7396,2024,6,15,13,15,21,,111,5.236,2024,6,15,13,15,21,,19.580545599999997,1.0,151.26972222222213,0.714209320091673
101,2024-06-15 13:15:22,3.740599,2024,6,15,13,15,22,,111,5.237,2024,6,15,13,15,22,,19.589516963,1.0,152.72444444444434,0.7142637005919419
101,2024-06-15 13:15:23,3.741602,2024,6,15,13,15,23,,111,5.237,2024,6,15,13,15,23,,19.594769674,1.0,154.17916666666656,0.7144552224556043
101,2024-06-15 13:15:24,3.742599,2024,6,15,13,15,24,,111,5.237,2024,6,15,13,15,24,,19.599990963,1.0,155.63388888888878,0.7146455986251671
101,2024-06-15 13:15:25,3.743587,2024,6,15,13,15,25,,111,5.236,2024,6,15,13,15,25,,19.601421532,1.0,157.08833333333322,0.7149707792207793
101,2024-06-15 13:15:26,3.744576,2024,6,15,13,15,26,,111,5.236,2024,6,15,13,15,26,,19.606599936,1.0,158.54277777777764,0.7151596638655462
101,2024-06-15 13:15:27,3.745553,2024,6,15,13,15,27,,111,5.237,2024,6,15,13,15,27,,19.615461061,1.0,159.99749999999986,0.7152096620202406
101,2024-06-15 13:15:28,3.746524,2024,6,15,13,15,28,,111,5.237,2024,6,15,13,15,28,,19.620546188,1.0,161.45222222222208,0.7153950735153713
101,2024-06-15 13:15:29,3.747487,2024,6,15,13,15,29,,111,5.236,2024,6,15,13,15,29,,19.621841932,1.0,162.90666666666652,0.7157156226126815
101,2024-06-15 13:15:30,3.748451,2024,6,15,13,15,30,,111,5.236,2024,6,15,13,15,30,,19.626889436,1.0,164.36111111111097,0.7158997326203209
101,2024-06-15 13:15:31,3.749408,2024,6,15,13,15,31,,111,5.236,2024,6,15,13,15,31,,19.631900287999997,1.0,165.8155555555554,0.7160825057295646
101,2024-06-15 13:15:32,3.750358,2024,6,15,13,15,32,,111,5.237,2024,6,15,13,15,32,,19.640624845999998,1.0,167.2702777777776,0.7161271720450639
101,2024-06-15 13:15:33,3.751304,2024,6,15,13,15,33,,111,5.237,2024,6,15,13,15,33,,19.645579048000002,1.0,168.72499999999982,0.7163078098147795
101,2024-06-15 13:15:34,3.752239,2024,6,15,13,15,34,,111,5.236,2024,6,15,13,15,34,,19.646723404,1.0,170.17944444444427,0.7166231856378915
101,2024-06-15 13:15:35,3.753173,2024,6,15,13,15,35,,111,5.236,2024,6,15,13,15,35,,19.651613828,1.0,171.63388888888872,0.7168015660809779
101,2024-06-15 13:15:36,3.754097,2024,6,15,13,15,36,,111,5.236,2024,6,15,13,15,36,,19.656451892,1.0,173.08833333333317,0.7169780366692131
101,2024-06-15 13:15:37,3.75502,2024,6,15,13,15,37,,111,5.237,2024,6,15,13,15,37,,19.66503974,1.0,174.54305555555536,0.7170173763605118
101,2024-06-15 13:15:38,3.755938,2024,6,15,13,15,38,,111,5.237,2024,6,15,13,15,38,,19.669847306,1.0,175.99777777777757,0.717192667557762
101,2024-06-15 13:15:39,3.756845,2024,6,15,13,15,39,,111,5.237,2024,6,15,13,15,39,,19.674597265000003,1.0,177.4524999999998,0.7173658583158297
101,2024-06-15 13:15:40,3.75775,2024,6,15,13,15,40,,111,5.237,2024,6,15,13,15,40,,19.67933675,1.0,178.907222222222,0.717538667175864
101,2024-06-15 13:15:41,3.758645,2024,6,15,13,15,41,,111,5.236,2024,6,15,13,15,41,,19.68026522,1.0,180.36166666666645,0.7178466386554622
101,2024-06-15 13:15:42,3.75954,2024,6,15,13,15,42,,111,5.237,2024,6,15,13,15,42,,19.68871098,1.0,181.81638888888867,0.7178804659156005
101,2024-06-15 13:15:43,3.760423,2024,6,15,13,15,43,,111,5.237,2024,6,15,13,15,43,,19.693335251,1.0,183.27111111111088,0.7180490738972694
101,2024-06-15 13:15:44,3.761304,2024,6,15,13,15,44,,111,5.237,2024,6,15,13,15,44,,19.697949048,1.0,184.7258333333331,0.7182172999809051
101,2024-06-15 13:15:45,3.762176,2024,6,15,13,15,45,,111,5.237,2024,6,15,13,15,45,,19.702515712,1.0,186.1805555555553,0.7183838075233913
101,2024-06-15 13:15:46,3.763045,2024,6,15,13,15,46,,111,5.236,2024,6,15,13,15,46,,19.70330362,1.0,187.63499999999974,0.7186869747899159
101,2024-06-15 13:15:47,3.763906,2024,6,15,13,15,47,,111,5.236,2024,6,15,13,15,47,,19.707811816,1.0,189.08944444444418,0.7188514132925898
101,2024-06-15 13:15:48,3.764756,2024,6,15,13,15,48,,111,5.237,2024,6,15,13,15,48,,19.716027172,1.0,190.5441666666664,0.7188764559862517
101,2024-06-15 13:15:49,3.765602,2024,6,15,13,15,49,,111,5.237,2024,6,15,13,15,49,,19.720457674,1.0,191.99888888888862,0.7190379988543059
101,2024-06-15 13:15:50,3.766441,2024,6,15,13,15,50,,111,5.237,2024,6,15,13,15,50,,19.724851517,1.0,193.45361111111083,0.7191982050792438
101,2024-06-15 13:15:51,3.767269,2024,6,15,13,15,51,,111,5.237,2024,6,15,13,15,51,,19.729187753,1.0,194.90833333333302,0.7193563108649991
101,2024-06-15 13:15:52,3.76809,2024,6,15,13,15,52,,111,5.236,2024,6,15,13,15,52,,19.729719239999998,1.0,196.36277777777747,0.7196504965622613
101,2024-06-15 13:15:53,3.768904,2024,6,15,13,15,53,,111,5.236,2024,6,15,13,15,53,,19.733981344,1.0,197.81722222222191,0.7198059587471353
101,2024-06-15 13:15:54,3.769711,2024,6,15,13,15,54,,111,5.236,2024,6,15,13,15,54,,19.738206796,1.0,199.27166666666636,0.7199600840336134
101,2024-06-15 13:15:55,3.770506,2024,6,15,13,15,55,,111,5.237,2024,6,15,13,15,55,,19.746139922,1.0,200.72638888888858,0.7199744128317739
101,2024-06-15 13:15:56,3.771293,2024,6,15,13,15,56,,111,5.236,2024,6,15,13,15,56,,19.746490148,1.0,202.180833333333,0.7202622230710466
101,2024-06-15 13:15:57,3.772067,2024,6,15,13,15,57,,111,5.236,2024,6,15,13,15,57,,19.750542812,1.0,203.63527777777745,0.7204100458365165
101,2024-06-15 13:15:58,3.772833,2024,6,15,13,15,58,,111,5.237,2024,6,15,13,15,58,,19.758326421,1.0,205.08999999999966,0.7204187511934314
101,2024-06-15 13:15:59,3.773579,2024,6,15,13,15,59,,111,5.236,2024,6,15,13,15,59,,19.758459644,1.0,206.5444444444441,0.7206988158899924
101,2024-06-15 13:16:00,3.774316,2024,6,15,13,16,0,,111,5.236,2024,6,15,13,16,0,,19.762318576,1.0,207.99888888888856,0.7208395721925134
101,2024-06-15 13:16:01,3.775041,2024,6,15,13,16,1,,111,5.237,2024,6,15,13,16,1,,19.769889716999998,1.0,209.45361111111077,0.7208403666221118
101,2024-06-15 13:16:02,3.775745,2024,6,15,13,16,2,,111,5.237,2024,6,15,13,16,2,,19.773576565000003,1.0,210.90833333333296,0.7209747947298072
101,2024-06-15 13:16:03,3.776445,2024,6,15,13,16,3,,111,5.237,2024,6,15,13,16,3,,19.777242465,1.0,212.36305555555518,0.721108459041436
101,2024-06-15 13:16:04,3.777111,2024,6,15,13,16,4,,111,5.236,2024,6,15,13,16,4,,19.776953196,1.0,213.81749999999963,0.7213733766233766
101,2024-06-15 13:16:05,3.777769,2024,6,15,13,16,5,,111,5.237,2024,6,15,13,16,5,,19.784176253000002,1.0,215.27222222222184,0.721361275539431
101,2024-06-15 13:16:06,3.778406,2024,6,15,13,16,6,,111,5.237,2024,6,15,13,16,6,,19.787512222,1.0,216.72694444444406,0.7214829100630131
101,2024-06-15 13:16:07,3.77903,2024,6,15,13,16,7,,111,5.237,2024,6,15,13,16,7,,19.79078011,1.0,218.18166666666627,0.7216020622493794
101,2024-06-15 13:16:08,3.779631,2024,6,15,13,16,8,,111,5.237,2024,6,15,13,16,8,,19.793927547000003,1.0,219.6363888888885,0.7217168226083636
101,2024-06-15 13:16:09,3.780213,2024,6,15,13,16,9,,111,5.237,2024,6,15,13,16,9,,19.796975481,1.0,221.0911111111107,0.721827954936032
101,2024-06-15 13:16:10,3.780778,2024,6,15,13,16,10,,111,5.237,2024,6,15,13,16,10,,19.799934386,1.0,222.5458333333329,0.7219358411304182
101,2024-06-15 13:16:11,3.781324,2024,6,15,13,16,11,,111,5.237,2024,6,15,13,16,11,,19.802793788000002,1.0,224.0005555555551,0.7220400992934887
101,2024-06-15 13:16:12,3.781848,2024,6,15,13,16,12,,111,5.236,2024,6,15,13,16,12,,19.801756128,1.0,225.45499999999956,0.7222780748663102
101,2024-06-15 13:16:13,3.782353,2024,6,15,13,16,13,,111,5.236,2024,6,15,13,16,13,,19.804400307999998,1.0,226.909444444444,0.7223745225362873
101,2024-06-15 13:16:14,3.782841,2024,6,15,13,16,14,,111,5.237,2024,6,15,13,16,14,,19.810738317,1.0,228.36416666666622,0.7223297689516899
101,2024-06-15 13:16:15,3.783306,2024,6,15,13,16,15,,111,5.236,2024,6,15,13,16,15,,19.809390216,1.0,229.81861111111067,0.7225565317035906
101,2024-06-15 13:16:16,3.783759,2024,6,15,13,16,16,,111,5.237,2024,6,15,13,16,16,,19.815545883,1.0,231.27333333333286,0.7225050601489402
101,2024-06-15 13:16:17,3.784192,2024,6,15,13,16,17,,111,5.237,2024,6,15,13,16,17,,19.817813504,1.0,232.72805555555507,0.7225877410731335
101,2024-06-15 13:16:18,3.78461,2024,6,15,13,16,18,,111,5.237,2024,6,15,13,16,18,,19.82000257,1.0,234.1827777777773,0.7226675577620775
101,2024-06-15 13:16:19,3.785012,2024,6,15,13,16,19,,111,5.237,2024,6,15,13,16,19,,19.822107844,1.0,235.6374999999995,0.7227443192667558
101,2024-06-15 13:16:20,3.785398,2024,6,15,13,16,20,,111,5.237,2024,6,15,13,16,20,,19.824129325999998,1.0,237.09222222222172,0.7228180255871681
101,2024-06-15 13:16:21,3.785769,2024,6,15,13,16,21,,111,5.237,2024,6,15,13,16,21,,19.826072253,1.0,238.54694444444394,0.7228888676723315
101,2024-06-15 13:16:22,3.786125,2024,6,15,13,16,22,,111,5.237,2024,6,15,13,16,22,,19.827936625000003,1.0,240.00166666666615,0.7229568455222456
101,2024-06-15 13:16:23,3.78647,2024,6,15,13,16,23,,111,5.237,2024,6,15,13,16,23,,19.82974339,1.0,241.45638888888837,0.7230227229329769
101,2024-06-15 13:16:24,3.786799,2024,6,15,13,16,24,,111,5.237,2024,6,15,13,16,24,,19.831466363,1.0,242.91111111111059,0.7230855451594423
101,2024-06-15 13:16:25,3.787117,2024,6,15,13,16,25,,111,5.237,2024,6,15,13,16,25,,19.833131728999998,1.0,244.36583333333277,0.7231462669467252
