Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-20 15:33:15,3.936242,2024,6,20,15,33,15,,111,5.233,2024,6,20,15,33,15,,20.598354386,1.0,52.325277777777785,0.7521960634435315
101,2024-06-20 15:33:16,3.936461,2024,6,20,15,33,16,,111,5.233,2024,6,20,15,33,16,,20.599500412999998,1.0,53.7788888888889,0.7522379132428818
101,2024-06-20 15:33:17,3.936687,2024,6,20,15,33,17,,111,5.231999999999999,2024,6,20,15,33,17,,20.596746383999996,1.0,55.232222222222234,0.7524248853211011
101,2024-06-20 15:33:18,3.936905,2024,6,20,15,33,18,,111,5.233,2024,6,20,15,33,18,,20.601823864999997,1.0,56.68583333333334,0.7523227594114275
101,2024-06-20 15:33:19,3.937125,2024,6,20,15,33,19,,111,5.233,2024,6,20,15,33,19,,20.602975124999997,1.0,58.13944444444446,0.752364800305752
101,2024-06-20 15:33:20,3.937334,2024,6,20,15,33,20,,111,5.231999999999999,2024,6,20,15,33,20,,20.600131487999995,1.0,59.59277777777779,0.7525485474006117
101,2024-06-20 15:33:21,3.937548,2024,6,20,15,33,21,,111,5.233,2024,6,20,15,33,21,,20.605188683999998,1.0,61.0463888888889,0.7524456334798395
101,2024-06-20 15:33:22,3.937752,2024,6,20,15,33,22,,111,5.231999999999999,2024,6,20,15,33,22,,20.602318464,1.0,62.49972222222223,0.7526284403669726
101,2024-06-20 15:33:23,3.937957,2024,6,20,15,33,23,,111,5.231999999999999,2024,6,20,15,33,23,,20.603391023999997,1.0,63.953055555555565,0.7526676223241591
101,2024-06-20 15:33:24,3.938159,2024,6,20,15,33,24,,111,5.231999999999999,2024,6,20,15,33,24,,20.604447888,1.0,65.4063888888889,0.7527062308868503
101,2024-06-20 15:33:25,3.93836,2024,6,20,15,33,25,,111,5.233,2024,6,20,15,33,25,,20.609437879999998,1.0,66.86000000000001,0.7526008025988917
101,2024-06-20 15:33:26,3.938559,2024,6,20,15,33,26,,111,5.231999999999999,2024,6,20,15,33,26,,20.606540688,1.0,68.31333333333335,0.7527826834862387
101,2024-06-20 15:33:27,3.938753,2024,6,20,15,33,27,,111,5.231999999999999,2024,6,20,15,33,27,,20.607555696,1.0,69.76666666666668,0.752819762996942
101,2024-06-20 15:33:28,3.938949,2024,6,20,15,33,28,,111,5.231999999999999,2024,6,20,15,33,28,,20.608581167999997,1.0,71.22000000000001,0.7528572247706423
101,2024-06-20 15:33:29,3.939141,2024,6,20,15,33,29,,111,5.233,2024,6,20,15,33,29,,20.613524852999998,1.0,72.67361111111113,0.7527500477737435
101,2024-06-20 15:33:30,3.939338,2024,6,20,15,33,30,,111,5.233,2024,6,20,15,33,30,,20.614555753999998,1.0,74.12722222222224,0.7527876934836614
101,2024-06-20 15:33:31,3.939521,2024,6,20,15,33,31,,111,5.233,2024,6,20,15,33,31,,20.615513393,1.0,75.58083333333335,0.7528226638639405
101,2024-06-20 15:33:32,3.939711,2024,6,20,15,33,32,,111,5.233,2024,6,20,15,33,32,,20.616507663,1.0,77.03444444444446,0.7528589719090388
101,2024-06-20 15:33:33,3.939898,2024,6,20,15,33,33,,111,5.233,2024,6,20,15,33,33,,20.617486233999998,1.0,78.48805555555558,0.7528947066692147
101,2024-06-20 15:33:34,3.940087,2024,6,20,15,33,34,,111,5.233,2024,6,20,15,33,34,,20.618475270999998,1.0,79.94166666666669,0.7529308236193388
101,2024-06-20 15:33:35,3.940275,2024,6,20,15,33,35,,111,5.231999999999999,2024,6,20,15,33,35,,20.615518799999997,1.0,81.39500000000001,0.7531106651376148
101,2024-06-20 15:33:36,3.94046,2024,6,20,15,33,36,,111,5.233,2024,6,20,15,33,36,,20.620427179999997,1.0,82.84861111111113,0.7530021020447163
101,2024-06-20 15:33:37,3.940641,2024,6,20,15,33,37,,111,5.231999999999999,2024,6,20,15,33,37,,20.617433711999997,1.0,84.30194444444446,0.7531806192660551
101,2024-06-20 15:33:38,3.940823,2024,6,20,15,33,38,,111,5.233,2024,6,20,15,33,38,,20.622326759,1.0,85.75555555555557,0.7530714695203516
101,2024-06-20 15:33:39,3.941006,2024,6,20,15,33,39,,111,5.231999999999999,2024,6,20,15,33,39,,20.619343391999998,1.0,87.20888888888892,0.753250382262997
101,2024-06-20 15:33:40,3.941185,2024,6,20,15,33,40,,111,5.233,2024,6,20,15,33,40,,20.624221104999997,1.0,88.66250000000004,0.7531406459010128
101,2024-06-20 15:33:41,3.941362,2024,6,20,15,33,41,,111,5.233,2024,6,20,15,33,41,,20.625147346,1.0,90.11611111111114,0.7531744697114466
101,2024-06-20 15:33:42,3.941543,2024,6,20,15,33,42,,111,5.233,2024,6,20,15,33,42,,20.626094519,1.0,91.56972222222225,0.7532090579017772
101,2024-06-20 15:33:43,3.941722,2024,6,20,15,33,43,,111,5.233,2024,6,20,15,33,43,,20.627031226,1.0,93.02333333333337,0.7532432639021595
101,2024-06-20 15:33:44,3.941893,2024,6,20,15,33,44,,111,5.231999999999999,2024,6,20,15,33,44,,20.623984175999997,1.0,94.47666666666669,0.7534199159021407
101,2024-06-20 15:33:45,3.942076,2024,6,20,15,33,45,,111,5.233,2024,6,20,15,33,45,,20.628883708,1.0,95.9302777777778,0.753310911523027
101,2024-06-20 15:33:46,3.942251,2024,6,20,15,33,46,,111,5.233,2024,6,20,15,33,46,,20.629799483,1.0,97.38388888888892,0.7533443531435124
101,2024-06-20 15:33:47,3.942428,2024,6,20,15,33,47,,111,5.231999999999999,2024,6,20,15,33,47,,20.626783296,1.0,98.83722222222224,0.7535221712538227
101,2024-06-20 15:33:48,3.942602,2024,6,20,15,33,48,,111,5.231999999999999,2024,6,20,15,33,48,,20.627693663999995,1.0,100.29055555555557,0.7535554281345567
101,2024-06-20 15:33:49,3.942781,2024,6,20,15,33,49,,111,5.231999999999999,2024,6,20,15,33,49,,20.628630192,1.0,101.74388888888889,0.753589640672783
101,2024-06-20 15:33:50,3.942946,2024,6,20,15,33,50,,111,5.231999999999999,2024,6,20,15,33,50,,20.629493471999997,1.0,103.19722222222222,0.7536211773700306
101,2024-06-20 15:33:51,3.943121,2024,6,20,15,33,51,,111,5.233,2024,6,20,15,33,51,,20.634352192999998,1.0,104.65083333333332,0.7535106057710683
101,2024-06-20 15:33:52,3.943296,2024,6,20,15,33,52,,111,5.231999999999999,2024,6,20,15,33,52,,20.631324671999998,1.0,106.10416666666667,0.7536880733944955
101,2024-06-20 15:33:53,3.943472,2024,6,20,15,33,53,,111,5.231999999999999,2024,6,20,15,33,53,,20.632245503999997,1.0,107.55749999999999,0.7537217125382264
101,2024-06-20 15:33:54,3.943642,2024,6,20,15,33,54,,111,5.231999999999999,2024,6,20,15,33,54,,20.633134944,1.0,109.01083333333332,0.7537542048929665
101,2024-06-20 15:33:55,3.943816,2024,6,20,15,33,55,,111,5.231999999999999,2024,6,20,15,33,55,,20.634045311999998,1.0,110.46416666666664,0.7537874617737004
101,2024-06-20 15:33:56,3.943988,2024,6,20,15,33,56,,111,5.233,2024,6,20,15,33,56,,20.638889203999998,1.0,111.91777777777776,0.7536762851137015
101,2024-06-20 15:33:57,3.94416,2024,6,20,15,33,57,,111,5.231999999999999,2024,6,20,15,33,57,,20.63584512,1.0,113.3711111111111,0.7538532110091745
101,2024-06-20 15:33:58,3.94433,2024,6,20,15,33,58,,111,5.233,2024,6,20,15,33,58,,20.640678889999997,1.0,114.8247222222222,0.7537416395948787
101,2024-06-20 15:33:59,3.944498,2024,6,20,15,33,59,,111,5.233,2024,6,20,15,33,59,,20.641558034,1.0,116.27833333333332,0.7537737435505446
101,2024-06-20 15:34:00,3.944667,2024,6,20,15,34,0,,111,5.231999999999999,2024,6,20,15,34,0,,20.638497744,1.0,117.73166666666665,0.7539501146788992
101,2024-06-20 15:34:01,3.944841,2024,6,20,15,34,1,,111,5.231999999999999,2024,6,20,15,34,1,,20.639408111999998,1.0,119.18499999999997,0.7539833715596331
101,2024-06-20 15:34:02,3.94501,2024,6,20,15,34,2,,111,5.233,2024,6,20,15,34,2,,20.64423733,1.0,120.63861111111109,0.7538715841773361
101,2024-06-20 15:34:03,3.945181,2024,6,20,15,34,3,,111,5.233,2024,6,20,15,34,3,,20.645132172999997,1.0,122.0922222222222,0.7539042614179248
101,2024-06-20 15:34:04,3.945347,2024,6,20,15,34,4,,111,5.233,2024,6,20,15,34,4,,20.646000850999997,1.0,123.5458333333333,0.7539359831836423
101,2024-06-20 15:34:05,3.945523,2024,6,20,15,34,5,,111,5.233,2024,6,20,15,34,5,,20.646921859,1.0,124.99944444444442,0.7539696158991019
101,2024-06-20 15:34:06,3.945689,2024,6,20,15,34,6,,111,5.231999999999999,2024,6,20,15,34,6,,20.643844847999997,1.0,126.45277777777775,0.7541454510703365
101,2024-06-20 15:34:07,3.945862,2024,6,20,15,34,7,,111,5.233,2024,6,20,15,34,7,,20.648695846,1.0,127.90638888888886,0.7540343970953565
101,2024-06-20 15:34:08,3.946025,2024,6,20,15,34,8,,111,5.233,2024,6,20,15,34,8,,20.649548825,1.0,129.35999999999999,0.7540655455761515
101,2024-06-20 15:34:09,3.946196,2024,6,20,15,34,9,,111,5.231999999999999,2024,6,20,15,34,9,,20.646497471999997,1.0,130.8133333333333,0.7542423547400613
101,2024-06-20 15:34:10,3.946367,2024,6,20,15,34,10,,111,5.233,2024,6,20,15,34,10,,20.651338511,1.0,132.26694444444442,0.7541309000573285
101,2024-06-20 15:34:11,3.946532,2024,6,20,15,34,11,,111,5.233,2024,6,20,15,34,11,,20.652201956,1.0,133.72055555555553,0.7541624307280719
101,2024-06-20 15:34:12,3.946702,2024,6,20,15,34,12,,111,5.231999999999999,2024,6,20,15,34,12,,20.649144863999997,1.0,135.17388888888885,0.7543390672782876
101,2024-06-20 15:34:13,3.946873,2024,6,20,15,34,13,,111,5.231999999999999,2024,6,20,15,34,13,,20.650039535999998,1.0,136.62722222222217,0.7543717507645261
101,2024-06-20 15:34:14,3.947041,2024,6,20,15,34,14,,111,5.233,2024,6,20,15,34,14,,20.654865553,1.0,138.0808333333333,0.7542596980699409
101,2024-06-20 15:34:15,3.947209,2024,6,20,15,34,15,,111,5.233,2024,6,20,15,34,15,,20.655744697,1.0,139.5344444444444,0.7542918020256068
101,2024-06-20 15:34:16,3.947373,2024,6,20,15,34,16,,111,5.231999999999999,2024,6,20,15,34,16,,20.652655535999997,1.0,140.98777777777772,0.7544673165137615
101,2024-06-20 15:34:17,3.947546,2024,6,20,15,34,17,,111,5.231999999999999,2024,6,20,15,34,17,,20.653560671999998,1.0,142.44111111111104,0.7545003822629971
101,2024-06-20 15:34:18,3.947711,2024,6,20,15,34,18,,111,5.233,2024,6,20,15,34,18,,20.658371662999997,1.0,143.89472222222216,0.7543877317026563
101,2024-06-20 15:34:19,3.94788,2024,6,20,15,34,19,,111,5.233,2024,6,20,15,34,19,,20.65925604,1.0,145.34833333333324,0.7544200267532964
101,2024-06-20 15:34:20,3.94805,2024,6,20,15,34,20,,111,5.233,2024,6,20,15,34,20,,20.660145649999997,1.0,146.80194444444433,0.7544525128989108
101,2024-06-20 15:34:21,3.948215,2024,6,20,15,34,21,,111,5.233,2024,6,20,15,34,21,,20.661009094999997,1.0,148.25555555555545,0.7544840435696542
101,2024-06-20 15:34:22,3.948378,2024,6,20,15,34,22,,111,5.231999999999999,2024,6,20,15,34,22,,20.657913695999998,1.0,149.70888888888877,0.7546594036697248
101,2024-06-20 15:34:23,3.948552,2024,6,20,15,34,23,,111,5.231999999999999,2024,6,20,15,34,23,,20.658824063999997,1.0,151.16222222222208,0.7546926605504588
101,2024-06-20 15:34:24,3.948721,2024,6,20,15,34,24,,111,5.231999999999999,2024,6,20,15,34,24,,20.659708271999996,1.0,152.6155555555554,0.7547249617737004
101,2024-06-20 15:34:25,3.948889,2024,6,20,15,34,25,,111,5.233,2024,6,20,15,34,25,,20.664536137,1.0,154.06916666666652,0.7546128415822664
101,2024-06-20 15:34:26,3.94905,2024,6,20,15,34,26,,111,5.231999999999999,2024,6,20,15,34,26,,20.661429599999998,1.0,155.52249999999984,0.7547878440366974
101,2024-06-20 15:34:27,3.949224,2024,6,20,15,34,27,,111,5.231999999999999,2024,6,20,15,34,27,,20.662339967999998,1.0,156.97583333333316,0.7548211009174313
101,2024-06-20 15:34:28,3.949388,2024,6,20,15,34,28,,111,5.233,2024,6,20,15,34,28,,20.667147403999998,1.0,158.42944444444424,0.7547081979743933
101,2024-06-20 15:34:29,3.949561,2024,6,20,15,34,29,,111,5.231999999999999,2024,6,20,15,34,29,,20.664103152,1.0,159.8827777777776,0.7548855122324161
101,2024-06-20 15:34:30,3.949726,2024,6,20,15,34,30,,111,5.233,2024,6,20,15,34,30,,20.668916158,1.0,161.33638888888868,0.7547727880756737
101,2024-06-20 15:34:31,3.949896,2024,6,20,15,34,31,,111,5.233,2024,6,20,15,34,31,,20.669805767999996,1.0,162.78999999999976,0.754805274221288
101,2024-06-20 15:34:32,3.950071,2024,6,20,15,34,32,,111,5.233,2024,6,20,15,34,32,,20.670721543,1.0,164.24361111111088,0.7548387158417734
101,2024-06-20 15:34:33,3.950231,2024,6,20,15,34,33,,111,5.231999999999999,2024,6,20,15,34,33,,20.667608591999997,1.0,165.6969444444442,0.7550135703363915
101,2024-06-20 15:34:34,3.950405,2024,6,20,15,34,34,,111,5.233,2024,6,20,15,34,34,,20.672469364999998,1.0,167.1505555555553,0.754902541563157
101,2024-06-20 15:34:35,3.950572,2024,6,20,15,34,35,,111,5.233,2024,6,20,15,34,35,,20.673343276,1.0,168.60416666666637,0.7549344544238488
101,2024-06-20 15:34:36,3.950737,2024,6,20,15,34,36,,111,5.231999999999999,2024,6,20,15,34,36,,20.670255983999997,1.0,170.05749999999972,0.7551102828746179
101,2024-06-20 15:34:37,3.950908,2024,6,20,15,34,37,,111,5.233,2024,6,20,15,34,37,,20.675101564,1.0,171.5111111111108,0.7549986623351806
101,2024-06-20 15:34:38,3.951075,2024,6,20,15,34,38,,111,5.231999999999999,2024,6,20,15,34,38,,20.672024399999998,1.0,172.96444444444413,0.755174885321101
101,2024-06-20 15:34:39,3.951242,2024,6,20,15,34,39,,111,5.231999999999999,2024,6,20,15,34,39,,20.672898143999998,1.0,174.41777777777745,0.7552068042813457
101,2024-06-20 15:34:40,3.951409,2024,6,20,15,34,40,,111,5.231999999999999,2024,6,20,15,34,40,,20.673771887999997,1.0,175.8711111111108,0.7552387232415902
101,2024-06-20 15:34:41,3.951581,2024,6,20,15,34,41,,111,5.231999999999999,2024,6,20,15,34,41,,20.674671791999998,1.0,177.3244444444441,0.7552715978593273
101,2024-06-20 15:34:42,3.951751,2024,6,20,15,34,42,,111,5.233,2024,6,20,15,34,42,,20.679512983,1.0,178.7780555555552,0.755159755398433
101,2024-06-20 15:34:43,3.95192,2024,6,20,15,34,43,,111,5.233,2024,6,20,15,34,43,,20.680397359999997,1.0,180.2316666666663,0.7551920504490732
101,2024-06-20 15:34:44,3.952092,2024,6,20,15,34,44,,111,5.233,2024,6,20,15,34,44,,20.681297435999998,1.0,181.6852777777774,0.755224918784636
101,2024-06-20 15:34:45,3.952262,2024,6,20,15,34,45,,111,5.233,2024,6,20,15,34,45,,20.682187046,1.0,183.1388888888885,0.7552574049302504
101,2024-06-20 15:34:46,3.952433,2024,6,20,15,34,46,,111,5.233,2024,6,20,15,34,46,,20.683081889,1.0,184.5924999999996,0.7552900821708389
101,2024-06-20 15:34:47,3.952601,2024,6,20,15,34,47,,111,5.233,2024,6,20,15,34,47,,20.683961033,1.0,186.0461111111107,0.7553221861265049
101,2024-06-20 15:34:48,3.952767,2024,6,20,15,34,48,,111,5.233,2024,6,20,15,34,48,,20.684829711,1.0,187.49972222222178,0.7553539078922226
101,2024-06-20 15:34:49,3.952942,2024,6,20,15,34,49,,111,5.233,2024,6,20,15,34,49,,20.685745486,1.0,188.9533333333329,0.7553873495127079
101,2024-06-20 15:34:50,3.953107,2024,6,20,15,34,50,,111,5.233,2024,6,20,15,34,50,,20.686608931,1.0,190.40694444444398,0.7554188801834513
101,2024-06-20 15:34:51,3.953277,2024,6,20,15,34,51,,111,5.233,2024,6,20,15,34,51,,20.687498540999997,1.0,191.86055555555507,0.7554513663290656
101,2024-06-20 15:34:52,3.953448,2024,6,20,15,34,52,,111,5.231999999999999,2024,6,20,15,34,52,,20.684439935999997,1.0,193.31388888888839,0.7556284403669725
101,2024-06-20 15:34:53,3.953621,2024,6,20,15,34,53,,111,5.231999999999999,2024,6,20,15,34,53,,20.685345071999997,1.0,194.76722222222173,0.7556615061162081
101,2024-06-20 15:34:54,3.953791,2024,6,20,15,34,54,,111,5.233,2024,6,20,15,34,54,,20.690188303,1.0,196.22083333333282,0.7555495891458055
101,2024-06-20 15:34:55,3.953959,2024,6,20,15,34,55,,111,5.233,2024,6,20,15,34,55,,20.691067447,1.0,197.6744444444439,0.7555816931014714
101,2024-06-20 15:34:56,3.954131,2024,6,20,15,34,56,,111,5.233,2024,6,20,15,34,56,,20.691967523,1.0,199.12805555555502,0.7556145614370342
101,2024-06-20 15:34:57,3.954302,2024,6,20,15,34,57,,111,5.233,2024,6,20,15,34,57,,20.692862366,1.0,200.5816666666661,0.7556472386776228
101,2024-06-20 15:34:58,3.954474,2024,6,20,15,34,58,,111,5.233,2024,6,20,15,34,58,,20.693762441999997,1.0,202.0352777777772,0.7556801070131856
101,2024-06-20 15:34:59,3.954649,2024,6,20,15,34,59,,111,5.231999999999999,2024,6,20,15,34,59,,20.690723567999996,1.0,203.48861111111052,0.7558579892966362
101,2024-06-20 15:35:00,3.954817,2024,6,20,15,35,0,,111,5.233,2024,6,20,15,35,0,,20.695557361,1.0,204.94222222222163,0.7557456525893369
101,2024-06-20 15:35:01,3.954993,2024,6,20,15,35,1,,111,5.233,2024,6,20,15,35,1,,20.696478368999998,1.0,206.39583333333272,0.7557792853047965
101,2024-06-20 15:35:02,3.955164,2024,6,20,15,35,2,,111,5.233,2024,6,20,15,35,2,,20.697373212,1.0,207.8494444444438,0.7558119625453851
101,2024-06-20 15:35:03,3.955334,2024,6,20,15,35,3,,111,5.233,2024,6,20,15,35,3,,20.698262822,1.0,209.30305555555492,0.7558444486909995
101,2024-06-20 15:35:04,3.955506,2024,6,20,15,35,4,,111,5.233,2024,6,20,15,35,4,,20.699162898,1.0,210.756666666666,0.7558773170265622
101,2024-06-20 15:35:05,3.955683,2024,6,20,15,35,5,,111,5.233,2024,6,20,15,35,5,,20.700089139,1.0,212.2102777777771,0.7559111408369961
101,2024-06-20 15:35:06,3.955853,2024,6,20,15,35,6,,111,5.233,2024,6,20,15,35,6,,20.700978748999997,1.0,213.6638888888882,0.7559436269826104
101,2024-06-20 15:35:07,3.956029,2024,6,20,15,35,7,,111,5.233,2024,6,20,15,35,7,,20.701899757,1.0,215.1174999999993,0.75597725969807
101,2024-06-20 15:35:08,3.956199,2024,6,20,15,35,8,,111,5.233,2024,6,20,15,35,8,,20.702789366999998,1.0,216.57111111111038,0.7560097458436843
101,2024-06-20 15:35:09,3.956369,2024,6,20,15,35,9,,111,5.233,2024,6,20,15,35,9,,20.703678977,1.0,218.0247222222215,0.7560422319892988
101,2024-06-20 15:35:10,3.956548,2024,6,20,15,35,10,,111,5.231999999999999,2024,6,20,15,35,10,,20.700659136,1.0,219.47805555555482,0.7562209480122325
101,2024-06-20 15:35:11,3.956719,2024,6,20,15,35,11,,111,5.233,2024,6,20,15,35,11,,20.705510526999998,1.0,220.9316666666659,0.7561091152302695
101,2024-06-20 15:35:12,3.956897,2024,6,20,15,35,12,,111,5.233,2024,6,20,15,35,12,,20.706442001,1.0,222.38527777777702,0.7561431301356775
101,2024-06-20 15:35:13,3.95707,2024,6,20,15,35,13,,111,5.233,2024,6,20,15,35,13,,20.70734731,1.0,223.8388888888881,0.7561761895662145
101,2024-06-20 15:35:14,3.957245,2024,6,20,15,35,14,,111,5.233,2024,6,20,15,35,14,,20.708263085,1.0,225.2924999999992,0.7562096311866998
101,2024-06-20 15:35:15,3.957419,2024,6,20,15,35,15,,111,5.233,2024,6,20,15,35,15,,20.709173627,1.0,226.7461111111103,0.756242881712211
101,2024-06-20 15:35:16,3.957595,2024,6,20,15,35,16,,111,5.233,2024,6,20,15,35,16,,20.710094634999997,1.0,228.1997222222214,0.7562765144276706
101,2024-06-20 15:35:17,3.957769,2024,6,20,15,35,17,,111,5.233,2024,6,20,15,35,17,,20.711005176999997,1.0,229.65333333333248,0.7563097649531818
101,2024-06-20 15:35:18,3.957946,2024,6,20,15,35,18,,111,5.233,2024,6,20,15,35,18,,20.711931418,1.0,231.1069444444436,0.7563435887636156
101,2024-06-20 15:35:19,3.958118,2024,6,20,15,35,19,,111,5.233,2024,6,20,15,35,19,,20.712831493999996,1.0,232.56055555555469,0.7563764570991783
101,2024-06-20 15:35:20,3.958297,2024,6,20,15,35,20,,111,5.233,2024,6,20,15,35,20,,20.713768200999997,1.0,234.01416666666577,0.7564106630995605
101,2024-06-20 15:35:21,3.958468,2024,6,20,15,35,21,,111,5.233,2024,6,20,15,35,21,,20.714663043999998,1.0,235.4677777777769,0.756443340340149
101,2024-06-20 15:35:22,3.958645,2024,6,20,15,35,22,,111,5.233,2024,6,20,15,35,22,,20.715589285,1.0,236.92138888888798,0.756477164150583
101,2024-06-20 15:35:23,3.958827,2024,6,20,15,35,23,,111,5.233,2024,6,20,15,35,23,,20.716541690999996,1.0,238.37499999999906,0.7565119434358877
