Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-07-21 13:28:41,4.003349,2024,7,21,13,28,41,,111,5.238,2024,7,21,13,28,41,,20.969542062000002,1.0,50.920833333333334,0.7642896143566246
101,2024-07-21 13:28:42,4.003738,2024,7,21,13,28,42,,111,5.238,2024,7,21,13,28,42,,20.971579644000002,1.0,52.37583333333333,0.7643638793432608
101,2024-07-21 13:28:43,4.004124,2024,7,21,13,28,43,,111,5.238,2024,7,21,13,28,43,,20.973601512000002,1.0,53.83083333333333,0.7644375715922107
101,2024-07-21 13:28:44,4.004516,2024,7,21,13,28,44,,111,5.238,2024,7,21,13,28,44,,20.975654808,1.0,55.28583333333333,0.764512409316533
101,2024-07-21 13:28:45,4.004906,2024,7,21,13,28,45,,111,5.238,2024,7,21,13,28,45,,20.977697628,1.0,56.74083333333333,0.7645868652157312
101,2024-07-21 13:28:46,4.005291,2024,7,21,13,28,46,,111,5.237,2024,7,21,13,28,46,,20.975708967,1.0,58.19555555555555,0.7648063776971548
101,2024-07-21 13:28:47,4.005677,2024,7,21,13,28,47,,111,5.237,2024,7,21,13,28,47,,20.977730449000003,1.0,59.650277777777774,0.7648800840175674
101,2024-07-21 13:28:48,4.00607,2024,7,21,13,28,48,,111,5.238,2024,7,21,13,28,48,,20.983794660000004,1.0,61.10527777777777,0.7648090874379534
101,2024-07-21 13:28:49,4.006458,2024,7,21,13,28,49,,111,5.237,2024,7,21,13,28,49,,20.981820546,1.0,62.559999999999995,0.7650292151995418
101,2024-07-21 13:28:50,4.006847,2024,7,21,13,28,50,,111,5.238,2024,7,21,13,28,50,,20.987864586,1.0,64.01499999999999,0.7649574264986635
101,2024-07-21 13:28:51,4.007255,2024,7,21,13,28,51,,111,5.238,2024,7,21,13,28,51,,20.99000169,1.0,65.47,0.7650353188239785
101,2024-07-21 13:28:52,4.007623,2024,7,21,13,28,52,,111,5.238,2024,7,21,13,28,52,,20.991929274,1.0,66.925,0.7651055746468116
101,2024-07-21 13:28:53,4.008007,2024,7,21,13,28,53,,111,5.238,2024,7,21,13,28,53,,20.993940666000004,1.0,68.38,0.7651788850706376
101,2024-07-21 13:28:54,4.008397,2024,7,21,13,28,54,,111,5.237,2024,7,21,13,28,54,,20.991975089000004,1.0,69.83472222222221,0.7653994653427536
101,2024-07-21 13:28:55,4.008785,2024,7,21,13,28,55,,111,5.238,2024,7,21,13,28,55,,20.99801583,1.0,71.28972222222221,0.7653274150439098
101,2024-07-21 13:28:56,4.009174,2024,7,21,13,28,56,,111,5.237,2024,7,21,13,28,56,,20.996044238,1.0,72.74444444444444,0.7655478327286614
101,2024-07-21 13:28:57,4.009562,2024,7,21,13,28,57,,111,5.237,2024,7,21,13,28,57,,20.998076194,1.0,74.19916666666667,0.7656219209471071
101,2024-07-21 13:28:58,4.009948,2024,7,21,13,28,58,,111,5.238,2024,7,21,13,28,58,,21.004107624,1.0,75.65416666666667,0.7655494463535699
101,2024-07-21 13:28:59,4.010338,2024,7,21,13,28,59,,111,5.238,2024,7,21,13,28,59,,21.006150444000003,1.0,77.10916666666667,0.7656239022527681
101,2024-07-21 13:29:00,4.010728,2024,7,21,13,29,0,,111,5.238,2024,7,21,13,29,0,,21.008193264000003,1.0,78.56416666666667,0.7656983581519664
101,2024-07-21 13:29:01,4.011116,2024,7,21,13,29,1,,111,5.238,2024,7,21,13,29,1,,21.010225608000002,1.0,80.01916666666666,0.7657724322260405
101,2024-07-21 13:29:02,4.011509,2024,7,21,13,29,2,,111,5.238,2024,7,21,13,29,2,,21.012284142000002,1.0,81.47416666666668,0.7658474608629248
101,2024-07-21 13:29:03,4.011898,2024,7,21,13,29,3,,111,5.238,2024,7,21,13,29,3,,21.014321724000006,1.0,82.92916666666667,0.7659217258495609
101,2024-07-21 13:29:04,4.012285,2024,7,21,13,29,4,,111,5.237,2024,7,21,13,29,4,,21.012336545000004,1.0,84.3838888888889,0.7661418751193432
101,2024-07-21 13:29:05,4.012677,2024,7,21,13,29,5,,111,5.238,2024,7,21,13,29,5,,21.018402126,1.0,85.8388888888889,0.7660704467353951
101,2024-07-21 13:29:06,4.013024,2024,7,21,13,29,6,,111,5.234,2024,7,21,13,29,6,,21.004167616,1.0,87.29277777777779,0.766722200993504
101,2024-07-21 13:29:07,4.013318,2024,7,21,13,29,7,,111,5.227,2024,7,21,13,29,7,,20.977613186,1.0,88.74472222222222,0.7678052420126267
101,2024-07-21 13:29:08,4.013603,2024,7,21,13,29,8,,111,5.22,2024,7,21,13,29,8,,20.95100766,1.0,90.19472222222223,0.7688894636015325
101,2024-07-21 13:29:09,4.013875,2024,7,21,13,29,9,,111,5.211,2024,7,21,13,29,9,,20.916302625,1.0,91.64222222222223,0.7702696219535596
101,2024-07-21 13:29:10,4.014149,2024,7,21,13,29,10,,111,5.203,2024,7,21,13,29,10,,20.885617247,1.0,93.0875,0.7715066307899288
101,2024-07-21 13:29:11,4.014413,2024,7,21,13,29,11,,111,5.195,2024,7,21,13,29,11,,20.854875535,1.0,94.53055555555555,0.7727455245428296
101,2024-07-21 13:29:12,4.014709,2024,7,21,13,29,12,,111,5.188,2024,7,21,13,29,12,,20.828310291999998,1.0,95.97166666666666,0.7738452197378566
101,2024-07-21 13:29:13,4.014979,2024,7,21,13,29,13,,111,5.181,2024,7,21,13,29,13,,20.801606199000002,1.0,97.41083333333333,0.7749428681721676
101,2024-07-21 13:29:14,4.015229,2024,7,21,13,29,14,,111,5.173,2024,7,21,13,29,14,,20.770779617,1.0,98.84777777777776,0.7761896385076358
101,2024-07-21 13:29:15,4.015506,2024,7,21,13,29,15,,111,5.165,2024,7,21,13,29,15,,20.74008849,1.0,100.2825,0.7774454985479188
101,2024-07-21 13:29:16,4.01577,2024,7,21,13,29,16,,111,5.157,2024,7,21,13,29,16,,20.70932589,1.0,101.71499999999999,0.7787027341477603
101,2024-07-21 13:29:17,4.016049,2024,7,21,13,29,17,,111,5.151,2024,7,21,13,29,17,,20.686668399,1.0,103.14583333333333,0.779663948747816
101,2024-07-21 13:29:18,4.016315,2024,7,21,13,29,18,,111,5.144,2024,7,21,13,29,18,,20.659924359999998,1.0,104.57472222222222,0.780776632970451
101,2024-07-21 13:29:19,4.016566,2024,7,21,13,29,19,,111,5.135,2024,7,21,13,29,19,,20.62506641,1.0,106.0011111111111,0.7821939629990263
101,2024-07-21 13:29:20,4.016823,2024,7,21,13,29,20,,111,5.128,2024,7,21,13,29,20,,20.598268343999997,1.0,107.42555555555555,0.7833118174726988
101,2024-07-21 13:29:21,4.017097,2024,7,21,13,29,21,,111,5.119,2024,7,21,13,29,21,,20.563519542999998,1.0,108.8475,0.7847425278374682
101,2024-07-21 13:29:22,4.017345,2024,7,21,13,29,22,,111,5.112,2024,7,21,13,29,22,,20.536667639999997,1.0,110.2675,0.7858656103286384
101,2024-07-21 13:29:23,4.01763,2024,7,21,13,29,23,,111,5.106,2024,7,21,13,29,23,,20.514018779999997,1.0,111.68583333333333,0.7868448883666275
101,2024-07-21 13:29:24,4.017876,2024,7,21,13,29,24,,111,5.098,2024,7,21,13,29,24,,20.483131848,1.0,113.10194444444446,0.7881278932914869
101,2024-07-21 13:29:25,4.018146,2024,7,21,13,29,25,,111,5.09,2024,7,21,13,29,25,,20.45236314,1.0,114.51583333333333,0.7894196463654224
101,2024-07-21 13:29:26,4.018393,2024,7,21,13,29,26,,111,5.082,2024,7,21,13,29,26,,20.421473225999996,1.0,115.9275,0.7907109405745769
101,2024-07-21 13:29:27,4.018639,2024,7,21,13,29,27,,111,5.075,2024,7,21,13,29,27,,20.394592925,1.0,117.33722222222221,0.7918500492610838
101,2024-07-21 13:29:28,4.018899,2024,7,21,13,29,28,,111,5.068,2024,7,21,13,29,28,,20.367780132,1.0,118.74499999999999,0.7929950670876086
101,2024-07-21 13:29:29,4.019156,2024,7,21,13,29,29,,111,5.06,2024,7,21,13,29,29,,20.336929359999996,1.0,120.15055555555554,0.794299604743083
101,2024-07-21 13:29:30,4.019433,2024,7,21,13,29,30,,111,5.052,2024,7,21,13,29,30,,20.306175516,1.0,121.55388888888888,0.7956122327790975
101,2024-07-21 13:29:31,4.019664,2024,7,21,13,29,31,,111,5.046,2024,7,21,13,29,31,,20.283224544,1.0,122.95555555555555,0.796604042806183
101,2024-07-21 13:29:32,4.019939,2024,7,21,13,29,32,,111,5.039,2024,7,21,13,29,32,,20.256472620999997,1.0,124.35527777777777,0.7977652311966661
101,2024-07-21 13:29:33,4.020202,2024,7,21,13,29,33,,111,5.033,2024,7,21,13,29,33,,20.233676666000004,1.0,125.75333333333333,0.7987685277170673
101,2024-07-21 13:29:34,4.020432,2024,7,21,13,29,34,,111,5.026,2024,7,21,13,29,34,,20.206691231999997,1.0,127.14944444444444,0.7999267807401511
101,2024-07-21 13:29:35,4.020678,2024,7,21,13,29,35,,111,5.017,2024,7,21,13,29,35,,20.171741526,1.0,128.54305555555555,0.8014108032688858
101,2024-07-21 13:29:36,4.020932,2024,7,21,13,29,36,,111,5.011,2024,7,21,13,29,36,,20.148890252,1.0,129.935,0.8024210736379964
101,2024-07-21 13:29:37,4.021198,2024,7,21,13,29,37,,111,5.004,2024,7,21,13,29,37,,20.122074792,1.0,131.32500000000002,0.8035967226219025
101,2024-07-21 13:29:38,4.021429,2024,7,21,13,29,38,,111,4.997,2024,7,21,13,29,38,,20.095080713,1.0,132.71305555555557,0.8047686611967181
101,2024-07-21 13:29:39,4.02169,2024,7,21,13,29,39,,111,4.99,2024,7,21,13,29,39,,20.068233100000004,1.0,134.0991666666667,0.8059498997995993
101,2024-07-21 13:29:40,4.021928,2024,7,21,13,29,40,,111,4.985,2024,7,21,13,29,40,,20.049311080000003,1.0,135.4838888888889,0.8068060180541624
101,2024-07-21 13:29:41,4.022174,2024,7,21,13,29,41,,111,4.977,2024,7,21,13,29,41,,20.018359998,1.0,136.8663888888889,0.8081523005826802
101,2024-07-21 13:29:42,4.022414,2024,7,21,13,29,42,,111,4.969,2024,7,21,13,29,42,,19.987375166000003,1.0,138.24666666666667,0.8095017106057557
101,2024-07-21 13:29:43,4.022655,2024,7,21,13,29,43,,111,4.962,2024,7,21,13,29,43,,19.960414110000002,1.0,139.625,0.8106922611850061
101,2024-07-21 13:29:44,4.022891,2024,7,21,13,29,44,,111,4.957,2024,7,21,13,29,44,,19.941470687000002,1.0,141.00194444444446,0.8115575953197499
101,2024-07-21 13:29:45,4.02314,2024,7,21,13,29,45,,111,4.95,2024,7,21,13,29,45,,19.914543,1.0,142.37694444444443,0.8127555555555555
101,2024-07-21 13:29:46,4.023387,2024,7,21,13,29,46,,111,4.943,2024,7,21,13,29,46,,19.887601940999996,1.0,143.75,0.8139565041472789
101,2024-07-21 13:29:47,4.023601,2024,7,21,13,29,47,,111,4.936,2024,7,21,13,29,47,,19.860494536,1.0,145.1211111111111,0.8151541734197731
101,2024-07-21 13:29:48,4.023834,2024,7,21,13,29,48,,111,4.929,2024,7,21,13,29,48,,19.833477786,1.0,146.49027777777778,0.8163590992087644
101,2024-07-21 13:29:49,4.024074,2024,7,21,13,29,49,,111,4.923,2024,7,21,13,29,49,,19.810516302,1.0,147.85777777777778,0.8174028031687994
101,2024-07-21 13:29:50,4.024309,2024,7,21,13,29,50,,111,4.917,2024,7,21,13,29,50,,19.787527352999998,1.0,149.22361111111113,0.8184480374211918
101,2024-07-21 13:29:51,4.024516,2024,7,21,13,29,51,,111,4.91,2024,7,21,13,29,51,,19.76037356,1.0,150.5875,0.8196570264765785
101,2024-07-21 13:29:52,4.024756,2024,7,21,13,29,52,,111,4.904,2024,7,21,13,29,52,,19.737403424,1.0,151.94972222222222,0.8207088091353997
101,2024-07-21 13:29:53,4.02499,2024,7,21,13,29,53,,111,4.897,2024,7,21,13,29,53,,19.71037603,1.0,153.31,0.8219297529099447
101,2024-07-21 13:29:54,4.025212,2024,7,21,13,29,54,,111,4.89,2024,7,21,13,29,54,,19.68328668,1.0,154.66833333333335,0.8231517382413088
101,2024-07-21 13:29:55,4.025452,2024,7,21,13,29,55,,111,4.886,2024,7,21,13,29,55,,19.668358471999998,1.0,156.02555555555554,0.8238747441670077
101,2024-07-21 13:29:56,4.025664,2024,7,21,13,29,56,,111,4.879,2024,7,21,13,29,56,,19.641214656,1.0,157.38083333333333,0.8251002254560361
101,2024-07-21 13:29:57,4.025869,2024,7,21,13,29,57,,111,4.872,2024,7,21,13,29,57,,19.614033768,1.0,158.73416666666665,0.8263277914614122
101,2024-07-21 13:29:58,4.026095,2024,7,21,13,29,58,,111,4.867,2024,7,21,13,29,58,,19.595004364999998,1.0,160.08611111111108,0.8272231354016848
101,2024-07-21 13:29:59,4.02631,2024,7,21,13,29,59,,111,4.86,2024,7,21,13,29,59,,19.5678666,1.0,161.4361111111111,0.8284588477366254
101,2024-07-21 13:30:00,4.026538,2024,7,21,13,30,0,,111,4.855,2024,7,21,13,30,0,,19.548841990000003,1.0,162.7847222222222,0.8293590113285273
101,2024-07-21 13:30:01,4.026741,2024,7,21,13,30,1,,111,4.849,2024,7,21,13,30,1,,19.525667109000004,1.0,164.13166666666666,0.8304270983707981
101,2024-07-21 13:30:02,4.026939,2024,7,21,13,30,2,,111,4.842,2024,7,21,13,30,2,,19.498438637999996,1.0,165.47666666666666,0.8316685254027262
101,2024-07-21 13:30:03,4.027155,2024,7,21,13,30,3,,111,4.835,2024,7,21,13,30,3,,19.471294424999996,1.0,166.81972222222223,0.8329172699069286
101,2024-07-21 13:30:04,4.027357,2024,7,21,13,30,4,,111,4.83,2024,7,21,13,30,4,,19.45213431,1.0,168.16138888888892,0.8338213250517599
101,2024-07-21 13:30:05,4.027575,2024,7,21,13,30,5,,111,4.825,2024,7,21,13,30,5,,19.433049375,1.0,169.5016666666667,0.8347305699481864
101,2024-07-21 13:30:06,4.027774,2024,7,21,13,30,6,,111,4.819,2024,7,21,13,30,6,,19.409842905999998,1.0,170.8402777777778,0.8358111641419381
101,2024-07-21 13:30:07,4.027968,2024,7,21,13,30,7,,111,4.813,2024,7,21,13,30,7,,19.386609984,1.0,172.17722222222224,0.836893413671307
101,2024-07-21 13:30:08,4.028158,2024,7,21,13,30,8,,111,4.807,2024,7,21,13,30,8,,19.363355506000005,1.0,173.51250000000002,0.8379775327647181
101,2024-07-21 13:30:09,4.028357,2024,7,21,13,30,9,,111,4.802,2024,7,21,13,30,9,,19.344170313999996,1.0,174.84638888888892,0.8388915035401916
101,2024-07-21 13:30:10,4.02853,2024,7,21,13,30,10,,111,4.794,2024,7,21,13,30,10,,19.31277282,1.0,176.17805555555557,0.8403274926992074
101,2024-07-21 13:30:11,4.02874,2024,7,21,13,30,11,,111,4.79,2024,7,21,13,30,11,,19.2976646,1.0,177.50861111111112,0.8410730688935282
101,2024-07-21 13:30:12,4.028949,2024,7,21,13,30,12,,111,4.785,2024,7,21,13,30,12,,19.278520965,1.0,178.83777777777777,0.8419956112852665
101,2024-07-21 13:30:13,4.029137,2024,7,21,13,30,13,,111,4.779,2024,7,21,13,30,13,,19.255245723,1.0,180.1652777777778,0.8430920694706007
101,2024-07-21 13:30:14,4.029314,2024,7,21,13,30,14,,111,4.774,2024,7,21,13,30,14,,19.235945036,1.0,181.4913888888889,0.8440121491411815
101,2024-07-21 13:30:15,4.029498,2024,7,21,13,30,15,,111,4.768,2024,7,21,13,30,15,,19.212646464,1.0,182.81583333333336,0.8451128355704699
101,2024-07-21 13:30:16,4.029678,2024,7,21,13,30,16,,111,4.762,2024,7,21,13,30,16,,19.189326635999997,1.0,184.13861111111112,0.8462154556908862
101,2024-07-21 13:30:17,4.029888,2024,7,21,13,30,17,,111,4.759,2024,7,21,13,30,17,,19.178236992,1.0,185.46055555555554,0.8467930237444841
101,2024-07-21 13:30:18,4.030064,2024,7,21,13,30,18,,111,4.753,2024,7,21,13,30,18,,19.154894192,1.0,186.78083333333333,0.8478990111508521
101,2024-07-21 13:30:19,4.030238,2024,7,21,13,30,19,,111,4.747,2024,7,21,13,30,19,,19.131539785999998,1.0,188.09944444444446,0.8490073730777333
101,2024-07-21 13:30:20,4.030408,2024,7,21,13,30,20,,111,4.742,2024,7,21,13,30,20,,19.112194736000003,1.0,189.41666666666666,0.8499384226064952
101,2024-07-21 13:30:21,4.030596,2024,7,21,13,30,21,,111,4.738,2024,7,21,13,30,21,,19.096963848,1.0,190.73277777777778,0.850695652173913
101,2024-07-21 13:30:22,4.030777,2024,7,21,13,30,22,,111,4.733,2024,7,21,13,30,22,,19.077667540999997,1.0,192.04749999999999,0.851632579759138
101,2024-07-21 13:30:23,4.030941,2024,7,21,13,30,23,,111,4.727,2024,7,21,13,30,23,,19.054258107000003,1.0,193.36055555555555,0.8527482547070023
101,2024-07-21 13:30:24,4.031131,2024,7,21,13,30,24,,111,4.724,2024,7,21,13,30,24,,19.043062844,1.0,194.67277777777778,0.853330016934801
101,2024-07-21 13:30:25,4.031299,2024,7,21,13,30,25,,111,4.72,2024,7,21,13,30,25,,19.027731279999998,1.0,195.98388888888888,0.8540887711864407
101,2024-07-21 13:30:26,4.031448,2024,7,21,13,30,26,,111,4.713,2024,7,21,13,30,26,,19.000214424,1.0,197.29305555555555,0.8553889242520688
101,2024-07-21 13:30:27,4.031633,2024,7,21,13,30,27,,111,4.708,2024,7,21,13,30,27,,18.980928164,1.0,198.60083333333333,0.8563366610025489
101,2024-07-21 13:30:28,4.031802,2024,7,21,13,30,28,,111,4.703,2024,7,21,13,30,28,,18.961564806000002,1.0,199.9072222222222,0.8572830108441419
101,2024-07-21 13:30:29,4.031968,2024,7,21,13,30,29,,111,4.7,2024,7,21,13,30,29,,18.9502496,1.0,201.21277777777777,0.8578655319148936
101,2024-07-21 13:30:30,4.032119,2024,7,21,13,30,30,,111,4.694,2024,7,21,13,30,30,,18.926766586,1.0,202.51666666666665,0.8589942479761398
101,2024-07-21 13:30:31,4.032289,2024,7,21,13,30,31,,111,4.69,2024,7,21,13,30,31,,18.91143541,1.0,203.81944444444443,0.8597631130063964
101,2024-07-21 13:30:32,4.032442,2024,7,21,13,30,32,,111,4.684,2024,7,21,13,30,32,,18.887958328,1.0,205.12055555555554,0.8608970964987189
101,2024-07-21 13:30:33,4.032592,2024,7,21,13,30,33,,111,4.68,2024,7,21,13,30,33,,18.87253056,1.0,206.42055555555552,0.8616649572649574
101,2024-07-21 13:30:34,4.032763,2024,7,21,13,30,34,,111,4.676,2024,7,21,13,30,34,,18.857199788000003,1.0,207.71944444444443,0.862438622754491
101,2024-07-21 13:30:35,4.03292,2024,7,21,13,30,35,,111,4.672,2024,7,21,13,30,35,,18.84180224,1.0,209.01722222222222,0.8632106164383562
101,2024-07-21 13:30:36,4.033084,2024,7,21,13,30,36,,111,4.667,2024,7,21,13,30,36,,18.822403027999997,1.0,210.3136111111111,0.8641705592457681
101,2024-07-21 13:30:37,4.033252,2024,7,21,13,30,37,,111,4.664,2024,7,21,13,30,37,,18.811087328,1.0,211.60916666666665,0.8647624356775301
101,2024-07-21 13:30:38,4.033389,2024,7,21,13,30,38,,111,4.659,2024,7,21,13,30,38,,18.791559350999997,1.0,212.90333333333334,0.8657198969735994
101,2024-07-21 13:30:39,4.033544,2024,7,21,13,30,39,,111,4.655,2024,7,21,13,30,39,,18.77614732,1.0,214.19638888888886,0.8664970998925886
101,2024-07-21 13:30:40,4.033696,2024,7,21,13,30,40,,111,4.65,2024,7,21,13,30,40,,18.7566864,1.0,215.48805555555555,0.867461505376344
101,2024-07-21 13:30:41,4.03384,2024,7,21,13,30,41,,111,4.646,2024,7,21,13,30,41,,18.741220639999998,1.0,216.77861111111108,0.8682393456736978
101,2024-07-21 13:30:42,4.033975,2024,7,21,13,30,42,,111,4.641,2024,7,21,13,30,42,,18.721677975,1.0,218.06777777777774,0.869203835380306
101,2024-07-21 13:30:43,4.03414,2024,7,21,13,30,43,,111,4.638,2024,7,21,13,30,43,,18.710341319999998,1.0,219.3561111111111,0.8698016386373437
101,2024-07-21 13:30:44,4.034286,2024,7,21,13,30,44,,111,4.633,2024,7,21,13,30,44,,18.690847037999998,1.0,220.64305555555552,0.8707718540902223
101,2024-07-21 13:30:45,4.03445,2024,7,21,13,30,45,,111,4.631,2024,7,21,13,30,45,,18.683537949999998,1.0,221.9294444444444,0.8711833297343985
101,2024-07-21 13:30:46,4.034588,2024,7,21,13,30,46,,111,4.627,2024,7,21,13,30,46,,18.668038676000002,1.0,223.21472222222218,0.8719662848497948
101,2024-07-21 13:30:47,4.03471,2024,7,21,13,30,47,,111,4.621,2024,7,21,13,30,47,,18.64439491,1.0,224.49833333333328,0.8731248647478899
101,2024-07-21 13:30:48,4.03485,2024,7,21,13,30,48,,111,4.619,2024,7,21,13,30,48,,18.63697215,1.0,225.78138888888884,0.8735332323013639
101,2024-07-21 13:30:49,4.035005,2024,7,21,13,30,49,,111,4.615,2024,7,21,13,30,49,,18.621548075,1.0,227.0633333333333,0.8743239436619717
101,2024-07-21 13:30:50,4.03514,2024,7,21,13,30,50,,111,4.612,2024,7,21,13,30,50,,18.61006568,1.0,228.3444444444444,0.8749219427580226
101,2024-07-21 13:30:51,4.035298,2024,7,21,13,30,51,,111,4.608,2024,7,21,13,30,51,,18.594653184,1.0,229.62444444444438,0.8757157118055556
101,2024-07-21 13:30:52,4.035425,2024,7,21,13,30,52,,111,4.604,2024,7,21,13,30,52,,18.5790967,1.0,230.90333333333328,0.8765041268462207
101,2024-07-21 13:30:53,4.035563,2024,7,21,13,30,53,,111,4.6,2024,7,21,13,30,53,,18.5635898,1.0,232.18111111111108,0.8772963043478261
