Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-17 18:25:54,3.707013,2024,6,17,18,25,54,,111,5.228,2024,6,17,18,25,54,,19.380263963999997,1.0,40.658055555555556,0.709069051262433
101,2024-06-17 18:25:55,3.708299,2024,6,17,18,25,55,,111,5.228,2024,6,17,18,25,55,,19.386987171999998,1.0,42.11027777777778,0.7093150344299923
101,2024-06-17 18:25:56,3.709584,2024,6,17,18,25,56,,111,5.228,2024,6,17,18,25,56,,19.393705152,1.0,43.56250000000001,0.7095608263198164
101,2024-06-17 18:25:57,3.710843,2024,6,17,18,25,57,,111,5.228,2024,6,17,18,25,57,,19.400287204,1.0,45.014722222222225,0.7098016449885234
101,2024-06-17 18:25:58,3.712096,2024,6,17,18,25,58,,111,5.228,2024,6,17,18,25,58,,19.406837888,1.0,46.46694444444445,0.7100413159908187
101,2024-06-17 18:25:59,3.713332,2024,6,17,18,25,59,,111,5.228,2024,6,17,18,25,59,,19.413299696,1.0,47.919166666666676,0.7102777352716144
101,2024-06-17 18:26:00,3.714562,2024,6,17,18,26,0,,111,5.228,2024,6,17,18,26,0,,19.419730136,1.0,49.3713888888889,0.7105130068859985
101,2024-06-17 18:26:01,3.715788,2024,6,17,18,26,1,,111,5.228,2024,6,17,18,26,1,,19.426139663999997,1.0,50.82361111111113,0.7107475133894415
101,2024-06-17 18:26:02,3.717,2024,6,17,18,26,2,,111,5.228,2024,6,17,18,26,2,,19.432476,1.0,52.27583333333335,0.7109793420045907
101,2024-06-17 18:26:03,3.7182,2024,6,17,18,26,3,,111,5.228,2024,6,17,18,26,3,,19.438749599999998,1.0,53.72805555555558,0.7112088752869167
101,2024-06-17 18:26:04,3.719384,2024,6,17,18,26,4,,111,5.228,2024,6,17,18,26,4,,19.444939551999997,1.0,55.1802777777778,0.7114353481254782
101,2024-06-17 18:26:05,3.720575,2024,6,17,18,26,5,,111,5.228,2024,6,17,18,26,5,,19.451166100000002,1.0,56.63250000000002,0.7116631599081867
101,2024-06-17 18:26:06,3.721748,2024,6,17,18,26,6,,111,5.228,2024,6,17,18,26,6,,19.457298543999997,1.0,58.08472222222225,0.7118875286916603
101,2024-06-17 18:26:07,3.722914,2024,6,17,18,26,7,,111,5.228,2024,6,17,18,26,7,,19.463394391999998,1.0,59.53694444444447,0.712110558530987
101,2024-06-17 18:26:08,3.724067,2024,6,17,18,26,8,,111,5.227,2024,6,17,18,26,8,,19.465698209,1.0,60.98888888888892,0.7124673809068298
101,2024-06-17 18:26:09,3.725214,2024,6,17,18,26,9,,111,5.228,2024,6,17,18,26,9,,19.475418792,1.0,62.44111111111114,0.7125504973221117
101,2024-06-17 18:26:10,3.726353,2024,6,17,18,26,10,,111,5.228,2024,6,17,18,26,10,,19.481373484,1.0,63.893333333333366,0.7127683626625861
101,2024-06-17 18:26:11,3.727489,2024,6,17,18,26,11,,111,5.228,2024,6,17,18,26,11,,19.487312491999997,1.0,65.34555555555559,0.7129856541698546
101,2024-06-17 18:26:12,3.728611,2024,6,17,18,26,12,,111,5.227,2024,6,17,18,26,12,,19.489449697,1.0,66.79750000000004,0.7133367132198201
101,2024-06-17 18:26:13,3.729726,2024,6,17,18,26,13,,111,5.228,2024,6,17,18,26,13,,19.499007528,1.0,68.24972222222226,0.7134135424636573
101,2024-06-17 18:26:14,3.73084,2024,6,17,18,26,14,,111,5.228,2024,6,17,18,26,14,,19.50483152,1.0,69.70194444444449,0.7136266258607499
101,2024-06-17 18:26:15,3.731941,2024,6,17,18,26,15,,111,5.228,2024,6,17,18,26,15,,19.510587548,1.0,71.15416666666671,0.7138372226472839
101,2024-06-17 18:26:16,3.733032,2024,6,17,18,26,16,,111,5.228,2024,6,17,18,26,16,,19.516291296,1.0,72.60638888888893,0.7140459066564653
101,2024-06-17 18:26:17,3.734122,2024,6,17,18,26,17,,111,5.228,2024,6,17,18,26,17,,19.521989816,1.0,74.05861111111115,0.7142543993879114
101,2024-06-17 18:26:18,3.7352,2024,6,17,18,26,18,,111,5.227,2024,6,17,18,26,18,,19.5238904,1.0,75.5105555555556,0.7145972833365218
101,2024-06-17 18:26:19,3.736273,2024,6,17,18,26,19,,111,5.228,2024,6,17,18,26,19,,19.533235244,1.0,76.96277777777782,0.7146658377964805
101,2024-06-17 18:26:20,3.73734,2024,6,17,18,26,20,,111,5.227,2024,6,17,18,26,20,,19.53507618,1.0,78.41472222222225,0.7150066960015304
101,2024-06-17 18:26:21,3.738394,2024,6,17,18,26,21,,111,5.227,2024,6,17,18,26,21,,19.540585438,1.0,79.86666666666669,0.7152083413047636
101,2024-06-17 18:26:22,3.739446,2024,6,17,18,26,22,,111,5.228,2024,6,17,18,26,22,,19.549823688,1.0,81.31888888888892,0.7152727620504974
101,2024-06-17 18:26:23,3.740497,2024,6,17,18,26,23,,111,5.227,2024,6,17,18,26,23,,19.551577819000002,1.0,82.77083333333336,0.7156106753395829
101,2024-06-17 18:26:24,3.741531,2024,6,17,18,26,24,,111,5.228,2024,6,17,18,26,24,,19.560724068,1.0,84.22305555555558,0.7156715761285387
101,2024-06-17 18:26:25,3.742564,2024,6,17,18,26,25,,111,5.228,2024,6,17,18,26,25,,19.566124591999998,1.0,85.67527777777781,0.7158691660290742
101,2024-06-17 18:26:26,3.743591,2024,6,17,18,26,26,,111,5.228,2024,6,17,18,26,26,,19.571493747999998,1.0,87.12750000000003,0.7160656082631982
101,2024-06-17 18:26:27,3.744607,2024,6,17,18,26,27,,111,5.228,2024,6,17,18,26,27,,19.576805395999997,1.0,88.57972222222226,0.7162599464422341
101,2024-06-17 18:26:28,3.74562,2024,6,17,18,26,28,,111,5.228,2024,6,17,18,26,28,,19.58210136,1.0,90.03194444444448,0.7164537107880643
101,2024-06-17 18:26:29,3.746628,2024,6,17,18,26,29,,111,5.228,2024,6,17,18,26,29,,19.587371184,1.0,91.4841666666667,0.716646518745218
101,2024-06-17 18:26:30,3.74762,2024,6,17,18,26,30,,111,5.228,2024,6,17,18,26,30,,19.592557359999997,1.0,92.93638888888893,0.7168362662586075
101,2024-06-17 18:26:31,3.74861,2024,6,17,18,26,31,,111,5.228,2024,6,17,18,26,31,,19.59773308,1.0,94.38861111111115,0.7170256312165265
101,2024-06-17 18:26:32,3.749602,2024,6,17,18,26,32,,111,5.228,2024,6,17,18,26,32,,19.602919256,1.0,95.84083333333338,0.7172153787299158
101,2024-06-17 18:26:33,3.75058,2024,6,17,18,26,33,,111,5.228,2024,6,17,18,26,33,,19.608032239999996,1.0,97.2930555555556,0.7174024483550114
101,2024-06-17 18:26:34,3.751552,2024,6,17,18,26,34,,111,5.228,2024,6,17,18,26,34,,19.613113856000002,1.0,98.74527777777783,0.7175883703136956
101,2024-06-17 18:26:35,3.752519,2024,6,17,18,26,35,,111,5.228,2024,6,17,18,26,35,,19.618169331999997,1.0,100.19750000000005,0.7177733358837032
101,2024-06-17 18:26:36,3.753478,2024,6,17,18,26,36,,111,5.228,2024,6,17,18,26,36,,19.623182984,1.0,101.64972222222227,0.7179567712318287
101,2024-06-17 18:26:37,3.754434,2024,6,17,18,26,37,,111,5.228,2024,6,17,18,26,37,,19.628180951999997,1.0,103.1019444444445,0.7181396327467483
101,2024-06-17 18:26:38,3.755381,2024,6,17,18,26,38,,111,5.228,2024,6,17,18,26,38,,19.633131868,1.0,104.55416666666672,0.7183207727620505
101,2024-06-17 18:26:39,3.75632,2024,6,17,18,26,39,,111,5.228,2024,6,17,18,26,39,,19.638040959999998,1.0,106.00638888888895,0.7185003825554706
101,2024-06-17 18:26:40,3.757253,2024,6,17,18,26,40,,111,5.228,2024,6,17,18,26,40,,19.642918683999998,1.0,107.45861111111117,0.718678844682479
101,2024-06-17 18:26:41,3.758182,2024,6,17,18,26,41,,111,5.228,2024,6,17,18,26,41,,19.647775496,1.0,108.9108333333334,0.7188565416985464
101,2024-06-17 18:26:42,3.759102,2024,6,17,18,26,42,,111,5.227,2024,6,17,18,26,42,,19.648826154,1.0,110.36277777777784,0.719170078438875
101,2024-06-17 18:26:43,3.760012,2024,6,17,18,26,43,,111,5.228,2024,6,17,18,26,43,,19.657342736,1.0,111.81500000000005,0.7192065799540934
101,2024-06-17 18:26:44,3.760921,2024,6,17,18,26,44,,111,5.228,2024,6,17,18,26,44,,19.662094988,1.0,113.26722222222229,0.7193804514154553
101,2024-06-17 18:26:45,3.761823,2024,6,17,18,26,45,,111,5.228,2024,6,17,18,26,45,,19.666810643999998,1.0,114.7194444444445,0.7195529839326703
101,2024-06-17 18:26:46,3.762717,2024,6,17,18,26,46,,111,5.228,2024,6,17,18,26,46,,19.671484476,1.0,116.17166666666674,0.719723986228003
101,2024-06-17 18:26:47,3.763602,2024,6,17,18,26,47,,111,5.229,2024,6,17,18,26,47,,19.679874858,1.0,117.62416666666672,0.7197555938037866
101,2024-06-17 18:26:48,3.764485,2024,6,17,18,26,48,,111,5.228,2024,6,17,18,26,48,,19.68072758,1.0,119.07638888888896,0.7200621652639633
101,2024-06-17 18:26:49,3.765352,2024,6,17,18,26,49,,111,5.228,2024,6,17,18,26,49,,19.685260256,1.0,120.52861111111118,0.7202280030604438
101,2024-06-17 18:26:50,3.766217,2024,6,17,18,26,50,,111,5.228,2024,6,17,18,26,50,,19.689782476,1.0,121.98083333333341,0.7203934583014537
101,2024-06-17 18:26:51,3.767075,2024,6,17,18,26,51,,111,5.228,2024,6,17,18,26,51,,19.6942681,1.0,123.43305555555563,0.7205575745983168
101,2024-06-17 18:26:52,3.767923,2024,6,17,18,26,52,,111,5.228,2024,6,17,18,26,52,,19.698701444,1.0,124.88527777777784,0.7207197781178272
101,2024-06-17 18:26:53,3.768761,2024,6,17,18,26,53,,111,5.228,2024,6,17,18,26,53,,19.703082507999998,1.0,126.33750000000008,0.7208800688599848
101,2024-06-17 18:26:54,3.769589,2024,6,17,18,26,54,,111,5.228,2024,6,17,18,26,54,,19.707411292,1.0,127.7897222222223,0.7210384468247896
101,2024-06-17 18:26:55,3.770407,2024,6,17,18,26,55,,111,5.228,2024,6,17,18,26,55,,19.711687796,1.0,129.24194444444453,0.7211949120122418
101,2024-06-17 18:26:56,3.771221,2024,6,17,18,26,56,,111,5.227,2024,6,17,18,26,56,,19.712172167000002,1.0,130.69388888888895,0.7214886167973981
101,2024-06-17 18:26:57,3.772022,2024,6,17,18,26,57,,111,5.228,2024,6,17,18,26,57,,19.720131016,1.0,132.1461111111112,0.7215038255547055
101,2024-06-17 18:26:58,3.772812,2024,6,17,18,26,58,,111,5.228,2024,6,17,18,26,58,,19.724261136,1.0,133.59833333333341,0.7216549349655701
101,2024-06-17 18:26:59,3.773587,2024,6,17,18,26,59,,111,5.228,2024,6,17,18,26,59,,19.728312836,1.0,135.05055555555563,0.7218031752104056
101,2024-06-17 18:27:00,3.774353,2024,6,17,18,27,0,,111,5.228,2024,6,17,18,27,0,,19.732317484,1.0,136.50277777777785,0.7219496939556236
101,2024-06-17 18:27:01,3.775101,2024,6,17,18,27,1,,111,5.227,2024,6,17,18,27,1,,19.732452927,1.0,137.9547222222223,0.722230916395638
101,2024-06-17 18:27:02,3.775834,2024,6,17,18,27,2,,111,5.228,2024,6,17,18,27,2,,19.740060151999998,1.0,139.40694444444452,0.7222329762815609
101,2024-06-17 18:27:03,3.776555,2024,6,17,18,27,3,,111,5.228,2024,6,17,18,27,3,,19.74382954,1.0,140.85916666666674,0.7223708875286917
101,2024-06-17 18:27:04,3.77726,2024,6,17,18,27,4,,111,5.228,2024,6,17,18,27,4,,19.74751528,1.0,142.31138888888896,0.7225057383320582
101,2024-06-17 18:27:05,3.777943,2024,6,17,18,27,5,,111,5.228,2024,6,17,18,27,5,,19.751086003999998,1.0,143.76361111111117,0.7226363810252487
101,2024-06-17 18:27:06,3.778609,2024,6,17,18,27,6,,111,5.228,2024,6,17,18,27,6,,19.754567851999997,1.0,145.21583333333336,0.7227637719969395
101,2024-06-17 18:27:07,3.779258,2024,6,17,18,27,7,,111,5.228,2024,6,17,18,27,7,,19.757960823999998,1.0,146.66805555555558,0.7228879112471309
101,2024-06-17 18:27:08,3.779889,2024,6,17,18,27,8,,111,5.228,2024,6,17,18,27,8,,19.761259692,1.0,148.1202777777778,0.7230086074980873
101,2024-06-17 18:27:09,3.780502,2024,6,17,18,27,9,,111,5.228,2024,6,17,18,27,9,,19.764464456,1.0,149.5725,0.7231258607498087
101,2024-06-17 18:27:10,3.78109,2024,6,17,18,27,10,,111,5.228,2024,6,17,18,27,10,,19.76753852,1.0,151.0247222222222,0.7232383320581485
101,2024-06-17 18:27:11,3.781664,2024,6,17,18,27,11,,111,5.228,2024,6,17,18,27,11,,19.770539392,1.0,152.47694444444443,0.7233481254781944
101,2024-06-17 18:27:12,3.782205,2024,6,17,18,27,12,,111,5.228,2024,6,17,18,27,12,,19.773367739999998,1.0,153.92916666666662,0.7234516067329763
101,2024-06-17 18:27:13,3.782737,2024,6,17,18,27,13,,111,5.228,2024,6,17,18,27,13,,19.776149036,1.0,155.38138888888884,0.7235533664881408
101,2024-06-17 18:27:14,3.783243,2024,6,17,18,27,14,,111,5.228,2024,6,17,18,27,14,,19.778794404,1.0,156.83361111111105,0.7236501530221883
101,2024-06-17 18:27:15,3.783757,2024,6,17,18,27,15,,111,5.229,2024,6,17,18,27,15,,19.785265353,1.0,158.28611111111107,0.7236100592847581
101,2024-06-17 18:27:16,3.784208,2024,6,17,18,27,16,,111,5.228,2024,6,17,18,27,16,,19.783839424,1.0,159.73833333333326,0.7238347360367253
101,2024-06-17 18:27:17,3.78466,2024,6,17,18,27,17,,111,5.228,2024,6,17,18,27,17,,19.78620248,1.0,161.19055555555548,0.7239211935730682
101,2024-06-17 18:27:18,3.785095,2024,6,17,18,27,18,,111,5.228,2024,6,17,18,27,18,,19.78847666,1.0,162.6427777777777,0.7240043993879113
101,2024-06-17 18:27:19,3.78552,2024,6,17,18,27,19,,111,5.228,2024,6,17,18,27,19,,19.79069856,1.0,164.09499999999989,0.7240856924254017
101,2024-06-17 18:27:20,3.785921,2024,6,17,18,27,20,,111,5.228,2024,6,17,18,27,20,,19.792794988,1.0,165.5472222222221,0.7241623947972456
101,2024-06-17 18:27:21,3.786303,2024,6,17,18,27,21,,111,5.228,2024,6,17,18,27,21,,19.794792084,1.0,166.99944444444432,0.7242354628921194
101,2024-06-17 18:27:22,3.786671,2024,6,17,18,27,22,,111,5.228,2024,6,17,18,27,22,,19.796715988,1.0,168.4516666666665,0.7243058530986993
101,2024-06-17 18:27:23,3.787031,2024,6,17,18,27,23,,111,5.228,2024,6,17,18,27,23,,19.798598067999997,1.0,169.90388888888873,0.7243747130833971
101,2024-06-17 18:27:24,3.787372,2024,6,17,18,27,24,,111,5.228,2024,6,17,18,27,24,,19.800380816,1.0,171.35611111111095,0.7244399387911248
101,2024-06-17 18:27:25,3.787699,2024,6,17,18,27,25,,111,5.228,2024,6,17,18,27,25,,19.802090372,1.0,172.80833333333314,0.7245024866105586
101,2024-06-17 18:27:26,3.788014,2024,6,17,18,27,26,,111,5.228,2024,6,17,18,27,26,,19.803737192,1.0,174.26055555555536,0.7245627390971692
101,2024-06-17 18:27:27,3.78832,2024,6,17,18,27,27,,111,5.228,2024,6,17,18,27,27,,19.805336959999998,1.0,175.71277777777757,0.7246212700841622
101,2024-06-17 18:27:28,3.78861,2024,6,17,18,27,28,,111,5.228,2024,6,17,18,27,28,,19.80685308,1.0,177.16499999999976,0.724676740627391
101,2024-06-17 18:27:29,3.788893,2024,6,17,18,27,29,,111,5.228,2024,6,17,18,27,29,,19.808332603999997,1.0,178.61722222222198,0.7247308722264728
101,2024-06-17 18:27:30,3.789161,2024,6,17,18,27,30,,111,5.228,2024,6,17,18,27,30,,19.809733708,1.0,180.0694444444442,0.7247821346595257
101,2024-06-17 18:27:31,3.789423,2024,6,17,18,27,31,,111,5.228,2024,6,17,18,27,31,,19.811103444,1.0,181.5216666666664,0.7248322494261669
101,2024-06-17 18:27:32,3.789682,2024,6,17,18,27,32,,111,5.229,2024,6,17,18,27,32,,19.816247178,1.0,182.9741666666664,0.7247431631287052
101,2024-06-17 18:27:33,3.789917,2024,6,17,18,27,33,,111,5.228,2024,6,17,18,27,33,,19.813686076,1.0,184.42638888888862,0.724926740627391
101,2024-06-17 18:27:34,3.790161,2024,6,17,18,27,34,,111,5.228,2024,6,17,18,27,34,,19.814961708,1.0,185.8786111111108,0.7249734123947973
101,2024-06-17 18:27:35,3.790387,2024,6,17,18,27,35,,111,5.228,2024,6,17,18,27,35,,19.816143236,1.0,187.33083333333303,0.7250166411629686
101,2024-06-17 18:27:36,3.790604,2024,6,17,18,27,36,,111,5.229,2024,6,17,18,27,36,,19.821068316,1.0,188.78333333333305,0.7249194874737044
101,2024-06-17 18:27:37,3.790818,2024,6,17,18,27,37,,111,5.228,2024,6,17,18,27,37,,19.818396504,1.0,190.23555555555527,0.7250990818668707
101,2024-06-17 18:27:38,3.791024,2024,6,17,18,27,38,,111,5.228,2024,6,17,18,27,38,,19.819473472,1.0,191.68777777777746,0.7251384850803367
101,2024-06-17 18:27:39,3.791226,2024,6,17,18,27,39,,111,5.228,2024,6,17,18,27,39,,19.820529527999998,1.0,193.13999999999967,0.7251771231828615
101,2024-06-17 18:27:40,3.791421,2024,6,17,18,27,40,,111,5.228,2024,6,17,18,27,40,,19.821548988,1.0,194.5922222222219,0.7252144223412396
101,2024-06-17 18:27:41,3.791613,2024,6,17,18,27,41,,111,5.228,2024,6,17,18,27,41,,19.822552763999997,1.0,196.04444444444408,0.7252511476664116
101,2024-06-17 18:27:42,3.791796,2024,6,17,18,27,42,,111,5.229,2024,6,17,18,27,42,,19.827301284,1.0,197.4969444444441,0.7251474469305795
101,2024-06-17 18:27:43,3.791979,2024,6,17,18,27,43,,111,5.228,2024,6,17,18,27,43,,19.824466211999997,1.0,198.94916666666631,0.7253211553175211
101,2024-06-17 18:27:44,3.792151,2024,6,17,18,27,44,,111,5.228,2024,6,17,18,27,44,,19.825365427999998,1.0,200.4013888888885,0.7253540550879878
101,2024-06-17 18:27:45,3.792326,2024,6,17,18,27,45,,111,5.228,2024,6,17,18,27,45,,19.826280328,1.0,201.85361111111072,0.7253875286916603
101,2024-06-17 18:27:46,3.79249,2024,6,17,18,27,46,,111,5.228,2024,6,17,18,27,46,,19.82713772,1.0,203.30583333333294,0.7254188982402449
101,2024-06-17 18:27:47,3.792653,2024,6,17,18,27,47,,111,5.228,2024,6,17,18,27,47,,19.827989884,1.0,204.75805555555513,0.7254500765110942
101,2024-06-17 18:27:48,3.792812,2024,6,17,18,27,48,,111,5.229,2024,6,17,18,27,48,,19.832613948000002,1.0,206.21055555555515,0.7253417479441576
101,2024-06-17 18:27:49,3.792968,2024,6,17,18,27,49,,111,5.228,2024,6,17,18,27,49,,19.829636704,1.0,207.66277777777736,0.7255103289977047
101,2024-06-17 18:27:50,3.793121,2024,6,17,18,27,50,,111,5.228,2024,6,17,18,27,50,,19.830436588,1.0,209.11499999999958,0.7255395944912013
101,2024-06-17 18:27:51,3.793268,2024,6,17,18,27,51,,111,5.228,2024,6,17,18,27,51,,19.831205104,1.0,210.56722222222177,0.7255677123182862
101,2024-06-17 18:27:52,3.793414,2024,6,17,18,27,52,,111,5.228,2024,6,17,18,27,52,,19.831968391999997,1.0,212.019444444444,0.7255956388676358
101,2024-06-17 18:27:53,3.793566,2024,6,17,18,27,53,,111,5.229,2024,6,17,18,27,53,,19.836556614000003,1.0,213.471944444444,0.7254859437751005
101,2024-06-17 18:27:54,3.793704,2024,6,17,18,27,54,,111,5.228,2024,6,17,18,27,54,,19.833484512,1.0,214.92416666666622,0.7256511094108646
101,2024-06-17 18:27:55,3.793845,2024,6,17,18,27,55,,111,5.228,2024,6,17,18,27,55,,19.83422166,1.0,216.3763888888884,0.725678079571538
101,2024-06-17 18:27:56,3.793986,2024,6,17,18,27,56,,111,5.228,2024,6,17,18,27,56,,19.834958808,1.0,217.82861111111063,0.7257050497322112
101,2024-06-17 18:27:57,3.79412,2024,6,17,18,27,57,,111,5.228,2024,6,17,18,27,57,,19.835659359999998,1.0,219.28083333333285,0.7257306809487376
101,2024-06-17 18:27:58,3.794253,2024,6,17,18,27,58,,111,5.228,2024,6,17,18,27,58,,19.836354684,1.0,220.73305555555504,0.7257561208875287
101,2024-06-17 18:27:59,3.794384,2024,6,17,18,27,59,,111,5.228,2024,6,17,18,27,59,,19.837039552,1.0,222.18527777777726,0.7257811782708493
101,2024-06-17 18:28:00,3.794518,2024,6,17,18,28,0,,111,5.228,2024,6,17,18,28,0,,19.837740103999998,1.0,223.63749999999948,0.7258068094873757
101,2024-06-17 18:28:01,3.794646,2024,6,17,18,28,1,,111,5.228,2024,6,17,18,28,1,,19.838409288,1.0,225.08972222222167,0.7258312930374905
101,2024-06-17 18:28:02,3.794773,2024,6,17,18,28,2,,111,5.229,2024,6,17,18,28,2,,19.842868017,1.0,226.54222222222168,0.725716771849302
101,2024-06-17 18:28:03,3.794898,2024,6,17,18,28,3,,111,5.228,2024,6,17,18,28,3,,19.839726744,1.0,227.9944444444439,0.7258794950267788
101,2024-06-17 18:28:04,3.795024,2024,6,17,18,28,4,,111,5.229,2024,6,17,18,28,4,,19.844180496,1.0,229.44694444444391,0.7257647733792312
101,2024-06-17 18:28:05,3.79515,2024,6,17,18,28,5,,111,5.228,2024,6,17,18,28,5,,19.8410442,1.0,230.8991666666661,0.7259276970160674
101,2024-06-17 18:28:06,3.795274,2024,6,17,18,28,6,,111,5.228,2024,6,17,18,28,6,,19.841692472,1.0,232.35138888888832,0.725951415455241
101,2024-06-17 18:28:07,3.795391,2024,6,17,18,28,7,,111,5.228,2024,6,17,18,28,7,,19.842304148,1.0,233.80361111111054,0.7259737949502678
101,2024-06-17 18:28:08,3.795512,2024,6,17,18,28,8,,111,5.229,2024,6,17,18,28,8,,19.846732248,1.0,235.25611111111056,0.7258580990629183
101,2024-06-17 18:28:09,3.795631,2024,6,17,18,28,9,,111,5.229,2024,6,17,18,28,9,,19.847354499,1.0,236.70861111111054,0.7258808567603748
101,2024-06-17 18:28:10,3.795752,2024,6,17,18,28,10,,111,5.228,2024,6,17,18,28,10,,19.844191455999997,1.0,238.16083333333276,0.7260428462127009
101,2024-06-17 18:28:11,3.795874,2024,6,17,18,28,11,,111,5.228,2024,6,17,18,28,11,,19.844829272,1.0,239.61305555555498,0.7260661820964041
101,2024-06-17 18:28:12,3.795984,2024,6,17,18,28,12,,111,5.228,2024,6,17,18,28,12,,19.845404352,1.0,241.06527777777717,0.7260872226472839
101,2024-06-17 18:28:13,3.796101,2024,6,17,18,28,13,,111,5.229,2024,6,17,18,28,13,,19.849812129,1.0,242.51777777777718,0.7259707401032702
