Timestamp,Voltage,Current,Resistance_mOhm
2024-06-20 09:35:32,3.84964,15.62500,0.05400
2024-06-20 09:35:33,3.84880,15.62400,0.05400
2024-06-20 09:35:34,3.84797,15.62500,0.05300
2024-06-20 09:35:35,3.84713,15.62500,0.05400
2024-06-20 09:35:36,3.84630,15.62400,0.05300
2024-06-20 09:35:37,3.84546,15.62400,0.05400
2024-06-20 09:35:38,3.84463,15.62400,0.05300
2024-06-20 09:35:39,3.84380,15.62500,0.05300
2024-06-20 09:35:40,3.84297,15.62500,0.05300
2024-06-20 09:35:41,3.84215,15.62500,0.05200
2024-06-20 09:35:42,3.84133,15.62500,0.05300
2024-06-20 09:35:43,3.84049,15.62500,0.05300
2024-06-20 09:35:44,3.83968,15.62500,0.05200
2024-06-20 09:35:45,3.83886,15.62400,0.05200
2024-06-20 09:35:46,3.83804,15.62500,0.05300
2024-06-20 09:35:47,3.83722,15.62500,0.05200
2024-06-20 09:35:48,3.83642,15.62500,0.05200
2024-06-20 09:35:49,3.83561,15.62500,0.05200
2024-06-20 09:35:50,3.83480,15.62500,0.05200
2024-06-20 09:35:51,3.83400,15.62500,0.05100
2024-06-20 09:35:52,3.83322,15.62500,0.05000
2024-06-20 09:35:53,3.83244,15.62500,0.05000
2024-06-20 09:35:54,3.83166,15.62500,0.05000
2024-06-20 09:35:55,3.83089,15.62500,0.05000
2024-06-20 09:35:56,3.83012,15.62500,0.04900
2024-06-20 09:35:57,3.82935,15.62500,0.04900
2024-06-20 09:35:58,3.82859,15.62500,0.04900
2024-06-20 09:35:59,3.82785,15.62500,0.04700
2024-06-20 09:36:00,3.82712,15.62500,0.04600
2024-06-20 09:36:01,3.82639,15.62500,0.04700
2024-06-20 09:36:02,3.82568,15.62500,0.04600
2024-06-20 09:36:03,3.82497,15.62500,0.04500
2024-06-20 09:36:04,3.82428,15.62500,0.04400
2024-06-20 09:36:05,3.82360,15.62500,0.04400
2024-06-20 09:36:06,3.82294,15.62500,0.04200
2024-06-20 09:36:07,3.82228,15.62500,0.04200
2024-06-20 09:36:08,3.82163,15.62500,0.04100
2024-06-20 09:36:09,3.82100,15.62500,0.04100
2024-06-20 09:36:10,3.82038,15.62500,0.04000
2024-06-20 09:36:11,3.81976,15.62500,0.03900
2024-06-20 09:36:12,3.81916,15.62600,0.03900
2024-06-20 09:36:13,3.81856,15.62500,0.03800
2024-06-20 09:36:14,3.81797,15.62600,0.03800
2024-06-20 09:36:15,3.81738,15.62600,0.03800
2024-06-20 09:36:16,3.81678,15.62600,0.03800
2024-06-20 09:36:17,3.81620,15.62500,0.03700
2024-06-20 09:36:18,3.81563,15.62500,0.03700
2024-06-20 09:36:19,3.81506,15.62500,0.03600
2024-06-20 09:36:20,3.81449,15.62600,0.03600
2024-06-20 09:36:21,3.81392,15.62500,0.03600
2024-06-20 09:36:22,3.81336,15.62500,0.03600
2024-06-20 09:36:23,3.81278,15.62600,0.03700
2024-06-20 09:36:24,3.81220,15.62500,0.03700
2024-06-20 09:36:25,3.81161,15.62600,0.03800
2024-06-20 09:36:26,3.81103,15.62500,0.03700
2024-06-20 09:36:27,3.81044,15.62500,0.03800
2024-06-20 09:36:28,3.80984,15.62600,0.03800
2024-06-20 09:36:29,3.80922,15.62500,0.03900
2024-06-20 09:36:30,3.80861,15.62600,0.03900
2024-06-20 09:36:31,3.80798,15.62500,0.04000
2024-06-20 09:36:32,3.80734,15.62600,0.04100
2024-06-20 09:36:33,3.80669,15.62600,0.04200
2024-06-20 09:36:34,3.80603,15.62500,0.04200
2024-06-20 09:36:35,3.80536,15.62600,0.04300
2024-06-20 09:36:36,3.80467,15.62600,0.04400
2024-06-20 09:36:37,3.80397,15.62600,0.04500
2024-06-20 09:36:38,3.80326,15.62600,0.04500
2024-06-20 09:36:39,3.80252,15.62500,0.04700
2024-06-20 09:36:40,3.80177,15.62500,0.04800
2024-06-20 09:36:41,3.80099,15.62600,0.05000
2024-06-20 09:36:42,3.80020,15.62600,0.05100
2024-06-20 09:36:43,3.79939,15.62600,0.05200
2024-06-20 09:36:44,3.79855,15.62600,0.05400
2024-06-20 09:36:45,3.79769,15.62600,0.05500
2024-06-20 09:36:46,3.79680,15.62500,0.05700
2024-06-20 09:36:47,3.79590,15.62500,0.05800
2024-06-20 09:36:48,3.79497,15.62600,0.05900
2024-06-20 09:36:49,3.79402,15.62600,0.06100
2024-06-20 09:36:50,3.79305,15.62600,0.06200
2024-06-20 09:36:51,3.79206,15.62600,0.06400
2024-06-20 09:36:52,3.79103,15.62600,0.06600
2024-06-20 09:36:53,3.78999,15.62600,0.06700
2024-06-20 09:36:54,3.78891,15.62500,0.06900
2024-06-20 09:36:55,3.78782,15.62600,0.07000
2024-06-20 09:36:56,3.78670,15.62500,0.07200
2024-06-20 09:36:57,3.78557,15.62600,0.07300
2024-06-20 09:36:58,3.78441,15.62600,0.07400
2024-06-20 09:36:59,3.78323,15.62600,0.07500
2024-06-20 09:37:00,3.78204,15.62600,0.07600
2024-06-20 09:37:01,3.78083,15.62600,0.07700
2024-06-20 09:37:02,3.77945,15.62600,0.08800
2024-06-20 09:37:03,3.77822,15.62600,0.07900
2024-06-20 09:37:04,3.77697,15.62600,0.08000
2024-06-20 09:37:05,3.77571,15.62600,0.08100
2024-06-20 09:37:06,3.77444,15.62500,0.08100
2024-06-20 09:37:07,3.77317,15.62600,0.08100
2024-06-20 09:37:08,3.77190,15.62600,0.08100
2024-06-20 09:37:09,3.77063,15.62600,0.08200
2024-06-20 09:37:10,3.76935,15.62600,0.08200
2024-06-20 09:37:11,3.76806,15.62600,0.08200
2024-06-20 09:37:12,3.76678,15.62600,0.08200
2024-06-20 09:37:13,3.76550,15.62600,0.08200
2024-06-20 09:37:14,3.76423,15.62600,0.08200
2024-06-20 09:37:15,3.76296,15.62600,0.08100
2024-06-20 09:37:16,3.76169,15.62600,0.08100
2024-06-20 09:37:17,3.76044,15.62600,0.08000
2024-06-20 09:37:18,3.75919,15.62600,0.08000
2024-06-20 09:37:19,3.75795,15.62600,0.08000
2024-06-20 09:37:20,3.75672,15.62600,0.07900
2024-06-20 09:37:21,3.75550,15.62600,0.07800
2024-06-20 09:37:22,3.75429,15.62600,0.07700
2024-06-20 09:37:23,3.75310,15.62600,0.07600
2024-06-20 09:37:24,3.75192,15.62600,0.07500
2024-06-20 09:37:25,3.75076,15.62600,0.07400
2024-06-20 09:37:26,3.74960,15.62600,0.07400
2024-06-20 09:37:27,3.74846,15.62700,0.07300
2024-06-20 09:37:28,3.74727,15.62600,0.07600
2024-06-20 09:37:29,3.74622,15.62600,0.06700
2024-06-20 09:37:30,3.74512,15.62600,0.07000
2024-06-20 09:37:31,3.74403,15.62600,0.07000
2024-06-20 09:37:32,3.74296,15.62600,0.06900
2024-06-20 09:37:33,3.74190,15.62600,0.06700
2024-06-20 09:37:34,3.74085,15.62700,0.06700
2024-06-20 09:37:35,3.73982,15.62600,0.06600
2024-06-20 09:37:36,3.73880,15.62600,0.06500
2024-06-20 09:37:37,3.73779,15.62600,0.06500
2024-06-20 09:37:38,3.73680,15.62600,0.06400
2024-06-20 09:37:39,3.73582,15.62600,0.06300
2024-06-20 09:37:40,3.73485,15.62600,0.06200
2024-06-20 09:37:41,3.73389,15.62600,0.06100
2024-06-20 09:37:42,3.73296,15.62600,0.06000
2024-06-20 09:37:43,3.73203,15.62600,0.05900
2024-06-20 09:37:44,3.73111,15.62600,0.05900
2024-06-20 09:37:45,3.73021,15.62700,0.05800
2024-06-20 09:37:46,3.72932,15.62600,0.05700
2024-06-20 09:37:47,3.72845,15.62600,0.05600
2024-06-20 09:37:48,3.72759,15.62700,0.05500
2024-06-20 09:37:49,3.72673,15.62600,0.05500
2024-06-20 09:37:50,3.72589,15.62700,0.05400
2024-06-20 09:37:51,3.72506,15.62600,0.05300
2024-06-20 09:37:52,3.72424,15.62600,0.05300
2024-06-20 09:37:53,3.72343,15.62600,0.05200
2024-06-20 09:37:54,3.72261,15.62700,0.05200
2024-06-20 09:37:55,3.72183,15.62700,0.05000
2024-06-20 09:37:56,3.72105,15.62600,0.05000
2024-06-20 09:37:57,3.72027,15.62700,0.04900
2024-06-20 09:37:58,3.71952,15.62600,0.04800
2024-06-20 09:37:59,3.71877,15.62700,0.04800
2024-06-20 09:38:00,3.71804,15.62600,0.04700
2024-06-20 09:38:01,3.71731,15.62700,0.04700
2024-06-20 09:38:02,3.71660,15.62700,0.04600
2024-06-20 09:38:03,3.71589,15.62700,0.04500
2024-06-20 09:38:04,3.71518,15.62700,0.04500
2024-06-20 09:38:05,3.71449,15.62700,0.04400
2024-06-20 09:38:06,3.71380,15.62700,0.04400
2024-06-20 09:38:07,3.71313,15.62700,0.04300
2024-06-20 09:38:08,3.71245,15.62800,0.04300
2024-06-20 09:38:09,3.71179,15.62700,0.04200
2024-06-20 09:38:10,3.71113,15.62600,0.04300
2024-06-20 09:38:11,3.71048,15.62700,0.04200
2024-06-20 09:38:12,3.70984,15.62700,0.04000
2024-06-20 09:38:13,3.70921,15.62700,0.04100
2024-06-20 09:38:14,3.70858,15.62600,0.04000
2024-06-20 09:38:15,3.70797,15.62600,0.04000
2024-06-20 09:38:16,3.70735,15.62700,0.03900
2024-06-20 09:38:17,3.70674,15.62600,0.03900
2024-06-20 09:38:18,3.70613,15.62700,0.03900
2024-06-20 09:38:19,3.70552,15.62700,0.03900
2024-06-20 09:38:20,3.70493,15.62700,0.03800
2024-06-20 09:38:21,3.70433,15.62600,0.03800
2024-06-20 09:38:22,3.70374,15.62700,0.03800
2024-06-20 09:38:23,3.70314,15.62700,0.03800
2024-06-20 09:38:24,3.70256,15.62700,0.03700
2024-06-20 09:38:25,3.70198,15.62600,0.03700
2024-06-20 09:38:26,3.70140,15.62600,0.03700
2024-06-20 09:38:27,3.70082,15.62600,0.03700
2024-06-20 09:38:28,3.70024,15.62700,0.03700
2024-06-20 09:38:29,3.69967,15.62700,0.03700
2024-06-20 09:38:30,3.69908,15.62600,0.03800
2024-06-20 09:38:31,3.69851,15.62700,0.03600
2024-06-20 09:38:32,3.69794,15.62600,0.03700
2024-06-20 09:38:33,3.69738,15.62700,0.03600
2024-06-20 09:38:34,3.69681,15.62600,0.03600
2024-06-20 09:38:35,3.69624,15.62700,0.03700
2024-06-20 09:38:36,3.69567,15.62700,0.03600
2024-06-20 09:38:37,3.69511,15.62700,0.03600
2024-06-20 09:38:38,3.69454,15.62700,0.03600
2024-06-20 09:38:39,3.69398,15.62700,0.03600
2024-06-20 09:38:40,3.69342,15.62700,0.03600
2024-06-20 09:38:41,3.69286,15.62700,0.03600
2024-06-20 09:38:42,3.69230,15.62700,0.03600
2024-06-20 09:38:43,3.69174,15.62700,0.03600
2024-06-20 09:38:44,3.69118,15.62700,0.03600
2024-06-20 09:38:45,3.69061,15.62600,0.03600
2024-06-20 09:38:46,3.69006,15.62700,0.03500
2024-06-20 09:38:47,3.68949,15.62700,0.03600
2024-06-20 09:38:48,3.68894,15.62700,0.03600
2024-06-20 09:38:49,3.68837,15.62700,0.03600
2024-06-20 09:38:50,3.68782,15.62700,0.03600
2024-06-20 09:38:51,3.68725,15.62700,0.03600
2024-06-20 09:38:52,3.68669,15.62700,0.03600
2024-06-20 09:38:53,3.68613,15.62700,0.03600
2024-06-20 09:38:54,3.68555,15.62700,0.03600
2024-06-20 09:38:55,3.68500,15.62700,0.03600
2024-06-20 09:38:56,3.68442,15.62700,0.03700
2024-06-20 09:38:57,3.68385,15.62700,0.03600
2024-06-20 09:38:58,3.68329,15.62700,0.03600
2024-06-20 09:38:59,3.68272,15.62700,0.03700
2024-06-20 09:39:00,3.68216,15.62800,0.03500
2024-06-20 09:39:01,3.68160,15.62700,0.03600
2024-06-20 09:39:02,3.68103,15.62700,0.03600
2024-06-20 09:39:03,3.68045,15.62700,0.03700
2024-06-20 09:39:04,3.67988,15.62700,0.03600
2024-06-20 09:39:05,3.67931,15.62700,0.03600
2024-06-20 09:39:06,3.67874,15.62700,0.03700
2024-06-20 09:39:07,3.67817,15.62700,0.03700
2024-06-20 09:39:08,3.67760,15.62800,0.03600
2024-06-20 09:39:09,3.67702,15.62700,0.03700
2024-06-20 09:39:10,3.67645,15.62800,0.03600
2024-06-20 09:39:11,3.67587,15.62800,0.03700
2024-06-20 09:39:12,3.67530,15.62800,0.03600
2024-06-20 09:39:13,3.67471,15.62700,0.03700
2024-06-20 09:39:14,3.67413,15.62700,0.03700
2024-06-20 09:39:15,3.67355,15.62700,0.03700
2024-06-20 09:39:16,3.67297,15.62600,0.03800
2024-06-20 09:39:17,3.67238,15.62700,0.03700
2024-06-20 09:39:18,3.67179,15.62700,0.03800
2024-06-20 09:39:19,3.67120,15.62700,0.03800
2024-06-20 09:39:20,3.67061,15.62700,0.03800
2024-06-20 09:39:21,3.67002,15.62700,0.03800
2024-06-20 09:39:22,3.66944,15.62700,0.03800
2024-06-20 09:39:23,3.66885,15.62700,0.03700
2024-06-20 09:39:24,3.66826,15.62800,0.03800
2024-06-20 09:39:25,3.66767,15.62700,0.03800
2024-06-20 09:39:26,3.66709,15.62700,0.03700
2024-06-20 09:39:27,3.66650,15.62700,0.03700
2024-06-20 09:39:28,3.66593,15.62700,0.03700
2024-06-20 09:39:29,3.66534,15.62700,0.03700
2024-06-20 09:39:30,3.66476,15.62700,0.03700
2024-06-20 09:39:31,3.66418,15.62700,0.03700
2024-06-20 09:39:32,3.66361,15.62700,0.03700
2024-06-20 09:39:33,3.66302,15.62800,0.03700
2024-06-20 09:39:34,3.66244,15.62700,0.03700
2024-06-20 09:39:35,3.66186,15.62700,0.03700
2024-06-20 09:39:36,3.66128,15.62700,0.03700
2024-06-20 09:39:37,3.66070,15.62800,0.03700
2024-06-20 09:39:38,3.66012,15.62700,0.03700
2024-06-20 09:39:39,3.65954,15.62800,0.03700
2024-06-20 09:39:40,3.65896,15.62700,0.03700
2024-06-20 09:39:41,3.65839,15.62700,0.03600
2024-06-20 09:39:42,3.65782,15.62700,0.03700
2024-06-20 09:39:43,3.65724,15.62700,0.03700
2024-06-20 09:39:44,3.65666,15.62800,0.03700
2024-06-20 09:39:45,3.65608,15.62800,0.03700
2024-06-20 09:39:46,3.65550,15.62800,0.03700
2024-06-20 09:39:47,3.65494,15.62700,0.03600
2024-06-20 09:39:48,3.65436,15.62800,0.03700
2024-06-20 09:39:49,3.65378,15.62700,0.03700
2024-06-20 09:39:50,3.65321,15.62800,0.03600
2024-06-20 09:39:51,3.65264,15.62700,0.03700
2024-06-20 09:39:52,3.65207,15.62800,0.03600
2024-06-20 09:39:53,3.65150,15.62800,0.03600
2024-06-20 09:39:54,3.65094,15.62800,0.03600
2024-06-20 09:39:55,3.65037,15.62700,0.03600
2024-06-20 09:39:56,3.64980,15.62800,0.03600
2024-06-20 09:39:57,3.64923,15.62800,0.03700
2024-06-20 09:39:58,3.64866,15.62700,0.03700
2024-06-20 09:39:59,3.64810,15.62800,0.03600
2024-06-20 09:40:00,3.64753,15.62800,0.03700
2024-06-20 09:40:01,3.64698,15.62800,0.03500
2024-06-20 09:40:02,3.64642,15.62700,0.03600
2024-06-20 09:40:03,3.64586,15.62700,0.03600
2024-06-20 09:40:04,3.64530,15.62800,0.03500
2024-06-20 09:40:05,3.64474,15.62800,0.03600
2024-06-20 09:40:06,3.64419,15.62800,0.03500
2024-06-20 09:40:07,3.64364,15.62800,0.03500
2024-06-20 09:40:08,3.64308,15.62800,0.03600
2024-06-20 09:40:09,3.64253,15.62700,0.03500
2024-06-20 09:40:10,3.64199,15.62700,0.03500
2024-06-20 09:40:11,3.64142,15.62800,0.03600
2024-06-20 09:40:12,3.64088,15.62800,0.03500
2024-06-20 09:40:13,3.64033,15.62800,0.03500
2024-06-20 09:40:14,3.63979,15.62800,0.03500
2024-06-20 09:40:15,3.63924,15.62800,0.03500
2024-06-20 09:40:16,3.63870,15.62800,0.03400
2024-06-20 09:40:17,3.63815,15.62700,0.03500
2024-06-20 09:40:18,3.63761,15.62800,0.03500
2024-06-20 09:40:19,3.63706,15.62700,0.03500
2024-06-20 09:40:20,3.63651,15.62800,0.03500
2024-06-20 09:40:21,3.63596,15.62700,0.03500
2024-06-20 09:40:22,3.63542,15.62800,0.03500
2024-06-20 09:40:23,3.63488,15.62800,0.03400
2024-06-20 09:40:24,3.63433,15.62800,0.03500
2024-06-20 09:40:25,3.63379,15.62800,0.03500
2024-06-20 09:40:26,3.63326,15.62800,0.03400
2024-06-20 09:40:27,3.63272,15.62800,0.03400
2024-06-20 09:40:28,3.63218,15.62800,0.03500
2024-06-20 09:40:29,3.63165,15.62800,0.03400
2024-06-20 09:40:30,3.63111,15.62800,0.03400
2024-06-20 09:40:31,3.63058,15.62700,0.03400
2024-06-20 09:40:32,3.63005,15.62800,0.03400
2024-06-20 09:40:33,3.62952,15.62800,0.03400
2024-06-20 09:40:34,3.62899,15.62800,0.03400
2024-06-20 09:40:35,3.62847,15.62800,0.03300
2024-06-20 09:40:36,3.62795,15.62800,0.03300
2024-06-20 09:40:37,3.62742,15.62800,0.03400
2024-06-20 09:40:38,3.62690,15.62800,0.03300
2024-06-20 09:40:39,3.62638,15.62700,0.03300
2024-06-20 09:40:40,3.62587,15.62900,0.03300
2024-06-20 09:40:41,3.62535,15.62800,0.03300
2024-06-20 09:40:42,3.62483,15.62800,0.03300
2024-06-20 09:40:43,3.62431,15.62800,0.03400
2024-06-20 09:40:44,3.62380,15.62900,0.03300
2024-06-20 09:40:45,3.62328,15.62800,0.03300
2024-06-20 09:40:46,3.62276,15.62800,0.03300
2024-06-20 09:40:47,3.62224,15.62800,0.03300
2024-06-20 09:40:48,3.62172,15.62800,0.03300
2024-06-20 09:40:49,3.62121,15.62800,0.03300
2024-06-20 09:40:50,3.62069,15.62800,0.03300
2024-06-20 09:40:51,3.62019,15.62800,0.03200
2024-06-20 09:40:52,3.61967,15.62800,0.03300
2024-06-20 09:40:53,3.61916,15.62800,0.03300
2024-06-20 09:40:54,3.61865,15.62800,0.03300
2024-06-20 09:40:55,3.61815,15.62800,0.03300
2024-06-20 09:40:56,3.61763,15.62800,0.03300
2024-06-20 09:40:57,3.61712,15.62800,0.03300
2024-06-20 09:40:58,3.61661,15.62900,0.03200
2024-06-20 09:40:59,3.61611,15.62800,0.03200
2024-06-20 09:41:00,3.61561,15.62900,0.03200
2024-06-20 09:41:01,3.61510,15.62800,0.03200
2024-06-20 09:41:02,3.61462,15.62800,0.03100
2024-06-20 09:41:03,3.61412,15.62800,0.03200
2024-06-20 09:41:04,3.61363,15.62800,0.03100
2024-06-20 09:41:05,3.61313,15.62800,0.03200
2024-06-20 09:41:06,3.61264,15.62900,0.03200
2024-06-20 09:41:07,3.61215,15.62800,0.03100
2024-06-20 09:41:08,3.61165,15.62800,0.03200
2024-06-20 09:41:09,3.61116,15.62800,0.03200
2024-06-20 09:41:10,3.61068,15.62800,0.03100
2024-06-20 09:41:11,3.61018,15.62800,0.03200
2024-06-20 09:41:12,3.60969,15.62900,0.03100
2024-06-20 09:41:13,3.60920,15.62800,0.03100
2024-06-20 09:41:14,3.60871,15.62900,0.03100
2024-06-20 09:41:15,3.60822,15.62800,0.03100
2024-06-20 09:41:16,3.60774,15.62800,0.03100
2024-06-20 09:41:17,3.60725,15.62800,0.03100
2024-06-20 09:41:18,3.60677,15.62800,0.03100
2024-06-20 09:41:19,3.60629,15.62800,0.03100
2024-06-20 09:41:20,3.60580,15.62800,0.03200
2024-06-20 09:41:21,3.60531,15.62800,0.03100
2024-06-20 09:41:22,3.60484,15.62900,0.03000
2024-06-20 09:41:23,3.60436,15.62900,0.03100
2024-06-20 09:41:24,3.60388,15.62800,0.03100
2024-06-20 09:41:25,3.60341,15.62800,0.03000
2024-06-20 09:41:26,3.60293,15.62900,0.03100
2024-06-20 09:41:27,3.60245,15.62800,0.03100
2024-06-20 09:41:28,3.60198,15.62800,0.03000
2024-06-20 09:41:29,3.60150,15.62800,0.03100
2024-06-20 09:41:30,3.60103,15.62800,0.03000
2024-06-20 09:41:31,3.60054,15.62800,0.03100
2024-06-20 09:41:32,3.60009,15.62800,0.02900
2024-06-20 09:41:33,3.59962,,
