Timestamp,Voltage,Current,Resistance_mOhm
2024-06-17 16:19:24,4.08471,5.21000,0.05700
2024-06-17 16:19:25,4.08440,5.20900,0.05900
2024-06-17 16:19:26,4.08410,5.20900,0.05800
2024-06-17 16:19:27,4.08379,5.20900,0.05900
2024-06-17 16:19:28,4.08350,5.20900,0.05700
2024-06-17 16:19:29,4.08320,5.20900,0.05800
2024-06-17 16:19:30,4.08290,5.21000,0.05600
2024-06-17 16:19:31,4.08260,5.20900,0.05900
2024-06-17 16:19:32,4.08230,5.20900,0.05700
2024-06-17 16:19:33,4.08200,5.21000,0.05700
2024-06-17 16:19:34,4.08171,5.20900,0.05600
2024-06-17 16:19:35,4.08142,5.21000,0.05700
2024-06-17 16:19:36,4.08112,5.20900,0.05700
2024-06-17 16:19:37,4.08082,5.20900,0.05600
2024-06-17 16:19:38,4.08053,5.20900,0.05700
2024-06-17 16:19:39,4.08023,5.20900,0.05700
2024-06-17 16:19:40,4.07993,5.20900,0.05800
2024-06-17 16:19:41,4.07964,5.20900,0.05500
2024-06-17 16:19:42,4.07935,5.20900,0.05500
2024-06-17 16:19:43,4.07906,5.20900,0.05700
2024-06-17 16:19:44,4.07876,5.20900,0.05600
2024-06-17 16:19:45,4.07847,5.21000,0.05600
2024-06-17 16:19:46,4.07817,5.20900,0.05700
2024-06-17 16:19:47,4.07788,5.20900,0.05700
2024-06-17 16:19:48,4.07759,5.20900,0.05600
2024-06-17 16:19:49,4.07731,5.20900,0.05300
2024-06-17 16:19:50,4.07701,5.20900,0.05700
2024-06-17 16:19:51,4.07672,5.20900,0.05500
2024-06-17 16:19:52,4.07643,5.20900,0.05600
2024-06-17 16:19:53,4.07614,5.20900,0.05600
2024-06-17 16:19:54,4.07585,5.20900,0.05600
2024-06-17 16:19:55,4.07555,5.20900,0.05600
2024-06-17 16:19:56,4.07526,5.20900,0.05600
2024-06-17 16:19:57,4.07498,5.20900,0.05500
2024-06-17 16:19:58,4.07469,5.20900,0.05500
2024-06-17 16:19:59,4.07440,5.20900,0.05600
2024-06-17 16:20:00,4.07411,5.20800,0.05500
2024-06-17 16:20:01,4.07381,5.20900,0.05800
2024-06-17 16:20:02,4.07353,5.21000,0.05500
2024-06-17 16:20:03,4.07324,5.20900,0.05500
2024-06-17 16:20:04,4.07295,5.20900,0.05500
2024-06-17 16:20:05,4.07266,5.20900,0.05600
2024-06-17 16:20:06,4.07238,5.20900,0.05500
2024-06-17 16:20:07,4.07209,5.20900,0.05500
2024-06-17 16:20:08,4.07180,5.21000,0.05500
2024-06-17 16:20:09,4.07151,5.20800,0.05500
2024-06-17 16:20:10,4.07122,5.20900,0.05600
2024-06-17 16:20:11,4.07093,5.20900,0.05600
2024-06-17 16:20:12,4.07064,5.20900,0.05500
2024-06-17 16:20:13,4.07036,5.20900,0.05500
2024-06-17 16:20:14,4.07008,5.20900,0.05500
2024-06-17 16:20:15,4.06979,5.20900,0.05500
2024-06-17 16:20:16,4.06950,5.20900,0.05500
2024-06-17 16:20:17,4.06921,5.20900,0.05600
2024-06-17 16:20:18,4.06893,5.20900,0.05400
2024-06-17 16:20:19,4.06863,5.21000,0.05600
2024-06-17 16:20:20,4.06835,5.21000,0.05500
2024-06-17 16:20:21,4.06807,5.20900,0.05400
2024-06-17 16:20:22,4.06778,5.20900,0.05500
2024-06-17 16:20:23,4.06749,5.20900,0.05500
2024-06-17 16:20:24,4.06721,5.21000,0.05500
2024-06-17 16:20:25,4.06692,5.20900,0.05500
2024-06-17 16:20:26,4.06663,5.20900,0.05500
2024-06-17 16:20:27,4.06635,5.20900,0.05400
2024-06-17 16:20:28,4.06607,5.20900,0.05400
2024-06-17 16:20:29,4.06579,5.20900,0.05400
2024-06-17 16:20:30,4.06550,5.20900,0.05600
2024-06-17 16:20:31,4.06521,5.20900,0.05500
2024-06-17 16:20:32,4.06493,5.20900,0.05400
2024-06-17 16:20:33,4.06464,5.20900,0.05600
2024-06-17 16:20:34,4.06435,5.20900,0.05500
2024-06-17 16:20:35,4.06407,5.20900,0.05400
2024-06-17 16:20:36,4.06378,5.20900,0.05600
2024-06-17 16:20:37,4.06351,5.20900,0.05300
2024-06-17 16:20:38,4.06322,5.20900,0.05500
2024-06-17 16:20:39,4.06294,5.20900,0.05500
2024-06-17 16:20:40,4.06265,5.21000,0.05600
2024-06-17 16:20:41,4.06236,5.21000,0.05500
2024-06-17 16:20:42,4.06208,5.20900,0.05500
2024-06-17 16:20:43,4.06180,5.20900,0.05400
2024-06-17 16:20:44,4.06152,5.21000,0.05400
2024-06-17 16:20:45,4.06123,5.20900,0.05500
2024-06-17 16:20:46,4.06095,5.20900,0.05400
2024-06-17 16:20:47,4.06066,5.20900,0.05500
2024-06-17 16:20:48,4.06038,5.21000,0.05500
2024-06-17 16:20:49,4.06009,5.20900,0.05500
2024-06-17 16:20:50,4.05981,5.20900,0.05400
2024-06-17 16:20:51,4.05953,5.20900,0.05400
2024-06-17 16:20:52,4.05924,5.21000,0.05400
2024-06-17 16:20:53,4.05896,5.20900,0.05400
2024-06-17 16:20:54,4.05868,5.20900,0.05400
2024-06-17 16:20:55,4.05839,5.20900,0.05700
2024-06-17 16:20:56,4.05811,5.21000,0.05300
2024-06-17 16:20:57,4.05782,5.21000,0.05500
2024-06-17 16:20:58,4.05754,5.20900,0.05400
2024-06-17 16:20:59,4.05726,5.21000,0.05400
2024-06-17 16:21:00,4.05697,5.21000,0.05600
2024-06-17 16:21:01,4.05669,5.20900,0.05400
2024-06-17 16:21:02,4.05641,5.20900,0.05400
2024-06-17 16:21:03,4.05612,5.20900,0.05400
2024-06-17 16:21:04,4.05584,5.20900,0.05400
2024-06-17 16:21:05,4.05556,5.20900,0.05500
2024-06-17 16:21:06,4.05527,5.21000,0.05400
2024-06-17 16:21:07,4.05499,5.21000,0.05500
2024-06-17 16:21:08,4.05471,5.20900,0.05400
2024-06-17 16:21:09,4.05443,5.20900,0.05400
2024-06-17 16:21:10,4.05414,5.20900,0.05500
2024-06-17 16:21:11,4.05386,5.21000,0.05400
2024-06-17 16:21:12,4.05358,5.20900,0.05400
2024-06-17 16:21:13,4.05329,5.21000,0.05500
2024-06-17 16:21:14,4.05301,5.20900,0.05500
2024-06-17 16:21:15,4.05273,5.21000,0.05400
2024-06-17 16:21:16,4.05245,5.21000,0.05300
2024-06-17 16:21:17,4.05216,5.20900,0.05500
2024-06-17 16:21:18,4.05188,5.20900,0.05400
2024-06-17 16:21:19,4.05160,5.20900,0.05400
2024-06-17 16:21:20,4.05131,5.21000,0.05600
2024-06-17 16:21:21,4.05103,5.20900,0.05300
2024-06-17 16:21:22,4.05075,5.20900,0.05300
2024-06-17 16:21:23,4.05047,5.20900,0.05500
2024-06-17 16:21:24,4.05018,5.20900,0.05500
2024-06-17 16:21:25,4.04990,5.20900,0.05400
2024-06-17 16:21:26,4.04962,5.20900,0.05400
2024-06-17 16:21:27,4.04934,5.20900,0.05400
2024-06-17 16:21:28,4.04906,5.21000,0.05500
2024-06-17 16:21:29,4.04877,5.20900,0.05500
2024-06-17 16:21:30,4.04849,5.21000,0.05500
2024-06-17 16:21:31,4.04820,5.20900,0.05400
2024-06-17 16:21:32,4.04792,5.20900,0.05400
2024-06-17 16:21:33,4.04765,5.20900,0.05400
2024-06-17 16:21:34,4.04736,5.21000,0.05500
2024-06-17 16:21:35,4.04707,5.20900,0.05600
2024-06-17 16:21:36,4.04679,5.20900,0.05300
2024-06-17 16:21:37,4.04651,5.20900,0.05400
2024-06-17 16:21:38,4.04623,5.20900,0.05300
2024-06-17 16:21:39,4.04595,5.20900,0.05500
2024-06-17 16:21:40,4.04566,5.21000,0.05500
2024-06-17 16:21:41,4.04538,5.20900,0.05500
2024-06-17 16:21:42,4.04510,5.21000,0.05400
2024-06-17 16:21:43,4.04481,5.20900,0.05400
2024-06-17 16:21:44,4.04454,5.21000,0.05400
2024-06-17 16:21:45,4.04425,5.20900,0.05500
2024-06-17 16:21:46,4.04397,5.20900,0.05500
2024-06-17 16:21:47,4.04368,5.20900,0.05400
2024-06-17 16:21:48,4.04340,5.20900,0.05400
2024-06-17 16:21:49,4.04312,5.20900,0.05400
2024-06-17 16:21:50,4.04284,5.20900,0.05500
2024-06-17 16:21:51,4.04255,5.20900,0.05500
2024-06-17 16:21:52,4.04227,5.20900,0.05500
2024-06-17 16:21:53,4.04199,5.21000,0.05300
2024-06-17 16:21:54,4.04171,5.20900,0.05400
2024-06-17 16:21:55,4.04142,5.20900,0.05500
2024-06-17 16:21:56,4.04114,5.20900,0.05400
2024-06-17 16:21:57,4.04086,5.20900,0.05500
2024-06-17 16:21:58,4.04058,5.21000,0.05400
2024-06-17 16:21:59,4.04030,5.21000,0.05400
2024-06-17 16:22:00,4.04001,5.20900,0.05500
2024-06-17 16:22:01,4.03973,5.20900,0.05300
2024-06-17 16:22:02,4.03945,5.21000,0.05400
2024-06-17 16:22:03,4.03917,5.20900,0.05400
2024-06-17 16:22:04,4.03889,5.21000,0.05500
2024-06-17 16:22:05,4.03860,5.20900,0.05500
2024-06-17 16:22:06,4.03832,5.20900,0.05400
2024-06-17 16:22:07,4.03804,5.20900,0.05400
2024-06-17 16:22:08,4.03776,5.20900,0.05400
2024-06-17 16:22:09,4.03747,5.21000,0.05500
2024-06-17 16:22:10,4.03719,5.20900,0.05400
2024-06-17 16:22:11,4.03691,5.20900,0.05400
2024-06-17 16:22:12,4.03663,5.21000,0.05400
2024-06-17 16:22:13,4.03634,5.21000,0.05500
2024-06-17 16:22:14,4.03606,5.20900,0.05400
2024-06-17 16:22:15,4.03578,5.20900,0.05400
2024-06-17 16:22:16,4.03551,5.20900,0.05300
2024-06-17 16:22:17,4.03522,5.20900,0.05500
2024-06-17 16:22:18,4.03494,5.21000,0.05400
2024-06-17 16:22:19,4.03465,5.21000,0.05400
2024-06-17 16:22:20,4.03437,5.21000,0.05500
2024-06-17 16:22:21,4.03409,5.20900,0.05300
2024-06-17 16:22:22,4.03381,5.20900,0.05500
2024-06-17 16:22:23,4.03353,5.21000,0.05300
2024-06-17 16:22:24,4.03324,5.21000,0.05500
2024-06-17 16:22:25,4.03296,5.21000,0.05400
2024-06-17 16:22:26,4.03268,5.20900,0.05400
2024-06-17 16:22:27,4.03240,5.20900,0.05400
2024-06-17 16:22:28,4.03212,5.20900,0.05400
2024-06-17 16:22:29,4.03184,5.20900,0.05400
2024-06-17 16:22:30,4.03155,5.21000,0.05500
2024-06-17 16:22:31,4.03127,5.21000,0.05400
2024-06-17 16:22:32,4.03099,5.20900,0.05500
2024-06-17 16:22:33,4.03071,5.20900,0.05400
2024-06-17 16:22:34,4.03044,5.20900,0.05200
2024-06-17 16:22:35,4.03015,5.20900,0.05500
2024-06-17 16:22:36,4.02987,5.20900,0.05500
2024-06-17 16:22:37,4.02958,5.20900,0.05400
2024-06-17 16:22:38,4.02930,5.20900,0.05500
2024-06-17 16:22:39,4.02902,5.20900,0.05300
2024-06-17 16:22:40,4.02874,5.20900,0.05400
2024-06-17 16:22:41,4.02846,5.20900,0.05400
2024-06-17 16:22:42,4.02818,5.20900,0.05400
2024-06-17 16:22:43,4.02790,5.20900,0.05400
2024-06-17 16:22:44,4.02762,5.20900,0.05500
2024-06-17 16:22:45,4.02734,5.20900,0.05400
2024-06-17 16:22:46,4.02707,5.20900,0.05300
2024-06-17 16:22:47,4.02678,5.21000,0.05500
2024-06-17 16:22:48,4.02650,5.20900,0.05400
2024-06-17 16:22:49,4.02622,5.20900,0.05300
2024-06-17 16:22:50,4.02594,5.20900,0.05400
2024-06-17 16:22:51,4.02566,5.21000,0.05400
2024-06-17 16:22:52,4.02537,5.20900,0.05500
2024-06-17 16:22:53,4.02510,5.20900,0.05300
2024-06-17 16:22:54,4.02482,5.20900,0.05400
2024-06-17 16:22:55,4.02453,5.21000,0.05400
2024-06-17 16:22:56,4.02426,5.20900,0.05300
2024-06-17 16:22:57,4.02398,5.20900,0.05300
2024-06-17 16:22:58,4.02370,5.21000,0.05400
2024-06-17 16:22:59,4.02341,5.20900,0.05500
2024-06-17 16:23:00,4.02313,5.21000,0.05400
2024-06-17 16:23:01,4.02285,5.21000,0.05400
2024-06-17 16:23:02,4.02257,5.20900,0.05300
2024-06-17 16:23:03,4.02230,5.20900,0.05300
2024-06-17 16:23:04,4.02202,5.20900,0.05400
2024-06-17 16:23:05,4.02174,5.20900,0.05400
2024-06-17 16:23:06,4.02145,5.20900,0.05500
2024-06-17 16:23:07,4.02118,5.21000,0.05300
2024-06-17 16:23:08,4.02090,5.20900,0.05300
2024-06-17 16:23:09,4.02062,5.20900,0.05300
2024-06-17 16:23:10,4.02034,5.20900,0.05400
2024-06-17 16:23:11,4.02006,5.20900,0.05400
2024-06-17 16:23:12,4.01978,5.20900,0.05400
2024-06-17 16:23:13,4.01950,5.21000,0.05500
2024-06-17 16:23:14,4.01923,5.20900,0.05100
2024-06-17 16:23:15,4.01895,5.20900,0.05300
2024-06-17 16:23:16,4.01867,5.20900,0.05500
2024-06-17 16:23:17,4.01839,5.21000,0.05400
2024-06-17 16:23:18,4.01811,5.21000,0.05300
2024-06-17 16:23:19,4.01783,5.20900,0.05300
2024-06-17 16:23:20,4.01756,5.20900,0.05300
2024-06-17 16:23:21,4.01728,5.20900,0.05400
2024-06-17 16:23:22,4.01700,5.21000,0.05300
2024-06-17 16:23:23,4.01672,5.21000,0.05400
2024-06-17 16:23:24,4.01645,5.20900,0.05300
2024-06-17 16:23:25,4.01617,5.20900,0.05300
2024-06-17 16:23:26,4.01589,5.20900,0.05300
2024-06-17 16:23:27,4.01561,5.20900,0.05400
2024-06-17 16:23:28,4.01534,5.20900,0.05300
2024-06-17 16:23:29,4.01506,5.20900,0.05300
2024-06-17 16:23:30,4.01479,5.20900,0.05300
2024-06-17 16:23:31,4.01451,5.20900,0.05300
2024-06-17 16:23:32,4.01424,5.20900,0.05300
2024-06-17 16:23:33,4.01396,5.20900,0.05300
2024-06-17 16:23:34,4.01368,5.21000,0.05400
2024-06-17 16:23:35,4.01341,5.20900,0.05200
2024-06-17 16:23:36,4.01313,5.20900,0.05300
2024-06-17 16:23:37,4.01285,5.21000,0.05400
2024-06-17 16:23:38,4.01258,5.20900,0.05300
2024-06-17 16:23:39,4.01230,5.21000,0.05300
2024-06-17 16:23:40,4.01203,5.20900,0.05200
2024-06-17 16:23:41,4.01175,5.20900,0.05300
2024-06-17 16:23:42,4.01148,5.20900,0.05200
2024-06-17 16:23:43,4.01121,5.20900,0.05200
2024-06-17 16:23:44,4.01094,5.20900,0.05200
2024-06-17 16:23:45,4.01065,5.20900,0.05500
2024-06-17 16:23:46,4.01039,5.20900,0.05000
2024-06-17 16:23:47,4.01011,5.20900,0.05300
2024-06-17 16:23:48,4.00985,5.20900,0.05100
2024-06-17 16:23:49,4.00958,5.21000,0.05200
2024-06-17 16:23:50,4.00931,5.20900,0.05200
2024-06-17 16:23:51,4.00903,5.20900,0.05300
2024-06-17 16:23:52,4.00875,5.21000,0.05200
2024-06-17 16:23:53,4.00849,5.20900,0.05000
2024-06-17 16:23:54,4.00822,5.20900,0.05200
2024-06-17 16:23:55,4.00795,5.20900,0.05300
2024-06-17 16:23:56,4.00768,5.20900,0.05100
2024-06-17 16:23:57,4.00740,5.21000,0.05300
2024-06-17 16:23:58,4.00713,5.21000,0.05200
2024-06-17 16:23:59,4.00687,5.20900,0.05000
2024-06-17 16:24:00,4.00660,5.20900,0.05200
2024-06-17 16:24:01,4.00633,5.20900,0.05200
2024-06-17 16:24:02,4.00606,5.20900,0.05200
2024-06-17 16:24:03,4.00578,5.20900,0.05200
2024-06-17 16:24:04,4.00552,5.21000,0.05100
2024-06-17 16:24:05,4.00525,5.20900,0.05100
2024-06-17 16:24:06,4.00498,5.20900,0.05100
2024-06-17 16:24:07,4.00472,5.20900,0.05100
2024-06-17 16:24:08,4.00446,5.20900,0.05000
2024-06-17 16:24:09,4.00418,5.20900,0.05300
2024-06-17 16:24:10,4.00392,5.21000,0.05000
2024-06-17 16:24:11,4.00366,5.20900,0.05100
2024-06-17 16:24:12,4.00340,5.20900,0.05000
2024-06-17 16:24:13,4.00312,5.20900,0.05200
2024-06-17 16:24:14,4.00286,5.20900,0.05100
2024-06-17 16:24:15,4.00260,5.20900,0.05000
2024-06-17 16:24:16,4.00234,5.20900,0.05000
2024-06-17 16:24:17,4.00208,5.20900,0.05000
2024-06-17 16:24:18,4.00181,5.20900,0.05100
2024-06-17 16:24:19,4.00155,5.20900,0.05000
2024-06-17 16:24:20,4.00129,5.21000,0.05100
2024-06-17 16:24:21,4.00103,5.20900,0.05000
2024-06-17 16:24:22,4.00077,5.20900,0.05000
2024-06-17 16:24:23,4.00051,5.20900,0.05000
2024-06-17 16:24:24,4.00025,5.20900,0.04900
2024-06-17 16:24:25,3.99999,5.21000,0.05000
2024-06-17 16:24:26,3.99974,5.21000,0.04900
2024-06-17 16:24:27,3.99948,5.20900,0.05000
2024-06-17 16:24:28,3.99922,5.20900,0.04900
2024-06-17 16:24:29,3.99897,5.20900,0.04800
2024-06-17 16:24:30,3.99872,5.20900,0.04900
2024-06-17 16:24:31,3.99846,5.20900,0.05000
2024-06-17 16:24:32,3.99821,5.20900,0.04700
2024-06-17 16:24:33,3.99796,5.20900,0.04900
2024-06-17 16:24:34,3.99771,5.20900,0.04800
2024-06-17 16:24:35,3.99745,5.20900,0.04900
2024-06-17 16:24:36,3.99721,5.21000,0.04700
2024-06-17 16:24:37,3.99696,5.20900,0.04800
2024-06-17 16:24:38,3.99672,5.21000,0.04700
2024-06-17 16:24:39,3.99647,5.20900,0.04800
2024-06-17 16:24:40,3.99622,5.20900,0.04700
2024-06-17 16:24:41,3.99598,5.21000,0.04700
2024-06-17 16:24:42,3.99574,5.20900,0.04600
2024-06-17 16:24:43,3.99549,5.21000,0.04800
2024-06-17 16:24:44,3.99525,5.20900,0.04500
2024-06-17 16:24:45,3.99502,5.20900,0.04400
2024-06-17 16:24:46,3.99478,5.20900,0.04600
2024-06-17 16:24:47,3.99455,5.21000,0.04600
2024-06-17 16:24:48,3.99431,5.20900,0.04600
2024-06-17 16:24:49,3.99407,5.20900,0.04500
2024-06-17 16:24:50,3.99384,5.20900,0.04500
2024-06-17 16:24:51,3.99361,5.20900,0.04300
2024-06-17 16:24:52,3.99338,5.20900,0.04400
2024-06-17 16:24:53,3.99315,5.20900,0.04500
2024-06-17 16:24:54,3.99293,5.21000,0.04200
2024-06-17 16:24:55,3.99270,5.20900,0.04400
2024-06-17 16:24:56,3.99248,5.20900,0.04300
2024-06-17 16:24:57,3.99226,5.20900,0.04100
2024-06-17 16:24:58,3.99204,5.20900,0.04300
2024-06-17 16:24:59,3.99182,5.20900,0.04200
2024-06-17 16:25:00,3.99161,5.20900,0.04200
2024-06-17 16:25:01,3.99140,5.21000,0.04100
2024-06-17 16:25:02,3.99119,5.20900,0.04000
2024-06-17 16:25:03,3.99098,5.20900,0.04100
2024-06-17 16:25:04,3.99077,5.20900,0.04000
2024-06-17 16:25:05,3.99056,5.20900,0.03900
2024-06-17 16:25:06,3.99036,5.20900,0.03900
2024-06-17 16:25:07,3.99015,5.20900,0.03900
2024-06-17 16:25:08,3.98995,5.20900,0.03900
2024-06-17 16:25:09,3.98976,5.21000,0.03700
2024-06-17 16:25:10,3.98956,5.20900,0.03700
2024-06-17 16:25:11,3.98937,5.20900,0.03800
2024-06-17 16:25:12,3.98918,5.20900,0.03600
2024-06-17 16:25:13,3.98899,5.20900,0.03700
2024-06-17 16:25:14,3.98880,5.21000,0.03600
2024-06-17 16:25:15,3.98861,5.20900,0.03600
2024-06-17 16:25:16,3.98842,5.21000,0.03600
2024-06-17 16:25:17,3.98824,5.20900,0.03400
2024-06-17 16:25:18,3.98806,5.20900,0.03600
2024-06-17 16:25:19,3.98787,5.20900,0.03500
2024-06-17 16:25:20,3.98770,5.21000,0.03400
2024-06-17 16:25:21,3.98752,5.20900,0.03500
2024-06-17 16:25:22,3.98734,5.21000,0.03500
2024-06-17 16:25:23,3.98716,5.21000,0.03400
2024-06-17 16:25:24,3.98698,5.20900,0.03400
2024-06-17 16:25:25,3.98680,5.20900,0.03500
2024-06-17 16:25:26,3.98664,5.20900,0.03200
2024-06-17 16:25:27,3.98646,5.20900,0.03300
2024-06-17 16:25:28,3.98628,5.21000,0.03600
2024-06-17 16:25:29,3.98611,5.20900,0.03300
2024-06-17 16:25:30,3.98593,5.20900,0.03300
2024-06-17 16:25:31,3.98576,5.21000,0.03300
2024-06-17 16:25:32,3.98558,5.20900,0.03500
2024-06-17 16:25:33,3.98541,5.21000,0.03300
2024-06-17 16:25:34,3.98524,5.21000,0.03300
2024-06-17 16:25:35,3.98507,5.20900,0.03300
2024-06-17 16:25:36,3.98489,5.20900,0.03400
2024-06-17 16:25:37,3.98472,5.21000,0.03300
2024-06-17 16:25:38,3.98455,5.21000,0.03300
2024-06-17 16:25:39,3.98437,5.20900,0.03400
2024-06-17 16:25:40,3.98420,5.20900,0.03200
2024-06-17 16:25:41,3.98403,5.20900,0.03300
2024-06-17 16:25:42,3.98385,5.20900,0.03500
2024-06-17 16:25:43,3.98367,5.20900,0.03400
2024-06-17 16:25:44,3.98350,5.20900,0.03300
2024-06-17 16:25:45,3.98332,5.20900,0.03400
2024-06-17 16:25:46,3.98314,5.20900,0.03400
2024-06-17 16:25:47,3.98297,5.21000,0.03400
2024-06-17 16:25:48,3.98278,5.20900,0.03500
2024-06-17 16:25:49,3.98260,5.20900,0.03500
2024-06-17 16:25:50,3.98242,5.20900,0.03400
2024-06-17 16:25:51,3.98224,5.20900,0.03500
2024-06-17 16:25:52,3.98206,5.20900,0.03500
2024-06-17 16:25:53,3.98188,5.20900,0.03500
2024-06-17 16:25:54,3.98168,5.20900,0.03800
2024-06-17 16:25:55,3.98150,5.20900,0.03500
2024-06-17 16:25:56,3.98132,5.20900,0.03500
2024-06-17 16:25:57,3.98113,5.20900,0.03700
2024-06-17 16:25:58,3.98093,5.20900,0.03700
2024-06-17 16:25:59,3.98074,5.20900,0.03600
2024-06-17 16:26:00,3.98055,5.21000,0.03700
2024-06-17 16:26:01,3.98036,5.20900,0.03800
2024-06-17 16:26:02,3.98016,5.20900,0.03700
2024-06-17 16:26:03,3.97996,5.20900,0.03800
2024-06-17 16:26:04,3.97977,5.20900,0.03800
2024-06-17 16:26:05,3.97957,5.21000,0.03900
2024-06-17 16:26:06,3.97936,5.20900,0.03900
2024-06-17 16:26:07,3.97916,5.20900,0.03900
2024-06-17 16:26:08,3.97895,5.21000,0.04000
2024-06-17 16:26:09,3.97874,5.20900,0.04100
2024-06-17 16:26:10,3.97853,5.20900,0.04000
2024-06-17 16:26:11,3.97833,5.21000,0.03900
2024-06-17 16:26:12,3.97810,5.20900,0.04200
2024-06-17 16:26:13,3.97790,5.20900,0.04000
2024-06-17 16:26:14,3.97768,5.20900,0.04200
2024-06-17 16:26:15,3.97746,5.20900,0.04200
2024-06-17 16:26:16,3.97724,5.21000,0.04200
2024-06-17 16:26:17,3.97702,5.20900,0.04200
2024-06-17 16:26:18,3.97679,5.20900,0.04500
2024-06-17 16:26:19,3.97656,5.20900,0.04300
2024-06-17 16:26:20,3.97633,5.21000,0.04400
2024-06-17 16:26:21,3.97610,5.20900,0.04400
2024-06-17 16:26:22,3.97586,5.20900,0.04600
