Timestamp,Voltage,Current,Resistance_mOhm
2024-06-20 15:04:47,3.85806,15.62300,0.05400
2024-06-20 15:04:48,3.85721,15.62300,0.05400
2024-06-20 15:04:49,3.85637,15.62300,0.05400
2024-06-20 15:04:50,3.85552,15.62200,0.05500
2024-06-20 15:04:51,3.85468,15.62300,0.05400
2024-06-20 15:04:52,3.85384,15.62300,0.05400
2024-06-20 15:04:53,3.85300,15.62300,0.05400
2024-06-20 15:04:54,3.85216,15.62300,0.05400
2024-06-20 15:04:55,3.85133,15.62300,0.05300
2024-06-20 15:04:56,3.85050,15.62300,0.05400
2024-06-20 15:04:57,3.84966,15.62300,0.05300
2024-06-20 15:04:58,3.84883,15.62300,0.05300
2024-06-20 15:04:59,3.84799,15.62200,0.05400
2024-06-20 15:05:00,3.84716,15.62300,0.05300
2024-06-20 15:05:01,3.84634,15.62300,0.05300
2024-06-20 15:05:02,3.84551,15.62300,0.05300
2024-06-20 15:05:03,3.84469,15.62300,0.05300
2024-06-20 15:05:04,3.84386,15.62400,0.05300
2024-06-20 15:05:05,3.84303,15.62300,0.05300
2024-06-20 15:05:06,3.84221,15.62300,0.05200
2024-06-20 15:05:07,3.84139,15.62300,0.05200
2024-06-20 15:05:08,3.84058,15.62300,0.05200
2024-06-20 15:05:09,3.83977,15.62300,0.05200
2024-06-20 15:05:10,3.83895,15.62400,0.05200
2024-06-20 15:05:11,3.83815,15.62400,0.05200
2024-06-20 15:05:12,3.83735,15.62300,0.05100
2024-06-20 15:05:13,3.83654,15.62300,0.05200
2024-06-20 15:05:14,3.83574,15.62300,0.05100
2024-06-20 15:05:15,3.83494,15.62300,0.05100
2024-06-20 15:05:16,3.83415,15.62300,0.05100
2024-06-20 15:05:17,3.83337,15.62300,0.05000
2024-06-20 15:05:18,3.83259,15.62300,0.05000
2024-06-20 15:05:19,3.83182,15.62300,0.05000
2024-06-20 15:05:20,3.83105,15.62300,0.04900
2024-06-20 15:05:21,3.83028,15.62300,0.04900
2024-06-20 15:05:22,3.82953,15.62300,0.04800
2024-06-20 15:05:23,3.82878,15.62300,0.04800
2024-06-20 15:05:24,3.82804,15.62300,0.04800
2024-06-20 15:05:25,3.82731,15.62400,0.04600
2024-06-20 15:05:26,3.82660,15.62300,0.04600
2024-06-20 15:05:27,3.82589,15.62300,0.04500
2024-06-20 15:05:28,3.82520,15.62300,0.04400
2024-06-20 15:05:29,3.82452,15.62300,0.04300
2024-06-20 15:05:30,3.82385,15.62400,0.04300
2024-06-20 15:05:31,3.82319,15.62300,0.04200
2024-06-20 15:05:32,3.82255,15.62300,0.04100
2024-06-20 15:05:33,3.82191,15.62300,0.04100
2024-06-20 15:05:34,3.82129,15.62400,0.04000
2024-06-20 15:05:35,3.82067,15.62300,0.03900
2024-06-20 15:05:36,3.82006,15.62300,0.03900
2024-06-20 15:05:37,3.81946,15.62300,0.03900
2024-06-20 15:05:38,3.81886,15.62300,0.03800
2024-06-20 15:05:39,3.81827,15.62300,0.03800
2024-06-20 15:05:40,3.81769,15.62400,0.03700
2024-06-20 15:05:41,3.81711,15.62300,0.03700
2024-06-20 15:05:42,3.81655,15.62300,0.03600
2024-06-20 15:05:43,3.81597,15.62300,0.03700
2024-06-20 15:05:44,3.81540,15.62300,0.03700
2024-06-20 15:05:45,3.81484,15.62300,0.03600
2024-06-20 15:05:46,3.81428,15.62300,0.03600
2024-06-20 15:05:47,3.81371,15.62400,0.03600
2024-06-20 15:05:48,3.81314,15.62300,0.03700
2024-06-20 15:05:49,3.81257,15.62400,0.03600
2024-06-20 15:05:50,3.81199,15.62400,0.03700
2024-06-20 15:05:51,3.81141,15.62300,0.03700
2024-06-20 15:05:52,3.81081,15.62400,0.03900
2024-06-20 15:05:53,3.81022,15.62300,0.03700
2024-06-20 15:05:54,3.80963,15.62400,0.03800
2024-06-20 15:05:55,3.80902,15.62400,0.03900
2024-06-20 15:05:56,3.80839,15.62300,0.04000
2024-06-20 15:05:57,3.80775,15.62300,0.04100
2024-06-20 15:05:58,3.80711,15.62300,0.04100
2024-06-20 15:05:59,3.80646,15.62400,0.04200
2024-06-20 15:06:00,3.80579,15.62300,0.04300
2024-06-20 15:06:01,3.80511,15.62400,0.04400
2024-06-20 15:06:02,3.80441,15.62400,0.04500
2024-06-20 15:06:03,3.80369,15.62400,0.04600
2024-06-20 15:06:04,3.80296,15.62400,0.04700
2024-06-20 15:06:05,3.80221,15.62400,0.04800
2024-06-20 15:06:06,3.80145,15.62400,0.04900
2024-06-20 15:06:07,3.80067,15.62400,0.05000
2024-06-20 15:06:08,3.79987,15.62400,0.05100
2024-06-20 15:06:09,3.79904,15.62400,0.05300
2024-06-20 15:06:10,3.79820,15.62400,0.05400
2024-06-20 15:06:11,3.79732,15.62400,0.05600
2024-06-20 15:06:12,3.79643,15.62300,0.05700
2024-06-20 15:06:13,3.79551,15.62400,0.05900
2024-06-20 15:06:14,3.79457,15.62300,0.06000
2024-06-20 15:06:15,3.79359,15.62400,0.06200
2024-06-20 15:06:16,3.79260,15.62300,0.06400
2024-06-20 15:06:17,3.79159,15.62400,0.06500
2024-06-20 15:06:18,3.79055,15.62400,0.06600
2024-06-20 15:06:19,3.78950,15.62400,0.06800
2024-06-20 15:06:20,3.78842,15.62400,0.06900
2024-06-20 15:06:21,3.78730,15.62500,0.07100
2024-06-20 15:06:22,3.78618,15.62400,0.07200
2024-06-20 15:06:23,3.78503,15.62400,0.07400
2024-06-20 15:06:24,3.78386,15.62400,0.07500
2024-06-20 15:06:25,3.78266,15.62400,0.07700
2024-06-20 15:06:26,3.78145,15.62400,0.07800
2024-06-20 15:06:27,3.78022,15.62400,0.07900
2024-06-20 15:06:28,3.77898,15.62400,0.07900
2024-06-20 15:06:29,3.77773,15.62400,0.08000
2024-06-20 15:06:30,3.77646,15.62400,0.08100
2024-06-20 15:06:31,3.77518,15.62400,0.08200
2024-06-20 15:06:32,3.77389,15.62400,0.08300
2024-06-20 15:06:33,3.77261,15.62400,0.08200
2024-06-20 15:06:34,3.77132,15.62400,0.08300
2024-06-20 15:06:35,3.77001,15.62400,0.08300
2024-06-20 15:06:36,3.76872,15.62400,0.08300
2024-06-20 15:06:37,3.76742,15.62400,0.08300
2024-06-20 15:06:38,3.76613,15.62400,0.08300
2024-06-20 15:06:39,3.76483,15.62400,0.08300
2024-06-20 15:06:40,3.76354,15.62400,0.08300
2024-06-20 15:06:41,3.76226,15.62400,0.08200
2024-06-20 15:06:42,3.76098,15.62400,0.08200
2024-06-20 15:06:43,3.75972,15.62400,0.08100
2024-06-20 15:06:44,3.75847,15.62400,0.08000
2024-06-20 15:06:45,3.75723,15.62400,0.07900
2024-06-20 15:06:46,3.75599,15.62400,0.07900
2024-06-20 15:06:47,3.75477,15.62400,0.07800
2024-06-20 15:06:48,3.75355,15.62400,0.07800
2024-06-20 15:06:49,3.75235,15.62400,0.07700
2024-06-20 15:06:50,3.75117,15.62500,0.07600
2024-06-20 15:06:51,3.75000,15.62500,0.07500
2024-06-20 15:06:52,3.74883,15.62400,0.07500
2024-06-20 15:06:53,3.74769,15.62400,0.07300
2024-06-20 15:06:54,3.74656,15.62400,0.07300
2024-06-20 15:06:55,3.74544,15.62400,0.07100
2024-06-20 15:06:56,3.74433,15.62500,0.07100
2024-06-20 15:06:57,3.74324,15.62500,0.07000
2024-06-20 15:06:58,3.74216,15.62400,0.06900
2024-06-20 15:06:59,3.74110,15.62500,0.06800
2024-06-20 15:07:00,3.74004,15.62400,0.06800
2024-06-20 15:07:01,3.73900,15.62500,0.06600
2024-06-20 15:07:02,3.73798,15.62400,0.06500
2024-06-20 15:07:03,3.73697,15.62500,0.06500
2024-06-20 15:07:04,3.73597,15.62500,0.06400
2024-06-20 15:07:05,3.73499,15.62500,0.06300
2024-06-20 15:07:06,3.73402,15.62500,0.06200
2024-06-20 15:07:07,3.73306,15.62500,0.06100
2024-06-20 15:07:08,3.73212,15.62400,0.06000
2024-06-20 15:07:09,3.73118,15.62400,0.06000
2024-06-20 15:07:10,3.73026,15.62500,0.05800
2024-06-20 15:07:11,3.72935,15.62500,0.05800
2024-06-20 15:07:12,3.72846,15.62500,0.05700
2024-06-20 15:07:13,3.72757,15.62500,0.05700
2024-06-20 15:07:14,3.72670,15.62500,0.05600
2024-06-20 15:07:15,3.72585,15.62400,0.05500
2024-06-20 15:07:16,3.72500,15.62400,0.05400
2024-06-20 15:07:17,3.72416,15.62500,0.05400
2024-06-20 15:07:18,3.72332,15.62500,0.05400
2024-06-20 15:07:19,3.72250,15.62500,0.05200
2024-06-20 15:07:20,3.72170,15.62500,0.05100
2024-06-20 15:07:21,3.72089,15.62500,0.05200
2024-06-20 15:07:22,3.72009,15.62500,0.05100
2024-06-20 15:07:23,3.71931,15.62500,0.05000
2024-06-20 15:07:24,3.71855,15.62500,0.04900
2024-06-20 15:07:25,3.71778,15.62500,0.04900
2024-06-20 15:07:26,3.71703,15.62500,0.04800
2024-06-20 15:07:27,3.71630,15.62500,0.04700
2024-06-20 15:07:28,3.71557,15.62500,0.04600
2024-06-20 15:07:29,3.71485,15.62500,0.04600
2024-06-20 15:07:30,3.71413,15.62400,0.04600
2024-06-20 15:07:31,3.71344,15.62500,0.04400
2024-06-20 15:07:32,3.71274,15.62500,0.04400
2024-06-20 15:07:33,3.71206,15.62500,0.04400
2024-06-20 15:07:34,3.71138,15.62500,0.04300
2024-06-20 15:07:35,3.71072,15.62500,0.04200
2024-06-20 15:07:36,3.71005,15.62400,0.04300
2024-06-20 15:07:37,3.70940,15.62500,0.04200
2024-06-20 15:07:38,3.70876,15.62600,0.04100
2024-06-20 15:07:39,3.70811,15.62400,0.04100
2024-06-20 15:07:40,3.70749,15.62500,0.04000
2024-06-20 15:07:41,3.70687,15.62500,0.04000
2024-06-20 15:07:42,3.70623,15.62500,0.04000
2024-06-20 15:07:43,3.70563,15.62600,0.03900
2024-06-20 15:07:44,3.70501,15.62500,0.03900
2024-06-20 15:07:45,3.70441,15.62500,0.03900
2024-06-20 15:07:46,3.70381,15.62500,0.03800
2024-06-20 15:07:47,3.70321,15.62500,0.03800
2024-06-20 15:07:48,3.70262,15.62500,0.03800
2024-06-20 15:07:49,3.70203,15.62500,0.03800
2024-06-20 15:07:50,3.70143,15.62600,0.03800
2024-06-20 15:07:51,3.70085,15.62500,0.03700
2024-06-20 15:07:52,3.70026,15.62500,0.03800
2024-06-20 15:07:53,3.69968,15.62500,0.03700
2024-06-20 15:07:54,3.69911,15.62500,0.03700
2024-06-20 15:07:55,3.69853,15.62500,0.03700
2024-06-20 15:07:56,3.69795,15.62500,0.03700
2024-06-20 15:07:57,3.69739,15.62500,0.03600
2024-06-20 15:07:58,3.69681,15.62600,0.03700
2024-06-20 15:07:59,3.69625,15.62600,0.03600
2024-06-20 15:08:00,3.69568,15.62600,0.03700
2024-06-20 15:08:01,3.69512,15.62500,0.03600
2024-06-20 15:08:02,3.69456,15.62500,0.03600
2024-06-20 15:08:03,3.69400,15.62500,0.03600
2024-06-20 15:08:04,3.69344,15.62500,0.03600
2024-06-20 15:08:05,3.69288,15.62600,0.03600
2024-06-20 15:08:06,3.69232,15.62500,0.03600
2024-06-20 15:08:07,3.69176,15.62600,0.03600
2024-06-20 15:08:08,3.69119,15.62400,0.03600
2024-06-20 15:08:09,3.69063,15.62500,0.03600
2024-06-20 15:08:10,3.69006,15.62500,0.03600
2024-06-20 15:08:11,3.68950,15.62500,0.03600
2024-06-20 15:08:12,3.68893,15.62600,0.03700
2024-06-20 15:08:13,3.68837,15.62500,0.03600
2024-06-20 15:08:14,3.68781,15.62500,0.03600
2024-06-20 15:08:15,3.68724,15.62500,0.03600
2024-06-20 15:08:16,3.68668,15.62600,0.03600
2024-06-20 15:08:17,3.68612,15.62600,0.03600
2024-06-20 15:08:18,3.68555,15.62600,0.03600
2024-06-20 15:08:19,3.68499,15.62500,0.03600
2024-06-20 15:08:20,3.68443,15.62500,0.03600
2024-06-20 15:08:21,3.68386,15.62500,0.03700
2024-06-20 15:08:22,3.68329,15.62500,0.03600
2024-06-20 15:08:23,3.68273,15.62500,0.03600
2024-06-20 15:08:24,3.68215,15.62500,0.03700
2024-06-20 15:08:25,3.68157,15.62500,0.03700
2024-06-20 15:08:26,3.68101,15.62600,0.03600
2024-06-20 15:08:27,3.68043,15.62500,0.03700
2024-06-20 15:08:28,3.67985,15.62500,0.03700
2024-06-20 15:08:29,3.67929,15.62600,0.03600
2024-06-20 15:08:30,3.67872,15.62500,0.03600
2024-06-20 15:08:31,3.67815,15.62500,0.03700
2024-06-20 15:08:32,3.67758,15.62600,0.03600
2024-06-20 15:08:33,3.67700,15.62500,0.03700
2024-06-20 15:08:34,3.67643,15.62600,0.03600
2024-06-20 15:08:35,3.67585,15.62500,0.03700
2024-06-20 15:08:36,3.67527,15.62500,0.03700
2024-06-20 15:08:37,3.67470,15.62600,0.03600
2024-06-20 15:08:38,3.67412,15.62600,0.03700
2024-06-20 15:08:39,3.67355,15.62600,0.03700
2024-06-20 15:08:40,3.67297,15.62600,0.03700
2024-06-20 15:08:41,3.67240,15.62600,0.03600
2024-06-20 15:08:42,3.67183,15.62600,0.03700
2024-06-20 15:08:43,3.67125,15.62500,0.03700
2024-06-20 15:08:44,3.67068,15.62500,0.03700
2024-06-20 15:08:45,3.67011,15.62600,0.03600
2024-06-20 15:08:46,3.66954,15.62600,0.03700
2024-06-20 15:08:47,3.66895,15.62500,0.03700
2024-06-20 15:08:48,3.66838,15.62600,0.03700
2024-06-20 15:08:49,3.66780,15.62600,0.03700
2024-06-20 15:08:50,3.66723,15.62600,0.03700
2024-06-20 15:08:51,3.66664,15.62600,0.03700
2024-06-20 15:08:52,3.66606,15.62500,0.03700
2024-06-20 15:08:53,3.66549,15.62600,0.03700
2024-06-20 15:08:54,3.66491,15.62600,0.03700
2024-06-20 15:08:55,3.66433,15.62600,0.03700
2024-06-20 15:08:56,3.66375,15.62600,0.03700
2024-06-20 15:08:57,3.66318,15.62600,0.03700
2024-06-20 15:08:58,3.66261,15.62600,0.03700
2024-06-20 15:08:59,3.66203,15.62500,0.03700
2024-06-20 15:09:00,3.66145,15.62500,0.03700
2024-06-20 15:09:01,3.66087,15.62600,0.03700
2024-06-20 15:09:02,3.66030,15.62600,0.03600
2024-06-20 15:09:03,3.65972,15.62600,0.03700
2024-06-20 15:09:04,3.65915,15.62600,0.03700
2024-06-20 15:09:05,3.65857,15.62600,0.03700
2024-06-20 15:09:06,3.65800,15.62500,0.03700
2024-06-20 15:09:07,3.65743,15.62600,0.03600
2024-06-20 15:09:08,3.65686,15.62500,0.03700
2024-06-20 15:09:09,3.65628,15.62500,0.03700
2024-06-20 15:09:10,3.65571,15.62600,0.03600
2024-06-20 15:09:11,3.65514,15.62600,0.03700
2024-06-20 15:09:12,3.65456,15.62500,0.03700
2024-06-20 15:09:13,3.65398,15.62600,0.03700
2024-06-20 15:09:14,3.65342,15.62600,0.03600
2024-06-20 15:09:15,3.65284,15.62600,0.03700
2024-06-20 15:09:16,3.65228,15.62600,0.03600
2024-06-20 15:09:17,3.65172,15.62600,0.03600
2024-06-20 15:09:18,3.65115,15.62600,0.03600
2024-06-20 15:09:19,3.65058,15.62500,0.03600
2024-06-20 15:09:20,3.65002,15.62600,0.03600
2024-06-20 15:09:21,3.64946,15.62600,0.03600
2024-06-20 15:09:22,3.64890,15.62600,0.03600
2024-06-20 15:09:23,3.64833,15.62600,0.03600
2024-06-20 15:09:24,3.64777,15.62600,0.03600
2024-06-20 15:09:25,3.64721,15.62600,0.03600
2024-06-20 15:09:26,3.64665,15.62600,0.03600
2024-06-20 15:09:27,3.64609,15.62600,0.03600
2024-06-20 15:09:28,3.64552,15.62600,0.03600
2024-06-20 15:09:29,3.64497,15.62600,0.03600
2024-06-20 15:09:30,3.64440,15.62600,0.03600
2024-06-20 15:09:31,3.64384,15.62600,0.03600
2024-06-20 15:09:32,3.64328,15.62600,0.03600
2024-06-20 15:09:33,3.64273,15.62600,0.03500
2024-06-20 15:09:34,3.64217,15.62600,0.03600
2024-06-20 15:09:35,3.64162,15.62600,0.03500
2024-06-20 15:09:36,3.64106,15.62600,0.03600
2024-06-20 15:09:37,3.64051,15.62600,0.03500
2024-06-20 15:09:38,3.63996,15.62600,0.03500
2024-06-20 15:09:39,3.63941,15.62600,0.03500
2024-06-20 15:09:40,3.63886,15.62600,0.03500
2024-06-20 15:09:41,3.63831,15.62600,0.03500
2024-06-20 15:09:42,3.63777,15.62600,0.03500
2024-06-20 15:09:43,3.63723,15.62600,0.03500
2024-06-20 15:09:44,3.63669,15.62600,0.03400
2024-06-20 15:09:45,3.63614,15.62600,0.03500
2024-06-20 15:09:46,3.63561,15.62600,0.03400
2024-06-20 15:09:47,3.63506,15.62600,0.03500
2024-06-20 15:09:48,3.63452,15.62600,0.03500
2024-06-20 15:09:49,3.63399,15.62600,0.03400
2024-06-20 15:09:50,3.63345,15.62600,0.03500
2024-06-20 15:09:51,3.63291,15.62700,0.03400
2024-06-20 15:09:52,3.63237,15.62600,0.03400
2024-06-20 15:09:53,3.63184,15.62700,0.03400
2024-06-20 15:09:54,3.63131,15.62700,0.03400
2024-06-20 15:09:55,3.63078,15.62600,0.03400
2024-06-20 15:09:56,3.63026,15.62600,0.03300
2024-06-20 15:09:57,3.62973,15.62600,0.03400
2024-06-20 15:09:58,3.62920,15.62700,0.03400
2024-06-20 15:09:59,3.62868,15.62600,0.03400
2024-06-20 15:10:00,3.62815,15.62600,0.03400
2024-06-20 15:10:01,3.62763,15.62600,0.03300
2024-06-20 15:10:02,3.62711,15.62700,0.03300
2024-06-20 15:10:03,3.62658,15.62700,0.03400
2024-06-20 15:10:04,3.62606,15.62700,0.03300
2024-06-20 15:10:05,3.62553,15.62700,0.03400
2024-06-20 15:10:06,3.62501,15.62600,0.03300
2024-06-20 15:10:07,3.62450,15.62700,0.03300
2024-06-20 15:10:08,3.62398,15.62700,0.03300
2024-06-20 15:10:09,3.62346,15.62700,0.03300
2024-06-20 15:10:10,3.62295,15.62700,0.03300
2024-06-20 15:10:11,3.62243,15.62600,0.03300
2024-06-20 15:10:12,3.62192,15.62700,0.03300
2024-06-20 15:10:13,3.62141,15.62700,0.03300
2024-06-20 15:10:14,3.62090,15.62600,0.03300
2024-06-20 15:10:15,3.62040,15.62600,0.03200
2024-06-20 15:10:16,3.61989,15.62700,0.03300
2024-06-20 15:10:17,3.61937,15.62700,0.03300
2024-06-20 15:10:18,3.61887,15.62700,0.03200
2024-06-20 15:10:19,3.61836,15.62700,0.03300
2024-06-20 15:10:20,3.61786,15.62600,0.03200
2024-06-20 15:10:21,3.61736,15.62700,0.03200
2024-06-20 15:10:22,3.61686,15.62600,0.03200
2024-06-20 15:10:23,3.61636,15.62600,0.03200
2024-06-20 15:10:24,3.61586,15.62600,0.03200
2024-06-20 15:10:25,3.61537,15.62600,0.03200
2024-06-20 15:10:26,3.61486,15.62600,0.03200
2024-06-20 15:10:27,3.61437,15.62700,0.03100
2024-06-20 15:10:28,3.61388,15.62700,0.03200
2024-06-20 15:10:29,3.61338,15.62600,0.03200
2024-06-20 15:10:30,3.61288,15.62700,0.03200
2024-06-20 15:10:31,3.61239,15.62600,0.03200
2024-06-20 15:10:32,3.61189,15.62600,0.03200
2024-06-20 15:10:33,3.61140,15.62600,0.03200
2024-06-20 15:10:34,3.61090,15.62600,0.03100
2024-06-20 15:10:35,3.61041,15.62700,0.03200
2024-06-20 15:10:36,3.60992,15.62600,0.03100
2024-06-20 15:10:37,3.60943,15.62700,0.03100
2024-06-20 15:10:38,3.60894,15.62600,0.03100
2024-06-20 15:10:39,3.60846,15.62700,0.03100
2024-06-20 15:10:40,3.60797,15.62700,0.03100
2024-06-20 15:10:41,3.60749,15.62700,0.03100
2024-06-20 15:10:42,3.60701,15.62700,0.03100
2024-06-20 15:10:43,3.60653,15.62700,0.03000
2024-06-20 15:10:44,3.60605,15.62700,0.03100
2024-06-20 15:10:45,3.60557,15.62700,0.03100
2024-06-20 15:10:46,3.60509,15.62700,0.03100
2024-06-20 15:10:47,3.60461,15.62700,0.03000
2024-06-20 15:10:48,3.60413,15.62700,0.03100
2024-06-20 15:10:49,3.60366,15.62600,0.03000
2024-06-20 15:10:50,3.60318,15.62700,0.03100
2024-06-20 15:10:51,3.60272,15.62700,0.03000
2024-06-20 15:10:52,3.60225,15.62700,0.03000
2024-06-20 15:10:53,3.60178,15.62700,0.03000
2024-06-20 15:10:54,3.60131,15.62600,0.03000
2024-06-20 15:10:55,3.60084,15.62600,0.03000
2024-06-20 15:10:56,3.60038,15.62700,0.03000
2024-06-20 15:10:57,3.59991,,
