Timestamp,Voltage,Current,Resistance_mOhm
2024-06-15 16:04:57,4.07987,5.21000,0.05500
2024-06-15 16:04:58,4.07958,5.20900,0.05600
2024-06-15 16:04:59,4.07930,5.20900,0.05400
2024-06-15 16:05:00,4.07900,5.21000,0.05800
2024-06-15 16:05:01,4.07871,5.21000,0.05400
2024-06-15 16:05:02,4.07842,5.20900,0.05600
2024-06-15 16:05:03,4.07814,5.20900,0.05400
2024-06-15 16:05:04,4.07784,5.20900,0.05600
2024-06-15 16:05:05,4.07755,5.20900,0.05600
2024-06-15 16:05:06,4.07726,5.20900,0.05500
2024-06-15 16:05:07,4.07698,5.21000,0.05500
2024-06-15 16:05:08,4.07669,5.20900,0.05500
2024-06-15 16:05:09,4.07641,5.21000,0.05500
2024-06-15 16:05:10,4.07611,5.21000,0.05600
2024-06-15 16:05:11,4.07582,5.21000,0.05500
2024-06-15 16:05:12,4.07554,5.20900,0.05400
2024-06-15 16:05:13,4.07525,5.21000,0.05500
2024-06-15 16:05:14,4.07496,5.21000,0.05600
2024-06-15 16:05:15,4.07468,5.21000,0.05400
2024-06-15 16:05:16,4.07439,5.20900,0.05700
2024-06-15 16:05:17,4.07410,5.21000,0.05400
2024-06-15 16:05:18,4.07381,5.20900,0.05600
2024-06-15 16:05:19,4.07353,5.20900,0.05400
2024-06-15 16:05:20,4.07325,5.21000,0.05500
2024-06-15 16:05:21,4.07296,5.21000,0.05500
2024-06-15 16:05:22,4.07267,5.20900,0.05500
2024-06-15 16:05:23,4.07239,5.21000,0.05500
2024-06-15 16:05:24,4.07211,5.21000,0.05400
2024-06-15 16:05:25,4.07182,5.21000,0.05600
2024-06-15 16:05:26,4.07153,5.20900,0.05400
2024-06-15 16:05:27,4.07125,5.20900,0.05500
2024-06-15 16:05:28,4.07096,5.20900,0.05500
2024-06-15 16:05:29,4.07068,5.21000,0.05400
2024-06-15 16:05:30,4.07040,5.20900,0.05400
2024-06-15 16:05:31,4.07011,5.20900,0.05500
2024-06-15 16:05:32,4.06983,5.20900,0.05500
2024-06-15 16:05:33,4.06955,5.21000,0.05400
2024-06-15 16:05:34,4.06926,5.21000,0.05600
2024-06-15 16:05:35,4.06897,5.20900,0.05500
2024-06-15 16:05:36,4.06870,5.21000,0.05300
2024-06-15 16:05:37,4.06841,5.20900,0.05500
2024-06-15 16:05:38,4.06813,5.20900,0.05400
2024-06-15 16:05:39,4.06785,5.21000,0.05400
2024-06-15 16:05:40,4.06756,5.20900,0.05600
2024-06-15 16:05:41,4.06728,5.20900,0.05400
2024-06-15 16:05:42,4.06700,5.21000,0.05300
2024-06-15 16:05:43,4.06671,5.20900,0.05500
2024-06-15 16:05:44,4.06643,5.21000,0.05500
2024-06-15 16:05:45,4.06614,5.21000,0.05500
2024-06-15 16:05:46,4.06587,5.20900,0.05300
2024-06-15 16:05:47,4.06559,5.20900,0.05400
2024-06-15 16:05:48,4.06530,5.20900,0.05500
2024-06-15 16:05:49,4.06502,5.20900,0.05400
2024-06-15 16:05:50,4.06474,5.20900,0.05300
2024-06-15 16:05:51,4.06445,5.20900,0.05500
2024-06-15 16:05:52,4.06417,5.20900,0.05400
2024-06-15 16:05:53,4.06389,5.21000,0.05300
2024-06-15 16:05:54,4.06361,5.21000,0.05500
2024-06-15 16:05:55,4.06332,5.21000,0.05500
2024-06-15 16:05:56,4.06304,5.21000,0.05400
2024-06-15 16:05:57,4.06277,5.20900,0.05300
2024-06-15 16:05:58,4.06249,5.20900,0.05400
2024-06-15 16:05:59,4.06220,5.20900,0.05400
2024-06-15 16:06:00,4.06192,5.20900,0.05500
2024-06-15 16:06:01,4.06164,5.20900,0.05200
2024-06-15 16:06:02,4.06136,5.20900,0.05400
2024-06-15 16:06:03,4.06107,5.20900,0.05500
2024-06-15 16:06:04,4.06080,5.20900,0.05400
2024-06-15 16:06:05,4.06052,5.20900,0.05400
2024-06-15 16:06:06,4.06024,5.20900,0.05400
2024-06-15 16:06:07,4.05995,5.20900,0.05500
2024-06-15 16:06:08,4.05967,5.21000,0.05300
2024-06-15 16:06:09,4.05939,5.20900,0.05400
2024-06-15 16:06:10,4.05911,5.20900,0.05500
2024-06-15 16:06:11,4.05883,5.20900,0.05400
2024-06-15 16:06:12,4.05855,5.20900,0.05400
2024-06-15 16:06:13,4.05827,5.20900,0.05400
2024-06-15 16:06:14,4.05799,5.20900,0.05500
2024-06-15 16:06:15,4.05771,5.20900,0.05300
2024-06-15 16:06:16,4.05742,5.20900,0.05500
2024-06-15 16:06:17,4.05715,5.20900,0.05300
2024-06-15 16:06:18,4.05687,5.20900,0.05300
2024-06-15 16:06:19,4.05659,5.20900,0.05400
2024-06-15 16:06:20,4.05631,5.20900,0.05400
2024-06-15 16:06:21,4.05603,5.20900,0.05400
2024-06-15 16:06:22,4.05574,5.20900,0.05400
2024-06-15 16:06:23,4.05547,5.20900,0.05300
2024-06-15 16:06:24,4.05518,5.20900,0.05400
2024-06-15 16:06:25,4.05490,5.20900,0.05400
2024-06-15 16:06:26,4.05462,5.20900,0.05300
2024-06-15 16:06:27,4.05434,5.20900,0.05400
2024-06-15 16:06:28,4.05406,5.21000,0.05300
2024-06-15 16:06:29,4.05378,5.21000,0.05400
2024-06-15 16:06:30,4.05351,5.20900,0.05400
2024-06-15 16:06:31,4.05322,5.20900,0.05400
2024-06-15 16:06:32,4.05294,5.20900,0.05400
2024-06-15 16:06:33,4.05267,5.21000,0.05300
2024-06-15 16:06:34,4.05238,5.20900,0.05500
2024-06-15 16:06:35,4.05210,5.20900,0.05300
2024-06-15 16:06:36,4.05183,5.20900,0.05300
2024-06-15 16:06:37,4.05155,5.20900,0.05400
2024-06-15 16:06:38,4.05127,5.20900,0.05400
2024-06-15 16:06:39,4.05099,5.20900,0.05400
2024-06-15 16:06:40,4.05071,5.20900,0.05400
2024-06-15 16:06:41,4.05043,5.20900,0.05400
2024-06-15 16:06:42,4.05015,5.20900,0.05400
2024-06-15 16:06:43,4.04987,5.20900,0.05400
2024-06-15 16:06:44,4.04959,5.21000,0.05300
2024-06-15 16:06:45,4.04931,5.21000,0.05400
2024-06-15 16:06:46,4.04903,5.20900,0.05400
2024-06-15 16:06:47,4.04875,5.20900,0.05300
2024-06-15 16:06:48,4.04847,5.20900,0.05400
2024-06-15 16:06:49,4.04820,5.21000,0.05200
2024-06-15 16:06:50,4.04792,5.20900,0.05400
2024-06-15 16:06:51,4.04763,5.21000,0.05500
2024-06-15 16:06:52,4.04735,5.20900,0.05300
2024-06-15 16:06:53,4.04708,5.20900,0.05300
2024-06-15 16:06:54,4.04680,5.20900,0.05400
2024-06-15 16:06:55,4.04652,5.20900,0.05400
2024-06-15 16:06:56,4.04624,5.21000,0.05400
2024-06-15 16:06:57,4.04596,5.20900,0.05400
2024-06-15 16:06:58,4.04568,5.21000,0.05400
2024-06-15 16:06:59,4.04540,5.20900,0.05200
2024-06-15 16:07:00,4.04512,5.20900,0.05400
2024-06-15 16:07:01,4.04484,5.20900,0.05400
2024-06-15 16:07:02,4.04457,5.21000,0.05300
2024-06-15 16:07:03,4.04429,5.21000,0.05300
2024-06-15 16:07:04,4.04400,5.20900,0.05500
2024-06-15 16:07:05,4.04373,5.20900,0.05300
2024-06-15 16:07:06,4.04345,5.20900,0.05200
2024-06-15 16:07:07,4.04316,5.20900,0.05600
2024-06-15 16:07:08,4.04289,5.20900,0.05200
2024-06-15 16:07:09,4.04261,5.20900,0.05400
2024-06-15 16:07:10,4.04233,5.21000,0.05500
2024-06-15 16:07:11,4.04205,5.21000,0.05300
2024-06-15 16:07:12,4.04177,5.20900,0.05300
2024-06-15 16:07:13,4.04150,5.21000,0.05300
2024-06-15 16:07:14,4.04122,5.20900,0.05400
2024-06-15 16:07:15,4.04094,5.20900,0.05400
2024-06-15 16:07:16,4.04066,5.20900,0.05300
2024-06-15 16:07:17,4.04039,5.21000,0.05300
2024-06-15 16:07:18,4.04010,5.20900,0.05500
2024-06-15 16:07:19,4.03983,5.21000,0.05300
2024-06-15 16:07:20,4.03955,5.21000,0.05400
2024-06-15 16:07:21,4.03927,5.20900,0.05300
2024-06-15 16:07:22,4.03898,5.21000,0.05500
2024-06-15 16:07:23,4.03871,5.21000,0.05200
2024-06-15 16:07:24,4.03843,5.21000,0.05400
2024-06-15 16:07:25,4.03815,5.20900,0.05400
2024-06-15 16:07:26,4.03787,5.20900,0.05400
2024-06-15 16:07:27,4.03760,5.21000,0.05300
2024-06-15 16:07:28,4.03732,5.20900,0.05300
2024-06-15 16:07:29,4.03704,5.21000,0.05400
2024-06-15 16:07:30,4.03676,5.20900,0.05400
2024-06-15 16:07:31,4.03648,5.20900,0.05300
2024-06-15 16:07:32,4.03621,5.21000,0.05300
2024-06-15 16:07:33,4.03593,5.20900,0.05300
2024-06-15 16:07:34,4.03565,5.20900,0.05500
2024-06-15 16:07:35,4.03537,5.20900,0.05300
2024-06-15 16:07:36,4.03509,5.21000,0.05300
2024-06-15 16:07:37,4.03482,5.20900,0.05300
2024-06-15 16:07:38,4.03454,5.20900,0.05400
2024-06-15 16:07:39,4.03426,5.20900,0.05400
2024-06-15 16:07:40,4.03398,5.20900,0.05400
2024-06-15 16:07:41,4.03371,5.20900,0.05200
2024-06-15 16:07:42,4.03342,5.20900,0.05600
2024-06-15 16:07:43,4.03315,5.20900,0.05200
2024-06-15 16:07:44,4.03287,5.20900,0.05200
2024-06-15 16:07:45,4.03259,5.20900,0.05400
2024-06-15 16:07:46,4.03231,5.20900,0.05500
2024-06-15 16:07:47,4.03203,5.20900,0.05300
2024-06-15 16:07:48,4.03176,5.21000,0.05200
2024-06-15 16:07:49,4.03148,5.20900,0.05400
2024-06-15 16:07:50,4.03120,5.20900,0.05300
2024-06-15 16:07:51,4.03092,5.21000,0.05300
2024-06-15 16:07:52,4.03065,5.20900,0.05300
2024-06-15 16:07:53,4.03037,5.20900,0.05400
2024-06-15 16:07:54,4.03009,5.20900,0.05400
2024-06-15 16:07:55,4.02982,5.20900,0.05200
2024-06-15 16:07:56,4.02954,5.21000,0.05300
2024-06-15 16:07:57,4.02926,5.20900,0.05400
2024-06-15 16:07:58,4.02898,5.20900,0.05400
2024-06-15 16:07:59,4.02870,5.20900,0.05300
2024-06-15 16:08:00,4.02843,5.20900,0.05300
2024-06-15 16:08:01,4.02815,5.21000,0.05300
2024-06-15 16:08:02,4.02788,5.20900,0.05200
2024-06-15 16:08:03,4.02759,5.21000,0.05400
2024-06-15 16:08:04,4.02732,5.20900,0.05300
2024-06-15 16:08:05,4.02704,5.21000,0.05300
2024-06-15 16:08:06,4.02676,5.20800,0.05500
2024-06-15 16:08:07,4.02648,5.20900,0.05300
2024-06-15 16:08:08,4.02621,5.20900,0.05300
2024-06-15 16:08:09,4.02593,5.20900,0.05400
2024-06-15 16:08:10,4.02565,5.21000,0.05300
2024-06-15 16:08:11,4.02537,5.21000,0.05400
2024-06-15 16:08:12,4.02510,5.20900,0.05200
2024-06-15 16:08:13,4.02482,5.20900,0.05400
2024-06-15 16:08:14,4.02454,5.20900,0.05300
2024-06-15 16:08:15,4.02427,5.20900,0.05200
2024-06-15 16:08:16,4.02399,5.20900,0.05400
2024-06-15 16:08:17,4.02372,5.21000,0.05300
2024-06-15 16:08:18,4.02344,5.21000,0.05400
2024-06-15 16:08:19,4.02316,5.20900,0.05400
2024-06-15 16:08:20,4.02289,5.20900,0.05200
2024-06-15 16:08:21,4.02261,5.21000,0.05300
2024-06-15 16:08:22,4.02234,5.20900,0.05200
2024-06-15 16:08:23,4.02206,5.21000,0.05300
2024-06-15 16:08:24,4.02178,5.20900,0.05400
2024-06-15 16:08:25,4.02150,5.20900,0.05200
2024-06-15 16:08:26,4.02123,5.20900,0.05200
2024-06-15 16:08:27,4.02096,5.21000,0.05200
2024-06-15 16:08:28,4.02068,5.20900,0.05400
2024-06-15 16:08:29,4.02041,5.21000,0.05200
2024-06-15 16:08:30,4.02013,5.21000,0.05300
2024-06-15 16:08:31,4.01985,5.20900,0.05400
2024-06-15 16:08:32,4.01956,5.21000,0.05500
2024-06-15 16:08:33,4.01930,5.20900,0.05100
2024-06-15 16:08:34,4.01902,5.20900,0.05300
2024-06-15 16:08:35,4.01874,5.21000,0.05400
2024-06-15 16:08:36,4.01847,5.21000,0.05200
2024-06-15 16:08:37,4.01819,5.21000,0.05400
2024-06-15 16:08:38,4.01792,5.20900,0.05100
2024-06-15 16:08:39,4.01765,5.21000,0.05400
2024-06-15 16:08:40,4.01737,5.20900,0.05300
2024-06-15 16:08:41,4.01710,5.21000,0.05200
2024-06-15 16:08:42,4.01682,5.20900,0.05300
2024-06-15 16:08:43,4.01655,5.20900,0.05200
2024-06-15 16:08:44,4.01627,5.20900,0.05300
2024-06-15 16:08:45,4.01599,5.20900,0.05400
2024-06-15 16:08:46,4.01573,5.20900,0.05100
2024-06-15 16:08:47,4.01546,5.21000,0.05200
2024-06-15 16:08:48,4.01518,5.20900,0.05300
2024-06-15 16:08:49,4.01490,5.20900,0.05400
2024-06-15 16:08:50,4.01463,5.20900,0.05200
2024-06-15 16:08:51,4.01436,5.20900,0.05200
2024-06-15 16:08:52,4.01408,5.21000,0.05300
2024-06-15 16:08:53,4.01380,5.20900,0.05400
2024-06-15 16:08:54,4.01353,5.21000,0.05200
2024-06-15 16:08:55,4.01326,5.21000,0.05300
2024-06-15 16:08:56,4.01298,5.20900,0.05200
2024-06-15 16:08:57,4.01272,5.21000,0.05100
2024-06-15 16:08:58,4.01244,5.20900,0.05300
2024-06-15 16:08:59,4.01216,5.21000,0.05300
2024-06-15 16:09:00,4.01189,5.21000,0.05200
2024-06-15 16:09:01,4.01162,5.20900,0.05100
2024-06-15 16:09:02,4.01135,5.21000,0.05200
2024-06-15 16:09:03,4.01107,5.20900,0.05300
2024-06-15 16:09:04,4.01080,5.20900,0.05300
2024-06-15 16:09:05,4.01053,5.21000,0.05200
2024-06-15 16:09:06,4.01026,5.20900,0.05100
2024-06-15 16:09:07,4.00998,5.20900,0.05300
2024-06-15 16:09:08,4.00971,5.21000,0.05200
2024-06-15 16:09:09,4.00944,5.21000,0.05300
2024-06-15 16:09:10,4.00917,5.20900,0.05200
2024-06-15 16:09:11,4.00890,5.21000,0.05100
2024-06-15 16:09:12,4.00863,5.21000,0.05300
2024-06-15 16:09:13,4.00835,5.21000,0.05200
2024-06-15 16:09:14,4.00809,5.20900,0.05100
2024-06-15 16:09:15,4.00782,5.20900,0.05200
2024-06-15 16:09:16,4.00755,5.20900,0.05100
2024-06-15 16:09:17,4.00727,5.21000,0.05300
2024-06-15 16:09:18,4.00701,5.20900,0.05200
2024-06-15 16:09:19,4.00673,5.20900,0.05200
2024-06-15 16:09:20,4.00647,5.21000,0.05100
2024-06-15 16:09:21,4.00620,5.21000,0.05100
2024-06-15 16:09:22,4.00593,5.20900,0.05200
2024-06-15 16:09:23,4.00566,5.20900,0.05200
2024-06-15 16:09:24,4.00539,5.21000,0.05100
2024-06-15 16:09:25,4.00512,5.20900,0.05300
2024-06-15 16:09:26,4.00486,5.20900,0.04900
2024-06-15 16:09:27,4.00459,5.21000,0.05200
2024-06-15 16:09:28,4.00432,5.20900,0.05100
2024-06-15 16:09:29,4.00405,5.20900,0.05200
2024-06-15 16:09:30,4.00379,5.21000,0.05100
2024-06-15 16:09:31,4.00353,5.20900,0.05000
2024-06-15 16:09:32,4.00326,5.20900,0.05100
2024-06-15 16:09:33,4.00300,5.20900,0.05100
2024-06-15 16:09:34,4.00273,5.21000,0.05200
2024-06-15 16:09:35,4.00246,5.20900,0.05200
2024-06-15 16:09:36,4.00220,5.20900,0.05000
2024-06-15 16:09:37,4.00193,5.20900,0.05100
2024-06-15 16:09:38,4.00166,5.20900,0.05100
2024-06-15 16:09:39,4.00140,5.20900,0.05000
2024-06-15 16:09:40,4.00114,5.20900,0.05100
2024-06-15 16:09:41,4.00088,5.21000,0.05000
2024-06-15 16:09:42,4.00062,5.21000,0.05000
2024-06-15 16:09:43,4.00035,5.20900,0.05100
2024-06-15 16:09:44,4.00009,5.20900,0.05100
2024-06-15 16:09:45,3.99983,5.20900,0.05000
2024-06-15 16:09:46,3.99957,5.20900,0.05000
2024-06-15 16:09:47,3.99931,5.20900,0.05100
2024-06-15 16:09:48,3.99905,5.20900,0.05000
2024-06-15 16:09:49,3.99879,5.21000,0.04900
2024-06-15 16:09:50,3.99852,5.20900,0.05100
2024-06-15 16:09:51,3.99827,5.20900,0.04900
2024-06-15 16:09:52,3.99801,5.20900,0.04900
2024-06-15 16:09:53,3.99776,5.20900,0.05000
2024-06-15 16:09:54,3.99750,5.20900,0.05000
2024-06-15 16:09:55,3.99724,5.20900,0.04900
2024-06-15 16:09:56,3.99699,5.20900,0.04900
2024-06-15 16:09:57,3.99674,5.20900,0.04800
2024-06-15 16:09:58,3.99648,5.21000,0.04900
2024-06-15 16:09:59,3.99622,5.20900,0.04900
2024-06-15 16:10:00,3.99597,5.20900,0.04800
2024-06-15 16:10:01,3.99572,5.20900,0.04900
2024-06-15 16:10:02,3.99547,5.20900,0.04800
2024-06-15 16:10:03,3.99522,5.20900,0.04800
2024-06-15 16:10:04,3.99497,5.20900,0.04700
2024-06-15 16:10:05,3.99472,5.21000,0.04900
2024-06-15 16:10:06,3.99447,5.20900,0.04800
2024-06-15 16:10:07,3.99422,5.20900,0.04700
2024-06-15 16:10:08,3.99398,5.20900,0.04700
2024-06-15 16:10:09,3.99373,5.20900,0.04800
2024-06-15 16:10:10,3.99348,5.20900,0.04700
2024-06-15 16:10:11,3.99325,5.20900,0.04500
2024-06-15 16:10:12,3.99300,5.21000,0.04800
2024-06-15 16:10:13,3.99276,5.20900,0.04600
2024-06-15 16:10:14,3.99252,5.20900,0.04500
2024-06-15 16:10:15,3.99228,5.20900,0.04600
2024-06-15 16:10:16,3.99205,5.21000,0.04400
2024-06-15 16:10:17,3.99181,5.20900,0.04500
2024-06-15 16:10:18,3.99158,5.20900,0.04500
2024-06-15 16:10:19,3.99134,5.20900,0.04500
2024-06-15 16:10:20,3.99111,5.20900,0.04500
2024-06-15 16:10:21,3.99088,5.20900,0.04400
2024-06-15 16:10:22,3.99065,5.20900,0.04400
2024-06-15 16:10:23,3.99043,5.20900,0.04300
2024-06-15 16:10:24,3.99020,5.20900,0.04400
2024-06-15 16:10:25,3.98998,5.20900,0.04300
2024-06-15 16:10:26,3.98976,5.20900,0.04300
2024-06-15 16:10:27,3.98953,5.20900,0.04300
2024-06-15 16:10:28,3.98931,5.20900,0.04200
2024-06-15 16:10:29,3.98909,5.20900,0.04300
2024-06-15 16:10:30,3.98887,5.20900,0.04200
2024-06-15 16:10:31,3.98866,5.20900,0.04100
2024-06-15 16:10:32,3.98845,5.21000,0.04000
2024-06-15 16:10:33,3.98823,5.21000,0.04100
2024-06-15 16:10:34,3.98802,5.21000,0.04000
2024-06-15 16:10:35,3.98780,5.21000,0.04300
2024-06-15 16:10:36,3.98759,5.21000,0.04000
2024-06-15 16:10:37,3.98739,5.20900,0.03900
2024-06-15 16:10:38,3.98718,5.21000,0.04000
2024-06-15 16:10:39,3.98698,5.20900,0.04000
2024-06-15 16:10:40,3.98677,5.20900,0.04000
2024-06-15 16:10:41,3.98656,5.21000,0.03900
2024-06-15 16:10:42,3.98636,5.20900,0.03900
2024-06-15 16:10:43,3.98617,5.21000,0.03800
2024-06-15 16:10:44,3.98596,5.20900,0.03900
2024-06-15 16:10:45,3.98576,5.20900,0.03900
2024-06-15 16:10:46,3.98556,5.21000,0.03800
2024-06-15 16:10:47,3.98536,5.20900,0.03900
2024-06-15 16:10:48,3.98516,5.20900,0.03900
2024-06-15 16:10:49,3.98496,5.21000,0.03800
2024-06-15 16:10:50,3.98477,5.20900,0.03700
2024-06-15 16:10:51,3.98457,5.20900,0.03900
2024-06-15 16:10:52,3.98438,5.21000,0.03600
2024-06-15 16:10:53,3.98418,5.20900,0.03800
2024-06-15 16:10:54,3.98398,5.20900,0.03800
2024-06-15 16:10:55,3.98379,5.20900,0.03800
2024-06-15 16:10:56,3.98359,5.20900,0.03800
2024-06-15 16:10:57,3.98340,5.20900,0.03700
2024-06-15 16:10:58,3.98320,5.20900,0.03700
2024-06-15 16:10:59,3.98301,5.21000,0.03800
2024-06-15 16:11:00,3.98281,5.21000,0.03700
2024-06-15 16:11:01,3.98261,5.20900,0.03800
2024-06-15 16:11:02,3.98241,5.20900,0.03800
2024-06-15 16:11:03,3.98222,5.21000,0.03600
2024-06-15 16:11:04,3.98203,5.21000,0.03800
2024-06-15 16:11:05,3.98183,5.20900,0.03900
2024-06-15 16:11:06,3.98163,5.20900,0.03700
2024-06-15 16:11:07,3.98144,5.21000,0.03700
2024-06-15 16:11:08,3.98123,5.21000,0.04000
2024-06-15 16:11:09,3.98103,5.20900,0.03900
2024-06-15 16:11:10,3.98083,5.20900,0.03700
2024-06-15 16:11:11,3.98064,5.21000,0.03800
2024-06-15 16:11:12,3.98044,5.21000,0.03900
2024-06-15 16:11:13,3.98023,5.20900,0.03900
2024-06-15 16:11:14,3.98003,5.21000,0.03800
2024-06-15 16:11:15,3.97983,5.20900,0.03900
2024-06-15 16:11:16,3.97963,5.21000,0.03800
2024-06-15 16:11:17,3.97942,5.20900,0.04000
2024-06-15 16:11:18,3.97921,5.20900,0.04000
2024-06-15 16:11:19,3.97901,5.20900,0.03900
2024-06-15 16:11:20,3.97880,5.20900,0.04000
2024-06-15 16:11:21,3.97859,5.20900,0.04000
2024-06-15 16:11:22,3.97838,5.20900,0.03900
2024-06-15 16:11:23,3.97817,5.21000,0.04100
2024-06-15 16:11:24,3.97796,5.21000,0.04000
2024-06-15 16:11:25,3.97775,5.21000,0.04100
2024-06-15 16:11:26,3.97753,5.21000,0.04200
2024-06-15 16:11:27,3.97732,5.21000,0.04100
2024-06-15 16:11:28,3.97710,5.21000,0.04100
2024-06-15 16:11:29,3.97688,5.20900,0.04200
2024-06-15 16:11:30,3.97666,5.20900,0.04300
2024-06-15 16:11:31,3.97643,5.20900,0.04300
2024-06-15 16:11:32,3.97621,5.20900,0.04100
