Timestamp,Voltage,Current,Resistance_mOhm
2024-06-18 16:29:05,3.97696,10.41400,0.05400
2024-06-18 16:29:06,3.97638,10.41400,0.05600
2024-06-18 16:29:07,3.97581,10.41500,0.05500
2024-06-18 16:29:08,3.97523,10.41500,0.05500
2024-06-18 16:29:09,3.97466,10.41400,0.05500
2024-06-18 16:29:10,3.97409,10.41500,0.05500
2024-06-18 16:29:11,3.97352,10.41400,0.05500
2024-06-18 16:29:12,3.97295,10.41400,0.05500
2024-06-18 16:29:13,3.97237,10.41400,0.05600
2024-06-18 16:29:14,3.97181,10.41400,0.05400
2024-06-18 16:29:15,3.97124,10.41400,0.05500
2024-06-18 16:29:16,3.97066,10.41500,0.05500
2024-06-18 16:29:17,3.97009,10.41400,0.05500
2024-06-18 16:29:18,3.96952,10.41400,0.05400
2024-06-18 16:29:19,3.96895,10.41400,0.05600
2024-06-18 16:29:20,3.96838,10.41500,0.05400
2024-06-18 16:29:21,3.96781,10.41400,0.05500
2024-06-18 16:29:22,3.96724,10.41400,0.05500
2024-06-18 16:29:23,3.96667,10.41400,0.05400
2024-06-18 16:29:24,3.96610,10.41400,0.05500
2024-06-18 16:29:25,3.96553,10.41400,0.05500
2024-06-18 16:29:26,3.96496,10.41400,0.05500
2024-06-18 16:29:27,3.96439,10.41400,0.05500
2024-06-18 16:29:28,3.96382,10.41400,0.05500
2024-06-18 16:29:29,3.96326,10.41400,0.05400
2024-06-18 16:29:30,3.96269,10.41500,0.05500
2024-06-18 16:29:31,3.96212,10.41500,0.05400
2024-06-18 16:29:32,3.96156,10.41500,0.05400
2024-06-18 16:29:33,3.96098,10.41500,0.05500
2024-06-18 16:29:34,3.96041,10.41500,0.05500
2024-06-18 16:29:35,3.95985,10.41500,0.05500
2024-06-18 16:29:36,3.95928,10.41500,0.05400
2024-06-18 16:29:37,3.95871,10.41500,0.05500
2024-06-18 16:29:38,3.95815,10.41500,0.05400
2024-06-18 16:29:39,3.95758,10.41500,0.05500
2024-06-18 16:29:40,3.95701,10.41400,0.05500
2024-06-18 16:29:41,3.95645,10.41500,0.05400
2024-06-18 16:29:42,3.95588,10.41500,0.05400
2024-06-18 16:29:43,3.95532,10.41500,0.05400
2024-06-18 16:29:44,3.95474,10.41500,0.05500
2024-06-18 16:29:45,3.95418,10.41400,0.05400
2024-06-18 16:29:46,3.95361,10.41500,0.05500
2024-06-18 16:29:47,3.95305,10.41400,0.05400
2024-06-18 16:29:48,3.95248,10.41500,0.05500
2024-06-18 16:29:49,3.95192,10.41500,0.05400
2024-06-18 16:29:50,3.95135,10.41500,0.05400
2024-06-18 16:29:51,3.95079,10.41500,0.05400
2024-06-18 16:29:52,3.95022,10.41400,0.05500
2024-06-18 16:29:53,3.94966,10.41400,0.05400
2024-06-18 16:29:54,3.94909,10.41400,0.05500
2024-06-18 16:29:55,3.94852,10.41500,0.05400
2024-06-18 16:29:56,3.94795,10.41400,0.05400
2024-06-18 16:29:57,3.94739,10.41500,0.05400
2024-06-18 16:29:58,3.94683,10.41500,0.05400
2024-06-18 16:29:59,3.94626,10.41500,0.05400
2024-06-18 16:30:00,3.94569,10.41500,0.05500
2024-06-18 16:30:01,3.94514,10.41500,0.05300
2024-06-18 16:30:02,3.94457,10.41500,0.05500
2024-06-18 16:30:03,3.94401,10.41400,0.05400
2024-06-18 16:30:04,3.94345,10.41500,0.05400
2024-06-18 16:30:05,3.94289,10.41500,0.05400
2024-06-18 16:30:06,3.94232,10.41500,0.05400
2024-06-18 16:30:07,3.94176,10.41500,0.05400
2024-06-18 16:30:08,3.94120,10.41500,0.05400
2024-06-18 16:30:09,3.94064,10.41500,0.05400
2024-06-18 16:30:10,3.94007,10.41500,0.05400
2024-06-18 16:30:11,3.93952,10.41500,0.05400
2024-06-18 16:30:12,3.93895,10.41500,0.05400
2024-06-18 16:30:13,3.93840,10.41500,0.05300
2024-06-18 16:30:14,3.93784,10.41400,0.05300
2024-06-18 16:30:15,3.93729,10.41500,0.05300
2024-06-18 16:30:16,3.93672,10.41500,0.05400
2024-06-18 16:30:17,3.93617,10.41600,0.05300
2024-06-18 16:30:18,3.93560,10.41500,0.05400
2024-06-18 16:30:19,3.93505,10.41500,0.05300
2024-06-18 16:30:20,3.93450,10.41500,0.05300
2024-06-18 16:30:21,3.93393,10.41500,0.05400
2024-06-18 16:30:22,3.93339,10.41500,0.05200
2024-06-18 16:30:23,3.93283,10.41500,0.05300
2024-06-18 16:30:24,3.93228,10.41500,0.05300
2024-06-18 16:30:25,3.93172,10.41400,0.05400
2024-06-18 16:30:26,3.93118,10.41500,0.05200
2024-06-18 16:30:27,3.93062,10.41500,0.05300
2024-06-18 16:30:28,3.93007,10.41400,0.05300
2024-06-18 16:30:29,3.92952,10.41500,0.05300
2024-06-18 16:30:30,3.92897,10.41500,0.05300
2024-06-18 16:30:31,3.92843,10.41500,0.05200
2024-06-18 16:30:32,3.92788,10.41500,0.05300
2024-06-18 16:30:33,3.92733,10.41500,0.05200
2024-06-18 16:30:34,3.92679,10.41400,0.05200
2024-06-18 16:30:35,3.92625,10.41500,0.05200
2024-06-18 16:30:36,3.92571,10.41500,0.05200
2024-06-18 16:30:37,3.92518,10.41500,0.05100
2024-06-18 16:30:38,3.92463,10.41500,0.05200
2024-06-18 16:30:39,3.92411,10.41500,0.05000
2024-06-18 16:30:40,3.92356,10.41500,0.05200
2024-06-18 16:30:41,3.92303,10.41500,0.05100
2024-06-18 16:30:42,3.92250,10.41500,0.05100
2024-06-18 16:30:43,3.92197,10.41500,0.05100
2024-06-18 16:30:44,3.92144,10.41500,0.05100
2024-06-18 16:30:45,3.92092,10.41500,0.05000
2024-06-18 16:30:46,3.92039,10.41500,0.05100
2024-06-18 16:30:47,3.91988,10.41500,0.04900
2024-06-18 16:30:48,3.91935,10.41400,0.05000
2024-06-18 16:30:49,3.91885,10.41500,0.04900
2024-06-18 16:30:50,3.91831,10.41500,0.05100
2024-06-18 16:30:51,3.91780,10.41500,0.04900
2024-06-18 16:30:52,3.91730,10.41500,0.04800
2024-06-18 16:30:53,3.91679,10.41600,0.04900
2024-06-18 16:30:54,3.91630,10.41500,0.04800
2024-06-18 16:30:55,3.91580,10.41500,0.04800
2024-06-18 16:30:56,3.91531,10.41500,0.04700
2024-06-18 16:30:57,3.91483,10.41500,0.04600
2024-06-18 16:30:58,3.91435,10.41500,0.04600
2024-06-18 16:30:59,3.91387,10.41500,0.04600
2024-06-18 16:31:00,3.91340,10.41500,0.04500
2024-06-18 16:31:01,3.91294,10.41500,0.04500
2024-06-18 16:31:02,3.91248,10.41500,0.04400
2024-06-18 16:31:03,3.91203,10.41500,0.04300
2024-06-18 16:31:04,3.91158,10.41500,0.04300
2024-06-18 16:31:05,3.91114,10.41500,0.04200
2024-06-18 16:31:06,3.91071,10.41500,0.04100
2024-06-18 16:31:07,3.91029,10.41500,0.04100
2024-06-18 16:31:08,3.90986,10.41500,0.04100
2024-06-18 16:31:09,3.90945,10.41500,0.03900
2024-06-18 16:31:10,3.90904,10.41500,0.04000
2024-06-18 16:31:11,3.90864,10.41500,0.03800
2024-06-18 16:31:12,3.90823,10.41500,0.03900
2024-06-18 16:31:13,3.90784,10.41500,0.03800
2024-06-18 16:31:14,3.90746,10.41600,0.03700
2024-06-18 16:31:15,3.90707,10.41600,0.03700
2024-06-18 16:31:16,3.90669,10.41500,0.03600
2024-06-18 16:31:17,3.90632,10.41500,0.03600
2024-06-18 16:31:18,3.90595,10.41500,0.03600
2024-06-18 16:31:19,3.90558,10.41500,0.03500
2024-06-18 16:31:20,3.90521,10.41500,0.03500
2024-06-18 16:31:21,3.90484,10.41500,0.03500
2024-06-18 16:31:22,3.90448,10.41500,0.03500
2024-06-18 16:31:23,3.90412,10.41500,0.03500
2024-06-18 16:31:24,3.90377,10.41600,0.03400
2024-06-18 16:31:25,3.90340,10.41500,0.03600
2024-06-18 16:31:26,3.90304,10.41500,0.03400
2024-06-18 16:31:27,3.90268,10.41600,0.03500
2024-06-18 16:31:28,3.90232,10.41500,0.03400
2024-06-18 16:31:29,3.90196,10.41500,0.03500
2024-06-18 16:31:30,3.90158,10.41600,0.03600
2024-06-18 16:31:31,3.90121,10.41500,0.03600
2024-06-18 16:31:32,3.90084,10.41600,0.03600
2024-06-18 16:31:33,3.90047,10.41600,0.03600
2024-06-18 16:31:34,3.90008,10.41500,0.03700
2024-06-18 16:31:35,3.89970,10.41500,0.03600
2024-06-18 16:31:36,3.89932,10.41500,0.03700
2024-06-18 16:31:37,3.89892,10.41500,0.03800
2024-06-18 16:31:38,3.89853,10.41600,0.03800
2024-06-18 16:31:39,3.89813,10.41500,0.03900
2024-06-18 16:31:40,3.89772,10.41500,0.03900
2024-06-18 16:31:41,3.89731,10.41600,0.03900
2024-06-18 16:31:42,3.89689,10.41500,0.04000
2024-06-18 16:31:43,3.89647,10.41600,0.04000
2024-06-18 16:31:44,3.89604,10.41500,0.04200
2024-06-18 16:31:45,3.89560,10.41500,0.04200
2024-06-18 16:31:46,3.89515,10.41500,0.04300
2024-06-18 16:31:47,3.89471,10.41600,0.04300
2024-06-18 16:31:48,3.89424,10.41600,0.04500
2024-06-18 16:31:49,3.89378,10.41500,0.04400
2024-06-18 16:31:50,3.89330,10.41500,0.04600
2024-06-18 16:31:51,3.89282,10.41500,0.04600
2024-06-18 16:31:52,3.89232,10.41600,0.04800
2024-06-18 16:31:53,3.89182,10.41500,0.04800
2024-06-18 16:31:54,3.89131,10.41600,0.04900
2024-06-18 16:31:55,3.89079,10.41500,0.05000
2024-06-18 16:31:56,3.89026,10.41600,0.05100
2024-06-18 16:31:57,3.88972,10.41500,0.05200
2024-06-18 16:31:58,3.88916,10.41500,0.05300
2024-06-18 16:31:59,3.88860,10.41600,0.05400
2024-06-18 16:32:00,3.88802,10.41500,0.05500
2024-06-18 16:32:01,3.88744,10.41600,0.05600
2024-06-18 16:32:03,3.88682,10.41600,0.06000
2024-06-18 16:32:03,3.88623,10.41500,0.05700
2024-06-18 16:32:04,3.88561,10.41600,0.05900
2024-06-18 16:32:05,3.88497,10.41500,0.06100
2024-06-18 16:32:06,3.88432,10.41500,0.06300
2024-06-18 16:32:07,3.88366,10.41600,0.06300
2024-06-18 16:32:08,3.88298,10.41600,0.06500
2024-06-18 16:32:09,3.88230,10.41500,0.06500
2024-06-18 16:32:10,3.88160,10.41500,0.06700
2024-06-18 16:32:11,3.88088,10.41500,0.06800
2024-06-18 16:32:12,3.88016,10.41600,0.07000
2024-06-18 16:32:13,3.87942,10.41500,0.07000
2024-06-18 16:32:14,3.87868,10.41600,0.07200
2024-06-18 16:32:15,3.87792,10.41500,0.07300
2024-06-18 16:32:16,3.87715,10.41500,0.07300
2024-06-18 16:32:17,3.87637,10.41500,0.07500
2024-06-18 16:32:18,3.87558,10.41500,0.07600
2024-06-18 16:32:19,3.87478,10.41600,0.07600
2024-06-18 16:32:20,3.87398,10.41500,0.07800
2024-06-18 16:32:21,3.87315,10.41500,0.07900
2024-06-18 16:32:22,3.87233,10.41600,0.07900
2024-06-18 16:32:23,3.87150,10.41500,0.08000
2024-06-18 16:32:24,3.87066,10.41600,0.08100
2024-06-18 16:32:25,3.86981,10.41600,0.08200
2024-06-18 16:32:26,3.86896,10.41500,0.08200
2024-06-18 16:32:27,3.86808,10.41600,0.08400
2024-06-18 16:32:28,3.86722,10.41500,0.08300
2024-06-18 16:32:29,3.86635,10.41500,0.08300
2024-06-18 16:32:30,3.86549,10.41600,0.08300
2024-06-18 16:32:31,3.86461,10.41500,0.08400
2024-06-18 16:32:32,3.86374,10.41500,0.08400
2024-06-18 16:32:33,3.86286,10.41600,0.08400
2024-06-18 16:32:34,3.86198,10.41600,0.08500
2024-06-18 16:32:35,3.86110,10.41500,0.08400
2024-06-18 16:32:36,3.86022,10.41500,0.08500
2024-06-18 16:32:37,3.85934,10.41600,0.08400
2024-06-18 16:32:38,3.85845,10.41500,0.08500
2024-06-18 16:32:39,3.85758,10.41600,0.08400
2024-06-18 16:32:40,3.85670,10.41600,0.08400
2024-06-18 16:32:41,3.85582,10.41500,0.08500
2024-06-18 16:32:42,3.85495,10.41600,0.08300
2024-06-18 16:32:43,3.85408,10.41600,0.08400
2024-06-18 16:32:44,3.85321,10.41600,0.08300
2024-06-18 16:32:45,3.85235,10.41500,0.08300
2024-06-18 16:32:46,3.85149,10.41500,0.08300
2024-06-18 16:32:47,3.85062,10.41600,0.08300
2024-06-18 16:32:48,3.84977,10.41600,0.08200
2024-06-18 16:32:49,3.84893,10.41600,0.08100
2024-06-18 16:32:50,3.84808,10.41500,0.08200
2024-06-18 16:32:51,3.84724,10.41500,0.08000
2024-06-18 16:32:52,3.84641,10.41600,0.08000
2024-06-18 16:32:53,3.84557,10.41600,0.08000
2024-06-18 16:32:54,3.84474,10.41600,0.08000
2024-06-18 16:32:55,3.84394,10.41600,0.07800
2024-06-18 16:32:56,3.84311,10.41600,0.07900
2024-06-18 16:32:57,3.84231,10.41600,0.07700
2024-06-18 16:32:58,3.84150,10.41600,0.07700
2024-06-18 16:32:59,3.84070,10.41600,0.07700
2024-06-18 16:33:00,3.83992,10.41600,0.07500
2024-06-18 16:33:01,3.83914,10.41600,0.07500
2024-06-18 16:33:02,3.83836,10.41600,0.07500
2024-06-18 16:33:03,3.83758,10.41500,0.07400
2024-06-18 16:33:04,3.83683,10.41600,0.07300
2024-06-18 16:33:05,3.83605,10.41600,0.07400
2024-06-18 16:33:06,3.83530,10.41600,0.07200
2024-06-18 16:33:07,3.83457,10.41600,0.07100
2024-06-18 16:33:08,3.83383,10.41600,0.07100
2024-06-18 16:33:09,3.83309,10.41600,0.07100
2024-06-18 16:33:10,3.83236,10.41600,0.07000
2024-06-18 16:33:11,3.83164,10.41600,0.06900
2024-06-18 16:33:12,3.83093,10.41500,0.06900
2024-06-18 16:33:13,3.83022,10.41600,0.06800
2024-06-18 16:33:14,3.82952,10.41600,0.06800
2024-06-18 16:33:15,3.82882,10.41600,0.06700
2024-06-18 16:33:16,3.82813,10.41600,0.06600
2024-06-18 16:33:17,3.82744,10.41600,0.06700
2024-06-18 16:33:18,3.82677,10.41500,0.06500
2024-06-18 16:33:19,3.82610,10.41600,0.06400
2024-06-18 16:33:20,3.82542,10.41600,0.06500
2024-06-18 16:33:21,3.82476,10.41600,0.06300
2024-06-18 16:33:22,3.82411,10.41600,0.06300
2024-06-18 16:33:23,3.82345,10.41600,0.06400
2024-06-18 16:33:24,3.82281,10.41500,0.06200
2024-06-18 16:33:25,3.82217,10.41600,0.06100
2024-06-18 16:33:26,3.82153,10.41600,0.06100
2024-06-18 16:33:27,3.82091,10.41600,0.06000
2024-06-18 16:33:28,3.82028,10.41600,0.06000
2024-06-18 16:33:29,3.81966,10.41600,0.05900
2024-06-18 16:33:30,3.81905,10.41600,0.05900
2024-06-18 16:33:31,3.81844,10.41500,0.05900
2024-06-18 16:33:32,3.81785,10.41600,0.05700
2024-06-18 16:33:33,3.81724,10.41600,0.05800
2024-06-18 16:33:34,3.81666,10.41600,0.05600
2024-06-18 16:33:35,3.81607,10.41600,0.05600
2024-06-18 16:33:36,3.81549,10.41600,0.05600
2024-06-18 16:33:37,3.81492,10.41600,0.05500
2024-06-18 16:33:38,3.81434,10.41600,0.05600
2024-06-18 16:33:39,3.81378,10.41600,0.05400
2024-06-18 16:33:40,3.81321,10.41600,0.05500
2024-06-18 16:33:41,3.81265,10.41600,0.05300
2024-06-18 16:33:42,3.81210,10.41600,0.05300
2024-06-18 16:33:43,3.81155,10.41500,0.05300
2024-06-18 16:33:44,3.81101,10.41600,0.05200
2024-06-18 16:33:45,3.81047,10.41600,0.05200
2024-06-18 16:33:46,3.80993,10.41600,0.05100
2024-06-18 16:33:47,3.80939,10.41600,0.05200
2024-06-18 16:33:48,3.80887,10.41600,0.05000
2024-06-18 16:33:49,3.80834,10.41700,0.05000
2024-06-18 16:33:50,3.80782,10.41600,0.05100
2024-06-18 16:33:51,3.80730,10.41600,0.04900
2024-06-18 16:33:52,3.80680,10.41600,0.04900
2024-06-18 16:33:53,3.80628,10.41600,0.04900
2024-06-18 16:33:54,3.80579,10.41600,0.04800
2024-06-18 16:33:55,3.80528,10.41600,0.04800
2024-06-18 16:33:56,3.80478,10.41600,0.04800
2024-06-18 16:33:57,3.80430,10.41600,0.04700
2024-06-18 16:33:58,3.80381,10.41600,0.04600
2024-06-18 16:33:59,3.80332,10.41600,0.04700
2024-06-18 16:34:00,3.80285,10.41600,0.04600
2024-06-18 16:34:01,3.80237,10.41600,0.04500
2024-06-18 16:34:02,3.80190,10.41600,0.04600
2024-06-18 16:34:03,3.80143,10.41700,0.04500
2024-06-18 16:34:04,3.80096,10.41600,0.04500
2024-06-18 16:34:05,3.80050,10.41500,0.04400
2024-06-18 16:34:06,3.80005,10.41600,0.04300
2024-06-18 16:34:07,3.79959,10.41600,0.04400
2024-06-18 16:34:08,3.79914,10.41600,0.04300
2024-06-18 16:34:09,3.79869,10.41600,0.04300
2024-06-18 16:34:10,3.79825,10.41500,0.04300
2024-06-18 16:34:11,3.79781,10.41600,0.04200
2024-06-18 16:34:12,3.79737,10.41600,0.04200
2024-06-18 16:34:13,3.79694,10.41600,0.04200
2024-06-18 16:34:14,3.79651,10.41600,0.04100
2024-06-18 16:34:15,3.79608,10.41600,0.04100
2024-06-18 16:34:16,3.79565,10.41600,0.04200
2024-06-18 16:34:17,3.79523,10.41600,0.04000
2024-06-18 16:34:18,3.79481,10.41600,0.04000
2024-06-18 16:34:19,3.79439,10.41600,0.04100
2024-06-18 16:34:20,3.79398,10.41600,0.03900
2024-06-18 16:34:21,3.79357,10.41700,0.04000
2024-06-18 16:34:22,3.79316,10.41600,0.03900
2024-06-18 16:34:23,3.79276,10.41600,0.03800
2024-06-18 16:34:24,3.79235,10.41600,0.03900
2024-06-18 16:34:25,3.79195,10.41600,0.03900
2024-06-18 16:34:26,3.79155,10.41600,0.03800
2024-06-18 16:34:27,3.79115,10.41600,0.03800
2024-06-18 16:34:28,3.79076,10.41700,0.03800
2024-06-18 16:34:29,3.79036,10.41600,0.03800
2024-06-18 16:34:30,3.78997,10.41700,0.03700
2024-06-18 16:34:31,3.78959,10.41600,0.03700
2024-06-18 16:34:32,3.78920,10.41600,0.03700
2024-06-18 16:34:33,3.78882,10.41600,0.03700
2024-06-18 16:34:34,3.78844,10.41600,0.03700
2024-06-18 16:34:35,3.78805,10.41600,0.03700
2024-06-18 16:34:36,3.78767,10.41600,0.03600
2024-06-18 16:34:37,3.78729,10.41600,0.03600
2024-06-18 16:34:38,3.78691,10.41600,0.03700
2024-06-18 16:34:39,3.78654,10.41600,0.03600
2024-06-18 16:34:40,3.78615,10.41600,0.03700
2024-06-18 16:34:41,3.78578,10.41600,0.03600
2024-06-18 16:34:42,3.78540,10.41600,0.03600
2024-06-18 16:34:43,3.78503,10.41600,0.03600
2024-06-18 16:34:44,3.78465,10.41600,0.03600
2024-06-18 16:34:45,3.78427,10.41600,0.03700
2024-06-18 16:34:46,3.78390,10.41600,0.03600
2024-06-18 16:34:47,3.78353,10.41600,0.03600
2024-06-18 16:34:48,3.78316,10.41600,0.03600
2024-06-18 16:34:49,3.78278,10.41600,0.03600
2024-06-18 16:34:50,3.78241,10.41700,0.03500
2024-06-18 16:34:51,3.78204,10.41600,0.03600
2024-06-18 16:34:52,3.78167,10.41600,0.03500
2024-06-18 16:34:53,3.78131,10.41600,0.03500
2024-06-18 16:34:54,3.78093,10.41700,0.03600
2024-06-18 16:34:55,3.78056,10.41600,0.03600
2024-06-18 16:34:56,3.78020,10.41700,0.03400
2024-06-18 16:34:57,3.77983,10.41600,0.03600
2024-06-18 16:34:58,3.77946,10.41700,0.03500
2024-06-18 16:34:59,3.77909,10.41600,0.03600
2024-06-18 16:35:00,3.77871,10.41600,0.03700
2024-06-18 16:35:01,3.77834,10.41600,0.03500
2024-06-18 16:35:02,3.77798,10.41700,0.03500
2024-06-18 16:35:03,3.77759,10.41600,0.03700
2024-06-18 16:35:04,3.77723,10.41600,0.03500
2024-06-18 16:35:05,3.77686,10.41700,0.03500
2024-06-18 16:35:07,3.77645,10.41600,0.03900
2024-06-18 16:35:07,3.77611,10.41600,0.03300
2024-06-18 16:35:08,3.77574,10.41700,0.03500
2024-06-18 16:35:09,3.77537,10.41700,0.03600
2024-06-18 16:35:10,3.77499,10.41600,0.03600
2024-06-18 16:35:11,3.77462,10.41600,0.03500
2024-06-18 16:35:12,3.77424,10.41700,0.03600
2024-06-18 16:35:13,3.77387,10.41600,0.03600
2024-06-18 16:35:14,3.77350,10.41600,0.03600
2024-06-18 16:35:15,3.77312,10.41700,0.03600
2024-06-18 16:35:16,3.77275,10.41600,0.03600
2024-06-18 16:35:17,3.77237,10.41600,0.03700
2024-06-18 16:35:18,3.77199,10.41600,0.03600
2024-06-18 16:35:19,3.77161,10.41600,0.03600
2024-06-18 16:35:20,3.77123,10.41700,0.03700
2024-06-18 16:35:21,3.77084,10.41600,0.03700
2024-06-18 16:35:22,3.77047,10.41700,0.03600
2024-06-18 16:35:23,3.77008,10.41700,0.03700
2024-06-18 16:35:24,3.76970,10.41600,0.03700
2024-06-18 16:35:25,3.76932,10.41600,0.03600
2024-06-18 16:35:26,3.76894,10.41700,0.03600
2024-06-18 16:35:27,3.76855,10.41600,0.03800
2024-06-18 16:35:28,3.76817,10.41600,0.03600
2024-06-18 16:35:29,3.76778,10.41600,0.03800
2024-06-18 16:35:30,3.76740,10.41700,0.03700
2024-06-18 16:35:31,3.76701,10.41700,0.03800
2024-06-18 16:35:32,3.76662,10.41600,0.03700
2024-06-18 16:35:33,3.76625,10.41600,0.03600
2024-06-18 16:35:34,3.76585,10.41600,0.03800
2024-06-18 16:35:35,3.76547,10.41600,0.03700
2024-06-18 16:35:36,3.76508,10.41700,0.03700
2024-06-18 16:35:37,3.76470,10.41600,0.03700
2024-06-18 16:35:38,3.76431,10.41600,0.03700
2024-06-18 16:35:39,3.76391,10.41600,0.03800
2024-06-18 16:35:40,3.76353,10.41600,0.03700
2024-06-18 16:35:41,3.76314,10.41700,0.03700
2024-06-18 16:35:42,3.76274,10.41700,0.03800
2024-06-18 16:35:43,3.76235,10.41600,0.03700
2024-06-18 16:35:44,3.76196,10.41600,0.03800
2024-06-18 16:35:45,3.76157,10.41600,0.03800
2024-06-18 16:35:46,3.76118,10.41600,0.03700
2024-06-18 16:35:47,3.76078,10.41600,0.03800
2024-06-18 16:35:48,3.76039,10.41700,0.03800
2024-06-18 16:35:49,3.75999,10.41700,0.03800
2024-06-18 16:35:50,3.75961,10.41700,0.03700
2024-06-18 16:35:51,3.75921,10.41600,0.03800
2024-06-18 16:35:52,3.75881,10.41600,0.03800
2024-06-18 16:35:53,3.75842,10.41700,0.03700
2024-06-18 16:35:54,3.75803,10.41700,0.03800
2024-06-18 16:35:55,3.75764,10.41600,0.03800
2024-06-18 16:35:56,3.75724,10.41700,0.03800
2024-06-18 16:35:57,3.75684,10.41600,0.03800
2024-06-18 16:35:58,3.75645,10.41700,0.03800
2024-06-18 16:35:59,3.75605,10.41700,0.03800
2024-06-18 16:36:00,3.75565,10.41600,0.03900
