Timestamp,Voltage,Current,Resistance_mOhm
2024-06-14 19:10:33,4.06391,5.20800,0.05500
2024-06-14 19:10:34,4.06362,5.20900,0.05400
2024-06-14 19:10:35,4.06333,5.20900,0.05500
2024-06-14 19:10:36,4.06306,5.20900,0.05300
2024-06-14 19:10:37,4.06278,5.20800,0.05400
2024-06-14 19:10:38,4.06249,5.20900,0.05500
2024-06-14 19:10:39,4.06221,5.20900,0.05400
2024-06-14 19:10:40,4.06193,5.20900,0.05500
2024-06-14 19:10:41,4.06165,5.20900,0.05300
2024-06-14 19:10:42,4.06136,5.20800,0.05600
2024-06-14 19:10:43,4.06108,5.20800,0.05400
2024-06-14 19:10:44,4.06079,5.20800,0.05500
2024-06-14 19:10:45,4.06051,5.20800,0.05400
2024-06-14 19:10:46,4.06023,5.20800,0.05500
2024-06-14 19:10:47,4.05995,5.20800,0.05400
2024-06-14 19:10:48,4.05966,5.20900,0.05500
2024-06-14 19:10:49,4.05938,5.20800,0.05300
2024-06-14 19:10:50,4.05910,5.20800,0.05500
2024-06-14 19:10:51,4.05882,5.20800,0.05400
2024-06-14 19:10:52,4.05854,5.20800,0.05300
2024-06-14 19:10:53,4.05825,5.20900,0.05500
2024-06-14 19:10:54,4.05798,5.20900,0.05300
2024-06-14 19:10:55,4.05769,5.20800,0.05500
2024-06-14 19:10:56,4.05741,5.20900,0.05400
2024-06-14 19:10:57,4.05713,5.20800,0.05500
2024-06-14 19:10:58,4.05685,5.20800,0.05300
2024-06-14 19:10:59,4.05656,5.20800,0.05500
2024-06-14 19:11:00,4.05629,5.20900,0.05300
2024-06-14 19:11:01,4.05601,5.20800,0.05400
2024-06-14 19:11:02,4.05572,5.20800,0.05600
2024-06-14 19:11:03,4.05544,5.20900,0.05300
2024-06-14 19:11:04,4.05516,5.20800,0.05500
2024-06-14 19:11:05,4.05488,5.20800,0.05300
2024-06-14 19:11:06,4.05459,5.20800,0.05500
2024-06-14 19:11:07,4.05432,5.20900,0.05300
2024-06-14 19:11:08,4.05403,5.20800,0.05500
2024-06-14 19:11:09,4.05376,5.20900,0.05200
2024-06-14 19:11:10,4.05347,5.20800,0.05500
2024-06-14 19:11:11,4.05319,5.20800,0.05300
2024-06-14 19:11:12,4.05290,5.20800,0.05600
2024-06-14 19:11:13,4.05263,5.20800,0.05200
2024-06-14 19:11:14,4.05234,5.20800,0.05500
2024-06-14 19:11:15,4.05206,5.20800,0.05400
2024-06-14 19:11:16,4.05179,5.20800,0.05300
2024-06-14 19:11:17,4.05151,5.20900,0.05400
2024-06-14 19:11:18,4.05122,5.20800,0.05400
2024-06-14 19:11:19,4.05094,5.20800,0.05400
2024-06-14 19:11:20,4.05066,5.20800,0.05500
2024-06-14 19:11:21,4.05038,5.20900,0.05400
2024-06-14 19:11:22,4.05010,5.20800,0.05400
2024-06-14 19:11:23,4.04982,5.20800,0.05300
2024-06-14 19:11:24,4.04954,5.20900,0.05400
2024-06-14 19:11:25,4.04926,5.20800,0.05400
2024-06-14 19:11:26,4.04898,5.20800,0.05500
2024-06-14 19:11:27,4.04869,5.20800,0.05400
2024-06-14 19:11:28,4.04842,5.20800,0.05300
2024-06-14 19:11:29,4.04813,5.20900,0.05500
2024-06-14 19:11:30,4.04786,5.20800,0.05300
2024-06-14 19:11:31,4.04758,5.20900,0.05300
2024-06-14 19:11:32,4.04729,5.20800,0.05500
2024-06-14 19:11:33,4.04702,5.20900,0.05200
2024-06-14 19:11:34,4.04674,5.20800,0.05400
2024-06-14 19:11:35,4.04646,5.20800,0.05400
2024-06-14 19:11:36,4.04618,5.20800,0.05300
2024-06-14 19:11:37,4.04590,5.20800,0.05400
2024-06-14 19:11:38,4.04562,5.20900,0.05400
2024-06-14 19:11:39,4.04534,5.20800,0.05400
2024-06-14 19:11:40,4.04506,5.20900,0.05300
2024-06-14 19:11:41,4.04478,5.20800,0.05500
2024-06-14 19:11:42,4.04450,5.20800,0.05400
2024-06-14 19:11:43,4.04422,5.20900,0.05300
2024-06-14 19:11:44,4.04394,5.20800,0.05300
2024-06-14 19:11:45,4.04366,5.20800,0.05500
2024-06-14 19:11:46,4.04338,5.20800,0.05400
2024-06-14 19:11:47,4.04310,5.20800,0.05400
2024-06-14 19:11:48,4.04282,5.20800,0.05300
2024-06-14 19:11:49,4.04253,5.20800,0.05500
2024-06-14 19:11:50,4.04226,5.20800,0.05300
2024-06-14 19:11:51,4.04197,5.20800,0.05500
2024-06-14 19:11:52,4.04170,5.20900,0.05300
2024-06-14 19:11:53,4.04141,5.20900,0.05400
2024-06-14 19:11:54,4.04114,5.20800,0.05200
2024-06-14 19:11:55,4.04086,5.20800,0.05400
2024-06-14 19:11:56,4.04058,5.20800,0.05400
2024-06-14 19:11:57,4.04030,5.20800,0.05400
2024-06-14 19:11:58,4.04002,5.20800,0.05400
2024-06-14 19:11:59,4.03975,5.20800,0.05300
2024-06-14 19:12:00,4.03946,5.20800,0.05500
2024-06-14 19:12:01,4.03918,5.20800,0.05400
2024-06-14 19:12:02,4.03890,5.20800,0.05400
2024-06-14 19:12:03,4.03862,5.20800,0.05400
2024-06-14 19:12:04,4.03834,5.20800,0.05300
2024-06-14 19:12:05,4.03806,5.20800,0.05500
2024-06-14 19:12:06,4.03777,5.20800,0.05500
2024-06-14 19:12:07,4.03750,5.20800,0.05200
2024-06-14 19:12:08,4.03723,5.20800,0.05200
2024-06-14 19:12:09,4.03694,5.20800,0.05500
2024-06-14 19:12:10,4.03667,5.20800,0.05300
2024-06-14 19:12:11,4.03638,5.20800,0.05500
2024-06-14 19:12:12,4.03611,5.20900,0.05300
2024-06-14 19:12:13,4.03583,5.20800,0.05400
2024-06-14 19:12:14,4.03555,5.20800,0.05300
2024-06-14 19:12:15,4.03527,5.20800,0.05400
2024-06-14 19:12:16,4.03499,5.20800,0.05400
2024-06-14 19:12:17,4.03471,5.20800,0.05200
2024-06-14 19:12:18,4.03443,5.20800,0.05500
2024-06-14 19:12:19,4.03415,5.20900,0.05300
2024-06-14 19:12:20,4.03387,5.20800,0.05400
2024-06-14 19:12:21,4.03359,5.20800,0.05300
2024-06-14 19:12:22,4.03331,5.20800,0.05400
2024-06-14 19:12:23,4.03303,5.20800,0.05300
2024-06-14 19:12:24,4.03275,5.20800,0.05400
2024-06-14 19:12:25,4.03248,5.20900,0.05200
2024-06-14 19:12:26,4.03220,5.20800,0.05500
2024-06-14 19:12:27,4.03192,5.20900,0.05300
2024-06-14 19:12:28,4.03164,5.20800,0.05400
2024-06-14 19:12:29,4.03136,5.20900,0.05400
2024-06-14 19:12:30,4.03108,5.20900,0.05400
2024-06-14 19:12:31,4.03080,5.20800,0.05300
2024-06-14 19:12:32,4.03052,5.20800,0.05400
2024-06-14 19:12:33,4.03024,5.20900,0.05500
2024-06-14 19:12:34,4.02996,5.20900,0.05200
2024-06-14 19:12:35,4.02968,5.20800,0.05400
2024-06-14 19:12:36,4.02940,5.20900,0.05300
2024-06-14 19:12:37,4.02912,5.20800,0.05500
2024-06-14 19:12:38,4.02884,5.20900,0.05300
2024-06-14 19:12:39,4.02857,5.20800,0.05200
2024-06-14 19:12:40,4.02829,5.20800,0.05400
2024-06-14 19:12:41,4.02801,5.20800,0.05300
2024-06-14 19:12:42,4.02773,5.20900,0.05400
2024-06-14 19:12:43,4.02745,5.20800,0.05400
2024-06-14 19:12:44,4.02717,5.20900,0.05500
2024-06-14 19:12:45,4.02689,5.20800,0.05300
2024-06-14 19:12:46,4.02662,5.20900,0.05200
2024-06-14 19:12:47,4.02634,5.20900,0.05500
2024-06-14 19:12:48,4.02606,5.20800,0.05200
2024-06-14 19:12:49,4.02578,5.20900,0.05400
2024-06-14 19:12:50,4.02551,5.20800,0.05300
2024-06-14 19:12:51,4.02523,5.20800,0.05400
2024-06-14 19:12:52,4.02495,5.20800,0.05400
2024-06-14 19:12:53,4.02467,5.20800,0.05400
2024-06-14 19:12:54,4.02439,5.20900,0.05300
2024-06-14 19:12:55,4.02411,5.20800,0.05500
2024-06-14 19:12:56,4.02383,5.20800,0.05300
2024-06-14 19:12:57,4.02356,5.20900,0.05300
2024-06-14 19:12:58,4.02328,5.20800,0.05400
2024-06-14 19:12:59,4.02300,5.20900,0.05300
2024-06-14 19:13:00,4.02272,5.20900,0.05300
2024-06-14 19:13:01,4.02244,5.20900,0.05400
2024-06-14 19:13:02,4.02217,5.20800,0.05300
2024-06-14 19:13:03,4.02189,5.20800,0.05300
2024-06-14 19:13:04,4.02160,5.20800,0.05500
2024-06-14 19:13:05,4.02133,5.20800,0.05200
2024-06-14 19:13:06,4.02105,5.20800,0.05400
2024-06-14 19:13:07,4.02077,5.20800,0.05400
2024-06-14 19:13:08,4.02050,5.20900,0.05200
2024-06-14 19:13:09,4.02022,5.20900,0.05400
2024-06-14 19:13:10,4.01993,5.20800,0.05500
2024-06-14 19:13:11,4.01966,5.20900,0.05200
2024-06-14 19:13:12,4.01938,5.20800,0.05300
2024-06-14 19:13:13,4.01911,5.20800,0.05200
2024-06-14 19:13:14,4.01883,5.20800,0.05400
2024-06-14 19:13:15,4.01855,5.20800,0.05300
2024-06-14 19:13:16,4.01828,5.20900,0.05200
2024-06-14 19:13:17,4.01800,5.20800,0.05400
2024-06-14 19:13:18,4.01772,5.20900,0.05300
2024-06-14 19:13:19,4.01744,5.20900,0.05300
2024-06-14 19:13:20,4.01716,5.20900,0.05400
2024-06-14 19:13:21,4.01689,5.20900,0.05200
2024-06-14 19:13:22,4.01661,5.20800,0.05400
2024-06-14 19:13:23,4.01634,5.20900,0.05200
2024-06-14 19:13:24,4.01606,5.20900,0.05400
2024-06-14 19:13:25,4.01578,5.20800,0.05300
2024-06-14 19:13:26,4.01551,5.20800,0.05200
2024-06-14 19:13:27,4.01523,5.20800,0.05400
2024-06-14 19:13:28,4.01495,5.20800,0.05300
2024-06-14 19:13:29,4.01467,5.20800,0.05300
2024-06-14 19:13:30,4.01440,5.20900,0.05300
2024-06-14 19:13:31,4.01412,5.20900,0.05400
2024-06-14 19:13:32,4.01385,5.20800,0.05100
2024-06-14 19:13:33,4.01358,5.20800,0.05300
2024-06-14 19:13:34,4.01330,5.20900,0.05300
2024-06-14 19:13:35,4.01302,5.20800,0.05300
2024-06-14 19:13:36,4.01274,5.20800,0.05300
2024-06-14 19:13:37,4.01247,5.20900,0.05200
2024-06-14 19:13:38,4.01219,5.20800,0.05400
2024-06-14 19:13:39,4.01192,5.20900,0.05300
2024-06-14 19:13:40,4.01164,5.20900,0.05300
2024-06-14 19:13:41,4.01137,5.20800,0.05200
2024-06-14 19:13:42,4.01109,5.20900,0.05300
2024-06-14 19:13:43,4.01081,5.20800,0.05400
2024-06-14 19:13:44,4.01054,5.20800,0.05100
2024-06-14 19:13:45,4.01027,5.20800,0.05300
2024-06-14 19:13:46,4.00999,5.20800,0.05300
2024-06-14 19:13:47,4.00972,5.20800,0.05200
2024-06-14 19:13:48,4.00944,5.20900,0.05300
2024-06-14 19:13:49,4.00917,5.20900,0.05200
2024-06-14 19:13:50,4.00889,5.20800,0.05300
2024-06-14 19:13:51,4.00862,5.20800,0.05200
2024-06-14 19:13:52,4.00834,5.20800,0.05400
2024-06-14 19:13:53,4.00807,5.20800,0.05200
2024-06-14 19:13:54,4.00779,5.20800,0.05300
2024-06-14 19:13:55,4.00752,5.20800,0.05200
2024-06-14 19:13:56,4.00725,5.20900,0.05200
2024-06-14 19:13:57,4.00697,5.20900,0.05300
2024-06-14 19:13:58,4.00670,5.20800,0.05200
2024-06-14 19:13:59,4.00644,5.20900,0.05100
2024-06-14 19:14:00,4.00616,5.20900,0.05400
2024-06-14 19:14:01,4.00588,5.20900,0.05200
2024-06-14 19:14:02,4.00561,5.20800,0.05200
2024-06-14 19:14:03,4.00534,5.20900,0.05200
2024-06-14 19:14:04,4.00506,5.20800,0.05300
2024-06-14 19:14:05,4.00479,5.20900,0.05100
2024-06-14 19:14:06,4.00452,5.20800,0.05200
2024-06-14 19:14:07,4.00425,5.20800,0.05300
2024-06-14 19:14:08,4.00398,5.20900,0.05000
2024-06-14 19:14:09,4.00370,5.20800,0.05400
2024-06-14 19:14:10,4.00344,5.20900,0.05000
2024-06-14 19:14:11,4.00317,5.20900,0.05200
2024-06-14 19:14:12,4.00289,5.20900,0.05200
2024-06-14 19:14:13,4.00263,5.20800,0.05100
2024-06-14 19:14:14,4.00236,5.20900,0.05200
2024-06-14 19:14:15,4.00209,5.20900,0.05200
2024-06-14 19:14:16,4.00181,5.20800,0.05200
2024-06-14 19:14:17,4.00155,5.20800,0.05100
2024-06-14 19:14:18,4.00127,5.20800,0.05300
2024-06-14 19:14:19,4.00101,5.20900,0.05100
2024-06-14 19:14:20,4.00074,5.20800,0.05200
2024-06-14 19:14:21,4.00047,5.20800,0.05200
2024-06-14 19:14:22,4.00021,5.20900,0.05000
2024-06-14 19:14:23,3.99993,5.20800,0.05300
2024-06-14 19:14:24,3.99967,5.20900,0.05000
2024-06-14 19:14:25,3.99940,5.20800,0.05200
2024-06-14 19:14:26,3.99913,5.20800,0.05100
2024-06-14 19:14:27,3.99886,5.20800,0.05200
2024-06-14 19:14:28,3.99859,5.20800,0.05100
2024-06-14 19:14:29,3.99833,5.20900,0.05000
2024-06-14 19:14:30,3.99806,5.20800,0.05200
2024-06-14 19:14:31,3.99780,5.20800,0.05000
2024-06-14 19:14:32,3.99754,5.20800,0.05000
2024-06-14 19:14:33,3.99727,5.20900,0.05200
2024-06-14 19:14:34,3.99701,5.20800,0.05000
2024-06-14 19:14:35,3.99675,5.20800,0.05100
2024-06-14 19:14:36,3.99648,5.20800,0.05000
2024-06-14 19:14:37,3.99622,5.20800,0.05100
2024-06-14 19:14:38,3.99596,5.20900,0.05000
2024-06-14 19:14:39,3.99569,5.20800,0.05100
2024-06-14 19:14:40,3.99543,5.20800,0.05000
2024-06-14 19:14:41,3.99518,5.20900,0.05000
2024-06-14 19:14:42,3.99491,5.20800,0.05200
2024-06-14 19:14:43,3.99465,5.20900,0.04800
2024-06-14 19:14:44,3.99439,5.20800,0.05000
2024-06-14 19:14:45,3.99413,5.20800,0.05000
2024-06-14 19:14:46,3.99388,5.20800,0.04800
2024-06-14 19:14:47,3.99362,5.20800,0.05000
2024-06-14 19:14:48,3.99336,5.20900,0.04900
2024-06-14 19:14:49,3.99310,5.20800,0.05000
2024-06-14 19:14:50,3.99286,5.20900,0.04800
2024-06-14 19:14:51,3.99260,5.20900,0.05000
2024-06-14 19:14:52,3.99235,5.20900,0.04700
2024-06-14 19:14:53,3.99209,5.20800,0.04900
2024-06-14 19:14:54,3.99184,5.20800,0.04800
2024-06-14 19:14:55,3.99159,5.20800,0.04700
2024-06-14 19:14:56,3.99134,5.20800,0.04900
2024-06-14 19:14:57,3.99109,5.20800,0.04800
2024-06-14 19:14:58,3.99084,5.20900,0.04700
2024-06-14 19:14:59,3.99059,5.20800,0.04800
2024-06-14 19:15:00,3.99035,5.20900,0.04600
2024-06-14 19:15:01,3.99010,5.20800,0.04900
2024-06-14 19:15:02,3.98986,5.20800,0.04600
2024-06-14 19:15:03,3.98961,5.20800,0.04800
2024-06-14 19:15:04,3.98936,5.20800,0.04700
2024-06-14 19:15:05,3.98913,5.20800,0.04500
2024-06-14 19:15:06,3.98889,5.20800,0.04600
2024-06-14 19:15:07,3.98865,5.20900,0.04500
2024-06-14 19:15:08,3.98841,5.20900,0.04700
2024-06-14 19:15:09,3.98818,5.20900,0.04400
2024-06-14 19:15:10,3.98794,5.20800,0.04600
2024-06-14 19:15:11,3.98770,5.20900,0.04600
2024-06-14 19:15:12,3.98747,5.20800,0.04300
2024-06-14 19:15:13,3.98724,5.20900,0.04500
2024-06-14 19:15:14,3.98700,5.20900,0.04500
2024-06-14 19:15:15,3.98679,5.20800,0.04100
2024-06-14 19:15:16,3.98656,5.20900,0.04500
2024-06-14 19:15:17,3.98633,5.20800,0.04400
2024-06-14 19:15:18,3.98610,5.20800,0.04200
2024-06-14 19:15:19,3.98588,5.20900,0.04300
2024-06-14 19:15:20,3.98566,5.20800,0.04200
2024-06-14 19:15:21,3.98544,5.20900,0.04100
2024-06-14 19:15:22,3.98522,5.20800,0.04300
2024-06-14 19:15:23,3.98500,5.20800,0.04200
2024-06-14 19:15:24,3.98479,5.20900,0.04000
2024-06-14 19:15:25,3.98457,5.20800,0.04100
2024-06-14 19:15:26,3.98435,5.20800,0.04300
2024-06-14 19:15:27,3.98414,5.20800,0.04000
2024-06-14 19:15:28,3.98393,5.20800,0.04100
2024-06-14 19:15:29,3.98371,5.20800,0.04200
2024-06-14 19:15:30,3.98351,5.20900,0.03900
2024-06-14 19:15:31,3.98330,5.20800,0.04000
2024-06-14 19:15:32,3.98309,5.20800,0.04000
2024-06-14 19:15:33,3.98289,5.20900,0.03900
2024-06-14 19:15:34,3.98267,5.20900,0.04200
2024-06-14 19:15:35,3.98247,5.20900,0.03900
2024-06-14 19:15:36,3.98226,5.20800,0.04000
2024-06-14 19:15:37,3.98205,5.20900,0.03900
2024-06-14 19:15:38,3.98186,5.20800,0.03800
2024-06-14 19:15:39,3.98165,5.20900,0.04000
2024-06-14 19:15:40,3.98144,5.20800,0.04000
2024-06-14 19:15:41,3.98124,5.20900,0.03800
2024-06-14 19:15:42,3.98104,5.20800,0.03900
2024-06-14 19:15:43,3.98084,5.20900,0.03800
2024-06-14 19:15:44,3.98063,5.20900,0.04000
2024-06-14 19:15:45,3.98043,5.20800,0.03800
2024-06-14 19:15:46,3.98023,5.20900,0.03800
2024-06-14 19:15:47,3.98003,5.20900,0.04000
2024-06-14 19:15:48,3.97983,5.20800,0.03900
2024-06-14 19:15:49,3.97963,5.20900,0.03800
2024-06-14 19:15:50,3.97942,5.20800,0.04000
2024-06-14 19:15:51,3.97923,5.20900,0.03700
2024-06-14 19:15:52,3.97903,5.20900,0.03800
2024-06-14 19:15:53,3.97882,5.20900,0.04000
2024-06-14 19:15:54,3.97862,5.20800,0.03800
2024-06-14 19:15:55,3.97843,5.20900,0.03800
2024-06-14 19:15:56,3.97822,5.20900,0.03900
2024-06-14 19:15:57,3.97802,5.20900,0.03800
2024-06-14 19:15:58,3.97782,5.20900,0.03900
2024-06-14 19:15:59,3.97761,5.20900,0.04000
2024-06-14 19:16:00,3.97741,5.20900,0.03800
2024-06-14 19:16:01,3.97721,5.20900,0.03900
2024-06-14 19:16:02,3.97700,5.20800,0.03900
2024-06-14 19:16:03,3.97680,5.20900,0.03900
2024-06-14 19:16:04,3.97659,5.20800,0.04100
2024-06-14 19:16:05,3.97638,5.20900,0.04000
2024-06-14 19:16:06,3.97617,5.20900,0.04000
2024-06-14 19:16:07,3.97596,5.20800,0.04000
2024-06-14 19:16:08,3.97575,5.20900,0.04000
2024-06-14 19:16:09,3.97555,5.20900,0.04000
2024-06-14 19:16:10,3.97533,5.20800,0.04200
2024-06-14 19:16:11,3.97512,5.20900,0.04100
2024-06-14 19:16:12,3.97490,5.20900,0.04100
2024-06-14 19:16:13,3.97468,5.20800,0.04200
2024-06-14 19:16:14,3.97448,5.20800,0.04000
2024-06-14 19:16:15,3.97426,5.20900,0.04100
2024-06-14 19:16:16,3.97404,5.20800,0.04300
2024-06-14 19:16:17,3.97382,5.20900,0.04100
2024-06-14 19:16:18,3.97359,5.20900,0.04400
2024-06-14 19:16:19,3.97337,5.20900,0.04300
2024-06-14 19:16:20,3.97315,5.20900,0.04300
2024-06-14 19:16:21,3.97293,5.20800,0.04300
2024-06-14 19:16:22,3.97270,5.20900,0.04300
2024-06-14 19:16:23,3.97247,5.20900,0.04400
2024-06-14 19:16:24,3.97225,5.20900,0.04400
2024-06-14 19:16:25,3.97202,5.20800,0.04300
2024-06-14 19:16:26,3.97178,5.20800,0.04600
2024-06-14 19:16:27,3.97155,5.20900,0.04400
2024-06-14 19:16:28,3.97131,5.20800,0.04600
2024-06-14 19:16:29,3.97108,5.20800,0.04500
2024-06-14 19:16:30,3.97084,5.20900,0.04600
2024-06-14 19:16:31,3.97060,5.20900,0.04600
2024-06-14 19:16:32,3.97036,5.20800,0.04700
