Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time
111,2024-06-25 09:29:33,0.005,2024,06,25,09,29,33,
111,2024-06-25 09:29:34,0.005,2024,06,25,09,29,34,
111,2024-06-25 09:29:35,0.005,2024,06,25,09,29,35,
111,2024-06-25 09:29:36,0.004,2024,06,25,09,29,36,
111,2024-06-25 09:29:37,0.004,2024,06,25,09,29,37,
111,2024-06-25 09:29:38,0.003,2024,06,25,09,29,38,
111,2024-06-25 09:29:39,0.004,2024,06,25,09,29,39,
111,2024-06-25 09:29:40,0.005,2024,06,25,09,29,40,
111,2024-06-25 09:29:41,0.004,2024,06,25,09,29,41,
111,2024-06-25 09:29:42,0.004,2024,06,25,09,29,42,
111,2024-06-25 09:29:43,0.004,2024,06,25,09,29,43,
111,2024-06-25 09:29:44,0.004,2024,06,25,09,29,44,
111,2024-06-25 09:29:45,0.004,2024,06,25,09,29,45,
111,2024-06-25 09:29:46,0.005,2024,06,25,09,29,46,
111,2024-06-25 09:29:47,0.004,2024,06,25,09,29,47,
111,2024-06-25 09:29:48,0.004,2024,06,25,09,29,48,
111,2024-06-25 09:29:49,0.004,2024,06,25,09,29,49,
111,2024-06-25 09:29:50,0.004,2024,06,25,09,29,50,
111,2024-06-25 09:29:51,0.004,2024,06,25,09,29,51,
111,2024-06-25 09:29:52,0.004,2024,06,25,09,29,52,
111,2024-06-25 09:29:53,0.004,2024,06,25,09,29,53,
111,2024-06-25 09:29:54,0.004,2024,06,25,09,29,54,
111,2024-06-25 09:29:55,0.005,2024,06,25,09,29,55,
111,2024-06-25 09:29:56,0.005,2024,06,25,09,29,56,
111,2024-06-25 09:29:57,0.004,2024,06,25,09,29,57,
111,2024-06-25 09:29:58,0.005,2024,06,25,09,29,58,
111,2024-06-25 09:29:59,0.004,2024,06,25,09,29,59,
111,2024-06-25 09:30:00,0.004,2024,06,25,09,30,0,
111,2024-06-25 09:30:01,0.004,2024,06,25,09,30,1,
111,2024-06-25 09:30:02,0.004,2024,06,25,09,30,2,
111,2024-06-25 09:30:03,0.004,2024,06,25,09,30,3,
111,2024-06-25 09:30:04,0.004,2024,06,25,09,30,4,
111,2024-06-25 09:30:05,0.004,2024,06,25,09,30,5,
111,2024-06-25 09:30:06,0.004,2024,06,25,09,30,6,
111,2024-06-25 09:30:07,0.005,2024,06,25,09,30,7,
111,2024-06-25 09:30:08,0.005,2024,06,25,09,30,8,
111,2024-06-25 09:30:09,0.004,2024,06,25,09,30,9,
111,2024-06-25 09:30:10,0.004,2024,06,25,09,30,10,
111,2024-06-25 09:30:11,0.004,2024,06,25,09,30,11,
111,2024-06-25 09:30:12,0.005,2024,06,25,09,30,12,
111,2024-06-25 09:30:13,0.004,2024,06,25,09,30,13,
111,2024-06-25 09:30:14,0.004,2024,06,25,09,30,14,
111,2024-06-25 09:30:15,0.004,2024,06,25,09,30,15,
111,2024-06-25 09:30:16,0.004,2024,06,25,09,30,16,
111,2024-06-25 09:30:17,0.004,2024,06,25,09,30,17,
111,2024-06-25 09:30:18,0.004,2024,06,25,09,30,18,
111,2024-06-25 09:30:19,0.004,2024,06,25,09,30,19,
111,2024-06-25 09:30:20,0.004,2024,06,25,09,30,20,
111,2024-06-25 09:30:21,0.004,2024,06,25,09,30,21,
111,2024-06-25 09:30:22,0.005,2024,06,25,09,30,22,
111,2024-06-25 09:30:23,0.004,2024,06,25,09,30,23,
111,2024-06-25 09:30:24,0.004,2024,06,25,09,30,24,
111,2024-06-25 09:30:25,0.004,2024,06,25,09,30,25,
111,2024-06-25 09:30:26,0.004,2024,06,25,09,30,26,
111,2024-06-25 09:30:27,0.004,2024,06,25,09,30,27,
111,2024-06-25 09:30:28,0.004,2024,06,25,09,30,28,
111,2024-06-25 09:30:29,0.004,2024,06,25,09,30,29,
111,2024-06-25 09:30:30,0.004,2024,06,25,09,30,30,
111,2024-06-25 09:30:31,0.005,2024,06,25,09,30,31,
111,2024-06-25 09:30:32,0.004,2024,06,25,09,30,32,
111,2024-06-25 09:30:33,0.004,2024,06,25,09,30,33,
111,2024-06-25 09:30:34,0.005,2024,06,25,09,30,34,
111,2024-06-25 09:30:35,0.005,2024,06,25,09,30,35,
111,2024-06-25 09:30:36,0.004,2024,06,25,09,30,36,
111,2024-06-25 09:30:37,0.004,2024,06,25,09,30,37,
111,2024-06-25 09:30:38,0.004,2024,06,25,09,30,38,
111,2024-06-25 09:30:39,0.005,2024,06,25,09,30,39,
111,2024-06-25 09:30:40,0.004,2024,06,25,09,30,40,
111,2024-06-25 09:30:41,0.004,2024,06,25,09,30,41,
111,2024-06-25 09:30:42,0.004,2024,06,25,09,30,42,
111,2024-06-25 09:30:43,0.004,2024,06,25,09,30,43,
111,2024-06-25 09:30:44,0.005,2024,06,25,09,30,44,
111,2024-06-25 09:30:45,0.004,2024,06,25,09,30,45,
111,2024-06-25 09:30:46,0.004,2024,06,25,09,30,46,
111,2024-06-25 09:30:47,0.004,2024,06,25,09,30,47,
111,2024-06-25 09:30:48,0.005,2024,06,25,09,30,48,
111,2024-06-25 09:30:49,0.004,2024,06,25,09,30,49,
111,2024-06-25 09:30:50,0.004,2024,06,25,09,30,50,
111,2024-06-25 09:30:51,0.004,2024,06,25,09,30,51,
111,2024-06-25 09:30:52,0.004,2024,06,25,09,30,52,
111,2024-06-25 09:30:53,0.004,2024,06,25,09,30,53,
111,2024-06-25 09:30:54,0.004,2024,06,25,09,30,54,
111,2024-06-25 09:30:55,0.004,2024,06,25,09,30,55,
111,2024-06-25 09:30:56,0.004,2024,06,25,09,30,56,
111,2024-06-25 09:30:57,0.005,2024,06,25,09,30,57,
111,2024-06-25 09:30:58,0.004,2024,06,25,09,30,58,
111,2024-06-25 09:30:59,0.004,2024,06,25,09,30,59,
111,2024-06-25 09:31:00,0.004,2024,06,25,09,31,0,
111,2024-06-25 09:31:01,0.004,2024,06,25,09,31,1,
111,2024-06-25 09:31:02,0.004,2024,06,25,09,31,2,
111,2024-06-25 09:31:03,0.004,2024,06,25,09,31,3,
111,2024-06-25 09:31:04,0.004,2024,06,25,09,31,4,
111,2024-06-25 09:31:05,0.004,2024,06,25,09,31,5,
111,2024-06-25 09:31:06,0.004,2024,06,25,09,31,6,
111,2024-06-25 09:31:07,0.004,2024,06,25,09,31,7,
111,2024-06-25 09:31:08,0.004,2024,06,25,09,31,8,
111,2024-06-25 09:31:09,0.004,2024,06,25,09,31,9,
111,2024-06-25 09:31:10,0.004,2024,06,25,09,31,10,
111,2024-06-25 09:31:11,0.004,2024,06,25,09,31,11,
111,2024-06-25 09:31:12,0.004,2024,06,25,09,31,12,
111,2024-06-25 09:31:13,0.004,2024,06,25,09,31,13,
111,2024-06-25 09:31:14,0.004,2024,06,25,09,31,14,
111,2024-06-25 09:31:15,0.004,2024,06,25,09,31,15,
111,2024-06-25 09:31:16,0.004,2024,06,25,09,31,16,
111,2024-06-25 09:31:17,0.004,2024,06,25,09,31,17,
111,2024-06-25 09:31:18,0.004,2024,06,25,09,31,18,
111,2024-06-25 09:31:19,0.004,2024,06,25,09,31,19,
111,2024-06-25 09:31:20,0.004,2024,06,25,09,31,20,
111,2024-06-25 09:31:21,0.004,2024,06,25,09,31,21,
111,2024-06-25 09:31:22,0.004,2024,06,25,09,31,22,
111,2024-06-25 09:31:23,0.004,2024,06,25,09,31,23,
111,2024-06-25 09:31:24,0.003,2024,06,25,09,31,24,
111,2024-06-25 09:31:25,0.004,2024,06,25,09,31,25,
111,2024-06-25 09:31:26,0.004,2024,06,25,09,31,26,
111,2024-06-25 09:31:27,0.004,2024,06,25,09,31,27,
111,2024-06-25 09:31:28,0.003,2024,06,25,09,31,28,
111,2024-06-25 09:31:29,0.004,2024,06,25,09,31,29,
111,2024-06-25 09:31:30,0.004,2024,06,25,09,31,30,
111,2024-06-25 09:31:31,0.004,2024,06,25,09,31,31,
111,2024-06-25 09:31:32,0.004,2024,06,25,09,31,32,
111,2024-06-25 09:31:33,0.004,2024,06,25,09,31,33,
111,2024-06-25 09:31:34,0.004,2024,06,25,09,31,34,
111,2024-06-25 09:31:35,0.004,2024,06,25,09,31,35,
111,2024-06-25 09:31:36,0.004,2024,06,25,09,31,36,
111,2024-06-25 09:31:37,0.004,2024,06,25,09,31,37,
111,2024-06-25 09:31:38,0.004,2024,06,25,09,31,38,
111,2024-06-25 09:31:39,0.004,2024,06,25,09,31,39,
111,2024-06-25 09:31:40,0.004,2024,06,25,09,31,40,
111,2024-06-25 09:31:41,0.004,2024,06,25,09,31,41,
111,2024-06-25 09:31:42,0.004,2024,06,25,09,31,42,
111,2024-06-25 09:31:43,0.004,2024,06,25,09,31,43,
111,2024-06-25 09:31:44,0.004,2024,06,25,09,31,44,
111,2024-06-25 09:31:45,0.004,2024,06,25,09,31,45,
111,2024-06-25 09:31:46,0.004,2024,06,25,09,31,46,
111,2024-06-25 09:31:47,0.005,2024,06,25,09,31,47,
111,2024-06-25 09:31:48,0.004,2024,06,25,09,31,48,
111,2024-06-25 09:31:49,0.004,2024,06,25,09,31,49,
111,2024-06-25 09:31:50,0.004,2024,06,25,09,31,50,
111,2024-06-25 09:31:51,0.004,2024,06,25,09,31,51,
111,2024-06-25 09:31:52,0.004,2024,06,25,09,31,52,
111,2024-06-25 09:31:53,0.004,2024,06,25,09,31,53,
111,2024-06-25 09:31:54,0.004,2024,06,25,09,31,54,
111,2024-06-25 09:31:55,0.004,2024,06,25,09,31,55,
111,2024-06-25 09:31:56,0.005,2024,06,25,09,31,56,
111,2024-06-25 09:31:57,0.004,2024,06,25,09,31,57,
111,2024-06-25 09:31:58,0.005,2024,06,25,09,31,58,
111,2024-06-25 09:31:59,0.004,2024,06,25,09,31,59,
111,2024-06-25 09:32:00,0.004,2024,06,25,09,32,0,
111,2024-06-25 09:32:01,0.004,2024,06,25,09,32,1,
111,2024-06-25 09:32:02,0.003,2024,06,25,09,32,2,
111,2024-06-25 09:32:03,0.004,2024,06,25,09,32,3,
111,2024-06-25 09:32:04,0.004,2024,06,25,09,32,4,
111,2024-06-25 09:32:05,0.004,2024,06,25,09,32,5,
111,2024-06-25 09:32:06,0.004,2024,06,25,09,32,6,
111,2024-06-25 09:32:07,0.004,2024,06,25,09,32,7,
111,2024-06-25 09:32:08,0.004,2024,06,25,09,32,8,
111,2024-06-25 09:32:09,0.004,2024,06,25,09,32,9,
111,2024-06-25 09:32:10,0.004,2024,06,25,09,32,10,
111,2024-06-25 09:32:11,0.004,2024,06,25,09,32,11,
111,2024-06-25 09:32:12,0.004,2024,06,25,09,32,12,
111,2024-06-25 09:32:13,0.004,2024,06,25,09,32,13,
111,2024-06-25 09:32:14,0.004,2024,06,25,09,32,14,
111,2024-06-25 09:32:15,0.004,2024,06,25,09,32,15,
111,2024-06-25 09:32:16,0.004,2024,06,25,09,32,16,
111,2024-06-25 09:32:17,0.004,2024,06,25,09,32,17,
111,2024-06-25 09:32:18,0.004,2024,06,25,09,32,18,
111,2024-06-25 09:32:19,0.004,2024,06,25,09,32,19,
111,2024-06-25 09:32:20,0.004,2024,06,25,09,32,20,
111,2024-06-25 09:32:21,0.004,2024,06,25,09,32,21,
111,2024-06-25 09:32:22,0.003,2024,06,25,09,32,22,
111,2024-06-25 09:32:23,0.004,2024,06,25,09,32,23,
111,2024-06-25 09:32:24,0.003,2024,06,25,09,32,24,
111,2024-06-25 09:32:25,5.209,2024,06,25,09,32,25,
111,2024-06-25 09:32:26,5.21,2024,06,25,09,32,26,
111,2024-06-25 09:32:27,5.21,2024,06,25,09,32,27,
111,2024-06-25 09:32:28,5.209,2024,06,25,09,32,28,
111,2024-06-25 09:32:29,5.209,2024,06,25,09,32,29,
111,2024-06-25 09:32:30,5.209,2024,06,25,09,32,30,
111,2024-06-25 09:32:31,5.21,2024,06,25,09,32,31,
111,2024-06-25 09:32:32,5.209,2024,06,25,09,32,32,
111,2024-06-25 09:32:33,5.21,2024,06,25,09,32,33,
111,2024-06-25 09:32:34,5.21,2024,06,25,09,32,34,
111,2024-06-25 09:32:35,5.209,2024,06,25,09,32,35,
111,2024-06-25 09:32:36,5.21,2024,06,25,09,32,36,
111,2024-06-25 09:32:37,5.209,2024,06,25,09,32,37,
111,2024-06-25 09:32:38,5.209,2024,06,25,09,32,38,
111,2024-06-25 09:32:39,5.209,2024,06,25,09,32,39,
111,2024-06-25 09:32:40,5.209,2024,06,25,09,32,40,
111,2024-06-25 09:32:41,5.21,2024,06,25,09,32,41,
111,2024-06-25 09:32:42,5.209,2024,06,25,09,32,42,
111,2024-06-25 09:32:43,5.209,2024,06,25,09,32,43,
111,2024-06-25 09:32:44,5.209,2024,06,25,09,32,44,
111,2024-06-25 09:32:45,5.21,2024,06,25,09,32,45,
111,2024-06-25 09:32:46,5.21,2024,06,25,09,32,46,
111,2024-06-25 09:32:47,5.21,2024,06,25,09,32,47,
111,2024-06-25 09:32:48,5.209,2024,06,25,09,32,48,
111,2024-06-25 09:32:49,5.21,2024,06,25,09,32,49,
111,2024-06-25 09:32:50,5.209,2024,06,25,09,32,50,
111,2024-06-25 09:32:51,5.21,2024,06,25,09,32,51,
111,2024-06-25 09:32:52,5.21,2024,06,25,09,32,52,
111,2024-06-25 09:32:53,5.209,2024,06,25,09,32,53,
111,2024-06-25 09:32:54,5.21,2024,06,25,09,32,54,
111,2024-06-25 09:32:55,0.004,2024,06,25,09,32,55,
111,2024-06-25 09:32:56,0.004,2024,06,25,09,32,56,
111,2024-06-25 09:32:57,0.004,2024,06,25,09,32,57,
111,2024-06-25 09:32:58,0.003,2024,06,25,09,32,58,
111,2024-06-25 09:32:59,0.004,2024,06,25,09,32,59,
111,2024-06-25 09:33:00,0.003,2024,06,25,09,33,0,
111,2024-06-25 09:33:01,0.004,2024,06,25,09,33,1,
111,2024-06-25 09:33:02,0.004,2024,06,25,09,33,2,
111,2024-06-25 09:33:03,0.004,2024,06,25,09,33,3,
111,2024-06-25 09:33:04,0.004,2024,06,25,09,33,4,
111,2024-06-25 09:33:05,0.004,2024,06,25,09,33,5,
111,2024-06-25 09:33:06,0.004,2024,06,25,09,33,6,
111,2024-06-25 09:33:07,0.004,2024,06,25,09,33,7,
111,2024-06-25 09:33:08,0.004,2024,06,25,09,33,8,
111,2024-06-25 09:33:09,0.004,2024,06,25,09,33,9,
111,2024-06-25 09:33:10,0.004,2024,06,25,09,33,10,
111,2024-06-25 09:33:11,0.004,2024,06,25,09,33,11,
111,2024-06-25 09:33:12,0.004,2024,06,25,09,33,12,
111,2024-06-25 09:33:13,0.003,2024,06,25,09,33,13,
111,2024-06-25 09:33:14,0.004,2024,06,25,09,33,14,
111,2024-06-25 09:33:15,0.003,2024,06,25,09,33,15,
111,2024-06-25 09:33:16,0.004,2024,06,25,09,33,16,
111,2024-06-25 09:33:17,0.004,2024,06,25,09,33,17,
111,2024-06-25 09:33:18,0.004,2024,06,25,09,33,18,
111,2024-06-25 09:33:19,0.004,2024,06,25,09,33,19,
111,2024-06-25 09:33:20,0.004,2024,06,25,09,33,20,
111,2024-06-25 09:33:21,0.004,2024,06,25,09,33,21,
111,2024-06-25 09:33:22,0.004,2024,06,25,09,33,22,
111,2024-06-25 09:33:24,0.003,2024,06,25,09,33,24,
111,2024-06-25 09:33:24,0.004,2024,06,25,09,33,24,
111,2024-06-25 09:33:25,0.004,2024,06,25,09,33,25,
111,2024-06-25 09:33:26,0.003,2024,06,25,09,33,26,
111,2024-06-25 09:33:27,0.004,2024,06,25,09,33,27,
111,2024-06-25 09:33:28,0.003,2024,06,25,09,33,28,
111,2024-06-25 09:33:29,0.004,2024,06,25,09,33,29,
111,2024-06-25 09:33:30,0.004,2024,06,25,09,33,30,
111,2024-06-25 09:33:31,0.004,2024,06,25,09,33,31,
111,2024-06-25 09:33:32,0.004,2024,06,25,09,33,32,
111,2024-06-25 09:33:33,0.004,2024,06,25,09,33,33,
111,2024-06-25 09:33:34,0.003,2024,06,25,09,33,34,
111,2024-06-25 09:33:35,0.004,2024,06,25,09,33,35,
111,2024-06-25 09:33:36,0.004,2024,06,25,09,33,36,
111,2024-06-25 09:33:37,0.004,2024,06,25,09,33,37,
111,2024-06-25 09:33:38,0.004,2024,06,25,09,33,38,
111,2024-06-25 09:33:39,0.003,2024,06,25,09,33,39,
111,2024-06-25 09:33:40,0.003,2024,06,25,09,33,40,
111,2024-06-25 09:33:41,0.003,2024,06,25,09,33,41,
111,2024-06-25 09:33:42,0.003,2024,06,25,09,33,42,
111,2024-06-25 09:33:43,0.003,2024,06,25,09,33,43,
111,2024-06-25 09:33:44,0.004,2024,06,25,09,33,44,
111,2024-06-25 09:33:45,0.004,2024,06,25,09,33,45,
111,2024-06-25 09:33:46,0.004,2024,06,25,09,33,46,
111,2024-06-25 09:33:47,0.004,2024,06,25,09,33,47,
111,2024-06-25 09:33:48,0.004,2024,06,25,09,33,48,
111,2024-06-25 09:33:49,0.004,2024,06,25,09,33,49,
111,2024-06-25 09:33:50,0.003,2024,06,25,09,33,50,
111,2024-06-25 09:33:51,0.004,2024,06,25,09,33,51,
111,2024-06-25 09:33:52,0.004,2024,06,25,09,33,52,
111,2024-06-25 09:33:53,0.004,2024,06,25,09,33,53,
111,2024-06-25 09:33:54,0.004,2024,06,25,09,33,54,
111,2024-06-25 09:33:55,0.003,2024,06,25,09,33,55,
111,2024-06-25 09:33:56,0.004,2024,06,25,09,33,56,
111,2024-06-25 09:33:57,0.004,2024,06,25,09,33,57,
111,2024-06-25 09:33:58,0.004,2024,06,25,09,33,58,
111,2024-06-25 09:33:59,0.004,2024,06,25,09,33,59,
111,2024-06-25 09:34:00,0.004,2024,06,25,09,34,0,
111,2024-06-25 09:34:01,0.004,2024,06,25,09,34,1,
111,2024-06-25 09:34:02,0.004,2024,06,25,09,34,2,
111,2024-06-25 09:34:03,0.004,2024,06,25,09,34,3,
111,2024-06-25 09:34:04,0.004,2024,06,25,09,34,4,
111,2024-06-25 09:34:05,0.003,2024,06,25,09,34,5,
111,2024-06-25 09:34:06,0.004,2024,06,25,09,34,6,
111,2024-06-25 09:34:07,0.004,2024,06,25,09,34,7,
111,2024-06-25 09:34:08,0.004,2024,06,25,09,34,8,
111,2024-06-25 09:34:09,0.004,2024,06,25,09,34,9,
111,2024-06-25 09:34:10,0.004,2024,06,25,09,34,10,
111,2024-06-25 09:34:11,0.004,2024,06,25,09,34,11,
111,2024-06-25 09:34:12,0.004,2024,06,25,09,34,12,
111,2024-06-25 09:34:13,0.004,2024,06,25,09,34,13,
111,2024-06-25 09:34:14,0.005,2024,06,25,09,34,14,
111,2024-06-25 09:34:15,0.004,2024,06,25,09,34,15,
111,2024-06-25 09:34:16,0.004,2024,06,25,09,34,16,
111,2024-06-25 09:34:17,0.004,2024,06,25,09,34,17,
111,2024-06-25 09:34:18,0.004,2024,06,25,09,34,18,
111,2024-06-25 09:34:19,0.004,2024,06,25,09,34,19,
111,2024-06-25 09:34:20,0.003,2024,06,25,09,34,20,
111,2024-06-25 09:34:21,0.004,2024,06,25,09,34,21,
111,2024-06-25 09:34:22,0.004,2024,06,25,09,34,22,
111,2024-06-25 09:34:23,0.004,2024,06,25,09,34,23,
111,2024-06-25 09:34:24,0.004,2024,06,25,09,34,24,
111,2024-06-25 09:34:25,0.004,2024,06,25,09,34,25,
111,2024-06-25 09:34:26,0.004,2024,06,25,09,34,26,
111,2024-06-25 09:34:27,0.004,2024,06,25,09,34,27,
111,2024-06-25 09:34:28,0.004,2024,06,25,09,34,28,
111,2024-06-25 09:34:29,0.004,2024,06,25,09,34,29,
111,2024-06-25 09:34:30,0.004,2024,06,25,09,34,30,
111,2024-06-25 09:34:31,0.004,2024,06,25,09,34,31,
111,2024-06-25 09:34:32,0.003,2024,06,25,09,34,32,
111,2024-06-25 09:34:33,0.003,2024,06,25,09,34,33,
111,2024-06-25 09:34:34,0.003,2024,06,25,09,34,34,
111,2024-06-25 09:34:35,0.004,2024,06,25,09,34,35,
111,2024-06-25 09:34:36,0.003,2024,06,25,09,34,36,
111,2024-06-25 09:34:37,0.004,2024,06,25,09,34,37,
111,2024-06-25 09:34:38,0.003,2024,06,25,09,34,38,
111,2024-06-25 09:34:39,0.004,2024,06,25,09,34,39,
111,2024-06-25 09:34:40,0.003,2024,06,25,09,34,40,
111,2024-06-25 09:34:41,0.003,2024,06,25,09,34,41,
111,2024-06-25 09:34:42,0.004,2024,06,25,09,34,42,
111,2024-06-25 09:34:43,0.003,2024,06,25,09,34,43,
111,2024-06-25 09:34:44,0.004,2024,06,25,09,34,44,
111,2024-06-25 09:34:45,0.004,2024,06,25,09,34,45,
111,2024-06-25 09:34:46,0.004,2024,06,25,09,34,46,
111,2024-06-25 09:34:47,0.004,2024,06,25,09,34,47,
111,2024-06-25 09:34:48,0.004,2024,06,25,09,34,48,
111,2024-06-25 09:34:49,0.004,2024,06,25,09,34,49,
111,2024-06-25 09:34:50,0.004,2024,06,25,09,34,50,
111,2024-06-25 09:34:51,0.004,2024,06,25,09,34,51,
111,2024-06-25 09:34:52,0.004,2024,06,25,09,34,52,
111,2024-06-25 09:34:53,0.004,2024,06,25,09,34,53,
111,2024-06-25 09:34:54,0.004,2024,06,25,09,34,54,
111,2024-06-25 09:34:55,0.004,2024,06,25,09,34,55,
111,2024-06-25 09:34:57,0.003,2024,06,25,09,34,57,
111,2024-06-25 09:34:57,0.003,2024,06,25,09,34,57,
111,2024-06-25 09:34:58,0.004,2024,06,25,09,34,58,
111,2024-06-25 09:34:59,0.003,2024,06,25,09,34,59,
111,2024-06-25 09:35:00,0.004,2024,06,25,09,35,0,
111,2024-06-25 09:35:01,0.004,2024,06,25,09,35,1,
111,2024-06-25 09:35:02,0.004,2024,06,25,09,35,2,
111,2024-06-25 09:35:03,0.004,2024,06,25,09,35,3,
111,2024-06-25 09:35:04,0.004,2024,06,25,09,35,4,
111,2024-06-25 09:35:05,0.003,2024,06,25,09,35,5,
111,2024-06-25 09:35:06,0.003,2024,06,25,09,35,6,
111,2024-06-25 09:35:07,0.003,2024,06,25,09,35,7,
111,2024-06-25 09:35:08,0.003,2024,06,25,09,35,8,
111,2024-06-25 09:35:09,0.004,2024,06,25,09,35,9,
111,2024-06-25 09:35:10,0.004,2024,06,25,09,35,10,
111,2024-06-25 09:35:11,0.004,2024,06,25,09,35,11,
111,2024-06-25 09:35:12,0.004,2024,06,25,09,35,12,
111,2024-06-25 09:35:13,0.004,2024,06,25,09,35,13,
111,2024-06-25 09:35:14,0.004,2024,06,25,09,35,14,
111,2024-06-25 09:35:15,0.004,2024,06,25,09,35,15,
111,2024-06-25 09:35:16,0.005,2024,06,25,09,35,16,
111,2024-06-25 09:35:17,0.004,2024,06,25,09,35,17,
111,2024-06-25 09:35:18,0.004,2024,06,25,09,35,18,
111,2024-06-25 09:35:19,0.004,2024,06,25,09,35,19,
111,2024-06-25 09:35:20,0.003,2024,06,25,09,35,20,
111,2024-06-25 09:35:21,0.004,2024,06,25,09,35,21,
111,2024-06-25 09:35:22,0.004,2024,06,25,09,35,22,
111,2024-06-25 09:35:23,0.004,2024,06,25,09,35,23,
111,2024-06-25 09:35:24,0.004,2024,06,25,09,35,24,
111,2024-06-25 09:35:25,0.003,2024,06,25,09,35,25,
111,2024-06-25 09:35:26,0.004,2024,06,25,09,35,26,
111,2024-06-25 09:35:27,0.003,2024,06,25,09,35,27,
111,2024-06-25 09:35:28,0.003,2024,06,25,09,35,28,
111,2024-06-25 09:35:29,0.004,2024,06,25,09,35,29,
111,2024-06-25 09:35:30,0.003,2024,06,25,09,35,30,
111,2024-06-25 09:35:31,0.004,2024,06,25,09,35,31,
111,2024-06-25 09:35:32,0.003,2024,06,25,09,35,32,
111,2024-06-25 09:35:33,0.004,2024,06,25,09,35,33,
111,2024-06-25 09:35:34,0.004,2024,06,25,09,35,34,
111,2024-06-25 09:35:35,0.004,2024,06,25,09,35,35,
111,2024-06-25 09:35:36,0.004,2024,06,25,09,35,36,
111,2024-06-25 09:35:37,0.004,2024,06,25,09,35,37,
111,2024-06-25 09:35:38,0.004,2024,06,25,09,35,38,
111,2024-06-25 09:35:39,0.004,2024,06,25,09,35,39,
111,2024-06-25 09:35:40,0.004,2024,06,25,09,35,40,
111,2024-06-25 09:35:41,0.004,2024,06,25,09,35,41,
111,2024-06-25 09:35:42,0.004,2024,06,25,09,35,42,
111,2024-06-25 09:35:43,0.004,2024,06,25,09,35,43,
111,2024-06-25 09:35:44,0.004,2024,06,25,09,35,44,
111,2024-06-25 09:35:45,0.004,2024,06,25,09,35,45,
111,2024-06-25 09:35:46,0.003,2024,06,25,09,35,46,
111,2024-06-25 09:35:47,0.003,2024,06,25,09,35,47,
111,2024-06-25 09:35:48,0.004,2024,06,25,09,35,48,
111,2024-06-25 09:35:49,0.004,2024,06,25,09,35,49,
111,2024-06-25 09:35:50,0.004,2024,06,25,09,35,50,
111,2024-06-25 09:35:51,0.004,2024,06,25,09,35,51,
111,2024-06-25 09:35:52,0.003,2024,06,25,09,35,52,
111,2024-06-25 09:35:53,0.004,2024,06,25,09,35,53,
111,2024-06-25 09:35:54,0.003,2024,06,25,09,35,54,
