Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-05-07 18:02:51,5.209,2025,05,07,18,02,51,,
111,2025-05-07 18:02:52,5.208,2025,05,07,18,02,52,,
111,2025-05-07 18:02:53,5.208,2025,05,07,18,02,53,,
111,2025-05-07 18:02:54,5.208,2025,05,07,18,02,54,,
111,2025-05-07 18:02:55,5.209,2025,05,07,18,02,55,,
111,2025-05-07 18:02:56,5.208,2025,05,07,18,02,56,,
111,2025-05-07 18:02:57,5.208,2025,05,07,18,02,57,,
111,2025-05-07 18:02:58,5.208,2025,05,07,18,02,58,,
111,2025-05-07 18:02:59,5.208,2025,05,07,18,02,59,,
111,2025-05-07 18:03:00,5.208,2025,05,07,18,03,0,,
111,2025-05-07 18:03:01,5.209,2025,05,07,18,03,1,,
111,2025-05-07 18:03:02,5.209,2025,05,07,18,03,2,,
111,2025-05-07 18:03:03,5.208,2025,05,07,18,03,3,,
111,2025-05-07 18:03:04,5.209,2025,05,07,18,03,4,,
111,2025-05-07 18:03:05,5.209,2025,05,07,18,03,5,,
111,2025-05-07 18:03:06,5.209,2025,05,07,18,03,6,,
111,2025-05-07 18:03:07,5.209,2025,05,07,18,03,7,,
111,2025-05-07 18:03:08,5.209,2025,05,07,18,03,8,,
111,2025-05-07 18:03:09,5.208,2025,05,07,18,03,9,,
111,2025-05-07 18:03:10,5.208,2025,05,07,18,03,10,,
111,2025-05-07 18:03:11,5.209,2025,05,07,18,03,11,,
111,2025-05-07 18:03:12,5.208,2025,05,07,18,03,12,,
111,2025-05-07 18:03:13,5.208,2025,05,07,18,03,13,,
111,2025-05-07 18:03:14,5.209,2025,05,07,18,03,14,,
111,2025-05-07 18:03:15,5.209,2025,05,07,18,03,15,,
111,2025-05-07 18:03:16,5.209,2025,05,07,18,03,16,,
111,2025-05-07 18:03:17,5.208,2025,05,07,18,03,17,,
111,2025-05-07 18:03:18,5.208,2025,05,07,18,03,18,,
111,2025-05-07 18:03:19,5.209,2025,05,07,18,03,19,,
111,2025-05-07 18:03:20,5.209,2025,05,07,18,03,20,,
111,2025-05-07 18:03:21,5.209,2025,05,07,18,03,21,,
111,2025-05-07 18:03:22,5.209,2025,05,07,18,03,22,,
111,2025-05-07 18:03:23,5.209,2025,05,07,18,03,23,,
111,2025-05-07 18:03:24,5.208,2025,05,07,18,03,24,,
111,2025-05-07 18:03:25,5.209,2025,05,07,18,03,25,,
111,2025-05-07 18:03:26,5.209,2025,05,07,18,03,26,,
111,2025-05-07 18:03:27,5.209,2025,05,07,18,03,27,,
111,2025-05-07 18:03:28,5.209,2025,05,07,18,03,28,,
111,2025-05-07 18:03:29,5.209,2025,05,07,18,03,29,,
111,2025-05-07 18:03:30,5.209,2025,05,07,18,03,30,,
111,2025-05-07 18:03:31,5.209,2025,05,07,18,03,31,,
111,2025-05-07 18:03:32,5.208,2025,05,07,18,03,32,,
111,2025-05-07 18:03:33,5.209,2025,05,07,18,03,33,,
111,2025-05-07 18:03:34,5.209,2025,05,07,18,03,34,,
111,2025-05-07 18:03:35,5.209,2025,05,07,18,03,35,,
111,2025-05-07 18:03:36,5.208,2025,05,07,18,03,36,,
111,2025-05-07 18:03:37,5.209,2025,05,07,18,03,37,,
111,2025-05-07 18:03:38,5.209,2025,05,07,18,03,38,,
111,2025-05-07 18:03:39,5.208,2025,05,07,18,03,39,,
111,2025-05-07 18:03:40,5.209,2025,05,07,18,03,40,,
111,2025-05-07 18:03:41,5.209,2025,05,07,18,03,41,,
111,2025-05-07 18:03:42,5.209,2025,05,07,18,03,42,,
111,2025-05-07 18:03:43,5.208,2025,05,07,18,03,43,,
111,2025-05-07 18:03:44,5.209,2025,05,07,18,03,44,,
111,2025-05-07 18:03:45,5.209,2025,05,07,18,03,45,,
111,2025-05-07 18:03:46,5.208,2025,05,07,18,03,46,,
111,2025-05-07 18:03:47,5.209,2025,05,07,18,03,47,,
111,2025-05-07 18:03:48,5.208,2025,05,07,18,03,48,,
111,2025-05-07 18:03:49,5.208,2025,05,07,18,03,49,,
111,2025-05-07 18:03:50,5.208,2025,05,07,18,03,50,,
111,2025-05-07 18:03:51,5.208,2025,05,07,18,03,51,,
111,2025-05-07 18:03:52,5.208,2025,05,07,18,03,52,,
111,2025-05-07 18:03:53,5.208,2025,05,07,18,03,53,,
111,2025-05-07 18:03:54,5.208,2025,05,07,18,03,54,,
111,2025-05-07 18:03:55,5.209,2025,05,07,18,03,55,,
111,2025-05-07 18:03:56,5.208,2025,05,07,18,03,56,,
111,2025-05-07 18:03:57,5.208,2025,05,07,18,03,57,,
111,2025-05-07 18:03:58,5.209,2025,05,07,18,03,58,,
111,2025-05-07 18:03:59,5.208,2025,05,07,18,03,59,,
111,2025-05-07 18:04:00,5.208,2025,05,07,18,04,0,,
111,2025-05-07 18:04:01,5.209,2025,05,07,18,04,1,,
111,2025-05-07 18:04:02,5.208,2025,05,07,18,04,2,,
111,2025-05-07 18:04:03,5.208,2025,05,07,18,04,3,,
111,2025-05-07 18:04:04,5.208,2025,05,07,18,04,4,,
111,2025-05-07 18:04:05,5.209,2025,05,07,18,04,5,,
111,2025-05-07 18:04:06,5.209,2025,05,07,18,04,6,,
111,2025-05-07 18:04:07,5.209,2025,05,07,18,04,7,,
111,2025-05-07 18:04:08,5.208,2025,05,07,18,04,8,,
111,2025-05-07 18:04:09,5.209,2025,05,07,18,04,9,,
111,2025-05-07 18:04:10,5.208,2025,05,07,18,04,10,,
111,2025-05-07 18:04:11,5.208,2025,05,07,18,04,11,,
111,2025-05-07 18:04:12,5.209,2025,05,07,18,04,12,,
111,2025-05-07 18:04:13,5.208,2025,05,07,18,04,13,,
111,2025-05-07 18:04:14,5.208,2025,05,07,18,04,14,,
111,2025-05-07 18:04:15,5.209,2025,05,07,18,04,15,,
111,2025-05-07 18:04:16,5.209,2025,05,07,18,04,16,,
111,2025-05-07 18:04:17,5.208,2025,05,07,18,04,17,,
111,2025-05-07 18:04:18,5.209,2025,05,07,18,04,18,,
111,2025-05-07 18:04:19,5.208,2025,05,07,18,04,19,,
111,2025-05-07 18:04:20,5.208,2025,05,07,18,04,20,,
111,2025-05-07 18:04:21,5.209,2025,05,07,18,04,21,,
111,2025-05-07 18:04:22,5.209,2025,05,07,18,04,22,,
111,2025-05-07 18:04:23,5.208,2025,05,07,18,04,23,,
111,2025-05-07 18:04:24,5.208,2025,05,07,18,04,24,,
111,2025-05-07 18:04:25,5.209,2025,05,07,18,04,25,,
111,2025-05-07 18:04:26,5.208,2025,05,07,18,04,26,,
111,2025-05-07 18:04:27,5.208,2025,05,07,18,04,27,,
111,2025-05-07 18:04:28,5.208,2025,05,07,18,04,28,,
111,2025-05-07 18:04:29,5.208,2025,05,07,18,04,29,,
111,2025-05-07 18:04:30,5.209,2025,05,07,18,04,30,,
111,2025-05-07 18:04:31,5.209,2025,05,07,18,04,31,,
111,2025-05-07 18:04:32,5.208,2025,05,07,18,04,32,,
111,2025-05-07 18:04:33,5.209,2025,05,07,18,04,33,,
111,2025-05-07 18:04:34,5.209,2025,05,07,18,04,34,,
111,2025-05-07 18:04:35,5.209,2025,05,07,18,04,35,,
111,2025-05-07 18:04:36,5.208,2025,05,07,18,04,36,,
111,2025-05-07 18:04:37,5.208,2025,05,07,18,04,37,,
111,2025-05-07 18:04:38,5.208,2025,05,07,18,04,38,,
111,2025-05-07 18:04:39,5.208,2025,05,07,18,04,39,,
111,2025-05-07 18:04:40,5.209,2025,05,07,18,04,40,,
111,2025-05-07 18:04:41,5.208,2025,05,07,18,04,41,,
111,2025-05-07 18:04:42,5.208,2025,05,07,18,04,42,,
111,2025-05-07 18:04:43,5.208,2025,05,07,18,04,43,,
111,2025-05-07 18:04:44,5.209,2025,05,07,18,04,44,,
111,2025-05-07 18:04:45,5.209,2025,05,07,18,04,45,,
111,2025-05-07 18:04:46,5.208,2025,05,07,18,04,46,,
111,2025-05-07 18:04:47,5.209,2025,05,07,18,04,47,,
111,2025-05-07 18:04:48,5.209,2025,05,07,18,04,48,,
111,2025-05-07 18:04:49,5.209,2025,05,07,18,04,49,,
111,2025-05-07 18:04:50,5.208,2025,05,07,18,04,50,,
111,2025-05-07 18:04:51,5.209,2025,05,07,18,04,51,,
111,2025-05-07 18:04:52,5.209,2025,05,07,18,04,52,,
111,2025-05-07 18:04:53,5.209,2025,05,07,18,04,53,,
111,2025-05-07 18:04:54,5.209,2025,05,07,18,04,54,,
111,2025-05-07 18:04:55,5.208,2025,05,07,18,04,55,,
111,2025-05-07 18:04:56,5.209,2025,05,07,18,04,56,,
111,2025-05-07 18:04:57,5.209,2025,05,07,18,04,57,,
111,2025-05-07 18:04:58,5.209,2025,05,07,18,04,58,,
111,2025-05-07 18:04:59,5.209,2025,05,07,18,04,59,,
111,2025-05-07 18:05:00,5.209,2025,05,07,18,05,0,,
111,2025-05-07 18:05:01,5.208,2025,05,07,18,05,1,,
111,2025-05-07 18:05:02,5.209,2025,05,07,18,05,2,,
111,2025-05-07 18:05:03,5.208,2025,05,07,18,05,3,,
111,2025-05-07 18:05:04,5.208,2025,05,07,18,05,4,,
111,2025-05-07 18:05:05,5.208,2025,05,07,18,05,5,,
111,2025-05-07 18:05:06,5.208,2025,05,07,18,05,6,,
111,2025-05-07 18:05:07,5.208,2025,05,07,18,05,7,,
111,2025-05-07 18:05:08,5.208,2025,05,07,18,05,8,,
111,2025-05-07 18:05:09,5.209,2025,05,07,18,05,9,,
111,2025-05-07 18:05:10,5.209,2025,05,07,18,05,10,,
111,2025-05-07 18:05:11,5.208,2025,05,07,18,05,11,,
111,2025-05-07 18:05:12,5.209,2025,05,07,18,05,12,,
111,2025-05-07 18:05:13,5.209,2025,05,07,18,05,13,,
111,2025-05-07 18:05:14,5.208,2025,05,07,18,05,14,,
111,2025-05-07 18:05:15,5.208,2025,05,07,18,05,15,,
111,2025-05-07 18:05:16,5.209,2025,05,07,18,05,16,,
111,2025-05-07 18:05:17,5.209,2025,05,07,18,05,17,,
111,2025-05-07 18:05:18,5.208,2025,05,07,18,05,18,,
111,2025-05-07 18:05:19,5.208,2025,05,07,18,05,19,,
111,2025-05-07 18:05:20,5.209,2025,05,07,18,05,20,,
111,2025-05-07 18:05:21,5.208,2025,05,07,18,05,21,,
111,2025-05-07 18:05:22,5.208,2025,05,07,18,05,22,,
111,2025-05-07 18:05:23,5.209,2025,05,07,18,05,23,,
111,2025-05-07 18:05:24,5.208,2025,05,07,18,05,24,,
111,2025-05-07 18:05:25,5.209,2025,05,07,18,05,25,,
111,2025-05-07 18:05:26,5.208,2025,05,07,18,05,26,,
111,2025-05-07 18:05:27,5.208,2025,05,07,18,05,27,,
111,2025-05-07 18:05:28,5.209,2025,05,07,18,05,28,,
111,2025-05-07 18:05:29,5.209,2025,05,07,18,05,29,,
111,2025-05-07 18:05:30,5.209,2025,05,07,18,05,30,,
111,2025-05-07 18:05:31,5.208,2025,05,07,18,05,31,,
111,2025-05-07 18:05:32,5.209,2025,05,07,18,05,32,,
111,2025-05-07 18:05:33,5.208,2025,05,07,18,05,33,,
111,2025-05-07 18:05:34,5.208,2025,05,07,18,05,34,,
111,2025-05-07 18:05:35,5.209,2025,05,07,18,05,35,,
111,2025-05-07 18:05:36,5.208,2025,05,07,18,05,36,,
111,2025-05-07 18:05:37,5.209,2025,05,07,18,05,37,,
111,2025-05-07 18:05:38,5.208,2025,05,07,18,05,38,,
111,2025-05-07 18:05:39,5.208,2025,05,07,18,05,39,,
111,2025-05-07 18:05:40,5.208,2025,05,07,18,05,40,,
111,2025-05-07 18:05:41,5.208,2025,05,07,18,05,41,,
111,2025-05-07 18:05:42,5.208,2025,05,07,18,05,42,,
111,2025-05-07 18:05:43,5.208,2025,05,07,18,05,43,,
111,2025-05-07 18:05:44,5.209,2025,05,07,18,05,44,,
111,2025-05-07 18:05:45,5.208,2025,05,07,18,05,45,,
111,2025-05-07 18:05:46,5.208,2025,05,07,18,05,46,,
111,2025-05-07 18:05:47,5.208,2025,05,07,18,05,47,,
111,2025-05-07 18:05:48,5.209,2025,05,07,18,05,48,,
111,2025-05-07 18:05:49,5.209,2025,05,07,18,05,49,,
111,2025-05-07 18:05:50,5.208,2025,05,07,18,05,50,,
111,2025-05-07 18:05:51,5.209,2025,05,07,18,05,51,,
111,2025-05-07 18:05:52,5.208,2025,05,07,18,05,52,,
111,2025-05-07 18:05:53,5.209,2025,05,07,18,05,53,,
111,2025-05-07 18:05:54,5.208,2025,05,07,18,05,54,,
111,2025-05-07 18:05:55,5.208,2025,05,07,18,05,55,,
111,2025-05-07 18:05:56,5.209,2025,05,07,18,05,56,,
111,2025-05-07 18:05:57,5.208,2025,05,07,18,05,57,,
111,2025-05-07 18:05:58,5.209,2025,05,07,18,05,58,,
111,2025-05-07 18:05:59,5.208,2025,05,07,18,05,59,,
111,2025-05-07 18:06:00,5.209,2025,05,07,18,06,0,,
111,2025-05-07 18:06:01,5.208,2025,05,07,18,06,1,,
111,2025-05-07 18:06:02,5.209,2025,05,07,18,06,2,,
111,2025-05-07 18:06:03,5.209,2025,05,07,18,06,3,,
111,2025-05-07 18:06:04,5.208,2025,05,07,18,06,4,,
111,2025-05-07 18:06:05,5.208,2025,05,07,18,06,5,,
111,2025-05-07 18:06:06,5.209,2025,05,07,18,06,6,,
111,2025-05-07 18:06:07,5.209,2025,05,07,18,06,7,,
111,2025-05-07 18:06:08,5.208,2025,05,07,18,06,8,,
111,2025-05-07 18:06:09,5.209,2025,05,07,18,06,9,,
111,2025-05-07 18:06:10,5.208,2025,05,07,18,06,10,,
111,2025-05-07 18:06:11,5.208,2025,05,07,18,06,11,,
111,2025-05-07 18:06:12,5.209,2025,05,07,18,06,12,,
111,2025-05-07 18:06:13,5.208,2025,05,07,18,06,13,,
111,2025-05-07 18:06:14,5.209,2025,05,07,18,06,14,,
111,2025-05-07 18:06:15,5.208,2025,05,07,18,06,15,,
111,2025-05-07 18:06:16,5.208,2025,05,07,18,06,16,,
111,2025-05-07 18:06:17,5.208,2025,05,07,18,06,17,,
111,2025-05-07 18:06:18,5.208,2025,05,07,18,06,18,,
111,2025-05-07 18:06:19,5.209,2025,05,07,18,06,19,,
111,2025-05-07 18:06:20,5.209,2025,05,07,18,06,20,,
111,2025-05-07 18:06:21,5.209,2025,05,07,18,06,21,,
111,2025-05-07 18:06:22,5.209,2025,05,07,18,06,22,,
111,2025-05-07 18:06:23,5.208,2025,05,07,18,06,23,,
111,2025-05-07 18:06:24,5.208,2025,05,07,18,06,24,,
111,2025-05-07 18:06:25,5.209,2025,05,07,18,06,25,,
111,2025-05-07 18:06:26,5.209,2025,05,07,18,06,26,,
111,2025-05-07 18:06:27,5.209,2025,05,07,18,06,27,,
111,2025-05-07 18:06:28,5.208,2025,05,07,18,06,28,,
111,2025-05-07 18:06:29,5.208,2025,05,07,18,06,29,,
111,2025-05-07 18:06:30,5.209,2025,05,07,18,06,30,,
111,2025-05-07 18:06:31,5.209,2025,05,07,18,06,31,,
111,2025-05-07 18:06:32,5.208,2025,05,07,18,06,32,,
111,2025-05-07 18:06:33,5.209,2025,05,07,18,06,33,,
111,2025-05-07 18:06:34,5.208,2025,05,07,18,06,34,,
111,2025-05-07 18:06:35,5.209,2025,05,07,18,06,35,,
111,2025-05-07 18:06:36,5.208,2025,05,07,18,06,36,,
111,2025-05-07 18:06:37,5.209,2025,05,07,18,06,37,,
111,2025-05-07 18:06:38,5.209,2025,05,07,18,06,38,,
111,2025-05-07 18:06:39,5.209,2025,05,07,18,06,39,,
111,2025-05-07 18:06:40,5.209,2025,05,07,18,06,40,,
111,2025-05-07 18:06:41,5.209,2025,05,07,18,06,41,,
111,2025-05-07 18:06:42,5.209,2025,05,07,18,06,42,,
111,2025-05-07 18:06:43,5.208,2025,05,07,18,06,43,,
111,2025-05-07 18:06:44,5.209,2025,05,07,18,06,44,,
111,2025-05-07 18:06:45,5.209,2025,05,07,18,06,45,,
111,2025-05-07 18:06:46,5.208,2025,05,07,18,06,46,,
111,2025-05-07 18:06:47,5.209,2025,05,07,18,06,47,,
111,2025-05-07 18:06:48,5.208,2025,05,07,18,06,48,,
111,2025-05-07 18:06:49,5.209,2025,05,07,18,06,49,,
111,2025-05-07 18:06:50,5.209,2025,05,07,18,06,50,,
111,2025-05-07 18:06:51,5.209,2025,05,07,18,06,51,,
111,2025-05-07 18:06:52,5.209,2025,05,07,18,06,52,,
111,2025-05-07 18:06:53,5.208,2025,05,07,18,06,53,,
111,2025-05-07 18:06:54,5.209,2025,05,07,18,06,54,,
111,2025-05-07 18:06:55,5.208,2025,05,07,18,06,55,,
111,2025-05-07 18:06:56,5.208,2025,05,07,18,06,56,,
111,2025-05-07 18:06:57,5.209,2025,05,07,18,06,57,,
111,2025-05-07 18:06:58,5.208,2025,05,07,18,06,58,,
111,2025-05-07 18:06:59,5.208,2025,05,07,18,06,59,,
111,2025-05-07 18:07:00,5.208,2025,05,07,18,07,0,,
111,2025-05-07 18:07:01,5.208,2025,05,07,18,07,1,,
111,2025-05-07 18:07:02,5.208,2025,05,07,18,07,2,,
111,2025-05-07 18:07:03,5.209,2025,05,07,18,07,3,,
111,2025-05-07 18:07:04,5.208,2025,05,07,18,07,4,,
111,2025-05-07 18:07:05,5.208,2025,05,07,18,07,5,,
111,2025-05-07 18:07:06,5.208,2025,05,07,18,07,6,,
111,2025-05-07 18:07:07,5.208,2025,05,07,18,07,7,,
111,2025-05-07 18:07:08,5.208,2025,05,07,18,07,8,,
111,2025-05-07 18:07:09,5.208,2025,05,07,18,07,9,,
111,2025-05-07 18:07:10,5.208,2025,05,07,18,07,10,,
111,2025-05-07 18:07:11,5.209,2025,05,07,18,07,11,,
111,2025-05-07 18:07:12,5.209,2025,05,07,18,07,12,,
111,2025-05-07 18:07:13,5.209,2025,05,07,18,07,13,,
111,2025-05-07 18:07:14,5.208,2025,05,07,18,07,14,,
111,2025-05-07 18:07:15,5.209,2025,05,07,18,07,15,,
111,2025-05-07 18:07:16,5.208,2025,05,07,18,07,16,,
111,2025-05-07 18:07:17,5.209,2025,05,07,18,07,17,,
111,2025-05-07 18:07:18,5.208,2025,05,07,18,07,18,,
111,2025-05-07 18:07:19,5.208,2025,05,07,18,07,19,,
111,2025-05-07 18:07:20,5.208,2025,05,07,18,07,20,,
111,2025-05-07 18:07:21,5.209,2025,05,07,18,07,21,,
111,2025-05-07 18:07:22,5.209,2025,05,07,18,07,22,,
111,2025-05-07 18:07:23,5.209,2025,05,07,18,07,23,,
111,2025-05-07 18:07:24,5.209,2025,05,07,18,07,24,,
111,2025-05-07 18:07:25,5.208,2025,05,07,18,07,25,,
111,2025-05-07 18:07:26,5.209,2025,05,07,18,07,26,,
111,2025-05-07 18:07:27,5.208,2025,05,07,18,07,27,,
111,2025-05-07 18:07:28,5.209,2025,05,07,18,07,28,,
111,2025-05-07 18:07:29,5.209,2025,05,07,18,07,29,,
111,2025-05-07 18:07:30,5.209,2025,05,07,18,07,30,,
111,2025-05-07 18:07:31,5.208,2025,05,07,18,07,31,,
111,2025-05-07 18:07:32,5.208,2025,05,07,18,07,32,,
111,2025-05-07 18:07:33,5.208,2025,05,07,18,07,33,,
111,2025-05-07 18:07:34,5.209,2025,05,07,18,07,34,,
111,2025-05-07 18:07:35,5.209,2025,05,07,18,07,35,,
111,2025-05-07 18:07:36,5.209,2025,05,07,18,07,36,,
111,2025-05-07 18:07:37,5.208,2025,05,07,18,07,37,,
111,2025-05-07 18:07:38,5.209,2025,05,07,18,07,38,,
111,2025-05-07 18:07:39,5.208,2025,05,07,18,07,39,,
111,2025-05-07 18:07:40,5.209,2025,05,07,18,07,40,,
111,2025-05-07 18:07:41,5.208,2025,05,07,18,07,41,,
111,2025-05-07 18:07:42,5.209,2025,05,07,18,07,42,,
111,2025-05-07 18:07:43,5.209,2025,05,07,18,07,43,,
111,2025-05-07 18:07:44,5.209,2025,05,07,18,07,44,,
111,2025-05-07 18:07:45,5.208,2025,05,07,18,07,45,,
111,2025-05-07 18:07:46,5.209,2025,05,07,18,07,46,,
111,2025-05-07 18:07:47,5.208,2025,05,07,18,07,47,,
111,2025-05-07 18:07:48,5.209,2025,05,07,18,07,48,,
111,2025-05-07 18:07:49,5.208,2025,05,07,18,07,49,,
111,2025-05-07 18:07:50,5.209,2025,05,07,18,07,50,,
111,2025-05-07 18:07:51,5.208,2025,05,07,18,07,51,,
111,2025-05-07 18:07:52,5.208,2025,05,07,18,07,52,,
111,2025-05-07 18:07:53,5.208,2025,05,07,18,07,53,,
111,2025-05-07 18:07:54,5.208,2025,05,07,18,07,54,,
111,2025-05-07 18:07:55,5.209,2025,05,07,18,07,55,,
111,2025-05-07 18:07:56,5.208,2025,05,07,18,07,56,,
111,2025-05-07 18:07:57,5.208,2025,05,07,18,07,57,,
111,2025-05-07 18:07:58,5.209,2025,05,07,18,07,58,,
111,2025-05-07 18:07:59,5.209,2025,05,07,18,07,59,,
111,2025-05-07 18:08:00,5.208,2025,05,07,18,08,0,,
111,2025-05-07 18:08:01,5.208,2025,05,07,18,08,1,,
111,2025-05-07 18:08:02,5.208,2025,05,07,18,08,2,,
111,2025-05-07 18:08:03,5.209,2025,05,07,18,08,3,,
111,2025-05-07 18:08:04,5.208,2025,05,07,18,08,4,,
111,2025-05-07 18:08:05,5.208,2025,05,07,18,08,5,,
111,2025-05-07 18:08:06,5.208,2025,05,07,18,08,6,,
111,2025-05-07 18:08:07,5.209,2025,05,07,18,08,7,,
111,2025-05-07 18:08:08,5.208,2025,05,07,18,08,8,,
111,2025-05-07 18:08:09,5.208,2025,05,07,18,08,9,,
111,2025-05-07 18:08:10,5.208,2025,05,07,18,08,10,,
111,2025-05-07 18:08:11,5.208,2025,05,07,18,08,11,,
111,2025-05-07 18:08:12,5.208,2025,05,07,18,08,12,,
111,2025-05-07 18:08:13,5.209,2025,05,07,18,08,13,,
111,2025-05-07 18:08:14,5.208,2025,05,07,18,08,14,,
111,2025-05-07 18:08:15,5.209,2025,05,07,18,08,15,,
111,2025-05-07 18:08:16,5.209,2025,05,07,18,08,16,,
111,2025-05-07 18:08:17,5.209,2025,05,07,18,08,17,,
111,2025-05-07 18:08:18,5.209,2025,05,07,18,08,18,,
111,2025-05-07 18:08:19,5.208,2025,05,07,18,08,19,,
111,2025-05-07 18:08:20,5.209,2025,05,07,18,08,20,,
111,2025-05-07 18:08:21,5.209,2025,05,07,18,08,21,,
111,2025-05-07 18:08:22,5.209,2025,05,07,18,08,22,,
111,2025-05-07 18:08:23,5.209,2025,05,07,18,08,23,,
111,2025-05-07 18:08:24,5.209,2025,05,07,18,08,24,,
111,2025-05-07 18:08:25,5.208,2025,05,07,18,08,25,,
111,2025-05-07 18:08:26,5.209,2025,05,07,18,08,26,,
111,2025-05-07 18:08:27,5.209,2025,05,07,18,08,27,,
111,2025-05-07 18:08:28,5.209,2025,05,07,18,08,28,,
111,2025-05-07 18:08:29,5.209,2025,05,07,18,08,29,,
111,2025-05-07 18:08:30,5.208,2025,05,07,18,08,30,,
111,2025-05-07 18:08:31,5.208,2025,05,07,18,08,31,,
111,2025-05-07 18:08:32,5.209,2025,05,07,18,08,32,,
111,2025-05-07 18:08:33,5.209,2025,05,07,18,08,33,,
111,2025-05-07 18:08:34,5.209,2025,05,07,18,08,34,,
111,2025-05-07 18:08:35,5.208,2025,05,07,18,08,35,,
111,2025-05-07 18:08:36,5.209,2025,05,07,18,08,36,,
111,2025-05-07 18:08:37,5.208,2025,05,07,18,08,37,,
111,2025-05-07 18:08:38,5.209,2025,05,07,18,08,38,,
111,2025-05-07 18:08:39,5.209,2025,05,07,18,08,39,,
111,2025-05-07 18:08:40,5.209,2025,05,07,18,08,40,,
111,2025-05-07 18:08:41,5.209,2025,05,07,18,08,41,,
111,2025-05-07 18:08:42,5.208,2025,05,07,18,08,42,,
111,2025-05-07 18:08:43,5.208,2025,05,07,18,08,43,,
111,2025-05-07 18:08:44,5.209,2025,05,07,18,08,44,,
111,2025-05-07 18:08:45,5.209,2025,05,07,18,08,45,,
111,2025-05-07 18:08:46,5.209,2025,05,07,18,08,46,,
111,2025-05-07 18:08:47,5.208,2025,05,07,18,08,47,,
111,2025-05-07 18:08:48,5.208,2025,05,07,18,08,48,,
111,2025-05-07 18:08:49,5.209,2025,05,07,18,08,49,,
111,2025-05-07 18:08:50,5.209,2025,05,07,18,08,50,,
111,2025-05-07 18:08:51,5.208,2025,05,07,18,08,51,,
111,2025-05-07 18:08:52,5.208,2025,05,07,18,08,52,,
111,2025-05-07 18:08:53,5.208,2025,05,07,18,08,53,,
111,2025-05-07 18:08:54,5.209,2025,05,07,18,08,54,,
111,2025-05-07 18:08:55,5.208,2025,05,07,18,08,55,,
111,2025-05-07 18:08:56,5.208,2025,05,07,18,08,56,,
111,2025-05-07 18:08:57,5.208,2025,05,07,18,08,57,,
111,2025-05-07 18:08:58,5.209,2025,05,07,18,08,58,,
111,2025-05-07 18:08:59,5.208,2025,05,07,18,08,59,,
111,2025-05-07 18:09:00,5.208,2025,05,07,18,09,0,,
111,2025-05-07 18:09:01,5.209,2025,05,07,18,09,1,,
111,2025-05-07 18:09:02,5.209,2025,05,07,18,09,2,,
111,2025-05-07 18:09:03,5.208,2025,05,07,18,09,3,,
111,2025-05-07 18:09:04,5.208,2025,05,07,18,09,4,,
111,2025-05-07 18:09:05,5.209,2025,05,07,18,09,5,,
111,2025-05-07 18:09:06,5.209,2025,05,07,18,09,6,,
111,2025-05-07 18:09:07,5.209,2025,05,07,18,09,7,,
111,2025-05-07 18:09:08,5.208,2025,05,07,18,09,8,,
111,2025-05-07 18:09:09,5.208,2025,05,07,18,09,9,,
