Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-16 13:23:59,0.002,2024,06,16,13,23,59,0 days 00:48:21,4.190333333333333
111,2024-06-16 13:24:00,5.211,2024,06,16,13,24,0,,
111,2024-06-16 13:24:01,5.211,2024,06,16,13,24,1,,
111,2024-06-16 13:24:02,5.211,2024,06,16,13,24,2,,
111,2024-06-16 13:24:03,5.211,2024,06,16,13,24,3,,
111,2024-06-16 13:24:04,5.211,2024,06,16,13,24,4,,
111,2024-06-16 13:24:05,5.21,2024,06,16,13,24,5,,
111,2024-06-16 13:24:06,5.21,2024,06,16,13,24,6,,
111,2024-06-16 13:24:07,5.21,2024,06,16,13,24,7,,
111,2024-06-16 13:24:08,5.21,2024,06,16,13,24,8,,
111,2024-06-16 13:24:09,5.21,2024,06,16,13,24,9,,
111,2024-06-16 13:24:10,5.21,2024,06,16,13,24,10,,
111,2024-06-16 13:24:11,5.21,2024,06,16,13,24,11,,
111,2024-06-16 13:24:12,5.21,2024,06,16,13,24,12,,
111,2024-06-16 13:24:13,5.21,2024,06,16,13,24,13,,
111,2024-06-16 13:24:14,5.21,2024,06,16,13,24,14,,
111,2024-06-16 13:24:15,5.21,2024,06,16,13,24,15,,
111,2024-06-16 13:24:16,5.21,2024,06,16,13,24,16,,
111,2024-06-16 13:24:17,5.2090000000000005,2024,06,16,13,24,17,,
111,2024-06-16 13:24:18,5.21,2024,06,16,13,24,18,,
111,2024-06-16 13:24:19,5.21,2024,06,16,13,24,19,,
111,2024-06-16 13:24:20,5.21,2024,06,16,13,24,20,,
111,2024-06-16 13:24:21,5.2090000000000005,2024,06,16,13,24,21,,
111,2024-06-16 13:24:22,5.2090000000000005,2024,06,16,13,24,22,,
111,2024-06-16 13:24:23,5.21,2024,06,16,13,24,23,,
111,2024-06-16 13:24:24,5.2090000000000005,2024,06,16,13,24,24,,
111,2024-06-16 13:24:25,5.21,2024,06,16,13,24,25,,
111,2024-06-16 13:24:26,5.21,2024,06,16,13,24,26,,
111,2024-06-16 13:24:27,5.21,2024,06,16,13,24,27,,
111,2024-06-16 13:24:28,5.21,2024,06,16,13,24,28,,
111,2024-06-16 13:24:29,5.21,2024,06,16,13,24,29,,
111,2024-06-16 13:24:30,5.21,2024,06,16,13,24,30,,
111,2024-06-16 13:24:31,5.2090000000000005,2024,06,16,13,24,31,,
111,2024-06-16 13:24:32,5.21,2024,06,16,13,24,32,,
111,2024-06-16 13:24:33,5.21,2024,06,16,13,24,33,,
111,2024-06-16 13:24:34,5.21,2024,06,16,13,24,34,,
111,2024-06-16 13:24:35,5.2090000000000005,2024,06,16,13,24,35,,
111,2024-06-16 13:24:36,5.2090000000000005,2024,06,16,13,24,36,,
111,2024-06-16 13:24:37,5.21,2024,06,16,13,24,37,,
111,2024-06-16 13:24:38,5.21,2024,06,16,13,24,38,,
111,2024-06-16 13:24:39,5.2090000000000005,2024,06,16,13,24,39,,
111,2024-06-16 13:24:40,5.21,2024,06,16,13,24,40,,
111,2024-06-16 13:24:41,5.21,2024,06,16,13,24,41,,
111,2024-06-16 13:24:42,5.21,2024,06,16,13,24,42,,
111,2024-06-16 13:24:43,5.21,2024,06,16,13,24,43,,
111,2024-06-16 13:24:44,5.21,2024,06,16,13,24,44,,
111,2024-06-16 13:24:45,5.208,2024,06,16,13,24,45,,
111,2024-06-16 13:24:46,5.21,2024,06,16,13,24,46,,
111,2024-06-16 13:24:47,5.21,2024,06,16,13,24,47,,
111,2024-06-16 13:24:48,5.21,2024,06,16,13,24,48,,
111,2024-06-16 13:24:49,5.21,2024,06,16,13,24,49,,
111,2024-06-16 13:24:50,5.21,2024,06,16,13,24,50,,
111,2024-06-16 13:24:51,5.21,2024,06,16,13,24,51,,
111,2024-06-16 13:24:52,5.21,2024,06,16,13,24,52,,
111,2024-06-16 13:24:53,5.21,2024,06,16,13,24,53,,
111,2024-06-16 13:24:54,5.21,2024,06,16,13,24,54,,
111,2024-06-16 13:24:55,5.21,2024,06,16,13,24,55,,
111,2024-06-16 13:24:56,5.2090000000000005,2024,06,16,13,24,56,,
111,2024-06-16 13:24:57,5.21,2024,06,16,13,24,57,,
111,2024-06-16 13:24:58,5.2090000000000005,2024,06,16,13,24,58,,
111,2024-06-16 13:24:59,5.21,2024,06,16,13,24,59,,
111,2024-06-16 13:25:00,5.21,2024,06,16,13,25,0,,
111,2024-06-16 13:25:01,5.21,2024,06,16,13,25,1,,
111,2024-06-16 13:25:02,5.2090000000000005,2024,06,16,13,25,2,,
111,2024-06-16 13:25:03,5.21,2024,06,16,13,25,3,,
111,2024-06-16 13:25:04,5.21,2024,06,16,13,25,4,,
111,2024-06-16 13:25:05,5.21,2024,06,16,13,25,5,,
111,2024-06-16 13:25:06,5.21,2024,06,16,13,25,6,,
111,2024-06-16 13:25:07,5.21,2024,06,16,13,25,7,,
111,2024-06-16 13:25:08,5.21,2024,06,16,13,25,8,,
111,2024-06-16 13:25:09,5.2090000000000005,2024,06,16,13,25,9,,
111,2024-06-16 13:25:10,5.21,2024,06,16,13,25,10,,
111,2024-06-16 13:25:11,5.2090000000000005,2024,06,16,13,25,11,,
111,2024-06-16 13:25:12,5.21,2024,06,16,13,25,12,,
111,2024-06-16 13:25:13,5.21,2024,06,16,13,25,13,,
111,2024-06-16 13:25:14,5.21,2024,06,16,13,25,14,,
111,2024-06-16 13:25:15,5.21,2024,06,16,13,25,15,,
111,2024-06-16 13:25:16,5.21,2024,06,16,13,25,16,,
111,2024-06-16 13:25:17,5.21,2024,06,16,13,25,17,,
111,2024-06-16 13:25:18,5.2090000000000005,2024,06,16,13,25,18,,
111,2024-06-16 13:25:19,5.21,2024,06,16,13,25,19,,
111,2024-06-16 13:25:20,5.21,2024,06,16,13,25,20,,
111,2024-06-16 13:25:21,5.21,2024,06,16,13,25,21,,
111,2024-06-16 13:25:22,5.21,2024,06,16,13,25,22,,
111,2024-06-16 13:25:23,5.21,2024,06,16,13,25,23,,
111,2024-06-16 13:25:24,5.21,2024,06,16,13,25,24,,
