Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-05-09 08:39:28,5.209,2025,05,09,08,39,28,,
111,2025-05-09 08:39:29,5.209,2025,05,09,08,39,29,,
111,2025-05-09 08:39:30,5.209,2025,05,09,08,39,30,,
111,2025-05-09 08:39:31,5.209,2025,05,09,08,39,31,,
111,2025-05-09 08:39:32,5.209,2025,05,09,08,39,32,,
111,2025-05-09 08:39:33,5.209,2025,05,09,08,39,33,,
111,2025-05-09 08:39:34,5.209,2025,05,09,08,39,34,,
111,2025-05-09 08:39:35,5.209,2025,05,09,08,39,35,,
111,2025-05-09 08:39:36,5.209,2025,05,09,08,39,36,,
111,2025-05-09 08:39:37,5.209,2025,05,09,08,39,37,,
111,2025-05-09 08:39:38,5.209,2025,05,09,08,39,38,,
111,2025-05-09 08:39:39,5.209,2025,05,09,08,39,39,,
111,2025-05-09 08:39:40,5.209,2025,05,09,08,39,40,,
111,2025-05-09 08:39:41,5.209,2025,05,09,08,39,41,,
111,2025-05-09 08:39:42,5.209,2025,05,09,08,39,42,,
111,2025-05-09 08:39:43,5.209,2025,05,09,08,39,43,,
111,2025-05-09 08:39:44,5.209,2025,05,09,08,39,44,,
111,2025-05-09 08:39:45,5.209,2025,05,09,08,39,45,,
111,2025-05-09 08:39:46,5.21,2025,05,09,08,39,46,,
111,2025-05-09 08:39:47,5.209,2025,05,09,08,39,47,,
111,2025-05-09 08:39:48,5.209,2025,05,09,08,39,48,,
111,2025-05-09 08:39:49,5.209,2025,05,09,08,39,49,,
111,2025-05-09 08:39:50,5.209,2025,05,09,08,39,50,,
111,2025-05-09 08:39:51,5.209,2025,05,09,08,39,51,,
111,2025-05-09 08:39:52,5.209,2025,05,09,08,39,52,,
111,2025-05-09 08:39:53,5.209,2025,05,09,08,39,53,,
111,2025-05-09 08:39:54,5.21,2025,05,09,08,39,54,,
111,2025-05-09 08:39:55,5.209,2025,05,09,08,39,55,,
111,2025-05-09 08:39:56,5.209,2025,05,09,08,39,56,,
111,2025-05-09 08:39:57,5.209,2025,05,09,08,39,57,,
111,2025-05-09 08:39:58,5.209,2025,05,09,08,39,58,,
111,2025-05-09 08:39:59,5.209,2025,05,09,08,39,59,,
111,2025-05-09 08:40:00,5.209,2025,05,09,08,40,0,,
111,2025-05-09 08:40:01,5.209,2025,05,09,08,40,1,,
111,2025-05-09 08:40:02,5.209,2025,05,09,08,40,2,,
111,2025-05-09 08:40:03,5.209,2025,05,09,08,40,3,,
111,2025-05-09 08:40:04,5.209,2025,05,09,08,40,4,,
111,2025-05-09 08:40:05,5.209,2025,05,09,08,40,5,,
111,2025-05-09 08:40:06,5.209,2025,05,09,08,40,6,,
111,2025-05-09 08:40:07,5.209,2025,05,09,08,40,7,,
111,2025-05-09 08:40:08,5.209,2025,05,09,08,40,8,,
111,2025-05-09 08:40:09,5.209,2025,05,09,08,40,9,,
111,2025-05-09 08:40:10,5.209,2025,05,09,08,40,10,,
111,2025-05-09 08:40:11,5.209,2025,05,09,08,40,11,,
111,2025-05-09 08:40:12,5.209,2025,05,09,08,40,12,,
111,2025-05-09 08:40:13,5.209,2025,05,09,08,40,13,,
111,2025-05-09 08:40:14,5.209,2025,05,09,08,40,14,,
111,2025-05-09 08:40:15,5.209,2025,05,09,08,40,15,,
111,2025-05-09 08:40:16,5.209,2025,05,09,08,40,16,,
111,2025-05-09 08:40:17,5.209,2025,05,09,08,40,17,,
111,2025-05-09 08:40:18,5.209,2025,05,09,08,40,18,,
111,2025-05-09 08:40:19,5.209,2025,05,09,08,40,19,,
111,2025-05-09 08:40:20,5.209,2025,05,09,08,40,20,,
111,2025-05-09 08:40:21,5.209,2025,05,09,08,40,21,,
111,2025-05-09 08:40:22,5.209,2025,05,09,08,40,22,,
111,2025-05-09 08:40:23,5.209,2025,05,09,08,40,23,,
111,2025-05-09 08:40:24,5.209,2025,05,09,08,40,24,,
111,2025-05-09 08:40:25,5.209,2025,05,09,08,40,25,,
111,2025-05-09 08:40:26,5.209,2025,05,09,08,40,26,,
111,2025-05-09 08:40:27,5.209,2025,05,09,08,40,27,,
111,2025-05-09 08:40:28,5.209,2025,05,09,08,40,28,,
111,2025-05-09 08:40:29,5.209,2025,05,09,08,40,29,,
111,2025-05-09 08:40:30,5.209,2025,05,09,08,40,30,,
111,2025-05-09 08:40:31,5.209,2025,05,09,08,40,31,,
111,2025-05-09 08:40:32,5.209,2025,05,09,08,40,32,,
111,2025-05-09 08:40:33,5.209,2025,05,09,08,40,33,,
111,2025-05-09 08:40:34,5.209,2025,05,09,08,40,34,,
111,2025-05-09 08:40:35,5.209,2025,05,09,08,40,35,,
111,2025-05-09 08:40:36,5.209,2025,05,09,08,40,36,,
111,2025-05-09 08:40:37,5.209,2025,05,09,08,40,37,,
111,2025-05-09 08:40:38,5.209,2025,05,09,08,40,38,,
111,2025-05-09 08:40:39,5.209,2025,05,09,08,40,39,,
111,2025-05-09 08:40:40,5.208,2025,05,09,08,40,40,,
111,2025-05-09 08:40:41,5.209,2025,05,09,08,40,41,,
111,2025-05-09 08:40:42,5.209,2025,05,09,08,40,42,,
111,2025-05-09 08:40:43,5.209,2025,05,09,08,40,43,,
111,2025-05-09 08:40:44,5.209,2025,05,09,08,40,44,,
111,2025-05-09 08:40:45,5.209,2025,05,09,08,40,45,,
111,2025-05-09 08:40:46,5.209,2025,05,09,08,40,46,,
111,2025-05-09 08:40:47,5.208,2025,05,09,08,40,47,,
111,2025-05-09 08:40:48,5.209,2025,05,09,08,40,48,,
111,2025-05-09 08:40:49,5.209,2025,05,09,08,40,49,,
111,2025-05-09 08:40:50,5.209,2025,05,09,08,40,50,,
111,2025-05-09 08:40:51,5.209,2025,05,09,08,40,51,,
111,2025-05-09 08:40:52,5.209,2025,05,09,08,40,52,,
111,2025-05-09 08:40:53,5.209,2025,05,09,08,40,53,,
111,2025-05-09 08:40:54,5.209,2025,05,09,08,40,54,,
111,2025-05-09 08:40:55,5.209,2025,05,09,08,40,55,,
111,2025-05-09 08:40:56,5.209,2025,05,09,08,40,56,,
111,2025-05-09 08:40:57,5.209,2025,05,09,08,40,57,,
111,2025-05-09 08:40:58,5.21,2025,05,09,08,40,58,,
111,2025-05-09 08:40:59,5.209,2025,05,09,08,40,59,,
111,2025-05-09 08:41:00,5.209,2025,05,09,08,41,0,,
111,2025-05-09 08:41:01,5.209,2025,05,09,08,41,1,,
111,2025-05-09 08:41:02,5.209,2025,05,09,08,41,2,,
111,2025-05-09 08:41:03,5.209,2025,05,09,08,41,3,,
111,2025-05-09 08:41:04,5.209,2025,05,09,08,41,4,,
111,2025-05-09 08:41:05,5.209,2025,05,09,08,41,5,,
111,2025-05-09 08:41:06,5.208,2025,05,09,08,41,6,,
111,2025-05-09 08:41:07,5.209,2025,05,09,08,41,7,,
111,2025-05-09 08:41:08,5.209,2025,05,09,08,41,8,,
111,2025-05-09 08:41:09,5.209,2025,05,09,08,41,9,,
111,2025-05-09 08:41:10,5.21,2025,05,09,08,41,10,,
111,2025-05-09 08:41:11,5.209,2025,05,09,08,41,11,,
111,2025-05-09 08:41:12,5.209,2025,05,09,08,41,12,,
111,2025-05-09 08:41:13,5.208,2025,05,09,08,41,13,,
111,2025-05-09 08:41:14,5.209,2025,05,09,08,41,14,,
111,2025-05-09 08:41:15,5.209,2025,05,09,08,41,15,,
111,2025-05-09 08:41:16,5.209,2025,05,09,08,41,16,,
111,2025-05-09 08:41:17,5.209,2025,05,09,08,41,17,,
111,2025-05-09 08:41:18,5.209,2025,05,09,08,41,18,,
111,2025-05-09 08:41:19,5.209,2025,05,09,08,41,19,,
111,2025-05-09 08:41:20,5.209,2025,05,09,08,41,20,,
111,2025-05-09 08:41:21,5.209,2025,05,09,08,41,21,,
111,2025-05-09 08:41:22,5.209,2025,05,09,08,41,22,,
111,2025-05-09 08:41:23,5.209,2025,05,09,08,41,23,,
111,2025-05-09 08:41:24,5.209,2025,05,09,08,41,24,,
111,2025-05-09 08:41:25,5.209,2025,05,09,08,41,25,,
111,2025-05-09 08:41:26,5.209,2025,05,09,08,41,26,,
111,2025-05-09 08:41:27,5.209,2025,05,09,08,41,27,,
111,2025-05-09 08:41:28,5.208,2025,05,09,08,41,28,,
111,2025-05-09 08:41:29,5.209,2025,05,09,08,41,29,,
111,2025-05-09 08:41:30,5.209,2025,05,09,08,41,30,,
111,2025-05-09 08:41:31,5.209,2025,05,09,08,41,31,,
111,2025-05-09 08:41:32,5.209,2025,05,09,08,41,32,,
111,2025-05-09 08:41:33,5.209,2025,05,09,08,41,33,,
111,2025-05-09 08:41:34,5.209,2025,05,09,08,41,34,,
111,2025-05-09 08:41:35,5.209,2025,05,09,08,41,35,,
111,2025-05-09 08:41:36,5.209,2025,05,09,08,41,36,,
111,2025-05-09 08:41:37,5.209,2025,05,09,08,41,37,,
111,2025-05-09 08:41:38,5.209,2025,05,09,08,41,38,,
111,2025-05-09 08:41:39,5.209,2025,05,09,08,41,39,,
111,2025-05-09 08:41:40,5.208,2025,05,09,08,41,40,,
111,2025-05-09 08:41:41,5.209,2025,05,09,08,41,41,,
111,2025-05-09 08:41:42,5.209,2025,05,09,08,41,42,,
111,2025-05-09 08:41:43,5.209,2025,05,09,08,41,43,,
111,2025-05-09 08:41:44,5.209,2025,05,09,08,41,44,,
111,2025-05-09 08:41:45,5.209,2025,05,09,08,41,45,,
111,2025-05-09 08:41:46,5.209,2025,05,09,08,41,46,,
111,2025-05-09 08:41:47,5.209,2025,05,09,08,41,47,,
111,2025-05-09 08:41:48,5.209,2025,05,09,08,41,48,,
111,2025-05-09 08:41:49,5.209,2025,05,09,08,41,49,,
111,2025-05-09 08:41:50,5.209,2025,05,09,08,41,50,,
111,2025-05-09 08:41:51,5.209,2025,05,09,08,41,51,,
111,2025-05-09 08:41:52,5.208,2025,05,09,08,41,52,,
111,2025-05-09 08:41:53,5.209,2025,05,09,08,41,53,,
111,2025-05-09 08:41:54,5.209,2025,05,09,08,41,54,,
111,2025-05-09 08:41:55,5.209,2025,05,09,08,41,55,,
111,2025-05-09 08:41:56,5.209,2025,05,09,08,41,56,,
111,2025-05-09 08:41:57,5.209,2025,05,09,08,41,57,,
111,2025-05-09 08:41:58,5.209,2025,05,09,08,41,58,,
111,2025-05-09 08:41:59,5.209,2025,05,09,08,41,59,,
111,2025-05-09 08:42:00,5.209,2025,05,09,08,42,0,,
111,2025-05-09 08:42:01,5.209,2025,05,09,08,42,1,,
111,2025-05-09 08:42:02,5.209,2025,05,09,08,42,2,,
111,2025-05-09 08:42:03,5.208,2025,05,09,08,42,3,,
111,2025-05-09 08:42:04,5.209,2025,05,09,08,42,4,,
111,2025-05-09 08:42:05,5.209,2025,05,09,08,42,5,,
111,2025-05-09 08:42:06,5.209,2025,05,09,08,42,6,,
111,2025-05-09 08:42:07,5.208,2025,05,09,08,42,7,,
111,2025-05-09 08:42:08,5.209,2025,05,09,08,42,8,,
111,2025-05-09 08:42:09,5.209,2025,05,09,08,42,9,,
111,2025-05-09 08:42:10,5.209,2025,05,09,08,42,10,,
111,2025-05-09 08:42:11,5.208,2025,05,09,08,42,11,,
111,2025-05-09 08:42:12,5.209,2025,05,09,08,42,12,,
111,2025-05-09 08:42:13,5.209,2025,05,09,08,42,13,,
111,2025-05-09 08:42:14,5.208,2025,05,09,08,42,14,,
111,2025-05-09 08:42:15,5.209,2025,05,09,08,42,15,,
111,2025-05-09 08:42:16,5.209,2025,05,09,08,42,16,,
111,2025-05-09 08:42:17,5.209,2025,05,09,08,42,17,,
111,2025-05-09 08:42:18,5.209,2025,05,09,08,42,18,,
111,2025-05-09 08:42:19,5.209,2025,05,09,08,42,19,,
111,2025-05-09 08:42:20,5.209,2025,05,09,08,42,20,,
111,2025-05-09 08:42:21,5.209,2025,05,09,08,42,21,,
111,2025-05-09 08:42:22,5.209,2025,05,09,08,42,22,,
111,2025-05-09 08:42:23,5.209,2025,05,09,08,42,23,,
111,2025-05-09 08:42:24,5.209,2025,05,09,08,42,24,,
111,2025-05-09 08:42:25,5.209,2025,05,09,08,42,25,,
111,2025-05-09 08:42:26,5.209,2025,05,09,08,42,26,,
111,2025-05-09 08:42:27,5.208,2025,05,09,08,42,27,,
111,2025-05-09 08:42:28,5.208,2025,05,09,08,42,28,,
111,2025-05-09 08:42:29,5.209,2025,05,09,08,42,29,,
111,2025-05-09 08:42:30,5.208,2025,05,09,08,42,30,,
111,2025-05-09 08:42:31,5.208,2025,05,09,08,42,31,,
111,2025-05-09 08:42:32,5.207,2025,05,09,08,42,32,,
111,2025-05-09 08:42:33,5.201,2025,05,09,08,42,33,,
111,2025-05-09 08:42:34,5.188,2025,05,09,08,42,34,,
111,2025-05-09 08:42:35,5.224,2025,05,09,08,42,35,,
111,2025-05-09 08:42:36,5.214,2025,05,09,08,42,36,,
111,2025-05-09 08:42:37,5.21,2025,05,09,08,42,37,,
111,2025-05-09 08:42:38,5.209,2025,05,09,08,42,38,,
111,2025-05-09 08:42:39,5.208,2025,05,09,08,42,39,,
111,2025-05-09 08:42:40,5.209,2025,05,09,08,42,40,,
111,2025-05-09 08:42:41,5.208,2025,05,09,08,42,41,,
111,2025-05-09 08:42:42,5.208,2025,05,09,08,42,42,,
111,2025-05-09 08:42:43,5.209,2025,05,09,08,42,43,,
111,2025-05-09 08:42:44,5.209,2025,05,09,08,42,44,,
111,2025-05-09 08:42:45,5.209,2025,05,09,08,42,45,,
111,2025-05-09 08:42:46,5.208,2025,05,09,08,42,46,,
111,2025-05-09 08:42:47,5.209,2025,05,09,08,42,47,,
111,2025-05-09 08:42:48,5.209,2025,05,09,08,42,48,,
111,2025-05-09 08:42:49,5.208,2025,05,09,08,42,49,,
111,2025-05-09 08:42:50,5.209,2025,05,09,08,42,50,,
111,2025-05-09 08:42:51,5.209,2025,05,09,08,42,51,,
111,2025-05-09 08:42:52,5.209,2025,05,09,08,42,52,,
111,2025-05-09 08:42:53,5.209,2025,05,09,08,42,53,,
111,2025-05-09 08:42:54,5.209,2025,05,09,08,42,54,,
111,2025-05-09 08:42:55,5.209,2025,05,09,08,42,55,,
111,2025-05-09 08:42:56,5.208,2025,05,09,08,42,56,,
111,2025-05-09 08:42:57,5.209,2025,05,09,08,42,57,,
111,2025-05-09 08:42:58,5.208,2025,05,09,08,42,58,,
111,2025-05-09 08:42:59,5.209,2025,05,09,08,42,59,,
111,2025-05-09 08:43:00,5.209,2025,05,09,08,43,0,,
111,2025-05-09 08:43:01,5.209,2025,05,09,08,43,1,,
111,2025-05-09 08:43:02,5.209,2025,05,09,08,43,2,,
111,2025-05-09 08:43:03,5.209,2025,05,09,08,43,3,,
111,2025-05-09 08:43:04,5.209,2025,05,09,08,43,4,,
111,2025-05-09 08:43:05,5.209,2025,05,09,08,43,5,,
111,2025-05-09 08:43:06,5.209,2025,05,09,08,43,6,,
111,2025-05-09 08:43:07,5.209,2025,05,09,08,43,7,,
111,2025-05-09 08:43:08,5.209,2025,05,09,08,43,8,,
111,2025-05-09 08:43:09,5.209,2025,05,09,08,43,9,,
111,2025-05-09 08:43:10,5.209,2025,05,09,08,43,10,,
111,2025-05-09 08:43:11,5.209,2025,05,09,08,43,11,,
111,2025-05-09 08:43:12,5.209,2025,05,09,08,43,12,,
111,2025-05-09 08:43:13,5.209,2025,05,09,08,43,13,,
111,2025-05-09 08:43:14,5.209,2025,05,09,08,43,14,,
111,2025-05-09 08:43:15,5.209,2025,05,09,08,43,15,,
111,2025-05-09 08:43:16,5.209,2025,05,09,08,43,16,,
111,2025-05-09 08:43:17,5.209,2025,05,09,08,43,17,,
111,2025-05-09 08:43:18,5.209,2025,05,09,08,43,18,,
111,2025-05-09 08:43:19,5.209,2025,05,09,08,43,19,,
111,2025-05-09 08:43:20,5.208,2025,05,09,08,43,20,,
111,2025-05-09 08:43:21,5.209,2025,05,09,08,43,21,,
111,2025-05-09 08:43:22,5.208,2025,05,09,08,43,22,,
111,2025-05-09 08:43:23,5.209,2025,05,09,08,43,23,,
111,2025-05-09 08:43:24,5.208,2025,05,09,08,43,24,,
111,2025-05-09 08:43:25,5.209,2025,05,09,08,43,25,,
111,2025-05-09 08:43:26,5.209,2025,05,09,08,43,26,,
111,2025-05-09 08:43:27,5.209,2025,05,09,08,43,27,,
111,2025-05-09 08:43:28,5.21,2025,05,09,08,43,28,,
111,2025-05-09 08:43:29,5.209,2025,05,09,08,43,29,,
111,2025-05-09 08:43:30,5.209,2025,05,09,08,43,30,,
111,2025-05-09 08:43:31,5.209,2025,05,09,08,43,31,,
111,2025-05-09 08:43:32,5.209,2025,05,09,08,43,32,,
111,2025-05-09 08:43:33,5.209,2025,05,09,08,43,33,,
111,2025-05-09 08:43:34,5.209,2025,05,09,08,43,34,,
111,2025-05-09 08:43:35,5.208,2025,05,09,08,43,35,,
111,2025-05-09 08:43:36,5.209,2025,05,09,08,43,36,,
111,2025-05-09 08:43:37,5.209,2025,05,09,08,43,37,,
111,2025-05-09 08:43:38,5.209,2025,05,09,08,43,38,,
111,2025-05-09 08:43:39,5.209,2025,05,09,08,43,39,,
111,2025-05-09 08:43:40,5.209,2025,05,09,08,43,40,,
111,2025-05-09 08:43:41,5.209,2025,05,09,08,43,41,,
111,2025-05-09 08:43:42,5.209,2025,05,09,08,43,42,,
111,2025-05-09 08:43:43,5.209,2025,05,09,08,43,43,,
111,2025-05-09 08:43:44,5.209,2025,05,09,08,43,44,,
111,2025-05-09 08:43:45,5.209,2025,05,09,08,43,45,,
111,2025-05-09 08:43:46,5.209,2025,05,09,08,43,46,,
111,2025-05-09 08:43:47,5.209,2025,05,09,08,43,47,,
111,2025-05-09 08:43:48,5.208,2025,05,09,08,43,48,,
111,2025-05-09 08:43:49,5.209,2025,05,09,08,43,49,,
111,2025-05-09 08:43:50,5.209,2025,05,09,08,43,50,,
111,2025-05-09 08:43:51,5.209,2025,05,09,08,43,51,,
111,2025-05-09 08:43:52,5.209,2025,05,09,08,43,52,,
111,2025-05-09 08:43:53,5.209,2025,05,09,08,43,53,,
111,2025-05-09 08:43:54,5.209,2025,05,09,08,43,54,,
111,2025-05-09 08:43:55,5.209,2025,05,09,08,43,55,,
111,2025-05-09 08:43:56,5.209,2025,05,09,08,43,56,,
111,2025-05-09 08:43:57,5.209,2025,05,09,08,43,57,,
111,2025-05-09 08:43:58,5.209,2025,05,09,08,43,58,,
111,2025-05-09 08:43:59,5.208,2025,05,09,08,43,59,,
111,2025-05-09 08:44:00,5.209,2025,05,09,08,44,0,,
111,2025-05-09 08:44:01,5.209,2025,05,09,08,44,1,,
111,2025-05-09 08:44:02,5.209,2025,05,09,08,44,2,,
111,2025-05-09 08:44:03,5.208,2025,05,09,08,44,3,,
111,2025-05-09 08:44:04,5.209,2025,05,09,08,44,4,,
111,2025-05-09 08:44:05,5.209,2025,05,09,08,44,5,,
111,2025-05-09 08:44:06,5.208,2025,05,09,08,44,6,,
111,2025-05-09 08:44:07,5.209,2025,05,09,08,44,7,,
111,2025-05-09 08:44:08,5.209,2025,05,09,08,44,8,,
111,2025-05-09 08:44:09,5.209,2025,05,09,08,44,9,,
111,2025-05-09 08:44:10,5.209,2025,05,09,08,44,10,,
111,2025-05-09 08:44:11,5.209,2025,05,09,08,44,11,,
111,2025-05-09 08:44:12,5.209,2025,05,09,08,44,12,,
111,2025-05-09 08:44:13,5.209,2025,05,09,08,44,13,,
111,2025-05-09 08:44:14,5.209,2025,05,09,08,44,14,,
111,2025-05-09 08:44:15,5.209,2025,05,09,08,44,15,,
111,2025-05-09 08:44:16,5.209,2025,05,09,08,44,16,,
111,2025-05-09 08:44:17,5.208,2025,05,09,08,44,17,,
111,2025-05-09 08:44:18,5.209,2025,05,09,08,44,18,,
111,2025-05-09 08:44:19,5.209,2025,05,09,08,44,19,,
111,2025-05-09 08:44:20,5.209,2025,05,09,08,44,20,,
111,2025-05-09 08:44:21,5.208,2025,05,09,08,44,21,,
111,2025-05-09 08:44:22,5.209,2025,05,09,08,44,22,,
111,2025-05-09 08:44:23,5.209,2025,05,09,08,44,23,,
111,2025-05-09 08:44:24,5.208,2025,05,09,08,44,24,,
111,2025-05-09 08:44:25,5.208,2025,05,09,08,44,25,,
111,2025-05-09 08:44:26,5.209,2025,05,09,08,44,26,,
111,2025-05-09 08:44:27,5.209,2025,05,09,08,44,27,,
111,2025-05-09 08:44:28,5.208,2025,05,09,08,44,28,,
111,2025-05-09 08:44:29,5.209,2025,05,09,08,44,29,,
111,2025-05-09 08:44:30,5.209,2025,05,09,08,44,30,,
111,2025-05-09 08:44:31,5.209,2025,05,09,08,44,31,,
111,2025-05-09 08:44:32,5.209,2025,05,09,08,44,32,,
111,2025-05-09 08:44:33,5.209,2025,05,09,08,44,33,,
111,2025-05-09 08:44:34,5.209,2025,05,09,08,44,34,,
111,2025-05-09 08:44:35,5.209,2025,05,09,08,44,35,,
111,2025-05-09 08:44:36,5.208,2025,05,09,08,44,36,,
111,2025-05-09 08:44:37,5.209,2025,05,09,08,44,37,,
111,2025-05-09 08:44:38,5.209,2025,05,09,08,44,38,,
111,2025-05-09 08:44:39,5.209,2025,05,09,08,44,39,,
111,2025-05-09 08:44:40,5.208,2025,05,09,08,44,40,,
111,2025-05-09 08:44:41,5.209,2025,05,09,08,44,41,,
111,2025-05-09 08:44:42,5.208,2025,05,09,08,44,42,,
111,2025-05-09 08:44:43,5.209,2025,05,09,08,44,43,,
111,2025-05-09 08:44:44,5.208,2025,05,09,08,44,44,,
111,2025-05-09 08:44:45,5.209,2025,05,09,08,44,45,,
111,2025-05-09 08:44:46,5.209,2025,05,09,08,44,46,,
111,2025-05-09 08:44:47,5.209,2025,05,09,08,44,47,,
111,2025-05-09 08:44:48,5.208,2025,05,09,08,44,48,,
111,2025-05-09 08:44:49,5.209,2025,05,09,08,44,49,,
111,2025-05-09 08:44:50,5.209,2025,05,09,08,44,50,,
111,2025-05-09 08:44:51,5.209,2025,05,09,08,44,51,,
111,2025-05-09 08:44:52,5.208,2025,05,09,08,44,52,,
111,2025-05-09 08:44:53,5.209,2025,05,09,08,44,53,,
111,2025-05-09 08:44:54,5.209,2025,05,09,08,44,54,,
111,2025-05-09 08:44:55,5.208,2025,05,09,08,44,55,,
111,2025-05-09 08:44:56,5.209,2025,05,09,08,44,56,,
111,2025-05-09 08:44:57,5.208,2025,05,09,08,44,57,,
111,2025-05-09 08:44:58,5.209,2025,05,09,08,44,58,,
111,2025-05-09 08:44:59,5.209,2025,05,09,08,44,59,,
111,2025-05-09 08:45:00,5.208,2025,05,09,08,45,0,,
111,2025-05-09 08:45:01,5.209,2025,05,09,08,45,1,,
111,2025-05-09 08:45:02,5.209,2025,05,09,08,45,2,,
111,2025-05-09 08:45:03,5.208,2025,05,09,08,45,3,,
111,2025-05-09 08:45:04,5.209,2025,05,09,08,45,4,,
111,2025-05-09 08:45:05,5.209,2025,05,09,08,45,5,,
111,2025-05-09 08:45:06,5.208,2025,05,09,08,45,6,,
111,2025-05-09 08:45:07,5.209,2025,05,09,08,45,7,,
111,2025-05-09 08:45:08,5.209,2025,05,09,08,45,8,,
111,2025-05-09 08:45:09,5.208,2025,05,09,08,45,9,,
111,2025-05-09 08:45:10,5.208,2025,05,09,08,45,10,,
111,2025-05-09 08:45:11,5.21,2025,05,09,08,45,11,,
111,2025-05-09 08:45:12,5.207,2025,05,09,08,45,12,,
111,2025-05-09 08:45:13,5.207,2025,05,09,08,45,13,,
111,2025-05-09 08:45:14,5.207,2025,05,09,08,45,14,,
111,2025-05-09 08:45:15,5.204,2025,05,09,08,45,15,,
111,2025-05-09 08:45:16,5.215,2025,05,09,08,45,16,,
111,2025-05-09 08:45:17,5.214,2025,05,09,08,45,17,,
111,2025-05-09 08:45:18,5.212,2025,05,09,08,45,18,,
111,2025-05-09 08:45:19,5.21,2025,05,09,08,45,19,,
111,2025-05-09 08:45:20,5.188,2025,05,09,08,45,20,,
111,2025-05-09 08:45:21,5.237,2025,05,09,08,45,21,,
111,2025-05-09 08:45:22,5.188,2025,05,09,08,45,22,,
111,2025-05-09 08:45:23,5.182,2025,05,09,08,45,23,,
111,2025-05-09 08:45:24,5.448,2025,05,09,08,45,24,,
111,2025-05-09 08:45:25,5.215,2025,05,09,08,45,25,,
111,2025-05-09 08:45:26,5.289,2025,05,09,08,45,26,,
111,2025-05-09 08:45:27,5.242,2025,05,09,08,45,27,,
111,2025-05-09 08:45:28,5.197,2025,05,09,08,45,28,,
111,2025-05-09 08:45:29,5.216,2025,05,09,08,45,29,,
111,2025-05-09 08:45:30,5.223,2025,05,09,08,45,30,,
111,2025-05-09 08:45:31,5.283,2025,05,09,08,45,31,,
