Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-04-28 19:50:19,4.007,2025,04,28,19,50,19,,
111,2025-04-28 19:50:20,4.008,2025,04,28,19,50,20,,
111,2025-04-28 19:50:21,4.007,2025,04,28,19,50,21,,
111,2025-04-28 19:50:22,4.007,2025,04,28,19,50,22,,
111,2025-04-28 19:50:23,4.008,2025,04,28,19,50,23,,
111,2025-04-28 19:50:24,4.007,2025,04,28,19,50,24,,
111,2025-04-28 19:50:25,4.008,2025,04,28,19,50,25,,
111,2025-04-28 19:50:26,4.007,2025,04,28,19,50,26,,
111,2025-04-28 19:50:27,4.007,2025,04,28,19,50,27,,
111,2025-04-28 19:50:28,4.007,2025,04,28,19,50,28,,
111,2025-04-28 19:50:29,4.008,2025,04,28,19,50,29,,
111,2025-04-28 19:50:30,4.008,2025,04,28,19,50,30,,
111,2025-04-28 19:50:31,4.008,2025,04,28,19,50,31,,
111,2025-04-28 19:50:32,4.007,2025,04,28,19,50,32,,
