Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-20 15:03:22,0.002,2024,06,20,15,03,22,0 days 00:07:34,1.9673333333333334
111,2024-06-20 15:03:23,15.623,2024,06,20,15,03,23,,
111,2024-06-20 15:03:24,15.623,2024,06,20,15,03,24,,
111,2024-06-20 15:03:25,15.622,2024,06,20,15,03,25,,
111,2024-06-20 15:03:26,15.622,2024,06,20,15,03,26,,
111,2024-06-20 15:03:27,15.623,2024,06,20,15,03,27,,
111,2024-06-20 15:03:28,15.622,2024,06,20,15,03,28,,
111,2024-06-20 15:03:29,15.622,2024,06,20,15,03,29,,
111,2024-06-20 15:03:30,15.620999999999999,2024,06,20,15,03,30,,
111,2024-06-20 15:03:31,15.620999999999999,2024,06,20,15,03,31,,
111,2024-06-20 15:03:32,15.622,2024,06,20,15,03,32,,
111,2024-06-20 15:03:33,15.620999999999999,2024,06,20,15,03,33,,
111,2024-06-20 15:03:34,15.622,2024,06,20,15,03,34,,
111,2024-06-20 15:03:35,15.622,2024,06,20,15,03,35,,
111,2024-06-20 15:03:36,15.622,2024,06,20,15,03,36,,
111,2024-06-20 15:03:37,15.622,2024,06,20,15,03,37,,
111,2024-06-20 15:03:38,15.622,2024,06,20,15,03,38,,
111,2024-06-20 15:03:39,15.622,2024,06,20,15,03,39,,
111,2024-06-20 15:03:40,15.622,2024,06,20,15,03,40,,
111,2024-06-20 15:03:41,15.620999999999999,2024,06,20,15,03,41,,
111,2024-06-20 15:03:42,15.622,2024,06,20,15,03,42,,
111,2024-06-20 15:03:43,15.622,2024,06,20,15,03,43,,
111,2024-06-20 15:03:44,15.620999999999999,2024,06,20,15,03,44,,
111,2024-06-20 15:03:45,15.622,2024,06,20,15,03,45,,
111,2024-06-20 15:03:46,15.620999999999999,2024,06,20,15,03,46,,
111,2024-06-20 15:03:47,15.622,2024,06,20,15,03,47,,
111,2024-06-20 15:03:48,15.622,2024,06,20,15,03,48,,
111,2024-06-20 15:03:49,15.622,2024,06,20,15,03,49,,
111,2024-06-20 15:03:50,15.622,2024,06,20,15,03,50,,
111,2024-06-20 15:03:51,15.622,2024,06,20,15,03,51,,
111,2024-06-20 15:03:52,15.622,2024,06,20,15,03,52,,
111,2024-06-20 15:03:53,15.622,2024,06,20,15,03,53,,
111,2024-06-20 15:03:54,15.623,2024,06,20,15,03,54,,
111,2024-06-20 15:03:55,15.620999999999999,2024,06,20,15,03,55,,
111,2024-06-20 15:03:56,15.622,2024,06,20,15,03,56,,
111,2024-06-20 15:03:57,15.622,2024,06,20,15,03,57,,
111,2024-06-20 15:03:58,15.622,2024,06,20,15,03,58,,
111,2024-06-20 15:03:59,15.622,2024,06,20,15,03,59,,
111,2024-06-20 15:04:00,15.622,2024,06,20,15,04,0,,
111,2024-06-20 15:04:01,15.622,2024,06,20,15,04,1,,
111,2024-06-20 15:04:02,15.622,2024,06,20,15,04,2,,
111,2024-06-20 15:04:03,15.622,2024,06,20,15,04,3,,
111,2024-06-20 15:04:04,15.622,2024,06,20,15,04,4,,
111,2024-06-20 15:04:05,15.622,2024,06,20,15,04,5,,
111,2024-06-20 15:04:06,15.622,2024,06,20,15,04,6,,
111,2024-06-20 15:04:07,15.623,2024,06,20,15,04,7,,
111,2024-06-20 15:04:08,15.622,2024,06,20,15,04,8,,
111,2024-06-20 15:04:09,15.622,2024,06,20,15,04,9,,
111,2024-06-20 15:04:10,15.620999999999999,2024,06,20,15,04,10,,
111,2024-06-20 15:04:11,15.622,2024,06,20,15,04,11,,
111,2024-06-20 15:04:12,15.622,2024,06,20,15,04,12,,
111,2024-06-20 15:04:13,15.622,2024,06,20,15,04,13,,
111,2024-06-20 15:04:14,15.623,2024,06,20,15,04,14,,
111,2024-06-20 15:04:15,15.622,2024,06,20,15,04,15,,
111,2024-06-20 15:04:16,15.623,2024,06,20,15,04,16,,
111,2024-06-20 15:04:17,15.622,2024,06,20,15,04,17,,
111,2024-06-20 15:04:18,15.622,2024,06,20,15,04,18,,
111,2024-06-20 15:04:19,15.622,2024,06,20,15,04,19,,
111,2024-06-20 15:04:20,15.622,2024,06,20,15,04,20,,
111,2024-06-20 15:04:21,15.622,2024,06,20,15,04,21,,
111,2024-06-20 15:04:22,15.622,2024,06,20,15,04,22,,
111,2024-06-20 15:04:23,15.623,2024,06,20,15,04,23,,
111,2024-06-20 15:04:24,15.623,2024,06,20,15,04,24,,
111,2024-06-20 15:04:25,15.623,2024,06,20,15,04,25,,
111,2024-06-20 15:04:26,15.622,2024,06,20,15,04,26,,
111,2024-06-20 15:04:27,15.622,2024,06,20,15,04,27,,
111,2024-06-20 15:04:28,15.622,2024,06,20,15,04,28,,
111,2024-06-20 15:04:29,15.623,2024,06,20,15,04,29,,
111,2024-06-20 15:04:30,15.622,2024,06,20,15,04,30,,
111,2024-06-20 15:04:31,15.622,2024,06,20,15,04,31,,
111,2024-06-20 15:04:32,15.623,2024,06,20,15,04,32,,
111,2024-06-20 15:04:33,15.622,2024,06,20,15,04,33,,
111,2024-06-20 15:04:34,15.623,2024,06,20,15,04,34,,
111,2024-06-20 15:04:35,15.622,2024,06,20,15,04,35,,
111,2024-06-20 15:04:36,15.622,2024,06,20,15,04,36,,
111,2024-06-20 15:04:37,15.623,2024,06,20,15,04,37,,
111,2024-06-20 15:04:38,15.623,2024,06,20,15,04,38,,
111,2024-06-20 15:04:39,15.622,2024,06,20,15,04,39,,
111,2024-06-20 15:04:40,15.622,2024,06,20,15,04,40,,
111,2024-06-20 15:04:41,15.622,2024,06,20,15,04,41,,
111,2024-06-20 15:04:42,15.623,2024,06,20,15,04,42,,
111,2024-06-20 15:04:43,15.622,2024,06,20,15,04,43,,
111,2024-06-20 15:04:44,15.622,2024,06,20,15,04,44,,
111,2024-06-20 15:04:45,15.622,2024,06,20,15,04,45,,
111,2024-06-20 15:04:46,15.623,2024,06,20,15,04,46,,
111,2024-06-20 15:04:47,15.623,2024,06,20,15,04,47,,
111,2024-06-20 15:04:48,15.623,2024,06,20,15,04,48,,
111,2024-06-20 15:04:49,15.623,2024,06,20,15,04,49,,
111,2024-06-20 15:04:50,15.622,2024,06,20,15,04,50,,
111,2024-06-20 15:04:51,15.623,2024,06,20,15,04,51,,
