Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-08-19 18:14:07,5.208,2024,08,19,18,14,7,,
111,2024-08-19 18:14:08,5.208,2024,08,19,18,14,8,,
111,2024-08-19 18:14:09,5.208,2024,08,19,18,14,9,,
111,2024-08-19 18:14:10,5.208,2024,08,19,18,14,10,,
111,2024-08-19 18:14:11,5.208,2024,08,19,18,14,11,,
111,2024-08-19 18:14:12,5.208,2024,08,19,18,14,12,,
111,2024-08-19 18:14:13,5.208,2024,08,19,18,14,13,,
111,2024-08-19 18:14:14,5.208,2024,08,19,18,14,14,,
111,2024-08-19 18:14:15,5.209,2024,08,19,18,14,15,,
111,2024-08-19 18:14:16,5.208,2024,08,19,18,14,16,,
111,2024-08-19 18:14:17,5.208,2024,08,19,18,14,17,,
111,2024-08-19 18:14:18,5.208,2024,08,19,18,14,18,,
111,2024-08-19 18:14:19,5.208,2024,08,19,18,14,19,,
111,2024-08-19 18:14:20,5.208,2024,08,19,18,14,20,,
111,2024-08-19 18:14:21,5.208,2024,08,19,18,14,21,,
111,2024-08-19 18:14:22,5.208,2024,08,19,18,14,22,,
111,2024-08-19 18:14:23,5.208,2024,08,19,18,14,23,,
111,2024-08-19 18:14:24,5.208,2024,08,19,18,14,24,,
111,2024-08-19 18:14:25,5.208,2024,08,19,18,14,25,,
111,2024-08-19 18:14:26,5.208,2024,08,19,18,14,26,,
111,2024-08-19 18:14:27,5.208,2024,08,19,18,14,27,,
111,2024-08-19 18:14:28,5.208,2024,08,19,18,14,28,,
111,2024-08-19 18:14:29,5.208,2024,08,19,18,14,29,,
111,2024-08-19 18:14:30,5.208,2024,08,19,18,14,30,,
111,2024-08-19 18:14:31,5.208,2024,08,19,18,14,31,,
111,2024-08-19 18:14:32,5.208,2024,08,19,18,14,32,,
111,2024-08-19 18:14:33,5.208,2024,08,19,18,14,33,,
111,2024-08-19 18:14:34,5.208,2024,08,19,18,14,34,,
111,2024-08-19 18:14:35,5.208,2024,08,19,18,14,35,,
111,2024-08-19 18:14:36,5.208,2024,08,19,18,14,36,,
111,2024-08-19 18:14:37,5.208,2024,08,19,18,14,37,,
111,2024-08-19 18:14:38,5.208,2024,08,19,18,14,38,,
111,2024-08-19 18:14:39,5.208,2024,08,19,18,14,39,,
111,2024-08-19 18:14:40,5.209,2024,08,19,18,14,40,,
111,2024-08-19 18:14:41,5.208,2024,08,19,18,14,41,,
111,2024-08-19 18:14:42,5.208,2024,08,19,18,14,42,,
111,2024-08-19 18:14:43,5.208,2024,08,19,18,14,43,,
111,2024-08-19 18:14:44,5.208,2024,08,19,18,14,44,,
111,2024-08-19 18:14:45,5.208,2024,08,19,18,14,45,,
111,2024-08-19 18:14:46,5.208,2024,08,19,18,14,46,,
111,2024-08-19 18:14:47,5.208,2024,08,19,18,14,47,,
111,2024-08-19 18:14:48,5.209,2024,08,19,18,14,48,,
111,2024-08-19 18:14:49,5.208,2024,08,19,18,14,49,,
111,2024-08-19 18:14:50,5.208,2024,08,19,18,14,50,,
111,2024-08-19 18:14:51,5.208,2024,08,19,18,14,51,,
111,2024-08-19 18:14:52,5.208,2024,08,19,18,14,52,,
111,2024-08-19 18:14:53,5.208,2024,08,19,18,14,53,,
111,2024-08-19 18:14:54,5.208,2024,08,19,18,14,54,,
111,2024-08-19 18:14:55,5.208,2024,08,19,18,14,55,,
111,2024-08-19 18:14:56,5.208,2024,08,19,18,14,56,,
111,2024-08-19 18:14:57,5.208,2024,08,19,18,14,57,,
111,2024-08-19 18:14:58,5.208,2024,08,19,18,14,58,,
111,2024-08-19 18:14:59,5.208,2024,08,19,18,14,59,,
111,2024-08-19 18:15:00,5.208,2024,08,19,18,15,0,,
111,2024-08-19 18:15:01,5.208,2024,08,19,18,15,1,,
111,2024-08-19 18:15:02,5.209,2024,08,19,18,15,2,,
111,2024-08-19 18:15:03,5.208,2024,08,19,18,15,3,,
111,2024-08-19 18:15:04,5.208,2024,08,19,18,15,4,,
111,2024-08-19 18:15:05,5.209,2024,08,19,18,15,5,,
111,2024-08-19 18:15:06,5.208,2024,08,19,18,15,6,,
111,2024-08-19 18:15:07,5.208,2024,08,19,18,15,7,,
111,2024-08-19 18:15:08,5.208,2024,08,19,18,15,8,,
111,2024-08-19 18:15:09,5.208,2024,08,19,18,15,9,,
111,2024-08-19 18:15:10,5.208,2024,08,19,18,15,10,,
111,2024-08-19 18:15:11,5.208,2024,08,19,18,15,11,,
111,2024-08-19 18:15:12,5.208,2024,08,19,18,15,12,,
111,2024-08-19 18:15:13,5.208,2024,08,19,18,15,13,,
111,2024-08-19 18:15:14,5.209,2024,08,19,18,15,14,,
111,2024-08-19 18:15:15,5.208,2024,08,19,18,15,15,,
111,2024-08-19 18:15:16,5.208,2024,08,19,18,15,16,,
111,2024-08-19 18:15:17,5.208,2024,08,19,18,15,17,,
111,2024-08-19 18:15:18,5.208,2024,08,19,18,15,18,,
111,2024-08-19 18:15:19,5.208,2024,08,19,18,15,19,,
111,2024-08-19 18:15:20,5.208,2024,08,19,18,15,20,,
111,2024-08-19 18:15:21,5.208,2024,08,19,18,15,21,,
111,2024-08-19 18:15:22,5.208,2024,08,19,18,15,22,,
111,2024-08-19 18:15:23,5.208,2024,08,19,18,15,23,,
111,2024-08-19 18:15:24,5.207,2024,08,19,18,15,24,,
111,2024-08-19 18:15:25,5.208,2024,08,19,18,15,25,,
111,2024-08-19 18:15:26,5.208,2024,08,19,18,15,26,,
111,2024-08-19 18:15:27,5.208,2024,08,19,18,15,27,,
111,2024-08-19 18:15:28,5.209,2024,08,19,18,15,28,,
111,2024-08-19 18:15:29,5.208,2024,08,19,18,15,29,,
111,2024-08-19 18:15:30,5.208,2024,08,19,18,15,30,,
111,2024-08-19 18:15:31,5.208,2024,08,19,18,15,31,,
111,2024-08-19 18:15:32,5.208,2024,08,19,18,15,32,,
111,2024-08-19 18:15:33,5.209,2024,08,19,18,15,33,,
111,2024-08-19 18:15:34,5.208,2024,08,19,18,15,34,,
111,2024-08-19 18:15:35,5.209,2024,08,19,18,15,35,,
111,2024-08-19 18:15:36,5.208,2024,08,19,18,15,36,,
111,2024-08-19 18:15:37,5.208,2024,08,19,18,15,37,,
111,2024-08-19 18:15:38,5.208,2024,08,19,18,15,38,,
111,2024-08-19 18:15:39,5.208,2024,08,19,18,15,39,,
111,2024-08-19 18:15:40,5.208,2024,08,19,18,15,40,,
111,2024-08-19 18:15:41,5.208,2024,08,19,18,15,41,,
111,2024-08-19 18:15:42,5.208,2024,08,19,18,15,42,,
111,2024-08-19 18:15:43,5.208,2024,08,19,18,15,43,,
111,2024-08-19 18:15:44,5.208,2024,08,19,18,15,44,,
111,2024-08-19 18:15:45,5.208,2024,08,19,18,15,45,,
111,2024-08-19 18:15:46,5.209,2024,08,19,18,15,46,,
111,2024-08-19 18:15:47,5.209,2024,08,19,18,15,47,,
111,2024-08-19 18:15:48,5.208,2024,08,19,18,15,48,,
111,2024-08-19 18:15:49,5.209,2024,08,19,18,15,49,,
111,2024-08-19 18:15:50,5.209,2024,08,19,18,15,50,,
111,2024-08-19 18:15:51,5.208,2024,08,19,18,15,51,,
111,2024-08-19 18:15:52,5.208,2024,08,19,18,15,52,,
111,2024-08-19 18:15:53,5.208,2024,08,19,18,15,53,,
111,2024-08-19 18:15:54,5.208,2024,08,19,18,15,54,,
111,2024-08-19 18:15:55,5.208,2024,08,19,18,15,55,,
111,2024-08-19 18:15:56,5.208,2024,08,19,18,15,56,,
111,2024-08-19 18:15:57,5.208,2024,08,19,18,15,57,,
111,2024-08-19 18:15:58,5.208,2024,08,19,18,15,58,,
111,2024-08-19 18:15:59,5.208,2024,08,19,18,15,59,,
111,2024-08-19 18:16:00,5.208,2024,08,19,18,16,0,,
111,2024-08-19 18:16:01,5.208,2024,08,19,18,16,1,,
111,2024-08-19 18:16:02,5.208,2024,08,19,18,16,2,,
111,2024-08-19 18:16:03,5.209,2024,08,19,18,16,3,,
111,2024-08-19 18:16:04,5.208,2024,08,19,18,16,4,,
111,2024-08-19 18:16:05,5.209,2024,08,19,18,16,5,,
111,2024-08-19 18:16:06,5.208,2024,08,19,18,16,6,,
111,2024-08-19 18:16:07,5.208,2024,08,19,18,16,7,,
111,2024-08-19 18:16:08,5.208,2024,08,19,18,16,8,,
111,2024-08-19 18:16:09,5.208,2024,08,19,18,16,9,,
111,2024-08-19 18:16:10,5.208,2024,08,19,18,16,10,,
111,2024-08-19 18:16:11,5.208,2024,08,19,18,16,11,,
111,2024-08-19 18:16:12,5.208,2024,08,19,18,16,12,,
111,2024-08-19 18:16:13,5.208,2024,08,19,18,16,13,,
111,2024-08-19 18:16:14,5.208,2024,08,19,18,16,14,,
111,2024-08-19 18:16:15,5.208,2024,08,19,18,16,15,,
111,2024-08-19 18:16:16,5.208,2024,08,19,18,16,16,,
111,2024-08-19 18:16:17,5.208,2024,08,19,18,16,17,,
111,2024-08-19 18:16:18,5.208,2024,08,19,18,16,18,,
111,2024-08-19 18:16:19,5.208,2024,08,19,18,16,19,,
111,2024-08-19 18:16:20,5.208,2024,08,19,18,16,20,,
111,2024-08-19 18:16:21,5.208,2024,08,19,18,16,21,,
111,2024-08-19 18:16:22,5.208,2024,08,19,18,16,22,,
111,2024-08-19 18:16:23,5.208,2024,08,19,18,16,23,,
111,2024-08-19 18:16:24,5.208,2024,08,19,18,16,24,,
111,2024-08-19 18:16:25,5.208,2024,08,19,18,16,25,,
111,2024-08-19 18:16:26,5.209,2024,08,19,18,16,26,,
111,2024-08-19 18:16:27,5.208,2024,08,19,18,16,27,,
111,2024-08-19 18:16:28,5.208,2024,08,19,18,16,28,,
111,2024-08-19 18:16:29,5.208,2024,08,19,18,16,29,,
111,2024-08-19 18:16:30,5.209,2024,08,19,18,16,30,,
111,2024-08-19 18:16:31,5.208,2024,08,19,18,16,31,,
111,2024-08-19 18:16:32,5.208,2024,08,19,18,16,32,,
111,2024-08-19 18:16:33,5.209,2024,08,19,18,16,33,,
111,2024-08-19 18:16:34,5.208,2024,08,19,18,16,34,,
111,2024-08-19 18:16:35,5.209,2024,08,19,18,16,35,,
111,2024-08-19 18:16:36,5.209,2024,08,19,18,16,36,,
111,2024-08-19 18:16:37,5.208,2024,08,19,18,16,37,,
111,2024-08-19 18:16:38,5.208,2024,08,19,18,16,38,,
111,2024-08-19 18:16:39,5.209,2024,08,19,18,16,39,,
111,2024-08-19 18:16:40,5.208,2024,08,19,18,16,40,,
111,2024-08-19 18:16:41,5.208,2024,08,19,18,16,41,,
111,2024-08-19 18:16:42,5.208,2024,08,19,18,16,42,,
111,2024-08-19 18:16:43,5.208,2024,08,19,18,16,43,,
111,2024-08-19 18:16:44,5.209,2024,08,19,18,16,44,,
111,2024-08-19 18:16:45,5.208,2024,08,19,18,16,45,,
111,2024-08-19 18:16:46,5.209,2024,08,19,18,16,46,,
111,2024-08-19 18:16:47,5.208,2024,08,19,18,16,47,,
111,2024-08-19 18:16:48,5.208,2024,08,19,18,16,48,,
111,2024-08-19 18:16:49,5.208,2024,08,19,18,16,49,,
111,2024-08-19 18:16:50,5.208,2024,08,19,18,16,50,,
111,2024-08-19 18:16:51,5.208,2024,08,19,18,16,51,,
111,2024-08-19 18:16:52,5.208,2024,08,19,18,16,52,,
111,2024-08-19 18:16:53,5.208,2024,08,19,18,16,53,,
111,2024-08-19 18:16:54,5.209,2024,08,19,18,16,54,,
111,2024-08-19 18:16:55,5.209,2024,08,19,18,16,55,,
111,2024-08-19 18:16:56,5.209,2024,08,19,18,16,56,,
111,2024-08-19 18:16:57,5.208,2024,08,19,18,16,57,,
111,2024-08-19 18:16:58,5.208,2024,08,19,18,16,58,,
111,2024-08-19 18:16:59,5.209,2024,08,19,18,16,59,,
111,2024-08-19 18:17:00,5.208,2024,08,19,18,17,0,,
111,2024-08-19 18:17:01,5.208,2024,08,19,18,17,1,,
111,2024-08-19 18:17:02,5.208,2024,08,19,18,17,2,,
111,2024-08-19 18:17:03,5.208,2024,08,19,18,17,3,,
111,2024-08-19 18:17:04,5.208,2024,08,19,18,17,4,,
111,2024-08-19 18:17:05,5.208,2024,08,19,18,17,5,,
111,2024-08-19 18:17:06,5.208,2024,08,19,18,17,6,,
111,2024-08-19 18:17:07,5.208,2024,08,19,18,17,7,,
111,2024-08-19 18:17:08,5.209,2024,08,19,18,17,8,,
111,2024-08-19 18:17:09,5.208,2024,08,19,18,17,9,,
111,2024-08-19 18:17:10,5.208,2024,08,19,18,17,10,,
111,2024-08-19 18:17:11,5.208,2024,08,19,18,17,11,,
111,2024-08-19 18:17:12,5.208,2024,08,19,18,17,12,,
111,2024-08-19 18:17:13,5.207,2024,08,19,18,17,13,,
111,2024-08-19 18:17:14,5.208,2024,08,19,18,17,14,,
111,2024-08-19 18:17:15,5.208,2024,08,19,18,17,15,,
111,2024-08-19 18:17:16,5.208,2024,08,19,18,17,16,,
111,2024-08-19 18:17:17,5.208,2024,08,19,18,17,17,,
111,2024-08-19 18:17:18,5.208,2024,08,19,18,17,18,,
111,2024-08-19 18:17:19,5.208,2024,08,19,18,17,19,,
111,2024-08-19 18:17:20,5.208,2024,08,19,18,17,20,,
111,2024-08-19 18:17:21,5.207,2024,08,19,18,17,21,,
111,2024-08-19 18:17:22,5.208,2024,08,19,18,17,22,,
111,2024-08-19 18:17:23,5.208,2024,08,19,18,17,23,,
111,2024-08-19 18:17:24,5.208,2024,08,19,18,17,24,,
111,2024-08-19 18:17:25,5.208,2024,08,19,18,17,25,,
111,2024-08-19 18:17:26,5.208,2024,08,19,18,17,26,,
111,2024-08-19 18:17:27,5.208,2024,08,19,18,17,27,,
111,2024-08-19 18:17:28,5.208,2024,08,19,18,17,28,,
111,2024-08-19 18:17:29,5.208,2024,08,19,18,17,29,,
111,2024-08-19 18:17:30,5.208,2024,08,19,18,17,30,,
111,2024-08-19 18:17:31,5.208,2024,08,19,18,17,31,,
111,2024-08-19 18:17:32,5.208,2024,08,19,18,17,32,,
111,2024-08-19 18:17:33,5.208,2024,08,19,18,17,33,,
111,2024-08-19 18:17:34,5.208,2024,08,19,18,17,34,,
111,2024-08-19 18:17:35,5.208,2024,08,19,18,17,35,,
111,2024-08-19 18:17:36,5.208,2024,08,19,18,17,36,,
111,2024-08-19 18:17:37,5.208,2024,08,19,18,17,37,,
111,2024-08-19 18:17:38,5.208,2024,08,19,18,17,38,,
111,2024-08-19 18:17:39,5.208,2024,08,19,18,17,39,,
111,2024-08-19 18:17:40,5.208,2024,08,19,18,17,40,,
111,2024-08-19 18:17:41,5.208,2024,08,19,18,17,41,,
111,2024-08-19 18:17:42,5.208,2024,08,19,18,17,42,,
111,2024-08-19 18:17:43,5.208,2024,08,19,18,17,43,,
111,2024-08-19 18:17:44,5.209,2024,08,19,18,17,44,,
111,2024-08-19 18:17:45,5.208,2024,08,19,18,17,45,,
111,2024-08-19 18:17:46,5.209,2024,08,19,18,17,46,,
111,2024-08-19 18:17:47,5.208,2024,08,19,18,17,47,,
111,2024-08-19 18:17:48,5.208,2024,08,19,18,17,48,,
111,2024-08-19 18:17:49,5.208,2024,08,19,18,17,49,,
111,2024-08-19 18:17:50,5.208,2024,08,19,18,17,50,,
111,2024-08-19 18:17:51,5.208,2024,08,19,18,17,51,,
111,2024-08-19 18:17:52,5.208,2024,08,19,18,17,52,,
111,2024-08-19 18:17:53,5.208,2024,08,19,18,17,53,,
111,2024-08-19 18:17:54,5.208,2024,08,19,18,17,54,,
111,2024-08-19 18:17:55,5.208,2024,08,19,18,17,55,,
111,2024-08-19 18:17:56,5.209,2024,08,19,18,17,56,,
111,2024-08-19 18:17:57,5.208,2024,08,19,18,17,57,,
111,2024-08-19 18:17:58,5.209,2024,08,19,18,17,58,,
111,2024-08-19 18:17:59,5.208,2024,08,19,18,17,59,,
111,2024-08-19 18:18:00,5.208,2024,08,19,18,18,0,,
111,2024-08-19 18:18:01,5.208,2024,08,19,18,18,1,,
111,2024-08-19 18:18:02,5.208,2024,08,19,18,18,2,,
111,2024-08-19 18:18:03,5.209,2024,08,19,18,18,3,,
111,2024-08-19 18:18:04,5.208,2024,08,19,18,18,4,,
111,2024-08-19 18:18:05,5.208,2024,08,19,18,18,5,,
111,2024-08-19 18:18:06,5.208,2024,08,19,18,18,6,,
111,2024-08-19 18:18:07,5.208,2024,08,19,18,18,7,,
111,2024-08-19 18:18:08,5.208,2024,08,19,18,18,8,,
111,2024-08-19 18:18:09,5.208,2024,08,19,18,18,9,,
111,2024-08-19 18:18:10,5.208,2024,08,19,18,18,10,,
111,2024-08-19 18:18:11,5.209,2024,08,19,18,18,11,,
111,2024-08-19 18:18:12,5.208,2024,08,19,18,18,12,,
111,2024-08-19 18:18:13,5.208,2024,08,19,18,18,13,,
111,2024-08-19 18:18:14,5.207,2024,08,19,18,18,14,,
111,2024-08-19 18:18:15,5.208,2024,08,19,18,18,15,,
111,2024-08-19 18:18:16,5.208,2024,08,19,18,18,16,,
111,2024-08-19 18:18:17,5.208,2024,08,19,18,18,17,,
111,2024-08-19 18:18:18,5.208,2024,08,19,18,18,18,,
111,2024-08-19 18:18:19,5.208,2024,08,19,18,18,19,,
111,2024-08-19 18:18:20,5.209,2024,08,19,18,18,20,,
111,2024-08-19 18:18:21,5.209,2024,08,19,18,18,21,,
111,2024-08-19 18:18:22,5.209,2024,08,19,18,18,22,,
111,2024-08-19 18:18:23,5.208,2024,08,19,18,18,23,,
111,2024-08-19 18:18:24,5.208,2024,08,19,18,18,24,,
111,2024-08-19 18:18:25,5.209,2024,08,19,18,18,25,,
111,2024-08-19 18:18:26,5.208,2024,08,19,18,18,26,,
111,2024-08-19 18:18:27,5.208,2024,08,19,18,18,27,,
111,2024-08-19 18:18:28,5.208,2024,08,19,18,18,28,,
111,2024-08-19 18:18:29,5.208,2024,08,19,18,18,29,,
111,2024-08-19 18:18:30,5.208,2024,08,19,18,18,30,,
111,2024-08-19 18:18:31,5.208,2024,08,19,18,18,31,,
111,2024-08-19 18:18:32,5.208,2024,08,19,18,18,32,,
111,2024-08-19 18:18:33,5.208,2024,08,19,18,18,33,,
111,2024-08-19 18:18:34,5.208,2024,08,19,18,18,34,,
111,2024-08-19 18:18:35,5.208,2024,08,19,18,18,35,,
111,2024-08-19 18:18:36,5.208,2024,08,19,18,18,36,,
111,2024-08-19 18:18:37,5.208,2024,08,19,18,18,37,,
111,2024-08-19 18:18:38,5.208,2024,08,19,18,18,38,,
111,2024-08-19 18:18:39,5.208,2024,08,19,18,18,39,,
111,2024-08-19 18:18:40,5.208,2024,08,19,18,18,40,,
111,2024-08-19 18:18:41,5.208,2024,08,19,18,18,41,,
111,2024-08-19 18:18:42,5.208,2024,08,19,18,18,42,,
111,2024-08-19 18:18:43,5.208,2024,08,19,18,18,43,,
111,2024-08-19 18:18:44,5.208,2024,08,19,18,18,44,,
111,2024-08-19 18:18:45,5.208,2024,08,19,18,18,45,,
111,2024-08-19 18:18:46,5.208,2024,08,19,18,18,46,,
111,2024-08-19 18:18:47,5.208,2024,08,19,18,18,47,,
111,2024-08-19 18:18:48,5.208,2024,08,19,18,18,48,,
111,2024-08-19 18:18:49,5.208,2024,08,19,18,18,49,,
111,2024-08-19 18:18:50,5.208,2024,08,19,18,18,50,,
111,2024-08-19 18:18:51,5.209,2024,08,19,18,18,51,,
111,2024-08-19 18:18:52,5.208,2024,08,19,18,18,52,,
111,2024-08-19 18:18:53,5.208,2024,08,19,18,18,53,,
111,2024-08-19 18:18:54,5.208,2024,08,19,18,18,54,,
111,2024-08-19 18:18:55,5.208,2024,08,19,18,18,55,,
111,2024-08-19 18:18:56,5.208,2024,08,19,18,18,56,,
111,2024-08-19 18:18:57,5.208,2024,08,19,18,18,57,,
111,2024-08-19 18:18:58,5.209,2024,08,19,18,18,58,,
111,2024-08-19 18:18:59,5.208,2024,08,19,18,18,59,,
111,2024-08-19 18:19:00,5.208,2024,08,19,18,19,0,,
111,2024-08-19 18:19:01,5.208,2024,08,19,18,19,1,,
111,2024-08-19 18:19:02,5.208,2024,08,19,18,19,2,,
111,2024-08-19 18:19:03,5.208,2024,08,19,18,19,3,,
111,2024-08-19 18:19:04,5.208,2024,08,19,18,19,4,,
111,2024-08-19 18:19:05,5.208,2024,08,19,18,19,5,,
111,2024-08-19 18:19:06,5.208,2024,08,19,18,19,6,,
111,2024-08-19 18:19:07,5.208,2024,08,19,18,19,7,,
111,2024-08-19 18:19:08,5.208,2024,08,19,18,19,8,,
111,2024-08-19 18:19:09,5.209,2024,08,19,18,19,9,,
111,2024-08-19 18:19:10,5.208,2024,08,19,18,19,10,,
111,2024-08-19 18:19:11,5.208,2024,08,19,18,19,11,,
111,2024-08-19 18:19:12,5.208,2024,08,19,18,19,12,,
111,2024-08-19 18:19:13,5.208,2024,08,19,18,19,13,,
111,2024-08-19 18:19:14,5.208,2024,08,19,18,19,14,,
111,2024-08-19 18:19:15,5.208,2024,08,19,18,19,15,,
111,2024-08-19 18:19:16,5.208,2024,08,19,18,19,16,,
111,2024-08-19 18:19:17,5.208,2024,08,19,18,19,17,,
111,2024-08-19 18:19:18,5.208,2024,08,19,18,19,18,,
111,2024-08-19 18:19:19,5.209,2024,08,19,18,19,19,,
111,2024-08-19 18:19:20,5.208,2024,08,19,18,19,20,,
111,2024-08-19 18:19:21,5.208,2024,08,19,18,19,21,,
111,2024-08-19 18:19:22,5.208,2024,08,19,18,19,22,,
111,2024-08-19 18:19:23,5.208,2024,08,19,18,19,23,,
111,2024-08-19 18:19:24,5.208,2024,08,19,18,19,24,,
111,2024-08-19 18:19:25,5.208,2024,08,19,18,19,25,,
111,2024-08-19 18:19:26,5.209,2024,08,19,18,19,26,,
111,2024-08-19 18:19:27,5.208,2024,08,19,18,19,27,,
111,2024-08-19 18:19:28,5.208,2024,08,19,18,19,28,,
111,2024-08-19 18:19:29,5.209,2024,08,19,18,19,29,,
111,2024-08-19 18:19:30,5.209,2024,08,19,18,19,30,,
111,2024-08-19 18:19:31,5.208,2024,08,19,18,19,31,,
111,2024-08-19 18:19:32,5.209,2024,08,19,18,19,32,,
111,2024-08-19 18:19:33,5.208,2024,08,19,18,19,33,,
111,2024-08-19 18:19:34,5.209,2024,08,19,18,19,34,,
111,2024-08-19 18:19:35,5.208,2024,08,19,18,19,35,,
111,2024-08-19 18:19:36,5.208,2024,08,19,18,19,36,,
111,2024-08-19 18:19:37,5.208,2024,08,19,18,19,37,,
111,2024-08-19 18:19:38,5.208,2024,08,19,18,19,38,,
111,2024-08-19 18:19:39,5.208,2024,08,19,18,19,39,,
111,2024-08-19 18:19:40,5.208,2024,08,19,18,19,40,,
111,2024-08-19 18:19:41,5.208,2024,08,19,18,19,41,,
111,2024-08-19 18:19:42,5.208,2024,08,19,18,19,42,,
111,2024-08-19 18:19:43,5.208,2024,08,19,18,19,43,,
111,2024-08-19 18:19:44,5.208,2024,08,19,18,19,44,,
111,2024-08-19 18:19:45,5.208,2024,08,19,18,19,45,,
111,2024-08-19 18:19:46,5.208,2024,08,19,18,19,46,,
111,2024-08-19 18:19:47,5.208,2024,08,19,18,19,47,,
111,2024-08-19 18:19:48,5.208,2024,08,19,18,19,48,,
