Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-04-28 19:59:27,4.007,2025,04,28,19,59,27,,
111,2025-04-28 19:59:28,4.007,2025,04,28,19,59,28,,
111,2025-04-28 19:59:29,4.007,2025,04,28,19,59,29,,
111,2025-04-28 19:59:30,4.007,2025,04,28,19,59,30,,
111,2025-04-28 19:59:31,4.007,2025,04,28,19,59,31,,
111,2025-04-28 19:59:32,4.007,2025,04,28,19,59,32,,
111,2025-04-28 19:59:33,4.007,2025,04,28,19,59,33,,
111,2025-04-28 19:59:34,4.007,2025,04,28,19,59,34,,
111,2025-04-28 19:59:35,4.007,2025,04,28,19,59,35,,
111,2025-04-28 19:59:36,4.007,2025,04,28,19,59,36,,
111,2025-04-28 19:59:37,4.007,2025,04,28,19,59,37,,
111,2025-04-28 19:59:38,4.007,2025,04,28,19,59,38,,
111,2025-04-28 19:59:39,4.007,2025,04,28,19,59,39,,
111,2025-04-28 19:59:40,4.007,2025,04,28,19,59,40,,
111,2025-04-28 19:59:41,4.007,2025,04,28,19,59,41,,
111,2025-04-28 19:59:42,4.007,2025,04,28,19,59,42,,
111,2025-04-28 19:59:43,4.007,2025,04,28,19,59,43,,
111,2025-04-28 19:59:44,4.007,2025,04,28,19,59,44,,
111,2025-04-28 19:59:45,4.007,2025,04,28,19,59,45,,
111,2025-04-28 19:59:46,4.007,2025,04,28,19,59,46,,
111,2025-04-28 19:59:47,4.007,2025,04,28,19,59,47,,
111,2025-04-28 19:59:48,4.007,2025,04,28,19,59,48,,
111,2025-04-28 19:59:49,4.007,2025,04,28,19,59,49,,
111,2025-04-28 19:59:50,4.007,2025,04,28,19,59,50,,
111,2025-04-28 19:59:51,4.007,2025,04,28,19,59,51,,
111,2025-04-28 19:59:52,4.007,2025,04,28,19,59,52,,
111,2025-04-28 19:59:53,4.007,2025,04,28,19,59,53,,
111,2025-04-28 19:59:54,4.006,2025,04,28,19,59,54,,
111,2025-04-28 19:59:55,4.007,2025,04,28,19,59,55,,
111,2025-04-28 19:59:56,4.007,2025,04,28,19,59,56,,
111,2025-04-28 19:59:57,4.007,2025,04,28,19,59,57,,
111,2025-04-28 19:59:58,4.008,2025,04,28,19,59,58,,
111,2025-04-28 19:59:59,4.007,2025,04,28,19,59,59,,
111,2025-04-28 20:00:00,4.008,2025,04,28,20,00,0,,
111,2025-04-28 20:00:01,4.007,2025,04,28,20,00,1,,
111,2025-04-28 20:00:02,4.007,2025,04,28,20,00,2,,
111,2025-04-28 20:00:03,4.007,2025,04,28,20,00,3,,
111,2025-04-28 20:00:04,4.007,2025,04,28,20,00,4,,
111,2025-04-28 20:00:05,4.007,2025,04,28,20,00,5,,
111,2025-04-28 20:00:06,4.007,2025,04,28,20,00,6,,
111,2025-04-28 20:00:07,4.007,2025,04,28,20,00,7,,
111,2025-04-28 20:00:08,4.007,2025,04,28,20,00,8,,
111,2025-04-28 20:00:09,4.007,2025,04,28,20,00,9,,
111,2025-04-28 20:00:10,4.007,2025,04,28,20,00,10,,
111,2025-04-28 20:00:11,4.007,2025,04,28,20,00,11,,
111,2025-04-28 20:00:12,4.007,2025,04,28,20,00,12,,
111,2025-04-28 20:00:13,4.008,2025,04,28,20,00,13,,
111,2025-04-28 20:00:14,4.007,2025,04,28,20,00,14,,
111,2025-04-28 20:00:15,4.007,2025,04,28,20,00,15,,
111,2025-04-28 20:00:16,4.007,2025,04,28,20,00,16,,
111,2025-04-28 20:00:17,4.007,2025,04,28,20,00,17,,
111,2025-04-28 20:00:18,4.007,2025,04,28,20,00,18,,
111,2025-04-28 20:00:19,4.007,2025,04,28,20,00,19,,
111,2025-04-28 20:00:20,4.007,2025,04,28,20,00,20,,
111,2025-04-28 20:00:21,4.007,2025,04,28,20,00,21,,
111,2025-04-28 20:00:22,4.007,2025,04,28,20,00,22,,
111,2025-04-28 20:00:23,4.007,2025,04,28,20,00,23,,
111,2025-04-28 20:00:24,4.007,2025,04,28,20,00,24,,
111,2025-04-28 20:00:25,4.007,2025,04,28,20,00,25,,
111,2025-04-28 20:00:26,4.007,2025,04,28,20,00,26,,
111,2025-04-28 20:00:27,4.007,2025,04,28,20,00,27,,
111,2025-04-28 20:00:28,4.007,2025,04,28,20,00,28,,
111,2025-04-28 20:00:29,4.007,2025,04,28,20,00,29,,
111,2025-04-28 20:00:30,4.007,2025,04,28,20,00,30,,
111,2025-04-28 20:00:31,4.007,2025,04,28,20,00,31,,
111,2025-04-28 20:00:32,4.007,2025,04,28,20,00,32,,
111,2025-04-28 20:00:33,4.007,2025,04,28,20,00,33,,
111,2025-04-28 20:00:34,4.007,2025,04,28,20,00,34,,
111,2025-04-28 20:00:35,4.007,2025,04,28,20,00,35,,
111,2025-04-28 20:00:36,4.007,2025,04,28,20,00,36,,
111,2025-04-28 20:00:37,4.007,2025,04,28,20,00,37,,
111,2025-04-28 20:00:38,4.007,2025,04,28,20,00,38,,
111,2025-04-28 20:00:39,4.007,2025,04,28,20,00,39,,
111,2025-04-28 20:00:40,4.007,2025,04,28,20,00,40,,
111,2025-04-28 20:00:41,4.007,2025,04,28,20,00,41,,
111,2025-04-28 20:00:42,4.007,2025,04,28,20,00,42,,
111,2025-04-28 20:00:43,4.007,2025,04,28,20,00,43,,
111,2025-04-28 20:00:44,4.007,2025,04,28,20,00,44,,
111,2025-04-28 20:00:45,4.007,2025,04,28,20,00,45,,
111,2025-04-28 20:00:46,4.007,2025,04,28,20,00,46,,
111,2025-04-28 20:00:47,4.007,2025,04,28,20,00,47,,
111,2025-04-28 20:00:48,4.007,2025,04,28,20,00,48,,
111,2025-04-28 20:00:49,4.007,2025,04,28,20,00,49,,
111,2025-04-28 20:00:50,4.007,2025,04,28,20,00,50,,
111,2025-04-28 20:00:51,4.007,2025,04,28,20,00,51,,
111,2025-04-28 20:00:52,4.006,2025,04,28,20,00,52,,
111,2025-04-28 20:00:53,4.007,2025,04,28,20,00,53,,
111,2025-04-28 20:00:54,4.007,2025,04,28,20,00,54,,
111,2025-04-28 20:00:55,4.007,2025,04,28,20,00,55,,
111,2025-04-28 20:00:56,4.007,2025,04,28,20,00,56,,
111,2025-04-28 20:00:57,4.006,2025,04,28,20,00,57,,
111,2025-04-28 20:00:58,4.007,2025,04,28,20,00,58,,
111,2025-04-28 20:00:59,4.007,2025,04,28,20,00,59,,
111,2025-04-28 20:01:00,4.007,2025,04,28,20,01,0,,
111,2025-04-28 20:01:01,4.007,2025,04,28,20,01,1,,
111,2025-04-28 20:01:02,4.007,2025,04,28,20,01,2,,
111,2025-04-28 20:01:03,4.007,2025,04,28,20,01,3,,
111,2025-04-28 20:01:04,4.007,2025,04,28,20,01,4,,
111,2025-04-28 20:01:05,4.007,2025,04,28,20,01,5,,
111,2025-04-28 20:01:06,4.007,2025,04,28,20,01,6,,
111,2025-04-28 20:01:07,4.007,2025,04,28,20,01,7,,
111,2025-04-28 20:01:08,4.007,2025,04,28,20,01,8,,
111,2025-04-28 20:01:09,4.007,2025,04,28,20,01,9,,
111,2025-04-28 20:01:10,4.007,2025,04,28,20,01,10,,
111,2025-04-28 20:01:11,4.007,2025,04,28,20,01,11,,
111,2025-04-28 20:01:12,4.007,2025,04,28,20,01,12,,
111,2025-04-28 20:01:13,4.007,2025,04,28,20,01,13,,
111,2025-04-28 20:01:14,4.006,2025,04,28,20,01,14,,
111,2025-04-28 20:01:15,4.007,2025,04,28,20,01,15,,
111,2025-04-28 20:01:16,4.007,2025,04,28,20,01,16,,
111,2025-04-28 20:01:17,4.008,2025,04,28,20,01,17,,
111,2025-04-28 20:01:18,4.007,2025,04,28,20,01,18,,
111,2025-04-28 20:01:19,4.007,2025,04,28,20,01,19,,
111,2025-04-28 20:01:20,4.007,2025,04,28,20,01,20,,
111,2025-04-28 20:01:21,4.008,2025,04,28,20,01,21,,
111,2025-04-28 20:01:22,4.007,2025,04,28,20,01,22,,
111,2025-04-28 20:01:23,4.007,2025,04,28,20,01,23,,
111,2025-04-28 20:01:24,4.007,2025,04,28,20,01,24,,
111,2025-04-28 20:01:25,4.007,2025,04,28,20,01,25,,
111,2025-04-28 20:01:26,4.007,2025,04,28,20,01,26,,
111,2025-04-28 20:01:27,4.007,2025,04,28,20,01,27,,
111,2025-04-28 20:01:28,4.007,2025,04,28,20,01,28,,
111,2025-04-28 20:01:29,4.006,2025,04,28,20,01,29,,
111,2025-04-28 20:01:30,4.007,2025,04,28,20,01,30,,
111,2025-04-28 20:01:31,4.007,2025,04,28,20,01,31,,
111,2025-04-28 20:01:32,4.007,2025,04,28,20,01,32,,
111,2025-04-28 20:01:33,4.007,2025,04,28,20,01,33,,
111,2025-04-28 20:01:34,4.008,2025,04,28,20,01,34,,
111,2025-04-28 20:01:35,4.007,2025,04,28,20,01,35,,
111,2025-04-28 20:01:36,4.007,2025,04,28,20,01,36,,
111,2025-04-28 20:01:37,4.007,2025,04,28,20,01,37,,
111,2025-04-28 20:01:38,4.007,2025,04,28,20,01,38,,
111,2025-04-28 20:01:39,4.007,2025,04,28,20,01,39,,
111,2025-04-28 20:01:40,4.007,2025,04,28,20,01,40,,
111,2025-04-28 20:01:41,4.007,2025,04,28,20,01,41,,
111,2025-04-28 20:01:42,4.007,2025,04,28,20,01,42,,
111,2025-04-28 20:01:43,4.008,2025,04,28,20,01,43,,
111,2025-04-28 20:01:44,4.007,2025,04,28,20,01,44,,
111,2025-04-28 20:01:45,4.008,2025,04,28,20,01,45,,
111,2025-04-28 20:01:46,4.007,2025,04,28,20,01,46,,
111,2025-04-28 20:01:47,4.007,2025,04,28,20,01,47,,
111,2025-04-28 20:01:48,4.007,2025,04,28,20,01,48,,
111,2025-04-28 20:01:49,4.007,2025,04,28,20,01,49,,
111,2025-04-28 20:01:50,4.007,2025,04,28,20,01,50,,
111,2025-04-28 20:01:51,4.007,2025,04,28,20,01,51,,
111,2025-04-28 20:01:52,4.007,2025,04,28,20,01,52,,
111,2025-04-28 20:01:53,4.007,2025,04,28,20,01,53,,
111,2025-04-28 20:01:54,4.007,2025,04,28,20,01,54,,
111,2025-04-28 20:01:55,4.007,2025,04,28,20,01,55,,
111,2025-04-28 20:01:56,4.008,2025,04,28,20,01,56,,
111,2025-04-28 20:01:57,4.007,2025,04,28,20,01,57,,
111,2025-04-28 20:01:58,4.007,2025,04,28,20,01,58,,
111,2025-04-28 20:01:59,4.007,2025,04,28,20,01,59,,
111,2025-04-28 20:02:00,4.007,2025,04,28,20,02,0,,
111,2025-04-28 20:02:01,4.007,2025,04,28,20,02,1,,
111,2025-04-28 20:02:02,4.007,2025,04,28,20,02,2,,
111,2025-04-28 20:02:03,4.007,2025,04,28,20,02,3,,
111,2025-04-28 20:02:04,4.007,2025,04,28,20,02,4,,
111,2025-04-28 20:02:05,4.007,2025,04,28,20,02,5,,
111,2025-04-28 20:02:06,4.007,2025,04,28,20,02,6,,
111,2025-04-28 20:02:07,4.007,2025,04,28,20,02,7,,
111,2025-04-28 20:02:08,4.007,2025,04,28,20,02,8,,
111,2025-04-28 20:02:09,4.007,2025,04,28,20,02,9,,
111,2025-04-28 20:02:10,4.007,2025,04,28,20,02,10,,
111,2025-04-28 20:02:11,4.007,2025,04,28,20,02,11,,
111,2025-04-28 20:02:12,4.007,2025,04,28,20,02,12,,
111,2025-04-28 20:02:13,4.007,2025,04,28,20,02,13,,
111,2025-04-28 20:02:14,4.007,2025,04,28,20,02,14,,
111,2025-04-28 20:02:15,4.007,2025,04,28,20,02,15,,
111,2025-04-28 20:02:16,4.007,2025,04,28,20,02,16,,
111,2025-04-28 20:02:17,4.007,2025,04,28,20,02,17,,
111,2025-04-28 20:02:18,4.007,2025,04,28,20,02,18,,
111,2025-04-28 20:02:19,4.007,2025,04,28,20,02,19,,
111,2025-04-28 20:02:20,4.007,2025,04,28,20,02,20,,
111,2025-04-28 20:02:21,4.007,2025,04,28,20,02,21,,
111,2025-04-28 20:02:22,4.007,2025,04,28,20,02,22,,
111,2025-04-28 20:02:23,4.007,2025,04,28,20,02,23,,
111,2025-04-28 20:02:24,4.007,2025,04,28,20,02,24,,
111,2025-04-28 20:02:25,4.007,2025,04,28,20,02,25,,
111,2025-04-28 20:02:26,4.007,2025,04,28,20,02,26,,
111,2025-04-28 20:02:27,4.007,2025,04,28,20,02,27,,
111,2025-04-28 20:02:28,4.007,2025,04,28,20,02,28,,
111,2025-04-28 20:02:29,4.007,2025,04,28,20,02,29,,
111,2025-04-28 20:02:30,4.007,2025,04,28,20,02,30,,
111,2025-04-28 20:02:31,4.007,2025,04,28,20,02,31,,
111,2025-04-28 20:02:32,4.007,2025,04,28,20,02,32,,
111,2025-04-28 20:02:33,4.007,2025,04,28,20,02,33,,
111,2025-04-28 20:02:34,4.007,2025,04,28,20,02,34,,
111,2025-04-28 20:02:35,4.007,2025,04,28,20,02,35,,
111,2025-04-28 20:02:36,4.007,2025,04,28,20,02,36,,
111,2025-04-28 20:02:37,4.007,2025,04,28,20,02,37,,
111,2025-04-28 20:02:38,4.007,2025,04,28,20,02,38,,
111,2025-04-28 20:02:39,4.007,2025,04,28,20,02,39,,
111,2025-04-28 20:02:40,4.007,2025,04,28,20,02,40,,
111,2025-04-28 20:02:41,4.008,2025,04,28,20,02,41,,
111,2025-04-28 20:02:42,4.007,2025,04,28,20,02,42,,
111,2025-04-28 20:02:43,4.007,2025,04,28,20,02,43,,
111,2025-04-28 20:02:44,4.007,2025,04,28,20,02,44,,
111,2025-04-28 20:02:45,4.007,2025,04,28,20,02,45,,
111,2025-04-28 20:02:46,4.007,2025,04,28,20,02,46,,
111,2025-04-28 20:02:47,4.007,2025,04,28,20,02,47,,
111,2025-04-28 20:02:48,4.007,2025,04,28,20,02,48,,
111,2025-04-28 20:02:49,4.007,2025,04,28,20,02,49,,
111,2025-04-28 20:02:50,4.007,2025,04,28,20,02,50,,
111,2025-04-28 20:02:51,4.007,2025,04,28,20,02,51,,
111,2025-04-28 20:02:52,4.007,2025,04,28,20,02,52,,
111,2025-04-28 20:02:53,4.007,2025,04,28,20,02,53,,
111,2025-04-28 20:02:54,4.007,2025,04,28,20,02,54,,
111,2025-04-28 20:02:55,4.007,2025,04,28,20,02,55,,
111,2025-04-28 20:02:56,4.007,2025,04,28,20,02,56,,
111,2025-04-28 20:02:57,4.007,2025,04,28,20,02,57,,
111,2025-04-28 20:02:58,4.007,2025,04,28,20,02,58,,
111,2025-04-28 20:02:59,4.007,2025,04,28,20,02,59,,
111,2025-04-28 20:03:00,4.007,2025,04,28,20,03,0,,
111,2025-04-28 20:03:01,4.007,2025,04,28,20,03,1,,
111,2025-04-28 20:03:02,4.007,2025,04,28,20,03,2,,
111,2025-04-28 20:03:03,4.007,2025,04,28,20,03,3,,
111,2025-04-28 20:03:04,4.007,2025,04,28,20,03,4,,
111,2025-04-28 20:03:05,4.007,2025,04,28,20,03,5,,
111,2025-04-28 20:03:06,4.007,2025,04,28,20,03,6,,
111,2025-04-28 20:03:07,4.007,2025,04,28,20,03,7,,
111,2025-04-28 20:03:08,4.007,2025,04,28,20,03,8,,
111,2025-04-28 20:03:09,4.007,2025,04,28,20,03,9,,
111,2025-04-28 20:03:10,4.007,2025,04,28,20,03,10,,
111,2025-04-28 20:03:11,4.007,2025,04,28,20,03,11,,
111,2025-04-28 20:03:12,4.007,2025,04,28,20,03,12,,
111,2025-04-28 20:03:13,4.007,2025,04,28,20,03,13,,
111,2025-04-28 20:03:14,4.007,2025,04,28,20,03,14,,
111,2025-04-28 20:03:15,4.007,2025,04,28,20,03,15,,
111,2025-04-28 20:03:16,4.007,2025,04,28,20,03,16,,
111,2025-04-28 20:03:17,4.006,2025,04,28,20,03,17,,
111,2025-04-28 20:03:18,4.007,2025,04,28,20,03,18,,
111,2025-04-28 20:03:19,4.007,2025,04,28,20,03,19,,
111,2025-04-28 20:03:20,4.007,2025,04,28,20,03,20,,
111,2025-04-28 20:03:21,4.007,2025,04,28,20,03,21,,
111,2025-04-28 20:03:22,4.007,2025,04,28,20,03,22,,
111,2025-04-28 20:03:23,4.007,2025,04,28,20,03,23,,
111,2025-04-28 20:03:24,4.007,2025,04,28,20,03,24,,
111,2025-04-28 20:03:25,4.007,2025,04,28,20,03,25,,
111,2025-04-28 20:03:26,4.007,2025,04,28,20,03,26,,
111,2025-04-28 20:03:27,4.008,2025,04,28,20,03,27,,
111,2025-04-28 20:03:28,4.007,2025,04,28,20,03,28,,
111,2025-04-28 20:03:29,4.007,2025,04,28,20,03,29,,
111,2025-04-28 20:03:30,4.007,2025,04,28,20,03,30,,
111,2025-04-28 20:03:31,4.007,2025,04,28,20,03,31,,
111,2025-04-28 20:03:32,4.007,2025,04,28,20,03,32,,
111,2025-04-28 20:03:33,4.007,2025,04,28,20,03,33,,
111,2025-04-28 20:03:34,4.007,2025,04,28,20,03,34,,
111,2025-04-28 20:03:35,4.007,2025,04,28,20,03,35,,
111,2025-04-28 20:03:36,4.007,2025,04,28,20,03,36,,
111,2025-04-28 20:03:37,4.006,2025,04,28,20,03,37,,
111,2025-04-28 20:03:38,4.006,2025,04,28,20,03,38,,
111,2025-04-28 20:03:39,4.007,2025,04,28,20,03,39,,
111,2025-04-28 20:03:40,4.007,2025,04,28,20,03,40,,
111,2025-04-28 20:03:41,4.007,2025,04,28,20,03,41,,
111,2025-04-28 20:03:42,4.006,2025,04,28,20,03,42,,
111,2025-04-28 20:03:43,4.007,2025,04,28,20,03,43,,
111,2025-04-28 20:03:44,4.007,2025,04,28,20,03,44,,
111,2025-04-28 20:03:45,4.007,2025,04,28,20,03,45,,
111,2025-04-28 20:03:46,4.007,2025,04,28,20,03,46,,
111,2025-04-28 20:03:47,4.006,2025,04,28,20,03,47,,
111,2025-04-28 20:03:48,4.007,2025,04,28,20,03,48,,
111,2025-04-28 20:03:49,4.007,2025,04,28,20,03,49,,
111,2025-04-28 20:03:50,4.007,2025,04,28,20,03,50,,
111,2025-04-28 20:03:51,4.007,2025,04,28,20,03,51,,
111,2025-04-28 20:03:52,4.007,2025,04,28,20,03,52,,
111,2025-04-28 20:03:53,4.007,2025,04,28,20,03,53,,
111,2025-04-28 20:03:54,4.007,2025,04,28,20,03,54,,
111,2025-04-28 20:03:55,4.007,2025,04,28,20,03,55,,
111,2025-04-28 20:03:56,4.007,2025,04,28,20,03,56,,
111,2025-04-28 20:03:57,4.007,2025,04,28,20,03,57,,
111,2025-04-28 20:03:58,4.007,2025,04,28,20,03,58,,
111,2025-04-28 20:03:59,4.006,2025,04,28,20,03,59,,
111,2025-04-28 20:04:00,4.007,2025,04,28,20,04,0,,
111,2025-04-28 20:04:01,4.007,2025,04,28,20,04,1,,
111,2025-04-28 20:04:02,4.007,2025,04,28,20,04,2,,
111,2025-04-28 20:04:03,4.007,2025,04,28,20,04,3,,
111,2025-04-28 20:04:04,4.007,2025,04,28,20,04,4,,
111,2025-04-28 20:04:05,4.006,2025,04,28,20,04,5,,
111,2025-04-28 20:04:06,4.007,2025,04,28,20,04,6,,
111,2025-04-28 20:04:07,4.007,2025,04,28,20,04,7,,
111,2025-04-28 20:04:08,4.006,2025,04,28,20,04,8,,
111,2025-04-28 20:04:09,4.007,2025,04,28,20,04,9,,
111,2025-04-28 20:04:10,4.007,2025,04,28,20,04,10,,
111,2025-04-28 20:04:11,4.007,2025,04,28,20,04,11,,
111,2025-04-28 20:04:12,4.007,2025,04,28,20,04,12,,
111,2025-04-28 20:04:13,4.007,2025,04,28,20,04,13,,
111,2025-04-28 20:04:14,4.006,2025,04,28,20,04,14,,
111,2025-04-28 20:04:15,4.007,2025,04,28,20,04,15,,
111,2025-04-28 20:04:16,4.007,2025,04,28,20,04,16,,
111,2025-04-28 20:04:17,4.006,2025,04,28,20,04,17,,
111,2025-04-28 20:04:18,4.006,2025,04,28,20,04,18,,
111,2025-04-28 20:04:19,4.007,2025,04,28,20,04,19,,
111,2025-04-28 20:04:20,4.007,2025,04,28,20,04,20,,
111,2025-04-28 20:04:21,4.007,2025,04,28,20,04,21,,
111,2025-04-28 20:04:22,4.007,2025,04,28,20,04,22,,
111,2025-04-28 20:04:23,4.007,2025,04,28,20,04,23,,
111,2025-04-28 20:04:24,4.007,2025,04,28,20,04,24,,
111,2025-04-28 20:04:25,4.007,2025,04,28,20,04,25,,
111,2025-04-28 20:04:26,4.007,2025,04,28,20,04,26,,
111,2025-04-28 20:04:27,4.007,2025,04,28,20,04,27,,
111,2025-04-28 20:04:28,4.007,2025,04,28,20,04,28,,
111,2025-04-28 20:04:29,4.007,2025,04,28,20,04,29,,
111,2025-04-28 20:04:30,4.007,2025,04,28,20,04,30,,
111,2025-04-28 20:04:31,4.006,2025,04,28,20,04,31,,
111,2025-04-28 20:04:32,4.007,2025,04,28,20,04,32,,
111,2025-04-28 20:04:33,4.007,2025,04,28,20,04,33,,
111,2025-04-28 20:04:34,4.007,2025,04,28,20,04,34,,
111,2025-04-28 20:04:35,4.006,2025,04,28,20,04,35,,
111,2025-04-28 20:04:36,4.006,2025,04,28,20,04,36,,
111,2025-04-28 20:04:37,4.007,2025,04,28,20,04,37,,
111,2025-04-28 20:04:38,4.007,2025,04,28,20,04,38,,
111,2025-04-28 20:04:39,4.007,2025,04,28,20,04,39,,
111,2025-04-28 20:04:40,4.007,2025,04,28,20,04,40,,
111,2025-04-28 20:04:41,4.007,2025,04,28,20,04,41,,
111,2025-04-28 20:04:42,4.007,2025,04,28,20,04,42,,
111,2025-04-28 20:04:43,4.007,2025,04,28,20,04,43,,
111,2025-04-28 20:04:44,4.007,2025,04,28,20,04,44,,
111,2025-04-28 20:04:45,4.007,2025,04,28,20,04,45,,
111,2025-04-28 20:04:46,4.007,2025,04,28,20,04,46,,
111,2025-04-28 20:04:47,4.006,2025,04,28,20,04,47,,
111,2025-04-28 20:04:48,4.006,2025,04,28,20,04,48,,
111,2025-04-28 20:04:49,4.007,2025,04,28,20,04,49,,
111,2025-04-28 20:04:50,4.007,2025,04,28,20,04,50,,
111,2025-04-28 20:04:51,4.007,2025,04,28,20,04,51,,
111,2025-04-28 20:04:52,4.007,2025,04,28,20,04,52,,
111,2025-04-28 20:04:53,4.007,2025,04,28,20,04,53,,
111,2025-04-28 20:04:54,4.007,2025,04,28,20,04,54,,
111,2025-04-28 20:04:55,4.007,2025,04,28,20,04,55,,
111,2025-04-28 20:04:56,4.007,2025,04,28,20,04,56,,
111,2025-04-28 20:04:57,4.007,2025,04,28,20,04,57,,
111,2025-04-28 20:04:58,4.007,2025,04,28,20,04,58,,
111,2025-04-28 20:04:59,4.007,2025,04,28,20,04,59,,
111,2025-04-28 20:05:00,4.007,2025,04,28,20,05,0,,
111,2025-04-28 20:05:01,4.007,2025,04,28,20,05,1,,
111,2025-04-28 20:05:02,4.007,2025,04,28,20,05,2,,
111,2025-04-28 20:05:03,4.007,2025,04,28,20,05,3,,
111,2025-04-28 20:05:04,4.007,2025,04,28,20,05,4,,
111,2025-04-28 20:05:05,4.006,2025,04,28,20,05,5,,
111,2025-04-28 20:05:06,4.007,2025,04,28,20,05,6,,
111,2025-04-28 20:05:07,4.007,2025,04,28,20,05,7,,
111,2025-04-28 20:05:08,4.007,2025,04,28,20,05,8,,
111,2025-04-28 20:05:09,4.007,2025,04,28,20,05,9,,
